
[00:00:00.000 --> 00:00:03.080]  今個禮拜我們開始一個新的講道系列
[00:28:44.160 --> 00:28:46.160]  以及依靠聖靈的能力
[00:28:46.160 --> 00:28:47.160]  我們不會逃避困難
[00:28:47.160 --> 00:28:51.160]  我們不會怕去面對挑戰
[00:28:51.160 --> 00:28:53.160]  我們也不輕易放棄機會
[00:28:53.160 --> 00:28:55.160]  這是我們會點的文化
[00:28:55.160 --> 00:28:57.160]  如果你還不知道的話
[00:28:57.160 --> 00:28:58.160]  現在我告訴你
[00:28:58.160 --> 00:28:59.160]  希望你和我一起
[00:28:59.160 --> 00:29:01.160]  如果你要經歷生命的豐富
[00:29:01.160 --> 00:29:03.160]  人生的幸福
[00:29:03.160 --> 00:29:05.160]  我們要學習這樣跟着祂走
[00:29:05.160 --> 00:29:08.160]  所以當我們訂立目標的時候
[00:29:08.160 --> 00:29:09.160]  沒什麼的
[00:29:09.160 --> 00:29:10.160]  基本功
[00:29:10.160 --> 00:29:12.160]  狠切祈禱
[00:29:12.160 --> 00:29:13.160]  狠切祈禱
[00:29:13.160 --> 00:29:14.160]  求神讓我們看到
[00:29:14.160 --> 00:29:16.160]  祂在我們生命當中的引導是怎樣
[00:29:16.160 --> 00:29:18.160]  然後求神幫助我們看到
[00:29:18.160 --> 00:29:21.160]  怎樣去突破我們自己的原則極限
[00:29:21.160 --> 00:29:23.160]  你看自己很多東西都做不到
[00:29:23.160 --> 00:29:25.160]  求神幫助我們看到
[00:29:25.160 --> 00:29:27.160]  怎樣能夠突破自己的極限
[00:29:27.160 --> 00:29:29.160]  靠着祂的恩典和能力
[00:29:29.160 --> 00:29:31.160]  去完成這些目標
[00:29:31.160 --> 00:29:35.160]  所以我們現在有兩個呼應句點
[00:29:35.160 --> 00:29:36.160]  一個在Mt.Peters
[00:29:36.160 --> 00:29:37.160]  一個在Presington
[00:29:37.160 --> 00:29:39.160]  當我看到神爲我預備這件事的時候
[00:29:39.160 --> 00:29:40.160]  我就祈求天父
[00:29:40.160 --> 00:29:42.160]  讓我能夠在有生之年可以看到
[00:29:42.160 --> 00:29:44.160]  神使用這兩個地方
[00:29:44.160 --> 00:29:47.160]  使用我們的生命小組
[00:29:47.160 --> 00:29:48.160]  在不同的地點
[00:29:48.160 --> 00:29:49.160]  不同的城市
[00:29:49.160 --> 00:29:52.160]  我們開始有聚會
[00:29:52.160 --> 00:29:53.160]  有團契的聚會
[00:29:53.160 --> 00:29:54.160]  有小組的聚會
[00:29:54.160 --> 00:29:56.160]  建立呼應的句點
[00:29:56.160 --> 00:29:59.160]  因爲這個是新的教會發展的模式
[00:29:59.160 --> 00:30:01.160]  透過家庭的聚會
[00:30:01.160 --> 00:30:02.160]  家庭裏面的小組
[00:30:02.160 --> 00:30:04.160]  去發展教會
[00:30:04.160 --> 00:30:06.160]  當我們領受了這個使命
[00:30:06.160 --> 00:30:07.160]  定立了這個目標的時候
[00:30:07.160 --> 00:30:09.160]  求神憐憫
[00:30:09.160 --> 00:30:10.160]  我告訴大家
[00:30:10.160 --> 00:30:11.160]  剛纔讀的聖經
[00:30:11.160 --> 00:30:12.160]  就出現在我腦海當中
[00:30:12.160 --> 00:30:14.160]  耶和華神對你說
[00:30:14.160 --> 00:30:15.160]  不是依靠勢力
[00:30:15.160 --> 00:30:16.160]  不是依靠才能
[00:30:16.160 --> 00:30:19.160]  而是靠我的靈方能成事
[00:30:19.160 --> 00:30:21.160]  我剛纔說
[00:30:21.160 --> 00:30:24.160]  我們還要靠聖經給我們的指引
[00:30:24.160 --> 00:30:27.160]  約書亞提醒以色列人
[00:30:27.160 --> 00:30:28.160]  你要上上重念
[00:30:28.160 --> 00:30:30.160]  一頁嚴獨者法律書
[00:30:30.160 --> 00:30:33.160]  使你能夠遵守書上所寫一切的話
[00:30:33.160 --> 00:30:35.160]  這樣你就會成功
[00:30:35.160 --> 00:30:36.160]  事事順利
[00:30:36.160 --> 00:30:37.160]  這裏說的律法書
[00:30:37.160 --> 00:30:39.160]  很明顯是說摩西五經
[00:30:39.160 --> 00:30:42.160]  但是也可以引申到全本的聖經
[00:30:42.160 --> 00:30:45.160]  爲什麼約書亞要教導百姓
[00:30:45.160 --> 00:30:47.160]  要經常背誦聖經
[00:30:47.160 --> 00:30:48.160]  讀聖經
[00:30:48.160 --> 00:30:49.160]  研究聖經
[00:30:49.160 --> 00:30:51.160]  因爲在聖經裏
[00:30:51.160 --> 00:30:52.160]  天父上帝
[00:30:52.160 --> 00:30:54.160]  恕賜給我們的生命
[00:30:54.160 --> 00:30:57.160]  才能夠成功地運作
[00:30:57.160 --> 00:31:00.160]  讓我們可以享受一個幸福的人生
[00:31:00.160 --> 00:31:02.160]  聖經對我們來說
[00:31:02.160 --> 00:31:03.160]  對基督徒來說
[00:31:03.160 --> 00:31:07.160]  就好像一部車的operation manual
[00:31:07.160 --> 00:31:08.160]  大家買過車
[00:31:08.160 --> 00:31:10.160]  都有一本很厚的operation manual
[00:31:10.160 --> 00:31:12.160]  給你的
[00:31:12.160 --> 00:31:13.160]  這個manual
[00:31:13.160 --> 00:31:14.160]  用來做什麼
[00:31:14.160 --> 00:31:16.160]  讓你能夠享受這部車
[00:31:16.160 --> 00:31:19.160]  所有的裝備和性能
[00:31:19.160 --> 00:31:21.160]  我們的問題是什麼
[00:31:21.160 --> 00:31:22.160]  大家都買過車
[00:31:22.160 --> 00:31:24.160]  我們的問題是
[00:31:24.160 --> 00:31:27.160]  我已經會開車了
[00:31:27.160 --> 00:31:28.160]  我開車很多年了
[00:31:28.160 --> 00:31:29.160]  這本書放在一邊
[00:31:29.160 --> 00:31:30.160]  不用看
[00:31:30.160 --> 00:31:31.160]  於是把它收起來
[00:31:31.160 --> 00:31:33.160]  我們可不可以開車呢
[00:31:33.160 --> 00:31:34.160]  開不開得動的車呢
[00:31:34.160 --> 00:31:35.160]  Sure
[00:31:35.160 --> 00:31:36.160]  你現在正在開
[00:31:36.160 --> 00:31:38.160]  這個車就是你的生命
[00:31:38.160 --> 00:31:40.160]  你正在開這部車
[00:31:40.160 --> 00:31:42.160]  但是不一定
[00:31:42.160 --> 00:31:43.160]  你能夠享受你的生命
[00:31:43.160 --> 00:31:45.160]  你不一定能夠盡情地
[00:31:45.160 --> 00:31:47.160]  去享受這部車
[00:31:47.160 --> 00:31:50.160]  裏面的所有設備和功能
[00:31:50.160 --> 00:31:52.160]  因爲你沒有去研讀這本手冊
[00:31:52.160 --> 00:31:54.160]  我去年買了一部新車
[00:31:54.160 --> 00:31:56.160]  有人知道
[00:31:56.160 --> 00:31:57.160]  裏面有一個設備
[00:31:57.160 --> 00:31:58.160]  我以前沒有的
[00:31:58.160 --> 00:31:59.160]  是什麼呢
[00:31:59.160 --> 00:32:01.160]  就是一個USB的插頭
[00:32:01.160 --> 00:32:03.160]  讓你的流動裝置
[00:32:03.160 --> 00:32:04.160]  開車的時候可以插
[00:32:04.160 --> 00:32:06.160]  可以給你充電
[00:32:06.160 --> 00:32:07.160]  我第一個
[00:32:07.160 --> 00:32:08.160]  這個好東西
[00:32:08.160 --> 00:32:11.160]  大家知道我經常用ipad mini
[00:32:11.160 --> 00:32:13.160]  我第一個插電ipad mini
[00:32:13.160 --> 00:32:14.160]  插了一次
[00:32:14.160 --> 00:32:15.160]  好像沒怎麼插到
[00:32:15.160 --> 00:32:17.160]  是不是路程太短呢
[00:32:17.160 --> 00:32:18.160]  第二天又再插一次
[00:32:18.160 --> 00:32:20.160]  好像沒有什麼反應
[00:32:20.160 --> 00:32:21.160]  插了幾次
[00:32:21.160 --> 00:32:23.160]  怎麼插不到電
[00:32:23.160 --> 00:32:24.160]  然後我留意到
[00:32:24.160 --> 00:32:26.160]  在我的司機座位
[00:32:26.160 --> 00:32:28.160]  右邊的座位
[00:32:28.160 --> 00:32:30.160]  那個乘客座位
[00:32:30.160 --> 00:32:32.160]  那個air bag的燈經常亮
[00:32:32.160 --> 00:32:33.160]  糟了
[00:32:33.160 --> 00:32:35.160]  那個air bag沒有啓動
[00:32:35.160 --> 00:32:36.160]  有意外怎麼辦
[00:32:36.160 --> 00:32:37.160]  我心裏想
[00:32:37.160 --> 00:32:38.160]  有沒有搞錯
[00:32:38.160 --> 00:32:40.160]  當然是買一部檸檬車
[00:32:40.160 --> 00:32:41.160]  電器可能有問題
[00:32:41.160 --> 00:32:42.160]  要找個時間
[00:32:42.160 --> 00:32:44.160]  拿去車行查一查
[00:32:44.160 --> 00:32:45.160]  不然有意外怎麼辦
[00:32:45.160 --> 00:32:46.160]  司機通常坐在旁邊
[00:32:46.160 --> 00:32:48.160]  過了一兩天
[00:32:48.160 --> 00:32:50.160]  我的車彷彿失去視線
[00:32:50.160 --> 00:32:51.160]  很自然
[00:32:51.160 --> 00:32:52.160]  失去視線就說
[00:32:52.160 --> 00:32:53.160]  我的車這樣的情況
[00:32:53.160 --> 00:32:55.160]  新車還不是怎麼搞
[00:32:55.160 --> 00:32:56.160]  彷彿說
[00:32:56.160 --> 00:32:58.160]  你這個插頭不是插ipad mini
[00:32:58.160 --> 00:32:59.160]  不是
[00:32:59.160 --> 00:33:01.160]  跟那個火牛一樣
[00:33:01.160 --> 00:33:03.160]  同樣是那個
[00:33:03.160 --> 00:33:04.160]  手機電話那條線
[00:33:04.160 --> 00:33:06.160]  跟那個ipad mini一樣
[00:33:06.160 --> 00:33:07.160]  是不過
[00:33:07.160 --> 00:33:09.160]  車只是插手機
[00:33:09.160 --> 00:33:11.160]  不是可以支持ipad mini
[00:33:11.160 --> 00:33:13.160]  所以是插不到ipad mini
[00:33:13.160 --> 00:33:14.160]  真的這樣
[00:33:14.160 --> 00:33:15.160]  幸好沒有去
[00:33:15.160 --> 00:33:18.160]  不然就不說了
[00:33:18.160 --> 00:33:19.160]  還有
[00:33:19.160 --> 00:33:20.160]  那張座椅
[00:33:20.160 --> 00:33:21.160]  你坐進去
[00:33:21.160 --> 00:33:23.160]  那個air bag自動啓動
[00:33:23.160 --> 00:33:24.160]  沒有人坐
[00:33:24.160 --> 00:33:25.160]  它就自己關的
[00:33:25.160 --> 00:33:26.160]  我立刻拿起
[00:33:26.160 --> 00:33:27.160]  真的沒有燈
[00:33:27.160 --> 00:33:28.160]  彷彿坐在那裏
[00:33:28.160 --> 00:33:30.160]  不知道是夠重還是怎麼樣
[00:33:30.160 --> 00:33:34.160]  真的沒有亮燈了
[00:33:34.160 --> 00:33:35.160]  我說你怎麼知道的
[00:33:35.160 --> 00:33:37.160]  我問你怎麼知道的
[00:33:37.160 --> 00:33:41.160]  我說你怎麼知道的
[00:33:41.160 --> 00:33:42.160]  看菜單
[00:33:42.160 --> 00:33:43.160]  你懶得看菜單
[00:33:43.160 --> 00:33:45.160]  上網查一下
[00:33:45.160 --> 00:33:46.160]  你就知道了
[00:33:46.160 --> 00:33:49.160]  原來我是大鄉里開車
[00:33:49.160 --> 00:33:51.160]  我的舊車
[00:33:51.160 --> 00:33:52.160]  開了19年
[00:33:52.160 --> 00:33:54.160]  走了30多萬米
[00:33:54.160 --> 00:33:56.160]  沒有這些裝備
[00:33:56.160 --> 00:33:59.160]  我以爲我開了幾十年車
[00:33:59.160 --> 00:34:00.160]  不用看
[00:34:00.160 --> 00:34:02.160]  我行
[00:34:02.160 --> 00:34:03.160]  所以原來有這麼好的設備
[00:34:03.160 --> 00:34:05.160]  我不懂得去享用
[00:34:05.160 --> 00:34:06.160]  我不享受
[00:34:06.160 --> 00:34:08.160]  我沒有完全利用
[00:34:08.160 --> 00:34:10.160]  它的性能
[00:34:10.160 --> 00:34:11.160]  所以弟兄姊妹
[00:34:11.160 --> 00:34:12.160]  當我們定下人生目標的時候
[00:34:12.160 --> 00:34:14.160]  這個是不是我們的問題
[00:34:14.160 --> 00:34:15.160]  我行的
[00:34:15.160 --> 00:34:16.160]  讀了這麼多書
[00:34:16.160 --> 00:34:17.160]  做了這麼多事
[00:34:17.160 --> 00:34:18.160]  用不着看聖經
[00:34:18.160 --> 00:34:20.160]  就自己去定目標
[00:34:20.160 --> 00:34:21.160]  所以我們就撞版了
[00:34:21.160 --> 00:34:23.160]  求神幫我們去看聖經
[00:34:23.160 --> 00:34:24.160]  以後幾個星期
[00:34:24.160 --> 00:34:25.160]  從下個星期開始
[00:34:25.160 --> 00:34:26.160]  我挑戰大家
[00:34:26.160 --> 00:34:27.160]  我鼓勵你
[00:34:27.160 --> 00:34:29.160]  或者和牧師一起
[00:34:29.160 --> 00:34:31.160]  每個星期背一節聖經
[00:34:31.160 --> 00:34:33.160]  七個area
[00:34:33.160 --> 00:34:34.160]  背七節聖經
[00:34:34.160 --> 00:34:35.160]  一個星期背一節行不行
[00:34:35.160 --> 00:34:36.160]  爲什麼要背
[00:34:36.160 --> 00:34:37.160]  藥書也說
[00:34:37.160 --> 00:34:39.160]  直到我們能夠遵守
[00:34:39.160 --> 00:34:40.160]  書上所寫的一切話
[00:34:40.160 --> 00:34:42.160]  因爲這樣
[00:34:42.160 --> 00:34:44.160]  你的生活就能夠成功
[00:34:44.160 --> 00:34:47.160]  你就能夠享受幸福的人生
[00:34:47.160 --> 00:34:48.160]  你要嗎
[00:34:48.160 --> 00:34:50.160]  下個星期開始
[00:34:50.160 --> 00:34:51.160]  小組組長
[00:34:51.160 --> 00:34:52.160]  幫幫忙
[00:34:52.160 --> 00:34:53.160]  一起回去
[00:34:53.160 --> 00:34:54.160]  七個星期
[00:34:54.160 --> 00:34:55.160]  七節聖經
[00:34:55.160 --> 00:34:56.160]  OK
[00:34:56.160 --> 00:34:57.160]  最後
[00:34:57.160 --> 00:34:58.160]  弟兄姊妹的支持很重要
[00:34:58.160 --> 00:34:59.160]  聖經說
[00:34:59.160 --> 00:35:00.160]  兩個人合力
[00:35:00.160 --> 00:35:01.160]  可以抵抗一個人的攻擊
[00:35:01.160 --> 00:35:02.160]  單獨抵抗
[00:35:02.160 --> 00:35:03.160]  就沒有打壓
[00:35:03.160 --> 00:35:05.160]  三股合成的聖旨
[00:35:05.160 --> 00:35:06.160]  是不容拉斷的
[00:35:06.160 --> 00:35:07.160]  很明顯
[00:35:07.160 --> 00:35:09.160]  我們單單靠自己的力量
[00:35:09.160 --> 00:35:11.160]  是不足以達到我們的目標的
[00:35:11.160 --> 00:35:12.160]  因爲我們會失敗
[00:35:12.160 --> 00:35:13.160]  我們會跌倒
[00:35:13.160 --> 00:35:14.160]  我們會氣餒
[00:35:14.160 --> 00:35:15.160]  但是有弟兄姊妹一起
[00:35:15.160 --> 00:35:17.160]  情況就不同
[00:35:17.160 --> 00:35:19.160]  所以如果你還沒參加我們的生命小組的話
[00:35:19.160 --> 00:35:20.160]  我鼓勵你
[00:35:20.160 --> 00:35:21.160]  馬上到外面
[00:35:21.160 --> 00:35:22.160]  找我們的牧師
[00:35:22.160 --> 00:35:23.160]  或者誰都好
[00:35:23.160 --> 00:35:26.160]  去參加一個生命小組
[00:35:26.160 --> 00:35:27.160]  在生命小組裏面來說
[00:35:27.160 --> 00:35:29.160]  其實我們是希望能夠建立一個平臺
[00:35:29.160 --> 00:35:31.160]  讓我們能夠一同成長
[00:35:31.160 --> 00:35:33.160]  一同去團練
[00:35:33.160 --> 00:35:37.160]  一起去經歷生命的那種幸福和豐富
[00:35:37.160 --> 00:35:41.160]  爲什麼要改組我們的live group呢
[00:35:41.160 --> 00:35:43.160]  就是希望能夠建立一個這樣的平臺
[00:35:43.160 --> 00:35:45.160]  所以你一定要去參加這個小組
[00:35:45.160 --> 00:35:46.160]  還有呢
[00:35:46.160 --> 00:35:48.160]  不是有空去check一下
[00:35:48.160 --> 00:35:49.160]  六個星期一期
[00:35:49.160 --> 00:35:51.160]  commit六個星期
[00:35:51.160 --> 00:35:52.160]  八個星期
[00:35:52.160 --> 00:35:53.160]  一起去學一些東西
[00:35:53.160 --> 00:35:54.160]  一起去做一些東西
[00:35:54.160 --> 00:35:56.160]  一定會透過這個小組
[00:35:56.160 --> 00:35:58.160]  改變你的一生
[00:35:58.160 --> 00:36:02.160]  一起讀《針研》第十六章第九節
[00:36:02.160 --> 00:36:03.160]  一起讀
[00:36:03.160 --> 00:36:06.160]  人心籌算自己的道路
[00:36:06.160 --> 00:36:09.160]  惟耶和華指引他的腳步
[00:36:09.160 --> 00:36:10.160]  一來再次
[00:36:10.160 --> 00:36:12.160]  人心籌算自己的道路
[00:36:12.160 --> 00:36:15.160]  惟有耶和華指引他的腳步
[00:36:15.160 --> 00:36:17.160]  我很喜歡The Message的翻譯
[00:36:17.160 --> 00:36:19.160]  The Message的版本怎麼說呢
[00:36:19.160 --> 00:36:22.160]  We plan the way we want to live
[00:36:22.160 --> 00:36:26.160]  But only God makes us able to live it
[00:36:26.160 --> 00:36:27.160]  然後還有一句
[00:36:27.160 --> 00:36:31.160]  Pays to take life seriously
[00:36:31.160 --> 00:36:33.160]  我試一下翻譯
[00:36:33.160 --> 00:36:36.160]  我們在計劃自己想要的生活
[00:36:36.160 --> 00:36:40.160]  但只有上帝能夠使我們活出來
[00:36:40.160 --> 00:36:43.160]  重視生命是需要付代價的
[00:36:43.160 --> 00:36:46.160]  我們每一個人可能都在籌算自己的道路
[00:36:46.160 --> 00:36:48.160]  但只有天父上帝能夠使他實現
[00:36:48.160 --> 00:36:51.160]  你按照神的心意去計劃你的目標
[00:36:51.160 --> 00:36:52.160]  去設計你的目標的時候
[00:36:52.160 --> 00:36:54.160]  神會祝福你的
[00:36:54.160 --> 00:36:57.160]  所以大兄姐妹我要神的慈悲勸你們
[00:36:57.160 --> 00:36:58.160]  將身體獻上
[00:36:58.160 --> 00:36:59.160]  幫助活祭
[00:36:59.160 --> 00:37:01.160]  將你的生命奉獻給神
[00:37:01.160 --> 00:37:03.160]  放在神的手中
[00:37:03.160 --> 00:37:04.160]  聖經說是聖潔的
[00:37:04.160 --> 00:37:05.160]  是公義的
[00:37:05.160 --> 00:37:06.160]  是神所喜悅的
[00:37:06.160 --> 00:37:08.160]  你們如此侍奉
[00:37:08.160 --> 00:37:09.160]  是理所當然
[00:37:09.160 --> 00:37:10.160]  我都承認
[00:37:10.160 --> 00:37:12.160]  強迫天父上帝我們多謝你
[00:37:12.160 --> 00:37:13.160]  因爲在今天這個時間
[00:37:13.160 --> 00:37:15.160]  你教導我們什麼是真正的幸福
[00:37:15.160 --> 00:37:17.160]  原來你就是幸福的源頭
[00:37:17.160 --> 00:37:18.160]  沒有你我們什麼都沒有
[00:37:18.160 --> 00:37:20.160]  當我們認識你的時候
[00:37:20.160 --> 00:37:21.160]  聖經的應許
[00:37:21.160 --> 00:37:24.160]  會指引我們走每一步的道路
[00:37:24.160 --> 00:37:27.160]  以至我們能夠成功地
[00:37:27.160 --> 00:37:29.160]  永遠地
[00:37:29.160 --> 00:37:31.160]  生活在你的幸福當中
[00:37:31.160 --> 00:37:32.160]  天父上帝啊
[00:37:32.160 --> 00:37:36.160]  祈求你在我們衆人的心中
[00:37:36.160 --> 00:37:38.160]  發出挑戰
[00:37:38.160 --> 00:37:40.160]  如果我們在座裏面
[00:37:40.160 --> 00:37:41.160]  弟兄姊妹朋友
[00:37:41.160 --> 00:37:43.160]  我們每一天的生活
[00:37:43.160 --> 00:37:46.160]  仍然只是一個生存的反應
[00:37:46.160 --> 00:37:47.160]  如果你覺得
[00:37:47.160 --> 00:37:48.160]  你每一天
[00:37:48.160 --> 00:37:50.160]  在浪費你的時間
[00:37:50.160 --> 00:37:52.160]  在消耗你的精力
[00:37:52.160 --> 00:37:53.160]  如果你同意
[00:37:53.160 --> 00:37:56.160]  你現在每一天都在原地踏步
[00:37:56.160 --> 00:37:59.160]  幸福對你來說只是一個理想
[00:37:59.160 --> 00:38:01.160]  甚至你已經放棄了
[00:38:01.160 --> 00:38:03.160]  去追求幸福
[00:38:03.160 --> 00:38:05.160]  我鼓勵你在這個時間向神禱告
[00:38:05.160 --> 00:38:06.160]  求神賜給你勇氣
[00:38:06.160 --> 00:38:08.160]  能夠重新立志
[00:38:08.160 --> 00:38:10.160]  檢討你自己的光景
[00:38:10.160 --> 00:38:12.160]  爲下一站的幸福
[00:38:12.160 --> 00:38:14.160]  就是幸福的終點站
[00:38:14.160 --> 00:38:16.160]  去定下目標
[00:38:16.160 --> 00:38:17.160]  天父上帝
[00:38:17.160 --> 00:38:18.160]  祈求你憐憫我們
[00:38:18.160 --> 00:38:19.160]  光照我們
[00:38:19.160 --> 00:38:20.160]  激勵我們
[00:38:20.160 --> 00:38:21.160]  如果我們在座裏面
[00:38:21.160 --> 00:38:22.160]  有慕道的朋友
[00:38:22.160 --> 00:38:23.160]  我希望你記得
[00:38:23.160 --> 00:38:24.160]  剛纔聖經所講
[00:38:24.160 --> 00:38:27.160]  天父上帝是幸福的源頭
[00:38:27.160 --> 00:38:29.160]  只有祂才能夠幫助你
[00:38:29.160 --> 00:38:31.160]  享有永遠的幸福
[00:38:31.160 --> 00:38:34.160]  現在就邀請耶穌
[00:38:34.160 --> 00:38:36.160]  進到你的生命當中
[00:38:36.160 --> 00:38:37.160]  賜給你一個新的生命
[00:38:37.160 --> 00:38:38.160]  讓我們兩個衆人
[00:38:38.160 --> 00:38:41.160]  可以一起享受幸福的喜樂
[00:38:41.160 --> 00:38:42.160]  天父上帝
[00:38:42.160 --> 00:38:43.160]  多謝你聽我們的禱告
[00:38:43.160 --> 00:38:45.160]  奉耶穌基督的聖名
