
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:35:00.200 --> 00:35:02.200]  神就會做
[00:35:02.200 --> 00:35:09.200]  神做的
[00:35:09.200 --> 00:35:15.200]  看不看到這兩句話的不同
[00:35:15.200 --> 00:35:17.200]  我們時時
[00:35:17.200 --> 00:35:19.200]  就是去
[00:35:19.200 --> 00:35:20.200]  剛纔我說
[00:35:20.200 --> 00:35:22.200]  你做你能夠做的
[00:35:22.200 --> 00:35:23.200]  神就會做
[00:35:23.200 --> 00:35:25.200]  祂可以做的
[00:35:25.200 --> 00:35:28.200]  我們時時轉過來
[00:35:28.200 --> 00:35:30.200]  我們就做
[00:35:30.200 --> 00:35:31.200]  神做的
[00:35:31.200 --> 00:35:33.200]  我們就不做
[00:35:33.200 --> 00:35:35.200]  自己可以做的
[00:35:35.200 --> 00:35:36.200]  看不看到
[00:35:36.200 --> 00:35:37.200]  祂的不同
[00:35:37.200 --> 00:35:40.200]  我們時時會做神所做的
[00:35:40.200 --> 00:35:41.200]  所以我們有
[00:35:41.200 --> 00:35:43.200]  我們的習慣裏面
[00:35:43.200 --> 00:35:45.200]  或者我們遇到困難的時候
[00:35:45.200 --> 00:35:47.200]  我們會有焦慮的心
[00:35:47.200 --> 00:35:48.200]  我們有恐懼
[00:35:48.200 --> 00:35:49.200]  我們有焦慮
[00:35:49.200 --> 00:35:51.200]  那你的焦慮就是
[00:35:51.200 --> 00:35:54.200]  你的焦慮已經是
[00:35:54.200 --> 00:35:56.200]  做神所做的
[00:35:56.200 --> 00:35:58.200]  因爲你爲神擔心
[00:35:58.200 --> 00:36:00.200]  你擔心神有沒有做
[00:36:00.200 --> 00:36:03.200]  做這件事
[00:36:03.200 --> 00:36:05.200]  所以求神幫助我們
[00:36:05.200 --> 00:36:09.200]  去改變我們的選擇
[00:36:09.200 --> 00:36:10.200]  第四方面
[00:36:10.200 --> 00:36:12.200]  當我們要選擇的時候
[00:36:12.200 --> 00:36:14.200]  我們需要思維
[00:36:14.200 --> 00:36:16.200]  我們的想法
[00:36:16.200 --> 00:36:17.200]  思維就是我們的mind
[00:36:17.200 --> 00:36:18.200]  change your mind
[00:36:18.200 --> 00:36:21.200]  你的思維需要去改變
[00:36:21.200 --> 00:36:23.200]  我們一起來讀這段經文
[00:36:23.200 --> 00:36:26.200]  不要效法這世界
[00:36:26.200 --> 00:36:29.200]  只要心已更新而變化
[00:36:29.200 --> 00:36:30.200]  叫你們察現
[00:36:30.200 --> 00:36:33.200]  何謂上帝的善良
[00:36:33.200 --> 00:36:35.200]  可喜悅的旨意
[00:36:35.200 --> 00:36:37.200]  這裏和我們說
[00:36:37.200 --> 00:36:42.200]  我們要心已更新而變化
[00:36:42.200 --> 00:36:44.200]  這個心已更新
[00:36:44.200 --> 00:36:48.200]  在原文就是我們要悔改的意思
[00:36:48.200 --> 00:36:50.200]  當我們要心已更新
[00:36:50.200 --> 00:36:52.200]  我們要改變的時候
[00:36:52.200 --> 00:36:53.200]  我們一定要求神
[00:36:53.200 --> 00:36:56.200]  給我們一個悔改的勇氣
[00:36:56.200 --> 00:36:58.200]  悔改的決心
[00:36:58.200 --> 00:37:01.200]  就是我們要make a u-turn
[00:37:01.200 --> 00:37:02.200]  我們要選擇
[00:37:02.200 --> 00:37:04.200]  我們的想法
[00:37:04.200 --> 00:37:09.200]  是不是有些不完全的思想
[00:37:09.200 --> 00:37:10.200]  或者你很擔心
[00:37:10.200 --> 00:37:11.200]  比如說
[00:37:11.200 --> 00:37:13.200]  現在新南威
[00:37:13.200 --> 00:37:14.200]  是不是比我們這裏
[00:37:14.200 --> 00:37:18.200]  更加多案例
[00:37:18.200 --> 00:37:23.200]  好像感覺上有很多的危險
[00:37:23.200 --> 00:37:25.200]  我那個感受就是
[00:37:25.200 --> 00:37:27.200]  新南威是不是一走出去
[00:37:27.200 --> 00:37:30.200]  個個都是Omicron
[00:37:30.200 --> 00:37:34.200]  一走出去個個都是Virus
[00:37:34.200 --> 00:37:36.200]  所以我天天
[00:37:36.200 --> 00:37:37.200]  爲什麼我會這麼說
[00:37:37.200 --> 00:37:41.200]  因爲我兒子很舒利
[00:37:41.200 --> 00:37:43.200]  所以我會寫給我兒子
[00:37:43.200 --> 00:37:45.200]  每一天message他
[00:37:45.200 --> 00:37:48.200]  Are you ok?
[00:37:48.200 --> 00:37:49.200]  兒子如果不ok
[00:37:49.200 --> 00:37:51.200]  他都會跟你說ok的
[00:37:51.200 --> 00:37:54.200]  我知道
[00:37:54.200 --> 00:37:56.200]  因爲我們會有一個焦慮的心
[00:37:56.200 --> 00:37:59.200]  我們如果有那個害怕的心
[00:37:59.200 --> 00:38:01.200]  我們的心就不會
[00:38:01.200 --> 00:38:03.200]  我們的思維
[00:38:03.200 --> 00:38:04.200]  時時都會想着
[00:38:04.200 --> 00:38:07.200]  它一定會發生什麼事
[00:38:07.200 --> 00:38:10.200]  它一定會有什麼
[00:38:10.200 --> 00:38:13.200]  這個Omicron來不來呢
[00:38:13.200 --> 00:38:15.200]  它始終都會來的
[00:38:15.200 --> 00:38:16.200]  現在我們可能會問
[00:38:16.200 --> 00:38:17.200]  弟兄姊妹
[00:38:17.200 --> 00:38:19.200]  你今天好不好
[00:38:19.200 --> 00:38:20.200]  可能我們會問
[00:38:20.200 --> 00:38:23.200]  你打了針沒有
[00:38:23.200 --> 00:38:26.200]  你保護了自己沒有
[00:38:26.200 --> 00:38:28.200]  可能不是打一針
[00:38:28.200 --> 00:38:31.200]  是booster打了沒有
[00:38:31.200 --> 00:38:32.200]  來不來
[00:38:32.200 --> 00:38:33.200]  它都會來的
[00:38:33.200 --> 00:38:35.200]  弟兄姊妹
[00:38:35.200 --> 00:38:36.200]  你願不願意
[00:38:36.200 --> 00:38:38.200]  它都會來的
[00:38:38.200 --> 00:38:41.200]  只是你怎麼將你的思維
[00:38:41.200 --> 00:38:43.200]  交向神的手中
[00:38:43.200 --> 00:38:44.200]  神啊
[00:38:44.200 --> 00:38:46.200]  將我的恐懼
[00:38:46.200 --> 00:38:47.200]  將我的焦慮
[00:38:47.200 --> 00:38:49.200]  擺在你面前的時候
[00:38:49.200 --> 00:38:51.200]  我可以更生
[00:38:51.200 --> 00:38:53.200]  好像剛纔姊妹帶的那首歌
[00:38:53.200 --> 00:38:55.200]  我感謝你
[00:38:55.200 --> 00:38:58.200]  我可以交向神你的手中
[00:38:58.200 --> 00:38:59.200]  我感謝你
[00:38:59.200 --> 00:39:02.200]  因爲你有利用其中
[00:39:02.200 --> 00:39:06.200]  所以有時我們有負面的感覺
[00:39:06.200 --> 00:39:09.200]  或者負面的焦慮的時候
[00:39:09.200 --> 00:39:10.200]  交託給神
[00:39:10.200 --> 00:39:12.200]  你自己沒有辦法
[00:39:12.200 --> 00:39:16.200]  去抵擋你的mind
[00:39:16.200 --> 00:39:18.200]  有時我不想想
[00:39:18.200 --> 00:39:19.200]  它都會想
[00:39:19.200 --> 00:39:22.200]  所以你需要求神幫助你
[00:39:22.200 --> 00:39:24.200]  交託給神
[00:39:24.200 --> 00:39:26.200]  由神來帶領
[00:39:26.200 --> 00:39:28.200]  再一方面
[00:39:28.200 --> 00:39:30.200]  當你改變的時候
[00:39:30.200 --> 00:39:31.200]  你需要有一個
[00:39:31.200 --> 00:39:33.200]  對的羣體
[00:39:33.200 --> 00:39:36.200]  你需要有一個羣體來幫助你
[00:39:36.200 --> 00:39:38.200]  我們一起來讀這一句經文
[00:39:38.200 --> 00:39:41.200]  我們要彼此相顧
[00:39:41.200 --> 00:39:43.200]  激發愛心
[00:39:43.200 --> 00:39:45.200]  勉勵行善
[00:39:45.200 --> 00:39:47.200]  原來當我們想要改變
[00:39:47.200 --> 00:39:49.200]  我們的違習慣的時候
[00:39:49.200 --> 00:39:53.200]  我們不好的心情
[00:39:53.200 --> 00:39:54.200]  又好
[00:39:54.200 --> 00:39:55.200]  或者你說
[00:39:55.200 --> 00:39:58.200]  我虛焦中
[00:39:58.200 --> 00:39:59.200]  廣東話什麼
[00:39:59.200 --> 00:40:03.200]  喝醉酒
[00:40:03.200 --> 00:40:06.200]  虛焦
[00:40:06.200 --> 00:40:07.200]  就是你
[00:40:07.200 --> 00:40:10.200]  你不可以控制你自己
[00:40:10.200 --> 00:40:13.200]  你有酒精的問題
[00:40:13.200 --> 00:40:15.200]  那你需要有一個
[00:40:15.200 --> 00:40:17.200]  你需要有旁邊
[00:40:17.200 --> 00:40:19.200]  有一個可以幫你
[00:40:19.200 --> 00:40:20.200]  可以愛你
[00:40:20.200 --> 00:40:22.200]  可以保護你
[00:40:22.200 --> 00:40:24.200]  去陪伴你
[00:40:24.200 --> 00:40:26.200]  去改變你這些
[00:40:26.200 --> 00:40:28.200]  壞習慣的人
[00:40:28.200 --> 00:40:31.200]  所以一個對的
[00:40:31.200 --> 00:40:32.200]  神給我們
[00:40:32.200 --> 00:40:34.200]  創作我們每一個人的時候
[00:40:34.200 --> 00:40:38.200]  第一句神對人說的話是什麼
[00:40:38.200 --> 00:40:40.200]  創世紀
[00:40:40.200 --> 00:40:44.200]  神對第一個人來說的話就是
[00:40:44.200 --> 00:40:47.200]  那人獨居不好
[00:40:47.200 --> 00:40:49.200]  我們不是一個獨居的人
[00:40:49.200 --> 00:40:52.200]  我們不是很孤單一個人
[00:40:52.200 --> 00:40:55.200]  我們是羣體的生活
[00:40:55.200 --> 00:40:57.200]  不是孤單的生活
[00:40:57.200 --> 00:40:59.200]  所以我們每一個人
[00:40:59.200 --> 00:41:02.200]  需要一個人來陪伴你
[00:41:02.200 --> 00:41:04.200]  我剛纔說我很宅
[00:41:04.200 --> 00:41:06.200]  我很喜歡
[00:41:06.200 --> 00:41:07.200]  沙發
[00:41:07.200 --> 00:41:09.200]  看書一本又一本
[00:41:09.200 --> 00:41:10.200]  去看的時候
[00:41:10.200 --> 00:41:12.200]  你又不記得起身
[00:41:12.200 --> 00:41:13.200]  那我現在
[00:41:13.200 --> 00:41:15.200]  我就有一個
[00:41:15.200 --> 00:41:17.200]  陪伴我很好的沉穆斯
[00:41:17.200 --> 00:41:19.200]  他很fit的
[00:41:19.200 --> 00:41:21.200]  看到他
[00:41:21.200 --> 00:41:23.200]  你知不知道爲什麼他很fit
[00:41:23.200 --> 00:41:27.200]  他每一天行一萬二千步
[00:41:27.200 --> 00:41:29.200]  一萬二千步多不多
[00:41:29.200 --> 00:41:30.200]  多啊
[00:41:30.200 --> 00:41:31.200]  我最多一天
[00:41:31.200 --> 00:41:34.200]  不知道他有沒有行二千步
[00:41:34.200 --> 00:41:41.200]  所以他變成我一個
[00:41:41.200 --> 00:41:43.200]  陪伴我
[00:41:43.200 --> 00:41:44.200]  激勵我
[00:41:44.200 --> 00:41:46.200]  那個羣體
[00:41:46.200 --> 00:41:47.200]  看到嗎
[00:41:47.200 --> 00:41:49.200]  我們需要有彼此
[00:41:49.200 --> 00:41:51.200]  拉一拉的
[00:41:51.200 --> 00:41:53.200]  所以如果你要去運動
[00:41:53.200 --> 00:41:55.200]  你記住
[00:41:55.200 --> 00:41:56.200]  看看你旁邊
[00:41:56.200 --> 00:41:58.200]  哪一個大兄姊妹
[00:41:58.200 --> 00:42:00.200]  好像我這樣
[00:42:00.200 --> 00:42:02.200]  在我家裏最舒服
[00:42:02.200 --> 00:42:05.200]  那你可能要帶他出去
[00:42:05.200 --> 00:42:07.200]  帶他去行一行山也好
[00:42:07.200 --> 00:42:10.200]  帶他去行幾步也好
[00:42:10.200 --> 00:42:15.200]  讓他有一個動力
[00:42:15.200 --> 00:42:17.200]  所以我見到他這麼厲害
[00:42:17.200 --> 00:42:19.200]  求神幫助
[00:42:19.200 --> 00:42:21.200]  當我們每一個人
[00:42:21.200 --> 00:42:22.200]  在我們的生意
[00:42:22.200 --> 00:42:24.200]  今生之內
[00:42:24.200 --> 00:42:26.200]  其實是神對你
[00:42:26.200 --> 00:42:28.200]  對我的那個心意
[00:42:28.200 --> 00:42:31.200]  神給你給我
[00:42:31.200 --> 00:42:32.200]  都知道
[00:42:32.200 --> 00:42:35.200]  我們需要去改變
[00:42:35.200 --> 00:42:37.200]  這個改變的力量
[00:42:37.200 --> 00:42:38.200]  哪裏來的
[00:42:38.200 --> 00:42:40.200]  就是神來的
[00:42:40.200 --> 00:42:42.200]  當你毀身於神
[00:42:42.200 --> 00:42:45.200]  當你毀身於神的時候
[00:42:45.200 --> 00:42:48.200]  你知道
[00:42:48.200 --> 00:42:51.200]  你知道你的生命需要去更生
[00:42:51.200 --> 00:42:53.200]  是不是可以請我們
[00:42:53.200 --> 00:42:55.200]  你可以去改變
[00:42:55.200 --> 00:42:58.200]  我不知道你需要改變的是什麼
[00:42:58.200 --> 00:43:00.200]  但無論你哪一種改變
[00:43:00.200 --> 00:43:02.200]  都可以知道
[00:43:02.200 --> 00:43:05.200]  這個改變是神做的
[00:43:05.200 --> 00:43:09.200]  是神喜歡的
[00:43:09.200 --> 00:43:11.200]  是神爲你預備的
[00:43:13.200 --> 00:43:15.200]  是的
[00:43:15.200 --> 00:43:17.200]  神給我們可以
[00:43:17.200 --> 00:43:21.200]  勝過教的我
[00:43:21.200 --> 00:43:25.200]  我們願意從此不再回頭
[00:43:25.200 --> 00:43:27.200]  給我們有
[00:43:27.200 --> 00:43:30.200]  聖靈在我們的生命之中
[00:43:30.200 --> 00:43:32.200]  幫助我們
[00:43:32.200 --> 00:43:35.200]  每一個人來到你面前
[00:43:35.200 --> 00:43:37.200]  我們是一個
[00:43:37.200 --> 00:43:39.200]  知道神的恩典
[00:43:39.200 --> 00:43:43.200]  我們不會白白去
[00:43:43.200 --> 00:43:47.200]  浪費神的恩典
[00:43:47.200 --> 00:43:51.200]  不願意脫去教我
[00:43:51.200 --> 00:43:54.200]  給我們有這個聰明的選擇
[00:43:54.200 --> 00:43:57.200]  去穿上新的我
[00:43:57.200 --> 00:44:01.200]  就是有耶穌基督生命的我
[00:44:01.200 --> 00:44:03.200]  求神帶領
[00:44:03.200 --> 00:44:06.200]  祈禱奉主耶穌基督的生命而求
[00:44:06.200 --> 00:44:06.700]  阿們
