
[00:00:00.000 --> 00:00:02.000]  好,各位訂閱,早安!
[00:32:08.080 --> 00:32:09.080]  低入息
[00:32:09.080 --> 00:32:10.080]  沒有福利
[00:32:10.080 --> 00:32:12.080]  兼職的僱員
[00:32:12.080 --> 00:32:14.080]  用完就可以炒
[00:32:14.080 --> 00:32:15.080]  可以遣散
[00:32:15.080 --> 00:32:17.080]  不需要負責任
[00:32:17.080 --> 00:32:19.080]  如果這樣的僱主僱員關係會怎樣呢
[00:32:19.080 --> 00:32:21.080]  肯定僱主就不會找到一個
[00:32:21.080 --> 00:32:23.080]  忠誠的僱員
[00:32:23.080 --> 00:32:24.080]  因為我也不知道
[00:32:24.080 --> 00:32:25.080]  跟你做多久了
[00:32:25.080 --> 00:32:26.080]  你隨時會解僱我
[00:32:26.080 --> 00:32:27.080]  我用不著這麼忠心
[00:32:27.080 --> 00:32:28.080]  能做多少就做多少
[00:32:28.080 --> 00:32:29.080]  你給我錢就做
[00:32:29.080 --> 00:32:31.080]  不給錢就馬上走
[00:32:31.080 --> 00:32:34.080]  所以這個用完即棄的文化
[00:32:34.080 --> 00:32:36.080]  放在僱主僱員的關係
[00:32:36.080 --> 00:32:37.080]  就沒有忠誠
[00:32:37.080 --> 00:32:40.080]  沒有值得信靠的地方
[00:32:40.080 --> 00:32:42.080]  更加恐怖的是
[00:32:42.080 --> 00:32:44.080]  如果將這個用完即棄的文化
[00:32:44.080 --> 00:32:46.080]  放在婚姻關係又會怎樣呢
[00:32:46.080 --> 00:32:49.080]  那些三文海仔婚禮裏面
[00:32:49.080 --> 00:32:51.080]  今天我一出門
[00:32:51.080 --> 00:32:52.080]  我家樓下有人結婚
[00:32:52.080 --> 00:32:54.080]  說我要愛你一生一世
[00:32:54.080 --> 00:32:56.080]  但是當五年
[00:32:56.080 --> 00:32:57.080]  七年之癢
[00:32:57.080 --> 00:32:59.080]  當你的配偶
[00:32:59.080 --> 00:33:01.080]  不同的樣子
[00:33:01.080 --> 00:33:02.080]  變質的時候
[00:33:02.080 --> 00:33:03.080]  你這份甜蜜的愛情
[00:33:03.080 --> 00:33:06.080]  開始淡化的時候
[00:33:06.080 --> 00:33:08.080]  是不是用完即棄呢
[00:33:08.080 --> 00:33:09.080]  我都不愛你了
[00:33:09.080 --> 00:33:10.080]  你都不可愛了
[00:33:10.080 --> 00:33:11.080]  我們離婚吧
[00:33:11.080 --> 00:33:13.080]  或者我們這個婚文不用再守了
[00:33:13.080 --> 00:33:15.080]  如果是這樣的話
[00:33:15.080 --> 00:33:17.080]  我們的人際的關係
[00:33:17.080 --> 00:33:18.080]  就會越來越淡薄
[00:33:18.080 --> 00:33:20.080]  而我相信其實我們每個人
[00:33:20.080 --> 00:33:24.080]  都很希望和其他一個他者
[00:33:24.080 --> 00:33:26.080]  有一個信實的關係
[00:33:26.080 --> 00:33:28.080]  彼此信任
[00:33:28.080 --> 00:33:30.080]  彼此令到對方都覺得
[00:33:30.080 --> 00:33:32.080]  自己可以信靠
[00:33:32.080 --> 00:33:34.080]  令到對方繼續保持一份
[00:33:34.080 --> 00:33:36.080]  信任的關係
[00:33:36.080 --> 00:33:40.080]  這個就是信實的重要性
[00:33:40.080 --> 00:33:41.080]  時間關係
[00:33:41.080 --> 00:33:44.080]  我可以講這個
[00:33:44.080 --> 00:33:45.080]  這個幅圖畫
[00:33:45.080 --> 00:33:46.080]  不知道大家知不知道
[00:33:46.080 --> 00:33:48.080]  有人形容溫州
[00:33:48.080 --> 00:33:50.080]  是中國的耶路撒冷
[00:33:50.080 --> 00:33:51.080]  因為有很多教堂
[00:33:51.080 --> 00:33:52.080]  很多教會
[00:33:52.080 --> 00:33:53.080]  但是很不幸
[00:33:53.080 --> 00:33:54.080]  在上個月
[00:33:54.080 --> 00:33:56.080]  浙江省
[00:33:56.080 --> 00:33:58.080]  有一個大規模清拆
[00:33:58.080 --> 00:34:00.080]  十字架和教堂的事件
[00:34:00.080 --> 00:34:03.080]  一個很備受注目的教堂
[00:34:03.080 --> 00:34:07.080]  叫做溫州永嘉三江教堂
[00:34:07.080 --> 00:34:09.080]  溫州永嘉三江教堂
[00:34:09.080 --> 00:34:11.080]  在4月28日被人清拆
[00:34:11.080 --> 00:34:14.080]  原本一個這麼宏偉的大教堂
[00:34:14.080 --> 00:34:16.080]  你見到那些鏟泥車開始動了
[00:34:16.080 --> 00:34:19.080]  鏟到一片平地
[00:34:19.080 --> 00:34:22.080]  官方封鎖現場
[00:34:22.080 --> 00:34:28.080]  不少信徒非常悲痛和難過
[00:34:28.080 --> 00:34:29.080]  5月4日
[00:34:29.080 --> 00:34:31.080]  是三江教堂被拆毀之後
[00:34:31.080 --> 00:34:32.080]  第一個主日
[00:34:32.080 --> 00:34:34.080]  他們在那裡崇拜呢
[00:34:34.080 --> 00:34:35.080]  回到他們的舊堂
[00:34:35.080 --> 00:34:39.080]  一個很殘破的舊教寺裡面聚會
[00:34:39.080 --> 00:34:42.080]  原本有一千多個會眾的教堂
[00:34:42.080 --> 00:34:48.080]  只剩下一百人參與他們的主日崇拜
[00:34:48.080 --> 00:34:51.080]  據了解崇拜當中沒有人領會
[00:34:51.080 --> 00:34:54.080]  弟兄姊妹很多人在發怨言
[00:34:54.080 --> 00:34:56.080]  非常軟弱
[00:34:56.080 --> 00:34:58.080]  當地的信徒呼籲基督徒
[00:34:58.080 --> 00:35:02.080]  要為那間教會去祈禱
[00:35:02.080 --> 00:35:04.080]  我心想
[00:35:04.080 --> 00:35:07.080]  如果這些事件發生在今天
[00:35:07.080 --> 00:35:10.080]  我們教會又會怎樣呢?
[00:35:10.080 --> 00:35:11.080]  當然我們不會被人拆的
[00:35:11.080 --> 00:35:13.080]  因為要拆掉整間大廈
[00:35:13.080 --> 00:35:18.080]  但是我們這個二樓教會的牌照
[00:35:18.080 --> 00:35:19.080]  如果有人說
[00:35:19.080 --> 00:35:21.080]  這裡只可以做教育辦公室
[00:35:21.080 --> 00:35:23.080]  不可以做宗教場所
[00:35:23.080 --> 00:35:24.080]  或者不知道
[00:35:24.080 --> 00:35:27.080]  突然間政府的政策又有變動
[00:35:27.080 --> 00:35:30.080]  香港當然沒有這麼誇張的舉例
[00:35:30.080 --> 00:35:32.080]  我們不可以在這裡聚會
[00:35:32.080 --> 00:35:33.080]  我們要走了
[00:35:33.080 --> 00:35:34.080]  那怎麼辦呢?
[00:35:34.080 --> 00:35:35.080]  又或者
[00:35:35.080 --> 00:35:38.080]  萬一我們堂主任突然間有事
[00:35:38.080 --> 00:35:41.080]  大定教會不在
[00:35:41.080 --> 00:35:44.080]  整間教會有很多問題
[00:35:44.080 --> 00:35:47.080]  面對著一個重大的危機
[00:35:47.080 --> 00:35:49.080]  我們作為土瓜人浸水會友
[00:35:49.080 --> 00:35:51.080]  你會怎樣呢?
[00:35:51.080 --> 00:35:52.080]  可能你說
[00:35:52.080 --> 00:35:53.080]  不要緊
[00:35:53.080 --> 00:35:55.080]  因為全香港有一千二百間教會
[00:35:55.080 --> 00:35:57.080]  只要是敬拜耶穌基督的地方
[00:35:57.080 --> 00:35:58.080]  我們就在那裡崇拜
[00:35:58.080 --> 00:35:59.080]  不要緊
[00:35:59.080 --> 00:36:01.080]  就去另一間教會崇拜
[00:36:01.080 --> 00:36:04.080]  是不是這樣呢?
[00:36:04.080 --> 00:36:08.080]  而今天我們知道
[00:36:08.080 --> 00:36:11.080]  信實和忠誠是彼此互相掛鉤
[00:36:11.080 --> 00:36:15.080]  今天的教會需要一群對基督忠誠
[00:36:15.080 --> 00:36:17.080]  對教會信實
[00:36:17.080 --> 00:36:18.080]  毀身基督
[00:36:18.080 --> 00:36:20.080]  信實愛主的門徒
[00:36:20.080 --> 00:36:22.080]  而今天的天國也需要一群
[00:36:22.080 --> 00:36:24.080]  願意彼此有信任
[00:36:24.080 --> 00:36:25.080]  值得被信靠
[00:36:25.080 --> 00:36:27.080]  信守承諾
[00:36:27.080 --> 00:36:30.080]  在基督信仰裡面的門徒
[00:36:30.080 --> 00:36:34.080]  我們對教會是否忠誠呢?
[00:36:34.080 --> 00:36:36.080]  我們對基督是否毀身呢?
[00:36:36.080 --> 00:36:38.080]  我們對天國是否願意做一個
[00:36:38.080 --> 00:36:42.080]  信實的基督門徒呢?
[00:36:42.080 --> 00:36:44.080]  我們回顧路德
[00:36:44.080 --> 00:36:47.080]  從路德學習他的信實
[00:36:47.080 --> 00:36:50.080]  他當時對留外米的世民
[00:36:50.080 --> 00:36:53.080]  有沒有信守諾言呢?
[00:36:53.080 --> 00:36:55.080]  可能一年兩年都還看到
[00:36:55.080 --> 00:36:57.080]  到了長遠的日子
[00:36:57.080 --> 00:36:59.080]  他的信實是否能夠恆久呢?
[00:36:59.080 --> 00:37:01.080]  我們從路德記
[00:37:01.080 --> 00:37:03.080]  當然要看完四章路德記才行
[00:37:03.080 --> 00:37:05.080]  我們看到他沒有拋棄婆婆
[00:37:05.080 --> 00:37:06.080]  相反的
[00:37:06.080 --> 00:37:09.080]  我們看到路德怎樣去照顧婆婆
[00:37:09.080 --> 00:37:10.080]  鉅細無遺
[00:37:10.080 --> 00:37:11.080]  為她斟墨水
[00:37:11.080 --> 00:37:14.080]  有東西剩下就帶回家給她吃
[00:37:14.080 --> 00:37:15.080]  而且照顧她
[00:37:15.080 --> 00:37:18.080]  他更加願意信服婆婆的主意
[00:37:18.080 --> 00:37:20.080]  將他另外一個的婚姻
[00:37:20.080 --> 00:37:21.080]  都奉獻出來
[00:37:21.080 --> 00:37:23.080]  去下嫁給波瓦斯
[00:37:23.080 --> 00:37:28.080]  以致讓他和婆婆都得到波瓦斯的照顧
[00:37:28.080 --> 00:37:30.080]  他忠於耶和華
[00:37:30.080 --> 00:37:31.080]  沒有背棄信仰
[00:37:31.080 --> 00:37:33.080]  願意信靠神的帶領
[00:37:33.080 --> 00:37:39.080]  就好像我們去到第四章結尾的路德記
[00:37:39.080 --> 00:37:45.080]  我們看看路德怎樣被稱讚
[00:37:45.080 --> 00:37:47.080]  或者當時拿餓米
[00:37:47.080 --> 00:37:51.080]  已經抱著波瓦斯和路德所生的嬰兒
[00:37:51.080 --> 00:37:53.080]  婦人怎樣去評價這件事
[00:37:53.080 --> 00:37:54.080]  我們讀十四十五字
[00:37:54.080 --> 00:37:55.080]  一二三
[00:37:55.080 --> 00:37:58.080]  婦人們對拿餓米說
[00:37:58.080 --> 00:38:00.080]  耶和華是應當稱重的
[00:38:00.080 --> 00:38:02.080]  因為今天沒有撇下你
[00:38:02.080 --> 00:38:05.080]  使你無至近的親屬
[00:38:05.080 --> 00:38:08.080]  願這孩子在以色列中得名聲
[00:38:08.080 --> 00:38:10.080]  他必提起你的精神
[00:38:10.080 --> 00:38:12.080]  奉養你的老
[00:38:12.080 --> 00:38:15.080]  因為是愛慕你的乃兒婦所生的
[00:38:15.080 --> 00:38:19.080]  有者兒婦比有七個兒子還好
[00:38:19.080 --> 00:38:22.080]  從這段評價我們體會到
[00:38:22.080 --> 00:38:29.080]  路德的兒子好像拿餓米的兒子一樣
[00:38:29.080 --> 00:38:31.080]  對於拿餓米來說
[00:38:31.080 --> 00:38:33.080]  他丈夫已經不在了
[00:38:33.080 --> 00:38:35.080]  他兩個兒子也不在了
[00:38:35.080 --> 00:38:37.080]  但是今天透過路德
[00:38:37.080 --> 00:38:40.080]  他好像能夠承受上帝的祝福
[00:38:40.080 --> 00:38:42.080]  就好像在第十四節說
[00:38:42.080 --> 00:38:44.080]  耶和華是應當稱重的
[00:38:44.080 --> 00:38:46.080]  因為今天他們有撇下你
[00:38:46.080 --> 00:38:48.080]  sorry 應該是這裡
[00:38:48.080 --> 00:38:49.080]  耶和華是應當稱重的
[00:38:49.080 --> 00:38:51.080]  因為今天他們有撇下你
[00:38:51.080 --> 00:38:53.080]  使你無至近的親屬
[00:38:53.080 --> 00:38:56.080]  願這孩子在以色列中得名聲
[00:38:56.080 --> 00:38:58.080]  因為耶和華是信實的
[00:38:58.080 --> 00:39:00.080]  他照顧拿餓米
[00:39:00.080 --> 00:39:03.080]  透過路德去照顧拿餓米
[00:39:03.080 --> 00:39:07.080]  而路德也是一個值得被信靠可靠的人
[00:39:07.080 --> 00:39:09.080]  他不單照顧拿餓米
[00:39:09.080 --> 00:39:12.080]  他更讓他的兒子繼續照顧拿餓米
[00:39:12.080 --> 00:39:15.080]  所以最後婦人就評價路德
[00:39:15.080 --> 00:39:20.080]  有路德這個媳婦比七個兒子還好
[00:39:20.080 --> 00:39:23.080]  這就是我們看到路德信守承諾
[00:39:23.080 --> 00:39:27.080]  將這份祝福臨到拿餓米身上
[00:39:27.080 --> 00:39:32.080]  我們如何能夠結出信實的果子呢?
[00:39:32.080 --> 00:39:34.080]  我再說一個故事
[00:39:34.080 --> 00:39:37.080]  這個在昨晚晚課和早課都沒有時間說
[00:39:37.080 --> 00:39:38.080]  今天有機會說了
[00:39:38.080 --> 00:39:43.080]  有一個爸爸帶著他的九歲兒子去釣魚
[00:39:43.080 --> 00:39:45.080]  在河邊有一個告示牌寫著
[00:39:45.080 --> 00:39:49.080]  釣魚的時間是上午九點至下午四點
[00:39:49.080 --> 00:39:51.080]  上午九點至下午四點
[00:39:51.080 --> 00:39:53.080]  在河邊爸爸提醒他
[00:39:53.080 --> 00:39:56.080]  要清楚按照告示牌去做
[00:39:56.080 --> 00:39:58.080]  這是一個警示文字
[00:39:58.080 --> 00:40:00.080]  我們要跟足這個告示牌去做
[00:40:00.080 --> 00:40:01.080]  所以孩子很清楚
[00:40:01.080 --> 00:40:04.080]  他們釣魚釣到四點就不可以再釣了
[00:40:04.080 --> 00:40:07.080]  他們大約十點半開始早上釣魚
[00:40:07.080 --> 00:40:10.080]  釣到下午三點四十七分
[00:40:10.080 --> 00:40:12.080]  三點四十七分
[00:40:12.080 --> 00:40:16.080]  突然間孩子的釣竿就突然彎出來了
[00:40:16.080 --> 00:40:19.080]  好像一條很大的魚上釣了
[00:40:19.080 --> 00:40:20.080]  他們很努力去拉
[00:40:20.080 --> 00:40:22.080]  爸爸和孩子一起協力去拉
[00:40:22.080 --> 00:40:24.080]  用了很多時間和魚鬥
[00:40:24.080 --> 00:40:26.080]  如果釣過魚有這麼大的魚
[00:40:26.080 --> 00:40:28.080]  通常不是一拉就拉上來了
[00:40:28.080 --> 00:40:29.080]  可能都要用一段時間
[00:40:29.080 --> 00:40:31.080]  終於兩人幾經辛苦
[00:40:31.080 --> 00:40:33.080]  用了很長的時間
[00:40:33.080 --> 00:40:35.080]  可能差不多半個小時以上
[00:40:35.080 --> 00:40:36.080]  終於把這條魚釣上來了
[00:40:36.080 --> 00:40:38.080]  這條魚長六十五公分
[00:40:38.080 --> 00:40:40.080]  闊有二十二公分
[00:40:40.080 --> 00:40:41.080]  有七百斤
[00:40:41.080 --> 00:40:43.080]  大家釣的魚都很開心
[00:40:43.080 --> 00:40:46.080]  爸爸雙手緊握著魚
[00:40:46.080 --> 00:40:47.080]  孩子在欣賞
[00:40:47.080 --> 00:40:49.080]  歡欣喜利
[00:40:49.080 --> 00:40:50.080]  突然間
[00:40:50.080 --> 00:40:51.080]  爸爸看一看手錶
[00:40:51.080 --> 00:40:53.080]  哎呀 糟了
[00:40:53.080 --> 00:40:57.080]  原來現在已經四點十二分了
[00:40:57.080 --> 00:40:58.080]  我們過了一個小時
[00:40:58.080 --> 00:41:00.080]  釣魚釣到四點
[00:41:00.080 --> 00:41:02.080]  我們釣了超過十二分
[00:41:02.080 --> 00:41:03.080]  那怎麼辦
[00:41:03.080 --> 00:41:05.080]  我們要放回這條魚
[00:41:05.080 --> 00:41:07.080]  兒子聽完之後
[00:41:07.080 --> 00:41:08.080]  又看看自己的手錶
[00:41:08.080 --> 00:41:10.080]  是的 四點十二分
[00:41:10.080 --> 00:41:13.080]  但是你是孩子 你捨不捨得
[00:41:13.080 --> 00:41:15.080]  可能是你一生當中
[00:41:15.080 --> 00:41:16.080]  第一次釣到這麼大的魚
[00:41:16.080 --> 00:41:18.080]  所以孩子就說
[00:41:18.080 --> 00:41:20.080]  爸爸
[00:41:20.080 --> 00:41:23.080]  讓我們把這條魚帶回家吧
[00:41:23.080 --> 00:41:26.080]  但是爸爸說不行
[00:41:26.080 --> 00:41:28.080]  我們一定要按照規矩
[00:41:28.080 --> 00:41:30.080]  釣魚釣到四點就四點
[00:41:30.080 --> 00:41:32.080]  這條魚是四點十二分
[00:41:32.080 --> 00:41:34.080]  我們才釣得上來的
[00:41:34.080 --> 00:41:36.080]  所以我們必定要按照規矩
[00:41:36.080 --> 00:41:37.080]  放回這條魚
[00:41:37.080 --> 00:41:39.080]  孩子聽完之後
[00:41:39.080 --> 00:41:40.080]  再次懇求
[00:41:40.080 --> 00:41:42.080]  爸爸給一次機會吧
[00:41:42.080 --> 00:41:43.080]  我們第一次釣到這麼大的魚
[00:41:43.080 --> 00:41:45.080]  媽媽看到一定很開心
[00:41:45.080 --> 00:41:46.080]  沒有人知道
[00:41:46.080 --> 00:41:47.080]  只有我們兩個知道
[00:41:47.080 --> 00:41:49.080]  不如把這條魚帶回家吧
[00:41:49.080 --> 00:41:52.080]  但是爸爸斬釘截鐵地說
[00:41:52.080 --> 00:41:53.080]  不可以
[00:41:53.080 --> 00:41:55.080]  沒有人看到都不可以
[00:41:55.080 --> 00:41:56.080]  我們不要忘記
[00:41:56.080 --> 00:41:58.080]  上帝在這裡看到
[00:41:58.080 --> 00:41:59.080]  上帝看著我們
[00:41:59.080 --> 00:42:01.080]  祂知道我們所做的一切
[00:42:01.080 --> 00:42:04.080]  所以這個孩子很掃興地
[00:42:04.080 --> 00:42:06.080]  把這條魚放回河裡
[00:42:06.080 --> 00:42:08.080]  孩子含著泡眼淚
[00:42:08.080 --> 00:42:09.080]  放下這條魚
[00:42:09.080 --> 00:42:10.080]  再沒有說一句話
[00:42:10.080 --> 00:42:14.080]  就跟著爸爸收拾釣魚工具回家
[00:42:14.080 --> 00:42:16.080]  十幾年之後
[00:42:16.080 --> 00:42:18.080]  這個孩子成為了一個
[00:42:18.080 --> 00:42:21.080]  很有口碑的好律師
[00:42:21.080 --> 00:42:22.080]  他在他的事務所
[00:42:22.080 --> 00:42:24.080]  他的客廳裡面掛著一幅
[00:42:24.080 --> 00:42:27.080]  我們今天叫牌匾
[00:42:27.080 --> 00:42:30.080]  寫著《瑪麗福音》五章三十七節
[00:42:30.080 --> 00:42:32.080]  你們說話是就說是
[00:42:32.080 --> 00:42:34.080]  不是就說不是
[00:42:34.080 --> 00:42:37.080]  再多說便是出於濫惡者
[00:42:37.080 --> 00:42:39.080]  《瑪麗福音》五章三十七節
[00:42:39.080 --> 00:42:40.080]  說話是就說是
[00:42:40.080 --> 00:42:42.080]  不是就說不是
[00:42:42.080 --> 00:42:45.080]  再多說便是出於濫惡者
[00:42:45.080 --> 00:42:48.080]  每一個來找律師辦案的人
[00:42:48.080 --> 00:42:49.080]  他都要求這個人
[00:42:49.080 --> 00:42:51.080]  看一看上面那段經文
[00:42:51.080 --> 00:42:52.080]  然後說我會幫你辦案
[00:42:52.080 --> 00:42:54.080]  但是你不可以隱瞞任何東西
[00:42:54.080 --> 00:42:56.080]  你一定要跟我說誠實的話
[00:42:56.080 --> 00:42:58.080]  如果我發覺你有說謊的時候
[00:42:58.080 --> 00:43:00.080]  我就會拒絕你這宗案件
[00:43:00.080 --> 00:43:03.080]  我就不會再替這些不誠實的人去伸冤
[00:43:03.080 --> 00:43:06.080]  因為你違背了我的信仰良知
[00:43:06.080 --> 00:43:10.080]  這個律師名叫喬治漢里爾頓
[00:43:10.080 --> 00:43:11.080]  George Hamilton
[00:43:11.080 --> 00:43:12.080]  在紐約市執業
[00:43:12.080 --> 00:43:14.080]  他最出名的一個說話就是
[00:43:14.080 --> 00:43:16.080]  我從來都不會去強辯
[00:43:16.080 --> 00:43:18.080]  我只是說實話
[00:43:18.080 --> 00:43:20.080]  按著真實的事去做
[00:43:20.080 --> 00:43:24.080]  因為上帝知道我所說的每一句說話
[00:43:24.080 --> 00:43:27.080]  如果你是這個
[00:43:27.080 --> 00:43:30.080]  釣到大魚的小朋友的爸爸
[00:43:30.080 --> 00:43:32.080]  你會怎樣做呢在當時
[00:43:32.080 --> 00:43:34.080]  你會不會反過來說
[00:43:34.080 --> 00:43:38.080]  哎呀我們都是三點多就可以釣到
[00:43:38.080 --> 00:43:41.080]  上到岸才過了一個小時
[00:43:41.080 --> 00:43:42.080]  沒有人見到
[00:43:42.080 --> 00:43:43.080]  不要緊吧
[00:43:43.080 --> 00:43:44.080]  可能你的孩子說
[00:43:44.080 --> 00:43:45.080]  不是啊
[00:43:45.080 --> 00:43:50.080]  我學校的老師要教我們做一個誠實的人
[00:43:50.080 --> 00:43:53.080]  今天的爸爸會怎樣呢
[00:43:53.080 --> 00:43:55.080]  應該父親自己去說
[00:43:55.080 --> 00:43:59.080]  如果你是喬治漢里爾頓律師
[00:43:59.080 --> 00:44:02.080]  當你有一個顧客上門
[00:44:02.080 --> 00:44:06.080]  他說其實我說的話是有點矛盾的
[00:44:06.080 --> 00:44:08.080]  不過我仍然想請你幫我做律師
[00:44:08.080 --> 00:44:12.080]  我會給你一大疊這麼多的錢
[00:44:12.080 --> 00:44:15.080]  你會不會仍然要做一個忠誠
[00:44:15.080 --> 00:44:17.080]  信實的律師
[00:44:17.080 --> 00:44:19.080]  有錢都不賺呢
[00:44:19.080 --> 00:44:23.080]  在今天我們要做一個信實的人
[00:44:23.080 --> 00:44:27.080]  今天的香港核心價值是什麼呢
[00:44:27.080 --> 00:44:29.080]  可能每個人都不同
[00:44:29.080 --> 00:44:30.080]  但是對於我來說
[00:44:30.080 --> 00:44:32.080]  香港的核心價值就是
[00:44:32.080 --> 00:44:36.080]  廉潔、法治、信實和守約
[00:44:36.080 --> 00:44:38.080]  我相信大家都明白
[00:44:38.080 --> 00:44:40.080]  但我同一時間
[00:44:40.080 --> 00:44:42.080]  不知為何我心裏突然間有句說話跳出來
[00:44:42.080 --> 00:44:44.080]  忠忠直直
[00:44:44.080 --> 00:44:45.080]  下一句是什麼呢
[00:44:45.080 --> 00:44:46.080]  忠雖黑食
[00:44:46.080 --> 00:44:49.080]  好像很大挑戰我們這個
[00:44:49.080 --> 00:44:52.080]  信實的一個品格
[00:44:52.080 --> 00:44:53.080]  但我相信
[00:44:53.080 --> 00:44:56.080]  當我們願意忠誠在上帝的說話
[00:44:56.080 --> 00:45:00.080]  願意信靠這位誠實的上帝
[00:45:00.080 --> 00:45:02.080]  我們就能夠經歷到
[00:45:02.080 --> 00:45:04.080]  上帝是可靠的
[00:45:04.080 --> 00:45:05.080]  祂必然將祝福
[00:45:05.080 --> 00:45:08.080]  臨到在每一個願意遵行祂的律法
[00:45:08.080 --> 00:45:11.080]  信實、守約的人的身上
[00:45:11.080 --> 00:45:14.080]  我們怎樣能夠結出信實的果子呢
[00:45:14.080 --> 00:45:16.080]  其實上帝的信實
[00:45:16.080 --> 00:45:18.080]  每一天都臨在你的身上
[00:45:18.080 --> 00:45:19.080]  神的愛
[00:45:19.080 --> 00:45:21.080]  就是不離不棄地跟你在一起
[00:45:21.080 --> 00:45:23.080]  而我們在每個禮拜的崇拜
[00:45:23.080 --> 00:45:25.080]  去慶祝上帝那個不變的愛
[00:45:25.080 --> 00:45:27.080]  與我們同在
[00:45:27.080 --> 00:45:28.080]  第二
[00:45:28.080 --> 00:45:31.080]  我們要學習那份信守承諾的心
[00:45:31.080 --> 00:45:33.080]  願意我們答應了的人
[00:45:33.080 --> 00:45:35.080]  我們就說是就說是
[00:45:35.080 --> 00:45:37.080]  不是就說不是
[00:45:37.080 --> 00:45:40.080]  再多說便是出於那惡者
[00:45:40.080 --> 00:45:42.080]  更加在我們言語上高
[00:45:42.080 --> 00:45:44.080]  要說誠實的話
[00:45:44.080 --> 00:45:46.080]  願意我們都能夠去做一個
[00:45:46.080 --> 00:45:48.080]  良善、信實的人
[00:45:48.080 --> 00:45:50.080]  就好像在《瑪利福音》二十五章
[00:45:50.080 --> 00:45:51.080]  有一節
[00:45:51.080 --> 00:45:53.080]  一個忠誠的管家的比喻
[00:45:53.080 --> 00:45:55.080]  我們一起讀
[00:45:55.080 --> 00:45:56.080]  一二三
[00:45:56.080 --> 00:45:57.080]  主人說
[00:45:57.080 --> 00:46:00.080]  好,你這又良善又忠誠的僕人
[00:46:00.080 --> 00:46:03.080]  你在不多的事上有忠心
[00:46:03.080 --> 00:46:06.080]  我要把許多事派你管理
[00:46:06.080 --> 00:46:09.080]  可以盡來享受你主人的快樂
[00:46:09.080 --> 00:46:11.080]  今天主耶穌基督
[00:46:11.080 --> 00:46:12.080]  要招聚門徒
[00:46:12.080 --> 00:46:17.080]  就是一班又良善又忠心的管家
[00:46:17.080 --> 00:46:19.080]  我們每個人都是一個管家
[00:46:19.080 --> 00:46:21.080]  上帝給了一份你去管理
[00:46:21.080 --> 00:46:24.080]  你是否一個良善和忠心的人呢?
[00:46:24.080 --> 00:46:26.080]  願意我們靠聖靈幫助我們
[00:46:26.080 --> 00:46:30.080]  去結出這個良善和誠實的果子
[00:46:30.080 --> 00:46:32.080]  我們一起祈禱
[00:46:32.080 --> 00:46:33.080]  慈悲我的天父
[00:46:33.080 --> 00:46:35.080]  多謝祢讓我們有上帝的話語
[00:46:35.080 --> 00:46:37.080]  我們更加求聖靈在今天
[00:46:37.080 --> 00:46:39.080]  臨到在我們每個人當中
[00:46:39.080 --> 00:46:40.080]  光照我們
[00:46:40.080 --> 00:46:43.080]  如果我們有不潔不好的地方
[00:46:43.080 --> 00:46:46.080]  求主祢讓我們要在祢面前認罪
[00:46:46.080 --> 00:46:47.080]  去悔改
[00:46:47.080 --> 00:46:50.080]  或者我們也有違反過承諾
[00:46:50.080 --> 00:46:52.080]  我們也有說謊
[00:46:52.080 --> 00:46:54.080]  也有不忠誠的時候
[00:46:54.080 --> 00:46:56.080]  求聖靈讓我們知道
[00:46:56.080 --> 00:46:59.080]  以致我們要學習上帝的屬性
[00:46:59.080 --> 00:47:01.080]  祢的良善
[00:47:01.080 --> 00:47:02.080]  祢的信實
[00:47:02.080 --> 00:47:11.080]  我又求上帝祢的話語
[00:47:11.080 --> 00:47:13.080]  充滿在我們每個人的心
[00:47:13.080 --> 00:47:15.080]  特別透過今天
[00:47:15.080 --> 00:47:19.080]  幫助阿司露得他們生命的見證
[00:47:19.080 --> 00:47:21.080]  成為了我們學習的榜樣
[00:47:21.080 --> 00:47:23.080]  又讓我們知道
[00:47:23.080 --> 00:47:27.080]  神的心意就是要我們活出良善和信實
[00:47:27.080 --> 00:47:30.080]  以致我們能夠結出聖靈的果子
[00:47:30.080 --> 00:47:33.080]  配稱為上帝的兒女
[00:47:33.080 --> 00:47:34.080]  光明的子女
[00:47:34.080 --> 00:47:36.080]  基督的門徒
[00:47:36.080 --> 00:47:38.080]  求聖靈繼續帶領我們
[00:47:38.080 --> 00:47:40.080]  奉耶穌基督得性命之祈求
[00:47:40.080 --> 00:47:41.080]  阿門
