
[00:00:00.000 --> 00:00:03.000]  今天我們會開始講另一個題目
[00:35:46.000 --> 00:35:47.000]  我不知道你生命裏面
[00:35:47.000 --> 00:35:50.000]  有沒有一些東西到現在這個年日
[00:35:50.000 --> 00:35:52.000]  可能過了幾十年
[00:35:52.000 --> 00:35:56.000]  你仍然是很有熱誠去做的
[00:35:56.000 --> 00:35:58.000]  有沒有的
[00:35:58.000 --> 00:35:59.000]  有沒有的
[00:35:59.000 --> 00:36:00.000]  我相信玩音樂的人
[00:36:00.000 --> 00:36:03.000]  應該他們會繼續玩的
[00:36:03.000 --> 00:36:06.000]  除了玩到彈不動為止
[00:36:06.000 --> 00:36:10.000]  有很多東西
[00:36:10.000 --> 00:36:14.000]  我不知道有些人是不是喜歡看書
[00:36:14.000 --> 00:36:16.000]  可能現在都還會看書
[00:36:16.000 --> 00:36:22.000]  最多還是由印刷版轉為電子版
[00:36:22.000 --> 00:36:23.000]  我上個星期日
[00:36:23.000 --> 00:36:25.000]  上個星期不用聚會
[00:36:25.000 --> 00:36:27.000]  上個星期不用聚會
[00:36:27.000 --> 00:36:32.000]  那你猜我去了哪裏呢
[00:36:32.000 --> 00:36:34.000]  我沒那麼文雅
[00:36:34.000 --> 00:36:37.000]  我去了球場
[00:36:37.000 --> 00:36:38.000]  大家知道
[00:36:38.000 --> 00:36:42.000]  自從我來了嘉誠聚會之後
[00:36:42.000 --> 00:36:45.000]  我就要告別我的球場
[00:36:45.000 --> 00:36:49.000]  我上個星期就和一班年青人
[00:36:49.000 --> 00:36:51.000]  十幾歲到二十幾歲
[00:36:51.000 --> 00:36:55.000]  我好像第一次和我兒子
[00:36:55.000 --> 00:36:57.000]  一同場比賽
[00:36:57.000 --> 00:36:59.000]  還被他射入了一球
[00:36:59.000 --> 00:37:05.000]  當時我在守龍門
[00:37:05.000 --> 00:37:07.000]  沒有放水的
[00:37:07.000 --> 00:37:10.000]  我們很認真的
[00:37:10.000 --> 00:37:12.000]  你知不知道什麼叫落場無父子
[00:37:12.000 --> 00:37:15.000]  我上個星期就體會到
[00:37:15.000 --> 00:37:18.000]  我想說什麼呢
[00:37:18.000 --> 00:37:19.000]  我踢完一場球
[00:37:19.000 --> 00:37:24.000]  我要休息一個星期
[00:37:24.000 --> 00:37:26.000]  今天好多了
[00:37:26.000 --> 00:37:28.000]  我25號踢
[00:37:28.000 --> 00:37:30.000]  26號就約了幾個家庭
[00:37:30.000 --> 00:37:32.000]  原本一起去玩
[00:37:32.000 --> 00:37:33.000]  接著我說
[00:37:33.000 --> 00:37:37.000]  可不可以不要走那麼久
[00:37:37.000 --> 00:37:38.000]  我在WhatsApp那裏說
[00:37:38.000 --> 00:37:40.000]  走公園
[00:37:40.000 --> 00:37:41.000]  我昨天踢完一場球
[00:37:41.000 --> 00:37:43.000]  整個身體都散了
[00:37:43.000 --> 00:37:45.000]  可不可以不要走那麼久
[00:37:45.000 --> 00:37:47.000]  要講價
[00:37:47.000 --> 00:37:49.000]  我體會到自己踢完一場球
[00:37:49.000 --> 00:37:52.000]  心裏面好開心
[00:37:52.000 --> 00:37:54.000]  我記得有一幕是這樣的
[00:37:54.000 --> 00:37:56.000]  我已經踢了大半個小時
[00:37:56.000 --> 00:37:58.000]  落場踢了大半個小時
[00:37:58.000 --> 00:37:59.000]  停了一會
[00:37:59.000 --> 00:38:02.000]  再落場的時候
[00:38:02.000 --> 00:38:04.000]  我說
[00:38:04.000 --> 00:38:07.000]  我去做龍門
[00:38:07.000 --> 00:38:09.000]  有一個年青人就說
[00:38:09.000 --> 00:38:12.000]  誠哥出來踢吧
[00:38:12.000 --> 00:38:14.000]  接著我的回應是
[00:38:14.000 --> 00:38:18.000]  一個邁向金禧的體能的人
[00:38:18.000 --> 00:38:19.000]  是差不多的
[00:38:19.000 --> 00:38:23.000]  所以你讓我做龍門吧
[00:38:23.000 --> 00:38:26.000]  但我體會到
[00:38:26.000 --> 00:38:29.000]  我現在仍然對
[00:38:29.000 --> 00:38:30.000]  一望著球場
[00:38:30.000 --> 00:38:33.000]  我就覺得
[00:38:33.000 --> 00:38:35.000]  裏面有一種激烈
[00:38:35.000 --> 00:38:36.000]  有一種熱力
[00:38:36.000 --> 00:38:38.000]  有一種熱情要衝出去
[00:38:38.000 --> 00:38:41.000]  衝不出去就做什麼呢
[00:38:41.000 --> 00:38:46.000]  我是教會足球隊的教練
[00:38:46.000 --> 00:38:48.000]  我在場面那些很激情
[00:38:48.000 --> 00:38:50.000]  很熱血的教練
[00:38:50.000 --> 00:38:51.000]  由這個球場
[00:38:51.000 --> 00:38:53.000]  這邊可以叫到那邊
[00:38:53.000 --> 00:38:55.000]  走快點
[00:38:55.000 --> 00:38:57.000]  我是這樣的人
[00:38:57.000 --> 00:38:58.000]  我體會到
[00:38:58.000 --> 00:39:00.000]  如果我們對那樣東西
[00:39:00.000 --> 00:39:03.000]  是有一種激情
[00:39:03.000 --> 00:39:05.000]  有一種熱力
[00:39:05.000 --> 00:39:08.000]  你是不會停的
[00:39:08.000 --> 00:39:10.000]  你是不願意停的
[00:39:10.000 --> 00:39:13.000]  你是不願意不做那樣東西的
[00:39:13.000 --> 00:39:14.000]  所以鄧小妹
[00:39:14.000 --> 00:39:17.000]  如果我們對神覺有一種熱情
[00:39:17.000 --> 00:39:21.000]  我們對金錘柱有一種激烈的時候
[00:39:21.000 --> 00:39:22.000]  你不會覺得
[00:39:22.000 --> 00:39:24.000]  我要為人施洗
[00:39:24.000 --> 00:39:25.000]  我要跟人傳福音
[00:39:25.000 --> 00:39:27.000]  我要讀聖經
[00:39:27.000 --> 00:39:28.000]  遵行神的說話
[00:39:28.000 --> 00:39:32.000]  是一件很痛苦的事
[00:39:32.000 --> 00:39:35.000]  付出當然要
[00:39:35.000 --> 00:39:38.000]  周身酸怨當然要
[00:39:38.000 --> 00:39:39.000]  不過你會發覺
[00:39:39.000 --> 00:39:40.000]  嘩
[00:39:40.000 --> 00:39:42.000]  在酸怨的日子裏面
[00:39:42.000 --> 00:39:43.000]  你回想
[00:39:43.000 --> 00:39:45.000]  上個禮拜我還可以踢得
[00:39:45.000 --> 00:39:47.000]  你就會很開心
[00:39:47.000 --> 00:39:50.000]  當你服事到很艱難
[00:39:50.000 --> 00:39:52.000]  跟著有些困難的時候
[00:39:52.000 --> 00:39:53.000]  你想想
[00:39:53.000 --> 00:39:54.000]  嘩
[00:39:54.000 --> 00:39:55.000]  主真是很正
[00:39:55.000 --> 00:39:56.000]  主真是很好
[00:39:56.000 --> 00:39:57.000]  對我真是很好
[00:39:57.000 --> 00:39:59.000]  你裏面就會有一種
[00:39:59.000 --> 00:40:03.000]  推動力叫你繼續跟著主走
[00:40:03.000 --> 00:40:05.000]  你不會覺得艱難
[00:40:05.000 --> 00:40:07.000]  你不會覺得很辛苦
[00:40:07.000 --> 00:40:10.000]  很想避開他
[00:40:10.000 --> 00:40:12.000]  這是第二點我想說的
[00:40:12.000 --> 00:40:13.000]  作為門徒
[00:40:13.000 --> 00:40:15.000]  我們需要對神覺有熱情
[00:40:15.000 --> 00:40:18.000]  對金錘柱有一種激烈
[00:40:18.000 --> 00:40:21.000]  最後
[00:40:21.000 --> 00:40:22.000]  耶穌說
[00:40:22.000 --> 00:40:24.000]  我就常與你們同在
[00:40:24.000 --> 00:40:27.000]  直到世界的末了
[00:40:27.000 --> 00:40:30.000]  其實我覺得這句說話
[00:40:30.000 --> 00:40:31.000]  應該怎麼說呢
[00:40:31.000 --> 00:40:33.000]  耶穌說
[00:40:33.000 --> 00:40:35.000]  我就常與你們同在
[00:40:35.000 --> 00:40:37.000]  直到世界的末了
[00:40:37.000 --> 00:40:41.000]  好像從中文的聖經那裏看
[00:40:41.000 --> 00:40:43.000]  這是一個條件
[00:40:43.000 --> 00:40:44.000]  好像是一個條件
[00:40:44.000 --> 00:40:46.000]  就是當你做完上面的事
[00:40:46.000 --> 00:40:48.000]  你做門徒
[00:40:48.000 --> 00:40:49.000]  做完這些事
[00:40:49.000 --> 00:40:51.000]  然後做什麼
[00:40:51.000 --> 00:40:53.000]  我就會和你同在
[00:40:53.000 --> 00:40:54.000]  但是其實
[00:40:54.000 --> 00:40:56.000]  意思應該不是這樣的
[00:40:56.000 --> 00:40:57.000]  意思是
[00:40:57.000 --> 00:41:00.000]  什麼時候你是這個門徒的身份
[00:41:00.000 --> 00:41:02.000]  耶穌就會與你同在
[00:41:02.000 --> 00:41:04.000]  你什麼時候跟著主
[00:41:04.000 --> 00:41:06.000]  耶穌就會與你同在
[00:41:06.000 --> 00:41:07.000]  事實上
[00:41:07.000 --> 00:41:09.000]  如果你不跟著主
[00:41:09.000 --> 00:41:11.000]  耶穌與你同在也沒什麼用
[00:41:11.000 --> 00:41:12.000]  是不是
[00:41:12.000 --> 00:41:15.000]  直到世界的末了
[00:41:15.000 --> 00:41:17.000]  世界的末了是什麼時候
[00:41:17.000 --> 00:41:19.000]  主再回來的時候
[00:41:19.000 --> 00:41:21.000]  所以你聽不聽得到
[00:41:21.000 --> 00:41:22.000]  這個很奇妙
[00:41:22.000 --> 00:41:23.000]  其實我覺得這個應該
[00:41:23.000 --> 00:41:25.000]  直到世界的末完末了
[00:41:25.000 --> 00:41:27.000]  為什麼
[00:41:27.000 --> 00:41:28.000]  因為世界末了
[00:41:28.000 --> 00:41:29.000]  耶穌回來了
[00:41:29.000 --> 00:41:31.000]  耶穌回來當然會和你一起
[00:41:31.000 --> 00:41:32.000]  和我們一起
[00:41:32.000 --> 00:41:33.000]  所以就是說
[00:41:33.000 --> 00:41:35.000]  從開始到末了
[00:41:35.000 --> 00:41:37.000]  耶穌都與你同在
[00:41:37.000 --> 00:41:39.000]  都與門徒同在
[00:41:39.000 --> 00:41:41.000]  所以基本上是沒有離開過的
[00:41:41.000 --> 00:41:43.000]  但是領師妹
[00:41:43.000 --> 00:41:44.000]  你了不了解
[00:41:44.000 --> 00:41:46.000]  耶穌與我們同在
[00:41:46.000 --> 00:41:48.000]  對我們作為一個門徒
[00:41:48.000 --> 00:41:50.000]  有多重要
[00:41:50.000 --> 00:41:52.000]  有多重要
[00:41:52.000 --> 00:41:54.000]  你覺不覺得
[00:41:54.000 --> 00:41:56.000]  主是和你同在的
[00:41:56.000 --> 00:41:57.000]  你覺不覺得
[00:41:57.000 --> 00:41:59.000]  主是整天都和你一起的
[00:41:59.000 --> 00:42:01.000]  無論你經歷是高還是低
[00:42:01.000 --> 00:42:03.000]  你在做什麼
[00:42:03.000 --> 00:42:06.000]  甚至你一個人
[00:42:06.000 --> 00:42:07.000]  小小的
[00:42:07.000 --> 00:42:08.000]  衰衰的
[00:42:08.000 --> 00:42:10.000]  很有問題的日子
[00:42:10.000 --> 00:42:12.000]  其實主都與我們同在
[00:42:12.000 --> 00:42:14.000]  你確認了
[00:42:14.000 --> 00:42:16.000]  你都相信這件事
[00:42:16.000 --> 00:42:18.000]  我就想告訴你
[00:42:18.000 --> 00:42:20.000]  原來當我們認識了解
[00:42:20.000 --> 00:42:23.000]  耶穌基督是常與我們同在
[00:42:23.000 --> 00:42:26.000]  是有多麼的重要
[00:42:26.000 --> 00:42:28.000]  神同在
[00:42:28.000 --> 00:42:32.000]  如果你看回上面那段聖經
[00:42:32.000 --> 00:42:33.000]  耶穌說
[00:42:33.000 --> 00:42:36.000]  天上地下所有的權柄在祂那裡
[00:42:36.000 --> 00:42:40.000]  如果這個神與我們同在
[00:42:40.000 --> 00:42:41.000]  即是代表什麼
[00:42:41.000 --> 00:42:44.000]  原來我們生命裡都有
[00:42:44.000 --> 00:42:48.000]  可以用這個權柄的一個恩典
[00:42:48.000 --> 00:42:49.000]  是不是
[00:42:49.000 --> 00:42:51.000]  所以當你說
[00:42:51.000 --> 00:42:53.000]  我要出去傳福音
[00:42:53.000 --> 00:42:55.000]  我要使人認識神
[00:42:55.000 --> 00:42:59.000]  我要去為主服事什麼
[00:42:59.000 --> 00:43:02.000]  你信不信原來你都有這個權柄
[00:43:02.000 --> 00:43:04.000]  在你的生命裡
[00:43:04.000 --> 00:43:07.000]  你可不可以為人祈禱
[00:43:07.000 --> 00:43:09.000]  得醫治
[00:43:09.000 --> 00:43:12.000]  你可不可以為某一個你的弟兄姊妹
[00:43:12.000 --> 00:43:13.000]  去守望
[00:43:13.000 --> 00:43:15.000]  為他祈禱
[00:43:15.000 --> 00:43:18.000]  讓他經歷生命裡很多掙扎的時候
[00:43:18.000 --> 00:43:21.000]  他可以有出路
[00:43:21.000 --> 00:43:26.000]  你可不可以面對受敵的攻擊
[00:43:26.000 --> 00:43:27.000]  那個破壞
[00:43:27.000 --> 00:43:29.000]  那個一切的詭計
[00:43:29.000 --> 00:43:32.000]  我們可以奉耶穌基督的名
[00:43:32.000 --> 00:43:37.000]  吩咐受敵的計謀要被打破
[00:43:37.000 --> 00:43:41.000]  當你面對很多的局面的時候
[00:43:41.000 --> 00:43:45.000]  其實我們是用一個什麼的能力
[00:43:45.000 --> 00:43:48.000]  或者權柄去面對這些事
[00:43:48.000 --> 00:43:50.000]  其實我們知不知道
[00:43:50.000 --> 00:43:55.000]  我們是有這個從神而來的權柄
[00:43:55.000 --> 00:43:58.000]  幾年前
[00:43:58.000 --> 00:44:01.000]  中國大陸發生了一單案件
[00:44:01.000 --> 00:44:04.000]  話說有一個官二代
[00:44:04.000 --> 00:44:06.000]  開車撞到人
[00:44:06.000 --> 00:44:10.000]  然後被公安抓的時候
[00:44:10.000 --> 00:44:13.000]  他下車說什麼
[00:44:13.000 --> 00:44:15.000]  我爸爸是李剛
[00:44:15.000 --> 00:44:18.000]  他用普通話,我用廣東話
[00:44:18.000 --> 00:44:20.000]  他說我爸爸是李剛
[00:44:20.000 --> 00:44:23.000]  其實他在做一件什麼的事
[00:44:23.000 --> 00:44:24.000]  打賭嘛
[00:44:24.000 --> 00:44:27.000]  我後面有一個很厲害的人
[00:44:27.000 --> 00:44:28.000]  李剛是誰呢
[00:44:28.000 --> 00:44:31.000]  好像是公安部副局長那樣
[00:44:31.000 --> 00:44:32.000]  高官來的
[00:44:32.000 --> 00:44:34.000]  有權有勢的
[00:44:34.000 --> 00:44:37.000]  其實我們這樣看當然不對
[00:44:37.000 --> 00:44:39.000]  但你反過來將這個場景
[00:44:39.000 --> 00:44:42.000]  放在我們那裡想一想
[00:44:42.000 --> 00:44:44.000]  我們發生什麼事呢
[00:44:44.000 --> 00:44:46.000]  當我們要走在這個世界裡的時候
[00:44:46.000 --> 00:44:48.000]  當我們要面對很多局面的時候
[00:44:48.000 --> 00:44:50.000]  我們敢不敢說
[00:44:50.000 --> 00:44:53.000]  我爸爸是誰
[00:44:53.000 --> 00:44:56.000]  我們爸爸是誰
[00:44:56.000 --> 00:44:57.000]  是上帝
[00:44:57.000 --> 00:44:59.000]  我們爸爸是上帝
[00:44:59.000 --> 00:45:01.000]  我們大哥是誰
[00:45:01.000 --> 00:45:03.000]  我們大哥是耶穌
[00:45:03.000 --> 00:45:05.000]  聖經真的這樣說
[00:45:05.000 --> 00:45:07.000]  耶穌是長子
[00:45:07.000 --> 00:45:09.000]  我們是後來的
[00:45:09.000 --> 00:45:12.000]  歸入神的家裡成為
[00:45:12.000 --> 00:45:15.000]  耶穌基督的弟弟
[00:45:15.000 --> 00:45:17.000]  妹妹
[00:45:17.000 --> 00:45:19.000]  所以我們的大哥是耶穌
[00:45:19.000 --> 00:45:21.000]  還有
[00:45:21.000 --> 00:45:23.000]  聖靈是我們的朋友
[00:45:23.000 --> 00:45:24.000]  又或者
[00:45:24.000 --> 00:45:27.000]  聖靈是我們的代討者
[00:45:27.000 --> 00:45:28.000]  你確不確認
[00:45:28.000 --> 00:45:30.000]  因為聖經告訴我們
[00:45:30.000 --> 00:45:33.000]  聖靈用說不出的彈色為我們祈禱
[00:45:33.000 --> 00:45:36.000]  祂就是我們的代討者
[00:45:36.000 --> 00:45:39.000]  你想一下如果我們有這幾重的身份
[00:45:39.000 --> 00:45:44.000]  有這幾重的力量在的時候
[00:45:44.000 --> 00:45:45.000]  我們面對這個世界
[00:45:45.000 --> 00:45:47.000]  我們面對仇敵
[00:45:47.000 --> 00:45:50.000]  面對很多我們生命裡的艱困
[00:45:50.000 --> 00:45:55.000]  我們是不是有力量可以勝過這件事
[00:45:55.000 --> 00:45:57.000]  所以弟兄妹
[00:45:57.000 --> 00:45:59.000]  我覺得門徒的第三個
[00:45:59.000 --> 00:46:02.000]  他的生命的本色是什麼呢
[00:46:02.000 --> 00:46:06.000]  就是有神常與我們同在
[00:46:06.000 --> 00:46:09.000]  我們可以形容
[00:46:09.000 --> 00:46:13.000]  我們可以用神的權柄在我們的生命裡
[00:46:13.000 --> 00:46:15.000]  去作成神的旨意
[00:46:15.000 --> 00:46:17.000]  不是我們自己的旨意
[00:46:17.000 --> 00:46:18.000]  是神的旨意
[00:46:18.000 --> 00:46:20.000]  所以弟兄妹
[00:46:20.000 --> 00:46:24.000]  這三個在門徒身上的特質
[00:46:24.000 --> 00:46:26.000]  就是我們一邊帶著我們的生命的掙扎
[00:46:26.000 --> 00:46:28.000]  去跟隨主
[00:46:28.000 --> 00:46:29.000]  我們對神的
[00:46:29.000 --> 00:46:31.000]  對成為跟隨主的門徒
[00:46:31.000 --> 00:46:33.000]  有一個熱情
[00:46:33.000 --> 00:46:36.000]  我們明白神常與我們同在
[00:46:36.000 --> 00:46:37.000]  那種的能力
[00:46:37.000 --> 00:46:39.000]  那種的美好
[00:46:39.000 --> 00:46:43.000]  都是叫我們在成為門徒這個生命裡
[00:46:43.000 --> 00:46:46.000]  一路走得更加好的特質
[00:46:46.000 --> 00:46:48.000]  我很想鼓勵弟兄妹
[00:46:48.000 --> 00:46:50.000]  你能夠這樣捉實
[00:46:50.000 --> 00:46:52.000]  最後我想給大家看一張圖
[00:46:52.000 --> 00:46:55.000]  這張圖大家應該熟悉的
[00:46:55.000 --> 00:46:57.000]  記不記得這張圖
[00:46:57.000 --> 00:46:58.000]  記不記得
[00:46:58.000 --> 00:47:02.000]  嘩,你覺得自己是那個人嗎
[00:47:02.000 --> 00:47:04.000]  嘩,在這個2015
[00:47:04.000 --> 00:47:06.000]  飛越這個
[00:47:06.000 --> 00:47:07.000]  去到這個2016
[00:47:07.000 --> 00:47:08.000]  是要這樣跳過的
[00:47:08.000 --> 00:47:10.000]  憑信心
[00:47:10.000 --> 00:47:13.000]  你記不記得什麼時候看的這張圖
[00:47:13.000 --> 00:47:18.000]  2016的1月
[00:47:18.000 --> 00:47:20.000]  你記得當天發生什麼事嗎
[00:47:20.000 --> 00:47:23.000]  當天阿成剛上來說話
[00:47:23.000 --> 00:47:25.000]  記不記得
[00:47:25.000 --> 00:47:27.000]  叫大家做什麼
[00:47:28.000 --> 00:47:31.000]  大家拿一個月的工資出來
[00:47:31.000 --> 00:47:33.000]  你不記得阿成說
[00:47:33.000 --> 00:47:35.000]  你應該再上來說過
[00:47:35.000 --> 00:47:40.000]  當時我們在說什麼
[00:47:40.000 --> 00:47:44.000]  憑信心要跳躍
[00:47:44.000 --> 00:47:47.000]  要跨過這個關口
[00:47:47.000 --> 00:47:48.000]  我們在說這件事
[00:47:48.000 --> 00:47:50.000]  結果我看到什麼
[00:47:50.000 --> 00:47:52.000]  有很多弟兄姐妹起來回應
[00:47:52.000 --> 00:47:54.000]  有人拿一個月工資出來
[00:47:54.000 --> 00:47:56.000]  有人拿兩個月工資出來
[00:47:58.000 --> 00:48:00.000]  一年下來
[00:48:00.000 --> 00:48:02.000]  坦白說
[00:48:02.000 --> 00:48:04.000]  我沒聽過弟兄姐妹告訴我
[00:48:04.000 --> 00:48:06.000]  因為拿了一個月兩個月工資出來
[00:48:06.000 --> 00:48:08.000]  我破產
[00:48:08.000 --> 00:48:10.000]  我沒飯吃
[00:48:10.000 --> 00:48:12.000]  我經濟搞不定
[00:48:12.000 --> 00:48:14.000]  我沒聽過
[00:48:14.000 --> 00:48:16.000]  但我反過來聽過
[00:48:16.000 --> 00:48:22.000]  有人因為這樣做的緣故
[00:48:22.000 --> 00:48:24.000]  很奇妙的事情發生
[00:48:24.000 --> 00:48:26.000]  生意好了
[00:48:26.000 --> 00:48:28.000]  昨晚有個姐妹跟我說
[00:48:28.000 --> 00:48:30.000]  我說完這件事給你聽
[00:48:30.000 --> 00:48:32.000]  她說不知道為什麼她的戶口
[00:48:32.000 --> 00:48:34.000]  以前
[00:48:34.000 --> 00:48:36.000]  沒做這件事之前
[00:48:36.000 --> 00:48:38.000]  是經常沒什麼錢的
[00:48:38.000 --> 00:48:40.000]  她說最近不知道為什麼
[00:48:40.000 --> 00:48:42.000]  戶口的錢是越來越多
[00:48:42.000 --> 00:48:44.000]  她自己也不知道
[00:48:44.000 --> 00:48:46.000]  可能她是沒怎麼理財的人
[00:48:46.000 --> 00:48:50.000]  有些人就告訴她
[00:48:50.000 --> 00:48:52.000]  奉獻完之後
[00:48:52.000 --> 00:48:54.000]  出紅就出給她
[00:48:54.000 --> 00:48:56.000]  很多這些祝福
[00:48:56.000 --> 00:48:58.000]  甚至我最近聽到一個
[00:48:58.000 --> 00:49:00.000]  很搞笑的
[00:49:00.000 --> 00:49:02.000]  她說
[00:49:02.000 --> 00:49:04.000]  她發訊息給我
[00:49:04.000 --> 00:49:06.000]  要說見證給我聽
[00:49:06.000 --> 00:49:08.000]  她說原本要去看牙醫
[00:49:08.000 --> 00:49:10.000]  發現有四隻蛀牙
[00:49:10.000 --> 00:49:12.000]  四隻蛀牙
[00:49:12.000 --> 00:49:14.000]  然後
[00:49:14.000 --> 00:49:16.000]  醫生告訴她
[00:49:16.000 --> 00:49:18.000]  四隻都要倒牙根
[00:49:18.000 --> 00:49:20.000]  是不是很痛苦呢
[00:49:20.000 --> 00:49:22.000]  而且所費不菲
[00:49:22.000 --> 00:49:24.000]  我想最少也要幾千元
[00:49:24.000 --> 00:49:26.000]  幾千元一隻
[00:49:26.000 --> 00:49:28.000]  然後她說
[00:49:28.000 --> 00:49:30.000]  主人你可不可以醫治我
[00:49:30.000 --> 00:49:32.000]  你可不可以醫治我
[00:49:32.000 --> 00:49:34.000]  結果很奇怪的事發
[00:49:34.000 --> 00:49:36.000]  長話短說
[00:49:36.000 --> 00:49:38.000]  她再去看醫生
[00:49:38.000 --> 00:49:40.000]  醫生又幫她照X光
[00:49:40.000 --> 00:49:42.000]  又幫她做檢查
[00:49:42.000 --> 00:49:44.000]  做了很多檢查
[00:49:44.000 --> 00:49:46.000]  到最後
[00:49:46.000 --> 00:49:48.000]  她說你的牙沒事
[00:49:48.000 --> 00:49:50.000]  那四隻蛀牙好像不見了
[00:49:50.000 --> 00:49:52.000]  好像不見了
[00:49:52.000 --> 00:49:54.000]  那四隻蛀牙仍然在
[00:49:54.000 --> 00:49:56.000]  她說沒事
[00:49:56.000 --> 00:49:58.000]  完全不用
[00:49:58.000 --> 00:50:00.000]  因為之前她祈禱
[00:50:00.000 --> 00:50:02.000]  主人你醫我
[00:50:02.000 --> 00:50:04.000]  我不用去做這些事
[00:50:04.000 --> 00:50:06.000]  她就會奉獻一筆錢
[00:50:06.000 --> 00:50:08.000]  去教堂
[00:50:08.000 --> 00:50:10.000]  她為什麼要發訊息給我呢
[00:50:10.000 --> 00:50:12.000]  當然是
[00:50:12.000 --> 00:50:14.000]  大家一起Hallelujah
[00:50:14.000 --> 00:50:16.000]  第二就是
[00:50:16.000 --> 00:50:18.000]  我覺得發訊息給我
[00:50:18.000 --> 00:50:20.000]  她用四隻蛀牙
[00:50:20.000 --> 00:50:22.000]  來鼓勵我們
[00:50:22.000 --> 00:50:24.000]  用四隻蛀牙來鼓勵我們
[00:50:24.000 --> 00:50:26.000]  原來當天我們說
[00:50:26.000 --> 00:50:28.000]  我們憑信心
[00:50:28.000 --> 00:50:30.000]  我們靠著主的恩典和能力
[00:50:30.000 --> 00:50:32.000]  我們跨過這個
[00:50:32.000 --> 00:50:34.000]  關口
[00:50:34.000 --> 00:50:36.000]  是真的
[00:50:36.000 --> 00:50:38.000]  當我站上我們的新牆
[00:50:38.000 --> 00:50:40.000]  雖然A牆還沒拆
[00:50:40.000 --> 00:50:42.000]  我就想主啊
[00:50:42.000 --> 00:50:44.000]  你真是很厲害
[00:50:44.000 --> 00:50:46.000]  一年前這幅圖畫出的時候
[00:50:46.000 --> 00:50:48.000]  我們是在說小七轉大七
[00:50:48.000 --> 00:50:50.000]  一年後的今天
[00:50:50.000 --> 00:50:52.000]  我們是在說大七
[00:50:52.000 --> 00:50:54.000]  加上A單位
[00:50:54.000 --> 00:50:56.000]  已經在我們的手裡
[00:50:56.000 --> 00:50:58.000]  所以等姐妹
[00:50:58.000 --> 00:51:00.000]  跟隨主的人
[00:51:00.000 --> 00:51:02.000]  作為門徒
[00:51:02.000 --> 00:51:04.000]  是很多東西看的
[00:51:04.000 --> 00:51:06.000]  是很多東西看的
[00:51:06.000 --> 00:51:08.000]  很多奇妙的事會發生在我們的生命裡
[00:51:08.000 --> 00:51:10.000]  願意我們每一個人都成為一個這樣的生命
[00:51:10.000 --> 00:51:12.000]  好嗎 讓我們一起祈禱
