
[00:00:00.000 --> 00:00:02.440]  那我首先都想問問大家
[00:44:26.180 --> 00:44:29.180]  其實也轉過工
[00:44:29.180 --> 00:44:32.180]  我知道工真的可以再找
[00:44:32.180 --> 00:44:35.180]  我也看到神怎樣帶領我
[00:44:35.180 --> 00:44:38.180]  身心起起跌跌
[00:44:38.180 --> 00:44:41.180]  所以我覺得要回應神
[00:44:41.180 --> 00:44:44.180]  家人也不反對
[00:44:44.180 --> 00:44:47.180]  那時候我去了南非訓練
[00:44:47.180 --> 00:44:50.180]  結束之後其實我不知道自己
[00:44:50.180 --> 00:44:53.180]  什麼時候可以到宣教的地方
[00:44:53.180 --> 00:44:56.180]  去哪裡
[00:44:56.180 --> 00:44:59.180]  那個時間其實大概有超過半年
[00:44:59.180 --> 00:45:02.180]  不過當時
[00:45:02.180 --> 00:45:05.180]  很特別讓我去想
[00:45:05.180 --> 00:45:08.180]  其實我也有些知足
[00:45:08.180 --> 00:45:11.180]  我就沒有主動去找工作
[00:45:11.180 --> 00:45:14.180]  那我又不捨得
[00:45:14.180 --> 00:45:17.180]  放下工作
[00:45:17.180 --> 00:45:20.180]  那段時間怎樣呢
[00:45:20.180 --> 00:45:23.180]  那段時間原來很奇妙
[00:45:23.180 --> 00:45:26.180]  神讓我在學會知足
[00:45:26.180 --> 00:45:29.180]  才出發去短酸
[00:45:29.180 --> 00:45:32.180]  因為大家如果知道
[00:45:32.180 --> 00:45:35.180]  通常去宣教都是貧窮缺乏的國家
[00:45:35.180 --> 00:45:38.180]  相對所有東西都是比較缺乏的
[00:45:38.180 --> 00:45:41.180]  因為當我沒有工作
[00:45:41.180 --> 00:45:44.180]  沒有收入的時候教會主動找我
[00:45:44.180 --> 00:45:47.180]  做了一個工貨輔導班的幫手
[00:45:47.180 --> 00:45:50.180]  有一點點的居馬費
[00:45:50.180 --> 00:45:53.180]  不知道大家知不知道有多少
[00:45:53.180 --> 00:45:56.180]  不多的
[00:45:56.180 --> 00:45:59.180]  只有二千元而已
[00:45:59.180 --> 00:46:02.180]  但那時候我是很開心的
[00:46:02.180 --> 00:46:05.180]  因為我覺得有收入
[00:46:05.180 --> 00:46:08.180]  因為可以小小的照奉獻
[00:46:08.180 --> 00:46:11.180]  請家人喝茶
[00:46:11.180 --> 00:46:14.180]  而且畢竟是做導師
[00:46:14.180 --> 00:46:17.180]  很有身份的
[00:46:17.180 --> 00:46:20.180]  後來警察會知道我的情況
[00:46:20.180 --> 00:46:23.180]  又找我
[00:46:23.180 --> 00:46:26.180]  Sandy 出工場之前有興趣做兼職嗎
[00:46:26.180 --> 00:46:29.180]  我問他做什麼兼職
[00:46:29.180 --> 00:46:32.180]  大家猜猜做什麼兼職
[00:46:32.180 --> 00:46:35.180]  很難猜
[00:46:35.180 --> 00:46:38.180]  其實那份兼職是打雜
[00:46:38.180 --> 00:46:41.180]  主要是幫助宣教士
[00:46:41.180 --> 00:46:44.180]  其實他們回來香港的時候
[00:46:44.180 --> 00:46:47.180]  需要一些地方短暫住宿
[00:46:47.180 --> 00:46:50.180]  警察會有的
[00:46:50.180 --> 00:46:53.180]  我會幫忙處理他們的申請
[00:46:53.180 --> 00:46:56.180]  在他們來之前
[00:46:56.180 --> 00:46:59.180]  我會去宿舍收拾一下
[00:46:59.180 --> 00:47:02.180]  拿舊床單去洗
[00:47:02.180 --> 00:47:05.180]  看看有沒有日常用品要添置
[00:47:05.180 --> 00:47:08.180]  什麼都會做
[00:47:08.180 --> 00:47:11.180]  其實以前我什麼都不會做
[00:47:11.180 --> 00:47:14.180]  我記得有一次真的挺辛苦的
[00:47:14.180 --> 00:47:17.180]  因為做不慣
[00:47:17.180 --> 00:47:20.180]  夏天去到宿舍舖床單之後
[00:47:20.180 --> 00:47:23.180]  全身都濕透了
[00:47:23.180 --> 00:47:26.180]  不過那時候是很開心的
[00:47:26.180 --> 00:47:29.180]  因為大家都是警察會的同事
[00:47:29.180 --> 00:47:32.180]  或是警察會在做什麼
[00:47:32.180 --> 00:47:35.180]  其實是在操練我
[00:47:35.180 --> 00:47:38.180]  因為當我去到緬甸生活的時候
[00:47:38.180 --> 00:47:41.180]  其實要跟不同的電影姐妹一起住在同一間屋
[00:47:41.180 --> 00:47:44.180]  大家要去分擔一些家務
[00:47:44.180 --> 00:47:47.180]  我發覺平時我在家不做家務
[00:47:47.180 --> 00:47:50.180]  因為經過這個訓練
[00:47:50.180 --> 00:47:53.180]  當時再去到緬甸生活的時候
[00:47:53.180 --> 00:47:56.180]  我沒有埋怨做家務的時候
[00:47:56.180 --> 00:47:59.180]  也不會影響大家的關係
[00:47:59.180 --> 00:48:02.180]  我請京拜堆上一堂課
[00:48:02.180 --> 00:48:05.180]  大英姐妹
[00:48:05.180 --> 00:48:08.180]  我不知道你聽了今晚的分享
[00:48:08.180 --> 00:48:11.180]  你聽到原來在主裡面
[00:48:11.180 --> 00:48:14.180]  凡事都可以知足的秘訣
[00:48:14.180 --> 00:48:17.180]  你自己學了什麼
[00:48:17.180 --> 00:48:20.180]  你會不會看到神給你做的那份工作
[00:48:20.180 --> 00:48:23.180]  在你現在的家庭
[00:48:23.180 --> 00:48:26.180]  在你的服事裡面
[00:48:26.180 --> 00:48:29.180]  你都想像保羅一樣
[00:48:29.180 --> 00:48:32.180]  讓別人看到你是一個信耶穌
[00:48:32.180 --> 00:48:35.180]  而且是一個知足的人
[00:48:35.180 --> 00:48:38.180]  你是一個可以靠著主
[00:48:38.180 --> 00:48:41.180]  有能力去面對不同的境況
[00:48:41.180 --> 00:48:44.180]  是一個好的見證
[00:48:44.180 --> 00:48:47.180]  大英姐妹
[00:48:47.180 --> 00:48:50.180]  我知道這不容易
[00:48:50.180 --> 00:48:53.180]  但我真的鼓勵大家
[00:48:53.180 --> 00:48:56.180]  保羅經過很多磨練
[00:48:56.180 --> 00:48:59.180]  他領會了這個知足的秘訣
[00:48:59.180 --> 00:49:02.180]  所以我相信
[00:49:02.180 --> 00:49:05.180]  無論是你還是我
[00:49:05.180 --> 00:49:08.180]  我們願意這樣去學習
[00:49:08.180 --> 00:49:11.180]  我們是可以得到
[00:49:11.180 --> 00:49:14.180]  這個知足的秘訣
[00:49:14.180 --> 00:49:17.180]  我們是可以得到
[00:49:17.180 --> 00:49:20.180]  這個知足的秘訣
