
[00:00:00.000 --> 00:00:02.000]  領哲會早晨
[00:28:54.000 --> 00:28:55.000]  不是
[00:28:55.000 --> 00:28:56.000]  我覺得信仰和科學
[00:28:56.000 --> 00:28:57.000]  很大的衝突
[00:28:57.000 --> 00:28:58.000]  但是
[00:28:58.000 --> 00:28:59.000]  自問Devon
[00:28:59.000 --> 00:29:01.000]  你是不是科學家
[00:29:01.000 --> 00:29:02.000]  你不是科學家
[00:29:02.000 --> 00:29:03.000]  你知道多少科學家
[00:29:03.000 --> 00:29:04.000]  他都是信耶穌的
[00:29:04.000 --> 00:29:05.000]  他都有信仰
[00:29:05.000 --> 00:29:06.000]  別說了
[00:29:06.000 --> 00:29:07.000]  給你一個舉例
[00:29:07.000 --> 00:29:08.000]  這個科學家
[00:29:08.000 --> 00:29:09.000]  他本身是一個
[00:29:09.000 --> 00:29:10.000]  Neurosurgeon
[00:29:10.000 --> 00:29:11.000]  就是神經
[00:29:11.000 --> 00:29:12.000]  一個腦科的手術
[00:29:12.000 --> 00:29:15.000]  外科手術的專家
[00:29:15.000 --> 00:29:16.000]  那麼他很多年
[00:29:16.000 --> 00:29:17.000]  他給我說了
[00:29:17.000 --> 00:29:18.000]  就是說
[00:29:18.000 --> 00:29:20.000]  這些很多的信仰
[00:29:20.000 --> 00:29:21.000]  都是腦裡面
[00:29:21.000 --> 00:29:23.000]  一些的運作
[00:29:23.000 --> 00:29:25.000]  就是人所想出來
[00:29:25.000 --> 00:29:26.000]  信仰就是人所想出來
[00:29:26.000 --> 00:29:27.000]  誰知道他自己
[00:29:27.000 --> 00:29:29.000]  得到一個腦膜炎
[00:29:29.000 --> 00:29:31.000]  好像殖民人那樣
[00:29:31.000 --> 00:29:32.000]  甚至乎是出竅的
[00:29:32.000 --> 00:29:33.000]  在當中的經歷
[00:29:33.000 --> 00:29:35.000]  他完全沒有辦法解釋
[00:29:35.000 --> 00:29:37.000]  因為並不是一個這樣的情況
[00:29:37.000 --> 00:29:38.000]  所以結果呢
[00:29:38.000 --> 00:29:40.000]  他也是有信仰
[00:29:40.000 --> 00:29:41.000]  他寫一本書
[00:29:41.000 --> 00:29:42.000]  他是科學家
[00:29:42.000 --> 00:29:43.000]  我不是
[00:29:43.000 --> 00:29:44.000]  他都這樣說
[00:29:44.000 --> 00:29:46.000]  往往科學和信仰
[00:29:46.000 --> 00:29:48.000]  不是有抵觸的
[00:29:48.000 --> 00:29:49.000]  所抵觸的是什麼呢
[00:29:49.000 --> 00:29:52.000]  是科學的大前提
[00:29:52.000 --> 00:29:53.000]  那個大前設
[00:29:53.000 --> 00:29:55.000]  有些科學家的前設
[00:29:55.000 --> 00:29:56.000]  是有神的
[00:29:56.000 --> 00:29:57.000]  他既然有神
[00:29:57.000 --> 00:29:58.000]  他的前設是可以
[00:29:58.000 --> 00:30:00.000]  容納到神蹟的
[00:30:00.000 --> 00:30:01.000]  他就信神
[00:30:01.000 --> 00:30:02.000]  有些科學家
[00:30:02.000 --> 00:30:03.000]  他的前設是沒有神的
[00:30:03.000 --> 00:30:04.000]  是沒有神蹟的
[00:30:04.000 --> 00:30:05.000]  他就不信神
[00:30:05.000 --> 00:30:06.000]  所以不關科學事
[00:30:06.000 --> 00:30:08.000]  是一個前設問題
[00:30:08.000 --> 00:30:09.000]  如果你說
[00:30:09.000 --> 00:30:10.000]  我覺得很多證據
[00:30:10.000 --> 00:30:11.000]  聖經可不可信
[00:30:11.000 --> 00:30:12.000]  耶穌有沒有復活等等
[00:30:12.000 --> 00:30:13.000]  當然沒有時間說
[00:30:13.000 --> 00:30:14.000]  但其實有本書
[00:30:14.000 --> 00:30:15.000]  大家如果是很熟悉的
[00:30:15.000 --> 00:30:18.000]  叫做《節證代判》
[00:30:18.000 --> 00:30:21.000]  裡面說了很多足夠的證據
[00:30:21.000 --> 00:30:22.000]  但你知道
[00:30:22.000 --> 00:30:23.000]  基督教的證據
[00:30:23.000 --> 00:30:25.000]  不是一加一等於二那種證據
[00:30:25.000 --> 00:30:26.000]  一加一等於二那種證據
[00:30:26.000 --> 00:30:27.000]  是人都會信的
[00:30:27.000 --> 00:30:28.000]  因為一加一等於二
[00:30:28.000 --> 00:30:30.000]  是沒有人可以駁斥的
[00:30:30.000 --> 00:30:31.000]  但是基督教的證據
[00:30:31.000 --> 00:30:32.000]  不是說完之後
[00:30:32.000 --> 00:30:36.000]  是人都會信那種證據
[00:30:36.000 --> 00:30:37.000]  因為為什麼
[00:30:37.000 --> 00:30:38.000]  最終來說
[00:30:38.000 --> 00:30:39.000]  基督教所需要的
[00:30:39.000 --> 00:30:41.000]  是一個信義
[00:30:41.000 --> 00:30:43.000]  當我們時間差不多的時候
[00:30:43.000 --> 00:30:45.000]  也說了基督教有很多黑歷史
[00:30:45.000 --> 00:30:47.000]  但和剛才那個改例一樣
[00:30:47.000 --> 00:30:49.000]  基督教的黑歷史
[00:30:49.000 --> 00:30:51.000]  不代表基督教不可信
[00:30:51.000 --> 00:30:53.000]  只是代表基督教裡面
[00:30:53.000 --> 00:30:55.000]  是有些真有些假
[00:30:55.000 --> 00:30:57.000]  有些真是愛神的人
[00:30:57.000 --> 00:30:58.000]  有些是不愛神的人
[00:30:58.000 --> 00:30:59.000]  既然神都不愛了
[00:30:59.000 --> 00:31:01.000]  他人就更加不愛了
[00:31:01.000 --> 00:31:02.000]  他既然愛自己
[00:31:02.000 --> 00:31:04.000]  他當然有很多為利益做的事
[00:31:04.000 --> 00:31:06.000]  無論是殖民主義也好
[00:31:06.000 --> 00:31:07.000]  奴隸主義也好
[00:31:07.000 --> 00:31:09.000]  大男人主義也好
[00:31:09.000 --> 00:31:10.000]  什麼都好
[00:31:10.000 --> 00:31:11.000]  其實最終來說
[00:31:11.000 --> 00:31:12.000]  他是以神為名
[00:31:12.000 --> 00:31:14.000]  其實都是為了自己的
[00:31:14.000 --> 00:31:15.000]  都有很多
[00:31:15.000 --> 00:31:17.000]  但不是因為這件事不信
[00:31:17.000 --> 00:31:18.000]  就正如很多人跟你說
[00:31:18.000 --> 00:31:19.000]  不是很多人跟你說
[00:31:19.000 --> 00:31:20.000]  有人說
[00:31:20.000 --> 00:31:22.000]  千萬不要結婚
[00:31:22.000 --> 00:31:23.000]  為什麼
[00:31:23.000 --> 00:31:25.000]  因為結婚是戀愛的
[00:31:25.000 --> 00:31:26.000]  憤怒嘛
[00:31:26.000 --> 00:31:27.000]  你看著他的樣子
[00:31:27.000 --> 00:31:29.000]  看到他是不是像一條屍一樣
[00:31:29.000 --> 00:31:31.000]  因為他是愛情的屍
[00:31:31.000 --> 00:31:32.000]  因為他說這句話的時候
[00:31:32.000 --> 00:31:34.000]  他已經沒有任何愛情的滋潤
[00:31:34.000 --> 00:31:36.000]  或者正如的東西都看不到
[00:31:36.000 --> 00:31:37.000]  沒有痕跡了
[00:31:37.000 --> 00:31:39.000]  但當一個三十五十年的人
[00:31:39.000 --> 00:31:40.000]  結了婚
[00:31:40.000 --> 00:31:42.000]  他仍然覺得感謝主
[00:31:42.000 --> 00:31:44.000]  多謝這三十五十年的婚姻
[00:31:44.000 --> 00:31:45.000]  這樣的時候
[00:31:45.000 --> 00:31:47.000]  你知道什麼叫真愛
[00:31:47.000 --> 00:31:48.000]  什麼叫真的婚姻
[00:31:48.000 --> 00:31:50.000]  但不要因為假的愛
[00:31:50.000 --> 00:31:51.000]  假的婚姻
[00:31:51.000 --> 00:31:52.000]  而放棄了婚姻
[00:31:52.000 --> 00:31:53.000]  這個概念
[00:31:53.000 --> 00:31:55.000]  基督教信仰都是
[00:31:55.000 --> 00:31:57.000]  時間的關係
[00:31:57.000 --> 00:31:58.000]  提醒到
[00:31:58.000 --> 00:31:59.000]  很多人
[00:31:59.000 --> 00:32:00.000]  有一本書
[00:32:00.000 --> 00:32:01.000]  我說什麼
[00:32:01.000 --> 00:32:03.000]  They like Jesus but not the church
[00:32:03.000 --> 00:32:04.000]  而問一些未信的朋友
[00:32:04.000 --> 00:32:05.000]  你希望
[00:32:05.000 --> 00:32:07.000]  如果信的朋友
[00:32:07.000 --> 00:32:08.000]  基督徒
[00:32:08.000 --> 00:32:09.000]  有什麼改變
[00:32:09.000 --> 00:32:10.000]  會幫助你回教會
[00:32:10.000 --> 00:32:11.000]  去信基督呢
[00:32:11.000 --> 00:32:12.000]  他說兩個改變
[00:32:12.000 --> 00:32:15.000]  希望教會真是一個充滿愛的地方
[00:32:15.000 --> 00:32:17.000]  是真是一個充滿愛的地方
[00:32:17.000 --> 00:32:18.000]  不是你口說
[00:32:18.000 --> 00:32:19.000]  是真是
[00:32:19.000 --> 00:32:20.000]  第二樣東西
[00:32:20.000 --> 00:32:21.000]  這件事
[00:32:21.000 --> 00:32:23.000]  合理
[00:32:24.000 --> 00:32:26.000]  不要基督徒當我是白痴
[00:32:26.000 --> 00:32:28.000]  他不是白痴
[00:32:28.000 --> 00:32:29.000]  他問一些邏輯的問題
[00:32:29.000 --> 00:32:30.000]  理性問題
[00:32:30.000 --> 00:32:32.000]  他經歷過這些黑材料的事
[00:32:32.000 --> 00:32:33.000]  他自己有這些經歷
[00:32:33.000 --> 00:32:35.000]  他問這些問題是合理的
[00:32:35.000 --> 00:32:36.000]  但總括而言
[00:32:36.000 --> 00:32:37.000]  我想說
[00:32:37.000 --> 00:32:38.000]  第三個可能性
[00:32:38.000 --> 00:32:39.000]  我們考慮的就是
[00:32:39.000 --> 00:32:41.000]  當時這個Devon Yu
[00:32:41.000 --> 00:32:42.000]  會考慮的
[00:32:42.000 --> 00:32:43.000]  如果想耶穌
[00:32:43.000 --> 00:32:44.000]  我很多事不可以做
[00:32:44.000 --> 00:32:45.000]  又不可以做這些
[00:32:45.000 --> 00:32:46.000]  又不可以做那些
[00:32:46.000 --> 00:32:47.000]  作奸犯科又不行
[00:32:47.000 --> 00:32:49.000]  或者走一些灰色地帶
[00:32:49.000 --> 00:32:50.000]  又不行
[00:32:50.000 --> 00:32:51.000]  每個星期又回教會
[00:32:51.000 --> 00:32:52.000]  這些東西
[00:32:52.000 --> 00:32:53.000]  好像很多規條
[00:32:53.000 --> 00:32:54.000]  好像
[00:32:54.000 --> 00:32:55.000]  但問題就是
[00:32:55.000 --> 00:32:57.000]  你真的信他是主的時候
[00:32:57.000 --> 00:32:58.000]  你就要跟隨他
[00:32:58.000 --> 00:32:59.000]  而跟隨他
[00:32:59.000 --> 00:33:02.000]  人生就必然有改變
[00:33:02.000 --> 00:33:03.000]  因為這個就是
[00:33:03.000 --> 00:33:04.000]  跟隨他的意思
[00:33:04.000 --> 00:33:06.000]  你怎麼能夠沒有改變
[00:33:06.000 --> 00:33:07.000]  又跟隨他呢
[00:33:07.000 --> 00:33:08.000]  結了婚的人
[00:33:08.000 --> 00:33:10.000]  當然你不是單身漢
[00:33:10.000 --> 00:33:11.000]  那你不是單身
[00:33:11.000 --> 00:33:12.000]  你晚上在哪裏睡覺
[00:33:12.000 --> 00:33:14.000]  沒有反應的
[00:33:14.000 --> 00:33:16.000]  那就回自己的房間
[00:33:16.000 --> 00:33:18.000]  和你太太一起睡
[00:33:18.000 --> 00:33:19.000]  因為你不是單身
[00:33:19.000 --> 00:33:20.000]  就算單身也好
[00:33:20.000 --> 00:33:21.000]  你說不是
[00:33:21.000 --> 00:33:22.000]  很多人回家我媽可以睡的
[00:33:22.000 --> 00:33:24.000]  最好不好
[00:33:24.000 --> 00:33:25.000]  因為你回外家也不太好
[00:33:25.000 --> 00:33:26.000]  是不是
[00:33:26.000 --> 00:33:27.000]  一樣
[00:33:27.000 --> 00:33:29.000]  信耶穌
[00:33:29.000 --> 00:33:31.000]  你要經過理性的關
[00:33:31.000 --> 00:33:33.000]  是不容易
[00:33:33.000 --> 00:33:34.000]  經過感性的關
[00:33:34.000 --> 00:33:36.000]  很多虛偽的人在你身邊
[00:33:36.000 --> 00:33:38.000]  很多你要有感動
[00:33:38.000 --> 00:33:39.000]  不是說有感動是感動
[00:33:39.000 --> 00:33:41.000]  好像我們愛一個人
[00:33:41.000 --> 00:33:43.000]  不是說你愛他就愛他
[00:33:43.000 --> 00:33:45.000]  有時你想愛他是不能愛
[00:33:45.000 --> 00:33:46.000]  那感動不在
[00:33:46.000 --> 00:33:48.000]  還有你要放下這個代價
[00:33:48.000 --> 00:33:49.000]  信仰是有代價
[00:33:49.000 --> 00:33:50.000]  也不是說放就放
[00:33:50.000 --> 00:33:52.000]  但整體來說
[00:33:52.000 --> 00:33:54.000]  今天終結的訊息是甚麼呢
[00:33:54.000 --> 00:33:56.000]  就是無論去信耶穌
[00:33:56.000 --> 00:33:58.000]  回頭一看
[00:33:58.000 --> 00:34:00.000]  都是靠著神的恩典
[00:34:00.000 --> 00:34:01.000]  不是
[00:34:01.000 --> 00:34:03.000]  那天是我的決定
[00:34:03.000 --> 00:34:04.000]  想一想
[00:34:04.000 --> 00:34:05.000]  信久了
[00:34:05.000 --> 00:34:06.000]  是你的決定
[00:34:06.000 --> 00:34:08.000]  但你的決定背後
[00:34:08.000 --> 00:34:10.000]  難道不是有神的恩典
[00:34:10.000 --> 00:34:11.000]  我今天愛神愛人
[00:34:11.000 --> 00:34:13.000]  我花了花教會三十年
[00:34:13.000 --> 00:34:14.000]  我愛神愛人
[00:34:14.000 --> 00:34:15.000]  是我自己決定
[00:34:15.000 --> 00:34:16.000]  你再回頭想
[00:34:16.000 --> 00:34:18.000]  你不是靠著神的恩典
[00:34:18.000 --> 00:34:19.000]  靠著聖靈
[00:34:19.000 --> 00:34:21.000]  你才可以愛神
[00:34:21.000 --> 00:34:23.000]  所以容若一起去祈禱
[00:34:23.000 --> 00:34:24.000]  但我們在祈禱的時候
[00:34:24.000 --> 00:34:25.000]  如果在座當中
[00:34:25.000 --> 00:34:28.000]  是有未信耶穌的朋友
[00:34:28.000 --> 00:34:30.000]  或者信了耶穌的弟兄姊妹
[00:34:30.000 --> 00:34:31.000]  但你在信仰上面
[00:34:31.000 --> 00:34:33.000]  在愛神方面
[00:34:33.000 --> 00:34:35.000]  是有掙扎的時候
[00:34:35.000 --> 00:34:37.000]  我為主去感謝神
[00:34:37.000 --> 00:34:39.000]  因為有掙扎才好
[00:34:39.000 --> 00:34:41.000]  但不要留在掙扎那裡
[00:34:41.000 --> 00:34:42.000]  更加在掙扎當中
[00:34:42.000 --> 00:34:44.000]  去到神面前
[00:34:44.000 --> 00:34:45.000]  去祈求神
[00:34:45.000 --> 00:34:47.000]  因為神祂應許過
[00:34:47.000 --> 00:34:48.000]  你若然求
[00:34:48.000 --> 00:34:50.000]  祈求祂的心意
[00:34:50.000 --> 00:34:52.000]  祂的心意就是要你得救
[00:34:52.000 --> 00:34:53.000]  你必得救
[00:34:53.000 --> 00:34:54.000]  如果在祈禱的時候
[00:34:54.000 --> 00:34:55.000]  我為主在祈禱的時候
[00:34:55.000 --> 00:34:56.000]  我會感謝你
[00:34:56.000 --> 00:34:58.000]  因為透過今天的信息
[00:34:58.000 --> 00:35:01.000]  你跟我們每一個人說話
[00:35:01.000 --> 00:35:03.000]  原來我們經常說
[00:35:03.000 --> 00:35:06.000]  信仰是要靠我們自己的腦
[00:35:06.000 --> 00:35:07.000]  我們自己的經歷
[00:35:07.000 --> 00:35:09.000]  我們自己的改變
[00:35:09.000 --> 00:35:11.000]  但原來到頭來
[00:35:11.000 --> 00:35:13.000]  當然弟兄姊妹的愛
[00:35:13.000 --> 00:35:14.000]  基督徒的關心
[00:35:14.000 --> 00:35:16.000]  真誠的關愛
[00:35:16.000 --> 00:35:17.000]  是很重要
[00:35:17.000 --> 00:35:19.000]  但不是經歷到關愛
[00:35:19.000 --> 00:35:21.000]  就必然信主
[00:35:21.000 --> 00:35:22.000]  也不是看很多書
[00:35:22.000 --> 00:35:24.000]  就必然信主
[00:35:24.000 --> 00:35:25.000]  更加不是回教會
[00:35:25.000 --> 00:35:26.000]  就必然愛你
[00:35:26.000 --> 00:35:28.000]  因為沒有一件事是必然的
[00:35:28.000 --> 00:35:30.000]  因為我們本身就是罪人
[00:35:30.000 --> 00:35:31.000]  是需要注意恩典
[00:35:31.000 --> 00:35:33.000]  一直需要注意恩典
[00:35:33.000 --> 00:35:34.000]  所以主啊就求你幫助
[00:35:34.000 --> 00:35:35.000]  求你保守
[00:35:35.000 --> 00:35:36.000]  在座的
[00:35:36.000 --> 00:35:38.000]  既然今天你帶到這裡的時候
[00:35:38.000 --> 00:35:41.000]  就求你給他一個祈求你的心
[00:35:41.000 --> 00:35:44.000]  讓他可以尋見你
[00:35:44.000 --> 00:35:48.840]  這就祈求奉我主耶穌 基督得正名 阿們
