
[00:00:00.000 --> 00:00:03.500]  很多時候基督徒都會被人問一個問題
[00:31:22.000 --> 00:31:24.000]  是不是他當時真的情緒或者失調
[00:31:24.000 --> 00:31:26.000]  或者失控讓我不知道
[00:31:26.000 --> 00:31:28.000]  一定有些問題
[00:31:28.000 --> 00:31:30.000]  可能體力透支過度
[00:31:30.000 --> 00:31:32.000]  累到自己不知道在想什麼
[00:31:32.000 --> 00:31:34.000]  於是他就說
[00:31:34.000 --> 00:31:36.000]  神啊,麻煩你
[00:31:36.000 --> 00:31:38.000]  收回我的命
[00:31:38.000 --> 00:31:40.000]  喂
[00:31:40.000 --> 00:31:42.000]  工作完成,大大得勝
[00:31:42.000 --> 00:31:44.000]  寫上上帝的名得榮耀
[00:31:44.000 --> 00:31:46.000]  現在求神接收我的生命也很正常
[00:31:46.000 --> 00:31:48.000]  是不是
[00:31:48.000 --> 00:31:50.000]  行不行
[00:31:50.000 --> 00:31:52.000]  誰知道
[00:31:52.000 --> 00:31:54.000]  耶和華神
[00:31:54.000 --> 00:31:56.000]  有沒有取他的生命
[00:31:56.000 --> 00:31:58.000]  沒有取他的生命
[00:31:58.000 --> 00:32:00.000]  為什麼沒有取他的生命
[00:32:00.000 --> 00:32:02.000]  但後來真的神取他的生命
[00:32:02.000 --> 00:32:04.000]  第二章十一節
[00:32:04.000 --> 00:32:06.000]  他們正
[00:32:06.000 --> 00:32:08.000]  走著
[00:32:08.000 --> 00:32:10.000]  說話,忽然有火車火馬將
[00:32:10.000 --> 00:32:12.000]  二人分隔
[00:32:12.000 --> 00:32:14.000]  以利亞就乘旋風升天去了
[00:32:14.000 --> 00:32:16.000]  他們二人指的是以利亞和
[00:32:16.000 --> 00:32:18.000]  以利沙
[00:32:18.000 --> 00:32:20.000]  因為當時他求死
[00:32:20.000 --> 00:32:22.000]  上帝不讓他死
[00:32:22.000 --> 00:32:24.000]  不聽他的禱告
[00:32:24.000 --> 00:32:26.000]  還給他吃東西
[00:32:26.000 --> 00:32:28.000]  給他喝水
[00:32:28.000 --> 00:32:30.000]  叫他回去工作
[00:32:30.000 --> 00:32:32.000]  上帝完成
[00:32:32.000 --> 00:32:34.000]  不過你的接班人還沒有
[00:32:34.000 --> 00:32:36.000]  你不能走
[00:32:36.000 --> 00:32:38.000]  很多時候
[00:32:38.000 --> 00:32:40.000]  工作完成,不要以為完成了
[00:32:40.000 --> 00:32:42.000]  如果上帝要你去為他工作
[00:32:42.000 --> 00:32:44.000]  你要找到接班人
[00:32:44.000 --> 00:32:46.000]  結果找到以利沙
[00:32:46.000 --> 00:32:48.000]  以利沙真是一個合乎上帝的心
[00:32:48.000 --> 00:32:50.000]  以利亞說你求什麼
[00:32:50.000 --> 00:32:52.000]  我沒什麼要求
[00:32:52.000 --> 00:32:54.000]  給你的靈加倍賜給我
[00:32:54.000 --> 00:32:56.000]  所以以利沙死前跟著他
[00:32:56.000 --> 00:32:58.000]  去過河跟河
[00:32:58.000 --> 00:33:00.000]  將二人隔開
[00:33:00.000 --> 00:33:02.000]  以利亞就乘旋風升天去了
[00:33:02.000 --> 00:33:04.000]  這個旋風是不是指
[00:33:04.000 --> 00:33:06.000]  龍捲風我不知道
[00:33:06.000 --> 00:33:08.000]  總之就這樣走了
[00:33:08.000 --> 00:33:10.000]  去哪裡
[00:33:10.000 --> 00:33:12.000]  如果是龍捲風
[00:33:12.000 --> 00:33:14.000]  上去就去哪裡
[00:33:14.000 --> 00:33:16.000]  聖經沒有記載在哪裡
[00:33:16.000 --> 00:33:18.000]  你不需要擔心去哪裡
[00:33:18.000 --> 00:33:20.000]  因為後來到新約出現過
[00:33:20.000 --> 00:33:22.000]  摩西出現過
[00:33:22.000 --> 00:33:24.000]  證明他們兩個人在世界上永遠存在
[00:33:24.000 --> 00:33:26.000]  因為聖經不會記載
[00:33:28.000 --> 00:33:30.000]  如果都是求死
[00:33:30.000 --> 00:33:32.000]  然後上帝說好了
[00:33:32.000 --> 00:33:34.000]  一手請回上去
[00:33:34.000 --> 00:33:36.000]  那就沒有了以利沙
[00:33:36.000 --> 00:33:38.000]  是不是
[00:33:38.000 --> 00:33:40.000]  工作未完成你要求的
[00:33:40.000 --> 00:33:42.000]  上帝都不讓你求得住
[00:33:42.000 --> 00:33:46.000]  我就看看路加福音第九章
[00:33:46.000 --> 00:33:48.000]  兩個人物的出現
[00:33:48.000 --> 00:33:50.000]  說了者說
[00:33:50.000 --> 00:33:52.000]  以後第八日耶穌帶著彼得約
[00:33:52.000 --> 00:33:54.000]  向雅各上山去禱告
[00:33:54.000 --> 00:33:56.000]  禱告的時候他的面貌就改變
[00:33:56.000 --> 00:33:58.000]  衣瀑潔白放光
[00:33:58.000 --> 00:34:00.000]  耶穌基督在地上的時候曾經
[00:34:00.000 --> 00:34:02.000]  彰顯過神的榮耀
[00:34:02.000 --> 00:34:04.000]  將他的榮耀復活身體
[00:34:04.000 --> 00:34:06.000]  彰顯過一次
[00:34:06.000 --> 00:34:08.000]  忽然有摩西和以利亞兩人和耶穌說話
[00:34:08.000 --> 00:34:10.000]  我在想
[00:34:10.000 --> 00:34:12.000]  當時路德記載
[00:34:12.000 --> 00:34:14.000]  或者說
[00:34:14.000 --> 00:34:16.000]  彼得後來回覆給路德聽
[00:34:16.000 --> 00:34:18.000]  彼得怎麼知道這是摩西
[00:34:18.000 --> 00:34:20.000]  怎麼知道是以利亞
[00:34:20.000 --> 00:34:22.000]  怎麼知道
[00:34:22.000 --> 00:34:24.000]  我現在給歷史人物
[00:34:24.000 --> 00:34:26.000]  你看
[00:34:26.000 --> 00:34:28.000]  有沒有拍照有沒有繪圖
[00:34:28.000 --> 00:34:30.000]  怎麼知道
[00:34:30.000 --> 00:34:32.000]  原來耶穌和這兩個人對話的時候
[00:34:32.000 --> 00:34:34.000]  對話的內容被彼得聽了
[00:34:34.000 --> 00:34:36.000]  聽了對話的內容
[00:34:36.000 --> 00:34:38.000]  就知道誰打誰
[00:34:38.000 --> 00:34:40.000]  所以將來你要認識耶穌
[00:34:40.000 --> 00:34:42.000]  對話的內容是很糟糕的
[00:34:42.000 --> 00:34:44.000]  我最後一刻
[00:34:44.000 --> 00:34:46.000]  我很想去見識那一位
[00:34:46.000 --> 00:34:48.000]  負責在
[00:34:48.000 --> 00:34:50.000]  堆填區找屍體的
[00:34:50.000 --> 00:34:52.000]  那位總督察
[00:34:52.000 --> 00:34:54.000]  我覺得他很偉大
[00:34:54.000 --> 00:34:56.000]  要帶領一百多人
[00:34:56.000 --> 00:34:58.000]  在足球場那麼大找屍體
[00:34:58.000 --> 00:35:00.000]  找屍體出來
[00:35:00.000 --> 00:35:02.000]  我在想
[00:35:02.000 --> 00:35:04.000]  我想去將軍澳茶樓
[00:35:04.000 --> 00:35:06.000]  喝茶
[00:35:06.000 --> 00:35:08.000]  如果去將軍澳茶樓喝茶的時候
[00:35:08.000 --> 00:35:10.000]  聽到隔壁桌子有兩三個人在談論這件事
[00:35:10.000 --> 00:35:12.000]  有些人說
[00:35:12.000 --> 00:35:14.000]  這幾天找不到
[00:35:14.000 --> 00:35:16.000]  怎麼找呢?我們已經派人了
[00:35:16.000 --> 00:35:18.000]  如果我坐在那裡
[00:35:18.000 --> 00:35:20.000]  聽他講對話的內容
[00:35:20.000 --> 00:35:22.000]  我可以鑑別到誰是總督察
[00:35:22.000 --> 00:35:24.000]  你知不知道他講了什麼?
[00:35:24.000 --> 00:35:26.000]  你聽人的對話
[00:35:26.000 --> 00:35:28.000]  就知道他是什麼人
[00:35:28.000 --> 00:35:30.000]  今天別人知不知道你是基督徒
[00:35:30.000 --> 00:35:32.000]  是聽你的講話內容的
[00:35:32.000 --> 00:35:36.000]  你講的人
[00:35:36.000 --> 00:35:38.000]  都不知道你是基督徒
[00:35:38.000 --> 00:35:40.000]  彼得
[00:35:40.000 --> 00:35:42.000]  這個是摩西
[00:35:42.000 --> 00:35:44.000]  這個是伊利亞
[00:35:44.000 --> 00:35:46.000]  頂智梅
[00:35:46.000 --> 00:35:48.000]  後來我們學習看到
[00:35:50.000 --> 00:35:52.000]  雖然伊利亞摩西
[00:35:52.000 --> 00:35:54.000]  昔日有些禱告上帝
[00:35:54.000 --> 00:35:56.000]  聽了沒有回應他們
[00:35:56.000 --> 00:35:58.000]  如果不是禱告上帝
[00:35:58.000 --> 00:36:00.000]  怎麼會回應他們呢?
[00:36:00.000 --> 00:36:02.000]  但是他們是神所揀選的
[00:36:02.000 --> 00:36:04.000]  最後一個人保羅
[00:36:04.000 --> 00:36:06.000]  哥倫多後書十二章八節
[00:36:06.000 --> 00:36:08.000]  為姐姐示我三次求過主
[00:36:08.000 --> 00:36:10.000]  叫姐次離開我
[00:36:10.000 --> 00:36:12.000]  這些聖經
[00:36:12.000 --> 00:36:14.000]  大家只是看到第八
[00:36:14.000 --> 00:36:16.000]  多數在第九節沒有看第八節
[00:36:16.000 --> 00:36:18.000]  我打第八節給你聽
[00:36:18.000 --> 00:36:20.000]  上帝沒有聽他的祈禱
[00:36:20.000 --> 00:36:22.000]  主耶穌怎麼對他說呢?
[00:36:22.000 --> 00:36:24.000]  他對我說
[00:36:24.000 --> 00:36:26.000]  我恩典救你容的
[00:36:26.000 --> 00:36:28.000]  因為我的能力
[00:36:28.000 --> 00:36:30.000]  在人的軟弱上
[00:36:30.000 --> 00:36:32.000]  顯得完全
[00:36:32.000 --> 00:36:34.000]  他對我說
[00:36:34.000 --> 00:36:36.000]  我恩典救你容
[00:36:36.000 --> 00:36:38.000]  耶穌就沒有說
[00:36:38.000 --> 00:36:40.000]  算了不要出聲
[00:36:40.000 --> 00:36:42.000]  我恩典救你容
[00:36:42.000 --> 00:36:44.000]  頂智梅
[00:36:44.000 --> 00:36:46.000]  今天我相信我們在神面前祈求的人
[00:36:46.000 --> 00:36:48.000]  不是一定你所求的
[00:36:48.000 --> 00:36:50.000]  神就照著你的
[00:36:50.000 --> 00:36:52.000]  土文
[00:36:52.000 --> 00:36:54.000]  你所想的
[00:36:54.000 --> 00:36:56.000]  他說我恩典救你容
[00:36:56.000 --> 00:36:58.000]  為什麼?什麼恩典?
[00:36:58.000 --> 00:37:00.000]  因為耶穌基督祂要為我們祈求
[00:37:00.000 --> 00:37:02.000]  楊憤雄十七章第九節說
[00:37:02.000 --> 00:37:04.000]  我為他們祈求
[00:37:04.000 --> 00:37:06.000]  不為世人祈求
[00:37:06.000 --> 00:37:08.000]  卻是你所賜給我的人祈求
[00:37:08.000 --> 00:37:10.000]  因為他們不是你的
[00:37:10.000 --> 00:37:12.000]  當時耶穌是為這群悶徒祈求
[00:37:12.000 --> 00:37:14.000]  但是十七章第十五到二十一節
[00:37:14.000 --> 00:37:16.000]  我們一起讀
[00:37:16.000 --> 00:37:18.000]  123
[00:37:18.000 --> 00:37:20.000]  我不求你叫他們離開世界
[00:37:20.000 --> 00:37:22.000]  只求你保守他們
[00:37:22.000 --> 00:37:24.000]  出來那惡者
[00:37:24.000 --> 00:37:26.000]  他們不屬世界
[00:37:26.000 --> 00:37:28.000]  正如我不屬世界一樣
[00:37:28.000 --> 00:37:30.000]  求你用真理使他們成性
[00:37:30.000 --> 00:37:32.000]  你的道就是真理
[00:37:32.000 --> 00:37:34.000]  你怎樣猜我到世上
[00:37:34.000 --> 00:37:36.000]  我也照樣猜他們到世上
[00:37:36.000 --> 00:37:38.000]  我為他們的緣故
[00:37:38.000 --> 00:37:40.000]  自己分辨為性
[00:37:40.000 --> 00:37:42.000]  叫他們也因真理成性
[00:37:42.000 --> 00:37:44.000]  我不但為這些人祈求
[00:37:44.000 --> 00:37:46.000]  也為那些因他們的話
[00:37:46.000 --> 00:37:48.000]  信我的人祈求
[00:37:48.000 --> 00:37:50.000]  使他們都合而為一
[00:37:50.000 --> 00:37:52.000]  正如你附在我裏面
[00:37:52.000 --> 00:37:54.000]  我在你裏面
[00:37:54.000 --> 00:37:56.000]  使他們也在我裏面
[00:37:56.000 --> 00:37:58.000]  叫世人可以信你猜了我來
[00:37:58.000 --> 00:38:00.000]  耶穌基督禱告
[00:38:00.000 --> 00:38:02.000]  不單止為悶徒禱告
[00:38:02.000 --> 00:38:04.000]  也為悶徒們將福音傳開之後
[00:38:04.000 --> 00:38:06.000]  那些信了福音
[00:38:06.000 --> 00:38:08.000]  信了神的福音
[00:38:08.000 --> 00:38:10.000]  那些信了福音
[00:38:10.000 --> 00:38:12.000]  信了聖經說話的人
[00:38:12.000 --> 00:38:14.000]  得著生命的人
[00:38:14.000 --> 00:38:16.000]  為這些人禱告
[00:38:16.000 --> 00:38:18.000]  叫這些人合而為一
[00:38:18.000 --> 00:38:20.000]  叫這些人奉差遣出去
[00:38:20.000 --> 00:38:22.000]  為他們禱告
[00:38:22.000 --> 00:38:24.000]  所以弟兄姊妹
[00:38:24.000 --> 00:38:26.000]  神給我們的恩典
[00:38:26.000 --> 00:38:28.000]  是由基督耶穌為我們祈求
[00:38:28.000 --> 00:38:30.000]  還有
[00:38:30.000 --> 00:38:32.000]  聖靈為我們祈求
[00:38:32.000 --> 00:38:34.000]  羅馬書第八章二十六二十七節
[00:38:34.000 --> 00:38:36.000]  我們一起讀好不好
[00:38:36.000 --> 00:38:38.000]  況且我們亦願若有聖靈幫助
[00:38:38.000 --> 00:38:40.000]  我們本必曉得
[00:38:40.000 --> 00:38:44.000]  此時聖靈親自說不出來的歎息
[00:38:44.000 --> 00:38:46.000]  是我們禱告
[00:38:46.000 --> 00:38:48.000]  監察人心的
[00:38:48.000 --> 00:38:50.000]  曉得聖靈的意思
[00:38:50.000 --> 00:38:52.000]  因為聖靈照著神的旨意
[00:38:52.000 --> 00:38:54.000]  是聖徒祈求
[00:38:54.000 --> 00:38:56.000]  祂不單止耶穌為我們禱告
[00:38:56.000 --> 00:38:58.000]  聖靈
[00:38:58.000 --> 00:39:00.000]  都能夠透過你這個人
[00:39:00.000 --> 00:39:02.000]  去禱告
[00:39:02.000 --> 00:39:04.000]  所以一個禱告基督徒
[00:39:04.000 --> 00:39:06.000]  如果沒有聖靈在你心中
[00:39:06.000 --> 00:39:08.000]  你是自說自話
[00:39:08.000 --> 00:39:12.000]  但你由聖靈引導你的時候
[00:39:12.000 --> 00:39:14.000]  你能夠按著神的心意
[00:39:14.000 --> 00:39:16.000]  去禱告弟兄姊妹
[00:39:16.000 --> 00:39:18.000]  無論你的代求你的祈求
[00:39:18.000 --> 00:39:20.000]  合乎祂的心意的時候
[00:39:20.000 --> 00:39:22.000]  祂不單止垂聽
[00:39:22.000 --> 00:39:24.000]  祂一定應允
[00:39:24.000 --> 00:39:26.000]  如果祂垂聽不應允
[00:39:26.000 --> 00:39:28.000]  當然祂有旨意
[00:39:28.000 --> 00:39:30.000]  但是祂給你的
[00:39:30.000 --> 00:39:32.000]  一定不會差
[00:39:32.000 --> 00:39:34.000]  以利沙求死
[00:39:34.000 --> 00:39:36.000]  耶和華神沒有逼祂走
[00:39:36.000 --> 00:39:38.000]  結果祂用旋風將祂接走
[00:39:38.000 --> 00:39:40.000]  摩西要求
[00:39:40.000 --> 00:39:42.000]  踏入
[00:39:42.000 --> 00:39:44.000]  艱難地
[00:39:44.000 --> 00:39:46.000]  耶和華神說算了你不要提了
[00:39:46.000 --> 00:39:48.000]  既往不咎
[00:39:48.000 --> 00:39:50.000]  我不說這些
[00:39:50.000 --> 00:39:52.000]  給祂恩典
[00:39:52.000 --> 00:39:54.000]  眼目沒有昏迷
[00:39:54.000 --> 00:39:56.000]  體力無衰退
[00:39:56.000 --> 00:39:58.000]  今天我們在神面前
[00:39:58.000 --> 00:40:00.000]  每一位屬於神的人
[00:40:00.000 --> 00:40:02.000]  不單止耶穌為我們代求
[00:40:02.000 --> 00:40:04.000]  最後我們讀
[00:40:04.000 --> 00:40:06.000]  其實我們加前書
[00:40:06.000 --> 00:40:08.000]  我們讀這段聖經好不好
[00:40:08.000 --> 00:40:10.000]  一二三
[00:40:10.000 --> 00:40:12.000]  你們要謹慎
[00:40:12.000 --> 00:40:14.000]  無論誰都不可以
[00:40:14.000 --> 00:40:16.000]  從惡報惡
[00:40:16.000 --> 00:40:18.000]  發誓待眾人
[00:40:18.000 --> 00:40:20.000]  追求良善
[00:40:20.000 --> 00:40:22.000]  要常常喜樂
[00:40:22.000 --> 00:40:24.000]  不住的禱告
[00:40:24.000 --> 00:40:26.000]  凡事借因
[00:40:26.000 --> 00:40:28.000]  因為這是神在基督耶穌裡
[00:40:28.000 --> 00:40:30.000]  向你們所定的旨意
[00:40:30.000 --> 00:40:32.000]  不要消滅聖靈的感動
[00:40:32.000 --> 00:40:34.000]  不要藐視先知的講論
[00:40:34.000 --> 00:40:36.000]  要凡事測驗
[00:40:36.000 --> 00:40:38.000]  是美的持守
[00:40:38.000 --> 00:40:40.000]  惡事要禁戒不作
[00:40:40.000 --> 00:40:42.000]  祈禱
[00:40:42.000 --> 00:40:44.000]  和你凡事
[00:40:44.000 --> 00:40:46.000]  測驗
[00:40:46.000 --> 00:40:48.000]  是美的持守
[00:40:48.000 --> 00:40:50.000]  惡事禁戒不作
[00:40:50.000 --> 00:40:52.000]  是要並行的
[00:40:52.000 --> 00:40:54.000]  不要只求做另外一套
[00:40:54.000 --> 00:40:56.000]  要常常喜樂
[00:40:56.000 --> 00:40:58.000]  不住禱告
[00:40:58.000 --> 00:41:00.000]  凡事借因
[00:41:00.000 --> 00:41:02.000]  這是神的旨意
[00:41:02.000 --> 00:41:04.000]  所以希望今年就快結束的時候
[00:41:04.000 --> 00:41:06.000]  你能夠成為一個好好地
[00:41:06.000 --> 00:41:08.000]  能夠在禱告中間操練的信徒
[00:41:08.000 --> 00:41:10.000]  以致你一生
[00:41:10.000 --> 00:41:12.000]  成為一個蒙福的人
[00:41:12.000 --> 00:41:14.000]  我們用低頭
[00:41:14.000 --> 00:41:16.000]  求主憐憫恩待
[00:41:16.000 --> 00:41:18.000]  在我們在禱告上
[00:41:18.000 --> 00:41:20.000]  用信心祈求
[00:41:20.000 --> 00:41:22.000]  更加讓我們能夠用信服
[00:41:22.000 --> 00:41:24.000]  去行在你的旨意中間
[00:41:24.000 --> 00:41:26.000]  隨聽我們的禱告
[00:41:26.000 --> 00:41:28.000]  幫助我們成為一個你所喜愛的人
[00:41:28.000 --> 00:41:30.000]  奉耶穌明志祈求
