
[00:00:00.000 --> 00:00:01.000]  各位聽众你們好
[00:33:20.000 --> 00:33:23.000]  留意前面那句
[00:33:23.000 --> 00:33:27.000]  我不是以為自己已經得著了
[00:33:27.000 --> 00:33:28.000]  保羅不會自滿
[00:33:28.000 --> 00:33:30.000]  我現在也不錯了
[00:33:30.000 --> 00:33:33.000]  其實當保羅寫這段書信的時候
[00:33:33.000 --> 00:33:34.000]  寫這段的時候
[00:33:34.000 --> 00:33:36.000]  他已經很不錯了
[00:33:36.000 --> 00:33:40.000]  他已經為主擺上了很多
[00:33:40.000 --> 00:33:41.000]  他一坐牢
[00:33:41.000 --> 00:33:44.000]  他建立了不少的教會
[00:33:44.000 --> 00:33:47.000]  但是他不覺得自己
[00:33:47.000 --> 00:33:50.000]  已經可以釋懈了
[00:33:50.000 --> 00:33:52.000]  我可以什麼都不用做
[00:33:52.000 --> 00:33:54.000]  他仍然覺得自己不足夠
[00:33:54.000 --> 00:33:57.000]  我仍然要努力面前
[00:33:57.000 --> 00:33:58.000]  不得不承認
[00:33:58.000 --> 00:34:02.000]  保羅是一個很生命豐富的仕途
[00:34:02.000 --> 00:34:04.000]  他同時有很深的經歷
[00:34:04.000 --> 00:34:05.000]  如果你看哥倫多後書
[00:34:05.000 --> 00:34:07.000]  但是他不會滿足於現在
[00:34:07.000 --> 00:34:10.000]  我對聖經的熟悉
[00:34:10.000 --> 00:34:13.000]  所以今天我們是不可以滿足於
[00:34:13.000 --> 00:34:15.000]  我們的現狀
[00:34:15.000 --> 00:34:18.000]  我們要竭力地去追求
[00:34:18.000 --> 00:34:20.000]  那忘記什麼呢
[00:34:20.000 --> 00:34:21.000]  如果你看菲律賓書
[00:34:21.000 --> 00:34:22.000]  其實是不可能忘記的
[00:34:22.000 --> 00:34:24.000]  保羅說我什麼
[00:34:24.000 --> 00:34:26.000]  我是希伯來人生的希伯來人
[00:34:26.000 --> 00:34:27.000]  那什麼意思
[00:34:27.000 --> 00:34:28.000]  這樣就浪費氣力了
[00:34:28.000 --> 00:34:29.000]  中國人生的
[00:34:29.000 --> 00:34:30.000]  中國人
[00:34:30.000 --> 00:34:31.000]  香港人生的
[00:34:31.000 --> 00:34:32.000]  香港人
[00:34:32.000 --> 00:34:33.000]  什麼希伯來人生的希伯來人
[00:34:33.000 --> 00:34:36.000]  我是變亞敏之派的
[00:34:36.000 --> 00:34:38.000]  我是法利塞人
[00:34:38.000 --> 00:34:40.000]  這些其實是一個事實
[00:34:40.000 --> 00:34:42.000]  是忘記不了的
[00:34:42.000 --> 00:34:43.000]  是不是
[00:34:43.000 --> 00:34:44.000]  但是他的意思就是說
[00:34:44.000 --> 00:34:46.000]  我不容讓這些東西
[00:34:46.000 --> 00:34:48.000]  羈絆著我
[00:34:48.000 --> 00:34:50.000]  因為猶太人
[00:34:50.000 --> 00:34:53.000]  是很講求純正的血統
[00:34:53.000 --> 00:34:55.000]  所以我是希伯來人生的希伯來人
[00:34:55.000 --> 00:34:57.000]  我是變亞敏之派
[00:34:57.000 --> 00:34:59.000]  是什麼意思
[00:34:59.000 --> 00:35:00.000]  不要忘記
[00:35:00.000 --> 00:35:02.000]  以色列第一個王是什麼
[00:35:02.000 --> 00:35:03.000]  掃羅
[00:35:03.000 --> 00:35:05.000]  是變亞敏之派
[00:35:05.000 --> 00:35:06.000]  雅各最疼愛的兒子
[00:35:06.000 --> 00:35:07.000]  除了約瑟之外
[00:35:07.000 --> 00:35:09.000]  其實最疼愛的是變亞敏
[00:35:09.000 --> 00:35:10.000]  是不是
[00:35:10.000 --> 00:35:12.000]  還有他叫掃羅
[00:35:12.000 --> 00:35:14.000]  第一個王叫掃羅
[00:35:14.000 --> 00:35:15.000]  如果你叫李嘉誠
[00:35:15.000 --> 00:35:16.000]  你不是覺得很威風嗎
[00:35:16.000 --> 00:35:18.000]  我也是李嘉誠
[00:35:18.000 --> 00:35:20.000]  我也是潮州人
[00:35:20.000 --> 00:35:21.000]  是不是
[00:35:21.000 --> 00:35:22.000]  所以保羅說
[00:35:22.000 --> 00:35:24.000]  這些不是我的好處
[00:35:24.000 --> 00:35:25.000]  我是法利塞人
[00:35:25.000 --> 00:35:26.000]  我是嚴守律法
[00:35:26.000 --> 00:35:29.000]  但是我要忘記這些
[00:35:29.000 --> 00:35:30.000]  因為如果我不忘記
[00:35:30.000 --> 00:35:33.000]  因為猶太人是看不起外邦人
[00:35:33.000 --> 00:35:36.000]  但是保羅是要向外邦人傳福音
[00:35:36.000 --> 00:35:39.000]  還有一樣要忘記的是什麼
[00:35:39.000 --> 00:35:41.000]  他未歸向主之前
[00:35:41.000 --> 00:35:44.000]  在議會裡面是有議席的
[00:35:44.000 --> 00:35:46.000]  他進了羅馬席
[00:35:46.000 --> 00:35:48.000]  他是很有社會地位
[00:35:48.000 --> 00:35:51.000]  他帶隊去殺那些基督徒
[00:35:51.000 --> 00:35:52.000]  但是現在
[00:35:52.000 --> 00:35:54.000]  如果他不忘記的話
[00:35:54.000 --> 00:35:55.000]  他很慘
[00:35:55.000 --> 00:35:56.000]  他寫這本書是什麼
[00:35:56.000 --> 00:35:58.000]  他正在坐牢
[00:35:58.000 --> 00:36:00.000]  信了耶穌
[00:36:00.000 --> 00:36:02.000]  比以前更壞
[00:36:02.000 --> 00:36:04.000]  有沒有留意這是現實
[00:36:04.000 --> 00:36:07.000]  一些邪惡的勢力
[00:36:07.000 --> 00:36:09.000]  如果他改正
[00:36:09.000 --> 00:36:11.000]  而走在正義的當中
[00:36:11.000 --> 00:36:14.000]  可能他不會得到什麼祝福
[00:36:14.000 --> 00:36:16.000]  你看看保羅就是這樣
[00:36:16.000 --> 00:36:18.000]  他本來是很高的身份
[00:36:18.000 --> 00:36:22.000]  但是現在卻是成為街下之丑
[00:36:22.000 --> 00:36:24.000]  相反地
[00:36:24.000 --> 00:36:26.000]  如果你放棄自己的原則
[00:36:26.000 --> 00:36:28.000]  依附權貸
[00:36:28.000 --> 00:36:30.000]  但是去為虎作倀的話
[00:36:30.000 --> 00:36:33.000]  你是會得到很多的祝福的
[00:36:33.000 --> 00:36:35.000]  所以你要留意到
[00:36:35.000 --> 00:36:37.000]  保羅是要忘記這些
[00:36:37.000 --> 00:36:40.000]  免得影響我未來的生活
[00:36:40.000 --> 00:36:42.000]  所以有時候你也要忘記
[00:36:42.000 --> 00:36:43.000]  哎呀
[00:36:43.000 --> 00:36:45.000]  英國真的沒什麼好吃的
[00:36:45.000 --> 00:36:47.000]  那些東西很難吃
[00:36:47.000 --> 00:36:48.000]  哎呀
[00:36:48.000 --> 00:36:49.000]  在香港就不同了
[00:36:49.000 --> 00:36:50.000]  哎呀
[00:36:50.000 --> 00:36:51.000]  有蔥油餅
[00:36:51.000 --> 00:36:52.000]  有淡仔
[00:36:52.000 --> 00:36:54.000]  有這樣那樣
[00:36:54.000 --> 00:36:55.000]  就好像那些以色列人
[00:36:55.000 --> 00:36:57.000]  只記得埃及的好吃
[00:36:57.000 --> 00:36:59.000]  就忘記了受苦
[00:36:59.000 --> 00:37:02.000]  那你就要有些東西要忘記
[00:37:02.000 --> 00:37:05.000]  很可能你在香港
[00:37:05.000 --> 00:37:07.000]  你是有一份好的職業
[00:37:07.000 --> 00:37:09.000]  有很高的薪金
[00:37:09.000 --> 00:37:11.000]  但是來到這裡
[00:37:11.000 --> 00:37:13.000]  你找不到你的專業
[00:37:13.000 --> 00:37:17.000]  很可能你只是做一些勞動階層的工作
[00:37:17.000 --> 00:37:21.000]  薪水是剛剛足夠糊口而已
[00:37:21.000 --> 00:37:22.000]  哎呀
[00:37:22.000 --> 00:37:24.000]  以前多好啊
[00:37:24.000 --> 00:37:26.000]  那你就要再想一想
[00:37:26.000 --> 00:37:28.000]  為什麼你要來呢?
[00:37:28.000 --> 00:37:30.000]  你的初心在哪裡?
[00:37:30.000 --> 00:37:32.000]  所以我們是要忘記的
[00:37:32.000 --> 00:37:35.000]  不要只是緬懷過去的成功
[00:37:35.000 --> 00:37:36.000]  對
[00:37:36.000 --> 00:37:39.000]  你的努力付出是有的
[00:37:39.000 --> 00:37:41.000]  但是都過去了
[00:37:41.000 --> 00:37:42.000]  今天
[00:37:42.000 --> 00:37:44.000]  我們都曾經有失敗
[00:37:44.000 --> 00:37:47.000]  但是我們不可以讓過去的失敗
[00:37:47.000 --> 00:37:49.000]  來破壞我們
[00:37:49.000 --> 00:37:52.000]  魔鬼是會控訴你的
[00:37:52.000 --> 00:37:54.000]  你過去犯了這些錯
[00:37:54.000 --> 00:37:55.000]  不要忘記保羅
[00:37:55.000 --> 00:37:57.000]  也要忘記他犯錯的錯
[00:37:57.000 --> 00:37:58.000]  他殺了很多基督徒
[00:37:58.000 --> 00:37:59.000]  你記不記得?
[00:37:59.000 --> 00:38:02.000]  提反也是在大令日被殺的
[00:38:02.000 --> 00:38:04.000]  他很開心的
[00:38:04.000 --> 00:38:08.000]  但是他已經經歷到神對他的赦免
[00:38:08.000 --> 00:38:10.000]  所以在羅馬書第八章
[00:38:10.000 --> 00:38:14.000]  他能夠說出勝利的愛歌
[00:38:14.000 --> 00:38:16.000]  還有誰可以定我的罪?
[00:38:16.000 --> 00:38:19.000]  因為有神已經赦免了我們的罪
[00:38:19.000 --> 00:38:23.000]  如果他沒有了這些忘記
[00:38:23.000 --> 00:38:25.000]  很害怕
[00:38:25.000 --> 00:38:27.000]  我覺得他現在看著我的眼神
[00:38:27.000 --> 00:38:28.000]  不是很好
[00:38:28.000 --> 00:38:30.000]  他有一種很藐視我的感覺
[00:38:30.000 --> 00:38:32.000]  那個人笑得很差
[00:38:32.000 --> 00:38:33.000]  很不濟
[00:38:33.000 --> 00:38:35.000]  他是否在想我以前殺了基督徒呢?
[00:38:35.000 --> 00:38:38.000]  他不能再適言去講道
[00:38:38.000 --> 00:38:41.000]  他知道神已經赦免了他
[00:38:41.000 --> 00:38:44.000]  縱使有人可能重提舊事
[00:38:44.000 --> 00:38:45.000]  挖他的倉巴
[00:38:45.000 --> 00:38:47.000]  很多人是這樣
[00:38:47.000 --> 00:38:52.000]  但是他知道神已經稱我為義
[00:38:52.000 --> 00:38:55.000]  我就不再懼怕這些控訴
[00:38:55.000 --> 00:39:00.000]  所以他不會緬懷過去的成功
[00:39:00.000 --> 00:39:03.000]  也不會被過去的失敗所羈絆
[00:39:03.000 --> 00:39:05.000]  最重要的是什麼呢?
[00:39:05.000 --> 00:39:08.000]  是把握著今天
[00:39:08.000 --> 00:39:09.000]  這個很重要
[00:39:09.000 --> 00:39:13.000]  把握今天才是真真正正的上策
[00:39:13.000 --> 00:39:14.000]  所以我們很深信
[00:39:14.000 --> 00:39:18.000]  如果神不是偶然的將我們帶到這裡的時候
[00:39:18.000 --> 00:39:21.000]  我們有沒有把握著今天呢?
[00:39:21.000 --> 00:39:22.000]  好了
[00:39:22.000 --> 00:39:24.000]  但是有一個問題
[00:39:24.000 --> 00:39:26.000]  這個問題很值得我們去反思
[00:39:26.000 --> 00:39:28.000]  我們過去曾經成功
[00:39:28.000 --> 00:39:30.000]  但是不等於你今天成功
[00:39:30.000 --> 00:39:32.000]  我們一起來讀《二十七節書》第十八章
[00:39:32.000 --> 00:39:34.000]  二十一到二十二節
[00:39:34.000 --> 00:39:36.000]  我們一起來讀出
[00:39:36.000 --> 00:39:40.000]  惡人若回顧離開所做的一切罪惡
[00:39:40.000 --> 00:39:42.000]  謹守我一切的律例
[00:39:42.000 --> 00:39:45.000]  行正直與合理的事
[00:39:45.000 --> 00:39:48.000]  他必定存活不至死亡
[00:39:48.000 --> 00:39:52.000]  他所犯的一切罪過都不被紀念
[00:39:52.000 --> 00:39:55.000]  因所行的而他必存活
[00:39:55.000 --> 00:39:57.000]  神很清楚地說
[00:39:57.000 --> 00:39:59.000]  如果一個人犯了錯
[00:39:59.000 --> 00:40:02.000]  但是願意求主寬恕
[00:40:02.000 --> 00:40:04.000]  願意承認自己的罪
[00:40:04.000 --> 00:40:06.000]  神會赦免你的罪
[00:40:06.000 --> 00:40:08.000]  他會得著這個永生
[00:40:08.000 --> 00:40:10.000]  我想大家都明白這一點吧?
[00:40:10.000 --> 00:40:11.000]  我們會接受
[00:40:11.000 --> 00:40:14.000]  但是另一段我們可能會發覺
[00:40:14.000 --> 00:40:16.000]  我們不是很願意接受
[00:40:16.000 --> 00:40:18.000]  我們一起來讀《二十七節書》第十八章
[00:40:18.000 --> 00:40:20.000]  二十四到二十五節
[00:40:20.000 --> 00:40:24.000]  異人穿越異人而作異罪業
[00:40:24.000 --> 00:40:28.000]  作著個人所行的一切所行的事而行
[00:40:28.000 --> 00:40:30.000]  他豈能存活嗎?
[00:40:30.000 --> 00:40:33.000]  他所行的一切也都不被紀念
[00:40:33.000 --> 00:40:38.000]  他必因所犯的罪所行的惡死亡
[00:40:38.000 --> 00:40:41.000]  你們還說主的道不公平
[00:40:41.000 --> 00:40:43.000]  我想大家都會和這段經文
[00:40:43.000 --> 00:40:45.000]  最後一句是有相同的感受
[00:40:45.000 --> 00:40:46.000]  不公平的
[00:40:46.000 --> 00:40:49.000]  他說對一個人他做了很多好的事
[00:40:49.000 --> 00:40:51.000]  但是最後的時候
[00:40:51.000 --> 00:40:52.000]  他放棄了
[00:40:52.000 --> 00:40:54.000]  他犯錯
[00:40:54.000 --> 00:40:56.000]  他以往所做的好事
[00:40:56.000 --> 00:40:58.000]  是不被紀念的
[00:40:58.000 --> 00:40:59.000]  舉一個例子
[00:40:59.000 --> 00:41:00.000]  一個人曾經回教會
[00:41:00.000 --> 00:41:01.000]  信得主洗禮
[00:41:01.000 --> 00:41:04.000]  說在教會裡面不單單是十一奉獻
[00:41:04.000 --> 00:41:05.000]  是超十一奉獻的
[00:41:05.000 --> 00:41:06.000]  又很肯侍奉的
[00:41:06.000 --> 00:41:07.000]  但是不知道什麼原因
[00:41:07.000 --> 00:41:09.000]  後來他竟然放棄了信仰
[00:41:09.000 --> 00:41:11.000]  甚至拜另外一些宗教
[00:41:11.000 --> 00:41:13.000]  這個人死了
[00:41:13.000 --> 00:41:17.000]  他能不能得救呢?
[00:41:17.000 --> 00:41:19.000]  我想我們開始有些質疑
[00:41:19.000 --> 00:41:21.000]  究竟能不能得救呢?
[00:41:21.000 --> 00:41:22.000]  照聖經所說
[00:41:22.000 --> 00:41:24.000]  這個人的義不被紀念
[00:41:24.000 --> 00:41:25.000]  那就很不值得了
[00:41:25.000 --> 00:41:28.000]  難怪很多人都是臨死才相信耶穌
[00:41:28.000 --> 00:41:29.000]  那就有好處了
[00:41:29.000 --> 00:41:30.000]  是不是?
[00:41:30.000 --> 00:41:33.000]  第一就是你不知道你什麼時候死
[00:41:33.000 --> 00:41:34.000]  是真的
[00:41:34.000 --> 00:41:37.000]  一個意外可能將你的生命奪去
[00:41:37.000 --> 00:41:39.000]  那是不是很不公平呢?
[00:41:39.000 --> 00:41:42.000]  我們就有中國人那種陰德
[00:41:42.000 --> 00:41:43.000]  陰公的觀念
[00:41:43.000 --> 00:41:44.000]  什麼叫陰公
[00:41:44.000 --> 00:41:45.000]  什麼叫陰德
[00:41:45.000 --> 00:41:47.000]  我現在做很多好事
[00:41:47.000 --> 00:41:49.000]  將來我死的時候計算
[00:41:49.000 --> 00:41:50.000]  我做了十件好事
[00:41:50.000 --> 00:41:52.000]  做了三件壞事
[00:41:52.000 --> 00:41:53.000]  還有十減三
[00:41:53.000 --> 00:41:54.000]  還有七件好事
[00:41:54.000 --> 00:41:56.000]  那我就得救了
[00:41:56.000 --> 00:41:57.000]  所以怎麼樣
[00:41:57.000 --> 00:41:58.000]  我們有些人
[00:41:58.000 --> 00:42:00.000]  你見到當日那些可白
[00:42:00.000 --> 00:42:02.000]  那些慈善家是捐很多錢的
[00:42:02.000 --> 00:42:03.000]  為什麼呢?
[00:42:03.000 --> 00:42:05.000]  他是做煙草公司的
[00:42:05.000 --> 00:42:07.000]  很多人因為吸煙而肺癌
[00:42:07.000 --> 00:42:09.000]  但是他賺到很多錢的
[00:42:09.000 --> 00:42:11.000]  你見到那些四大毒梟
[00:42:11.000 --> 00:42:13.000]  那些灰豪那些
[00:42:13.000 --> 00:42:14.000]  不是捐很多錢的嗎?
[00:42:14.000 --> 00:42:15.000]  來來去去
[00:42:15.000 --> 00:42:18.000]  甚至現在淺水灣那個觀音像
[00:42:18.000 --> 00:42:20.000]  他都有份捐錢的
[00:42:20.000 --> 00:42:21.000]  我做了些壞事
[00:42:21.000 --> 00:42:22.000]  我做了些好事
[00:42:22.000 --> 00:42:24.000]  就可以打和了
[00:42:24.000 --> 00:42:25.000]  甚至可以
[00:42:25.000 --> 00:42:27.000]  但是信仰不是這樣
[00:42:27.000 --> 00:42:29.000]  今天我們很深信
[00:42:29.000 --> 00:42:31.000]  當我們做得好的時候
[00:42:31.000 --> 00:42:35.000]  神已經即時祝福我們
[00:42:35.000 --> 00:42:37.000]  不是等你死了之後
[00:42:37.000 --> 00:42:38.000]  才祝福你
[00:42:38.000 --> 00:42:40.000]  我就很相信每一個做父母的人
[00:42:40.000 --> 00:42:41.000]  你兒女聽話
[00:42:41.000 --> 00:42:43.000]  愛惜你
[00:42:43.000 --> 00:42:44.000]  你不會只是
[00:42:44.000 --> 00:42:45.000]  我現在對她不理她的
[00:42:45.000 --> 00:42:46.000]  不過我死了
[00:42:46.000 --> 00:42:48.000]  我會把我的遺產全給她
[00:42:48.000 --> 00:42:49.000]  你不會的
[00:42:49.000 --> 00:42:51.000]  你現在也會對她很好
[00:42:51.000 --> 00:42:52.000]  是不是?
[00:42:52.000 --> 00:42:53.000]  所以今天
[00:42:53.000 --> 00:42:54.000]  當我們做得好的時候
[00:42:54.000 --> 00:42:56.000]  神已經即時祝福我們
[00:42:56.000 --> 00:42:59.000]  當然將來會更加有這個榮耀
[00:42:59.000 --> 00:43:02.000]  但是如果我們放棄了的時候
[00:43:02.000 --> 00:43:04.000]  不要忘記
[00:43:04.000 --> 00:43:06.000]  神是會怎樣呢?
[00:43:06.000 --> 00:43:07.000]  同樣的
[00:43:07.000 --> 00:43:08.000]  會放棄
[00:43:08.000 --> 00:43:09.000]  因為神是愛
[00:43:09.000 --> 00:43:12.000]  很簡單舉一個例子
[00:43:12.000 --> 00:43:15.000]  有一個婦人
[00:43:15.000 --> 00:43:17.000]  有人跟她說
[00:43:17.000 --> 00:43:20.000]  我發現你丈夫外面有女人
[00:43:20.000 --> 00:43:22.000]  花天酒地
[00:43:22.000 --> 00:43:26.000]  你猜做太太聽到的會怎樣呢?
[00:43:26.000 --> 00:43:27.000]  不要緊
[00:43:27.000 --> 00:43:29.000]  她以前也很愛我
[00:43:29.000 --> 00:43:30.000]  她追求我的時候
[00:43:30.000 --> 00:43:32.000]  也用了很多心機
[00:43:32.000 --> 00:43:34.000]  還有她以前也送很多東西給我
[00:43:34.000 --> 00:43:36.000]  鑽石戒指也是她送給我的
[00:43:36.000 --> 00:43:37.000]  算了
[00:43:37.000 --> 00:43:38.000]  她以前對我這麼好
[00:43:38.000 --> 00:43:40.000]  現在就出去等她花天酒地
[00:43:40.000 --> 00:43:41.000]  我也無所謂的
[00:43:41.000 --> 00:43:43.000]  有沒有這種女人?
[00:43:43.000 --> 00:43:45.000]  有也很有問題
[00:43:45.000 --> 00:43:46.000]  是不是?
[00:43:46.000 --> 00:43:48.000]  原來神是愛
[00:43:48.000 --> 00:43:49.000]  神重視的
[00:43:49.000 --> 00:43:50.000]  就是我們這一刻裡
[00:43:50.000 --> 00:43:52.000]  跟祂的關係是怎樣
[00:43:52.000 --> 00:43:54.000]  所以求神幫助我們
[00:43:54.000 --> 00:43:57.000]  在我們過去有成功
[00:43:57.000 --> 00:43:58.000]  我們要感恩
[00:43:58.000 --> 00:44:00.000]  但正如保羅所說
[00:44:00.000 --> 00:44:03.000]  我們不能滿足於過去的成功
[00:44:03.000 --> 00:44:05.000]  我們要繼續努力
[00:44:05.000 --> 00:44:08.000]  向著標竿直拋
[00:44:08.000 --> 00:44:12.000]  記住神不單單是昨天的神
[00:44:12.000 --> 00:44:14.000]  也是今天的神
[00:44:14.000 --> 00:44:17.000]  祂不單單計算我們的過去
[00:44:17.000 --> 00:44:18.000]  我們過去做了什麼
[00:44:18.000 --> 00:44:20.000]  祂會來帶來祝福
[00:44:20.000 --> 00:44:23.000]  或者已經作了懲罰
[00:44:23.000 --> 00:44:27.000]  但祂更加重視我們的現在
[00:44:27.000 --> 00:44:28.000]  最永遠沒有辦法
[00:44:28.000 --> 00:44:32.000]  用過去的「義」來抵消
[00:44:32.000 --> 00:44:35.000]  所以我們要很小心
[00:44:35.000 --> 00:44:38.000]  我自己很深的體會
[00:44:38.000 --> 00:44:40.000]  下一次
[00:44:40.000 --> 00:44:41.000]  應該是一月的時候
[00:44:41.000 --> 00:44:42.000]  我會在Darby說到
[00:44:42.000 --> 00:44:43.000]  是講新年祈福的
[00:44:43.000 --> 00:44:45.000]  是怎樣去祝求福的
[00:44:45.000 --> 00:44:47.000]  詩篇九十篇
[00:44:47.000 --> 00:44:48.000]  我自己這樣說
[00:44:48.000 --> 00:44:51.000]  一個過了五十歲的人
[00:44:51.000 --> 00:44:52.000]  你餘下的日子
[00:44:52.000 --> 00:44:55.000]  一定比你過去的日子
[00:44:55.000 --> 00:44:57.000]  越來越少
[00:44:57.000 --> 00:44:59.000]  千萬不要「衰收尾」
[00:44:59.000 --> 00:45:01.000]  因為我們在聖經裡看到
[00:45:01.000 --> 00:45:02.000]  這些「黃」
[00:45:02.000 --> 00:45:03.000]  很多都是「衰收尾」
[00:45:03.000 --> 00:45:05.000]  我們要保持著
[00:45:05.000 --> 00:45:07.000]  一個警醒的心
[00:45:07.000 --> 00:45:09.000]  那怎樣保持警醒的心呢
[00:45:09.000 --> 00:45:11.000]  我有一個很簡單的方法
[00:45:11.000 --> 00:45:14.000]  我期望我一生中
[00:45:14.000 --> 00:45:16.000]  心為主席到最後
[00:45:16.000 --> 00:45:17.000]  但是
[00:45:17.000 --> 00:45:18.000]  我不會只是這樣想
[00:45:18.000 --> 00:45:20.000]  我只是想一天而已
[00:45:20.000 --> 00:45:22.000]  我今天起床的時候
[00:45:22.000 --> 00:45:23.000]  我就會說
[00:45:23.000 --> 00:45:27.000]  神啊幫助我善用今天的時間
[00:45:27.000 --> 00:45:29.000]  我只是一天就容易過
[00:45:29.000 --> 00:45:33.000]  好好的來面對
[00:45:33.000 --> 00:45:35.000]  我今早起床
[00:45:35.000 --> 00:45:37.000]  靈修完
[00:45:37.000 --> 00:45:39.000]  因為我女兒讀聖經的時候
[00:45:39.000 --> 00:45:41.000]  我有一些導讀
[00:45:41.000 --> 00:45:43.000]  我錄了六章聖經的導讀給她
[00:45:43.000 --> 00:45:46.000]  接著我再翻看我的經文
[00:45:46.000 --> 00:45:47.000]  還有很多人今天會收到
[00:45:47.000 --> 00:45:49.000]  我寄一些信息給你
[00:45:49.000 --> 00:45:50.000]  祝你們新一年
[00:45:50.000 --> 00:45:51.000]  會有那個進步
[00:45:51.000 --> 00:45:52.000]  是不是
[00:45:52.000 --> 00:45:54.000]  接著我再翻看的時候
[00:45:54.000 --> 00:45:56.000]  我發覺有一張招牌
[00:45:56.000 --> 00:45:58.000]  可以再調一下
[00:45:58.000 --> 00:45:59.000]  一會兒完了之後
[00:45:59.000 --> 00:46:00.000]  我會跟我的會友
[00:46:00.000 --> 00:46:01.000]  來喝下午茶
[00:46:01.000 --> 00:46:02.000]  接著晚上
[00:46:02.000 --> 00:46:03.000]  我去教一教牧師
[00:46:03.000 --> 00:46:04.000]  是不是
[00:46:04.000 --> 00:46:05.000]  好了
[00:46:05.000 --> 00:46:06.000]  我一天
[00:46:06.000 --> 00:46:07.000]  一天容易過
[00:46:07.000 --> 00:46:09.000]  你明白我的意思嗎
[00:46:09.000 --> 00:46:11.000]  我們每一天睜大眼睛就說
[00:46:11.000 --> 00:46:12.000]  主啊
[00:46:12.000 --> 00:46:13.000]  今天讓我
[00:46:13.000 --> 00:46:14.000]  祈禱忠心於你
[00:46:14.000 --> 00:46:16.000]  叫我今天不要犯錯
[00:46:16.000 --> 00:46:17.000]  那你就容易成功
[00:46:17.000 --> 00:46:19.000]  所以求神你幫助我們
[00:46:19.000 --> 00:46:22.000]  最後用一個比喻作為結束
[00:46:22.000 --> 00:46:24.000]  很多年前
[00:46:24.000 --> 00:46:26.000]  我太太有一晚睡覺的時候
[00:46:26.000 --> 00:46:28.000]  她突然間問我
[00:46:28.000 --> 00:46:30.000]  你可不可以告訴我
[00:46:30.000 --> 00:46:32.000]  你一生一世都愛我
[00:46:32.000 --> 00:46:33.000]  嘩
[00:46:33.000 --> 00:46:35.000]  我犯了什麼錯
[00:46:35.000 --> 00:46:36.000]  不明白
[00:46:36.000 --> 00:46:37.000]  那些女士
[00:46:37.000 --> 00:46:39.000]  經常都會問自己的丈夫
[00:46:39.000 --> 00:46:41.000]  那我很害怕
[00:46:41.000 --> 00:46:43.000]  接著我跟她說
[00:46:43.000 --> 00:46:45.000]  我真的沒有把握
[00:46:45.000 --> 00:46:47.000]  一生一世愛你
[00:46:47.000 --> 00:46:49.000]  什麼
[00:46:49.000 --> 00:46:50.000]  她坐在我身上
[00:46:50.000 --> 00:46:51.000]  那我也要坐在她身上
[00:46:51.000 --> 00:46:52.000]  是不是
[00:46:52.000 --> 00:46:54.000]  你說什麼
[00:46:54.000 --> 00:46:55.000]  我跟她說
[00:46:55.000 --> 00:46:57.000]  我真的沒有把握
[00:46:57.000 --> 00:46:59.000]  一生一世愛你
[00:46:59.000 --> 00:47:00.000]  但當然
[00:47:00.000 --> 00:47:02.000]  我不可以只說這一句就完結
[00:47:02.000 --> 00:47:03.000]  否則我沒有理由
[00:47:03.000 --> 00:47:05.000]  今天還站在大家當中
[00:47:05.000 --> 00:47:06.000]  是不是
[00:47:06.000 --> 00:47:07.000]  接著我就會說
[00:47:07.000 --> 00:47:08.000]  不過
[00:47:08.000 --> 00:47:09.000]  我可以告訴你
[00:47:09.000 --> 00:47:11.000]  這一刻
[00:47:11.000 --> 00:47:13.000]  你是我最愛的
[00:47:13.000 --> 00:47:14.000]  沒有一個人
[00:47:14.000 --> 00:47:17.000]  可以超越你
[00:47:17.000 --> 00:47:18.000]  我有一點點把握
[00:47:18.000 --> 00:47:19.000]  因為那時候已經是
[00:47:19.000 --> 00:47:21.000]  十一點幾十二點鐘
[00:47:21.000 --> 00:47:22.000]  明天
[00:47:22.000 --> 00:47:24.000]  你也是
[00:47:24.000 --> 00:47:26.000]  我最愛那個
[00:47:26.000 --> 00:47:28.000]  最後一句
[00:47:28.000 --> 00:47:30.000]  是讓我得救的是什麼
[00:47:30.000 --> 00:47:32.000]  我用這種態度
[00:47:32.000 --> 00:47:34.000]  去面對我的人生
[00:47:34.000 --> 00:47:35.000]  耶
[00:47:35.000 --> 00:47:36.000]  這樣就得救了
[00:47:36.000 --> 00:47:38.000]  所以今天記住
[00:47:38.000 --> 00:47:40.000]  這一天
[00:47:40.000 --> 00:47:41.000]  主我要為你而活
[00:47:41.000 --> 00:47:43.000]  求神你要幫助我們
[00:47:43.000 --> 00:47:44.000]  今天
[00:47:44.000 --> 00:47:45.000]  我們要警醒
[00:47:45.000 --> 00:47:46.000]  二人如果離開
[00:47:46.000 --> 00:47:47.000]  二行作業
[00:47:47.000 --> 00:47:49.000]  罪孽而死亡
[00:47:49.000 --> 00:47:50.000]  他所做的
[00:47:50.000 --> 00:47:52.000]  是因為罪孽而死
[00:47:52.000 --> 00:47:53.000]  最後
[00:47:53.000 --> 00:47:54.000]  求神幫助我們
[00:47:54.000 --> 00:47:56.000]  不要陶醉於昨日
[00:47:56.000 --> 00:47:58.000]  著重的是今天
[00:47:58.000 --> 00:48:00.000]  三句話
[00:48:00.000 --> 00:48:02.000]  是我的人生
