
[00:00:00.000 --> 00:00:05.040]  8月21日大埔堂舉行會友大會選舉執事
[00:29:45.840 --> 00:29:48.400]  西班牙在天主教國家都有神學院
[00:29:48.400 --> 00:29:50.080]  他們就讀課程
[00:29:50.080 --> 00:29:52.240]  是將自己生命來擺上
[00:29:52.240 --> 00:29:54.720]  在教會看來最荒涼的時候
[00:29:54.720 --> 00:29:56.560]  他是有人來興起
[00:29:56.560 --> 00:29:58.240]  繼續為主作供
[00:29:58.240 --> 00:30:01.040]  另外一對的夫婦
[00:30:01.040 --> 00:30:03.040]  很年輕的
[00:30:03.040 --> 00:30:04.640]  他們職場的見證
[00:30:04.640 --> 00:30:05.680]  他們不是什麼執事
[00:30:05.680 --> 00:30:07.280]  不是什麼傳導人
[00:30:07.280 --> 00:30:09.360]  但他們在委內瑞拉做生意很不容易
[00:30:09.360 --> 00:30:11.520]  政府的政策隨時改的
[00:30:11.520 --> 00:30:14.160]  並且是最遷就他們的
[00:30:14.160 --> 00:30:16.000]  後來去到一個政策
[00:30:16.000 --> 00:30:17.680]  要公司不知怎樣給錢
[00:30:17.680 --> 00:30:19.680]  類似都是賄賂
[00:30:19.680 --> 00:30:20.800]  他們不這樣做
[00:30:20.800 --> 00:30:25.120]  因為是違反聖經和基督徒的立場
[00:30:25.120 --> 00:30:26.080]  所以拒絕
[00:30:26.080 --> 00:30:32.800]  結果他們在全國的生意被政府充公
[00:30:32.800 --> 00:30:34.640]  沒有了
[00:30:34.640 --> 00:30:36.640]  不過他們沒有灰心
[00:30:36.640 --> 00:30:38.800]  他說我為主的名義的緣故
[00:30:38.800 --> 00:30:40.960]  我仍然持守
[00:30:40.960 --> 00:30:43.600]  損失就由他
[00:30:43.600 --> 00:30:45.760]  他們要去另一個地方
[00:30:45.760 --> 00:30:47.920]  再開始做生意
[00:30:47.920 --> 00:30:49.280]  亞米加
[00:30:49.280 --> 00:30:52.880]  我們踢足球的可能聽過
[00:30:52.880 --> 00:30:53.920]  什麼地方來的
[00:30:53.920 --> 00:30:55.840]  更落後
[00:30:55.840 --> 00:30:56.720]  他去那裏
[00:30:56.720 --> 00:30:58.960]  但他去那裏找教會聚會
[00:30:58.960 --> 00:30:59.680]  參與
[00:30:59.680 --> 00:31:02.560]  教會邀請他們繼續希望可以留在那裏服事
[00:31:02.560 --> 00:31:03.840]  他們都有這樣的心願
[00:31:03.840 --> 00:31:05.280]  不單單他們自己去
[00:31:05.280 --> 00:31:08.240]  他帶了一些已經在委內瑞拉找不到工作
[00:31:08.240 --> 00:31:09.360]  賺不到錢的人
[00:31:09.360 --> 00:31:11.440]  如果願意和我們一起去
[00:31:11.440 --> 00:31:14.080]  要申請的機票幫他出賣的
[00:31:14.080 --> 00:31:15.840]  是這樣的信徒
[00:31:15.840 --> 00:31:18.000]  給我很大的激勵
[00:31:18.000 --> 00:31:20.080]  不止在首都
[00:31:20.080 --> 00:31:21.840]  我去三角的埠
[00:31:21.840 --> 00:31:23.040]  聖基督團契
[00:31:23.040 --> 00:31:24.080]  即聖基督市
[00:31:24.080 --> 00:31:25.360]  我留得最久
[00:31:25.360 --> 00:31:27.680]  當時我們三個人一起在那裏
[00:31:27.680 --> 00:31:30.640]  這個姐妹叫做楚夏
[00:31:30.640 --> 00:31:31.520]  她有四個子女
[00:31:31.520 --> 00:31:33.200]  她和丈夫一起做生意
[00:31:33.200 --> 00:31:34.160]  我們去到的時候
[00:31:34.160 --> 00:31:35.920]  其實她平日的生活都是這樣
[00:31:35.920 --> 00:31:36.800]  一早起床
[00:31:36.800 --> 00:31:37.600]  零收
[00:31:37.600 --> 00:31:38.640]  煮早餐給子女
[00:31:38.640 --> 00:31:39.920]  安排他們上學
[00:31:39.920 --> 00:31:41.040]  然後回店鋪
[00:31:41.040 --> 00:31:41.760]  我們去到
[00:31:41.760 --> 00:31:43.440]  上午安排我們去探訪
[00:31:43.440 --> 00:31:44.480]  有時他載我們
[00:31:44.480 --> 00:31:46.080]  他載不到就找人載我們
[00:31:46.080 --> 00:31:48.080]  下午他完成了
[00:31:48.080 --> 00:31:50.640]  又是這樣安排我們去探訪
[00:31:50.640 --> 00:31:52.640]  和我們一起去探訪
[00:31:52.640 --> 00:31:54.880]  他在首都的時候信主
[00:31:54.880 --> 00:31:55.920]  去到這個地方
[00:31:55.920 --> 00:31:57.200]  因為生意的緣故
[00:31:57.200 --> 00:31:58.080]  中國人就是這樣
[00:31:58.080 --> 00:31:59.280]  哪裡有生意容易做
[00:31:59.280 --> 00:32:00.480]  就去哪裡
[00:32:00.480 --> 00:32:02.560]  但他沒有忘記福音的使命
[00:32:02.560 --> 00:32:04.720]  他去到的時候
[00:32:04.720 --> 00:32:06.720]  有傳道人探他
[00:32:06.720 --> 00:32:07.600]  繼續鼓勵他
[00:32:07.600 --> 00:32:09.520]  然後招聚信徒一起聚集
[00:32:09.520 --> 00:32:10.400]  他自己領袖
[00:32:10.400 --> 00:32:11.840]  福音要繼續傳揚
[00:32:11.840 --> 00:32:13.840]  每一個星期
[00:32:13.840 --> 00:32:16.400]  他探訪至少兩至三個家庭
[00:32:16.400 --> 00:32:17.440]  關心他們
[00:32:17.440 --> 00:32:18.720]  和他們聊天
[00:32:18.720 --> 00:32:20.800]  向他們傳福音
[00:32:20.800 --> 00:32:22.800]  他不是沒有事做
[00:32:22.800 --> 00:32:23.760]  我再說
[00:32:23.760 --> 00:32:25.120]  他也有家庭照顧
[00:32:25.120 --> 00:32:25.920]  他有一個女兒
[00:32:25.920 --> 00:32:27.600]  還要是輕度智障
[00:32:27.600 --> 00:32:30.160]  以前搞了很多事情
[00:32:30.160 --> 00:32:32.480]  他繼續照顧家庭
[00:32:32.480 --> 00:32:34.000]  和丈夫一起做生意
[00:32:34.000 --> 00:32:35.200]  兼顧教會
[00:32:35.200 --> 00:32:37.040]  他還要開放自己的家庭
[00:32:37.040 --> 00:32:39.040]  聚會在他那裡進行
[00:32:39.040 --> 00:32:40.720]  其實聶心信牧師
[00:32:40.720 --> 00:32:41.520]  就是我們的會友
[00:32:41.520 --> 00:32:43.280]  幫他借了一間西人教會
[00:32:43.280 --> 00:32:45.040]  他們在家庭那裡聚會
[00:32:45.040 --> 00:32:46.560]  有一次因為要買菜
[00:32:46.560 --> 00:32:47.600]  接待弟兄姊妹
[00:32:47.600 --> 00:32:49.440]  牧師你和妹妹一起去
[00:32:49.440 --> 00:32:51.600]  他開車去買兩道菜
[00:32:51.600 --> 00:32:52.640]  買兩道菜
[00:32:52.640 --> 00:32:53.920]  結果是買了多少錢
[00:32:53.920 --> 00:32:55.760]  當地錢是買了四萬多元
[00:32:55.760 --> 00:32:56.800]  即是四十多元美金
[00:32:56.800 --> 00:32:57.760]  對我們來說不多
[00:32:57.760 --> 00:32:59.040]  幾百元而已
[00:32:59.040 --> 00:33:01.440]  但是剛好有便宜貨買
[00:33:01.440 --> 00:33:03.520]  就是那些要登記身份證才買得到
[00:33:03.520 --> 00:33:05.120]  打手指模才買得到
[00:33:05.120 --> 00:33:07.680]  我們排隊排了一個多小時
[00:33:07.680 --> 00:33:08.720]  我們沒有買便宜貨
[00:33:08.720 --> 00:33:09.440]  因為我們買不到
[00:33:09.440 --> 00:33:11.760]  我們沒有資格買
[00:33:11.760 --> 00:33:13.600]  他就是這樣花那些時間
[00:33:13.600 --> 00:33:14.880]  心機
[00:33:14.880 --> 00:33:16.000]  你覺得不重要嗎
[00:33:16.000 --> 00:33:16.960]  不是
[00:33:16.960 --> 00:33:18.640]  都是接待人的工作
[00:33:18.640 --> 00:33:20.720]  他們一起做
[00:33:20.720 --> 00:33:22.240]  另一個地方叫做
[00:33:22.240 --> 00:33:23.840]  麥勒佳堡
[00:33:23.840 --> 00:33:24.880]  一群姐妹
[00:33:24.880 --> 00:33:26.320]  他們這個是福音聖茶經
[00:33:26.320 --> 00:33:28.000]  有微信的
[00:33:28.000 --> 00:33:28.720]  他們就是這樣
[00:33:28.720 --> 00:33:30.000]  向微信的人
[00:33:30.000 --> 00:33:31.120]  焦聚他們
[00:33:31.120 --> 00:33:31.920]  定期
[00:33:31.920 --> 00:33:34.320]  他們一個星期有一次
[00:33:34.320 --> 00:33:36.080]  紅酒會
[00:33:36.080 --> 00:33:36.960]  不知道是不是這個
[00:33:36.960 --> 00:33:38.640]  好像是有些紅酒在喝紅酒
[00:33:38.640 --> 00:33:39.680]  其實他們不懂喝的
[00:33:39.680 --> 00:33:40.480]  喝一點點
[00:33:40.480 --> 00:33:42.160]  是用一個名義
[00:33:42.160 --> 00:33:43.680]  讓幾個婦女來
[00:33:43.680 --> 00:33:44.160]  為什麼呢
[00:33:44.160 --> 00:33:46.160]  因為那裡的婦女都很辛苦
[00:33:46.160 --> 00:33:47.680]  幫助丈夫做生意
[00:33:47.680 --> 00:33:49.120]  也是日捱夜捱
[00:33:49.120 --> 00:33:50.560]  很多的中國人
[00:33:50.560 --> 00:33:52.240]  大男人主義他們很辛苦
[00:33:52.240 --> 00:33:53.520]  能夠一群人聚集
[00:33:53.520 --> 00:33:55.040]  可以分享一下
[00:33:55.040 --> 00:33:56.240]  洩洩氣
[00:33:56.240 --> 00:33:57.680]  都是好的
[00:33:57.680 --> 00:33:59.520]  其中一個姐妹叫做薇姨
[00:33:59.520 --> 00:34:00.720]  她六十幾歲了
[00:34:00.720 --> 00:34:01.600]  我們去到
[00:34:01.600 --> 00:34:04.400]  她很勤奮地安排
[00:34:04.400 --> 00:34:05.840]  她有說到安排探訪
[00:34:05.840 --> 00:34:07.200]  但是她也病了
[00:34:07.200 --> 00:34:08.240]  有事
[00:34:08.240 --> 00:34:09.040]  就進了醫院
[00:34:09.040 --> 00:34:10.240]  我們不知道怎麼辦
[00:34:10.240 --> 00:34:12.000]  但是突然間姐妹很快就起來
[00:34:12.000 --> 00:34:13.600]  一起分擔探訪的工作
[00:34:13.600 --> 00:34:15.120]  連一個微信者
[00:34:15.120 --> 00:34:16.400]  她誤導而已
[00:34:16.400 --> 00:34:17.600]  跟我們一起查經
[00:34:17.600 --> 00:34:18.400]  吳牧師
[00:34:18.400 --> 00:34:20.160]  你去哪裡告訴我們
[00:34:20.160 --> 00:34:22.000]  我們載你去探訪
[00:34:22.000 --> 00:34:23.920]  結果他真的載我們去探訪
[00:34:23.920 --> 00:34:25.600]  其中一個家庭
[00:34:25.600 --> 00:34:27.040]  我們認識了他們不久
[00:34:27.040 --> 00:34:28.400]  請弟姐妹為他們祈禱
[00:34:28.400 --> 00:34:29.360]  他們沒有身份證
[00:34:29.360 --> 00:34:30.240]  沒有當地的身份證
[00:34:30.240 --> 00:34:31.040]  去了十幾年
[00:34:31.040 --> 00:34:32.400]  四個子女都沒有身份證
[00:34:32.400 --> 00:34:34.160]  沒有身份證是讀不到書的
[00:34:34.160 --> 00:34:36.000]  也都不可以去街的
[00:34:36.000 --> 00:34:37.440]  但是他們就是這樣
[00:34:37.440 --> 00:34:40.640]  一起去參與這些關懷人的工作
[00:34:40.640 --> 00:34:41.440]  結果
[00:34:41.440 --> 00:34:42.640]  我們回到香港
[00:34:42.640 --> 00:34:44.400]  早幾個星期就知道
[00:34:44.400 --> 00:34:46.160]  輾轉底下
[00:34:46.160 --> 00:34:48.000]  幾經艱苦底下
[00:34:48.000 --> 00:34:48.960]  都要花點錢的
[00:34:48.960 --> 00:34:51.280]  因為要帶他們坐車到處去
[00:34:51.280 --> 00:34:52.400]  我們有感動
[00:34:52.400 --> 00:34:54.000]  放下了一些錢來幫他們
[00:34:54.000 --> 00:34:56.080]  因為教會都沒有錢
[00:34:56.080 --> 00:34:59.600]  就成功幫幾個子女申請了身份證
[00:34:59.600 --> 00:35:00.720]  是這班弟兄姐妹
[00:35:00.720 --> 00:35:01.920]  什麼都做
[00:35:01.920 --> 00:35:03.440]  另外都是這間教會
[00:35:03.440 --> 00:35:05.200]  都是這個城市一班弟兄
[00:35:05.200 --> 00:35:06.480]  他們學識不多
[00:35:06.480 --> 00:35:07.120]  其中一個
[00:35:07.120 --> 00:35:09.440]  他音評的廣東話
[00:35:09.440 --> 00:35:10.560]  很不正
[00:35:10.560 --> 00:35:11.200]  我都聽不到
[00:35:11.200 --> 00:35:12.800]  聽很久才猜到
[00:35:12.800 --> 00:35:13.680]  但是他們
[00:35:13.680 --> 00:35:14.960]  他說我們不懂傳福音
[00:35:14.960 --> 00:35:16.400]  我們很想傳福音
[00:35:16.400 --> 00:35:17.760]  他們真的不懂到一個地步
[00:35:17.760 --> 00:35:20.320]  有時見到我們很開心
[00:35:20.320 --> 00:35:21.440]  牧師
[00:35:21.440 --> 00:35:22.880]  你跟他傳福音
[00:35:22.880 --> 00:35:24.240]  我跟他傳了很久了
[00:35:24.240 --> 00:35:25.680]  他在旁邊
[00:35:25.680 --> 00:35:27.360]  你叫他信耶穌
[00:35:27.360 --> 00:35:28.160]  我們又覺得
[00:35:28.160 --> 00:35:31.600]  又真的直接了一點
[00:35:31.600 --> 00:35:34.560]  所以我們就開報道訓練
[00:35:34.560 --> 00:35:35.600]  告訴他們
[00:35:35.600 --> 00:35:37.040]  你要關心他們的生活
[00:35:37.040 --> 00:35:37.920]  其實他們知道的
[00:35:37.920 --> 00:35:39.600]  不過有時不懂得說
[00:35:39.600 --> 00:35:41.920]  尤其是弟兄們怎麼說
[00:35:41.920 --> 00:35:43.360]  慢慢學著學著
[00:35:43.360 --> 00:35:44.320]  他們上了幾堂
[00:35:44.320 --> 00:35:45.040]  很開心
[00:35:45.040 --> 00:35:47.680]  有個畢業證書
[00:35:47.680 --> 00:35:51.520]  港島查經探訪接待
[00:35:51.520 --> 00:35:52.800]  樣樣都做
[00:35:52.800 --> 00:35:55.360]  去最後一個的城市
[00:35:55.360 --> 00:35:56.240]  十家港
[00:35:56.240 --> 00:35:57.280]  這個的家庭
[00:35:57.280 --> 00:35:58.800]  接待我的家庭
[00:35:58.800 --> 00:36:00.160]  他們住在九樓
[00:36:00.160 --> 00:36:03.520]  你會聽到委內瑞拉會製電
[00:36:03.520 --> 00:36:04.320]  他們叫做
[00:36:04.320 --> 00:36:07.120]  因為那麼多石油
[00:36:07.120 --> 00:36:10.080]  為什麼不是石油發電的呢
[00:36:10.080 --> 00:36:11.200]  他們是水力發電
[00:36:11.200 --> 00:36:13.200]  旱災沒有水
[00:36:13.200 --> 00:36:14.320]  所以會停電
[00:36:14.320 --> 00:36:16.640]  之前是停4個小時
[00:36:16.640 --> 00:36:18.320]  大家有沒有聽過總統呼籲
[00:36:18.320 --> 00:36:20.480]  婦女不要吹頭
[00:36:20.480 --> 00:36:21.760]  那些人問我
[00:36:21.760 --> 00:36:22.560]  吳牧師你有沒有吹頭
[00:36:22.560 --> 00:36:23.360]  我真的沒有
[00:36:23.360 --> 00:36:24.320]  沒有帶風筒去
[00:36:24.320 --> 00:36:26.400]  除了沒有電
[00:36:26.400 --> 00:36:27.520]  都會沒有水
[00:36:27.520 --> 00:36:29.440]  在那裡每一天3個小時
[00:36:29.440 --> 00:36:30.720]  就是不同的時段
[00:36:30.720 --> 00:36:32.000]  很奇怪的安排
[00:36:32.000 --> 00:36:34.080]  一時是早上7點至10點
[00:36:34.080 --> 00:36:35.120]  一是10點至1點
[00:36:35.120 --> 00:36:36.080]  一是1點至4點
[00:36:36.080 --> 00:36:36.880]  4點至7點
[00:36:36.880 --> 00:36:37.920]  晚上7點至10點
[00:36:37.920 --> 00:36:39.360]  再晚一點不會
[00:36:39.360 --> 00:36:40.160]  因為治安不好
[00:36:40.160 --> 00:36:40.800]  怕停電
[00:36:40.800 --> 00:36:41.760]  那些人進去搶東西
[00:36:41.760 --> 00:36:43.280]  我們要遷就著
[00:36:43.280 --> 00:36:44.560]  試過幾天
[00:36:44.560 --> 00:36:45.680]  真的走9樓
[00:36:45.680 --> 00:36:46.480]  沒有電
[00:36:46.480 --> 00:36:47.360]  走下來
[00:36:47.360 --> 00:36:49.280]  沒有電就走上去
[00:36:49.280 --> 00:36:50.640]  原本有一個茶經班
[00:36:50.640 --> 00:36:51.840]  在他們家裡進行
[00:36:51.840 --> 00:36:53.120]  牧師不是辦法
[00:36:53.120 --> 00:36:54.000]  他怕我辛苦
[00:36:54.000 --> 00:36:55.040]  其實我也不怕辛苦
[00:36:55.040 --> 00:36:56.800]  我年輕過他們
[00:36:56.800 --> 00:36:59.040]  但是那些來參加的人
[00:36:59.040 --> 00:36:59.760]  沒那麼方便
[00:36:59.760 --> 00:37:01.440]  結果遷移到另一個家庭
[00:37:01.440 --> 00:37:02.640]  我一會兒再說
[00:37:02.640 --> 00:37:04.080]  這個家庭
[00:37:04.080 --> 00:37:05.360]  一對夫婦同樣都是
[00:37:05.360 --> 00:37:07.120]  港島翻譯茶經行政
[00:37:07.120 --> 00:37:08.240]  都是他們做
[00:37:08.240 --> 00:37:09.520]  連弟兄他也是
[00:37:09.520 --> 00:37:11.040]  他學鍵盤的彈
[00:37:11.040 --> 00:37:12.880]  然後請頂尖妹回來
[00:37:12.880 --> 00:37:14.800]  教兩個子女學吉他
[00:37:14.800 --> 00:37:16.480]  無論基礎也好
[00:37:16.480 --> 00:37:18.720]  希望一家繼續來對付事
[00:37:18.720 --> 00:37:20.880]  其中他們經濟也不好
[00:37:20.880 --> 00:37:22.400]  以前做生意好賺
[00:37:22.400 --> 00:37:23.200]  現在不好
[00:37:23.200 --> 00:37:24.560]  那些政策真的是
[00:37:24.560 --> 00:37:26.160]  如果賣一本聖經
[00:37:26.160 --> 00:37:27.920]  他們有些食糧要是這樣的
[00:37:27.920 --> 00:37:29.200]  限你賺多少錢
[00:37:29.200 --> 00:37:30.480]  只可以賺三成
[00:37:30.480 --> 00:37:31.760]  一百元賣回來
[00:37:31.760 --> 00:37:33.360]  你只可以賣一百三十
[00:37:33.360 --> 00:37:35.360]  但是通貨膨脹得很厲害
[00:37:35.360 --> 00:37:36.560]  你賺了
[00:37:36.560 --> 00:37:37.840]  三成的有錢賺
[00:37:37.840 --> 00:37:38.800]  但是你的資金
[00:37:38.800 --> 00:37:39.840]  你只有一百三十
[00:37:39.840 --> 00:37:41.680]  下次你再去買貨的時候
[00:37:41.680 --> 00:37:43.840]  這本聖經已經是二百元了
[00:37:43.840 --> 00:37:45.840]  那你哪裡有這麼多的資本
[00:37:45.840 --> 00:37:46.960]  所以他們用呢
[00:37:46.960 --> 00:37:48.160]  我們開始不明白
[00:37:48.160 --> 00:37:49.440]  為什麼要貼錢
[00:37:49.440 --> 00:37:51.440]  為什麼賣一樣賠一樣
[00:37:51.440 --> 00:37:52.800]  他們就是這樣
[00:37:52.800 --> 00:37:54.560]  賣汽車的零件
[00:37:54.560 --> 00:37:55.440]  沒有貨了
[00:37:55.440 --> 00:37:56.640]  賺不到
[00:37:56.640 --> 00:37:59.200]  不是沒有積蓄
[00:37:59.200 --> 00:38:01.440]  不過買糧食很困難
[00:38:01.440 --> 00:38:02.640]  姐妹說
[00:38:02.640 --> 00:38:03.920]  牧師我真的很體會
[00:38:03.920 --> 00:38:06.160]  聖經說的窮寡婦
[00:38:06.160 --> 00:38:09.680]  只剩下一包麵都要拿出來
[00:38:09.680 --> 00:38:12.080]  只剩下一包米都要拿出來
[00:38:12.080 --> 00:38:13.120]  跟我們一起分享
[00:38:13.120 --> 00:38:15.680]  我聽到的時候心裡也很難受
[00:38:15.680 --> 00:38:16.880]  但是他就是這樣
[00:38:16.880 --> 00:38:17.760]  先吃了
[00:38:17.760 --> 00:38:18.960]  死就死吧
[00:38:18.960 --> 00:38:20.480]  不過我知道不用的
[00:38:20.480 --> 00:38:21.440]  有其他的信徒
[00:38:21.440 --> 00:38:23.840]  比較容易找到糧食的
[00:38:23.840 --> 00:38:24.560]  就給他
[00:38:24.560 --> 00:38:26.160]  後來有弟兄很好
[00:38:26.160 --> 00:38:27.920]  問你們有沒有米
[00:38:27.920 --> 00:38:31.440]  姐妹都很不好意思
[00:38:31.440 --> 00:38:33.840]  沒有了
[00:38:33.840 --> 00:38:35.200]  就是體會這樣
[00:38:35.200 --> 00:38:37.040]  先照顧牧師在這裡
[00:38:37.040 --> 00:38:38.080]  雖然我也吃得少
[00:38:38.080 --> 00:38:40.640]  但是也要吃的
[00:38:40.640 --> 00:38:42.240]  是這樣的家庭
[00:38:42.240 --> 00:38:45.680]  其實《恩與之聲》訪問了
[00:38:45.680 --> 00:38:47.520]  他們七個家庭
[00:38:47.520 --> 00:38:48.640]  已經有見證
[00:38:48.640 --> 00:38:49.840]  大家可以上網看
[00:38:49.840 --> 00:38:51.840]  委內瑞拉系列
[00:38:51.840 --> 00:38:53.120]  下一章是介紹
[00:38:53.120 --> 00:38:56.400]  這裡的教會幾個的執事
[00:38:56.400 --> 00:38:58.480]  其中一個叫Stella
[00:38:58.480 --> 00:39:02.080]  她被綁架了八天
[00:39:02.080 --> 00:39:03.920]  她被綁架的時候當然害怕
[00:39:03.920 --> 00:39:05.280]  有很多後遺症
[00:39:05.280 --> 00:39:06.960]  但是她想起上帝要她同在
[00:39:06.960 --> 00:39:09.440]  向那些被綁架的人傳福音
[00:39:09.440 --> 00:39:10.480]  很難想像
[00:39:10.480 --> 00:39:12.320]  被綁架的時候
[00:39:12.320 --> 00:39:15.280]  勸他們要悔改
[00:39:15.280 --> 00:39:17.760]  是什麼樣的生命呢
[00:39:17.760 --> 00:39:19.600]  聽到的時候又為她害怕
[00:39:19.600 --> 00:39:21.040]  但是又見到一個
[00:39:21.040 --> 00:39:22.720]  就是這樣的生命
[00:39:22.720 --> 00:39:24.480]  神與她同在
[00:39:24.480 --> 00:39:25.600]  去到的時候
[00:39:25.600 --> 00:39:26.320]  她告訴我們
[00:39:26.320 --> 00:39:27.120]  牧師啊
[00:39:27.120 --> 00:39:29.760]  她經常都很想牧師去
[00:39:29.760 --> 00:39:30.880]  但是他們又很體會
[00:39:30.880 --> 00:39:32.320]  以前我們都沒有牧師
[00:39:32.320 --> 00:39:33.600]  這樣你們怎麼辦
[00:39:33.600 --> 00:39:34.640]  她每一次聚集
[00:39:34.640 --> 00:39:35.760]  以前的牧師就教他們
[00:39:35.760 --> 00:39:36.880]  你們就一起唱詩
[00:39:36.880 --> 00:39:37.440]  祈禱
[00:39:37.440 --> 00:39:38.560]  讀聖經
[00:39:38.560 --> 00:39:39.600]  每一次都是這樣
[00:39:39.600 --> 00:39:41.360]  好像初期教會
[00:39:41.360 --> 00:39:43.520]  然後他們背一節聖經
[00:39:43.520 --> 00:39:44.480]  每一次返崇拜
[00:39:44.480 --> 00:39:45.680]  大家背一節聖經
[00:39:45.680 --> 00:39:47.600]  所以他們聖經基礎很好
[00:39:47.600 --> 00:39:49.440]  但是他們依然很渴求
[00:39:49.440 --> 00:39:51.200]  我們去到這個城
[00:39:51.200 --> 00:39:52.560]  我真是早午晚
[00:39:52.560 --> 00:39:54.240]  但是又覺得很開心
[00:39:54.240 --> 00:39:54.720]  很滿足
[00:39:54.720 --> 00:39:56.240]  因為可以教他們
[00:39:56.240 --> 00:39:58.080]  聖經教他們傳福音
[00:39:58.080 --> 00:39:59.040]  跟他們一起祈禱
[00:39:59.040 --> 00:40:00.320]  一起探訪
[00:40:00.320 --> 00:40:01.680]  不用開會
[00:40:01.680 --> 00:40:03.040]  有時候想想都挺好
[00:40:03.040 --> 00:40:04.240]  做了很多事
[00:40:04.240 --> 00:40:05.520]  但我不是否定要開會
[00:40:05.520 --> 00:40:08.800]  有些事都是要共同的決策
[00:40:08.800 --> 00:40:10.800]  他們就是這麼熱心
[00:40:10.800 --> 00:40:12.960]  其中一個家庭
[00:40:12.960 --> 00:40:14.160]  一對夫婦
[00:40:14.160 --> 00:40:18.240]  上一章先
[00:40:18.240 --> 00:40:19.520]  信徒跟他們傳福音
[00:40:19.520 --> 00:40:21.920]  十幾年都沒有信耶穌
[00:40:21.920 --> 00:40:24.320]  是到近一年多
[00:40:24.320 --> 00:40:25.920]  太太才信主
[00:40:25.920 --> 00:40:28.000]  她說我以前都很硬心
[00:40:28.000 --> 00:40:29.600]  但我看到這班信徒
[00:40:29.600 --> 00:40:30.720]  鍥而不捨
[00:40:30.720 --> 00:40:32.080]  關心他們
[00:40:32.080 --> 00:40:33.120]  生活有任何需要
[00:40:33.120 --> 00:40:34.000]  你知道語言不通
[00:40:34.000 --> 00:40:35.680]  有時帶他們看醫生
[00:40:35.680 --> 00:40:37.200]  要做翻譯
[00:40:37.200 --> 00:40:38.960]  陪他們找工作
[00:40:38.960 --> 00:40:40.160]  其實弟兄姊妹的生命
[00:40:40.160 --> 00:40:41.680]  就是這樣影響了他們
[00:40:41.680 --> 00:40:42.640]  開始信主
[00:40:42.640 --> 00:40:45.840]  男的一開始都未信丈夫
[00:40:45.840 --> 00:40:51.200]  當地有一些華人團體
[00:40:51.200 --> 00:40:52.160]  他們沒有唐人街
[00:40:52.160 --> 00:40:53.280]  不過有回館
[00:40:53.280 --> 00:40:54.960]  做了很多年的主席
[00:40:54.960 --> 00:40:56.240]  去到的時候很謙虛
[00:40:56.240 --> 00:40:57.680]  我們就在他家查經
[00:40:57.680 --> 00:41:00.080]  早上晚上在他家做訓練
[00:41:00.080 --> 00:41:01.520]  二十幾人聚集
[00:41:01.520 --> 00:41:03.680]  有一晚合團
[00:41:03.680 --> 00:41:04.560]  七十幾人
[00:41:04.560 --> 00:41:06.000]  一間家都很大
[00:41:06.000 --> 00:41:07.360]  容納到這麼多人
[00:41:07.360 --> 00:41:09.040]  但是迫不及待
[00:41:09.040 --> 00:41:10.960]  他很好的接待
[00:41:10.960 --> 00:41:12.080]  他當時可以這樣說
[00:41:12.080 --> 00:41:14.240]  他未叫做缺志
[00:41:14.240 --> 00:41:16.160]  但他開放他生命
[00:41:16.160 --> 00:41:17.360]  我和他們查經的時候
[00:41:17.360 --> 00:41:19.680]  可能他們很少接觸女牧師
[00:41:19.680 --> 00:41:21.200]  經常都說很少可
[00:41:21.200 --> 00:41:23.040]  可能又加上我背景
[00:41:23.040 --> 00:41:24.800]  和什麼人都談得下
[00:41:24.800 --> 00:41:26.400]  因為我家婦女多
[00:41:26.400 --> 00:41:27.680]  教會又婦女多
[00:41:27.680 --> 00:41:30.160]  有些話題又頗合適
[00:41:30.160 --> 00:41:32.480]  他們相信自己
[00:41:32.480 --> 00:41:34.160]  一個婦女的查經
[00:41:34.160 --> 00:41:36.720]  婆媳關係和子女關係
[00:41:36.720 --> 00:41:41.200]  女兒生子去那裡和他坐院
[00:41:41.200 --> 00:41:42.800]  但女兒不喜歡他的方式
[00:41:42.800 --> 00:41:44.400]  做媽媽覺得很委屈
[00:41:44.400 --> 00:41:45.360]  是的
[00:41:45.360 --> 00:41:48.000]  我都在家親身經歷
[00:41:48.000 --> 00:41:50.160]  那些上一代和現代的媽媽
[00:41:50.160 --> 00:41:52.560]  媽媽有現代的照顧子女方法
[00:41:52.560 --> 00:41:54.160]  上一代的照顧子女
[00:41:54.160 --> 00:41:56.240]  經常說我都是這樣照顧你們
[00:41:56.240 --> 00:41:58.160]  女兒又說現在不同了
[00:41:58.160 --> 00:41:59.520]  搞得很不開心
[00:41:59.520 --> 00:42:02.640]  但媽媽都是忍氣吞聲
[00:42:02.640 --> 00:42:04.000]  他們說一句
[00:42:04.000 --> 00:42:06.560]  媽媽可以為兒女撲心撲命
[00:42:06.560 --> 00:42:09.280]  甚至連命都給她
[00:42:09.280 --> 00:42:11.360]  說到哭了
[00:42:11.360 --> 00:42:14.000]  但他說兒女倒過來是不行的
[00:42:14.000 --> 00:42:18.080]  有時想想又好像是的
[00:42:18.080 --> 00:42:19.040]  什麼時候可以呢
[00:42:19.040 --> 00:42:20.160]  就是當媽媽有病的時候
[00:42:20.160 --> 00:42:21.200]  可能好一點
[00:42:21.200 --> 00:42:23.440]  但當媽媽仍然健康的時候
[00:42:23.440 --> 00:42:25.440]  都是埋怨他們多
