
[00:00:00.000 --> 00:00:03.400]  今天我們來思想《羅馬書》第十四章
[00:36:24.600 --> 00:36:26.000]  我為甚麼要這樣做
[00:36:26.000 --> 00:36:29.400]  為甚麼不這樣做
[00:36:29.400 --> 00:36:32.680]  所以我不再彼此論斷
[00:36:32.680 --> 00:36:35.720]  寧可定義誰也不給弟兄
[00:36:35.720 --> 00:36:37.400]  放下半腳跌人之物
[00:36:37.400 --> 00:36:39.520]  我憑著主耶穌確知心信
[00:36:39.520 --> 00:36:41.240]  凡物本沒有不潔淨的
[00:36:41.240 --> 00:36:42.680]  唯獨人以為不潔淨的
[00:36:42.680 --> 00:36:44.040]  在他就不潔淨了
[00:36:44.040 --> 00:36:45.760]  你是因食物叫弟兄憂愁
[00:36:45.760 --> 00:36:50.840]  就不是按愛人的道理行
[00:36:50.840 --> 00:36:52.320]  基督已經替他死
[00:36:52.320 --> 00:36:55.280]  你不可因你的食物叫他敗壞
[00:36:55.280 --> 00:36:57.440]  這裡保羅講到一個
[00:36:57.440 --> 00:37:00.520]  叫做不要叛倒人的原則
[00:37:00.520 --> 00:37:03.360]  我在這裡就給了
[00:37:03.360 --> 00:37:05.760]  不要叫人的良心負重
[00:37:05.760 --> 00:37:09.720]  甚麼叫良心負重呢?
[00:37:09.720 --> 00:37:13.240]  這裡保羅講了一個例子
[00:37:13.240 --> 00:37:16.000]  其實
[00:37:16.000 --> 00:37:18.880]  保羅覺得其實樣樣東西都可以吃的
[00:37:18.880 --> 00:37:19.720]  沒有說不可以吃的
[00:37:19.720 --> 00:37:21.480]  樣樣東西都是潔淨的
[00:37:21.480 --> 00:37:23.320]  但有些人
[00:37:23.320 --> 00:37:26.640]  如果他聽了你說
[00:37:26.640 --> 00:37:28.720]  那些東西是不潔淨的
[00:37:28.720 --> 00:37:31.440]  他本來都是吃的
[00:37:31.440 --> 00:37:33.840]  但他聽了你說那些東西不潔淨
[00:37:33.840 --> 00:37:36.720]  他又不是那麼清楚的時候
[00:37:36.720 --> 00:37:39.400]  他就以為自己做錯事
[00:37:39.400 --> 00:37:40.720]  不潔淨
[00:37:40.720 --> 00:37:44.240]  這樣就令他跌倒
[00:37:44.240 --> 00:37:45.680]  他就憂愁
[00:37:45.680 --> 00:37:48.280]  保羅說這樣就叫他
[00:37:48.280 --> 00:37:52.400]  因為你所說的食物敗壞了
[00:37:52.400 --> 00:37:58.400]  這裡其實講出了一個很微妙的原則
[00:37:58.400 --> 00:38:00.120]  就是
[00:38:00.120 --> 00:38:03.600]  有些東西本來那個人是
[00:38:03.600 --> 00:38:04.800]  良心無愧的
[00:38:04.800 --> 00:38:05.600]  坦蕩蕩的
[00:38:05.600 --> 00:38:06.480]  譬如舉例來說
[00:38:06.480 --> 00:38:08.080]  大排筵席
[00:38:08.080 --> 00:38:08.960]  甚麼都放在這裡
[00:38:08.960 --> 00:38:10.800]  那就吃吧
[00:38:10.800 --> 00:38:11.680]  良心無愧
[00:38:11.680 --> 00:38:13.400]  坦蕩蕩地吃
[00:38:13.400 --> 00:38:14.640]  但吃著吃著的時候
[00:38:14.640 --> 00:38:17.760]  或者他吃完這頓飯的時候
[00:38:17.760 --> 00:38:19.160]  跟別人聊天
[00:38:19.160 --> 00:38:22.000]  有另一個基督徒跟他說
[00:38:22.000 --> 00:38:22.720]  哎呀
[00:38:22.720 --> 00:38:24.320]  你去那個筵席嗎?
[00:38:24.320 --> 00:38:25.000]  你去吃的嗎?
[00:38:25.000 --> 00:38:26.000]  你有沒有吃那個甚麼
[00:38:26.000 --> 00:38:26.640]  譬如舉例來說
[00:38:26.640 --> 00:38:29.200]  你有沒有吃那個豬紅啊?
[00:38:29.200 --> 00:38:29.800]  他說哎呀
[00:38:29.800 --> 00:38:30.880]  你吃了豬紅吧
[00:38:30.880 --> 00:38:31.800]  糟了
[00:38:31.800 --> 00:38:34.480]  你這些豬紅其實不應該吃的
[00:38:34.480 --> 00:38:37.360]  我們基督徒不應該吃這些豬紅的
[00:38:37.360 --> 00:38:38.640]  那麼
[00:38:38.640 --> 00:38:39.960]  他聽完之後
[00:38:39.960 --> 00:38:40.360]  哎呀
[00:38:40.360 --> 00:38:40.640]  糟了
[00:38:40.640 --> 00:38:42.040]  吃了
[00:38:42.040 --> 00:38:43.160]  那麼
[00:38:43.160 --> 00:38:45.440]  就很覺得有罪疚感
[00:38:45.440 --> 00:38:46.640]  他完全坦蕩蕩
[00:38:46.640 --> 00:38:48.400]  沒吃過就沒吃過
[00:38:48.400 --> 00:38:49.560]  然後就很覺得有罪疚感
[00:38:49.560 --> 00:38:51.280]  然後下一次
[00:38:51.280 --> 00:38:53.520]  出去吃飯
[00:38:53.520 --> 00:38:55.640]  看到桌子上
[00:38:55.640 --> 00:38:57.120]  一群基督徒一起吃
[00:38:57.120 --> 00:38:59.280]  這次這群基督徒可以吃豬紅
[00:38:59.280 --> 00:39:02.360]  然後就叫了一碟豬紅
[00:39:02.360 --> 00:39:03.400]  然後
[00:39:03.400 --> 00:39:03.920]  哎呀
[00:39:03.920 --> 00:39:04.120]  糟了
[00:39:04.120 --> 00:39:06.360]  吃不吃呢?
[00:39:06.360 --> 00:39:08.200]  這個豬紅可能不太行
[00:39:08.200 --> 00:39:10.160]  吃了又不太好
[00:39:10.160 --> 00:39:11.560]  那麼
[00:39:11.560 --> 00:39:12.680]  就心裏面很掙扎
[00:39:12.680 --> 00:39:14.320]  全台個個都吃
[00:39:14.320 --> 00:39:16.240]  個個都是基督徒
[00:39:16.240 --> 00:39:18.080]  那麼
[00:39:18.080 --> 00:39:19.400]  硬要吃
[00:39:19.400 --> 00:39:20.800]  心裏面又很罪疚
[00:39:20.800 --> 00:39:21.840]  不吃
[00:39:21.840 --> 00:39:23.160]  又很大負擔
[00:39:23.160 --> 00:39:24.200]  就變成一個問題
[00:39:24.200 --> 00:39:25.920]  你明白嗎?
[00:39:25.920 --> 00:39:27.880]  講出這個例子
[00:39:27.880 --> 00:39:29.080]  其實一個很微妙的
[00:39:29.080 --> 00:39:30.840]  就是不要叫人良心負重
[00:39:30.840 --> 00:39:32.880]  其實就是這個原則
[00:39:32.880 --> 00:39:34.160]  歸根結底
[00:39:34.160 --> 00:39:35.520]  其實那個
[00:39:35.520 --> 00:39:36.920]  剛才經常說
[00:39:36.920 --> 00:39:38.040]  那個食物本身
[00:39:38.040 --> 00:39:40.160]  其實是沒有什麼關係的
[00:39:40.160 --> 00:39:41.920]  沒有什麼重要的
[00:39:41.920 --> 00:39:44.040]  但是
[00:39:44.040 --> 00:39:49.440]  如果有人跟這個幼嫩的基督徒說了
[00:39:49.440 --> 00:39:51.800]  你不要吃這些了
[00:39:51.800 --> 00:39:53.720]  或者你叫你那次有沒有吃
[00:39:53.720 --> 00:39:56.280]  這樣說完之後
[00:39:56.280 --> 00:40:00.640]  他心裏面就有一個負擔
[00:40:00.640 --> 00:40:02.520]  因為他不太清楚這些事情
[00:40:02.520 --> 00:40:03.280]  吃和不吃
[00:40:03.280 --> 00:40:07.120]  他心裏面就有一個負擔的時候
[00:40:07.120 --> 00:40:11.200]  那麼他之後就一直有陰影
[00:40:11.200 --> 00:40:13.080]  他陰影以前可能做錯了
[00:40:13.080 --> 00:40:14.880]  或者他陰影將來
[00:40:14.880 --> 00:40:16.880]  見到這些食物的時候
[00:40:16.880 --> 00:40:18.360]  應不應該吃
[00:40:18.360 --> 00:40:21.280]  心裏面就有很多這樣的陰影
[00:40:21.280 --> 00:40:24.640]  這個就是我所說的良心負重
[00:40:24.640 --> 00:40:26.320]  很多時候
[00:40:26.320 --> 00:40:28.400]  頂尖的我們都要小心
[00:40:28.400 --> 00:40:33.080]  特別對於那些初信主幼嫩的基督徒
[00:40:33.080 --> 00:40:35.480]  很多事情他們是不知道為什麼要做
[00:40:35.480 --> 00:40:37.040]  為什麼不做
[00:40:37.040 --> 00:40:41.440]  當你只是告訴他要做和不做的時候
[00:40:41.440 --> 00:40:44.720]  你沒有講清楚聖經的原則
[00:40:44.720 --> 00:40:45.680]  背後的原因
[00:40:45.680 --> 00:40:47.840]  他不知道這麼多
[00:40:47.840 --> 00:40:53.040]  其實你是將重擔壓在他的肩頭上
[00:40:53.040 --> 00:40:56.320]  他的良心經常疑神疑鬼
[00:40:56.320 --> 00:40:59.040]  覺得害怕會得罪神
[00:40:59.040 --> 00:41:02.120]  或者以前做錯了什麼會得罪神
[00:41:02.120 --> 00:41:04.920]  其實這樣是不必的
[00:41:04.920 --> 00:41:07.400]  沒有這樣的需要
[00:41:07.400 --> 00:41:08.520]  求神幫助
[00:41:08.520 --> 00:41:10.800]  當然我們說那些幼嫩的基督徒
[00:41:10.800 --> 00:41:13.480]  我明明知道有些事情不應該做
[00:41:13.480 --> 00:41:15.880]  難道我不告訴他嗎?
[00:41:15.880 --> 00:41:16.880]  不是
[00:41:16.880 --> 00:41:17.720]  你要告訴他
[00:41:17.720 --> 00:41:20.400]  但你也要告訴他原因是什麼
[00:41:20.400 --> 00:41:23.400]  你將聖經清楚地告訴他
[00:41:23.400 --> 00:41:25.760]  你不是單單只是告訴他一個意見
[00:41:25.760 --> 00:41:27.400]  這樣不行
[00:41:27.400 --> 00:41:28.640]  很多時候
[00:41:28.640 --> 00:41:31.120]  基督徒是這樣傳遞下去的時候
[00:41:31.120 --> 00:41:35.200]  是將人的良心重壓在很多的石頭上
[00:41:35.200 --> 00:41:37.640]  放在別人的肩膊上
[00:41:37.640 --> 00:41:38.960]  有人只是告訴你
[00:41:38.960 --> 00:41:40.640]  喂!你做基督徒
[00:41:40.640 --> 00:41:43.840]  不要收利是
[00:41:43.840 --> 00:41:45.720]  但為什麼不收利是
[00:41:45.720 --> 00:41:47.520]  背後有什麼原因呢?
[00:41:47.520 --> 00:41:48.680]  你自己衡量過
[00:41:48.680 --> 00:41:49.960]  原來這樣的原因
[00:41:49.960 --> 00:41:53.520]  我覺得我沒有這樣的經歷
[00:41:53.520 --> 00:41:54.560]  沒有這樣的重擔
[00:41:54.560 --> 00:41:56.840]  那我就無所謂了
[00:41:56.840 --> 00:41:59.080]  或者有些基督徒說
[00:41:59.080 --> 00:42:01.640]  不要貼「揮春」
[00:42:01.640 --> 00:42:03.400]  新年不要貼「揮春」
[00:42:03.400 --> 00:42:04.080]  為什麼?
[00:42:04.080 --> 00:42:07.160]  因為你只是告訴別人
[00:42:07.160 --> 00:42:08.400]  不要貼「揮春」
[00:42:08.400 --> 00:42:10.800]  貼「揮春」是得罪神
[00:42:10.800 --> 00:42:11.720]  有些人不知道
[00:42:11.720 --> 00:42:12.840]  有些幼嫩的基督徒不知道
[00:42:12.840 --> 00:42:14.600]  所以基督徒不可以貼「揮春」
[00:42:14.600 --> 00:42:17.080]  但他不知道為什麼
[00:42:17.080 --> 00:42:21.720]  他心裏面就有了這個重擔
[00:42:21.720 --> 00:42:23.120]  他自己當然不敢做
[00:42:23.120 --> 00:42:24.400]  但見到其他人做的時候
[00:42:24.400 --> 00:42:27.800]  他良心裏面也有這個重擔
[00:42:27.800 --> 00:42:29.840]  所以我們很多時候
[00:42:29.840 --> 00:42:31.240]  特別我們自己
[00:42:31.240 --> 00:42:33.600]  如果你是比較資深一點
[00:42:33.600 --> 00:42:34.760]  久一點的基督徒
[00:42:34.760 --> 00:42:36.760]  你教那些初信的基督徒
[00:42:36.760 --> 00:42:39.680]  你教給他們知道什麼可以做
[00:42:39.680 --> 00:42:41.480]  什麼不可以做的時候
[00:42:41.480 --> 00:42:42.840]  你要清楚告訴他們
[00:42:42.840 --> 00:42:46.200]  背後的原則、理念是什麼
[00:42:46.200 --> 00:42:47.880]  你只是說什麼可以做
[00:42:47.880 --> 00:42:48.920]  什麼不可以做
[00:42:48.920 --> 00:42:51.320]  特別那些灰色地帶的東西
[00:42:51.320 --> 00:42:54.440]  其實很多時候是你個人純粹的意見
[00:42:54.440 --> 00:42:55.320]  你自己個人
[00:42:55.320 --> 00:42:56.880]  譬如說你不喜歡看電影
[00:42:56.880 --> 00:42:59.480]  你說基督徒不應該去看電影
[00:42:59.480 --> 00:43:00.520]  看電影是得罪神的
[00:43:00.520 --> 00:43:04.800]  你看看電影有那麼多色情、暴力
[00:43:04.800 --> 00:43:08.000]  所有基督徒不應該去看電影
[00:43:08.000 --> 00:43:09.120]  你自己不喜歡看電影
[00:43:09.120 --> 00:43:11.200]  你就把這個重擔交給別人
[00:43:11.200 --> 00:43:18.560]  但是那個人可能他覺得看電影沒有問題
[00:43:18.560 --> 00:43:20.120]  但是聽到你這樣說的時候
[00:43:20.120 --> 00:43:22.240]  他又是初信的基督徒的時候
[00:43:22.240 --> 00:43:23.720]  他心裏面就很掙扎
[00:43:23.720 --> 00:43:25.200]  那究竟看電影有什麼問題呢?
[00:43:25.200 --> 00:43:27.000]  但是我又很想看
[00:43:27.000 --> 00:43:27.680]  那又怎樣呢?
[00:43:27.680 --> 00:43:29.280]  你明不明白?
[00:43:29.280 --> 00:43:34.520]  就是這樣令人跌倒的
[00:43:34.520 --> 00:43:37.920]  他也不能夠心意堅定的為主而活
[00:43:37.920 --> 00:43:40.000]  當他有很多這樣的掙扎的時候
[00:43:40.000 --> 00:43:41.200]  他覺得為主而活
[00:43:41.200 --> 00:43:45.080]  因為他已經把這些石頭駁在肩膊上
[00:43:45.080 --> 00:43:46.800]  為主而活不是輕散
[00:43:46.800 --> 00:43:47.720]  是重擔
[00:43:47.720 --> 00:43:49.640]  為主而活是捆綁
[00:43:49.640 --> 00:43:50.920]  不是釋放
[00:43:50.920 --> 00:43:53.880]  所以無怪乎很多的基督徒
[00:43:53.880 --> 00:43:56.160]  他們覺得奉獻給神
[00:43:56.160 --> 00:43:57.920]  為主而活是重擔
[00:43:57.920 --> 00:43:59.000]  是捆綁
[00:43:59.000 --> 00:44:00.120]  是沒有自由
[00:44:00.120 --> 00:44:03.080]  是每樣東西都受到束縛
[00:44:03.080 --> 00:44:04.920]  其實這些是不必的
[00:44:04.920 --> 00:44:06.800]  就是因為很多時候
[00:44:06.800 --> 00:44:10.720]  我們教導年輕的基督徒的時候
[00:44:10.720 --> 00:44:12.440]  我們沒有正確的教導
[00:44:12.440 --> 00:44:16.680]  我們把很多的重擔放在良心那裏
[00:44:16.680 --> 00:44:20.640]  所以保羅做過教導
[00:44:20.640 --> 00:44:24.400]  所以我們真的要著重什麼是真重要才行
[00:44:24.400 --> 00:44:25.320]  他說
[00:44:25.320 --> 00:44:27.400]  「不可叫你的善被人毀謗
[00:44:27.400 --> 00:44:28.840]  因為神的國不在乎
[00:44:28.840 --> 00:44:30.760]  是何止在乎公義和平
[00:44:30.760 --> 00:44:32.080]  並聖靈中的喜樂
[00:44:32.080 --> 00:44:33.480]  在這幾樣事上
[00:44:33.480 --> 00:44:34.440]  服侍基督的
[00:44:34.440 --> 00:44:35.680]  就為神所喜悅
[00:44:35.680 --> 00:44:37.240]  又為人所稱許」
[00:44:37.240 --> 00:44:42.920]  當你知道真正重要信仰的時候
[00:44:42.920 --> 00:44:45.240]  你看那些次要的東西
[00:44:45.240 --> 00:44:46.920]  你就不會再看得那麼重要了
[00:44:46.920 --> 00:44:49.280]  真正重要的
[00:44:49.280 --> 00:44:53.760]  就是公義和平
[00:44:53.760 --> 00:44:56.040]  聖靈中的喜樂
[00:44:56.040 --> 00:44:59.200]  這些信仰的追求
[00:44:59.200 --> 00:45:01.080]  當你看這些是重要的時候
[00:45:01.560 --> 00:45:04.160]  你不會因為雞毛蒜皮的事情
[00:45:04.160 --> 00:45:05.800]  跟別人爭論一頓飯
[00:45:05.800 --> 00:45:07.440]  看不看得起
[00:45:07.440 --> 00:45:09.480]  貼不貼「廢春」
[00:45:09.480 --> 00:45:12.320]  吃不吃什麼齋、肉
[00:45:12.320 --> 00:45:14.320]  你都要跟別人爭論
[00:45:14.320 --> 00:45:15.520]  你覺得是這樣
[00:45:15.520 --> 00:45:19.320]  如果你是憑著你的確據
[00:45:19.320 --> 00:45:20.520]  你是這樣為神而活
[00:45:20.520 --> 00:45:21.560]  你就這樣為神而活
[00:45:21.560 --> 00:45:22.840]  我不需要跟你爭論
[00:45:22.840 --> 00:45:24.920]  很多時候
[00:45:24.920 --> 00:45:28.880]  基督徒分不清什麼是真重要
[00:45:28.880 --> 00:45:30.360]  什麼是次要的時候
[00:45:30.360 --> 00:45:31.640]  以為做一個成熟
[00:45:31.640 --> 00:45:34.840]  或者做一個合乎神心意的基督徒
[00:45:34.840 --> 00:45:37.280]  就是不做很多事情
[00:45:37.280 --> 00:45:39.800]  或者要怎樣怎樣
[00:45:39.800 --> 00:45:42.440]  有一些某種格式的生活模式
[00:45:42.440 --> 00:45:45.560]  所以就是很大重擔
[00:45:45.560 --> 00:45:48.800]  但是當你真正去愛神
[00:45:48.800 --> 00:45:51.080]  去跟從神
[00:45:51.080 --> 00:45:52.120]  去追求神
[00:45:52.120 --> 00:45:53.280]  去認識神
[00:45:53.280 --> 00:45:55.920]  而你從神而來
[00:45:55.920 --> 00:45:59.760]  而怎樣來到去生活的時候
[00:46:00.400 --> 00:46:01.320]  你看很多事情
[00:46:01.320 --> 00:46:04.200]  其實你就眼光很廣闊
[00:46:04.200 --> 00:46:06.280]  你不會將那些雞毛蒜皮的東西
[00:46:06.280 --> 00:46:08.320]  什麼吃什麼不吃
[00:46:08.320 --> 00:46:11.360]  什麼可以做什麼不可以做
[00:46:11.360 --> 00:46:16.200]  將很多人來到去任意的批評
[00:46:16.200 --> 00:46:17.800]  或者看低那些東西
[00:46:17.800 --> 00:46:19.400]  其實這些就是
[00:46:19.400 --> 00:46:22.360]  我們沒有將我們信仰的視野擺在一旁
[00:46:22.360 --> 00:46:24.840]  你知不知道你的信仰
[00:46:24.840 --> 00:46:27.160]  真正重要的是哪一部分
[00:46:28.160 --> 00:46:31.280]  哪一部分是次要
[00:46:31.280 --> 00:46:34.360]  而各人要心裡意見堅定
[00:46:34.360 --> 00:46:36.560]  當這樣的時候
[00:46:36.560 --> 00:46:39.000]  我們就要去
[00:46:39.000 --> 00:46:41.280]  我們要立定一個志向
[00:46:41.280 --> 00:46:43.000]  弟兄姊妹不知道你有沒有立定一個志向
[00:46:43.000 --> 00:46:45.840]  他說「所以我們務要追求和睦的事
[00:46:45.840 --> 00:46:47.640]  與彼此建立德行的事
[00:46:47.640 --> 00:46:49.600]  不可因食物毀壞神的工程
[00:46:49.600 --> 00:46:50.880]  犯不孤然潔淨
[00:46:50.880 --> 00:46:53.800]  但有人因食物叫人跌倒
[00:46:53.800 --> 00:46:55.600]  就是他的罪了
[00:46:55.600 --> 00:46:57.440]  無論是吃肉是喝酒
[00:46:57.440 --> 00:46:59.160]  又是什麼別的事
[00:46:59.160 --> 00:47:02.080]  叫大兄跌倒的一概不作就才好」
[00:47:02.080 --> 00:47:05.680]  拆毀是很容易的
[00:47:05.680 --> 00:47:06.920]  你批評別人
[00:47:06.920 --> 00:47:09.040]  特別是與你不同意見不合的人
[00:47:09.040 --> 00:47:11.040]  你批評別人是很容易的
[00:47:11.040 --> 00:47:13.560]  但是建立是很困難的
[00:47:13.560 --> 00:47:15.800]  當你明白到這樣的時候
[00:47:15.800 --> 00:47:18.600]  特別現在我作為目者
[00:47:18.600 --> 00:47:22.760]  或者你做一個團長
[00:47:22.760 --> 00:47:24.640]  或者小組組長
[00:47:24.640 --> 00:47:26.280]  主要學老師也好
[00:47:26.280 --> 00:47:27.640]  你就會明白
[00:47:27.640 --> 00:47:29.440]  建立是很困難
[00:47:29.440 --> 00:47:31.040]  拆毀是很容易
[00:47:31.040 --> 00:47:32.720]  很多人
[00:47:32.720 --> 00:47:35.120]  你用心去栽培他
[00:47:35.120 --> 00:47:38.600]  你去引導他
[00:47:38.600 --> 00:47:39.400]  他信了耶穌
[00:47:39.400 --> 00:47:41.280]  慢慢逐步逐步去帶領他
[00:47:41.280 --> 00:47:42.960]  我作為目者就知道
[00:47:42.960 --> 00:47:45.040]  不是那麼容易
[00:47:45.040 --> 00:47:46.920]  可能去到很多年
[00:47:46.920 --> 00:47:48.240]  他去到某一個地步
[00:47:48.240 --> 00:47:50.960]  但是他可能很少的東西
[00:47:50.960 --> 00:47:55.520]  可能因為聖經說
[00:47:55.520 --> 00:47:57.160]  因為食物的緣故
[00:47:57.160 --> 00:48:00.560]  他跟另一個團友吵架
[00:48:00.560 --> 00:48:01.760]  他就斬了一槍
[00:48:01.760 --> 00:48:03.600]  第二天就不來教會了
[00:48:03.600 --> 00:48:06.360]  我心想
[00:48:06.360 --> 00:48:09.360]  建立用了那麼多年
[00:48:09.360 --> 00:48:10.880]  拆毀
[00:48:10.880 --> 00:48:16.680]  罵一場雞毛蒜皮小事的辣椒
[00:48:16.680 --> 00:48:19.280]  就把一個人拆毀了
[00:48:19.280 --> 00:48:21.960]  其實這些拆毀的工作
[00:48:21.960 --> 00:48:24.160]  是神不想見到的
[00:48:24.160 --> 00:48:26.160]  當我作為目者看到這些
[00:48:26.160 --> 00:48:28.480]  我都覺得難過傷心的時候
[00:48:28.480 --> 00:48:30.800]  你想想神自己
[00:48:30.800 --> 00:48:33.320]  這只不過是我帶領他
[00:48:33.320 --> 00:48:35.280]  可能做了多少年
[00:48:35.280 --> 00:48:37.360]  我牧養了多少年
[00:48:37.360 --> 00:48:42.120]  但你想想這是神親自帶領他
[00:48:42.120 --> 00:48:43.640]  神親自住在他裡面
[00:48:43.640 --> 00:48:48.400]  神親自去引領他每天親近
[00:48:48.400 --> 00:48:51.040]  而現在這樣來去
[00:48:51.040 --> 00:48:53.040]  信仰後退
[00:48:53.040 --> 00:48:58.520]  神的傷心比你和我更加的迫切
[00:48:58.520 --> 00:49:02.800]  而事實上當你明白到這樣的原理的時候
[00:49:02.800 --> 00:49:04.880]  很多事情
[00:49:04.880 --> 00:49:06.720]  我們要立志選擇
[00:49:06.720 --> 00:49:08.200]  我們只是做一個建立的人
[00:49:08.200 --> 00:49:10.000]  不要做一個拆毀的人
[00:49:10.000 --> 00:49:13.040]  我們有句話叫有破壞無建設
[00:49:13.040 --> 00:49:14.560]  有些人是有破壞無建設
[00:49:14.560 --> 00:49:15.880]  但我們在信仰上
[00:49:15.880 --> 00:49:18.120]  就不要做那些有破壞無建設
[00:49:18.120 --> 00:49:24.240]  我們是需要不斷地約束自己
[00:49:24.240 --> 00:49:25.680]  我們只是會建立人
[00:49:25.680 --> 00:49:26.680]  不是拆毀人
[00:49:26.680 --> 00:49:31.640]  接著保羅說
[00:49:31.640 --> 00:49:34.560]  「你們有信心就當在神面前守著
[00:49:34.560 --> 00:49:37.440]  人在自己以為可行的事上
[00:49:37.440 --> 00:49:39.760]  能不自責就有福了
[00:49:39.760 --> 00:49:42.080]  若有疑心疑吃的就必有罪
[00:49:42.080 --> 00:49:44.840]  因為他吃不是出於信心
[00:49:44.840 --> 00:49:47.920]  凡不是出於信心的就是罪」
[00:49:47.920 --> 00:49:51.360]  所以既然我們每個人都是為主而活
[00:49:51.360 --> 00:49:52.920]  而這樣生活的時候
[00:49:52.920 --> 00:49:55.000]  我們就要知道
[00:49:55.000 --> 00:50:00.440]  我們所做的事是為何這樣做
[00:50:00.440 --> 00:50:02.880]  我們有一個信念而做
[00:50:02.880 --> 00:50:05.440]  如果我們違背了我們的信念
[00:50:05.440 --> 00:50:06.680]  其實都是罪
[00:50:06.680 --> 00:50:10.120]  「不凡不是出於信心的都是罪」
[00:50:10.120 --> 00:50:11.920]  意思就是說
[00:50:11.920 --> 00:50:12.880]  舉例來說
[00:50:12.880 --> 00:50:14.440]  你明明知道
[00:50:14.440 --> 00:50:15.960]  或者你明明覺得
[00:50:15.960 --> 00:50:16.880]  你有信念
[00:50:16.880 --> 00:50:22.960]  你明明是認定不可以吃肉的
[00:50:22.960 --> 00:50:25.080]  你明明認定不可以吃肉
[00:50:25.080 --> 00:50:26.280]  但是那一次
[00:50:26.280 --> 00:50:28.920]  一群人一起出去吃肉的時候
[00:50:28.920 --> 00:50:30.320]  每個人都吃
[00:50:30.320 --> 00:50:32.360]  你不吃就不是太好意思
[00:50:32.360 --> 00:50:33.440]  你吃了一份
[00:50:33.440 --> 00:50:36.400]  但你又明明心裏覺得不應該吃
[00:50:36.400 --> 00:50:38.880]  如果你這樣做
[00:50:38.880 --> 00:50:40.920]  你就是犯罪
[00:50:40.920 --> 00:50:42.560]  不是說吃肉本身是犯罪
[00:50:42.560 --> 00:50:44.880]  而是你違背了你的信心
[00:50:44.880 --> 00:50:46.280]  可能來說
[00:50:46.280 --> 00:50:49.040]  有些基督徒是認為不應該喝酒的
[00:50:49.040 --> 00:50:51.680]  但可能去到那個場合
[00:50:51.680 --> 00:50:52.840]  每個人都喝
[00:50:52.840 --> 00:50:54.320]  有些人又罵你喝
[00:50:54.320 --> 00:50:56.240]  你又推就不是好意思
[00:50:56.240 --> 00:50:57.840]  但你仍然覺得不應該喝
[00:50:57.840 --> 00:50:58.960]  那你又喝
[00:50:58.960 --> 00:51:01.640]  不是因為你要喝酒而犯罪
[00:51:01.640 --> 00:51:03.320]  而是因為你做這件事
[00:51:03.320 --> 00:51:05.280]  違背了你的信念
[00:51:05.280 --> 00:51:08.000]  違背了你心裏的確據
[00:51:08.000 --> 00:51:09.680]  認定所謂對的事
[00:51:09.680 --> 00:51:10.640]  你沒有去做
[00:51:10.640 --> 00:51:11.840]  你就犯罪
[00:51:11.840 --> 00:51:13.520]  對於另外一個基督徒
[00:51:13.520 --> 00:51:14.640]  他覺得喝酒無所謂
[00:51:14.640 --> 00:51:16.840]  他喝酒坦蕩蕩地喝
[00:51:16.840 --> 00:51:18.120]  他就沒有那種
[00:51:18.120 --> 00:51:19.400]  當然他不是醉酒
[00:51:19.400 --> 00:51:21.600]  他就沒有犯罪
[00:51:21.600 --> 00:51:26.480]  我們每個人為主而活的時候
[00:51:26.480 --> 00:51:29.640]  認定知道甚麼是對甚麼是不對
[00:51:29.640 --> 00:51:31.560]  我們有我們那個生活模式的時候
[00:51:31.560 --> 00:51:33.280]  我們就要堅定
[00:51:33.280 --> 00:51:34.720]  你不要像長頭草一樣
[00:51:34.720 --> 00:51:35.440]  一時就這樣
[00:51:35.440 --> 00:51:36.400]  一時就那樣
[00:51:36.400 --> 00:51:37.680]  你知道了是這樣
[00:51:37.680 --> 00:51:39.440]  為主而這樣做
[00:51:39.440 --> 00:51:41.200]  神會祝福你
[00:51:41.200 --> 00:51:43.160]  神會帶領你
[00:51:43.160 --> 00:51:44.040]  保守你
[00:51:44.040 --> 00:51:47.120]  而是這樣你就會成長
[00:51:47.120 --> 00:51:48.720]  所以在結束的時候
[00:51:48.720 --> 00:51:49.560]  有幾樣的反思
[00:51:49.560 --> 00:51:50.160]  第一就是
[00:51:50.160 --> 00:51:51.760]  當遇到別人和我不同的時候
[00:51:51.760 --> 00:51:54.240]  我們有沒有輕看別人
[00:51:54.240 --> 00:51:56.280]  或者批評別人呢?
[00:51:56.280 --> 00:51:58.960]  很多時候我們會輕看別人和批評別人
[00:51:58.960 --> 00:52:03.840]  求神幫助我們反省、檢討
[00:52:03.840 --> 00:52:05.120]  第二
[00:52:05.120 --> 00:52:08.000]  我有沒有為主而活的原則來看待別人呢?
[00:52:08.000 --> 00:52:09.520]  我自己有沒有為主而活
[00:52:09.520 --> 00:52:13.480]  而按照這個為主而活的方式來生活
[00:52:13.480 --> 00:52:16.240]  而也用這個原則來看待別人
[00:52:16.240 --> 00:52:18.240]  也可以用這個方式為主而活的時候
[00:52:18.240 --> 00:52:20.840]  我就不再加以評論
[00:52:20.840 --> 00:52:22.560]  他為主而活守日
[00:52:22.560 --> 00:52:23.680]  他為主而活不守日
[00:52:23.680 --> 00:52:24.800]  他為主而活吃肉
[00:52:24.800 --> 00:52:26.040]  他為主而活不吃肉
[00:52:26.040 --> 00:52:28.080]  他為主而活做某些事
