
[00:00:00.000 --> 00:00:02.120]  好,大師姐妹,大家早晨
[00:42:21.160 --> 00:42:24.320]  我沒有
[00:42:24.320 --> 00:42:31.400]  很多基督連這樣都不夠膽做
[00:42:31.400 --> 00:42:32.480]  所以有些基督徒
[00:42:32.480 --> 00:42:35.760]  我最討厭的一種見證就是
[00:42:35.760 --> 00:42:37.880]  經常說上帝就不說上帝
[00:42:37.880 --> 00:42:39.840]  耶穌不肯說上耶穌的
[00:42:39.840 --> 00:42:42.160]  經常說上面那個
[00:42:42.160 --> 00:42:44.280]  上面那個是誰
[00:42:44.280 --> 00:42:45.440]  上面那個二叔公
[00:42:45.440 --> 00:42:47.960]  三奶奶是誰
[00:42:47.960 --> 00:42:50.600]  陳太
[00:42:50.600 --> 00:42:52.880]  你講清楚
[00:42:52.880 --> 00:42:54.600]  你想說上帝
[00:42:54.600 --> 00:42:56.320]  為什麼你不說上帝
[00:42:56.320 --> 00:42:57.720]  耶和華你不夠膽說
[00:42:57.720 --> 00:42:59.640]  是 我很虔誠的
[00:42:59.640 --> 00:43:04.000]  我現在學校猶太人不敢說耶和華的名字
[00:43:04.000 --> 00:43:06.160]  你不要在那裡裝了
[00:43:06.160 --> 00:43:08.840]  你不想說就不想說
[00:43:08.840 --> 00:43:17.800]  鄧子梅她拉了這個宮廷大長管來講
[00:43:17.800 --> 00:43:21.920]  這個太監長或者宮廷的長管
[00:43:21.920 --> 00:43:25.480]  其實留心看她的陳述的時候
[00:43:25.480 --> 00:43:28.840]  其實她是想滿足
[00:43:28.840 --> 00:43:34.080]  丹爾里和她三個朋友的要求
[00:43:34.080 --> 00:43:36.600]  因為在前文我們已經講過
[00:43:36.600 --> 00:43:39.280]  這個大總管
[00:43:39.280 --> 00:43:41.480]  是被黃偉派的時候
[00:43:41.480 --> 00:43:43.880]  故意選她出來
[00:43:43.880 --> 00:43:46.280]  而這個大長管
[00:43:46.280 --> 00:43:48.920]  是看到這四個人
[00:43:48.920 --> 00:43:51.880]  是截然不同的生命
[00:43:51.880 --> 00:43:53.320]  所以換句話來講
[00:43:53.320 --> 00:43:56.240]  這個大長管對於這四個年輕人
[00:43:56.240 --> 00:43:58.040]  尤其是以色列的年輕人
[00:43:58.040 --> 00:44:04.720]  他們是格外一種不同的看待的
[00:44:04.720 --> 00:44:08.040]  黃也喜歡
[00:44:08.040 --> 00:44:10.200]  士立在她面前
[00:44:10.200 --> 00:44:13.440]  但是她有猶疑
[00:44:13.440 --> 00:44:14.280]  什麼猶疑?
[00:44:14.280 --> 00:44:16.240]  在這段聖經中講了給我們聽
[00:44:16.240 --> 00:44:20.280]  她說我怕我主我王
[00:44:20.280 --> 00:44:22.760]  我怕我的王
[00:44:22.760 --> 00:44:27.000]  我怕尼布加利撒王
[00:44:27.000 --> 00:44:29.920]  她派定了我去做這件事
[00:44:29.920 --> 00:44:30.840]  去做什麼?
[00:44:30.840 --> 00:44:34.560]  派膳食處理給你們
[00:44:34.560 --> 00:44:38.440]  如果我有任何改變
[00:44:38.440 --> 00:44:40.960]  不要說現在你要求
[00:44:40.960 --> 00:44:43.120]  我派給你的食物吃了
[00:44:43.120 --> 00:44:48.040]  如果連面貌都瘦了的話
[00:44:48.040 --> 00:44:49.400]  我都出事了
[00:44:49.400 --> 00:44:52.200]  你想想她的情況
[00:44:52.200 --> 00:44:54.920]  她的考量
[00:44:54.920 --> 00:44:56.040]  第一
[00:44:56.040 --> 00:44:57.840]  她怕王
[00:44:57.840 --> 00:44:59.040]  第二
[00:44:59.040 --> 00:45:00.280]  她怕她自己出事
[00:45:00.280 --> 00:45:01.240]  怎麼出事?
[00:45:01.240 --> 00:45:03.040]  看看
[00:45:03.040 --> 00:45:06.640]  如果你瘦了我怎麼辦?
[00:45:06.640 --> 00:45:08.560]  這樣你們就
[00:45:08.560 --> 00:45:11.240]  使我的頭在王那裡難保
[00:45:11.240 --> 00:45:12.320]  但尼
[00:45:12.320 --> 00:45:13.760]  你們這幫人
[00:45:13.760 --> 00:45:19.480]  你們害了我
[00:45:19.480 --> 00:45:21.440]  這個也印證了
[00:45:21.440 --> 00:45:25.240]  但尼以及三個朋友
[00:45:25.240 --> 00:45:30.160]  跟她這些未信主的人的分別
[00:45:30.160 --> 00:45:35.160]  但尼是不是怕過王呢?
[00:45:35.160 --> 00:45:37.040]  但尼現在是吃她的
[00:45:37.040 --> 00:45:38.440]  吃王的
[00:45:38.440 --> 00:45:40.400]  住王的
[00:45:40.400 --> 00:45:42.600]  做王的
[00:45:42.600 --> 00:45:43.480]  出人工的
[00:45:43.480 --> 00:45:46.000]  出王的
[00:45:46.000 --> 00:45:54.360]  我怎麼敢去叛逆她?
[00:45:54.360 --> 00:45:56.600]  跟你現在在銀行裡面做
[00:45:56.600 --> 00:45:58.720]  你出的銀行
[00:45:58.720 --> 00:46:00.760]  用這隻手
[00:46:00.760 --> 00:46:02.160]  這隻手沒那麼痛
[00:46:02.160 --> 00:46:03.760]  你出糧
[00:46:03.760 --> 00:46:07.040]  你就不敢得罪你的老闆嗎?
[00:46:07.040 --> 00:46:08.640]  我不怕告訴大家
[00:46:08.640 --> 00:46:13.320]  我得罪老闆都不知道得罪過多少次
[00:46:13.320 --> 00:46:14.320]  我的老闆有一次
[00:46:14.320 --> 00:46:18.120]  我那時候做接線生
[00:46:18.120 --> 00:46:22.440]  我那時候在工作的時候做接線生
[00:46:22.440 --> 00:46:27.000]  我來加拿大做接線生的時候
[00:46:27.000 --> 00:46:29.000]  我老闆走過來站在我旁邊
[00:46:29.000 --> 00:46:29.720]  聽我說
[00:46:29.720 --> 00:46:30.920]  沒問題你聽
[00:46:30.920 --> 00:46:31.960]  我沒所謂
[00:46:31.960 --> 00:46:34.640]  我什麼都可以說
[00:46:34.640 --> 00:46:36.200]  什麼都可以給人聽
[00:46:36.200 --> 00:46:38.040]  我說話每個人都可以聽
[00:46:38.040 --> 00:46:40.000]  所以有些人說不敢來以馬來還
[00:46:40.000 --> 00:46:40.760]  浸信會講道理
[00:46:40.760 --> 00:46:41.920]  你知道為什麼嗎?
[00:46:41.920 --> 00:46:43.440]  因為你會錄音
[00:46:43.440 --> 00:46:44.560]  會給全世界人聽
[00:46:44.560 --> 00:46:45.280]  我的道比
[00:46:45.280 --> 00:46:49.720]  什麼人都可以聽
[00:46:49.720 --> 00:46:51.400]  但是在我說的時候
[00:46:51.400 --> 00:46:54.880]  我的老闆就在我面前跳舞
[00:46:54.880 --> 00:46:57.800]  我跳舞你搞什麼?
[00:46:57.800 --> 00:46:59.360]  接著又在做手語
[00:46:59.360 --> 00:47:01.080]  你以為我是龍啞人士嗎?
[00:47:01.080 --> 00:47:03.920]  我不懂手語的
[00:47:03.920 --> 00:47:07.520]  接著又做出一個手勢
[00:47:07.520 --> 00:47:08.720]  就是停頓
[00:47:08.720 --> 00:47:11.800]  Temporary
[00:47:11.800 --> 00:47:16.480]  我怎麼知道你叫我停什麼呢?
[00:47:16.480 --> 00:47:19.600]  接著我很快跟那個人講完電話之後
[00:47:19.600 --> 00:47:20.960]  關掉電話
[00:47:20.960 --> 00:47:22.000]  放下電話
[00:47:22.000 --> 00:47:24.000]  按了On hold
[00:47:24.000 --> 00:47:25.800]  接著按了Break
[00:47:25.800 --> 00:47:27.440]  又跟我的老闆講
[00:47:27.440 --> 00:47:29.480]  你搞什麼?
[00:47:29.480 --> 00:47:32.720]  我在講電話你騷擾我
[00:47:32.720 --> 00:47:36.920]  我想不到我做錯事
[00:47:36.920 --> 00:47:37.800]  接著他就說
[00:47:37.800 --> 00:47:39.240]  對不起
[00:47:39.240 --> 00:47:42.360]  我只是想給你一些建議
[00:47:42.360 --> 00:47:44.680]  建議就等我聽完你之後做建議
[00:47:44.680 --> 00:47:46.960]  你不要在我說的時候做建議
[00:47:46.960 --> 00:47:49.480]  大家在下場在踢球
[00:47:49.480 --> 00:47:51.640]  我明明起腳準備篩的時候
[00:47:51.640 --> 00:47:54.240]  那個領隊就跟我說停頓
[00:47:54.240 --> 00:47:55.800]  不可以拉篩
[00:47:55.800 --> 00:47:57.600]  我是喜歡拉篩的
[00:47:57.600 --> 00:48:00.680]  那怎麼辦呢?
[00:48:00.680 --> 00:48:01.680]  是吧 Eric
[00:48:01.680 --> 00:48:03.160]  你是要抽籤的
[00:48:03.160 --> 00:48:04.160]  他說不行
[00:48:04.160 --> 00:48:05.160]  你固執著吐氣
[00:48:05.160 --> 00:48:07.280]  接著你真的走過去揍他一巴掌
[00:48:07.280 --> 00:48:08.840]  揍他一句
[00:48:08.840 --> 00:48:10.160]  我起腳就進去了
[00:48:10.160 --> 00:48:12.280]  空門來的
[00:48:12.280 --> 00:48:15.280]  都是這隻手
[00:48:15.280 --> 00:48:16.600]  你明不明白?
[00:48:16.600 --> 00:48:17.760]  空門來的
[00:48:17.760 --> 00:48:19.600]  我進去就硬了
[00:48:19.600 --> 00:48:20.680]  你為什麼固執著我
[00:48:20.680 --> 00:48:22.080]  在這個情況之下
[00:48:22.080 --> 00:48:22.920]  我們看看
[00:48:22.920 --> 00:48:28.200]  這個皇宮的大掌管
[00:48:28.200 --> 00:48:31.280]  他在這個情況下很矛盾
[00:48:31.280 --> 00:48:32.800]  他在這個情況之下
[00:48:32.800 --> 00:48:34.080]  我不是不想
[00:48:34.080 --> 00:48:36.200]  所以你留意一下他的陳述
[00:48:36.200 --> 00:48:40.160]  他說倘若如果被皇看到
[00:48:40.160 --> 00:48:41.640]  你的臉
[00:48:41.640 --> 00:48:43.160]  我再重複
[00:48:43.160 --> 00:48:44.000]  本聖經是你的
[00:48:44.000 --> 00:48:45.800]  你真的勸起他
[00:48:45.800 --> 00:48:47.400]  漢堡
[00:48:47.400 --> 00:48:48.480]  就是那個"見"
[00:48:48.480 --> 00:48:50.320]  黃鶴本的"見"
[00:48:50.320 --> 00:48:51.600]  你的面貌
[00:48:51.600 --> 00:48:53.520]  你的面貌又來了
[00:48:53.520 --> 00:48:54.280]  是不是?
[00:48:54.280 --> 00:48:55.280]  所以
[00:48:55.280 --> 00:48:57.040]  這些字眼一說出來
[00:48:57.040 --> 00:48:57.680]  你就會看到
[00:48:57.680 --> 00:48:58.400]  咦?
[00:48:58.400 --> 00:48:59.400]  有些東西
[00:48:59.400 --> 00:49:03.560]  開始那塊臉有些意思
[00:49:03.560 --> 00:49:05.720]  如果你的樣子被皇看到
[00:49:05.720 --> 00:49:07.760]  見不到當然沒事
[00:49:07.760 --> 00:49:09.600]  但是會看到的
[00:49:09.600 --> 00:49:12.440]  將會示立在他面前
[00:49:12.440 --> 00:49:13.400]  在這個情況之下
[00:49:13.400 --> 00:49:14.200]  瘦了
[00:49:14.200 --> 00:49:15.880]  比相對其他人瘦了
[00:49:15.880 --> 00:49:16.400]  喂
[00:49:16.400 --> 00:49:17.560]  怎麼算好?
[00:49:17.560 --> 00:49:22.040]  這條問題是怎麼算好呢?
[00:49:22.040 --> 00:49:24.560]  這是問回
[00:49:24.560 --> 00:49:26.240]  丹尼尼他們
[00:49:26.240 --> 00:49:27.560]  你給我一個答案
[00:49:27.560 --> 00:49:30.240]  我應該怎麼做?
[00:49:30.240 --> 00:49:32.480]  丹尼尼很謙卑走到他面前
[00:49:32.480 --> 00:49:36.880]  以一個僕人的心態去請求
[00:49:36.880 --> 00:49:39.720]  讓我們可以在你面前蒙恩
[00:49:39.720 --> 00:49:41.360]  在你的憐憫之下
[00:49:41.360 --> 00:49:43.360]  就像你是上帝一樣
[00:49:43.360 --> 00:49:45.720]  來施捨我有這個機會
[00:49:45.720 --> 00:49:47.920]  但是丹尼尼在這個情況下
[00:49:47.920 --> 00:49:52.440]  這個太監長或者宮廷大長官
[00:49:52.440 --> 00:49:53.800]  他問回他
[00:49:53.800 --> 00:49:54.880]  我不是不想
[00:49:54.880 --> 00:49:57.640]  不過如果見到怎麼搞好呢?
[00:49:57.640 --> 00:49:59.520]  你給我一個答案
[00:49:59.520 --> 00:50:01.040]  怎麼處理好?
[00:50:01.040 --> 00:50:05.440]  要不然我人頭難保
[00:50:05.440 --> 00:50:09.800]  有些人就說他很自保
[00:50:09.800 --> 00:50:10.880]  讀到這句話
[00:50:10.880 --> 00:50:12.240]  不是自保
[00:50:12.240 --> 00:50:14.600]  就是因為他想做
[00:50:14.600 --> 00:50:16.600]  就是因為他想做
[00:50:16.600 --> 00:50:18.720]  但是他想不到方法
[00:50:18.720 --> 00:50:21.320]  問回丹尼尼之前
[00:50:21.320 --> 00:50:25.320]  你給我一個解決方案吧
[00:50:25.320 --> 00:50:26.360]  真是漂亮
[00:50:26.360 --> 00:50:28.800]  這段聖經真的很漂亮
[00:50:28.800 --> 00:50:31.160]  接著在這樣的對談之後
[00:50:31.160 --> 00:50:38.200]  丹尼尼對皇宮的大長官說
[00:50:38.200 --> 00:50:40.160]  他說在這樣的情況下
[00:50:40.160 --> 00:50:45.560]  給你那個派飯給我的人說
[00:50:45.560 --> 00:50:48.200]  留意第11節裡面
[00:50:48.200 --> 00:50:50.880]  那個結構中文比較複雜
[00:50:50.880 --> 00:50:52.400]  混亂
[00:50:52.400 --> 00:50:58.960]  但是丹尼尼於是乎對這個太監長的委辦
[00:50:58.960 --> 00:51:01.200]  原來是有這樣的運作的
[00:51:01.200 --> 00:51:03.800]  不是委辦直接派飯給他們
[00:51:03.800 --> 00:51:06.080]  是有一個Warden
[00:51:06.080 --> 00:51:10.600]  有一個Warden我也不懂翻譯
[00:51:10.600 --> 00:51:12.080]  用回黃河本的翻譯
[00:51:12.080 --> 00:51:15.640]  就是他負責小隊小隊的安排
[00:51:15.640 --> 00:51:22.640]  有一個人專招呼他們這四個人的食糧
[00:51:22.640 --> 00:51:24.400]  等我跟他談談
[00:51:24.400 --> 00:51:27.120]  接著轉頭就跟他談
[00:51:27.120 --> 00:51:29.000]  你有沒有留意?
[00:51:29.000 --> 00:51:30.840]  這個對談的過程
[00:51:30.840 --> 00:51:36.920]  是在這個皇宮的大總管的觀察下去進行的
[00:51:36.920 --> 00:51:42.440]  就是他也允許他這樣跟派飯給他吃的那個人說
[00:51:42.440 --> 00:51:44.480]  第12節
[00:51:44.480 --> 00:51:47.000]  他說我求求你
[00:51:47.000 --> 00:51:51.640]  師師僕人門十天
[00:51:51.640 --> 00:51:55.400]  他不是居自己有多厲害
[00:51:55.400 --> 00:51:57.280]  基督徒不會自己吹噓自己
[00:51:57.280 --> 00:52:00.320]  所以基督徒不會自吹自擂
[00:52:00.320 --> 00:52:03.160]  因為有一個表現來的
[00:52:03.160 --> 00:52:07.040]  也是一個不玷污的人的表現來的
[00:52:07.040 --> 00:52:10.320]  沒有瑕疵的人的表現來的
[00:52:10.320 --> 00:52:13.440]  其實這個的說法是跟異人
[00:52:13.440 --> 00:52:15.280]  是一個同義詞來的
[00:52:15.280 --> 00:52:16.960]  沒有玷污的人
[00:52:16.960 --> 00:52:20.440]  異人其實就是沒有玷污的人
[00:52:20.440 --> 00:52:24.240]  你師師十天用十天
[00:52:24.240 --> 00:52:26.240]  如果你這十天裡面
[00:52:26.240 --> 00:52:31.720]  只是給素菜給我們吃 只是給我們喝水的話
[00:52:31.720 --> 00:52:34.400]  再比較一下我們的樣子
[00:52:34.400 --> 00:52:35.520]  又是個樣子
[00:52:35.520 --> 00:52:36.160]  面麻
[00:52:36.160 --> 00:52:39.000]  又來了這個字
[00:52:39.000 --> 00:52:40.200]  我們的樣子
[00:52:40.200 --> 00:52:43.400]  比較一下其他那些在吃皇宮
[00:52:43.400 --> 00:52:47.320]  皇宮所提供的珍修百味的青少年的面麻
[00:52:47.320 --> 00:52:48.920]  那你再看一下
[00:52:48.920 --> 00:52:54.040]  才再去做決定
[00:52:54.040 --> 00:52:57.160]  在這個這樣的要求之下
[00:52:57.160 --> 00:53:01.800]  我就求你按照我這個做法去看待我們
[00:53:01.800 --> 00:53:03.760]  好不好
[00:53:03.760 --> 00:53:06.480]  我再次重新講一次
[00:53:06.480 --> 00:53:08.520]  十這個字
[00:53:08.520 --> 00:53:09.960]  不要太過簡單
[00:53:09.960 --> 00:53:11.160]  將它說完美
[00:53:11.160 --> 00:53:12.240]  不是完美
[00:53:12.240 --> 00:53:13.200]  不是完全
[00:53:13.200 --> 00:53:15.320]  不是這麼簡單的字
[00:53:15.320 --> 00:53:16.520]  十的意思就是
[00:53:16.520 --> 00:53:24.000]  做一個完整的測驗
[00:53:24.000 --> 00:53:26.400]  但以你這個建議
[00:53:26.400 --> 00:53:28.920]  其實是邀請了這個
[00:53:28.920 --> 00:53:33.520]  怕著人頭落地的皇宮大總管
[00:53:33.520 --> 00:53:38.200]  以及這個派飯給他們的委辦
[00:53:38.200 --> 00:53:42.120]  一起進入一個試驗裡面
[00:53:42.120 --> 00:53:45.400]  而這個試驗是找命拼的
[00:53:45.400 --> 00:53:47.560]  大家有沒有留意
[00:53:47.560 --> 00:53:49.160]  是找命拼的
[00:53:49.160 --> 00:53:57.240]  在一個這樣的找命拼的情況之下
[00:53:57.240 --> 00:54:01.720]  他們的決定如何呢
[00:54:01.720 --> 00:54:03.160]  十四節
[00:54:03.160 --> 00:54:07.800]  「委辦便允准他們這件事
[00:54:07.800 --> 00:54:11.800]  試看他們十天」
[00:54:11.800 --> 00:54:19.560]  他願意將自己的生命 訓了身下去
[00:54:19.560 --> 00:54:22.520]  在但以你這個建議之下
[00:54:22.520 --> 00:54:23.720]  還有
[00:54:23.720 --> 00:54:24.480]  留意一下
[00:54:24.480 --> 00:54:25.960]  這裡是用眾數的
[00:54:25.960 --> 00:54:29.080]  允許他們這件事
[00:54:29.080 --> 00:54:30.000]  就是說
[00:54:30.000 --> 00:54:31.880]  不是但以你一個人
[00:54:31.880 --> 00:54:33.440]  自己走出來
[00:54:33.440 --> 00:54:35.240]  扮了代表
[00:54:35.240 --> 00:54:38.680]  然後在這裡要求這樣那樣
[00:54:38.680 --> 00:54:44.640]  而是其他三個朋友都一起同意這樣做
[00:54:44.640 --> 00:54:49.280]  所以但以你的時逢不是一個單打獨鬥的表現
[00:54:49.280 --> 00:54:52.720]  這些遲些遲日我們會再詳細去討論
[00:54:52.720 --> 00:54:55.760]  不過從這段聖經裡面讓我們去看一下
[00:54:55.760 --> 00:54:59.200]  這個大掌管
[00:54:59.200 --> 00:55:04.560]  如果在這個試驗裡面失敗的話
[00:55:04.560 --> 00:55:11.120]  他就會和但以你他們一起死的
[00:55:11.120 --> 00:55:12.720]  簡單一點來講
[00:55:12.720 --> 00:55:15.360]  這個大總管和這個「委辦」
[00:55:15.360 --> 00:55:19.600]  其實將他們的生命委託了下去
[00:55:19.600 --> 00:55:26.560]  但以你他們這個計劃的當中
[00:55:26.560 --> 00:55:28.320]  鄧小妹
[00:55:28.320 --> 00:55:35.600]  什麼使得他們願意毀身在他諾別在但以你這個計劃的當中
[00:55:35.600 --> 00:55:41.040]  是什麼
[00:55:41.040 --> 00:55:45.680]  答案就是第九節
[00:55:45.680 --> 00:55:47.760]  第九節說什麼
[00:55:47.760 --> 00:55:57.800]  上帝或者神使但以你在太監長眼前蒙因受憐憫
[00:55:57.800 --> 00:56:02.840]  原來上帝在不驚不覺間
[00:56:02.840 --> 00:56:10.720]  和但以你與其他三個朋友一起同功
[00:56:10.720 --> 00:56:15.040]  不過同功不是去弄他們的容
[00:56:15.040 --> 00:56:21.160]  而是在同那些未信主的人的生命裡面去運作
[00:56:21.160 --> 00:56:27.440]  所以在但以你太監長的面前蒙因受憐憫
[00:56:27.440 --> 00:56:32.040]  因此這一個的接受
[00:56:32.040 --> 00:56:38.000]  不是出於一種只不過是搏一波的感覺
[00:56:38.000 --> 00:56:42.280]  死就死罷是不是不是
[00:56:42.280 --> 00:56:47.320]  原來上帝在暗中運作中
[00:56:47.320 --> 00:56:52.960]  和上帝同功的美妙之處就在這裡
[00:56:52.960 --> 00:56:56.280]  上帝不一定要直接用你的手去做事
[00:56:56.280 --> 00:56:59.800]  做一些神蹟奇事出來
[00:56:59.800 --> 00:57:03.880]  而是在一些你想不到的人身上做了功夫
[00:57:03.880 --> 00:57:06.040]  然後你去配搭
[00:57:06.040 --> 00:57:11.480]  最好的地方就是你發現到上帝和你同功
[00:57:11.480 --> 00:57:14.400]  誰發現到
[00:57:14.400 --> 00:57:18.120]  但以你的作者不是現在告訴我們
[00:57:18.120 --> 00:57:22.400]  他已經發現到
[00:57:22.400 --> 00:57:26.200]  但但以你憑什麼驅使他
[00:57:26.200 --> 00:57:27.320]  去做這個決定
[00:57:27.320 --> 00:57:28.760]  先前我說過
[00:57:28.760 --> 00:57:31.880]  不會被玷污
[00:57:31.880 --> 00:57:35.080]  而也能夠涵括到一些不信的人
[00:57:35.080 --> 00:57:36.640]  一個外邦世界
[00:57:36.640 --> 00:57:39.480]  巴比倫裡面皇宮的大總管
[00:57:39.480 --> 00:57:41.880]  以及管理膳食的委辦
[00:57:41.880 --> 00:57:44.720]  能夠願意一起和他們去做
[00:57:44.720 --> 00:57:48.720]  傳福音就是這樣
[00:57:48.720 --> 00:57:50.440]  不是你只有一把口在說
[00:57:50.440 --> 00:57:53.200]  傳福音 信耶穌 傳福音 信耶穌
[00:57:53.200 --> 00:57:56.280]  高舉著聖名你就傳了福音
[00:57:56.280 --> 00:57:57.400]  不是的
[00:57:57.400 --> 00:57:59.920]  在你的生活裡面
[00:57:59.920 --> 00:58:03.040]  參與在你身邊的人
[00:58:03.040 --> 00:58:08.640]  涵括他來到你身邊的裡面
[00:58:08.640 --> 00:58:11.840]  弟兄姊妹
[00:58:11.840 --> 00:58:15.720]  在我做這麼多份工作的裡面
[00:58:15.720 --> 00:58:18.800]  沒有一次
[00:58:18.800 --> 00:58:23.920]  沒有人不知道我是一個基督徒
[00:58:23.920 --> 00:58:26.040]  我很記得的
[00:58:26.040 --> 00:58:29.400]  在2020年我當選
[00:58:29.400 --> 00:58:34.080]  加拿大稅務局的最佳員工的時候
[00:58:34.080 --> 00:58:38.880]  他們親自請了一個記者來訪問我
[00:58:38.880 --> 00:58:39.920]  他問我
[00:58:39.920 --> 00:58:42.120]  你想有什麼說給你的同事聽
[00:58:42.120 --> 00:58:46.760]  為什麼你能夠成為今年的最佳員工
[00:58:46.760 --> 00:58:48.040]  我告訴他
[00:58:48.040 --> 00:58:51.480]  我是一個牧師
[00:58:51.480 --> 00:58:53.480]  我相信我來到這裡
[00:58:53.480 --> 00:58:55.200]  在稅務局裡面
[00:58:55.200 --> 00:58:57.480]  上帝擺我下來
[00:58:57.480 --> 00:59:02.960]  來幫助一些人去認識上帝
[00:59:02.960 --> 00:59:05.840]  你可以看到的現在
[00:59:05.840 --> 00:59:09.480]  就是因為這篇見證
[00:59:09.480 --> 00:59:13.640]  我十幾年沒見過的舊鄰居
[00:59:13.640 --> 00:59:15.440]  來找我
[00:59:15.440 --> 00:59:20.840]  我從來沒有知道你原來在稅務局裡面有做事
[00:59:20.840 --> 00:59:22.560]  還做了最佳員工
[00:59:22.560 --> 00:59:24.640]  還寫了一篇這樣的文章
[00:59:24.640 --> 00:59:27.040]  他不是一個基督徒
[00:59:27.040 --> 00:59:30.440]  他說我很印象深刻
[00:59:30.440 --> 00:59:33.400]  接著有很多電郵來
[00:59:33.400 --> 00:59:35.280]  弟兄姊妹
[00:59:35.280 --> 00:59:42.920]  你的見證不是因為我要同意公司的大政策
[00:59:42.920 --> 00:59:45.640]  於是乎什麼我不說上帝不說什麼不說
[00:59:45.640 --> 00:59:48.280]  免得冒犯人
[00:59:48.280 --> 00:59:50.600]  你不用擔心
[00:59:50.600 --> 00:59:52.520]  在工作場所裡面
[00:59:52.520 --> 00:59:55.880]  你說宗教是絕對沒問題的
[00:59:55.880 --> 00:59:58.040]  我肯定100%告訴你沒問題
[00:59:58.040 --> 00:59:59.400]  為什麼
[00:59:59.400 --> 01:00:01.440]  你看回教徒
[01:00:01.440 --> 01:00:03.680]  這個月他正在守戒月
[01:00:03.680 --> 01:00:08.080]  全個機構都知道的
[01:00:08.080 --> 01:00:12.240]  你說講宗教有問題
[01:00:12.240 --> 01:00:15.000]  是你基督徒自己的問題
[01:00:15.000 --> 01:00:19.360]  不是你講宗教問題
[01:00:19.360 --> 01:00:23.360]  今天很多基督徒常常都在說做傳主的道
[01:00:23.360 --> 01:00:24.960]  又要說自己不玷污
[01:00:24.960 --> 01:00:29.000]  自己上主求你讓我不要被玷污
[01:00:29.000 --> 01:00:30.520]  但是怎麼樣
[01:00:30.520 --> 01:00:33.760]  自己又不決心去做不玷污的事
[01:00:33.760 --> 01:00:35.400]  但是只懂得跟上帝說
[01:00:35.400 --> 01:00:39.520]  上帝求你讓那些玷污的東西拿走了
[01:00:39.520 --> 01:00:44.680]  上帝不會使那些玷污我們的事拿走
[01:00:44.680 --> 01:00:47.520]  上帝會多放一些在你身邊
[01:00:47.520 --> 01:00:49.520]  就因為那些東西會試探你的時候
[01:00:49.520 --> 01:00:53.040]  你就怎麼顯露出來是不想被玷污
[01:00:53.040 --> 01:00:54.680]  明白嗎
[01:00:54.680 --> 01:00:56.440]  正正這段聖經
[01:00:56.440 --> 01:01:01.640]  為什麼要說到邀請人進入到這個
[01:01:01.640 --> 01:01:04.520]  觀察到一個不想被玷污的人
[01:01:04.520 --> 01:01:07.520]  以及帶領他一起進入到這個掙扎的裡面
[01:01:07.520 --> 01:01:11.040]  衷意帶他去信耶穌
[01:01:11.040 --> 01:01:12.760]  第三部份
[01:01:12.760 --> 01:01:15.240]  最後一部份
[01:01:15.240 --> 01:01:16.280]  第十五十六節
[01:01:16.280 --> 01:01:17.080]  我們一起讀好不好
[01:01:17.080 --> 01:01:19.800]  十五十六節
[01:01:19.800 --> 01:01:21.680]  過了十天
[01:01:21.680 --> 01:01:26.160]  見他們的面貌比用黃扇的一切少年人
[01:01:26.160 --> 01:01:28.720]  更加俊美肥胖
[01:01:28.720 --> 01:01:32.920]  於是委扮切去派他們用的扇
[01:01:32.920 --> 01:01:34.240]  飲的酒
[01:01:34.240 --> 01:01:37.080]  給他們素菜吃
[01:01:37.080 --> 01:01:39.520]  首先我給了一個副題
[01:01:39.520 --> 01:01:41.240]  他在這個部份
[01:01:41.240 --> 01:01:42.400]  就是叫做
[01:01:42.400 --> 01:01:51.560]  現實不容玷污自己的決心
[01:01:51.560 --> 01:01:55.040]  首先這段聖經不是介紹給我們知道
[01:01:55.040 --> 01:01:58.200]  因此自此以後我們要吃齋
[01:01:58.200 --> 01:02:00.600]  基督要吃齋
[01:02:00.600 --> 01:02:04.160]  喝白水
[01:02:04.160 --> 01:02:06.800]  不是
[01:02:06.800 --> 01:02:08.520]  不是啊大師兄 師妹
[01:02:08.520 --> 01:02:09.120]  不是
[01:02:09.120 --> 01:02:12.440]  這不是這段聖經的主旨
[01:02:12.440 --> 01:02:14.720]  而是告訴我們知道
[01:02:14.720 --> 01:02:16.400]  在這個過程當中
[01:02:16.400 --> 01:02:19.320]  他們真是實踐了之後
[01:02:19.320 --> 01:02:22.920]  而這十天的測驗也都做完之後
[01:02:22.920 --> 01:02:25.680]  丹尼里 哈拿尼亞
[01:02:25.680 --> 01:02:28.440]  米沙利 阿薩利亞
[01:02:28.440 --> 01:02:29.880]  四位年輕人
[01:02:29.880 --> 01:02:34.720]  他們的面貌更好
[01:02:34.720 --> 01:02:37.680]  你知不知道在圓聞聖經裡面有些用了什麼字
[01:02:37.680 --> 01:02:42.680]  去形容他們的面貌更好
[01:02:42.680 --> 01:02:45.200]  Tov
[01:02:45.200 --> 01:02:46.640]  熟不熟悉
[01:02:46.640 --> 01:02:49.960]  剛剛上個星期才講完
[01:02:49.960 --> 01:02:51.560]  Tov
[01:02:51.560 --> 01:02:55.080]  上帝認為最美麗的創造
[01:02:55.080 --> 01:02:57.880]  他們就成為最美麗上帝的創造
[01:02:57.880 --> 01:03:00.600]  顯然在眾人的面前
