
[00:00:00.000 --> 00:00:02.000]  希望我們的家是一個溫室
[00:28:08.000 --> 00:28:10.000]  他根本不認識我兩個兒子
[00:28:10.000 --> 00:28:12.000]  不知道認不認識
[00:28:12.000 --> 00:28:14.000]  只是看照片
[00:28:14.000 --> 00:28:16.000]  他們不知道他們是誰
[00:28:16.000 --> 00:28:18.000]  他們知道他們是我的兒子
[00:28:18.000 --> 00:28:20.000]  他們知道
[00:28:20.000 --> 00:28:22.000]  但沒有時間讓他們建立關係
[00:28:22.000 --> 00:28:24.000]  我不和很多家庭
[00:28:24.000 --> 00:28:26.000]  每年回香港的弟弟和爺爺奶奶玩
[00:28:26.000 --> 00:28:28.000]  沒有
[00:28:28.000 --> 00:28:30.000]  問題是什麼呢
[00:28:30.000 --> 00:28:32.000]  我再說
[00:28:32.000 --> 00:28:34.000]  他們
[00:28:34.000 --> 00:28:36.000]  冷漠的感覺
[00:28:36.000 --> 00:28:38.000]  來說
[00:28:38.000 --> 00:28:40.000]  是不可理解的
[00:28:40.000 --> 00:28:42.000]  再想多一層
[00:28:42.000 --> 00:28:46.000]  大家各有各忙
[00:28:46.000 --> 00:28:48.000]  牧師也很忙
[00:28:48.000 --> 00:28:50.000]  他們在香港也很忙
[00:28:50.000 --> 00:28:52.000]  我叫他們帶媽媽過來
[00:28:52.000 --> 00:28:54.000]  我不是給他們機票
[00:28:54.000 --> 00:28:56.000]  他們自己買機票
[00:28:56.000 --> 00:28:58.000]  我家人不是很有錢
[00:28:58.000 --> 00:29:00.000]  對他們來說是負擔
[00:29:00.000 --> 00:29:02.000]  很重的負擔
[00:29:02.000 --> 00:29:04.000]  要他們自己過來
[00:29:04.000 --> 00:29:06.000]  又要拿假期
[00:29:06.000 --> 00:29:08.000]  他們的生日
[00:29:08.000 --> 00:29:10.000]  我有沒有寄生日卡給他們呢
[00:29:10.000 --> 00:29:12.000]  沒有
[00:29:12.000 --> 00:29:14.000]  電話也沒有
[00:29:14.000 --> 00:29:16.000]  有沒有送禮物
[00:29:16.000 --> 00:29:18.000]  也沒有
[00:29:18.000 --> 00:29:20.000]  我也沒有這樣對待他們
[00:29:20.000 --> 00:29:22.000]  爲什麼我要期待他們這樣對待我的兒子呢
[00:29:22.000 --> 00:29:26.000]  當我這樣想的時候
[00:29:26.000 --> 00:29:28.000]  忽然之間
[00:29:28.000 --> 00:29:30.000]  我明白了原來我也有很大責任
[00:29:30.000 --> 00:29:34.000]  我不能怪他們
[00:29:34.000 --> 00:29:36.000]  我開始明白
[00:29:36.000 --> 00:29:38.000]  爲什麼他們會有這樣的反應
[00:29:38.000 --> 00:29:40.000]  這樣的表現
[00:29:40.000 --> 00:29:42.000]  我想通了
[00:29:42.000 --> 00:29:44.000]  心裏的不快就沒有了
[00:29:44.000 --> 00:29:46.000]  他們不來
[00:29:46.000 --> 00:29:48.000]  不要緊
[00:29:48.000 --> 00:29:50.000]  明年我一家人帶着孫子回去
[00:29:50.000 --> 00:29:52.000]  這就是解決方法
[00:29:52.000 --> 00:29:54.000]  這麼簡單
[00:29:54.000 --> 00:29:56.000]  當你想通了
[00:29:56.000 --> 00:29:58.000]  當你能夠明白
[00:29:58.000 --> 00:30:00.000]  當你能夠體諒對方的難處
[00:30:00.000 --> 00:30:02.000]  爲什麼他們會有這樣的行爲
[00:30:02.000 --> 00:30:04.000]  有這樣的反應的時候
[00:30:04.000 --> 00:30:06.000]  我們就能夠包容
[00:30:06.000 --> 00:30:08.000]  我們就能夠接納
[00:30:08.000 --> 00:30:10.000]  大家的關係就能夠繼續維持
[00:30:10.000 --> 00:30:12.000]  甚至可以去改善
[00:30:12.000 --> 00:30:14.000]  兄弟姐妹
[00:30:14.000 --> 00:30:16.000]  如果你是兄弟姐妹
[00:30:16.000 --> 00:30:18.000]  我告訴你
[00:30:18.000 --> 00:30:20.000]  是天賦上帝的設計
[00:30:20.000 --> 00:30:22.000]  將你放在一個這樣的家庭當中
[00:30:22.000 --> 00:30:24.000]  我不知道你和你的關係怎麼樣
[00:30:24.000 --> 00:30:26.000]  You know, I don't know
[00:30:26.000 --> 00:30:28.000]  但我想讓你知道
[00:30:28.000 --> 00:30:30.000]  是天賦上帝的設計將你放在這樣的環境裏
[00:30:30.000 --> 00:30:32.000]  如何與人和睦同居
[00:30:32.000 --> 00:30:34.000]  如何彼此相愛
[00:30:34.000 --> 00:30:36.000]  如何互相建立
[00:30:36.000 --> 00:30:38.000]  互相肯定
[00:30:38.000 --> 00:30:40.000]  而聖經說
[00:30:40.000 --> 00:30:42.000]  在詩篇133篇第一節
[00:30:42.000 --> 00:30:44.000]  帝兄和睦同居
[00:30:44.000 --> 00:30:46.000]  是怎麼樣的
[00:30:46.000 --> 00:30:48.000]  何等善
[00:30:48.000 --> 00:30:50.000]  何等美
[00:30:50.000 --> 00:30:52.000]  現代中文翻譯更加清楚
[00:30:52.000 --> 00:30:54.000]  帝兄姐妹和睦相處
[00:30:54.000 --> 00:30:56.000]  是多麼幸福多麼快樂
[00:30:56.000 --> 00:30:58.000]  這就是地上的天堂
[00:30:58.000 --> 00:31:00.000]  如果你有一個好的家庭
[00:31:00.000 --> 00:31:02.000]  所以爲什麼我們要帶孩子回教會
[00:31:02.000 --> 00:31:04.000]  學習如何彼此相愛
[00:31:04.000 --> 00:31:06.000]  學習如何彼此建立
[00:31:06.000 --> 00:31:08.000]  彼此包容
[00:31:08.000 --> 00:31:10.000]  這就是原因
[00:31:10.000 --> 00:31:12.000]  如果我們希望能夠達到這個目標
[00:31:12.000 --> 00:31:14.000]  帝兄姐妹
[00:31:14.000 --> 00:31:16.000]  我剛纔開始說
[00:31:16.000 --> 00:31:18.000]  單單靠血緣的關係是不行的
[00:31:18.000 --> 00:31:20.000]  單單靠血緣的關係不足夠
[00:31:20.000 --> 00:31:22.000]  我們必須仰望耶穌的愛
[00:31:22.000 --> 00:31:24.000]  能夠充滿我們的生命
[00:31:24.000 --> 00:31:26.000]  因爲那首歌怎麼說
[00:31:26.000 --> 00:31:28.000]  只有耶穌才愛我們
[00:31:28.000 --> 00:31:30.000]  除非我們擁有耶穌的愛
[00:31:30.000 --> 00:31:32.000]  除非我們的生命能夠與耶穌連結在一起
[00:31:32.000 --> 00:31:34.000]  我們才能夠學習
[00:31:34.000 --> 00:31:36.000]  如何彼此相顧
[00:31:36.000 --> 00:31:38.000]  互相建立
[00:31:38.000 --> 00:31:40.000]  聖經沒告訴我們
[00:31:40.000 --> 00:31:42.000]  耶穌的comment說了之後
[00:31:42.000 --> 00:31:44.000]  我覺得這不是責備
[00:31:44.000 --> 00:31:46.000]  是一個comment
[00:31:46.000 --> 00:31:48.000]  瑪雅大瑪尼亞
[00:31:48.000 --> 00:31:50.000]  的反應是怎麼樣
[00:31:50.000 --> 00:31:52.000]  因爲聖經沒說
[00:31:52.000 --> 00:31:54.000]  我也不想去猜
[00:31:54.000 --> 00:31:56.000]  聖經告訴我們
[00:31:56.000 --> 00:31:58.000]  耶穌離開之後
[00:31:58.000 --> 00:32:00.000]  拉撒路不知道什麼原因
[00:32:00.000 --> 00:32:02.000]  死了
[00:32:02.000 --> 00:32:04.000]  可能是生病
[00:32:04.000 --> 00:32:06.000]  聖經沒詳細說
[00:32:06.000 --> 00:32:08.000]  拉撒路的弟弟死了
[00:32:08.000 --> 00:32:10.000]  如果你熟悉聖經
[00:32:10.000 --> 00:32:12.000]  聖經說耶穌故意
[00:32:12.000 --> 00:32:14.000]  等拉撒路
[00:32:14.000 --> 00:32:16.000]  喪禮過了四天
[00:32:16.000 --> 00:32:18.000]  纔去到伯大利
[00:32:18.000 --> 00:32:20.000]  他們住的村莊
[00:32:20.000 --> 00:32:22.000]  然後叫拉撒路從死裏復活
[00:32:22.000 --> 00:32:24.000]  大家都很熟悉這個故事
[00:32:24.000 --> 00:32:26.000]  而到了耶穌
[00:32:26.000 --> 00:32:28.000]  在地上
[00:32:28.000 --> 00:32:30.000]  最後一個星期
[00:32:30.000 --> 00:32:32.000]  上耶路撒冷受苦
[00:32:32.000 --> 00:32:34.000]  在過如意節那天
[00:32:34.000 --> 00:32:36.000]  我們看到
[00:32:36.000 --> 00:32:38.000]  三姐弟一起出現在現席當中
[00:32:38.000 --> 00:32:40.000]  我們看看這個故事
[00:32:40.000 --> 00:32:42.000]  這三姐弟
[00:32:42.000 --> 00:32:44.000]  生命改變了
[00:32:44.000 --> 00:32:46.000]  是因爲他們認識耶穌基督
[00:32:46.000 --> 00:32:48.000]  看到耶穌原來是神的兒子
[00:32:48.000 --> 00:32:50.000]  他們從各自
[00:32:50.000 --> 00:32:52.000]  去過自己的生活
[00:32:52.000 --> 00:32:54.000]  不懂得如何相處
[00:32:54.000 --> 00:32:56.000]  以至他們能夠一起
[00:32:56.000 --> 00:32:58.000]  學習服侍耶穌
[00:32:58.000 --> 00:33:00.000]  我們來看看
[00:33:00.000 --> 00:33:02.000]  1月12日
[00:33:02.000 --> 00:33:04.000]  第一節說
[00:33:04.000 --> 00:33:06.000]  耶穌來到伯大利
[00:33:06.000 --> 00:33:08.000]  拉撒路住的地方
[00:33:08.000 --> 00:33:10.000]  耶穌曾經在這裏使拉撒路復活
[00:33:10.000 --> 00:33:12.000]  第二節
[00:33:12.000 --> 00:33:14.000]  有人在那裏爲耶穌
[00:33:14.000 --> 00:33:16.000]  預備了晚飯
[00:33:16.000 --> 00:33:18.000]  馬達在那裏
[00:33:18.000 --> 00:33:20.000]  拉撒路又在那裏
[00:33:20.000 --> 00:33:22.000]  和其他客人
[00:33:22.000 --> 00:33:24.000]  跟耶穌一起用飯
[00:33:24.000 --> 00:33:26.000]  這時候
[00:33:26.000 --> 00:33:28.000]  瑪利亞拿一瓶
[00:33:28.000 --> 00:33:30.000]  極珍貴的純拿達香油膏
[00:33:30.000 --> 00:33:32.000]  倒在耶穌的腳上
[00:33:32.000 --> 00:33:34.000]  然後用自己的頭髮去擦
[00:33:34.000 --> 00:33:36.000]  屋子裏就充滿了香氣
[00:33:36.000 --> 00:33:38.000]  屋子裏充滿了香氣
[00:33:38.000 --> 00:33:40.000]  耶穌在其中
[00:33:40.000 --> 00:33:42.000]  當然這是一個很好的圖片
[00:33:42.000 --> 00:33:44.000]  當耶穌在的時候
[00:33:44.000 --> 00:33:46.000]  整個家裏充滿了香氣
[00:33:46.000 --> 00:33:48.000]  充滿了神的恩典
[00:33:48.000 --> 00:33:50.000]  甚至我可以說
[00:33:50.000 --> 00:33:52.000]  充滿了耶穌基督的愛
[00:33:52.000 --> 00:33:54.000]  不過我想問大家
[00:33:54.000 --> 00:33:56.000]  馬達和瑪利亞的性格
[00:33:56.000 --> 00:33:58.000]  有沒有改變
[00:33:58.000 --> 00:34:00.000]  有沒有改變呢
[00:34:00.000 --> 00:34:02.000]  沒有
[00:34:02.000 --> 00:34:04.000]  馬達仍然那麼喜歡工作
[00:34:04.000 --> 00:34:06.000]  可能那不是他的家
[00:34:06.000 --> 00:34:08.000]  有個人請耶穌喫飯
[00:34:08.000 --> 00:34:10.000]  他是其中一個客人
[00:34:10.000 --> 00:34:12.000]  但是他控制不住
[00:34:12.000 --> 00:34:14.000]  這是他的性格
[00:34:14.000 --> 00:34:16.000]  他很喜歡幫忙
[00:34:16.000 --> 00:34:18.000]  很喜歡款待客人
[00:34:18.000 --> 00:34:20.000]  他同樣幫忙招待客人
[00:34:20.000 --> 00:34:22.000]  拉撒羅也不是不工作
[00:34:22.000 --> 00:34:24.000]  只是會喫飯
[00:34:24.000 --> 00:34:26.000]  因爲大家知道
[00:34:26.000 --> 00:34:28.000]  拉撒羅剛剛從死裏復活
[00:34:28.000 --> 00:34:30.000]  他坐在耶穌的身邊
[00:34:30.000 --> 00:34:32.000]  跟別人聊天的時候
[00:34:32.000 --> 00:34:34.000]  一定會講到死而復生的經歷
[00:34:34.000 --> 00:34:36.000]  在墳墓裏走出來
[00:34:36.000 --> 00:34:38.000]  看到別人的樣子
[00:34:38.000 --> 00:34:40.000]  是怎樣驚訝的
[00:34:40.000 --> 00:34:42.000]  拉撒羅的出現
[00:34:42.000 --> 00:34:44.000]  以他的生命作爲一個見證
[00:34:44.000 --> 00:34:48.000]  耶穌基督是一個死人復活的主
[00:34:48.000 --> 00:34:50.000]  而瑪利亞呢
[00:34:50.000 --> 00:34:52.000]  她做什麼呢
[00:34:52.000 --> 00:34:54.000]  通常那時候的女孩子
[00:34:54.000 --> 00:34:56.000]  很喜歡存很多錢
[00:34:56.000 --> 00:34:58.000]  買那些純蠟白香膏
[00:34:58.000 --> 00:35:00.000]  是用來結婚的時候用的
[00:35:00.000 --> 00:35:02.000]  聖經說
[00:35:02.000 --> 00:35:04.000]  她將香膏全數的
[00:35:04.000 --> 00:35:08.000]  倒在耶穌基督的腳上
[00:35:08.000 --> 00:35:10.000]  用自己的頭髮擦過
[00:35:10.000 --> 00:35:12.000]  所以我們看到
[00:35:12.000 --> 00:35:14.000]  這三姐弟
[00:35:14.000 --> 00:35:16.000]  因爲認識耶穌的緣故
[00:35:16.000 --> 00:35:18.000]  他們的生命
[00:35:18.000 --> 00:35:20.000]  能夠完全被主去發揮
[00:35:20.000 --> 00:35:22.000]  他們再不是被人爭敬
[00:35:22.000 --> 00:35:24.000]  互相去投訴排斥
[00:35:24.000 --> 00:35:26.000]  相反呢
[00:35:26.000 --> 00:35:28.000]  他們各盡所能
[00:35:28.000 --> 00:35:30.000]  各人用盡神賜給他們恩典能力
[00:35:30.000 --> 00:35:32.000]  有些喜歡服侍的
[00:35:32.000 --> 00:35:34.000]  有些喜歡讓耶穌看到
[00:35:34.000 --> 00:35:36.000]  將最珍貴的禮物送給耶穌
[00:35:36.000 --> 00:35:38.000]  去表達他的愛
[00:35:38.000 --> 00:35:40.000]  拉撒路
[00:35:40.000 --> 00:35:42.000]  爲耶穌去做見證
[00:35:42.000 --> 00:35:44.000]  因爲他們一起服侍耶穌基督
[00:35:44.000 --> 00:35:46.000]  令到他們的生命
[00:35:46.000 --> 00:35:48.000]  他們的關係
[00:35:48.000 --> 00:35:50.000]  變得更加緊密
[00:35:50.000 --> 00:35:52.000]  更加和諧
[00:35:52.000 --> 00:35:54.000]  更加有默契
[00:35:54.000 --> 00:35:56.000]  每個人用自己的恩典
[00:35:56.000 --> 00:35:58.000]  自己所有的東西
[00:35:58.000 --> 00:36:00.000]  去服侍耶穌基督
[00:36:00.000 --> 00:36:02.000]  我相信
[00:36:02.000 --> 00:36:04.000]  我們在教會當中
[00:36:04.000 --> 00:36:06.000]  都應該學習這個功夫
[00:36:06.000 --> 00:36:08.000]  神賜給我們什麼
[00:36:08.000 --> 00:36:10.000]  性格又不同的
[00:36:10.000 --> 00:36:12.000]  給自己去配合
[00:36:12.000 --> 00:36:14.000]  只要我們能夠互相去體諒
[00:36:14.000 --> 00:36:16.000]  只要我們不要逃避一些
[00:36:16.000 --> 00:36:18.000]  矛盾衝突的地方
[00:36:18.000 --> 00:36:20.000]  其實我們的關係
[00:36:20.000 --> 00:36:22.000]  可以變得好好好美
[00:36:22.000 --> 00:36:24.000]  好像在天堂一樣
[00:36:24.000 --> 00:36:26.000]  今年年初的時候
[00:36:26.000 --> 00:36:28.000]  有一個宣傳
[00:36:28.000 --> 00:36:30.000]  都挺有意思的
[00:36:30.000 --> 00:36:32.000]  他將兄弟手足之情
[00:36:32.000 --> 00:36:34.000]  都描述得挺細緻
[00:36:34.000 --> 00:36:36.000]  我相信
[00:36:36.000 --> 00:36:38.000]  這首歌
[00:36:38.000 --> 00:36:40.000]  會讓我們的心情
[00:36:40.000 --> 00:36:42.000]  更加好
[00:36:42.000 --> 00:36:44.000]  我相信
[00:36:44.000 --> 00:36:46.000]  這首歌
[00:36:46.000 --> 00:36:48.000]  會讓我們的心情
[00:36:48.000 --> 00:36:50.000]  更加好
[00:36:50.000 --> 00:36:52.000]  我相信
[00:36:52.000 --> 00:36:54.000]  這首歌
[00:36:54.000 --> 00:36:56.000]  會讓我們的心情
[00:36:56.000 --> 00:36:58.000]  更加好
[00:36:58.000 --> 00:37:00.000]  我相信
[00:37:00.000 --> 00:37:02.000]  這首歌
[00:37:02.000 --> 00:37:04.000]  會讓我們的心情
[00:37:04.000 --> 00:37:06.000]  更加好
[00:37:06.000 --> 00:37:08.000]  我相信
[00:37:08.000 --> 00:37:10.000]  這首歌
[00:37:10.000 --> 00:37:12.000]  會讓我們的心情
[00:37:12.000 --> 00:37:14.000]  更加好
[00:37:14.000 --> 00:37:16.000]  我相信
[00:37:16.000 --> 00:37:18.000]  這首歌
[00:37:18.000 --> 00:37:20.000]  會讓我們的心情
[00:37:20.000 --> 00:37:22.000]  更加好
[00:37:22.000 --> 00:37:24.000]  我相信
[00:37:24.000 --> 00:37:26.000]  這首歌
[00:37:26.000 --> 00:37:28.000]  會讓我們的心情
[00:37:28.000 --> 00:37:30.000]  更加好
[00:37:30.000 --> 00:37:32.000]  我相信
[00:37:32.000 --> 00:37:34.000]  這首歌
[00:37:34.000 --> 00:37:36.000]  會讓我們的心情
[00:37:36.000 --> 00:37:38.000]  更加好
[00:37:38.000 --> 00:37:40.000]  我相信
[00:37:40.000 --> 00:37:42.000]  這首歌
[00:37:42.000 --> 00:37:44.000]  會讓我們的心情
[00:37:44.000 --> 00:37:46.000]  更加好
[00:37:46.000 --> 00:37:48.000]  我相信
[00:37:48.000 --> 00:37:50.000]  這首歌
[00:37:50.000 --> 00:37:52.000]  會讓我們的心情
[00:37:52.000 --> 00:37:54.000]  更加好
[00:37:54.000 --> 00:37:56.000]  我相信
[00:37:56.000 --> 00:37:58.000]  這首歌
[00:37:58.000 --> 00:38:00.000]  會讓我們的心情
[00:38:00.000 --> 00:38:02.000]  更加好
[00:38:02.000 --> 00:38:04.000]  我相信
[00:38:04.000 --> 00:38:06.000]  這首歌
[00:38:06.000 --> 00:38:08.000]  會讓我們的心情
[00:38:08.000 --> 00:38:10.000]  更加好
[00:38:10.000 --> 00:38:12.000]  我相信
[00:38:12.000 --> 00:38:14.000]  這首歌
[00:38:14.000 --> 00:38:16.000]  會讓我們的心情
[00:38:16.000 --> 00:38:18.000]  更加好
[00:38:18.000 --> 00:38:20.000]  我相信
[00:38:20.000 --> 00:38:22.000]  這首歌
[00:38:22.000 --> 00:38:24.000]  會讓我們的心情
[00:38:24.000 --> 00:38:26.000]  更加好
[00:38:26.000 --> 00:38:28.000]  我相信
[00:38:28.000 --> 00:38:30.000]  這首歌
[00:38:30.000 --> 00:38:32.000]  會讓我們的心情
[00:38:32.000 --> 00:38:34.000]  更加好
[00:38:34.000 --> 00:38:36.000]  我相信
[00:38:36.000 --> 00:38:38.000]  這首歌
[00:38:38.000 --> 00:38:40.000]  會讓我們的心情
[00:38:40.000 --> 00:38:42.000]  更加好
[00:38:42.000 --> 00:38:44.000]  我相信
[00:38:44.000 --> 00:38:46.000]  這首歌
[00:38:46.000 --> 00:38:48.000]  會讓我們的心情
[00:38:48.000 --> 00:38:50.000]  更加好
[00:38:50.000 --> 00:38:52.000]  我相信
[00:38:52.000 --> 00:38:54.000]  這首歌
[00:38:54.000 --> 00:38:56.000]  會讓我們的心情
[00:38:56.000 --> 00:38:58.000]  更加好
[00:38:58.000 --> 00:39:00.000]  我相信
[00:39:00.000 --> 00:39:02.000]  這首歌
[00:39:02.000 --> 00:39:04.000]  會讓我們的心情
[00:39:04.000 --> 00:39:06.000]  更加好
[00:39:06.000 --> 00:39:08.000]  我相信
[00:39:08.000 --> 00:39:10.000]  這首歌
[00:39:10.000 --> 00:39:12.000]  會讓我們的心情
[00:39:12.000 --> 00:39:14.000]  更加好
[00:39:14.000 --> 00:39:16.000]  我相信
[00:39:16.000 --> 00:39:18.000]  這首歌
[00:39:18.000 --> 00:39:20.000]  會讓我們的心情
[00:39:20.000 --> 00:39:22.000]  更加好
[00:39:22.000 --> 00:39:24.000]  我相信
[00:39:24.000 --> 00:39:26.000]  這首歌
[00:39:26.000 --> 00:39:28.000]  會讓我們的心情
[00:39:28.000 --> 00:39:30.000]  更加好
[00:39:30.000 --> 00:39:32.000]  我相信
[00:39:32.000 --> 00:39:34.000]  這首歌
[00:39:34.000 --> 00:39:36.000]  會讓我們的心情
[00:39:36.000 --> 00:39:38.000]  更加好
[00:39:38.000 --> 00:39:40.000]  我相信
[00:39:40.000 --> 00:39:42.000]  這首歌
[00:39:42.000 --> 00:39:44.000]  會讓我們的心情
[00:39:44.000 --> 00:39:46.000]  更加好
[00:39:46.000 --> 00:39:48.000]  我相信
[00:39:48.000 --> 00:39:50.000]  這首歌
[00:39:50.000 --> 00:39:52.000]  會讓我們的心情
[00:39:52.000 --> 00:39:54.000]  更加好
[00:39:54.000 --> 00:39:56.000]  我相信
[00:39:56.000 --> 00:39:58.000]  這首歌
[00:39:58.000 --> 00:40:00.000]  會讓我們的心情
[00:40:00.000 --> 00:40:02.000]  更加好
[00:40:02.000 --> 00:40:04.000]  我相信
[00:40:04.000 --> 00:40:06.000]  這首歌
[00:40:06.000 --> 00:40:08.000]  會讓我們的心情
[00:40:08.000 --> 00:40:10.000]  更加好
[00:40:10.000 --> 00:40:12.000]  我相信
[00:40:12.000 --> 00:40:14.000]  這首歌
[00:40:14.000 --> 00:40:16.000]  會讓我們的心情
[00:40:16.000 --> 00:40:18.000]  更加好
[00:40:18.000 --> 00:40:20.000]  我相信
[00:40:20.000 --> 00:40:22.000]  這首歌
[00:40:22.000 --> 00:40:24.000]  會讓我們的心情
[00:40:24.000 --> 00:40:26.000]  更加好
[00:40:26.000 --> 00:40:28.000]  我相信
[00:40:28.000 --> 00:40:30.000]  這首歌
[00:40:30.000 --> 00:40:32.000]  會讓我們的心情
[00:40:32.000 --> 00:40:34.000]  更加好
[00:40:34.000 --> 00:40:36.000]  我相信
[00:40:36.000 --> 00:40:38.000]  這首歌
[00:40:38.000 --> 00:40:40.000]  會讓我們的心情
[00:40:40.000 --> 00:40:42.000]  更加好
[00:40:42.000 --> 00:40:44.000]  我相信
[00:40:44.000 --> 00:40:46.000]  這首歌
[00:40:46.000 --> 00:40:48.000]  會讓我們的心情
[00:40:48.000 --> 00:40:50.000]  更加好
[00:40:50.000 --> 00:40:52.000]  我相信
[00:40:52.000 --> 00:40:54.000]  這首歌
[00:40:54.000 --> 00:40:56.000]  會讓我們的心情
[00:40:56.000 --> 00:40:58.000]  更加好
[00:40:58.000 --> 00:41:00.000]  我相信
[00:41:00.000 --> 00:41:02.000]  這首歌
[00:41:02.000 --> 00:41:04.000]  會讓我們的心情
[00:41:04.000 --> 00:41:06.000]  更加好
[00:41:06.000 --> 00:41:08.000]  我相信
[00:41:08.000 --> 00:41:10.000]  這首歌
[00:41:10.000 --> 00:41:12.000]  會讓我們的心情
[00:41:12.000 --> 00:41:14.000]  更加好
[00:41:14.000 --> 00:41:16.000]  我相信
[00:41:16.000 --> 00:41:18.000]  這首歌
[00:41:18.000 --> 00:41:20.000]  會讓我們的心情
[00:41:20.000 --> 00:41:22.000]  更加好
[00:41:22.000 --> 00:41:24.000]  我相信
[00:41:24.000 --> 00:41:26.000]  這首歌
[00:41:26.000 --> 00:41:28.000]  會讓我們的心情
[00:41:28.000 --> 00:41:30.000]  更加好
[00:41:30.000 --> 00:41:32.000]  我相信
[00:41:32.000 --> 00:41:34.000]  這首歌
[00:41:34.000 --> 00:41:36.000]  會讓我們的心情
[00:41:36.000 --> 00:41:38.000]  更加好
[00:41:38.000 --> 00:41:40.000]  我相信
[00:41:40.000 --> 00:41:42.000]  這首歌
[00:41:42.000 --> 00:41:44.000]  會讓我們的心情
[00:41:44.000 --> 00:41:46.000]  更加好
[00:41:46.000 --> 00:41:48.000]  我相信
[00:41:48.000 --> 00:41:50.000]  這首歌
[00:41:50.000 --> 00:41:52.000]  會讓我們的心情
[00:41:52.000 --> 00:41:54.000]  更加好
[00:41:54.000 --> 00:41:56.000]  我相信
[00:41:56.000 --> 00:41:58.000]  這首歌
[00:41:58.000 --> 00:42:00.000]  會讓我們的心情
[00:42:00.000 --> 00:42:02.000]  更加好
[00:42:02.000 --> 00:42:04.000]  我相信
[00:42:04.000 --> 00:42:06.000]  這首歌
[00:42:06.000 --> 00:42:08.000]  會讓我們的心情
[00:42:08.000 --> 00:42:10.000]  更加好
[00:42:10.000 --> 00:42:12.000]  我相信
[00:42:12.000 --> 00:42:14.000]  這首歌
[00:42:14.000 --> 00:42:16.000]  會讓我們的心情
[00:42:16.000 --> 00:42:18.000]  更加好
[00:42:18.000 --> 00:42:20.000]  我相信
[00:42:20.000 --> 00:42:22.000]  這首歌
[00:42:22.000 --> 00:42:24.000]  會讓我們的心情
[00:42:24.000 --> 00:42:26.000]  更加好
[00:42:26.000 --> 00:42:28.000]  我相信
[00:42:28.000 --> 00:42:30.000]  這首歌
[00:42:30.000 --> 00:42:32.000]  會讓我們的心情
[00:42:32.000 --> 00:42:34.000]  更加好
[00:42:34.000 --> 00:42:36.000]  我相信
[00:42:36.000 --> 00:42:38.000]  這首歌
[00:42:38.000 --> 00:42:40.000]  會讓我們的心情
[00:42:40.000 --> 00:42:42.000]  更加好
[00:42:42.000 --> 00:42:44.000]  我相信
[00:42:44.000 --> 00:42:46.000]  這首歌
[00:42:46.000 --> 00:42:48.000]  會讓我們的心情
[00:42:48.000 --> 00:42:50.000]  更加好
[00:42:50.000 --> 00:42:52.000]  我相信
[00:42:52.000 --> 00:42:54.000]  這首歌
[00:42:54.000 --> 00:42:56.000]  會讓我們的心情
[00:42:56.000 --> 00:42:58.000]  更加好
[00:42:58.000 --> 00:43:00.000]  我相信
[00:43:00.000 --> 00:43:02.000]  這首歌
[00:43:02.000 --> 00:43:04.000]  會讓我們的心情
[00:43:04.000 --> 00:43:06.000]  更加好
[00:43:06.000 --> 00:43:08.000]  我相信
[00:43:08.000 --> 00:43:10.000]  這首歌
[00:43:10.000 --> 00:43:12.000]  會讓我們的心情
[00:43:12.000 --> 00:43:14.000]  更加好
[00:43:14.000 --> 00:43:16.000]  我相信
[00:43:16.000 --> 00:43:18.000]  這首歌
[00:43:18.000 --> 00:43:20.000]  會讓我們的心情
[00:43:20.000 --> 00:43:22.000]  更加好
[00:43:22.000 --> 00:43:24.000]  我相信
[00:43:24.000 --> 00:43:26.000]  這首歌
[00:43:26.000 --> 00:43:28.000]  會讓我們的心情
[00:43:28.000 --> 00:43:30.000]  更加好
[00:43:30.000 --> 00:43:32.000]  我相信
[00:43:32.000 --> 00:43:34.000]  這首歌
[00:43:34.000 --> 00:43:36.000]  會讓我們的心情
[00:43:36.000 --> 00:43:38.000]  更加好
[00:43:38.000 --> 00:43:40.000]  我相信
[00:43:40.000 --> 00:43:42.000]  這首歌
[00:43:42.000 --> 00:43:44.000]  會讓我們的心情
[00:43:44.000 --> 00:43:46.000]  更加好
[00:43:46.000 --> 00:43:48.000]  我相信
[00:43:48.000 --> 00:43:50.000]  這首歌
[00:43:50.000 --> 00:43:52.000]  會讓我們的心情
