
[00:00:00.000 --> 00:00:01.480]  先一切而禱告
[00:31:47.220 --> 00:31:49.220]  他信得我愛他
[00:31:49.220 --> 00:31:51.220]  他送給我
[00:31:51.220 --> 00:31:53.220]  我很欣然接受
[00:31:53.220 --> 00:31:55.220]  所以我們知道今天
[00:31:55.220 --> 00:31:57.220]  我們因著福音
[00:31:57.220 --> 00:31:59.220]  三一神已經接受了我們
[00:31:59.220 --> 00:32:01.220]  歡迎我們
[00:32:01.220 --> 00:32:03.220]  我們做一切獻上的
[00:32:03.220 --> 00:32:05.220]  保持這個關係
[00:32:05.220 --> 00:32:07.220]  神已經愛我們
[00:32:07.220 --> 00:32:09.220]  才接納我們
[00:32:09.220 --> 00:32:11.220]  對祂的敬服
[00:32:11.220 --> 00:32:13.220]  敬拜
[00:32:13.220 --> 00:32:15.220]  我們一起禱告
[00:32:15.220 --> 00:32:17.220]  主耶穌幫助我們知道今天因著福音
[00:32:17.220 --> 00:32:21.220]  這位至聖的神已經預納了我們這群罪人
[00:32:21.220 --> 00:32:25.220]  能夠與神建立這份美好關係
[00:32:25.220 --> 00:32:27.220]  以致我們有了聖靈
[00:32:27.220 --> 00:32:31.220]  在聖靈裏面
[00:32:31.220 --> 00:32:33.220]  有公義、平安、喜樂
[00:32:33.220 --> 00:32:35.220]  感謝祢
[00:32:35.220 --> 00:32:37.220]  我們獻上的一切
[00:32:37.220 --> 00:32:39.220]  不是表現給神看
[00:32:39.220 --> 00:32:41.220]  不是表現給人看
[00:32:41.220 --> 00:32:43.220]  更加不是要
[00:32:43.220 --> 00:32:45.220]  提高我們自我尊嚴的感覺
[00:32:45.220 --> 00:32:49.220]  是因為我們信得過
[00:32:49.220 --> 00:32:51.220]  只有對祢這份信
[00:32:51.220 --> 00:32:57.220]  祢就預納
[00:32:57.220 --> 00:32:59.220]  歡迎我們
[00:32:59.220 --> 00:33:00.420]  感謝您!
[00:33:00.420 --> 00:33:02.420]  奉耶穌聖名,阿們!
