
[00:00:00.000 --> 00:00:07.060]  有人說禱告是被動、消極和離地的
[00:31:49.840 --> 00:31:51.840]  但如果我繼續打爛她的東西
[00:31:51.840 --> 00:31:53.840]  你不要打爛別人的東西
[00:31:53.840 --> 00:31:54.840]  不好的
[00:31:54.840 --> 00:31:56.840]  但我繼續不理
[00:31:56.840 --> 00:31:57.840]  繼續不聽
[00:31:57.840 --> 00:31:58.840]  繼續不悔改
[00:31:58.840 --> 00:31:59.840]  我繼續打爛她的東西
[00:31:59.840 --> 00:32:02.840]  但這種歉意感
[00:32:02.840 --> 00:32:03.840]  一開始是有的
[00:32:03.840 --> 00:32:04.840]  但久而久之
[00:32:04.840 --> 00:32:05.840]  就會消失
[00:32:05.840 --> 00:32:06.840]  直至一天
[00:32:06.840 --> 00:32:07.840]  我繼續打爛她的東西
[00:32:07.840 --> 00:32:08.840]  她問是誰
[00:32:08.840 --> 00:32:09.840]  我說什麼
[00:32:09.840 --> 00:32:10.840]  就是這樣
[00:32:10.840 --> 00:32:12.840]  一點歉意感都沒有
[00:32:12.840 --> 00:32:16.840]  最可怕的影響力是什麼
[00:32:16.840 --> 00:32:18.840]  是讓我們心硬
[00:32:18.840 --> 00:32:21.840]  任何提醒我們都沒有回應
[00:32:21.840 --> 00:32:22.840]  任何的提醒
[00:32:22.840 --> 00:32:24.840]  我們都沒有任何的行動
[00:32:24.840 --> 00:32:26.840]  這叫做心硬
[00:32:26.840 --> 00:32:29.840]  大衛很明白這種人的狀態
[00:32:29.840 --> 00:32:30.840]  所以大衛這樣呼求神
[00:32:30.840 --> 00:32:32.840]  我們看詩篇139篇
[00:32:32.840 --> 00:32:34.840]  23至24節
[00:32:34.840 --> 00:32:35.840]  一起讀
[00:32:35.840 --> 00:32:37.840]  神啊求祢監察我
[00:32:37.840 --> 00:32:39.840]  知道我的心思
[00:32:39.840 --> 00:32:40.840]  試煉我
[00:32:40.840 --> 00:32:42.840]  知道我的意念
[00:32:42.840 --> 00:32:45.840]  看在我裡面有什麼惡行沒有
[00:32:45.840 --> 00:32:48.840]  引導我走永生的道路
[00:32:48.840 --> 00:32:50.840]  心思
[00:32:50.840 --> 00:32:52.840]  希伯來原文
[00:32:52.840 --> 00:32:54.840]  是說我們內裡的生命
[00:32:54.840 --> 00:32:56.840]  我們英文叫in a man
[00:32:56.840 --> 00:32:58.840]  內裡的生命
[00:32:58.840 --> 00:33:00.840]  意念
[00:33:00.840 --> 00:33:01.840]  就是我們
[00:33:01.840 --> 00:33:02.840]  希伯來原文是說
[00:33:02.840 --> 00:33:05.840]  我們裡面那些嘈雜的聲音
[00:33:05.840 --> 00:33:07.840]  我們有沒有嘈雜的聲音
[00:33:07.840 --> 00:33:08.840]  當我們安靜的時候
[00:33:08.840 --> 00:33:10.840]  我們的心多煩躁
[00:33:10.840 --> 00:33:11.840]  可能這個社會
[00:33:11.840 --> 00:33:12.840]  今天發生的事
[00:33:12.840 --> 00:33:14.840]  可能我們的際遇
[00:33:14.840 --> 00:33:15.840]  公司也好
[00:33:15.840 --> 00:33:16.840]  家裡也好
[00:33:16.840 --> 00:33:18.840]  可能令我們很多嘈雜的聲音
[00:33:18.840 --> 00:33:19.840]  大衛很明白
[00:33:19.840 --> 00:33:21.840]  所以他這樣呼求神
[00:33:21.840 --> 00:33:23.840]  主啊祢的靈繼續帶領我
[00:33:23.840 --> 00:33:24.840]  光照我
[00:33:24.840 --> 00:33:25.840]  提醒我
[00:33:25.840 --> 00:33:26.840]  我裡面究竟有些什麼
[00:33:26.840 --> 00:33:28.840]  可能有些心思念
[00:33:28.840 --> 00:33:30.840]  或者情緒的反應
[00:33:30.840 --> 00:33:32.840]  是被惡者影響
[00:33:32.840 --> 00:33:33.840]  被撒旦影響
[00:33:33.840 --> 00:33:34.840]  被黑暗勢力影響
[00:33:34.840 --> 00:33:35.840]  或者從我出來
[00:33:35.840 --> 00:33:37.840]  有些惡念
[00:33:37.840 --> 00:33:38.840]  有些辱念
[00:33:38.840 --> 00:33:39.840]  有些嬲怒
[00:33:39.840 --> 00:33:40.840]  有些憤恨
[00:33:40.840 --> 00:33:41.840]  有些苦毒
[00:33:41.840 --> 00:33:42.840]  很多很多東西
[00:33:42.840 --> 00:33:43.840]  祢提醒我
[00:33:43.840 --> 00:33:45.840]  讓我回應祢
[00:33:45.840 --> 00:33:47.840]  使我走回祢的道路
[00:33:47.840 --> 00:33:50.840]  享受到那種同在豐盛的祝福
[00:33:50.840 --> 00:33:52.840]  大衛很明白
[00:33:52.840 --> 00:33:54.840]  所以他整天這樣禱告
[00:33:54.840 --> 00:33:56.840]  今天跟我們說什麼
[00:33:56.840 --> 00:33:58.840]  當我們聖靈提醒我們
[00:33:58.840 --> 00:33:59.840]  我們不騙神
[00:33:59.840 --> 00:34:00.840]  不抗拒祂
[00:34:00.840 --> 00:34:03.840]  用行動回應聖靈的提醒
[00:34:03.840 --> 00:34:05.840]  那個豐富的生命就在我們生命裡面
[00:34:05.840 --> 00:34:09.840]  我們會突破那種屬靈的盲點
[00:34:09.840 --> 00:34:12.840]  我們繼續去成長
[00:34:12.840 --> 00:34:15.840]  有位弟兄跟我這樣分享
[00:34:15.840 --> 00:34:20.840]  他每天早點上班去操練靈修
[00:34:20.840 --> 00:34:23.840]  我們靈修不是只看聖經
[00:34:23.840 --> 00:34:25.840]  我們靈修看完聖經或禱告
[00:34:25.840 --> 00:34:27.840]  有些安靜的時間
[00:34:27.840 --> 00:34:29.840]  向神禱告
[00:34:29.840 --> 00:34:32.840]  聽聖靈跟你說什麼
[00:34:32.840 --> 00:34:34.840]  不是經常聽到
[00:34:34.840 --> 00:34:36.840]  可能一開始未必習慣
[00:34:36.840 --> 00:34:37.840]  但這是一個操練
[00:34:37.840 --> 00:34:39.840]  所以靈修是一個操練
[00:34:39.840 --> 00:34:42.840]  當這位弟兄一直操練
[00:34:42.840 --> 00:34:44.840]  跟聖靈相交的時候
[00:34:44.840 --> 00:34:46.840]  聖靈就一直帶領他
[00:34:46.840 --> 00:34:47.840]  引領他
[00:34:47.840 --> 00:34:49.840]  這位弟兄在什麼地方工作
[00:34:49.840 --> 00:34:51.840]  他在一間高科技公司工作
[00:34:51.840 --> 00:34:53.840]  我以下說的話是從他聽回來
[00:34:53.840 --> 00:34:55.840]  我一五一十跟大家說
[00:34:55.840 --> 00:35:00.840]  如果有些高科技的專業人才
[00:35:00.840 --> 00:35:02.840]  高手如果我說錯請你包涵
[00:35:02.840 --> 00:35:06.840]  一間高科技公司工作
[00:35:06.840 --> 00:35:08.840]  這間公司裡面的員工
[00:35:08.840 --> 00:35:10.840]  全部都很厲害
[00:35:10.840 --> 00:35:11.840]  全部都很專業
[00:35:11.840 --> 00:35:13.840]  全部都很高學歷
[00:35:13.840 --> 00:35:15.840]  全部都很聰明
[00:35:15.840 --> 00:35:18.840]  但是全部都很驕傲
[00:35:18.840 --> 00:35:20.840]  即是什麼呢
[00:35:20.840 --> 00:35:22.840]  我又不服Alan
[00:35:22.840 --> 00:35:24.840]  你又不服我
[00:35:24.840 --> 00:35:25.840]  我覺得我自己最厲害
[00:35:25.840 --> 00:35:27.840]  你又覺得你自己最厲害
[00:35:27.840 --> 00:35:29.840]  你又覺得我很差
[00:35:29.840 --> 00:35:30.840]  我又覺得你很差
[00:35:30.840 --> 00:35:31.840]  總之你不要煩我
[00:35:31.840 --> 00:35:32.840]  我不要煩你
[00:35:32.840 --> 00:35:35.840]  超級驕傲
[00:35:35.840 --> 00:35:37.840]  各不相讓
[00:35:37.840 --> 00:35:39.840]  這間公司的文化就是這樣
[00:35:39.840 --> 00:35:42.840]  有一次公司要推出一個新的產品
[00:35:42.840 --> 00:35:45.840]  這位弟兄負責設計一個高轉數的摩打
[00:35:45.840 --> 00:35:48.840]  他跟他合作的一位軟件工程師
[00:35:48.840 --> 00:35:54.840]  負責設計推動摩打的軟件程式
[00:35:54.840 --> 00:35:56.840]  大家各自工作
[00:35:56.840 --> 00:35:59.840]  都試驗的時候
[00:35:59.840 --> 00:36:01.840]  不可行
[00:36:01.840 --> 00:36:02.840]  問題就來了
[00:36:02.840 --> 00:36:04.840]  問題在哪裡呢
[00:36:04.840 --> 00:36:07.840]  大家說你的程式不行
[00:36:07.840 --> 00:36:09.840]  你的摩打不行
[00:36:09.840 --> 00:36:10.840]  你的程式有問題
[00:36:10.840 --> 00:36:12.840]  我的摩打沒有問題
[00:36:12.840 --> 00:36:13.840]  你的摩打有問題
[00:36:13.840 --> 00:36:15.840]  有錯誤、有缺陷
[00:36:15.840 --> 00:36:16.840]  大家鬧得飛起
[00:36:16.840 --> 00:36:17.840]  各不相讓
[00:36:17.840 --> 00:36:19.840]  大家都覺得是對方的錯
[00:36:19.840 --> 00:36:20.840]  由那個時候開始
[00:36:20.840 --> 00:36:23.840]  第三次世界大戰就開始了
[00:36:23.840 --> 00:36:25.840]  無論是開會
[00:36:25.840 --> 00:36:27.840]  無論是電郵
[00:36:27.840 --> 00:36:28.840]  無論是WhatsApp
[00:36:28.840 --> 00:36:32.840]  甚至都鬧爆大家互不相讓
[00:36:32.840 --> 00:36:34.840]  甚至在冷巷那裡碰到
[00:36:34.840 --> 00:36:35.840]  大家都指罵對方
[00:36:35.840 --> 00:36:37.840]  眼朝朝嘴咬咬這樣
[00:36:37.840 --> 00:36:40.840]  甚至走過了都反過來罵對方
[00:36:40.840 --> 00:36:41.840]  從那個時候開始
[00:36:41.840 --> 00:36:43.840]  問題就是
[00:36:43.840 --> 00:36:49.840]  新產品推出的死線越來越近
[00:36:49.840 --> 00:36:51.840]  一天一天更加逼近
[00:36:51.840 --> 00:36:53.840]  大家又各持己見
[00:36:53.840 --> 00:36:55.840]  各不相讓
[00:36:55.840 --> 00:36:57.840]  互相攻擊
[00:36:57.840 --> 00:36:58.840]  結果怎樣呢
[00:36:58.840 --> 00:37:00.840]  可能沒辦法推出
[00:37:00.840 --> 00:37:01.840]  結果兩敗俱傷
[00:37:01.840 --> 00:37:03.840]  可能大家一起被炒油
[00:37:03.840 --> 00:37:05.840]  但又沒辦法下台
[00:37:05.840 --> 00:37:06.840]  面子問題
[00:37:06.840 --> 00:37:07.840]  尊嚴問題
[00:37:07.840 --> 00:37:08.840]  永遠問題
[00:37:08.840 --> 00:37:10.840]  文化問題
[00:37:10.840 --> 00:37:11.840]  沒辦法下台
[00:37:11.840 --> 00:37:13.840]  因為大家非常苦惱
[00:37:13.840 --> 00:37:15.840]  但又沒出路
[00:37:15.840 --> 00:37:17.840]  沒解決方法
[00:37:17.840 --> 00:37:19.840]  一天早上去靈修
[00:37:19.840 --> 00:37:21.840]  覺得心裡很煩躁
[00:37:21.840 --> 00:37:23.840]  煩躁不安
[00:37:23.840 --> 00:37:24.840]  但又沒出路
[00:37:24.840 --> 00:37:25.840]  不知道怎樣處理
[00:37:25.840 --> 00:37:26.840]  就是剛才所說的
[00:37:26.840 --> 00:37:30.840]  心裡煩躁的聲音
[00:37:30.840 --> 00:37:35.840]  但當他一路向神祈禱告
[00:37:35.840 --> 00:37:37.840]  其實他也祈禱不了
[00:37:37.840 --> 00:37:38.840]  因為太煩了
[00:37:38.840 --> 00:37:40.840]  但聖靈突然提醒他
[00:37:40.840 --> 00:37:43.840]  這個摩打的問題是你的問題
[00:37:43.840 --> 00:37:45.840]  你太驕傲了
[00:37:45.840 --> 00:37:48.840]  你完全聽不到別人說什麼
[00:37:48.840 --> 00:37:50.840]  你只有你自己的聲音
[00:37:50.840 --> 00:37:52.840]  你不肯聽別人說話
[00:37:52.840 --> 00:37:56.840]  所以應該是你先向這位同事道歉
[00:37:56.840 --> 00:37:57.840]  道歉
[00:37:57.840 --> 00:37:58.840]  沒可能
[00:37:58.840 --> 00:38:00.840]  在這間公司
[00:38:00.840 --> 00:38:02.840]  吵架
[00:38:02.840 --> 00:38:04.840]  就一定要贏
[00:38:04.840 --> 00:38:05.840]  如果輸了
[00:38:05.840 --> 00:38:06.840]  就會被人吃著賞
[00:38:06.840 --> 00:38:07.840]  萬箭專心
[00:38:07.840 --> 00:38:08.840]  沒得好死的
[00:38:08.840 --> 00:38:10.840]  沒可能叫我道歉
[00:38:10.840 --> 00:38:12.840]  我不知道各位弟兄姐妹有沒有經歷過
[00:38:12.840 --> 00:38:15.840]  當聖靈提醒你
[00:38:15.840 --> 00:38:18.840]  祂要你做一些合祂心意的時候
[00:38:18.840 --> 00:38:21.840]  如果你心裡很抗拒
[00:38:21.840 --> 00:38:24.840]  你會覺得有種心裡的催逼
[00:38:24.840 --> 00:38:25.840]  你可以不聽
[00:38:25.840 --> 00:38:26.840]  不過你不聽
[00:38:26.840 --> 00:38:28.840]  祂會繼續催逼
[00:38:28.840 --> 00:38:32.840]  直至你回應神的時候
[00:38:32.840 --> 00:38:33.840]  於是這位弟兄
[00:38:33.840 --> 00:38:36.840]  神催逼到他一個地步
[00:38:36.840 --> 00:38:37.840]  他真的要回應
[00:38:37.840 --> 00:38:39.840]  這就是我們的心悠遠
[00:38:39.840 --> 00:38:40.840]  我們回應他
[00:38:40.840 --> 00:38:41.840]  不是心硬
[00:38:41.840 --> 00:38:42.840]  回應他
[00:38:42.840 --> 00:38:45.840]  但是回應也是一個問題
[00:38:45.840 --> 00:38:49.840]  我剛才和大家說過
[00:38:49.840 --> 00:38:51.840]  這間公司的文化
[00:38:51.840 --> 00:38:53.840]  是我承認
[00:38:53.840 --> 00:38:55.840]  我覺得自己很承認
[00:38:55.840 --> 00:38:56.840]  你也覺得自己很承認
[00:38:56.840 --> 00:38:58.840]  大家不會講低位
[00:38:58.840 --> 00:39:00.840]  大家不會道歉
[00:39:00.840 --> 00:39:04.840]  當這位弟兄那天早上回到公司
[00:39:04.840 --> 00:39:11.840]  他知道聖靈要他走去同事的位置向他道歉
[00:39:11.840 --> 00:39:13.840]  這條路就艱難了
[00:39:13.840 --> 00:39:15.840]  大家想不想像到
[00:39:15.840 --> 00:39:16.840]  這條路多艱難
[00:39:16.840 --> 00:39:17.840]  他在走的時候
[00:39:17.840 --> 00:39:19.840]  他腦裡一直想像
[00:39:19.840 --> 00:39:22.840]  這個同事究竟有什麼反應呢
[00:39:22.840 --> 00:39:23.840]  如果我向他道歉
[00:39:23.840 --> 00:39:25.840]  他不會站起來罵
[00:39:25.840 --> 00:39:28.840]  我都說是你的了
[00:39:28.840 --> 00:39:30.840]  你終於向我道歉了
[00:39:30.840 --> 00:39:32.840]  你回去認錯了
[00:39:32.840 --> 00:39:33.840]  改善你的產品了
[00:39:33.840 --> 00:39:35.840]  他一直想著這樣
[00:39:35.840 --> 00:39:38.840]  於是他的心非常掙扎
[00:39:38.840 --> 00:39:41.840]  他的心一直跳
[00:39:41.840 --> 00:39:45.840]  然後走到他的位置
[00:39:45.840 --> 00:39:49.840]  一句話
[00:39:49.840 --> 00:39:51.840]  多麼艱難
[00:39:51.840 --> 00:39:52.840]  原來是很艱難的
[00:39:52.840 --> 00:39:54.840]  開聲道歉是很艱難的
[00:39:54.840 --> 00:39:56.840]  一個驕傲的文化裡面
[00:39:56.840 --> 00:39:59.840]  開聲道歉是很艱難的
[00:39:59.840 --> 00:40:01.840]  他開聲道歉
[00:40:01.840 --> 00:40:04.840]  他想著這位同事站起來會罵爆他
[00:40:04.840 --> 00:40:06.840]  但是竟然
[00:40:06.840 --> 00:40:07.840]  當他道歉
[00:40:07.840 --> 00:40:08.840]  對不起
[00:40:08.840 --> 00:40:09.840]  是我的錯
[00:40:09.840 --> 00:40:12.840]  竟然這位同事感動到嘴巴都發抖了
[00:40:12.840 --> 00:40:14.840]  大家有沒有見過感動到嘴巴都發抖了
[00:40:14.840 --> 00:40:15.840]  如果沒有
[00:40:15.840 --> 00:40:16.840]  上YouTube看雨場片
[00:40:16.840 --> 00:40:21.840]  石堅那個感動到嘴巴都發抖的樣子就知道了
[00:40:21.840 --> 00:40:24.840]  於是這兩位同事
[00:40:24.840 --> 00:40:26.840]  真心的和好
[00:40:26.840 --> 00:40:27.840]  其實在這間公司來說
[00:40:27.840 --> 00:40:28.840]  是一個神蹟奇事
[00:40:28.840 --> 00:40:30.840]  他的文化是不可能的
[00:40:30.840 --> 00:40:31.840]  真心和好
[00:40:31.840 --> 00:40:35.840]  於是大家就各自回去檢視自己的東西
[00:40:35.840 --> 00:40:38.840]  這位弟兄回去看他那個高折數的命令
[00:40:38.840 --> 00:40:40.840]  就發覺原來真的有少許缺憾
[00:40:40.840 --> 00:40:41.840]  他要收拾好
[00:40:41.840 --> 00:40:43.840]  這位遠景工程師
[00:40:43.840 --> 00:40:45.840]  在看自己的程式的時候
[00:40:45.840 --> 00:40:47.840]  發覺原來還可以做得好一點
[00:40:47.840 --> 00:40:49.840]  於是大家在這個時間
[00:40:49.840 --> 00:40:50.840]  不是各自做
[00:40:50.840 --> 00:40:52.840]  很多的溝通
[00:40:52.840 --> 00:40:55.840]  於是這個產品試驗那天非常成功
[00:40:55.840 --> 00:40:56.840]  三個星期之後
[00:40:56.840 --> 00:40:58.840]  這個新產品就推出市場
[00:40:58.840 --> 00:40:59.840]  非常好賣
[00:40:59.840 --> 00:41:02.840]  結果兩個都分到很好的發行
[00:41:02.840 --> 00:41:03.840]  兄弟姐妹
[00:41:03.840 --> 00:41:05.840]  當聖靈提醒我們
[00:41:05.840 --> 00:41:06.840]  要我們做的事
[00:41:06.840 --> 00:41:09.840]  必定對我們最好
[00:41:09.840 --> 00:41:11.840]  當然我們要學習一件事是什麼呢
[00:41:11.840 --> 00:41:13.840]  要柔軟的心
[00:41:13.840 --> 00:41:16.840]  我們學習要回應聖靈的提醒
[00:41:16.840 --> 00:41:17.840]  Amen
[00:41:17.840 --> 00:41:23.840]  為什麼我們要勝過那些屬靈的盲點呢
[00:41:23.840 --> 00:41:24.840]  有什麼好處呢
[00:41:24.840 --> 00:41:25.840]  我們一起看看六級福音
[00:41:25.840 --> 00:41:27.840]  十一章三十五節三十六節
[00:41:27.840 --> 00:41:28.840]  我們再讀一次聖經
[00:41:28.840 --> 00:41:29.840]  一二三
[00:41:29.840 --> 00:41:31.840]  所以你要醒察
[00:41:31.840 --> 00:41:33.840]  恐怕你裡頭的光
[00:41:33.840 --> 00:41:35.840]  或者黑暗了
[00:41:35.840 --> 00:41:37.840]  若是你全身光明
[00:41:37.840 --> 00:41:39.840]  毫無黑暗
[00:41:39.840 --> 00:41:41.840]  就必全然光明
[00:41:41.840 --> 00:41:45.840]  如同燈的明光照亮你
[00:41:45.840 --> 00:41:47.840]  全然光明是什麼呢
[00:41:47.840 --> 00:41:48.840]  希臘原文是說
[00:41:48.840 --> 00:41:50.840]  你人生的每一部分
[00:41:50.840 --> 00:41:53.840]  都光明磊落
[00:41:53.840 --> 00:41:56.840]  我們有些東西是被人見到的
[00:41:56.840 --> 00:41:58.840]  有些東西是別人見不到的
[00:41:58.840 --> 00:42:00.840]  全然是什麼呢
[00:42:00.840 --> 00:42:02.840]  所有無論見不見到
[00:42:02.840 --> 00:42:05.840]  都完全在神的掌管
[00:42:05.840 --> 00:42:07.840]  你回應聖靈的提醒
[00:42:07.840 --> 00:42:09.840]  完全光明磊落
[00:42:09.840 --> 00:42:10.840]  以至你的工作
[00:42:10.840 --> 00:42:11.840]  你的家庭
[00:42:11.840 --> 00:42:12.840]  你的交友圈子
[00:42:12.840 --> 00:42:14.840]  任何你的地方
[00:42:14.840 --> 00:42:15.840]  你的出現
[00:42:15.840 --> 00:42:18.840]  會被人見到耶穌是真的
[00:42:18.840 --> 00:42:19.840]  這個就是
[00:42:19.840 --> 00:42:23.840]  和鐵沙羅來加前書五章五節的光明之志是一樣
[00:42:23.840 --> 00:42:24.840]  我們讀一讀這段聖經
[00:42:24.840 --> 00:42:27.840]  鐵沙羅來加前書五章五節
[00:42:27.840 --> 00:42:28.840]  一二三
[00:42:28.840 --> 00:42:30.840]  你們都是光明之子
[00:42:30.840 --> 00:42:32.840]  都是白晝之子
[00:42:32.840 --> 00:42:34.840]  我們不是屬黑夜的
[00:42:34.840 --> 00:42:38.840]  也不是屬幽暗的光明之子
[00:42:38.840 --> 00:42:40.840]  好,我們停下幾秒
[00:42:40.840 --> 00:42:42.840]  我們彼此的真誠
[00:42:42.840 --> 00:42:44.840]  祝福附近的靈姐妹
[00:42:44.840 --> 00:42:46.840]  願你都成為光明之子
[00:42:46.840 --> 00:42:49.840]  Amen
[00:42:49.840 --> 00:42:51.840]  我們盼望我們的教會
[00:42:51.840 --> 00:42:53.840]  每位靈姐妹都成為光明之子
[00:42:53.840 --> 00:42:56.840]  聖靈給我們很大很大的福份
[00:42:56.840 --> 00:42:57.840]  十九世紀出名的
[00:42:57.840 --> 00:43:00.840]  很出名的女作家海倫海勒
[00:43:00.840 --> 00:43:02.840]  她天生是看不到東西
[00:43:02.840 --> 00:43:04.840]  聽不到東西的
[00:43:04.840 --> 00:43:06.840]  但是憑著她對神的信心
[00:43:06.840 --> 00:43:07.840]  她自己的努力
[00:43:07.840 --> 00:43:10.840]  她成為了很出名的作家
[00:43:10.840 --> 00:43:12.840]  有一天她在大學演講
[00:43:12.840 --> 00:43:14.840]  有個大學生問她
[00:43:14.840 --> 00:43:18.840]  你覺得人生最悲哀的是什麼
[00:43:18.840 --> 00:43:20.840]  海倫海勒這樣說
[00:43:20.840 --> 00:43:22.840]  人生最悲哀的
[00:43:22.840 --> 00:43:24.840]  有眼但是看不到
[00:43:24.840 --> 00:43:27.840]  可能我們的屬靈生命都是一樣
[00:43:27.840 --> 00:43:30.840]  我們人生最悲哀的是什麼
[00:43:30.840 --> 00:43:33.840]  容讓我們很多屬靈的盲點
[00:43:33.840 --> 00:43:35.840]  以我們看不見神應許
[00:43:35.840 --> 00:43:38.840]  我們應該應份見到的東西
[00:43:38.840 --> 00:43:39.840]  就是那些風聲
[00:43:39.840 --> 00:43:40.840]  走在神的道路上
[00:43:40.840 --> 00:43:41.840]  那種安穩
[00:43:41.840 --> 00:43:42.840]  那種平安
[00:43:42.840 --> 00:43:43.840]  那種喜樂
[00:43:43.840 --> 00:43:44.840]  那種自由
[00:43:44.840 --> 00:43:47.840]  靈姐妹,這些是神應許我們見到
[00:43:47.840 --> 00:43:48.840]  我們清除這些屬靈
[00:43:48.840 --> 00:43:50.840]  靈姐妹,我們每一位信耶穌的人
[00:43:50.840 --> 00:43:51.840]  都有極大的盼望
[00:43:51.840 --> 00:43:53.840]  因為耶穌赐下聖靈
[00:43:53.840 --> 00:43:54.840]  就是幫助我們
[00:43:54.840 --> 00:43:56.840]  清除這些屬靈的盲點
[00:43:56.840 --> 00:43:59.840]  讓我們見到神給我們的風聲
[00:43:59.840 --> 00:44:00.840]  我們一起祈禱
