
[00:00:00.000 --> 00:00:02.340]  各位聽衆姐妹平安
[00:31:21.180 --> 00:31:22.300]  這是爲什麼耶穌基督
[00:31:22.300 --> 00:31:24.260]  在復活以後聖靈之前
[00:31:24.260 --> 00:31:27.140]  再三的丁陵主父門徒們
[00:31:27.140 --> 00:31:28.780]  千萬不可離開耶路撒冷
[00:31:28.780 --> 00:31:30.780]  千萬不能靠你自己的能力
[00:31:30.780 --> 00:31:33.180]  千萬不能靠你自己的智慧精力
[00:31:33.180 --> 00:31:34.580]  你一定要留在耶路撒冷
[00:31:34.580 --> 00:31:39.620]  只等到領受從父所應許的聖靈
[00:31:39.620 --> 00:31:40.340]  所以最後第一章
[00:31:40.340 --> 00:31:41.460]  第八節十六行章
[00:31:41.460 --> 00:31:43.140]  非常熟悉我們一起來讀來
[00:31:43.140 --> 00:31:45.420]  但聖靈降臨在你們身上
[00:31:45.420 --> 00:31:47.700]  你們就必得到能力
[00:31:47.700 --> 00:31:49.260]  並且要在耶路撒冷
[00:31:49.260 --> 00:31:51.660]  猶太泉地和撒瑪利亞
[00:31:51.660 --> 00:31:55.660]  知道地極做我的見證
[00:31:55.660 --> 00:31:56.900]  今天的版本可以說
[00:31:56.900 --> 00:31:58.300]  但聖靈降臨在你們身上
[00:31:58.300 --> 00:31:59.540]  你們就必得到能力
[00:31:59.540 --> 00:32:00.700]  並且要在聖納克雷拉
[00:32:00.700 --> 00:32:02.020]  聖羅西加利福尼亞
[00:32:02.020 --> 00:32:07.620]  知道地極做我的見證
[00:32:07.620 --> 00:32:09.900]  沒有聖靈就沒有能力
[00:32:09.900 --> 00:32:13.140]  沒有能力就無法爲主做見證
[00:32:13.140 --> 00:32:14.340]  當你有聖靈的時候
[00:32:14.340 --> 00:32:15.860]  你就會有能力
[00:32:15.860 --> 00:32:17.500]  就能爲神做見證
[00:32:17.500 --> 00:32:18.780]  當你重新出發
[00:32:18.780 --> 00:32:19.980]  在新的季節裏面
[00:32:19.980 --> 00:32:21.380]  你重新得力
[00:32:21.380 --> 00:32:23.380]  乃是因爲你親近耶穌
[00:32:23.380 --> 00:32:26.220]  乃是因爲你花時間來親近祂
[00:32:26.220 --> 00:32:28.660]  乃是因爲你祈求聖靈充滿你
[00:32:28.660 --> 00:32:29.580]  因此再一次
[00:32:29.580 --> 00:32:31.180]  在新的季節裏面
[00:32:31.180 --> 00:32:32.260]  讓我們再次向主說
[00:32:32.260 --> 00:32:34.380]  主啊
[00:32:34.380 --> 00:32:37.380]  聖靈再一次充滿我們
[00:32:37.380 --> 00:32:39.860]  歡迎聖靈再一次充滿我們
[00:32:39.860 --> 00:32:41.420]  在新的季節裏面
[00:32:41.420 --> 00:32:43.140]  好讓我們能夠重新得力
[00:32:43.140 --> 00:32:44.340]  阿悶
[00:32:44.340 --> 00:32:47.940]  我們一起禱告
[00:32:47.940 --> 00:32:48.500]  親愛的伯父
[00:32:48.500 --> 00:32:50.140]  我們感謝大美女
[00:32:50.140 --> 00:32:54.300]  因爲禰是樂意將好處都給我們的神
[00:32:54.300 --> 00:32:56.700]  特別是禰說將最好的聖靈
[00:32:56.700 --> 00:32:59.340]  要賜給凡求禰的人
[00:32:59.340 --> 00:33:00.580]  今天早上來到您面前說
[00:33:00.580 --> 00:33:02.820]  主我們真的是不能靠自己
[00:33:02.820 --> 00:33:04.100]  不能靠自己所有的
[00:33:04.100 --> 00:33:07.300]  乃是要依靠聖靈和聖靈的大能
[00:33:07.300 --> 00:33:08.980]  今天早上再一次
[00:33:08.980 --> 00:33:11.620]  求主禰的聖靈來充滿我們
[00:33:11.620 --> 00:33:12.820]  主我們等候在您面前
[00:33:12.820 --> 00:33:15.340]  我們渴慕祝禰的同在
[00:33:15.340 --> 00:33:17.260]  渴慕祝禰的聖靈
[00:33:17.260 --> 00:33:18.380]  在新的季節裏面
[00:33:18.380 --> 00:33:20.340]  我們要重新得力
[00:33:20.340 --> 00:33:21.540]  不是依靠勢力
[00:33:21.540 --> 00:33:23.060]  不是依靠才能
[00:33:23.060 --> 00:33:27.460]  乃是依靠祝禰萬軍自由華的靈
[00:33:27.460 --> 00:33:29.740]  謝謝我們的主聽我們的禱告
[00:33:29.740 --> 00:33:32.140]  奉考耶穌基督 保貴的冥丘
[00:33:32.140 --> 00:33:33.140]  阿彌陀佛
