
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,早安,平安
[00:34:20.760 --> 00:34:23.760]  最後,很想跟大家說
[00:34:23.760 --> 00:34:26.760]  在地上建立屬靈的家庭
[00:34:26.760 --> 00:34:29.760]  在《新約》裏定義家庭
[00:34:29.760 --> 00:34:34.760]  這個希臘字"Eikos"是講述什麼解釋呢?
[00:34:34.760 --> 00:34:36.760]  除了講述一個建築物之外
[00:34:36.760 --> 00:34:38.760]  亦都是講述一個親密的關係
[00:34:38.760 --> 00:34:41.760]  除了講述血緣肉身的家
[00:34:41.760 --> 00:34:43.760]  亦都另外指向的是神的家
[00:34:43.760 --> 00:34:47.760]  保羅在《提摩太前書》三章提到
[00:34:47.760 --> 00:34:49.760]  作為教會的執事,要管理教會
[00:34:49.760 --> 00:34:51.760]  一定要有一個家庭的好明星
[00:34:51.760 --> 00:34:53.760]  一個很好的見證
[00:34:53.760 --> 00:34:56.760]  就像剛才在《易弗所書》提到
[00:34:56.760 --> 00:34:59.760]  作為丈夫、妻子、兒女的見證
[00:34:59.760 --> 00:35:04.760]  人如果不知道怎樣去關顧自己的家
[00:35:04.760 --> 00:35:08.760]  又怎能照顧神的教會呢?
[00:35:08.760 --> 00:35:11.760]  我深信保羅提醒的不只是執事
[00:35:11.760 --> 00:35:13.760]  而是我們眾人都要被提醒
[00:35:13.760 --> 00:35:16.760]  因為教會是我們屬靈的家
[00:35:16.760 --> 00:35:18.760]  我們亦都要同樣地以這種態度
[00:35:18.760 --> 00:35:21.760]  去管理我們屬靈的家庭
[00:35:22.760 --> 00:35:24.760]  今天的經文提醒我們
[00:35:24.760 --> 00:35:27.760]  要被聖靈充滿,彼此相愛
[00:35:27.760 --> 00:35:29.760]  當我們肉身的家庭、屬靈的家庭
[00:35:29.760 --> 00:35:31.760]  被建立的時候
[00:35:31.760 --> 00:35:33.760]  我們就能夠走進社區
[00:35:33.760 --> 00:35:37.760]  就能去關心、去關懷身邊的有需要的人
[00:35:37.760 --> 00:35:39.760]  今天我邀請了Jessica
[00:35:39.760 --> 00:35:42.760]  AC的總幹事去分享她的見證
[00:35:42.760 --> 00:35:44.760]  希望她的分享
[00:35:44.760 --> 00:35:48.760]  讓我們看到社區家庭裏面的需要
[00:35:50.760 --> 00:35:52.760]  大家好,我是關愛動源總幹事
[00:35:52.760 --> 00:35:54.760]  亦是收浸的會友
[00:35:54.760 --> 00:35:59.760]  說到家庭,真的不能不說我的家庭
[00:35:59.760 --> 00:36:01.760]  下一張
[00:36:01.760 --> 00:36:03.760]  在1999年
[00:36:03.760 --> 00:36:06.760]  因為我大女兒入讀培理學校
[00:36:06.760 --> 00:36:12.760]  所以主任邀請我們回教會
[00:36:12.760 --> 00:36:14.760]  在2002年
[00:36:14.760 --> 00:36:17.760]  其實我和先生已經先後受浸
[00:36:17.760 --> 00:36:21.760]  然後兩個女兒亦在培理先後畢業
[00:36:21.760 --> 00:36:23.760]  其實在這個過程裏面
[00:36:23.760 --> 00:36:26.760]  收浸就成為我和丈夫的屬靈家
[00:36:26.760 --> 00:36:28.760]  其實我們很愛培理學校
[00:36:28.760 --> 00:36:29.760]  很愛教會
[00:36:29.760 --> 00:36:31.760]  無論老師、家長
[00:36:31.760 --> 00:36:34.760]  其實我們都很關心和很眷顧
[00:36:34.760 --> 00:36:37.760]  因為當學校真的需要幫忙的時候
[00:36:37.760 --> 00:36:39.760]  其實我們兩夫婦
[00:36:39.760 --> 00:36:42.760]  都會真的很想盡量協助
[00:36:42.760 --> 00:36:46.760]  因為培理成就了很多很多愛主的生命
[00:36:46.760 --> 00:36:48.760]  在我的傾談裏面
[00:36:48.760 --> 00:36:52.760]  其實有很多小朋友都是培理畢業的學生
[00:36:52.760 --> 00:36:54.760]  亦真的有很多家長都欣賞
[00:36:54.760 --> 00:36:57.760]  培理他很得著主的愛
[00:36:57.760 --> 00:37:01.760]  所以透過這段時間的成長
[00:37:01.760 --> 00:37:05.760]  我有機會在當中在教會裏面徒造
[00:37:05.760 --> 00:37:08.760]  無論是學習
[00:37:08.760 --> 00:37:09.760]  無論是裝備
[00:37:09.760 --> 00:37:11.760]  亦都可以帶小組
[00:37:11.760 --> 00:37:16.760]  以及他努力很想怎樣活出基督的生命
[00:37:16.760 --> 00:37:21.760]  你看到其實當我抱著2002年的時候
[00:37:21.760 --> 00:37:22.760]  這兩個小朋友
[00:37:22.760 --> 00:37:26.760]  正如剛才說約書亞記24章15節
[00:37:26.760 --> 00:37:27.760]  至於我和我家
[00:37:27.760 --> 00:37:30.760]  我們必是奉耶和華
[00:37:30.760 --> 00:37:31.760]  這個是我的夢想
[00:37:31.760 --> 00:37:33.760]  亦都是很感恩
[00:37:33.760 --> 00:37:37.760]  2013年能夠加入關愛動員
[00:37:37.760 --> 00:37:39.760]  服侍社區
[00:37:39.760 --> 00:37:44.760]  因著主耶穌全家一起經歷到恩典和帶領
[00:37:44.760 --> 00:37:45.760]  好了
[00:37:45.760 --> 00:37:48.760]  說到家的時候
[00:37:48.760 --> 00:37:49.760]  下一章
[00:37:49.760 --> 00:37:52.760]  我們不能不提一件事
[00:37:52.760 --> 00:37:54.760]  大家有沒有聽到
[00:37:54.760 --> 00:37:57.760]  經常都聽到幸福感
[00:37:57.760 --> 00:37:59.760]  家庭真的很需要幸福感
[00:37:59.760 --> 00:38:02.760]  很新鮮熱辣的數字告訴大家
[00:38:02.760 --> 00:38:07.760]  3月20日出了2025年的幸福指數
[00:38:07.760 --> 00:38:10.760]  香港上上都聽到年跌
[00:38:10.760 --> 00:38:11.760]  不停地跌
[00:38:11.760 --> 00:38:12.760]  跌到多少呢
[00:38:12.760 --> 00:38:16.760]  147個國家地方跌到88
[00:38:16.760 --> 00:38:18.760]  這個數字其實反映了
[00:38:18.760 --> 00:38:21.760]  其實有很多生活的滿意度
[00:38:21.760 --> 00:38:23.760]  以及一些經濟
[00:38:23.760 --> 00:38:25.760]  以及社會支援度
[00:38:25.760 --> 00:38:28.760]  當中我當然最敏感是社會支援度
[00:38:28.760 --> 00:38:31.760]  反映了很多家庭的壓力
[00:38:31.760 --> 00:38:32.760]  以及社會的問題
[00:38:32.760 --> 00:38:34.760]  所以剛才說到
[00:38:34.760 --> 00:38:36.760]  其實建立和諧家庭
[00:38:36.760 --> 00:38:39.760]  是我生活極重要的一部份
[00:38:39.760 --> 00:38:40.760]  亦是我的夢想
[00:38:40.760 --> 00:38:42.760]  就好像今天所說的
[00:38:42.760 --> 00:38:44.760]  家夢想一樣
[00:38:44.760 --> 00:38:47.760]  當我看到陳學院進修
[00:38:47.760 --> 00:38:49.760]  婚姻家庭輔導碩士的時候
[00:38:49.760 --> 00:38:51.760]  老師說了一句
[00:38:51.760 --> 00:38:55.760]  其實沒有一科中學或大學
[00:38:55.760 --> 00:38:58.760]  會教你怎樣做太太和先生
[00:38:58.760 --> 00:39:04.760]  亦不會教你怎樣做別人的爸爸媽媽
[00:39:04.760 --> 00:39:08.760]  所以這句說話令我很渴望
[00:39:08.760 --> 00:39:10.760]  教會能夠提供這種支持
[00:39:10.760 --> 00:39:13.760]  讓教會成為了家庭教育的力量
[00:39:13.760 --> 00:39:17.760]  亦希望成為家庭的祝福橋樑
[00:39:17.760 --> 00:39:19.760]  在生命影響生命底下
[00:39:19.760 --> 00:39:22.760]  讓我們家庭經歷到很多神的愛
[00:39:22.760 --> 00:39:24.760]  好,下一張
[00:39:24.760 --> 00:39:27.760]  記得2022年的時候
[00:39:27.760 --> 00:39:29.760]  其實三口浸一起回應
[00:39:29.760 --> 00:39:30.760]  很開心
[00:39:30.760 --> 00:39:33.760]  事情不開心
[00:39:33.760 --> 00:39:34.760]  就是因為我們有疫情
[00:39:34.760 --> 00:39:37.760]  但是我們的弟兄姊妹的經歷就是
[00:39:37.760 --> 00:39:38.760]  我們一起同心
[00:39:38.760 --> 00:39:41.760]  我們去鼓動實踐行動
[00:39:41.760 --> 00:39:44.760]  弟兄姊妹積極捐助了一筆
[00:39:44.760 --> 00:39:48.760]  五萬多元的數字的超市券
[00:39:48.760 --> 00:39:52.760]  其實是想即時去援助一班失業者
[00:39:52.760 --> 00:39:56.760]  以及一些低收入的家庭
[00:39:56.760 --> 00:39:58.760]  其實在過程裏面
[00:39:58.760 --> 00:39:59.760]  我們發現一件事
[00:39:59.760 --> 00:40:01.760]  不是每一件事都可以幫到他們
[00:40:01.760 --> 00:40:03.760]  但是問題就是最重要
[00:40:03.760 --> 00:40:05.760]  這個接觸是能夠讓我們
[00:40:05.760 --> 00:40:07.760]  感受到他們的故事
[00:40:07.760 --> 00:40:11.760]  以及體會到他們每一個家庭的艱難
[00:40:11.760 --> 00:40:13.760]  我們真的不能夠
[00:40:13.760 --> 00:40:14.760]  每一件事都可以幫到
[00:40:14.760 --> 00:40:17.760]  但是我們可以陪伴他們走低谷
[00:40:17.760 --> 00:40:21.760]  這個就是我們在基督徒的生命裏面
[00:40:21.760 --> 00:40:25.760]  我們很想活出我們的生命
[00:40:25.760 --> 00:40:27.760]  下一張
[00:40:27.760 --> 00:40:31.760]  根據剛才也有提到
[00:40:31.760 --> 00:40:34.760]  這個自殺資料庫統計顯示
[00:40:34.760 --> 00:40:37.760]  其實在2024年
[00:40:37.760 --> 00:40:41.760]  有1131宗自殺及企圖自殺個案
[00:40:41.760 --> 00:40:46.760]  這個數字當中原來有5至24歲
[00:40:46.760 --> 00:40:49.760]  即是我們的範圍是用5至24歲裏面
[00:40:49.760 --> 00:40:51.760]  其實已經超過100宗
[00:40:51.760 --> 00:40:53.760]  自殺及企圖自殺個案
[00:40:53.760 --> 00:40:57.760]  其中三分之一是60歲以上的長者
[00:40:57.760 --> 00:40:59.760]  可能包括了他們有長期病患
[00:40:59.760 --> 00:41:01.760]  很不開心
[00:41:01.760 --> 00:41:04.760]  近年最重要關注的一件事就是
[00:41:04.760 --> 00:41:07.760]  原來有很多青年求助的個案
[00:41:07.760 --> 00:41:09.760]  不斷地上升
[00:41:09.760 --> 00:41:11.760]  作為基督徒的我們
[00:41:11.760 --> 00:41:13.760]  今天坐在這裏
[00:41:13.760 --> 00:41:15.760]  其實我們聽到這個數字
[00:41:15.760 --> 00:41:16.760]  其實都很心痛
[00:41:16.760 --> 00:41:18.760]  亦都很希望
[00:41:18.760 --> 00:41:20.760]  怎樣可以作出一份行動
[00:41:20.760 --> 00:41:22.760]  去支持他們
[00:41:22.760 --> 00:41:24.760]  在關愛動源
[00:41:24.760 --> 00:41:26.760]  其實剛才都講過
[00:41:26.760 --> 00:41:28.760]  我們很想去連結很多家庭
[00:41:28.760 --> 00:41:29.760]  下一張
[00:41:29.760 --> 00:41:31.760]  我們透過了很多的連結
[00:41:31.760 --> 00:41:34.760]  很多不同的其他的資源
[00:41:34.760 --> 00:41:36.760]  甚至是其他的社福機構
[00:41:36.760 --> 00:41:39.760]  我們去安排一些工作坊和一些活動
[00:41:39.760 --> 00:41:41.760]  我們很想去接觸很多家庭
[00:41:41.760 --> 00:41:45.760]  甚至讓家庭感受到被接納
[00:41:45.760 --> 00:41:48.760]  被愛和被經歷到神的愛
[00:41:48.760 --> 00:41:50.760]  亦都希望因著我們的愛心祝福
[00:41:50.760 --> 00:41:52.760]  其實再吸引到他們
[00:41:52.760 --> 00:41:55.760]  一些家庭的朋友來到當中
[00:41:55.760 --> 00:41:58.760]  我們彼此加力和建立互相的關係
[00:41:58.760 --> 00:42:01.760]  當我們很真摯地關心他們的時候
[00:42:01.760 --> 00:42:03.760]  其實就好像昔日
[00:42:03.760 --> 00:42:05.760]  我們回到教會
[00:42:05.760 --> 00:42:10.760]  被牧者或者是一些小組
[00:42:10.760 --> 00:42:12.760]  和弟兄姊妹去關心一樣
[00:42:12.760 --> 00:42:14.760]  我們都是在傳遞主的愛
[00:42:14.760 --> 00:42:15.760]  下一張
[00:42:15.760 --> 00:42:16.760]  其中呢
[00:42:16.760 --> 00:42:17.760]  其實在過去的日子裏面
[00:42:17.760 --> 00:42:21.760]  我們不停地做了一些大兄弟的活動
[00:42:21.760 --> 00:42:23.760]  我們都叫大哥哥姐姐侍功
[00:42:23.760 --> 00:42:25.760]  這些侍功是在說什麼呢
[00:42:25.760 --> 00:42:29.760]  其實欣德區在當中的弟兄姊妹幫了很多忙
[00:42:29.760 --> 00:42:32.760]  因為我們很想祝福一些單親
[00:42:32.760 --> 00:42:36.760]  和一些可能爸爸不在香港
[00:42:36.760 --> 00:42:41.760]  或者是他們當中很缺乏爸爸的照顧的時候
[00:42:41.760 --> 00:42:45.760]  其實我們很想去鼓勵更多的弟兄
[00:42:45.760 --> 00:42:50.760]  去幫助他們成為他們的哥哥姐姐或者爸爸媽媽
[00:42:50.760 --> 00:42:52.760]  因為當在這些活動裏面
[00:42:52.760 --> 00:42:54.760]  你很可能看到都是吃宵夜
[00:42:54.760 --> 00:42:57.760]  其實在我們的活動項目裏面
[00:42:57.760 --> 00:42:58.760]  每一個過程
[00:42:58.760 --> 00:43:00.760]  我們都很想用生命影響生命
[00:43:00.760 --> 00:43:04.760]  我們很想教他們如何遇到困難的時候
[00:43:04.760 --> 00:43:05.760]  如何去處理
[00:43:05.760 --> 00:43:06.760]  如何去依靠
[00:43:06.760 --> 00:43:09.760]  其實我們很想去祝福這班家庭
[00:43:09.760 --> 00:43:12.760]  這也是當弟兄姊妹參與的時候
[00:43:12.760 --> 00:43:15.760]  其實我覺得這就是我們基督徒
[00:43:15.760 --> 00:43:19.760]  想要的家庭社會責任和信仰的實踐
[00:43:19.760 --> 00:43:23.760]  小小的行動其實帶來大大的改變
[00:43:23.760 --> 00:43:27.760]  我們的家庭真的有些小朋友都會說
[00:43:27.760 --> 00:43:30.760]  你們基督徒是不是很好的人
[00:43:30.760 --> 00:43:35.760]  從我們的生命可以彰顯主的愛
[00:43:35.760 --> 00:43:36.760]  下一張
[00:43:36.760 --> 00:43:39.760]  同時我們也搞了
[00:43:39.760 --> 00:43:43.760]  有些幼稚園或者小學會邀請我們
[00:43:43.760 --> 00:43:45.760]  去分享親子的關係
[00:43:45.760 --> 00:43:46.760]  很感恩
[00:43:46.760 --> 00:43:50.760]  原來想不到一些分享在過程裏面
[00:43:50.760 --> 00:43:53.760]  原來我們會帶來一個很大的祝福
[00:43:53.760 --> 00:43:55.760]  我有一個姊妹
[00:43:55.760 --> 00:43:57.760]  她原來在小學裏面
[00:43:57.760 --> 00:43:59.760]  聽到我們的分享的時候
[00:43:59.760 --> 00:44:02.760]  她再重新回到教會
[00:44:02.760 --> 00:44:03.760]  回到這裡
[00:44:03.760 --> 00:44:07.760]  她原來之前停了很久沒有回來
[00:44:07.760 --> 00:44:09.760]  但是回來當中之後
[00:44:09.760 --> 00:44:14.760]  其實最重要是透過小組的弟兄姊妹的同行
[00:44:14.760 --> 00:44:16.760]  支持聆聽
[00:44:16.760 --> 00:44:18.760]  最終她說不單止
[00:44:18.760 --> 00:44:22.760]  她自己能夠堅持去靠主
[00:44:22.760 --> 00:44:24.760]  然後她說最重要是
[00:44:24.760 --> 00:44:29.760]  她先生也參加了教會和小組的活動
[00:44:29.760 --> 00:44:32.760]  我覺得這是一個很美麗的圖畫
[00:44:32.760 --> 00:44:35.760]  讓我們更加被鼓勵
[00:44:35.760 --> 00:44:39.760]  主的愛真的能夠彼此支持和鼓勵
[00:44:39.760 --> 00:44:41.760]  家庭也能夠走進教會
[00:44:41.760 --> 00:44:44.760]  體驗到主愛和恩典
[00:44:44.760 --> 00:44:46.760]  下一張
[00:44:46.760 --> 00:44:48.760]  大家都記得上年度
[00:44:48.760 --> 00:44:52.760]  也看到我們宣傳贏在開學前
[00:44:52.760 --> 00:44:55.760]  其實這個不是一個活動
[00:44:55.760 --> 00:44:59.760]  其實是一個讓人感受到基督的愛的機會
[00:44:59.760 --> 00:45:01.760]  為什麼這樣說呢
[00:45:01.760 --> 00:45:03.760]  是因為當中我很想
[00:45:03.760 --> 00:45:05.760]  讓更多的家庭參與
[00:45:05.760 --> 00:45:09.760]  借用這個地方參與親子的講座
[00:45:09.760 --> 00:45:11.760]  在講座裏面
[00:45:11.760 --> 00:45:14.760]  其實也有很多的家庭回應
[00:45:14.760 --> 00:45:16.760]  很想留下他們的資料
[00:45:16.760 --> 00:45:18.760]  然後讓我們跟進
[00:45:18.760 --> 00:45:20.760]  最重要的是
[00:45:20.760 --> 00:45:22.760]  他們未必進來教會
[00:45:22.760 --> 00:45:24.760]  但是當進來教會的時候
[00:45:24.760 --> 00:45:26.760]  弟兄姊妹的接待
[00:45:26.760 --> 00:45:28.760]  弟兄姊妹的笑容
[00:45:28.760 --> 00:45:30.760]  讓他們感受到那份愛
[00:45:30.760 --> 00:45:34.760]  透過不同的機會
[00:45:34.760 --> 00:45:38.760]  讓他們看到主耶穌
[00:45:38.760 --> 00:45:40.760]  同樣那天
[00:45:40.760 --> 00:45:42.760]  其實也是一個平台
[00:45:42.760 --> 00:45:45.760]  讓我有機會邀請了很多
[00:45:45.760 --> 00:45:49.760]  A.C.從小到大長大的兒童
[00:45:49.760 --> 00:45:51.760]  其實他們已經成為青少年
[00:45:51.760 --> 00:45:52.760]  這班青少年
[00:45:52.760 --> 00:45:54.760]  他們能夠進來教會
[00:45:54.760 --> 00:45:56.760]  我要求他們做攤位
[00:45:56.760 --> 00:45:58.760]  服侍小朋友
[00:45:58.760 --> 00:45:59.760]  在這個過程裏
[00:45:59.760 --> 00:46:01.760]  其實是很好的
[00:46:01.760 --> 00:46:03.760]  因為這個平台讓他們
[00:46:03.760 --> 00:46:05.760]  能夠建立自信心
[00:46:05.760 --> 00:46:07.760]  以及認識教會
[00:46:07.760 --> 00:46:09.760]  但是最重要的是什麼呢
[00:46:09.760 --> 00:46:11.760]  最重要是弟兄姊妹的
[00:46:11.760 --> 00:46:13.760]  接納和擁抱
[00:46:13.760 --> 00:46:15.760]  這種傳承和擁抱
[00:46:15.760 --> 00:46:18.760]  讓下一代在愛中成長
[00:46:18.760 --> 00:46:20.760]  因為在這個過程裏
[00:46:20.760 --> 00:46:22.760]  他們也會脫離
[00:46:22.760 --> 00:46:23.760]  但是
[00:46:23.760 --> 00:46:25.760]  因著我們身邊的弟兄姊妹
[00:46:25.760 --> 00:46:27.760]  陪同他們的時候
[00:46:27.760 --> 00:46:28.760]  可以鼓勵他們
[00:46:28.760 --> 00:46:30.760]  可以讓他們感受到
[00:46:30.760 --> 00:46:32.760]  原來教會的愛
[00:46:32.760 --> 00:46:33.760]  最後
[00:46:33.760 --> 00:46:35.760]  其實這些活動
[00:46:35.760 --> 00:46:36.760]  剛才我說的
[00:46:36.760 --> 00:46:37.760]  或者市公
[00:46:37.760 --> 00:46:38.760]  其實全部
[00:46:38.760 --> 00:46:39.760]  我們都很歡迎
[00:46:39.760 --> 00:46:40.760]  弟兄姊妹
[00:46:40.760 --> 00:46:42.760]  透過小組一起去參與
[00:46:42.760 --> 00:46:43.760]  甚至
[00:46:43.760 --> 00:46:44.760]  真的你們想到
[00:46:44.760 --> 00:46:46.760]  一些祝福活動的時候
[00:46:46.760 --> 00:46:48.760]  其實可以跟我們分享
[00:46:48.760 --> 00:46:50.760]  以致我們真的能夠
[00:46:50.760 --> 00:46:52.760]  可以接觸到更多的街坊
[00:46:52.760 --> 00:46:53.760]  這也是
[00:46:53.760 --> 00:46:58.760]  讓家庭漢奄神的盼望
[00:46:58.760 --> 00:47:01.760]  在提摩太前書五章信徒的責任
[00:47:01.760 --> 00:47:02.760]  他說了一句
[00:47:02.760 --> 00:47:05.760]  其實真正的尊敬
[00:47:05.760 --> 00:47:08.760]  都是應當顧念對方的缺乏
[00:47:08.760 --> 00:47:10.760]  樂以施予援手
[00:47:10.760 --> 00:47:12.760]  最後
[00:47:12.760 --> 00:47:13.760]  好
[00:47:13.760 --> 00:47:15.760]  大家有沒有留意過
[00:47:15.760 --> 00:47:16.760]  其實社區客廳
[00:47:16.760 --> 00:47:19.760]  筲箕灣開了一間社區客廳
[00:47:19.760 --> 00:47:21.760]  重點其實我不是說
[00:47:21.760 --> 00:47:23.760]  要放在社區客廳
[00:47:23.760 --> 00:47:24.760]  重點是有一個字
[00:47:24.760 --> 00:47:27.760]  是否寫著幸福起點
[00:47:27.760 --> 00:47:29.760]  這個字其實回應了
[00:47:29.760 --> 00:47:31.760]  我剛才說的幸福感
[00:47:31.760 --> 00:47:34.760]  原來政府都可以看到
[00:47:34.760 --> 00:47:37.760]  社區客廳是需要給予更多的
[00:47:37.760 --> 00:47:39.760]  幸福感給家庭
[00:47:39.760 --> 00:47:41.760]  當中其實我在想什麼呢
[00:47:41.760 --> 00:47:42.760]  我在想就是
[00:47:42.760 --> 00:47:44.760]  原來他有一個數字告訴我
[00:47:44.760 --> 00:47:46.760]  他說一年要服侍
[00:47:46.760 --> 00:47:49.760]  三百三十個劏房戶
[00:47:49.760 --> 00:47:51.760]  但是這個想法就是
[00:47:51.760 --> 00:47:54.760]  劏房戶其實不是劏房戶
[00:47:54.760 --> 00:47:57.760]  站在門口的還有很多
[00:47:57.760 --> 00:47:59.760]  我就在想
[00:47:59.760 --> 00:48:01.760]  是否只有這班社工
[00:48:01.760 --> 00:48:03.760]  可以去服侍這些家庭呢
[00:48:03.760 --> 00:48:05.760]  如果是這樣的時候
[00:48:05.760 --> 00:48:06.760]  我就會想
[00:48:06.760 --> 00:48:09.760]  其實筲箕灣證信會
[00:48:09.760 --> 00:48:10.760]  在這個地方
[00:48:10.760 --> 00:48:12.760]  是佔有很優勢的地方
[00:48:12.760 --> 00:48:14.760]  同樣再加上一件事
[00:48:14.760 --> 00:48:16.760]  就是弟兄姊妹
[00:48:16.760 --> 00:48:19.760]  是很多愛和祝福
[00:48:19.760 --> 00:48:21.760]  如果是這樣的時候
[00:48:21.760 --> 00:48:24.760]  我很想鼓勵教會和弟兄姊妹
[00:48:24.760 --> 00:48:26.760]  我們可以興起一起
[00:48:26.760 --> 00:48:27.760]  去服侍社區
[00:48:27.760 --> 00:48:29.760]  服侍家庭
[00:48:29.760 --> 00:48:31.760]  每一個人都可能
[00:48:31.760 --> 00:48:34.760]  認領到一個家庭去服侍
[00:48:34.760 --> 00:48:36.760]  下一張
[00:48:36.760 --> 00:48:39.760]  這一張其實都是提醒自己
[00:48:39.760 --> 00:48:42.760]  《菲律賓書》2章5至11節
[00:48:42.760 --> 00:48:44.760]  講到其實以基督耶穌的心為心
[00:48:44.760 --> 00:48:46.760]  去愛人去社己
[00:48:46.760 --> 00:48:49.760]  另外亦帶著謙卑順服
[00:48:49.760 --> 00:48:51.760]  無計較喜樂體貼
[00:48:51.760 --> 00:48:54.760]  誠心而同行
[00:48:54.760 --> 00:48:57.760]  是榮耀歸於父神
[00:48:57.760 --> 00:48:59.760]  其實我的意思是
[00:48:59.760 --> 00:49:01.760]  我知道第一和第二點
[00:49:01.760 --> 00:49:03.760]  我提醒自己的時候
[00:49:03.760 --> 00:49:05.760]  其實是告訴自己
[00:49:05.760 --> 00:49:06.760]  很難的
[00:49:06.760 --> 00:49:09.760]  可能這個教導
[00:49:09.760 --> 00:49:12.760]  讓我們有一個很高的標準
[00:49:12.760 --> 00:49:14.760]  但是我很相信當我們有盼望
[00:49:14.760 --> 00:49:16.760]  當我們齊心合力的時候
[00:49:16.760 --> 00:49:19.760]  其實榮耀是會歸於父神
[00:49:19.760 --> 00:49:21.760]  多謝你們
[00:49:21.760 --> 00:49:24.760]  謝謝Jessica
[00:49:24.760 --> 00:49:29.760]  今天的講道提到很多
[00:49:29.760 --> 00:49:32.760]  不論現在社會的現象
[00:49:32.760 --> 00:49:35.760]  剛剛提到我們看到新聞的狀況
[00:49:35.760 --> 00:49:37.760]  亦都提到在《經文》裏面
[00:49:37.760 --> 00:49:39.760]  提到有不同的家庭角色
[00:49:39.760 --> 00:49:42.760]  好像一個縱覽一樣
[00:49:42.760 --> 00:49:44.760]  我們回到《經文》裏面
[00:49:44.760 --> 00:49:46.760]  要實踐到其實一點都不容易
[00:49:46.760 --> 00:49:50.760]  但是要見到聖經講的夢想家
[00:49:50.760 --> 00:49:52.760]  唯一一件事我們可以做的
[00:49:52.760 --> 00:49:54.760]  就是去依靠聖靈
[00:49:54.760 --> 00:49:56.760]  被聖靈充滿
[00:49:56.760 --> 00:50:00.760]  今天的《經文》提醒我們
[00:50:00.760 --> 00:50:02.760]  神用了地上里應
[00:50:02.760 --> 00:50:03.760]  是最親密的關係
[00:50:03.760 --> 00:50:04.760]  一個家庭
[00:50:04.760 --> 00:50:06.760]  教我們怎樣去活出
[00:50:06.760 --> 00:50:09.760]  作為光明兒女的樣式
[00:50:09.760 --> 00:50:11.760]  每個基督徒在家庭裏面
[00:50:11.760 --> 00:50:13.760]  都有一個很重要的角色責任
[00:50:13.760 --> 00:50:15.760]  讓我們多多依靠聖靈
[00:50:15.760 --> 00:50:17.760]  效法基督的愛
[00:50:17.760 --> 00:50:18.760]  彼此相待
[00:50:18.760 --> 00:50:20.760]  去感染身邊的人
[00:50:20.760 --> 00:50:21.760]  去感染社區
[00:50:21.760 --> 00:50:24.760]  感染我們身邊的弟兄姊妹
[00:50:24.760 --> 00:50:27.760]  讓眾人認出我們是主的門徒
[00:50:27.760 --> 00:50:30.760]  活出被聖靈引領的夢想家
