
[00:00:00.000 --> 00:00:02.520]  這段經文
[00:37:20.560 --> 00:37:22.520]  那她怎麼辦
[00:37:22.520 --> 00:37:27.240]  立即她媽媽就抓了她去隔壁街的一間藥房
[00:37:27.240 --> 00:37:29.760]  去想買這些針藥
[00:37:29.760 --> 00:37:31.360]  這間店是有的
[00:37:31.360 --> 00:37:32.880]  這間藥房是有的
[00:37:32.880 --> 00:37:36.040]  不過原來按當地的法例
[00:37:36.040 --> 00:37:38.400]  沒有醫生處方的
[00:37:38.400 --> 00:37:41.120]  是不能賣給你的
[00:37:41.120 --> 00:37:43.480]  但是這個少女
[00:37:43.480 --> 00:37:46.160]  就已經是一個很危急的狀況了
[00:37:46.160 --> 00:37:49.000]  所以這個媽媽就不斷的在那裏
[00:37:49.000 --> 00:37:51.080]  哀求這個店主
[00:37:51.080 --> 00:37:53.440]  賣那支針藥給她
[00:37:53.440 --> 00:37:55.480]  但是到最後
[00:37:55.480 --> 00:37:56.480]  到最後
[00:37:56.480 --> 00:37:59.960]  這個店主是沒有賣給她
[00:37:59.960 --> 00:38:01.160]  結果
[00:38:01.160 --> 00:38:02.840]  這個媽媽
[00:38:02.840 --> 00:38:06.640]  想著帶她這個女兒去醫院
[00:38:06.640 --> 00:38:08.640]  緊急的去醫院求診
[00:38:08.640 --> 00:38:11.000]  不過其實她出到門口
[00:38:11.000 --> 00:38:13.080]  走不到兩條街
[00:38:13.080 --> 00:38:15.920]  她已經昏迷了
[00:38:15.920 --> 00:38:17.880]  到最後
[00:38:17.880 --> 00:38:19.040]  這個生命
[00:38:19.040 --> 00:38:22.640]  就是這樣而死了
[00:38:22.640 --> 00:38:23.920]  一等之妹
[00:38:23.920 --> 00:38:25.600]  那個藥房的老闆
[00:38:25.600 --> 00:38:29.360]  他有N那麼多的理由
[00:38:29.360 --> 00:38:32.600]  去說我不賣給你
[00:38:32.600 --> 00:38:35.760]  不過我看完之後我就說
[00:38:35.760 --> 00:38:38.160]  有沒有搞錯
[00:38:38.160 --> 00:38:40.200]  有沒有搞錯
[00:38:40.200 --> 00:38:43.320]  為什麼見著一個生命
[00:38:43.320 --> 00:38:44.840]  在你面前
[00:38:44.840 --> 00:38:47.680]  逐漸逐漸逐漸的死
[00:38:47.680 --> 00:38:50.160]  而你有辦法去救她
[00:38:50.160 --> 00:38:51.800]  而你付的代價
[00:38:51.800 --> 00:38:54.200]  可能是被人
[00:38:54.200 --> 00:38:55.640]  嫖紅
[00:38:55.640 --> 00:38:57.440]  被人告
[00:38:57.440 --> 00:38:59.480]  我不知道
[00:38:59.480 --> 00:39:01.080]  這個代價
[00:39:01.080 --> 00:39:03.440]  我不明白為什麼她不願意付
[00:39:03.440 --> 00:39:05.000]  是不是真的大到
[00:39:05.000 --> 00:39:07.560]  其實她生命裡沒有辦法承受呢
[00:39:07.560 --> 00:39:08.280]  一等之妹
[00:39:08.280 --> 00:39:09.960]  放回我們今天
[00:39:09.960 --> 00:39:11.720]  如果我們有機會
[00:39:11.720 --> 00:39:13.160]  有能力
[00:39:13.160 --> 00:39:14.360]  有可能
[00:39:14.360 --> 00:39:17.000]  去將人從那個死亡
[00:39:17.000 --> 00:39:18.480]  那個永遠的死亡
[00:39:18.480 --> 00:39:20.720]  從那個地獄的咒詛裡面
[00:39:20.720 --> 00:39:22.760]  能夠叫人
[00:39:22.760 --> 00:39:25.960]  反過來進入天堂的盼望裡面
[00:39:25.960 --> 00:39:28.240]  我們願不願意因為這樣的緣故
[00:39:28.240 --> 00:39:30.360]  我們付出多一點
[00:39:30.360 --> 00:39:33.600]  甚至我們承擔一定的代價
[00:39:33.600 --> 00:39:35.920]  我不知道你要承擔什麼代價
[00:39:35.920 --> 00:39:37.320]  不過我只是想問
[00:39:37.320 --> 00:39:38.720]  你願不願意
[00:39:38.720 --> 00:39:40.160]  你想不想
[00:39:40.160 --> 00:39:44.760]  你想不想到最後
[00:39:44.760 --> 00:39:46.320]  你看到
[00:39:46.320 --> 00:39:47.600]  在你身邊那些
[00:39:47.600 --> 00:39:49.440]  未認識耶穌的人
[00:39:49.440 --> 00:39:52.160]  他們最終是被帶進
[00:39:52.160 --> 00:39:55.160]  神的角度裡面
[00:39:55.160 --> 00:39:56.520]  我經常想
[00:39:56.520 --> 00:39:57.600]  如果
[00:39:57.600 --> 00:39:59.520]  我跟他分享福音那個人
[00:39:59.520 --> 00:40:03.480]  有一天我在天堂上面遇到他
[00:40:03.480 --> 00:40:04.360]  我猜
[00:40:04.360 --> 00:40:05.600]  這個會是一個
[00:40:05.600 --> 00:40:07.680]  很開心很快樂的事
[00:40:07.680 --> 00:40:09.080]  有時想起呢
[00:40:09.080 --> 00:40:11.040]  可能都很開心
[00:40:11.040 --> 00:40:14.240]  所以為了這個緣故
[00:40:14.240 --> 00:40:16.040]  等一會兒我邀請你
[00:40:16.040 --> 00:40:17.240]  我邀請你
[00:40:17.240 --> 00:40:21.280]  你要更多更竭力的擺上
[00:40:21.280 --> 00:40:23.400]  以致到有更多的生命
[00:40:23.400 --> 00:40:25.640]  能夠認識我們的主
[00:40:25.640 --> 00:40:27.920]  認識這個的救恩
[00:40:27.920 --> 00:40:29.280]  最後我想說的
[00:40:29.280 --> 00:40:31.080]  這段經文25節
[00:40:31.080 --> 00:40:31.840]  他說
[00:40:31.840 --> 00:40:33.960]  你們從前好像迷路的人
[00:40:33.960 --> 00:40:37.880]  如今卻歸到你們靈魂的牧人監督了
[00:40:37.880 --> 00:40:39.480]  原來我們的主
[00:40:39.480 --> 00:40:41.400]  是我們的牧者
[00:40:41.400 --> 00:40:42.920]  大家清楚嗎?
[00:40:42.920 --> 00:40:43.920]  知道嗎?
[00:40:43.920 --> 00:40:44.920]  知道嗎?
[00:40:44.920 --> 00:40:47.000]  所以當我們面對那個艱難
[00:40:47.000 --> 00:40:48.920]  痛苦的時候
[00:40:48.920 --> 00:40:51.880]  為著完成主的旨意的時候
[00:40:51.880 --> 00:40:54.320]  我們面對那個艱難和苦楚的時候
[00:40:54.320 --> 00:40:55.760]  我們有盼望的
[00:40:55.760 --> 00:40:57.720]  因為我們有牧者
[00:40:57.720 --> 00:40:59.760]  不單地上的牧者
[00:40:59.760 --> 00:41:01.880]  我們還有天上的牧者
[00:41:01.880 --> 00:41:03.960]  就是我們的主耶穌基督
[00:41:03.960 --> 00:41:06.840]  如果你有讀過
[00:41:06.840 --> 00:41:09.880]  你喜歡背這個詩篇23篇
[00:41:09.880 --> 00:41:11.080]  你就會明白
[00:41:11.080 --> 00:41:12.920]  原來我們的主
[00:41:12.920 --> 00:41:16.080]  是會帶我們
[00:41:16.080 --> 00:41:18.840]  經過死任的幽谷
[00:41:18.840 --> 00:41:20.440]  祂的長期的肝
[00:41:20.440 --> 00:41:24.920]  都會安慰我們
[00:41:24.920 --> 00:41:28.200]  所以其實我們是有能力
[00:41:28.200 --> 00:41:30.400]  去承擔
[00:41:30.400 --> 00:41:33.560]  從行善而來的苦楚
[00:41:33.560 --> 00:41:35.120]  不會沒有了
[00:41:35.120 --> 00:41:36.560]  不會少了
[00:41:36.560 --> 00:41:38.600]  甚至因為我們想做多一點
[00:41:38.600 --> 00:41:40.560]  可能會再多一點
[00:41:40.560 --> 00:41:41.000]  苦啊
[00:41:41.000 --> 00:41:42.080]  我的意思是
[00:41:42.080 --> 00:41:44.600]  但是原來在這個過程裡面
[00:41:44.600 --> 00:41:46.440]  主是和我們一起
[00:41:46.440 --> 00:41:48.560]  我們的牧者會看顧我們
[00:41:48.560 --> 00:41:51.040]  我們的牧者是會安慰我們
[00:41:51.040 --> 00:41:54.320]  是會帶領我們經過那個死任的幽谷
[00:41:54.320 --> 00:41:55.920]  所以在這個苦裡面
[00:41:55.920 --> 00:41:57.880]  其實我們都很有盼望
[00:41:57.880 --> 00:41:59.240]  所以弟兄姊妹
[00:41:59.240 --> 00:42:01.120]  讓我們一起在主的面前
[00:42:01.120 --> 00:42:03.160]  去立志好不好
[00:42:03.160 --> 00:42:06.520]  在2013將進的時候
[00:42:06.520 --> 00:42:07.760]  在接下來2014
[00:42:07.760 --> 00:42:09.800]  將會有一個新的開始
[00:42:09.800 --> 00:42:10.880]  當我們今天說
[00:42:10.880 --> 00:42:12.800]  我們在默想
[00:42:12.800 --> 00:42:15.760]  耶穌為拯救我們
[00:42:15.760 --> 00:42:18.400]  所承受的痛苦
[00:42:18.400 --> 00:42:20.040]  我們願意說
[00:42:20.040 --> 00:42:22.320]  跟隨祂的腳蹤而行
[00:42:22.320 --> 00:42:25.480]  行多一點,擺上多一點
[00:42:25.480 --> 00:42:26.800]  你有什麼準備呢
[00:42:26.800 --> 00:42:28.640]  你有什麼決定呢
[00:42:28.640 --> 00:42:30.800]  讓我們一起安靜在主的面前
[00:42:30.800 --> 00:42:31.800]  我們一起禱告
