
[00:00:00.000 --> 00:00:01.280]  各位電影姊妹平安
[00:28:56.160 --> 00:28:58.160]  我以為是我唱的
[00:28:58.160 --> 00:29:00.160]  所以沒有打歌詞給你
[00:29:00.160 --> 00:29:04.160]  曾經打遍路途千萬里
[00:29:04.160 --> 00:29:06.160]  如果你懂得唱可以試試
[00:29:06.160 --> 00:29:09.160]  途中跌倒過
[00:29:09.160 --> 00:29:13.160]  攤不起
[00:29:13.160 --> 00:29:16.160]  無望的心感困慮
[00:29:16.160 --> 00:29:19.160]  全然交瘁
[00:29:19.160 --> 00:29:26.160]  沒有了身軀早已沒有力氣
[00:29:26.160 --> 00:29:32.160]  徬徨中遇見熱誠的傍臂
[00:29:32.160 --> 00:29:39.160]  人潮中碰到你多驚喜
[00:29:39.160 --> 00:29:42.160]  前路即使千尺朗
[00:29:42.160 --> 00:29:45.160]  得你在身旁
[00:29:45.160 --> 00:29:52.160]  縱是呼呼風雨迎國甚美
[00:29:52.160 --> 00:29:58.160]  能在絕望孤單中偶然遇到你
[00:29:58.160 --> 00:30:05.160]  是我根本不配受的福氣
[00:30:05.160 --> 00:30:08.160]  來日獲坤迎面
[00:30:08.160 --> 00:30:11.160]  滿途挑戰
[00:30:11.160 --> 00:30:14.160]  能贈我勇氣
[00:30:14.160 --> 00:30:17.160]  完全是你
[00:30:17.160 --> 00:30:18.160]  我想你安靜一下
[00:30:18.160 --> 00:30:20.160]  在主的面前去禱告
[00:30:20.160 --> 00:30:22.160]  固然我們在教會裏面
[00:30:22.160 --> 00:30:24.160]  遇見可怕的人和事
[00:30:24.160 --> 00:30:29.160]  但神的心意要我們在這裏
[00:30:29.160 --> 00:30:35.160]  將連率帶給我們身邊的人
[00:30:35.160 --> 00:30:43.160]  你有沒有想起一些人和事呢?
[00:30:43.160 --> 00:30:47.160]  親愛的天父我們感謝你
[00:30:47.160 --> 00:30:51.160]  我們在這裏遇見主
[00:30:51.160 --> 00:30:57.160]  也遇見很多被我們連率的人
[00:30:57.160 --> 00:31:01.160]  讓我們可以走到今時今日
[00:31:01.160 --> 00:31:04.160]  主我們感謝你
[00:31:04.160 --> 00:31:08.160]  因為你的愛招聚我們在一起
[00:31:08.160 --> 00:31:11.160]  讓我們總不孤單
[00:31:11.160 --> 00:31:17.160]  讓我們在這裏宣揚你的恩典和慈愛
[00:31:17.160 --> 00:31:22.160]  保守我們尚在你的愛當中
[00:31:22.160 --> 00:31:24.160]  祈禱交托
[00:31:24.160 --> 00:31:26.160]  奉耶穌名禱
[00:31:26.160 --> 00:31:27.160]  阿門
