
[00:00:00.000 --> 00:00:03.500]  五月份剛過了母親節
[00:33:47.500 --> 00:33:50.500]  或者很短的時間
[00:33:50.500 --> 00:33:53.500]  有誰是爸爸帶他信耶穌的
[00:33:53.500 --> 00:33:58.500]  有些都算是
[00:33:58.500 --> 00:33:59.500]  出生的時候
[00:33:59.500 --> 00:34:01.500]  爸爸已經是牧師
[00:34:01.500 --> 00:34:02.500]  家裡是
[00:34:02.500 --> 00:34:04.500]  不多
[00:34:04.500 --> 00:34:05.500]  實際上不多
[00:34:05.500 --> 00:34:06.500]  講講現象
[00:34:06.500 --> 00:34:10.500]  這個不是針對任何情況
[00:34:10.500 --> 00:34:11.500]  但現象是這樣
[00:34:11.500 --> 00:34:13.500]  我們很多時候都不是爸爸
[00:34:13.500 --> 00:34:15.500]  但我們信耶穌
[00:34:15.500 --> 00:34:17.500]  我們屬靈的父親從哪裡來
[00:34:17.500 --> 00:34:18.500]  好像我一樣
[00:34:18.500 --> 00:34:20.500]  在我一生裡
[00:34:20.500 --> 00:34:21.500]  真正成長
[00:34:21.500 --> 00:34:22.500]  我有弟兄
[00:34:22.500 --> 00:34:23.500]  我有祖長
[00:34:23.500 --> 00:34:24.500]  我有導師
[00:34:24.500 --> 00:34:25.500]  我有教師
[00:34:25.500 --> 00:34:26.500]  我有牧師
[00:34:26.500 --> 00:34:27.500]  有些教導過我的人
[00:34:27.500 --> 00:34:29.500]  有些甚至我都不認識他
[00:34:29.500 --> 00:34:30.500]  他也不認識我
[00:34:30.500 --> 00:34:31.500]  但因為他聽到
[00:34:31.500 --> 00:34:34.500]  他的道理感動了我
[00:34:34.500 --> 00:34:35.500]  這些弟兄
[00:34:35.500 --> 00:34:36.500]  這些牧師
[00:34:36.500 --> 00:34:39.500]  都成為了我屬靈的長者
[00:34:39.500 --> 00:34:42.500]  有時候找一個屬靈的父親
[00:34:42.500 --> 00:34:44.500]  不容易
[00:34:44.500 --> 00:34:46.500]  你嘗試找一個師父
[00:34:46.500 --> 00:34:48.500]  或者找一個弟兄
[00:34:48.500 --> 00:34:49.500]  我跟著你
[00:34:49.500 --> 00:34:51.500]  你開始這樣做的時候
[00:34:51.500 --> 00:34:53.500]  你會發覺很難
[00:34:53.500 --> 00:34:55.500]  特別是那股炎
[00:34:55.500 --> 00:34:57.500]  阻礙著你這樣做
[00:34:57.500 --> 00:34:59.500]  男人很少去找另外一個男人
[00:34:59.500 --> 00:35:00.500]  叫他來教我
[00:35:00.500 --> 00:35:01.500]  做不出的
[00:35:01.500 --> 00:35:04.500]  不知道為什麼
[00:35:04.500 --> 00:35:05.500]  又要找對的
[00:35:05.500 --> 00:35:09.500]  又未必是對的
[00:35:09.500 --> 00:35:10.500]  但我告訴你
[00:35:10.500 --> 00:35:11.500]  不要緊
[00:35:11.500 --> 00:35:13.500]  我不是要你改變你
[00:35:13.500 --> 00:35:14.500]  我是鼓勵弟兄姐妹
[00:35:14.500 --> 00:35:16.500]  要改變這種難處
[00:35:16.500 --> 00:35:17.500]  這種難處是有的
[00:35:17.500 --> 00:35:19.500]  我們需要謙虛
[00:35:19.500 --> 00:35:20.500]  但我們要記住
[00:35:20.500 --> 00:35:23.500]  原來在我們身上
[00:35:23.500 --> 00:35:26.500]  有一位真實的父親
[00:35:26.500 --> 00:35:28.500]  是誰呢?
[00:35:28.500 --> 00:35:29.500]  是天父
[00:35:29.500 --> 00:35:31.500]  天父會教你的
[00:35:31.500 --> 00:35:33.500]  有沒有試過
[00:35:33.500 --> 00:35:38.500]  江郎才俊
[00:35:38.500 --> 00:35:40.500]  走投無路的時候
[00:35:40.500 --> 00:35:43.500]  你跪在地上的時候
[00:35:43.500 --> 00:35:44.500]  你有出路嗎?
[00:35:44.500 --> 00:35:45.500]  有沒有試過?
[00:35:45.500 --> 00:35:46.500]  有沒有人試過?
[00:35:46.500 --> 00:35:48.500]  走到盡的時候
[00:35:48.500 --> 00:35:51.500]  有人試過嗎?
[00:35:51.500 --> 00:35:53.500]  原來你有出路
[00:35:53.500 --> 00:35:55.500]  你試試
[00:35:55.500 --> 00:35:56.500]  當你謙卑的時候
[00:35:56.500 --> 00:35:58.500]  上帝會做
[00:35:58.500 --> 00:35:59.500]  聖經說
[00:35:59.500 --> 00:36:02.500]  我們既為兒子
[00:36:02.500 --> 00:36:07.500]  神就猜他的兒子的靈
[00:36:07.500 --> 00:36:09.500]  進入我們的心裡
[00:36:09.500 --> 00:36:12.500]  好叫我們能夠叫阿爸父
[00:36:12.500 --> 00:36:14.500]  然後我們懂得叫天上的父
[00:36:14.500 --> 00:36:16.500]  是聖靈在我們心裡
[00:36:16.500 --> 00:36:19.500]  催促我們叫阿爸父
[00:36:19.500 --> 00:36:21.500]  縱然我們沒有親生爸爸
[00:36:21.500 --> 00:36:23.500]  沒有屬靈的爸爸
[00:36:23.500 --> 00:36:26.500]  原來天父是我們最大最有能力的爸爸
[00:36:26.500 --> 00:36:32.500]  信他就能夠成為我隨時的幫助
[00:36:32.500 --> 00:36:35.500]  在哪裡找到天父?
[00:36:35.500 --> 00:36:37.500]  除了剛才跪在地上
[00:36:37.500 --> 00:36:39.500]  在哪裡?
[00:36:39.500 --> 00:36:40.500]  在哪裡找到天父?
[00:36:40.500 --> 00:36:41.500]  最容易的
[00:36:41.500 --> 00:36:44.500]  剛才我所讀的都是來自什麼?
[00:36:44.500 --> 00:36:45.500]  聖經
[00:36:45.500 --> 00:36:46.500]  打開聖經
[00:36:46.500 --> 00:36:47.500]  聖經有一連串
[00:36:47.500 --> 00:36:49.500]  剛才的詩篇139篇
[00:36:49.500 --> 00:36:51.500]  回去讀
[00:36:51.500 --> 00:36:52.500]  你躺下
[00:36:52.500 --> 00:36:53.500]  你起來
[00:36:53.500 --> 00:36:54.500]  我都曉得
[00:36:54.500 --> 00:36:56.500]  很甜蜜的
[00:36:56.500 --> 00:36:57.500]  你口尾說一句話
[00:36:57.500 --> 00:36:59.500]  他已經知道了
[00:36:59.500 --> 00:37:02.500]  你還沒有出娘胎
[00:37:02.500 --> 00:37:04.500]  我已經任給你的寶寶
[00:37:04.500 --> 00:37:05.500]  你想想
[00:37:05.500 --> 00:37:07.500]  我們做不到天父做得到
[00:37:07.500 --> 00:37:09.500]  當你慢慢去咀嚼去思考的時候
[00:37:09.500 --> 00:37:12.500]  你會發覺這個世界有個爸爸在心裡
[00:37:12.500 --> 00:37:14.500]  更加在我們難處
[00:37:14.500 --> 00:37:17.500]  去到絕境的時候
[00:37:17.500 --> 00:37:18.500]  原來他的手臂
[00:37:18.500 --> 00:37:19.500]  他的枕頭
[00:37:19.500 --> 00:37:22.500]  我們可以靠著
[00:37:22.500 --> 00:37:25.500]  最近我一直讀聖經去靈修的時候
[00:37:25.500 --> 00:37:28.500]  讓我想起一件事
[00:37:28.500 --> 00:37:29.500]  想起一件什麼事呢?
[00:37:29.500 --> 00:37:32.500]  想起我爸爸的事
[00:37:32.500 --> 00:37:34.500]  剛才我說我爸爸都不會做爸爸
[00:37:34.500 --> 00:37:36.500]  我想起我爸爸
[00:37:36.500 --> 00:37:38.500]  在我中二的時候
[00:37:38.500 --> 00:37:40.500]  我留班
[00:37:40.500 --> 00:37:41.500]  我中二留班
[00:37:41.500 --> 00:37:42.500]  拿著成績表
[00:37:42.500 --> 00:37:43.500]  很慘的
[00:37:43.500 --> 00:37:46.500]  因為全級只有兩個人
[00:37:46.500 --> 00:37:48.500]  留班只有我一個
[00:37:48.500 --> 00:37:50.500]  慘不慘?
[00:37:50.500 --> 00:37:52.500]  我相信你這裡讀書很厲害的人
[00:37:52.500 --> 00:37:54.500]  不會明白我的感受
[00:37:54.500 --> 00:37:57.500]  只有留班兩次的人
[00:37:57.500 --> 00:37:58.500]  就會明白我的感受
[00:37:58.500 --> 00:38:01.500]  我留班一次
[00:38:01.500 --> 00:38:04.500]  所以痛苦有時候的好處就是說
[00:38:04.500 --> 00:38:07.500]  你去經歷那些比你慘的人
[00:38:07.500 --> 00:38:08.500]  你能夠幫助那些人
[00:38:08.500 --> 00:38:09.500]  今天我就明白
[00:38:09.500 --> 00:38:10.500]  但當時我不明白
[00:38:10.500 --> 00:38:11.500]  以淚洗面
[00:38:11.500 --> 00:38:12.500]  每天回到家的時候
[00:38:12.500 --> 00:38:13.500]  第一件事很害怕
[00:38:13.500 --> 00:38:15.500]  因為拿著成績表跟爸爸說
[00:38:15.500 --> 00:38:17.500]  我還記得成績表旁邊寫著
[00:38:17.500 --> 00:38:20.500]  用紅色的鉛筆寫著
[00:38:20.500 --> 00:38:22.500]  胡偉全
[00:38:22.500 --> 00:38:24.500]  中二留級
[00:38:24.500 --> 00:38:25.500]  當我打開聖經
[00:38:25.500 --> 00:38:27.500]  打開手冊的時候
[00:38:27.500 --> 00:38:28.500]  是晴天霹靂的
[00:38:28.500 --> 00:38:29.500]  你知不知道
[00:38:29.500 --> 00:38:30.500]  是很痛苦的
[00:38:30.500 --> 00:38:31.500]  你不會明白
[00:38:31.500 --> 00:38:32.500]  但我很明白
[00:38:32.500 --> 00:38:34.500]  紅色的字寫著
[00:38:34.500 --> 00:38:35.500]  拿著紅色的字寫著
[00:38:35.500 --> 00:38:36.500]  最慘的是
[00:38:36.500 --> 00:38:37.500]  要回去給爸爸看
[00:38:37.500 --> 00:38:40.500]  爸爸要簽名交給學校
[00:38:40.500 --> 00:38:44.500]  拿著那兩天不敢給爸爸看
[00:38:44.500 --> 00:38:45.500]  我以為爸爸不知道
[00:38:45.500 --> 00:38:47.500]  其實爸爸早知道
[00:38:47.500 --> 00:38:48.500]  拿著在那裡
[00:38:48.500 --> 00:38:50.500]  爸爸就在書桌上工作
[00:38:50.500 --> 00:38:51.500]  我就在後面
[00:38:51.500 --> 00:38:54.500]  他就聽到我哭
[00:38:54.500 --> 00:38:56.500]  他就轉過臉
[00:38:56.500 --> 00:38:57.500]  什麼事?
[00:38:57.500 --> 00:39:00.500]  爸爸就有點生氣
[00:39:00.500 --> 00:39:03.500]  我就拿著給他看
[00:39:03.500 --> 00:39:04.500]  我想一下
[00:39:04.500 --> 00:39:06.500]  一定是藤屎炆豬肉
[00:39:06.500 --> 00:39:07.500]  雖然我爸爸不打人
[00:39:07.500 --> 00:39:08.500]  但我想他也會打我
[00:39:08.500 --> 00:39:09.500]  因為他真的很差
[00:39:09.500 --> 00:39:11.500]  考得很差
[00:39:11.500 --> 00:39:12.500]  爸爸看完成績表之後
[00:39:12.500 --> 00:39:13.500]  摸一摸
[00:39:13.500 --> 00:39:15.500]  接著摸一摸我
[00:39:15.500 --> 00:39:16.500]  他說你過來
[00:39:16.500 --> 00:39:19.500]  糟糕了
[00:39:19.500 --> 00:39:20.500]  把手伸出來
[00:39:20.500 --> 00:39:21.500]  右手
[00:39:21.500 --> 00:39:22.500]  不打左手
[00:39:22.500 --> 00:39:23.500]  打右手
[00:39:23.500 --> 00:39:25.500]  真是害怕
[00:39:25.500 --> 00:39:26.500]  接著他拿一把尺出來
[00:39:26.500 --> 00:39:28.500]  十二尺長的木尺
[00:39:28.500 --> 00:39:29.500]  厚的
[00:39:29.500 --> 00:39:33.500]  接著怎樣打呢?
[00:39:33.500 --> 00:39:34.500]  打一下
[00:39:34.500 --> 00:39:35.500]  痛不痛?
[00:39:35.500 --> 00:39:37.500]  一點都不痛
[00:39:37.500 --> 00:39:39.500]  但他跟我說
[00:39:39.500 --> 00:39:41.500]  這一下告訴你
[00:39:41.500 --> 00:39:43.500]  你知道自己做錯了什麼嗎?
[00:39:43.500 --> 00:39:44.500]  我就知道
[00:39:44.500 --> 00:39:46.500]  懶不讀書
[00:39:46.500 --> 00:39:48.500]  他說你知道就行了
[00:39:48.500 --> 00:39:50.500]  你現在進去廁所
[00:39:50.500 --> 00:39:52.500]  洗個臉
[00:39:52.500 --> 00:39:58.500]  明年考好一點就行了
[00:39:58.500 --> 00:40:00.500]  我很感動
[00:40:00.500 --> 00:40:02.500]  到今天我都記得
[00:40:02.500 --> 00:40:03.500]  可能我爸爸也不記得
[00:40:03.500 --> 00:40:05.500]  我記得
[00:40:05.500 --> 00:40:07.500]  屬靈的父親
[00:40:07.500 --> 00:40:08.500]  沒有
[00:40:08.500 --> 00:40:12.500]  上帝縱然在你不認識上帝的時候
[00:40:12.500 --> 00:40:14.500]  當我們還了罪人的時候
[00:40:14.500 --> 00:40:15.500]  神的愛
[00:40:15.500 --> 00:40:16.500]  神的愛寫在十字架上
[00:40:16.500 --> 00:40:19.500]  祂的愛就是在我們顯明出來
[00:40:19.500 --> 00:40:21.500]  縱然你還沒認識上帝的時候
[00:40:21.500 --> 00:40:23.500]  那句話不是你今天認識上帝
[00:40:23.500 --> 00:40:25.500]  你才會合用
[00:40:25.500 --> 00:40:26.500]  你躺下
[00:40:26.500 --> 00:40:27.500]  你起來
[00:40:27.500 --> 00:40:28.500]  你走路
[00:40:28.500 --> 00:40:29.500]  你任何時間
[00:40:29.500 --> 00:40:31.500]  祂都照顧你
[00:40:31.500 --> 00:40:33.500]  其實祂一直在等
[00:40:33.500 --> 00:40:35.500]  等你伸手出來
[00:40:35.500 --> 00:40:36.500]  你跟我
[00:40:36.500 --> 00:40:38.500]  你死都不肯
[00:40:38.500 --> 00:40:40.500]  我們的慈父
[00:40:40.500 --> 00:40:42.500]  比任何世界上的父親
[00:40:42.500 --> 00:40:44.500]  都能夠顯明
[00:40:44.500 --> 00:40:46.500]  為什麼我會經歷這件事呢?
[00:40:46.500 --> 00:40:48.500]  我跪下祈禱的時候
[00:40:48.500 --> 00:40:50.500]  究竟這個禮拜應該說什麼
[00:40:50.500 --> 00:40:53.500]  神讓我想起這個記憶
[00:40:53.500 --> 00:40:55.500]  想起這個故事
[00:40:55.500 --> 00:40:57.500]  今天可以和你分享
[00:40:57.500 --> 00:41:01.500]  原來在我還沒認識上帝的時候
[00:41:01.500 --> 00:41:05.500]  距離九千多萬里之外
[00:41:05.500 --> 00:41:09.500]  上帝已經透過我爸爸去祝福我
[00:41:09.500 --> 00:41:10.500]  所以今天
[00:41:10.500 --> 00:41:13.500]  不要覺得我們爸爸離我們很遠
[00:41:13.500 --> 00:41:16.500]  不要覺得我們天父離我們很遠
[00:41:16.500 --> 00:41:18.500]  天父就在我們的身邊
[00:41:18.500 --> 00:41:20.500]  他就在這裡
[00:41:20.500 --> 00:41:22.500]  雖然爸爸不懂做爸爸
[00:41:22.500 --> 00:41:25.500]  屬靈的爸爸也沒有
[00:41:25.500 --> 00:41:27.500]  但天父提醒我透過這件事
[00:41:27.500 --> 00:41:29.500]  去看到我肉身爸爸
[00:41:29.500 --> 00:41:32.500]  原來他曾經去努力過
[00:41:32.500 --> 00:41:35.500]  去做一個爸爸
[00:41:35.500 --> 00:41:37.500]  雖然他沒有爸爸
[00:41:37.500 --> 00:41:41.500]  就是因為這樣
[00:41:41.500 --> 00:41:45.500]  我更加去欣賞我這個爸爸
[00:41:45.500 --> 00:41:47.500]  是一個怎樣的爸爸
[00:41:47.500 --> 00:41:52.500]  他珍惜我和他之間的關係
[00:41:52.500 --> 00:41:54.500]  他仍然在這裡生存
[00:41:54.500 --> 00:41:56.500]  耳朵不是聽到很多
[00:41:56.500 --> 00:41:58.500]  聽不到我說話
[00:41:58.500 --> 00:42:01.500]  但我開始想到這個爸爸
[00:42:01.500 --> 00:42:03.500]  曾經努力過去做一個爸爸
[00:42:03.500 --> 00:42:06.500]  我想強調
[00:42:06.500 --> 00:42:09.500]  今天這堂道的對象
[00:42:09.500 --> 00:42:11.500]  不單止是我們的爸爸
[00:42:11.500 --> 00:42:13.500]  不單止你做爸爸
[00:42:13.500 --> 00:42:16.500]  而且凡是男人
[00:42:16.500 --> 00:42:20.500]  男人、舅父、伯父、叔父
[00:42:20.500 --> 00:42:22.500]  爺爺、公公、契爺
[00:42:22.500 --> 00:42:24.500]  以至教師、領導
[00:42:24.500 --> 00:42:29.500]  都有代表父親的責任
[00:42:29.500 --> 00:42:31.500]  所以這番話
[00:42:31.500 --> 00:42:36.500]  上帝都和我們身份的人說
[00:42:36.500 --> 00:42:38.500]  所以提摩泰說
[00:42:38.500 --> 00:42:41.500]  你要保守
[00:42:41.500 --> 00:42:43.500]  保羅和提摩泰說
[00:42:43.500 --> 00:42:47.500]  提摩泰,你要保守所託付你的
[00:42:47.500 --> 00:42:49.500]  躲避世俗的凶談
[00:42:49.500 --> 00:42:59.500]  和那敵黨真道似是而非的學問
[00:42:59.500 --> 00:43:01.500]  他託付了什麼?
[00:43:01.500 --> 00:43:03.500]  下面有說
[00:43:03.500 --> 00:43:06.500]  逃避世俗的凶談
[00:43:06.500 --> 00:43:09.500]  和那些敵黨真道似是而非的學問
[00:43:09.500 --> 00:43:10.500]  他怎知道
[00:43:10.500 --> 00:43:13.500]  我們今天成為男人,成為別人的導師
[00:43:13.500 --> 00:43:20.500]  我怎樣才知道那是似是而非?
[00:43:20.500 --> 00:43:23.500]  說真的,你還要什麼?
[00:43:23.500 --> 00:43:26.500]  爸爸要打去聖經
[00:43:26.500 --> 00:43:27.500]  去看聖經
[00:43:27.500 --> 00:43:31.500]  你才能分辨什麼是似是而非
[00:43:31.500 --> 00:43:32.500]  可以嗎?
[00:43:32.500 --> 00:43:35.500]  所以第一步我們要做的就是
[00:43:35.500 --> 00:43:36.500]  看聖經
[00:43:36.500 --> 00:43:39.500]  男人就變成有雙重的責任
[00:43:39.500 --> 00:43:41.500]  連母親都應該有的
[00:43:41.500 --> 00:43:43.500]  男人更加重要
[00:43:43.500 --> 00:43:45.500]  打聖經看的時候
[00:43:45.500 --> 00:43:47.500]  除了對自己有好處之外
[00:43:47.500 --> 00:43:50.500]  記住聖經是我們拿來的指令
[00:43:50.500 --> 00:43:54.500]  去教我們的下一代
[00:43:54.500 --> 00:43:57.500]  猶太人到今天仍然是世界
[00:43:57.500 --> 00:44:00.500]  拿諾貝爾獎最優秀的民族
[00:44:00.500 --> 00:44:02.500]  最多的民族
[00:44:02.500 --> 00:44:03.500]  從小到大
[00:44:03.500 --> 00:44:06.500]  爸爸就是主要學的老師
[00:44:06.500 --> 00:44:07.500]  爸爸就是牧師
[00:44:07.500 --> 00:44:10.500]  爸爸就是教聖經的那個人
[00:44:10.500 --> 00:44:11.500]  爸爸不熟悉聖經
[00:44:11.500 --> 00:44:12.500]  不讀聖經
[00:44:12.500 --> 00:44:16.500]  怎麼教下一代?
[00:44:16.500 --> 00:44:20.500]  教會在這裡成立五個月開始
[00:44:20.500 --> 00:44:22.500]  我鼓勵弟兄
[00:44:22.500 --> 00:44:23.500]  特別是弟兄
[00:44:23.500 --> 00:44:26.500]  在追求屬靈的事裡面
[00:44:26.500 --> 00:44:28.500]  應該先行
[00:44:28.500 --> 00:44:32.500]  更加成為家裡教聖經的人
[00:44:32.500 --> 00:44:33.500]  不是要你做專家
[00:44:33.500 --> 00:44:35.500]  不是每個人都要讀神學
[00:44:35.500 --> 00:44:39.500]  但是起碼簡單的聖經原則
[00:44:39.500 --> 00:44:43.500]  爸爸應該是家裡的專家
[00:44:43.500 --> 00:44:45.500]  你明白我說什麼嗎?
[00:44:45.500 --> 00:44:48.500]  今天無論你準備做人爸爸
[00:44:48.500 --> 00:44:50.500]  或者你已經是爸爸
[00:44:50.500 --> 00:44:53.500]  或者你已經是爸爸的爸爸
[00:44:53.500 --> 00:44:56.500]  可不可以重新在這一堂道裡面
[00:44:56.500 --> 00:44:57.500]  重新去立志
[00:44:57.500 --> 00:45:02.500]  成為你家裡的教師
[00:45:02.500 --> 00:45:04.500]  請你留言說一說。
