
[00:00:00.000 --> 00:00:04.840]  今天我們講到也有關係的訊息
[00:29:58.620 --> 00:30:02.180]  願聞見正主是mater
[00:30:02.180 --> 00:30:02.980]  是什麼呢?
[00:30:02.980 --> 00:30:04.340]  是殉道
[00:30:04.340 --> 00:30:06.540]  將我們的生命告訴別人
[00:30:06.540 --> 00:30:08.460]  我們怎樣經歷主
[00:30:08.460 --> 00:30:10.820]  這位剛剛我說我們教會的姐妹
[00:30:10.820 --> 00:30:12.620]  當時在二三十個門口
[00:30:12.620 --> 00:30:14.660]  公開的分享
[00:30:14.660 --> 00:30:16.780]  大家都知道她的生命
[00:30:16.780 --> 00:30:17.700]  經歷的突破
[00:30:17.700 --> 00:30:19.660]  信心不是逃避
[00:30:19.660 --> 00:30:21.060]  是走向光明
[00:30:21.060 --> 00:30:23.140]  我不知道你怎樣看
[00:30:23.140 --> 00:30:25.900]  一個本來不是潔淨
[00:30:25.900 --> 00:30:27.060]  人不要的人
[00:30:27.060 --> 00:30:32.740]  今天成為耶穌公開確認的女兒
[00:30:32.740 --> 00:30:35.660]  耶穌這一次逼她出來
[00:30:35.660 --> 00:30:38.020]  是為了她
[00:30:38.020 --> 00:30:41.540]  生命的成長和確認
[00:30:41.540 --> 00:30:42.660]  耶穌會走的
[00:30:42.660 --> 00:30:44.620]  耶穌最後都走了
[00:30:44.620 --> 00:30:47.980]  不過這個確認就永遠留在
[00:30:47.980 --> 00:30:51.700]  這個十二年血流的女人心中
[00:30:51.700 --> 00:30:52.820]  明白嗎?
[00:30:52.820 --> 00:30:54.060]  我們給點掌聲主
[00:30:54.060 --> 00:30:59.620]  並且耶穌最後留了一句說話
[00:30:59.620 --> 00:31:04.140]  就是你平平安安的去吧
[00:31:04.140 --> 00:31:07.420]  真正的平安不是環境的改變這麼簡單
[00:31:07.420 --> 00:31:10.780]  因為環境又起又跌
[00:31:10.780 --> 00:31:13.140]  我們人生始終都會有一天
[00:31:13.140 --> 00:31:15.300]  經歷一些處境
[00:31:15.300 --> 00:31:17.420]  在肉身上我們跨越不了
[00:31:17.420 --> 00:31:19.180]  不過我再說
[00:31:19.180 --> 00:31:23.300]  我們跟神的關係永遠不會變更
[00:31:23.300 --> 00:31:23.860]  明白嗎?
[00:31:23.860 --> 00:31:26.060]  我甚至可以說我們跟神的關係
[00:31:26.060 --> 00:31:28.220]  怎樣可以很實在地
[00:31:28.220 --> 00:31:29.700]  可以建立
[00:31:29.700 --> 00:31:32.140]  就是要透過我們度過一些
[00:31:32.140 --> 00:31:34.860]  我們不能駕馭的經歷
[00:31:34.860 --> 00:31:38.180]  我們真正知道這個上主是真實的
[00:31:38.180 --> 00:31:39.100]  明白嗎?
[00:31:39.100 --> 00:31:40.380]  我們再給點掌聲主
[00:31:40.380 --> 00:31:43.060]  (掌聲)
[00:31:43.060 --> 00:31:45.220]  接著回到最後一點
[00:31:45.220 --> 00:31:47.620]  我不知道如果你是蟻佬你要怎樣想
[00:31:47.620 --> 00:31:53.380]  明明我先找耶穌去救我的女兒
[00:31:53.380 --> 00:31:56.780]  接著殺出那個情口金
[00:31:56.780 --> 00:31:59.220]  明明耶穌你都醫了她
[00:31:59.220 --> 00:32:00.300]  你又停在這裡
[00:32:00.300 --> 00:32:01.700]  又要找她是誰
[00:32:01.700 --> 00:32:02.580]  你找吧
[00:32:02.580 --> 00:32:05.260]  找吧 找到我的女兒就死了
[00:32:05.260 --> 00:32:06.700]  這件事很奇怪
[00:32:06.700 --> 00:32:09.140]  你想一下
[00:32:09.140 --> 00:32:12.540]  這一次人體的延遲
[00:32:12.540 --> 00:32:18.500]  正正也是另一個信心的考驗和提升
[00:32:18.500 --> 00:32:20.180]  還說話的時候
[00:32:20.180 --> 00:32:24.140]  就是當耶穌跟血流女人還說話的時候
[00:32:24.140 --> 00:32:25.100]  傳來這件事
[00:32:25.100 --> 00:32:26.140]  我們再讀一次
[00:32:26.140 --> 00:32:27.100]  一二三
[00:32:27.100 --> 00:32:28.620]  還說話的時候
[00:32:28.620 --> 00:32:32.420]  有人從會堂的家裡來說
[00:32:32.420 --> 00:32:36.620]  你的女兒死了
[00:32:36.620 --> 00:32:38.500]  不要搞了
[00:32:38.500 --> 00:32:40.380]  死了
[00:32:40.380 --> 00:32:42.140]  你又幫她又幫她
[00:32:42.140 --> 00:32:44.220]  我那個就沒有了
[00:32:44.220 --> 00:32:46.140]  第三樣我們要學
[00:32:46.140 --> 00:32:49.820]  信不是一剎那的
[00:32:49.820 --> 00:32:55.420]  是要堅持等待神的時間表和祂的方法
[00:32:55.420 --> 00:32:58.380]  我們看看在這段時候會想些什麼
[00:32:58.380 --> 00:33:00.580]  剛才說我如果是蟻佬
[00:33:00.580 --> 00:33:02.940]  我未必用口說
[00:33:02.940 --> 00:33:04.740]  我心裡很可能會這樣想
[00:33:04.740 --> 00:33:07.220]  我寫出來一會兒會看到
[00:33:07.220 --> 00:33:11.940]  就是反正那個也12年了
[00:33:11.940 --> 00:33:14.620]  你要等多兩天才好沒問題
[00:33:14.620 --> 00:33:17.060]  我女兒死了
[00:33:17.060 --> 00:33:18.060]  你跟她慢慢談
[00:33:18.060 --> 00:33:19.140]  我又要找她
[00:33:19.140 --> 00:33:21.180]  可能你走了她又回頭
[00:33:21.180 --> 00:33:24.380]  搞來搞去
[00:33:24.380 --> 00:33:25.780]  不用這樣
[00:33:25.780 --> 00:33:28.260]  也不差一點時間
[00:33:28.260 --> 00:33:30.180]  有時候我們也會想
[00:33:30.180 --> 00:33:33.940]  是不是神誤點了
[00:33:33.940 --> 00:33:36.980]  誤了時誤了點誤了時間
[00:33:36.980 --> 00:33:40.540]  不過我想說神從來都沒有誤時
[00:33:40.540 --> 00:33:43.860]  祂的時間永遠都超越我們的理解
[00:33:43.860 --> 00:33:44.860]  我想說
[00:33:44.860 --> 00:33:47.780]  上帝一定是超越邏輯思維
[00:33:47.780 --> 00:33:50.020]  一定是超越我們的理解
[00:33:50.020 --> 00:33:53.300]  如果我們只是用邏輯思維理解來認識上帝
[00:33:53.300 --> 00:33:57.300]  其實我們還沒有認識主
[00:33:57.300 --> 00:34:00.220]  但如果我們不用邏輯思維認識祂
[00:34:00.220 --> 00:34:01.940]  只是用感性神蹟
[00:34:01.940 --> 00:34:04.940]  我們還是還沒有認識主
[00:34:04.940 --> 00:34:09.260]  主兩邊都有
[00:34:09.260 --> 00:34:10.940]  祂帶出一個很重要的東西
[00:34:10.940 --> 00:34:12.540]  就是你用邏輯思維
[00:34:12.540 --> 00:34:14.100]  用你的理性解決不了的東西
[00:34:14.100 --> 00:34:17.260]  就是正正你信心的考驗
[00:34:17.260 --> 00:34:21.620]  在絕望中你不是選擇等候相信
[00:34:21.620 --> 00:34:23.180]  你女兒都死了
[00:34:23.180 --> 00:34:24.860]  你穩住耶穌的東西
[00:34:24.860 --> 00:34:26.020]  你不要看結局
[00:34:26.020 --> 00:34:27.780]  雖然我開了結局
[00:34:27.780 --> 00:34:30.620]  但那一刻你不會這樣想的
[00:34:30.620 --> 00:34:31.700]  好了
[00:34:31.700 --> 00:34:33.300]  就在那一瞬間
[00:34:33.300 --> 00:34:35.860]  這個不夠信心的一群人
[00:34:35.860 --> 00:34:37.500]  耶穌就說了這句話
[00:34:37.500 --> 00:34:38.100]  我們一起讀
[00:34:38.100 --> 00:34:39.060]  一二三
[00:34:39.060 --> 00:34:43.580]  不要怕只要信
[00:34:43.580 --> 00:34:46.900]  這是信心對艾路來講
[00:34:46.900 --> 00:34:51.020]  聽到的一個很迷茫的說話
[00:34:51.020 --> 00:34:53.820]  信心真正的
[00:34:53.820 --> 00:34:56.940]  不可能在逆境中建立的
[00:34:56.940 --> 00:34:58.300]  逆境中
[00:34:58.300 --> 00:34:59.540]  你見到一樣東西發生
[00:34:59.540 --> 00:35:00.460]  就不是信心
[00:35:00.460 --> 00:35:02.940]  而是事實
[00:35:02.940 --> 00:35:05.260]  你對神的信心的建立
[00:35:05.260 --> 00:35:06.500]  就是往往
[00:35:06.500 --> 00:35:09.260]  在信境中
[00:35:09.260 --> 00:35:10.980]  你是建立不了信心
[00:35:10.980 --> 00:35:13.180]  因為那件事已經發生是事實
[00:35:13.180 --> 00:35:16.220]  在逆境中
[00:35:16.220 --> 00:35:18.620]  我們仍然選擇相信
[00:35:18.620 --> 00:35:21.540]  就是信心的建立
[00:35:21.540 --> 00:35:24.860]  這段內容51、52、53
[00:35:24.860 --> 00:35:27.580]  再將這件事再推到一個極端
[00:35:27.580 --> 00:35:28.620]  更加困難
[00:35:28.620 --> 00:35:29.660]  我們再讀一讀
[00:35:29.660 --> 00:35:30.620]  一二三
[00:35:30.620 --> 00:35:32.180]  耶穌對了他的家
[00:35:32.180 --> 00:35:36.060]  除了彼得若翰雅各和女兒的父母
[00:35:36.060 --> 00:35:38.340]  不許別人同他進去
[00:35:38.340 --> 00:35:41.660]  眾人都為這女兒愛慕唇紅
[00:35:41.660 --> 00:35:43.340]  耶穌說:不要怕
[00:35:43.340 --> 00:35:45.900]  她是你的子孫長輩
[00:35:45.900 --> 00:35:48.540]  她沒有得罪你的子孫
[00:35:48.540 --> 00:35:50.780]  就此說了
[00:35:50.780 --> 00:35:52.940]  然後耶穌又說了一些很奇怪的事
[00:35:52.940 --> 00:35:54.220]  你進來
[00:35:54.220 --> 00:35:55.540]  還沒死
[00:35:55.540 --> 00:35:57.580]  然後那些人就
[00:35:57.580 --> 00:36:03.580]  神經病耶穌
[00:36:03.580 --> 00:36:05.860]  你瘋了嗎?說這些
[00:36:05.860 --> 00:36:08.180]  還相信?
[00:36:08.180 --> 00:36:09.900]  你還相信?
[00:36:09.900 --> 00:36:14.180]  你搞成這樣
[00:36:14.180 --> 00:36:16.540]  是不是真的?
[00:36:16.540 --> 00:36:17.740]  我不知道你有沒有信過主
[00:36:17.740 --> 00:36:19.220]  有時有人跟他說
[00:36:19.220 --> 00:36:21.580]  啊?你信成這樣?
[00:36:21.580 --> 00:36:24.740]  這麼糟糕?
[00:36:24.740 --> 00:36:26.940]  你還不夠忙嗎?
[00:36:26.940 --> 00:36:28.060]  每天回崇拜
[00:36:28.060 --> 00:36:29.420]  不是每個星期
[00:36:29.420 --> 00:36:32.700]  我沒有那麼多道話告訴你
[00:36:32.700 --> 00:36:35.340]  每個星期回崇拜你不夠忙嗎?
[00:36:35.340 --> 00:36:38.940]  還要去侍奉
[00:36:38.940 --> 00:36:43.060]  你還不相信那個主?
[00:36:43.060 --> 00:36:44.740]  有些人跟我說
[00:36:44.740 --> 00:36:48.340]  神父我真的很難脫風衣
[00:36:48.340 --> 00:36:51.820]  很尷尬
[00:36:51.820 --> 00:36:53.460]  你開玩笑
[00:36:53.460 --> 00:36:55.700]  我們的信仰本身有一個層面
[00:36:55.700 --> 00:36:59.340]  真是人不明白的
[00:36:59.340 --> 00:37:00.420]  真的
[00:37:00.420 --> 00:37:01.460]  你告訴你
[00:37:01.460 --> 00:37:02.540]  人真的不明白的
[00:37:02.540 --> 00:37:04.620]  跟隔壁那位說
[00:37:04.620 --> 00:37:08.380]  人真的覺得你傻傻的
[00:37:08.380 --> 00:37:09.220]  不過你告訴你
[00:37:09.220 --> 00:37:12.980]  我們沒有傻的
[00:37:12.980 --> 00:37:13.860]  對不對?
[00:37:13.860 --> 00:37:16.660]  是會這樣發生的
[00:37:16.660 --> 00:37:18.620]  但很有趣
[00:37:18.620 --> 00:37:19.700]  耶穌告訴我們
[00:37:19.700 --> 00:37:26.980]  死亡不是中國主要最後的懷疑
[00:37:26.980 --> 00:37:28.460]  在今個月的月頭
[00:37:28.460 --> 00:37:31.260]  我去另一間教會講道
[00:37:31.260 --> 00:37:33.060]  很遠 教會幾十公里
[00:37:33.060 --> 00:37:34.540]  所以我開車去
[00:37:34.540 --> 00:37:38.220]  星期天早上八點多去
[00:37:38.220 --> 00:37:41.100]  我挺喜歡早上聽車俗媒的
[00:37:41.100 --> 00:37:42.180]  星期天
[00:37:42.180 --> 00:37:43.180]  我不懂得去
[00:37:43.180 --> 00:37:45.900]  我也在港台沒有股份
[00:37:45.900 --> 00:37:48.940]  不過這個節目挺好聽的
[00:37:48.940 --> 00:37:52.060]  他講一個人叫王明慧
[00:37:52.060 --> 00:37:53.380]  訪問他
[00:37:53.380 --> 00:37:55.820]  王明慧是甚麼人呢
[00:37:55.820 --> 00:37:59.020]  現在我想三十多四十歲
[00:37:59.020 --> 00:38:01.260]  他講他以前八歲的時候
[00:38:01.260 --> 00:38:02.940]  他爸爸媽媽當時未信主
[00:38:02.940 --> 00:38:05.660]  他自己在學校就這樣信了主
[00:38:05.660 --> 00:38:06.780]  他當時吃了藥
[00:38:06.780 --> 00:38:10.380]  然後他因為有敏感
[00:38:10.380 --> 00:38:11.180]  不斷脫皮
[00:38:11.180 --> 00:38:12.340]  入了醫院住幾個月
[00:38:12.340 --> 00:38:14.180]  然後眼瞎了
[00:38:14.180 --> 00:38:18.820]  從此盲了
[00:38:18.820 --> 00:38:21.100]  接著他講道一路互動
[00:38:21.100 --> 00:38:22.420]  我就上網找他的資料
[00:38:22.420 --> 00:38:24.300]  接著車俗媒問
[00:38:24.300 --> 00:38:27.660]  嘩 你不是很痛苦嗎
[00:38:27.660 --> 00:38:29.260]  接著他答了這句之後
[00:38:29.260 --> 00:38:32.300]  我突然間很醒神
[00:38:32.300 --> 00:38:34.180]  他說 不是 不是
[00:38:34.180 --> 00:38:36.420]  我痛不過不苦
[00:38:36.420 --> 00:38:39.940]  嘩 我心裏立刻泛起三個字
[00:38:39.940 --> 00:38:42.500]  有料到
[00:38:42.500 --> 00:38:44.980]  開大一點聽一聽
[00:38:44.980 --> 00:38:45.860]  厲害
[00:38:45.860 --> 00:38:47.020]  他這樣講
[00:38:47.020 --> 00:38:48.380]  他說當日八歲的時候
[00:38:48.380 --> 00:38:49.820]  很嚴重有敏感
[00:38:49.820 --> 00:38:52.020]  全身耳朵舌頭
[00:38:52.020 --> 00:38:53.220]  全部脫了
[00:38:53.220 --> 00:38:54.140]  舌頭也脫了
[00:38:54.140 --> 00:38:55.180]  甚麼都脫了
[00:38:55.180 --> 00:38:56.180]  整張床也是
[00:38:56.180 --> 00:38:58.780]  接著慢慢他已經昏迷了
[00:38:58.780 --> 00:38:59.780]  他說昏迷的時候
[00:38:59.780 --> 00:39:02.340]  聽到隱約醫生跟他爸爸媽媽說
[00:39:02.340 --> 00:39:05.060]  你準備好身後事了
[00:39:05.060 --> 00:39:06.580]  他當時很想做一件事
[00:39:06.580 --> 00:39:08.260]  就是在床上彈起身
[00:39:08.260 --> 00:39:09.300]  打醫生一拳
[00:39:09.300 --> 00:39:11.740]  因為覺得爸爸媽媽很傷心
[00:39:11.740 --> 00:39:13.580]  當日起不了身
[00:39:13.580 --> 00:39:14.460]  好了
[00:39:14.460 --> 00:39:15.940]  接著他就問車崇煤
[00:39:15.940 --> 00:39:17.900]  我記得大概的sequence
[00:39:17.900 --> 00:39:20.020]  他問知不知道我當時入院
[00:39:20.020 --> 00:39:20.860]  我七十幾磅
[00:39:20.860 --> 00:39:22.140]  出院我瘦了多少
[00:39:22.140 --> 00:39:23.020]  車崇煤說
[00:39:23.020 --> 00:39:25.540]  我猜你瘦了二十幾磅
[00:39:25.540 --> 00:39:26.860]  他說不是
[00:39:26.860 --> 00:39:29.620]  我很喜歡聽他說不是
[00:39:29.620 --> 00:39:32.460]  我出院剩下二十幾磅
[00:39:32.460 --> 00:39:34.700]  八歲剩下二十幾磅
[00:39:34.700 --> 00:39:37.900]  二十幾磅是三、四歲的磅數
[00:39:37.900 --> 00:39:41.340]  你知道有多差
[00:39:41.340 --> 00:39:42.700]  接著他說我怎樣都捱過
[00:39:42.700 --> 00:39:45.100]  就是他在看不見東西很艱難的時候
[00:39:45.100 --> 00:39:47.860]  他聽到神說六個字
[00:39:47.860 --> 00:39:50.060]  不要怕
[00:39:50.060 --> 00:39:50.980]  下一句是甚麼
[00:39:50.980 --> 00:39:55.260]  只要信
[00:39:55.260 --> 00:39:59.580]  他相信神會保守他走前面的路
[00:39:59.580 --> 00:40:00.620]  我揭曉少少
[00:40:00.620 --> 00:40:01.860]  其實今天已經是首位
[00:40:01.860 --> 00:40:04.380]  萬人的心理輔導員
[00:40:04.380 --> 00:40:06.420]  他有幾個學位畢業
[00:40:06.420 --> 00:40:08.660]  拿了六個學位的獎
[00:40:08.660 --> 00:40:10.540]  這個scholarship
[00:40:10.540 --> 00:40:13.140]  我一會兒多說少少
[00:40:13.140 --> 00:40:15.380]  他覺得神會帶他去
[00:40:15.380 --> 00:40:17.180]  接著車崇煤說
[00:40:17.180 --> 00:40:18.820]  你慢了就甚麼都沒有
[00:40:18.820 --> 00:40:20.060]  不是
[00:40:20.060 --> 00:40:22.700]  又來了行不行
[00:40:22.700 --> 00:40:23.940]  我聽到
[00:40:23.940 --> 00:40:24.780]  聞到
[00:40:24.780 --> 00:40:25.460]  講到
[00:40:25.460 --> 00:40:25.940]  摸到
[00:40:25.940 --> 00:40:27.540]  我還有很多東西
[00:40:27.540 --> 00:40:29.500]  我立刻翻起三個字
[00:40:29.500 --> 00:40:33.380]  有料到
[00:40:33.380 --> 00:40:35.220]  接著他又說
[00:40:35.220 --> 00:40:36.980]  我慢慢康復
[00:40:36.980 --> 00:40:38.780]  出院我要學剪手甲
[00:40:38.780 --> 00:40:40.020]  一剪
[00:40:40.020 --> 00:40:40.900]  手甲爆了
[00:40:40.900 --> 00:40:42.620]  看不到
[00:40:42.620 --> 00:40:44.260]  接著他想通了
[00:40:44.260 --> 00:40:46.100]  我爆了一隻手甲流血
[00:40:46.100 --> 00:40:49.220]  我還有九隻手指沒有流血
[00:40:49.220 --> 00:40:51.820]  我還有十隻腳趾沒有流血
[00:40:51.820 --> 00:40:53.140]  三個字又出現
[00:40:53.140 --> 00:40:57.220]  是甚麼
[00:40:57.220 --> 00:40:58.940]  接著很有趣
[00:40:58.940 --> 00:40:59.860]  他讀大學的時候
[00:40:59.860 --> 00:41:01.580]  U of Toronto
[00:41:01.580 --> 00:41:03.420]  在加拿大
[00:41:03.420 --> 00:41:04.660]  當時有個老師跟他說
[00:41:04.660 --> 00:41:05.660]  你不要讀幼兒教
[00:41:05.660 --> 00:41:07.220]  你讀了幾個學位
[00:41:07.220 --> 00:41:09.540]  因為你根本搞不定學生
[00:41:09.540 --> 00:41:10.740]  你最喜歡幼兒教
[00:41:10.740 --> 00:41:11.660]  所以不是讀大學
[00:41:11.660 --> 00:41:12.860]  你喜歡小朋友
[00:41:12.860 --> 00:41:13.860]  他們在玩
[00:41:13.860 --> 00:41:14.460]  在混亂
[00:41:14.460 --> 00:41:14.980]  在跳
[00:41:14.980 --> 00:41:15.460]  你怎麼搞
[00:41:15.460 --> 00:41:16.540]  你看不到
[00:41:16.540 --> 00:41:18.180]  接著他怎麼說
[00:41:18.180 --> 00:41:18.900]  他說
[00:41:18.900 --> 00:41:21.020]  I can fail
[00:41:21.020 --> 00:41:22.780]  but you don't fail me
[00:41:22.780 --> 00:41:24.020]  我可以失敗
[00:41:24.020 --> 00:41:26.540]  但不是你定義我失敗
[00:41:26.540 --> 00:41:30.740]  是我要靠著主去行
[00:41:30.740 --> 00:41:32.180]  接著車崇文說
[00:41:32.180 --> 00:41:33.060]  這個殘障
[00:41:33.060 --> 00:41:35.340]  對帶你來很大的困難
[00:41:35.340 --> 00:41:39.260]  不是
[00:41:39.260 --> 00:41:41.260]  他說因為我看不到東西
[00:41:41.260 --> 00:41:42.540]  我經歷了第一件事
[00:41:42.540 --> 00:41:43.420]  就是我以前看到東西
[00:41:43.420 --> 00:41:45.660]  我考試都零分
[00:41:45.660 --> 00:41:46.780]  我看不到東西
[00:41:46.780 --> 00:41:50.100]  之後我每次考試都滿分
[00:41:50.100 --> 00:41:52.380]  即是他注意力集中
[00:41:52.380 --> 00:41:54.220]  接著他說
[00:41:54.220 --> 00:41:56.340]  我去做輔導的時候
[00:41:56.340 --> 00:41:57.540]  我見到受助者
[00:41:57.540 --> 00:41:58.500]  我一坐下
[00:41:58.500 --> 00:41:59.700]  他就聽我說
[00:41:59.700 --> 00:42:00.780]  為甚麼
[00:42:00.780 --> 00:42:02.900]  因為見到我的生命
[00:42:02.900 --> 00:42:05.500]  他知道我明
[00:42:05.500 --> 00:42:09.060]  你覺得殘障對我是武器
[00:42:09.060 --> 00:42:11.500]  秘密武器
[00:42:11.500 --> 00:42:13.420]  這三個字又出來了
[00:42:13.420 --> 00:42:14.220]  是甚麼
[00:42:14.220 --> 00:42:16.340]  有了道
[00:42:16.340 --> 00:42:18.620]  我自己很感動
[00:42:18.620 --> 00:42:21.340]  他說我驗度過難關是忌妒
[00:42:21.340 --> 00:42:25.300]  在痛楚裏面感到平安
[00:42:25.300 --> 00:42:26.780]  過程裏沒有悲傷
[00:42:26.780 --> 00:42:27.580]  沒有難過
[00:42:27.580 --> 00:42:29.300]  沒有忿忿不平
[00:42:29.300 --> 00:42:34.860]  反而接受自己已經成為另一個新人
[00:42:34.860 --> 00:42:37.700]  他說在痛楚中
[00:42:37.700 --> 00:42:38.940]  不是痛苦中的讀錯
[00:42:38.940 --> 00:42:40.820]  他覺得痛而不苦
[00:42:40.820 --> 00:42:44.100]  是感受到平安
[00:42:44.100 --> 00:42:48.020]  剛才耶穌跟那個血流女人說
[00:42:48.020 --> 00:42:50.180]  平平安安
[00:42:50.180 --> 00:42:54.740]  那是超越肉體的限制
[00:42:54.740 --> 00:42:56.420]  不要怕只要信
[00:42:56.420 --> 00:43:00.740]  是超越我們肉體的限制
[00:43:00.740 --> 00:43:03.980]  我們的生命在主裏面
[00:43:03.980 --> 00:43:07.620]  是有種不能解釋的力量
[00:43:07.620 --> 00:43:12.140]  而這種力量正正帶我們向前行
[00:43:12.140 --> 00:43:14.700]  我很記得他說過一句說話
[00:43:14.700 --> 00:43:16.300]  他說
[00:43:16.300 --> 00:43:18.420]  I can not see
[00:43:18.420 --> 00:43:21.540]  but I can see all
[00:43:21.540 --> 00:43:23.740]  好像有些哲學
[00:43:23.740 --> 00:43:25.420]  我看不到
[00:43:25.420 --> 00:43:29.140]  但我看得到
[00:43:29.140 --> 00:43:31.820]  我不知道你今天看不看得到
[00:43:31.820 --> 00:43:34.460]  看得到不是用我們的眼睛
[00:43:34.460 --> 00:43:36.500]  是用我們的心眼
[00:43:36.500 --> 00:43:39.060]  見到這個神主
[00:43:39.060 --> 00:43:40.300]  耶穌拉著他的手
[00:43:40.300 --> 00:43:44.220]  又是說女兒起來
[00:43:44.220 --> 00:43:46.940]  靈魂回來
[00:43:46.940 --> 00:43:49.140]  立刻起來
[00:43:49.140 --> 00:43:51.900]  然後耶穌就給他吃東西
[00:43:51.900 --> 00:43:53.860]  吃東西也很熟悉
[00:43:53.860 --> 00:43:56.820]  大家肚子餓了
[00:43:56.820 --> 00:43:58.820]  耶穌很細心
[00:43:58.820 --> 00:44:00.820]  知道他要吃東西
[00:44:00.820 --> 00:44:06.100]  也知道吃東西是真真正正服務的人
[00:44:06.100 --> 00:44:07.580]  弟兄姊妹
[00:44:07.580 --> 00:44:08.860]  死亡不是終局
[00:44:08.860 --> 00:44:10.740]  主有最後的決定
[00:44:10.740 --> 00:44:13.180]  在等待中操練信心
[00:44:13.180 --> 00:44:16.300]  不要讓失望吞噬我們的盼望
[00:44:16.300 --> 00:44:17.940]  神的做法不一定是我們的做法
[00:44:17.940 --> 00:44:19.620]  神的時間不一定是我們的時間
[00:44:19.620 --> 00:44:20.580]  正正是這樣
[00:44:20.580 --> 00:44:22.580]  正在看我們的信心
[00:44:22.580 --> 00:44:24.660]  正在磨練我們的信心
[00:44:24.660 --> 00:44:27.020]  他永遠都不會遲到
[00:44:27.020 --> 00:44:29.860]  當你覺得神太遲的時候
[00:44:29.860 --> 00:44:32.060]  你是否仍然相信上帝
[00:44:32.060 --> 00:44:38.460]  打壓時間和話語權
[00:44:38.460 --> 00:44:40.660]  你有沒有在絕望中聽到
[00:44:40.660 --> 00:44:52.700]  「不要怕,只要信」
[00:44:52.700 --> 00:45:00.420]  最後我請敬拜女兒
[00:45:00.420 --> 00:45:03.460]  總結
[00:45:03.460 --> 00:45:05.580]  我們怎樣找著主
[00:45:05.580 --> 00:45:08.900]  不是一些空談的說話
[00:45:08.900 --> 00:45:15.340]  是有實質具體的體驗
[00:45:15.340 --> 00:45:21.100]  我們也不需要隱藏我們不見得光的過去
[00:45:21.100 --> 00:45:26.260]  因為叫我們抬起頭來的是主自己
[00:45:26.260 --> 00:45:30.700]  也不要有我們地上任何的權勢、地位、金錢
[00:45:30.700 --> 00:45:33.940]  成為我們和主的攔阻
[00:45:33.940 --> 00:45:38.540]  也不要因為我們的軟弱、病痛
[00:45:38.540 --> 00:45:43.460]  成為我們接觸主的一個鴻溝
[00:45:43.460 --> 00:45:46.700]  信心不是一刻
[00:45:46.700 --> 00:45:50.540]  是要等待成長經歷
[00:45:50.540 --> 00:45:52.300]  我就是祈禱
[00:45:55.820 --> 00:45:59.980]  我想為你個別禱告
[00:45:59.980 --> 00:46:06.780]  我不知道你經歷了人生的什麼處境
[00:46:06.780 --> 00:46:10.980]  無論如何,你今天聽到這一段聖經內容
[00:46:10.980 --> 00:46:13.540]  神是想激勵我們
[00:46:13.540 --> 00:46:19.660]  可能叫我們沉著一段時間要起來
[00:46:19.660 --> 00:46:24.340]  可能叫我們在過去接受不到我們的身份
[00:46:24.340 --> 00:46:28.220]  要再次確認
[00:46:28.220 --> 00:46:33.540]  有可能要我們靜靜等待神的時間
[00:46:33.540 --> 00:46:35.780]  無論如何,我很想為你禱告
[00:46:35.780 --> 00:46:38.940]  如果今天這段經文正正向你說話
[00:46:38.940 --> 00:46:41.380]  你很想我這樣為你祈禱
[00:46:41.380 --> 00:46:43.300]  這一刻你將你的手放在你的心
[00:46:43.300 --> 00:46:45.660]  我為你禱告
[00:46:45.660 --> 00:46:47.020]  天王,我們多謝你
[00:46:47.020 --> 00:46:49.700]  你知道我們何等愛你
[00:46:49.700 --> 00:46:52.220]  你知道我們何等等候你
[00:46:52.220 --> 00:46:54.820]  有些事情我們的確不明白
[00:46:54.820 --> 00:46:57.740]  我們也未必知道明天我們那一步要怎麼走
[00:46:57.740 --> 00:47:01.900]  但是我們知道誰掌管明天
[00:47:01.900 --> 00:47:10.340]  我們知道主在我們生命中永遠不會遲到
[00:47:10.340 --> 00:47:14.540]  因為你的時間正正向我們說話
[00:47:14.540 --> 00:47:16.780]  讓我們這樣等候你
[00:47:16.780 --> 00:47:19.580]  讓我們這樣認定你
[00:47:19.580 --> 00:47:22.980]  讓我們這樣跟隨你
[00:47:22.980 --> 00:47:25.380]  讓我們這樣遇見你
[00:47:25.380 --> 00:47:28.660]  讓我們這樣接納你給我們身份的確認
[00:47:28.660 --> 00:47:32.580]  讓我們這樣就在你對我們的說話
[00:47:32.580 --> 00:47:36.220]  在行你的道中
[00:47:36.220 --> 00:47:38.540]  不要怕,只要信
[00:47:38.540 --> 00:47:40.380]  主,我們多謝你
[00:47:40.380 --> 00:47:43.100]  你聽到我們很真誠
[00:47:43.100 --> 00:47:48.740]  好像那個血流的女人觸摸你這麼真實一樣
[00:47:48.740 --> 00:47:50.180]  神,我們多謝你
[00:47:50.180 --> 00:47:53.980]  預立我們禱告奉耶穌的名
[00:47:53.980 --> 00:47:55.980]  我們給主掌聲,阿彌陀佛
