
[00:00:00.000 --> 00:00:03.040]  感謝我們一起聚集
[00:34:17.400 --> 00:34:18.440]  教你怎麼做
[00:34:18.440 --> 00:34:20.680]  教市民怎麼做
[00:34:20.680 --> 00:34:22.360]  但是你沒有做過這件事
[00:34:22.360 --> 00:34:24.600]  看這本書好像跟你沒有關係
[00:34:24.600 --> 00:34:27.960]  所以我們先看看《理美記》
[00:34:27.960 --> 00:34:30.520]  其中第一個例子就是
[00:34:30.520 --> 00:34:33.320]  《理美記》裡面一開始的第一章
[00:34:33.320 --> 00:34:35.960]  打後其實是在說五個祭
[00:34:35.960 --> 00:34:38.920]  在舊約裡面基本上只有五個祭
[00:34:38.920 --> 00:34:42.040]  其他有一個祭的名字其實不是那個祭
[00:34:42.040 --> 00:34:43.080]  是用祭的那些
[00:34:43.080 --> 00:34:46.440]  譬如有時候你聽到讀《聖經》的火祭
[00:34:46.440 --> 00:34:48.840]  火祭其實是用火的意思
[00:34:48.840 --> 00:34:51.480]  那個祭的名字本身就不是叫火祭
[00:34:51.480 --> 00:34:55.000]  另外有時候聽到搖祭
[00:34:55.000 --> 00:34:57.000]  是不是搖有一個祭叫搖祭呢
[00:34:57.000 --> 00:35:00.200]  不是 其實只是搖一搖的意思
[00:35:00.200 --> 00:35:03.240]  但是真正的祭在摩西五經裡面
[00:35:03.240 --> 00:35:05.880]  《理美記》記述了五種
[00:35:05.880 --> 00:35:08.360]  其中第一個祭就是梵祭
[00:35:08.360 --> 00:35:09.800]  可能我們讀梵祭覺得很悶
[00:35:09.800 --> 00:35:12.040]  只是湯東西拿來燒而已
[00:35:12.040 --> 00:35:15.480]  有什麼值得去看呢
[00:35:15.480 --> 00:35:16.920]  原來你看這裡
[00:35:16.920 --> 00:35:20.200]  《理美記》一章三至四節
[00:35:20.200 --> 00:35:23.880]  祂的供物若以牛為梵祭
[00:35:23.880 --> 00:35:26.680]  要獻一頭沒有殘疾的公牛
[00:35:26.680 --> 00:35:28.840]  要獻在會幕的門口
[00:35:28.840 --> 00:35:32.280]  祂就可以在耶和華面前蒙月立
[00:35:32.280 --> 00:35:35.480]  祂要按手在梵祭身的頭上
[00:35:35.480 --> 00:35:38.760]  為自己贖罪就蒙月立
[00:35:38.760 --> 00:35:42.360]  這裡正正好就是第一個講的梵祭
[00:35:42.360 --> 00:35:43.960]  為什麼要獻上梵祭
[00:35:43.960 --> 00:35:46.920]  其實梵祭的其中一個過程是什麼呢
[00:35:46.920 --> 00:35:49.480]  首先要選無殘疾的公牛
[00:35:49.480 --> 00:35:51.480]  講的是一種我們獻祭的態度
[00:35:51.480 --> 00:35:53.320]  就是要選完美的
[00:35:53.320 --> 00:35:57.400]  最好最美的獻給上帝
[00:35:57.400 --> 00:35:58.760]  另外這裡講的是
[00:35:58.760 --> 00:36:01.800]  原來當你獻一頭牛作為祭物的時候
[00:36:01.800 --> 00:36:07.080]  你是要按手在祂的頭上
[00:36:07.080 --> 00:36:07.880]  為什麼呢
[00:36:07.880 --> 00:36:10.600]  因為當你選了一頭完美的祭物的時候
[00:36:10.600 --> 00:36:12.520]  當你按手在祂的頭上的時候
[00:36:12.520 --> 00:36:15.880]  代表了將你的罪過了給祂
[00:36:15.880 --> 00:36:17.480]  將你的罪過了給祂的時候
[00:36:17.480 --> 00:36:21.800]  這頭牛就成為你的代罪羔羔
[00:36:21.800 --> 00:36:26.280]  祂就會承擔你所有罪去獻給上帝
[00:36:26.280 --> 00:36:27.560]  是這樣的意思
[00:36:27.560 --> 00:36:31.960]  所以人去到神面前獻祭就不是人去死
[00:36:31.960 --> 00:36:34.920]  而是將你的罪過給那頭公牛
[00:36:34.920 --> 00:36:37.480]  讓祂去為你去死
[00:36:37.480 --> 00:36:38.680]  這是什麼概念
[00:36:38.680 --> 00:36:40.920]  這就是袋贖的概念
[00:36:40.920 --> 00:36:41.880]  當你明白的話
[00:36:41.880 --> 00:36:44.040]  原來舊約就已經講了一個很重要的概念
[00:36:44.040 --> 00:36:47.400]  就是罪是要附上代價的
[00:36:47.400 --> 00:36:49.640]  這是一個血的代價
[00:36:49.640 --> 00:36:52.680]  而這個代價可以透過一個袋贖的方法
[00:36:52.680 --> 00:36:56.920]  去代替你去承擔所有的罪
[00:36:56.920 --> 00:36:57.800]  而耶穌來到
[00:36:57.800 --> 00:37:00.280]  如何能夠承傳和實現這個舊約呢
[00:37:00.280 --> 00:37:02.680]  就藉著耶穌去表明了
[00:37:02.680 --> 00:37:05.080]  原來這個舊約的規條
[00:37:05.080 --> 00:37:08.200]  是指向耶穌將要用這種形式
[00:37:08.200 --> 00:37:10.200]  去為我們去贖罪
[00:37:10.200 --> 00:37:12.520]  在羅馬書裡面這樣說
[00:37:12.520 --> 00:37:17.320]  「律法既因肉體軟弱有所不能行的
[00:37:17.320 --> 00:37:22.440]  上帝就差顯祂的兒子成為罪身的形狀
[00:37:22.440 --> 00:37:27.240]  作了贖罪制在肉體中定了罪案」
[00:37:27.240 --> 00:37:30.120]  正正好就是在說耶穌就是一個無瑕疵
[00:37:30.120 --> 00:37:31.240]  為什麼我們經常強調
[00:37:31.240 --> 00:37:34.440]  信耶穌 首先耶穌自己要無瑕疵
[00:37:34.440 --> 00:37:37.080]  耶穌自己要無罪
[00:37:37.080 --> 00:37:37.880]  如果耶穌有罪
[00:37:37.880 --> 00:37:40.200]  沒有辦法替我們袋贖
[00:37:40.200 --> 00:37:43.960]  所以舊約正正好就是透過耶穌去承傳
[00:37:43.960 --> 00:37:45.640]  戴著耶穌的眼鏡
[00:37:45.640 --> 00:37:46.920]  讓我們能夠看得明白
[00:37:46.920 --> 00:37:51.080]  原來舊約對我們明白聖經很有用
[00:37:51.080 --> 00:37:52.840]  明白舊約的憲制制度
[00:37:52.840 --> 00:37:55.400]  我們明白今天耶穌為我們所做的
[00:37:55.400 --> 00:37:58.040]  就是用祂無罪的身體
[00:37:58.040 --> 00:38:00.040]  去為我們有罪的人
[00:38:00.040 --> 00:38:03.400]  去袋贖 成為一個贖罪的祭物
[00:38:03.400 --> 00:38:06.600]  我們就將我們的罪過了給耶穌
[00:38:06.600 --> 00:38:09.560]  所以祂才承擔我們一切的罪
[00:38:09.560 --> 00:38:11.400]  所以看舊約
[00:38:11.400 --> 00:38:13.160]  你能夠從耶穌的眼鏡看
[00:38:13.160 --> 00:38:15.400]  舊約其實很有趣
[00:38:15.400 --> 00:38:17.240]  第二個我們看的例子
[00:38:17.240 --> 00:38:18.760]  看完摩西五經
[00:38:18.760 --> 00:38:20.520]  我們看看《先知》
[00:38:20.520 --> 00:38:22.120]  《先知》裏面
[00:38:22.120 --> 00:38:24.280]  大先知說什麼呢?
[00:38:24.280 --> 00:38:25.640]  大先知這個也很熟悉
[00:38:25.640 --> 00:38:28.200]  大先知是以賽亞先知
[00:38:28.200 --> 00:38:29.560]  他很清楚
[00:38:29.560 --> 00:38:31.160]  在席著他就說
[00:38:31.160 --> 00:38:33.800]  主要自己要給你們一個預兆
[00:38:33.800 --> 00:38:36.760]  看哪必有同女懷孕生子
[00:38:36.760 --> 00:38:39.720]  給他起名叫二瑪萊尼
[00:38:39.720 --> 00:38:40.360]  在舊約裏面
[00:38:40.360 --> 00:38:42.280]  先知就在說一件這樣的事情
[00:38:42.280 --> 00:38:44.440]  有一個同女懷孕生子
[00:38:44.440 --> 00:38:46.360]  他就叫二瑪萊尼
[00:38:46.360 --> 00:38:49.080]  這件事在耶穌的年代
[00:38:49.080 --> 00:38:50.760]  就由耶穌去應驗
[00:38:50.760 --> 00:38:53.080]  有一個人也是類似的情況
[00:38:53.080 --> 00:38:56.360]  就是他懷孕生子
[00:38:56.360 --> 00:38:58.360]  他叫二瑪萊尼
[00:38:58.360 --> 00:39:00.520]  所以耶穌的另一個名稱
[00:39:00.520 --> 00:39:03.560]  我們稱呼就是二瑪萊尼
[00:39:03.560 --> 00:39:05.640]  他與我們同在
[00:39:05.640 --> 00:39:06.440]  當你明白的話
[00:39:06.440 --> 00:39:07.000]  你就會明白
[00:39:07.000 --> 00:39:10.680]  原來舊約看先知書很有意思
[00:39:10.680 --> 00:39:12.360]  因為當你留心去看
[00:39:12.360 --> 00:39:14.520]  你會看到原來神的足跡
[00:39:14.520 --> 00:39:18.280]  在幾千年前已經鋪排了
[00:39:18.280 --> 00:39:22.920]  為我們預備神親自與我們同在
[00:39:22.920 --> 00:39:26.040]  還有小仙之書
[00:39:26.040 --> 00:39:29.880]  我們就選擇了尼加書
[00:39:29.880 --> 00:39:30.680]  小仙之書一樣
[00:39:30.680 --> 00:39:31.480]  尼加書說什麼呢
[00:39:31.480 --> 00:39:33.960]  伯利恆的以法他
[00:39:33.960 --> 00:39:36.520]  你在猶大諸城中需小
[00:39:36.520 --> 00:39:39.320]  將來必有一位從你那裏出來的
[00:39:39.320 --> 00:39:42.840]  在以色列中為我作掌權者
[00:39:42.840 --> 00:39:44.520]  很清楚說在伯利恆裏面
[00:39:44.520 --> 00:39:48.040]  會有一位掌權者要出來
[00:39:48.040 --> 00:39:49.000]  去到耶穌的時候
[00:39:49.000 --> 00:39:52.040]  我們知道經上記著說這件事情
[00:39:52.040 --> 00:39:54.600]  就要應驗在耶穌身上
[00:39:54.600 --> 00:39:56.600]  耶穌就是出於伯利恆
[00:39:56.600 --> 00:39:59.000]  他就是那位掌管萬有的主
[00:39:59.000 --> 00:40:01.960]  他會牧養他的百姓
[00:40:01.960 --> 00:40:04.680]  所以其實你發現當你看舊約
[00:40:04.680 --> 00:40:07.160]  再看新約耶穌所做的一切
[00:40:07.160 --> 00:40:10.040]  這些一塊一塊的圖畫
[00:40:10.040 --> 00:40:12.120]  就看得到神的作為
[00:40:12.120 --> 00:40:15.000]  不是神某一天搞不定
[00:40:15.000 --> 00:40:17.080]  才派耶穌來救你
[00:40:17.080 --> 00:40:19.000]  神由最初開始的時候
[00:40:19.000 --> 00:40:21.720]  已經決定將要差派他的愛子
[00:40:21.720 --> 00:40:25.720]  來拯救我們每一個罪人
[00:40:25.720 --> 00:40:28.440]  有一位聖經學者叫巴頓
[00:40:28.440 --> 00:40:30.680]  巴頓在研究裏面說
[00:40:30.680 --> 00:40:32.280]  只是在舊約裏面
[00:40:32.280 --> 00:40:35.880]  大約起碼有574節的經文
[00:40:35.880 --> 00:40:38.440]  以某種方式指向耶穌
[00:40:38.440 --> 00:40:40.520]  就是那位的彌賽亞
[00:40:40.520 --> 00:40:43.160]  而直接指向耶穌的出生
[00:40:43.160 --> 00:40:47.400]  死亡、復活等等有300個語言
[00:40:47.400 --> 00:40:50.360]  所以你抽了舊約不看
[00:40:50.360 --> 00:40:53.080]  你是看不到耶穌為你所成就
[00:40:53.080 --> 00:40:54.600]  你抽了舊約不看
[00:40:54.600 --> 00:40:57.960]  你看不到耶穌救贖的高峰
[00:40:57.960 --> 00:40:59.400]  唯有你看清楚舊約
[00:40:59.400 --> 00:41:01.320]  花時間認真去讀舊約
[00:41:01.320 --> 00:41:03.400]  你會明白到
[00:41:03.400 --> 00:41:06.280]  去到耶穌就將圖畫顯現出來
[00:41:06.280 --> 00:41:09.640]  一個最圓滿的圖畫讓我們知道
[00:41:09.640 --> 00:41:10.280]  弟兄姊妹
[00:41:10.280 --> 00:41:12.280]  耶穌就帶我們有一個新的眼光
[00:41:12.280 --> 00:41:13.320]  我們要知道
[00:41:13.320 --> 00:41:16.840]  唯有耶穌能夠承傳一切
[00:41:16.840 --> 00:41:19.560]  所以我們看聖經要看舊約
[00:41:19.560 --> 00:41:20.840]  要看新約
[00:41:20.840 --> 00:41:22.120]  而且要知道
[00:41:22.120 --> 00:41:24.040]  整個舊約裏面指向的
[00:41:24.040 --> 00:41:25.720]  就是指向耶穌
[00:41:25.720 --> 00:41:27.960]  耶穌就是那個高峰
[00:41:27.960 --> 00:41:28.840]  羅馬書怎麽說呢?
[00:41:28.840 --> 00:41:33.880]  「我為他們作證 他們對上帝有熱心
[00:41:33.880 --> 00:41:35.960]  但不是按著真知識
[00:41:35.960 --> 00:41:38.280]  因為不明白上帝的義
[00:41:38.280 --> 00:41:39.880]  想要納自己的義
[00:41:39.880 --> 00:41:42.280]  他們就不服上帝的義」
[00:41:42.280 --> 00:41:44.200]  律法的總結
[00:41:44.200 --> 00:41:47.160]  先知與律法書的總結是什麽呢?
[00:41:47.160 --> 00:41:48.520]  那個最高峰是什麽呢?
[00:41:48.520 --> 00:41:50.440]  就是基督
[00:41:50.440 --> 00:41:51.560]  而去到這個高峰
[00:41:51.560 --> 00:41:52.520]  耶穌基督裏面
[00:41:52.520 --> 00:41:54.360]  就令到所有信祂的人
[00:41:54.360 --> 00:41:56.360]  都能夠因爲耶穌
[00:41:56.360 --> 00:41:58.600]  我們得蒙清義
[00:41:58.600 --> 00:42:00.280]  這個就是羅馬書裏面
[00:42:00.280 --> 00:42:03.720]  說出一個很重要的事情
[00:42:03.720 --> 00:42:04.760]  所以今天第二點
[00:42:04.760 --> 00:42:07.240]  我們要去思考的話
[00:42:07.240 --> 00:42:11.160]  我們要怎麽去讀舊約和新約呢?
[00:42:11.160 --> 00:42:13.800]  我們同時間要帶一個正確的眼光
[00:42:13.800 --> 00:42:15.000]  正確的眼界
[00:42:15.000 --> 00:42:17.000]  要看著整個聖經
[00:42:17.000 --> 00:42:19.560]  要指向只有一件事
[00:42:19.560 --> 00:42:21.320]  那個焦點是什麽呢?
[00:42:21.320 --> 00:42:24.280]  就是不見一人 只見耶穌
[00:42:24.280 --> 00:42:25.480]  所以帶出來有什麽
[00:42:25.480 --> 00:42:27.800]  實際對我們的意義呢?
[00:42:27.800 --> 00:42:30.840]  代表了當你讀舊約的時候
[00:42:30.840 --> 00:42:33.400]  或者讀到新約的時候
[00:42:33.400 --> 00:42:37.080]  整個圖畫已經告訴你了
[00:42:37.080 --> 00:42:39.480]  整件事都告訴你了
[00:42:39.480 --> 00:42:42.120]  你不需要在舊約或者新約裏面
[00:42:42.120 --> 00:42:47.640]  再找其他一些什麽神秘的東西
[00:42:47.640 --> 00:42:50.440]  因爲在基督教裏面
[00:42:50.440 --> 00:42:52.520]  都有些人追求神秘主義
[00:42:52.520 --> 00:42:54.120]  或者追求那些叫什麽呢?
[00:42:54.120 --> 00:42:55.960]  叫聖經密碼
[00:42:55.960 --> 00:42:57.880]  不知道你有沒有聽過
[00:42:57.880 --> 00:42:59.480]  那些人的聖經密碼是說什麽呢?
[00:42:59.480 --> 00:43:02.120]  就是總是很想在聖經裏面
[00:43:02.120 --> 00:43:05.400]  找到一些我們不知道的秘密
[00:43:05.400 --> 00:43:07.160]  很想藉著這些秘密
[00:43:07.160 --> 00:43:10.360]  去幫助自己說些話大聲點
[00:43:10.360 --> 00:43:13.080]  說些話很吸引人去聽
[00:43:13.080 --> 00:43:15.800]  但是這個都不是聖經要講的
[00:43:15.800 --> 00:43:18.600]  因爲聖經要講的就是指向耶穌這件事
[00:43:18.600 --> 00:43:20.360]  已經講了給你聽
[00:43:20.360 --> 00:43:23.480]  直到啟示錄都是在講這件事
[00:43:23.480 --> 00:43:25.160]  所以弟兄姐妹要小心
[00:43:25.160 --> 00:43:27.720]  不要追求一些不屬上帝
[00:43:27.720 --> 00:43:30.120]  不在聖經裏面要跟你講的東西
[00:43:30.120 --> 00:43:31.960]  舉一個例子
[00:43:31.960 --> 00:43:35.080]  今天人們很喜歡講666
[00:43:35.080 --> 00:43:36.680]  什麽叫666?
[00:43:36.680 --> 00:43:39.000]  因爲在啟示錄裏面講什麽?
[00:43:39.000 --> 00:43:43.080]  那個惡者魔鬼撒旦就是666
[00:43:43.080 --> 00:43:46.040]  所以如果你上網找到
[00:43:46.040 --> 00:43:50.360]  很多時候人們就找誰就是666呢?
[00:43:50.360 --> 00:43:52.200]  很多人都想問誰是666
[00:43:52.200 --> 00:43:55.080]  找到誰666他就很厲害了
[00:43:55.080 --> 00:43:56.920]  於是就去找了很多人
[00:43:56.920 --> 00:43:59.160]  將人的名字砌一砌
[00:43:59.160 --> 00:44:01.240]  他的英文字母是什麽英文字母
[00:44:01.240 --> 00:44:04.280]  這個英文字母是怎麽將A代表1
[00:44:04.280 --> 00:44:07.560]  B代表2砌到他666
[00:44:07.560 --> 00:44:10.200]  這些是追求聖經以外
[00:44:10.200 --> 00:44:12.360]  這些神秘主義的東西
[00:44:12.360 --> 00:44:14.840]  不是我們要遷就的
[00:44:14.840 --> 00:44:17.640]  所以近代來説就是什麽
[00:44:17.640 --> 00:44:20.760]  希特勒就被人説過是666
[00:44:20.760 --> 00:44:23.560]  因爲希特勒好像很邪惡
[00:44:23.560 --> 00:44:25.720]  但是你將他等同666
[00:44:25.720 --> 00:44:27.400]  又不是聖經説的
[00:44:27.400 --> 00:44:29.320]  因爲你發現希特勒過去了
[00:44:29.320 --> 00:44:34.520]  今天我們仍然在面對魔鬼撒旦的引誘和試探
[00:44:34.520 --> 00:44:37.000]  所以要搞清楚不要沉迷這些
[00:44:37.000 --> 00:44:40.680]  找某些時間某些地點好像很合適
[00:44:40.680 --> 00:44:43.400]  就曲解了神就在那裏
[00:44:43.400 --> 00:44:44.280]  不是的
[00:44:44.280 --> 00:44:47.640]  耶穌是有幾百個預言去確認他的
[00:44:47.640 --> 00:44:49.080]  你不要拿一件事就説
[00:44:49.080 --> 00:44:50.920]  這個就是代表神的使者
[00:44:50.920 --> 00:44:52.200]  這個就是神的僕人
[00:44:52.200 --> 00:44:54.520]  這個就是神的某某
[00:44:54.520 --> 00:44:56.280]  不要這樣
[00:44:56.280 --> 00:45:00.200]  因爲一件事就等同他從神而來
[00:45:00.200 --> 00:45:01.480]  很危險的
[00:45:01.480 --> 00:45:03.080]  反過來因爲一個名
[00:45:03.080 --> 00:45:04.600]  你說他從魔鬼而來
[00:45:04.600 --> 00:45:06.280]  你都很危險的
[00:45:06.280 --> 00:45:07.960]  我們千萬不要中了這個圈套
[00:45:07.960 --> 00:45:09.800]  因爲聖經要告訴你
[00:45:09.800 --> 00:45:12.040]  只有一件事
[00:45:12.040 --> 00:45:14.600]  就是耶穌是我們的救主
[00:45:14.600 --> 00:45:17.240]  唯有耶穌能夠為我們的罪
[00:45:17.240 --> 00:45:18.520]  寫在《十字架》裏面
[00:45:18.520 --> 00:45:19.960]  為我們帶來救贖
[00:45:19.960 --> 00:45:21.960]  所以耶穌告訴我們
[00:45:21.960 --> 00:45:23.560]  我們要怎樣看律法書
[00:45:23.560 --> 00:45:26.920]  要從耶穌承傳實現的角度去看
[00:45:26.920 --> 00:45:31.080]  第三點就是要遵行律法和先知的正義
[00:45:31.080 --> 00:45:32.360]  就是什麽呢
[00:45:32.360 --> 00:45:34.840]  律法和先知的正義是什麽呢
[00:45:34.840 --> 00:45:36.360]  就是說
[00:45:36.360 --> 00:45:37.960]  無論誰廢掉
[00:45:37.960 --> 00:45:40.760]  這個誡命中最小的一條有教導人這樣
[00:45:40.760 --> 00:45:43.480]  他在天國裏面要稱爲最小
[00:45:43.480 --> 00:45:46.360]  但無論誰遵行並如此教導人
[00:45:46.360 --> 00:45:48.840]  他要在天國裏面稱爲最大
[00:45:48.840 --> 00:45:49.960]  這裏說什麽呢
[00:45:49.960 --> 00:45:52.600]  就是說
[00:45:52.600 --> 00:45:55.960]  如果人不看重上帝的話語
[00:45:55.960 --> 00:45:58.520]  不看重上帝留下給我們的
[00:45:58.520 --> 00:45:59.960]  無論是聖經
[00:45:59.960 --> 00:46:03.240]  或者我們所謂的律法和先知書
[00:46:03.240 --> 00:46:05.560]  我們不尊重上帝的話
[00:46:05.560 --> 00:46:07.960]  我們就要在天國裏面稱爲最小
[00:46:07.960 --> 00:46:08.760]  或者可以這樣說
[00:46:08.760 --> 00:46:11.400]  叫一個不夠好的基督徒
[00:46:11.400 --> 00:46:12.680]  當然你仍然在天國裏面
[00:46:12.680 --> 00:46:15.080]  不過確實不夠追求
[00:46:15.080 --> 00:46:17.960]  我們否定了某些東西
[00:46:17.960 --> 00:46:20.520]  是會破壞了和上帝的關係
[00:46:20.520 --> 00:46:22.280]  破壞了你和上帝的關係
[00:46:22.280 --> 00:46:24.440]  這是一個不夠好的做法
[00:46:24.440 --> 00:46:25.080]  相反
[00:46:25.080 --> 00:46:27.480]  如果我們真的認真去確認
[00:46:27.480 --> 00:46:28.920]  聖經是上帝留給我們的
[00:46:28.920 --> 00:46:30.920]  一點一滑不能廢去
[00:46:30.920 --> 00:46:34.600]  而且這是要讓我們更加認識耶穌
[00:46:34.600 --> 00:46:37.320]  我們就要遵行聖經所教的
[00:46:37.320 --> 00:46:39.400]  並且教導人都要這樣
[00:46:39.400 --> 00:46:40.440]  在天國裏面
[00:46:40.440 --> 00:46:43.240]  你就是一個認真的基督徒
[00:46:43.240 --> 00:46:46.040]  一個信服上帝的基督徒
[00:46:46.040 --> 00:46:48.360]  而不只是口頭上宣講
[00:46:48.360 --> 00:46:49.640]  怎樣跟隨主
[00:46:49.640 --> 00:46:53.080]  以致實際上背棄主
[00:46:53.080 --> 00:46:56.200]  所以後面說到
[00:46:56.200 --> 00:46:59.320]  文士和法理才人正正好就是這個狀況
[00:46:59.320 --> 00:47:01.000]  他們說去跟隨主
[00:47:01.000 --> 00:47:02.680]  不過他們所說的跟的東西
[00:47:02.680 --> 00:47:04.520]  和耶穌所說的正義
[00:47:04.520 --> 00:47:07.320]  最重要的核心不相同
[00:47:07.320 --> 00:47:09.240]  所以之後我們就會看到
[00:47:09.240 --> 00:47:11.720]  不同的實際生活
[00:47:11.720 --> 00:47:14.760]  怎樣透過我們明白舊約聖經
[00:47:14.760 --> 00:47:18.200]  再透過耶穌的眼光去望舊約聖經
[00:47:18.200 --> 00:47:19.080]  然後就能夠知道
[00:47:19.080 --> 00:47:22.200]  怎樣去面對著我們發怒
[00:47:22.200 --> 00:47:23.880]  面對著奸淫
[00:47:23.880 --> 00:47:26.040]  面對著丘七起誓
[00:47:26.040 --> 00:47:28.440]  受敵施捨禱告禁食財寶
[00:47:28.440 --> 00:47:29.880]  等等不同的觀念
[00:47:29.880 --> 00:47:32.520]  用耶穌的眼光去看
[00:47:32.520 --> 00:47:35.240]  我們怎樣可以在地上生活
[00:47:35.240 --> 00:47:36.920]  當我們能夠按著耶穌的眼光
[00:47:36.920 --> 00:47:38.280]  在地上生活的話
[00:47:38.280 --> 00:47:40.280]  我們就是有福的人
[00:47:40.280 --> 00:47:41.320]  第二點
[00:47:41.320 --> 00:47:43.400]  路伐殺出一條路
[00:47:43.400 --> 00:47:46.120]  不過時間關係
[00:47:46.120 --> 00:47:48.280]  因為我預備A的時候
[00:47:48.280 --> 00:47:49.400]  去到這個位置
[00:47:49.400 --> 00:47:51.960]  我都知道會出事
[00:47:51.960 --> 00:47:54.120]  如果我現在才說B
[00:47:54.120 --> 00:47:56.600]  那處境應該都會很嚴峻
[00:47:56.600 --> 00:47:58.680]  所以欲知後事如何
[00:47:58.680 --> 00:48:01.720]  留待下回分解
[00:48:01.720 --> 00:48:05.480]  我已經很倒楣了
[00:48:05.480 --> 00:48:06.040]  就是這樣
[00:48:06.040 --> 00:48:08.600]  我們待會也會討論
[00:48:08.600 --> 00:48:11.320]  我們怎樣去看神給我們的說話
[00:48:11.320 --> 00:48:12.040]  我們的聖經
[00:48:12.040 --> 00:48:12.760]  我們的舊約
[00:48:12.760 --> 00:48:15.400]  或者我們有什麼困難在讀聖經
[00:48:15.400 --> 00:48:17.880]  希望待會在行道團界裏
[00:48:17.880 --> 00:48:19.800]  大家可以一起討論
[00:48:19.800 --> 00:48:21.640]  我們一起進入祈禱
[00:48:21.640 --> 00:48:23.080]  主我們感謝祢
[00:48:23.080 --> 00:48:26.280]  因為祢真的很愛我們
[00:48:26.280 --> 00:48:29.240]  祢知道我們不能與祢面對面
[00:48:29.240 --> 00:48:30.360]  見面
[00:48:30.360 --> 00:48:33.000]  但祢為我們留下了祢的說話
[00:48:33.000 --> 00:48:35.000]  讓我們聽到祢的說話
[00:48:35.000 --> 00:48:36.600]  我們知道祢的心意
[00:48:36.600 --> 00:48:39.960]  我們明白愛我們的神是怎樣的
[00:48:39.960 --> 00:48:41.560]  我們就感謝祢
[00:48:41.560 --> 00:48:43.560]  願主祢幫我們透過
[00:48:43.560 --> 00:48:47.240]  聖經舊約和新約的整合
[00:48:47.240 --> 00:48:49.240]  我們看到上帝祢的愛
[00:48:49.240 --> 00:48:52.600]  由創世之初已經出現
[00:48:52.600 --> 00:48:54.280]  以致到耶穌來到
[00:48:54.280 --> 00:48:57.160]  去成就、成全這件事的美事
[00:48:57.160 --> 00:48:59.480]  讓我們每一個信靠祢的人
[00:48:59.480 --> 00:49:03.400]  都能夠明白這份蒙福的生命是怎樣
[00:49:03.400 --> 00:49:05.000]  願主祢幫助我們
[00:49:05.000 --> 00:49:06.200]  聽我們祈禱
[00:49:06.200 --> 00:49:08.280]  奉耶穌名字而求
[00:49:08.280 --> 00:49:09.480]  阿們
