
[00:00:00.000 --> 00:00:02.000]  羅馬書第十一講
[00:37:02.000 --> 00:37:05.000]  他的信心有很多瑕疵
[00:37:05.000 --> 00:37:07.000]  有很多軟弱
[00:37:07.000 --> 00:37:10.000]  記不記得在創世紀十六章
[00:37:10.000 --> 00:37:12.000]  他想借下甲的肚子
[00:37:12.000 --> 00:37:15.000]  為自己繼後香燈
[00:37:15.000 --> 00:37:18.000]  然後去到創世紀十七章
[00:37:18.000 --> 00:37:21.000]  神就再一次提醒他
[00:37:21.000 --> 00:37:25.000]  不要,我已經為你預定了
[00:37:25.000 --> 00:37:27.000]  你會有一個兒子
[00:37:27.000 --> 00:37:29.000]  這個兒子是易煞
[00:37:29.000 --> 00:37:31.000]  你不要靠你自己的行為
[00:37:31.000 --> 00:37:33.000]  在創世紀十七章十九節
[00:37:33.000 --> 00:37:35.000]  阿巴拉罕聽了之後
[00:37:35.000 --> 00:37:37.000]  他怎樣回應?
[00:37:37.000 --> 00:37:40.000]  阿巴拉罕就苦服在地嬉笑
[00:37:40.000 --> 00:37:44.000]  心裡說:一百歲的人還能得孩子嗎?
[00:37:44.000 --> 00:37:46.000]  撒拉已經九十歲了
[00:37:46.000 --> 00:37:48.000]  還能生養嗎?
[00:37:48.000 --> 00:37:50.000]  有沒有見到?
[00:37:50.000 --> 00:37:52.000]  阿巴拉罕的信心
[00:37:52.000 --> 00:37:54.000]  都是有懷疑
[00:37:54.000 --> 00:37:56.000]  有不堅定的時候
[00:37:56.000 --> 00:37:58.000]  那你說為什麼聖經又說
[00:37:58.000 --> 00:37:59.000]  他的信心不懷疑
[00:37:59.000 --> 00:38:01.000]  說他的信心堅定
[00:38:01.000 --> 00:38:03.000]  所有的信心
[00:38:03.000 --> 00:38:05.000]  就算最好的信心
[00:38:05.000 --> 00:38:06.000]  都會有懷疑
[00:38:06.000 --> 00:38:08.000]  都會有不信
[00:38:08.000 --> 00:38:11.000]  都會有難以取捨的時候
[00:38:11.000 --> 00:38:14.000]  最重要的是什麼?
[00:38:14.000 --> 00:38:17.000]  到最後你作出決定
[00:38:17.000 --> 00:38:19.000]  你願意相信這位神
[00:38:19.000 --> 00:38:22.000]  你願意相信他給你的應許
[00:38:22.000 --> 00:38:25.000]  最後你如果真的這樣
[00:38:25.000 --> 00:38:27.000]  神就算你唯一一個義人
[00:38:27.000 --> 00:38:30.000]  甚至是稱讚你的信心
[00:38:30.000 --> 00:38:32.000]  就好像阿巴拉罕一樣
[00:38:32.000 --> 00:38:34.000]  阿巴拉罕的例子
[00:38:34.000 --> 00:38:36.000]  真的給了我們很大的鼓勵
[00:38:36.000 --> 00:38:38.000]  這位信心之父
[00:38:38.000 --> 00:38:40.000]  原來他的信心都是有瑕疵
[00:38:40.000 --> 00:38:42.000]  都是有軟弱
[00:38:42.000 --> 00:38:43.000]  當我們有軟弱
[00:38:43.000 --> 00:38:45.000]  我們的信心不足的時候
[00:38:45.000 --> 00:38:47.000]  我們想起阿巴拉罕
[00:38:47.000 --> 00:38:50.000]  能夠給我們有很大的鼓勵
[00:38:50.000 --> 00:38:53.000]  雅各書的一章二至四節
[00:38:53.000 --> 00:38:55.000]  雅各說:我的弟兄們
[00:38:55.000 --> 00:38:58.000]  你們落在百般的試驗中
[00:38:58.000 --> 00:39:00.000]  都要以為大喜樂
[00:39:00.000 --> 00:39:02.000]  因為知道你們的信心
[00:39:02.000 --> 00:39:05.000]  經過試驗就身忍耐
[00:39:05.000 --> 00:39:08.000]  但忍耐也當成功
[00:39:08.000 --> 00:39:10.000]  使你們成全原備
[00:39:10.000 --> 00:39:12.000]  毫無缺陷
[00:39:12.000 --> 00:39:14.000]  我們的信心
[00:39:14.000 --> 00:39:16.000]  很多時候會遇見
[00:39:16.000 --> 00:39:18.000]  有很多的試驗
[00:39:18.000 --> 00:39:19.000]  甚至試探
[00:39:19.000 --> 00:39:20.000]  很多的挑戰
[00:39:20.000 --> 00:39:22.000]  但是當我們勝過
[00:39:22.000 --> 00:39:23.000]  這些試驗的時候
[00:39:23.000 --> 00:39:27.000]  就會變成原備毫無缺陷
[00:39:27.000 --> 00:39:30.000]  這就是我們應該有的
[00:39:30.000 --> 00:39:32.000]  這就是真正的信心
[00:39:32.000 --> 00:39:34.000]  說了兩點
[00:39:34.000 --> 00:39:38.000]  如何監察自己的信心
[00:39:38.000 --> 00:39:40.000]  是否真的絕望
[00:39:40.000 --> 00:39:42.000]  不是靠自己能夠做到
[00:39:42.000 --> 00:39:43.000]  是否真的堅定
[00:39:43.000 --> 00:39:45.000]  雖然有時都會懷疑
[00:39:45.000 --> 00:39:48.000]  但我們最後是否願意去相信
[00:39:48.000 --> 00:39:50.000]  還有第三點
[00:39:50.000 --> 00:39:53.000]  是榮耀神的信心
[00:39:53.000 --> 00:39:55.000]  羅馬書的四章二十節
[00:39:55.000 --> 00:39:58.000]  阿巴拉罕將榮耀歸給神
[00:39:58.000 --> 00:40:01.000]  當神給你一個應許
[00:40:01.000 --> 00:40:03.000]  你相信的時候
[00:40:03.000 --> 00:40:06.000]  你就能夠將榮耀歸給神
[00:40:06.000 --> 00:40:08.000]  但是相反地
[00:40:08.000 --> 00:40:10.000]  如果神給你一個應許
[00:40:10.000 --> 00:40:12.000]  你不信的話
[00:40:12.000 --> 00:40:14.000]  你能不能夠將榮耀歸給神
[00:40:14.000 --> 00:40:17.000]  你不能夠將榮耀歸給神了
[00:40:17.000 --> 00:40:19.000]  我相信這就是原因
[00:40:19.000 --> 00:40:22.000]  馬太福音的二十一章二十二節
[00:40:22.000 --> 00:40:25.000]  和馬可福音的十一章二十四節都說
[00:40:25.000 --> 00:40:27.000]  你們禱告的時候
[00:40:27.000 --> 00:40:29.000]  無論求什麼
[00:40:29.000 --> 00:40:32.000]  只要有信心就必定得到
[00:40:32.000 --> 00:40:35.000]  這不是教我們有求必應
[00:40:35.000 --> 00:40:39.000]  我們是要照著神的旨意來祈求
[00:40:39.000 --> 00:40:41.000]  但如果我們真正相信
[00:40:41.000 --> 00:40:42.000]  好像阿巴拉罕那樣
[00:40:42.000 --> 00:40:45.000]  就能夠將榮耀歸給神
[00:40:45.000 --> 00:40:46.000]  神是會祝福
[00:40:46.000 --> 00:40:50.000]  神是會使得我們的禱告是會實現
[00:40:50.000 --> 00:40:52.000]  這個是很重要
[00:40:52.000 --> 00:40:55.000]  但是如果我們不相信
[00:40:55.000 --> 00:40:58.000]  就會好像約翰一書的五章十節所說
[00:40:58.000 --> 00:41:03.000]  不信神的就是將神當作說謊的
[00:41:03.000 --> 00:41:06.000]  當神有個應許你不信的話
[00:41:06.000 --> 00:41:09.000]  你即是說神在說謊
[00:41:09.000 --> 00:41:11.000]  神是真理之神
[00:41:11.000 --> 00:41:14.000]  他是絕對不可以說謊
[00:41:14.000 --> 00:41:16.000]  所以第三點我們很重要
[00:41:16.000 --> 00:41:18.000]  我們的信心是要相信
[00:41:18.000 --> 00:41:23.000]  以致將榮耀歸給神
[00:41:23.000 --> 00:41:27.000]  羅馬書的四章二十一至二十二節
[00:41:27.000 --> 00:41:30.000]  說阿巴拉罕且滿心相信
[00:41:30.000 --> 00:41:33.000]  神所應許的必能作成
[00:41:33.000 --> 00:41:35.000]  所以就算為他的義
[00:41:35.000 --> 00:41:36.000]  有沒有看到
[00:41:36.000 --> 00:41:38.000]  他相信他真正相信
[00:41:38.000 --> 00:41:41.000]  神就稱他為一個義人
[00:41:41.000 --> 00:41:44.000]  這個絕對不是我們的功勞
[00:41:44.000 --> 00:41:45.000]  能夠相信
[00:41:45.000 --> 00:41:47.000]  我上次都跟大家說過
[00:41:47.000 --> 00:41:50.000]  相信只不過是伸出來的手
[00:41:50.000 --> 00:41:52.000]  是接受這一份的禮物
[00:41:52.000 --> 00:41:54.000]  不救不是因為你做了什麼
[00:41:54.000 --> 00:41:56.000]  不是因為你有洗禮
[00:41:56.000 --> 00:41:58.000]  不是因為你有教會
[00:41:58.000 --> 00:42:00.000]  甚至是做了很多好事
[00:42:00.000 --> 00:42:03.000]  不救是因為你相信這位神
[00:42:03.000 --> 00:42:06.000]  靠著耶穌基督的救贖
[00:42:06.000 --> 00:42:08.000]  是能夠與神和好
[00:42:08.000 --> 00:42:10.000]  你是能夠藉著神的應許
[00:42:10.000 --> 00:42:12.000]  得到永生
[00:42:12.000 --> 00:42:14.000]  你是透過信心
[00:42:14.000 --> 00:42:16.000]  活出美好的見證
[00:42:16.000 --> 00:42:21.000]  這個才是真正的信心
[00:42:21.000 --> 00:42:26.000]  羅馬書的四章二十三節
[00:42:26.000 --> 00:42:28.000]  保羅告訴我們
[00:42:28.000 --> 00:42:30.000]  記載阿巴拉罕的事
[00:42:30.000 --> 00:42:34.000]  是為了我們的緣故而記載
[00:42:34.000 --> 00:42:37.000]  令我想起了另外一節的經文
[00:42:37.000 --> 00:42:40.000]  在詩篇裡面是很相似的
[00:42:40.000 --> 00:42:43.000]  詩篇的七十八篇五至八節
[00:42:43.000 --> 00:42:46.000]  因為他在瓦閣中立法道
[00:42:46.000 --> 00:42:49.000]  在以色列中設律法
[00:42:49.000 --> 00:42:51.000]  是他吩咐我們祖宗
[00:42:51.000 --> 00:42:53.000]  要傳給子孫的
[00:42:53.000 --> 00:42:56.000]  使將要新的後代子孫
[00:42:56.000 --> 00:42:57.000]  可以曉得
[00:42:57.000 --> 00:42:59.000]  他們也要起來
[00:42:59.000 --> 00:43:01.000]  告訴他們的子孫
[00:43:01.000 --> 00:43:03.000]  好叫他們仰望神
[00:43:03.000 --> 00:43:05.000]  不忘記神的作為
[00:43:05.000 --> 00:43:07.000]  唯要守他的命令
[00:43:07.000 --> 00:43:09.000]  不要像他們的祖宗
[00:43:09.000 --> 00:43:11.000]  還謹叛逆
[00:43:11.000 --> 00:43:13.000]  居心不正之輩
[00:43:13.000 --> 00:43:14.000]  向著神
[00:43:14.000 --> 00:43:16.000]  心不誠實
[00:43:16.000 --> 00:43:17.000]  有沒有看到
[00:43:17.000 --> 00:43:19.000]  所有發生的事情
[00:43:19.000 --> 00:43:21.000]  在聖經裡面記載的事情
[00:43:21.000 --> 00:43:23.000]  都是為了後人
[00:43:23.000 --> 00:43:25.000]  有關以色列人的事
[00:43:25.000 --> 00:43:27.000]  是有關他們的子孫
[00:43:27.000 --> 00:43:30.000]  他們再要告訴他們的子孫
[00:43:30.000 --> 00:43:33.000]  發生在阿巴拉罕身上的事
[00:43:33.000 --> 00:43:35.000]  也是告訴我們
[00:43:35.000 --> 00:43:37.000]  在羅馬書的十五章四節
[00:43:37.000 --> 00:43:39.000]  或從前所寫的聖經
[00:43:39.000 --> 00:43:42.000]  都是為教訓我們所寫的
[00:43:42.000 --> 00:43:47.000]  叫我們因聖經所生的忍耐和安慰
[00:43:47.000 --> 00:43:49.000]  可以得著盼望
[00:43:49.000 --> 00:43:52.000]  聖經裡面一切的話語
[00:43:52.000 --> 00:43:54.000]  都是給我們來借鏡
[00:43:54.000 --> 00:43:56.000]  都是給我們的警告
[00:43:56.000 --> 00:43:58.000]  給我們的教訓
[00:43:58.000 --> 00:44:03.000]  羅馬書的四章
[00:44:03.000 --> 00:44:05.000]  其實最重要的經文
[00:44:05.000 --> 00:44:07.000]  可以說得在第二十四節
[00:44:07.000 --> 00:44:10.000]  和二十五節這兩節的經文
[00:44:10.000 --> 00:44:12.000]  如果大家留意的話
[00:44:12.000 --> 00:44:14.000]  其實這裡是有個首尾的結構
[00:44:14.000 --> 00:44:16.000]  一頭一尾都是講什麼
[00:44:16.000 --> 00:44:18.000]  是講清義
[00:44:18.000 --> 00:44:19.000]  如果大家留心的話
[00:44:19.000 --> 00:44:21.000]  在中間的部分
[00:44:21.000 --> 00:44:23.000]  四章二十五節
[00:44:23.000 --> 00:44:25.000]  是講到耶穌基督
[00:44:25.000 --> 00:44:29.000]  為我們的罪交給人來處死
[00:44:29.000 --> 00:44:31.000]  然後祂復活
[00:44:31.000 --> 00:44:33.000]  在四章二十四節
[00:44:33.000 --> 00:44:35.000]  也都講到
[00:44:35.000 --> 00:44:37.000]  如果我們相信主耶穌基督
[00:44:37.000 --> 00:44:39.000]  真是從死裡復活
[00:44:39.000 --> 00:44:41.000]  我們就會被神稱為一個義人
[00:44:41.000 --> 00:44:43.000]  所以這裡有個首尾的結構
[00:44:43.000 --> 00:44:45.000]  最中心的地方是什麼
[00:44:45.000 --> 00:44:48.000]  耶穌基督的死而復活
[00:44:48.000 --> 00:44:50.000]  這個就是福音的信息
[00:44:50.000 --> 00:44:52.000]  我們要相信
[00:44:52.000 --> 00:44:54.000]  我上一次跟大家講
[00:44:54.000 --> 00:44:57.000]  大汗相信神的應許
[00:44:57.000 --> 00:44:58.000]  讓祂義殺
[00:44:58.000 --> 00:45:00.000]  神就令祂好像已經
[00:45:00.000 --> 00:45:02.000]  死了個身體來復活
[00:45:02.000 --> 00:45:04.000]  當我們亦都是相信
[00:45:04.000 --> 00:45:06.000]  耶穌基督從死裡復活
[00:45:06.000 --> 00:45:08.000]  神一樣是能夠使我們
[00:45:08.000 --> 00:45:11.000]  將來死了個身體復活
[00:45:11.000 --> 00:45:13.000]  這是第一點
[00:45:13.000 --> 00:45:15.000]  第二點就是講到
[00:45:15.000 --> 00:45:17.000]  耶穌被交給人
[00:45:17.000 --> 00:45:19.000]  是因為我們的過犯
[00:45:19.000 --> 00:45:21.000]  來處死
[00:45:21.000 --> 00:45:23.000]  然後祂的復活
[00:45:23.000 --> 00:45:25.000]  使我們清義
[00:45:25.000 --> 00:45:27.000]  我上次也解釋過
[00:45:27.000 --> 00:45:29.000]  為什麼祂的復活使我們清義
[00:45:29.000 --> 00:45:31.000]  原因就是
[00:45:31.000 --> 00:45:33.000]  神使祂復活
[00:45:33.000 --> 00:45:35.000]  就是證明神已經
[00:45:35.000 --> 00:45:37.000]  接受了耶穌基督的救贖
[00:45:37.000 --> 00:45:39.000]  以致我們可以
[00:45:39.000 --> 00:45:41.000]  去到神的面前
[00:45:41.000 --> 00:45:43.000]  被祂稱為一個義人
[00:45:43.000 --> 00:45:45.000]  所以這兩節的經文是很重要
[00:45:45.000 --> 00:45:49.000]  我們是阿巴拉罕的子孫
[00:45:49.000 --> 00:45:51.000]  我們的信心
[00:45:51.000 --> 00:45:53.000]  其實和阿巴拉罕很相似
[00:45:53.000 --> 00:45:55.000]  記不記得有三點
[00:45:55.000 --> 00:45:57.000]  第一,我們都是恩信清義的
[00:45:57.000 --> 00:45:59.000]  我們都是
[00:45:59.000 --> 00:46:01.000]  蒙恩得救的人
[00:46:01.000 --> 00:46:03.000]  就好像阿巴拉罕
[00:46:03.000 --> 00:46:05.000]  不是因為我們做了什麼
[00:46:05.000 --> 00:46:07.000]  阿巴拉罕恩信清義,我們也是
[00:46:07.000 --> 00:46:09.000]  這是第一點相似的地方
[00:46:09.000 --> 00:46:11.000]  第二點相似的地方
[00:46:11.000 --> 00:46:13.000]  我們都未見過
[00:46:13.000 --> 00:46:15.000]  我們的應許被實驗
[00:46:15.000 --> 00:46:17.000]  還有第三點
[00:46:17.000 --> 00:46:19.000]  我們的信心
[00:46:19.000 --> 00:46:21.000]  是有很多的瑕疵
[00:46:21.000 --> 00:46:23.000]  所以我們和阿巴拉罕的信心
[00:46:23.000 --> 00:46:25.000]  真的很相似
[00:46:25.000 --> 00:46:27.000]  在結束的時候
[00:46:27.000 --> 00:46:29.000]  我想和大家
[00:46:29.000 --> 00:46:31.000]  講一個比喻
[00:46:31.000 --> 00:46:33.000]  這個比喻是一個老牧師
[00:46:33.000 --> 00:46:35.000]  叫做James Boyce
[00:46:35.000 --> 00:46:37.000]  對很多人來說
[00:46:37.000 --> 00:46:39.000]  信心是什麼?
[00:46:39.000 --> 00:46:41.000]  就好像一條繩
[00:46:41.000 --> 00:46:43.000]  繞著一圈
[00:46:43.000 --> 00:46:45.000]  放在你身邊
[00:46:45.000 --> 00:46:47.000]  然後希望你快要死的時候
[00:46:47.000 --> 00:46:49.000]  把這條繩
[00:46:49.000 --> 00:46:51.000]  扔上天上
[00:46:51.000 --> 00:46:53.000]  然後爬上天堂
[00:46:53.000 --> 00:46:55.000]  他說,很多人來說
[00:46:55.000 --> 00:46:57.000]  他們的信心就是這樣
[00:46:57.000 --> 00:46:59.000]  但問題在哪裡?
[00:46:59.000 --> 00:47:01.000]  這條繩不是由你拋上去的
[00:47:01.000 --> 00:47:03.000]  是吧?
[00:47:03.000 --> 00:47:05.000]  這條繩是由上高掉下來的
[00:47:05.000 --> 00:47:07.000]  還有一樣東西
[00:47:07.000 --> 00:47:09.000]  是你自己拋上去
[00:47:09.000 --> 00:47:11.000]  你拋上去的話,這條繩維繫在哪裡?
[00:47:11.000 --> 00:47:15.000]  如果不是綁著東西的話
[00:47:15.000 --> 00:47:17.000]  這條繩會掉下來的
[00:47:17.000 --> 00:47:19.000]  我們基督徒的信心
[00:47:19.000 --> 00:47:21.000]  維繫在什麼上高?
[00:47:21.000 --> 00:47:23.000]  就是我剛才
[00:47:23.000 --> 00:47:25.000]  和大家所講的那四點
[00:47:25.000 --> 00:47:27.000]  我們的信心是有根有基
[00:47:27.000 --> 00:47:29.000]  我們的信心
[00:47:29.000 --> 00:47:31.000]  是扎根在哪裡?
[00:47:31.000 --> 00:47:33.000]  我們首先接受福音
[00:47:33.000 --> 00:47:35.000]  第二點,我們是
[00:47:35.000 --> 00:47:37.000]  轉回歸向神
[00:47:37.000 --> 00:47:39.000]  第三點,我們是
[00:47:39.000 --> 00:47:41.000]  同化真理
[00:47:41.000 --> 00:47:43.000]  第四點,是要有一個恨狗的盼望
[00:47:43.000 --> 00:47:45.000]  這就是我們的信心
[00:47:45.000 --> 00:47:47.000]  是有根有基
[00:47:47.000 --> 00:47:49.000]  我們亦都是
[00:47:49.000 --> 00:47:51.000]  可以測試一下
[00:47:51.000 --> 00:47:53.000]  我們自己的信心
[00:47:53.000 --> 00:47:55.000]  是否
[00:47:55.000 --> 00:47:57.000]  絕望中的信心
[00:47:57.000 --> 00:47:59.000]  是否真是
[00:47:59.000 --> 00:48:01.000]  無可指望當中
[00:48:01.000 --> 00:48:03.000]  我們接受神
[00:48:03.000 --> 00:48:05.000]  還是我們還認為自己有任何事
[00:48:05.000 --> 00:48:07.000]  可以做使自己得救
[00:48:07.000 --> 00:48:09.000]  我們應該是無可指望的信心
[00:48:09.000 --> 00:48:11.000]  第二點
[00:48:11.000 --> 00:48:13.000]  我們的信心應該是
[00:48:13.000 --> 00:48:15.000]  堅固,不疑惑
[00:48:15.000 --> 00:48:17.000]  但是雖然是這樣
[00:48:17.000 --> 00:48:19.000]  仍然是有疑惑
[00:48:19.000 --> 00:48:21.000]  和不信的時候
[00:48:21.000 --> 00:48:23.000]  不知道應該
[00:48:23.000 --> 00:48:25.000]  怎樣取捨的時候
[00:48:25.000 --> 00:48:27.000]  但是就好像阿巴拉罕的信心
[00:48:27.000 --> 00:48:29.000]  一樣,他的信心有時
[00:48:29.000 --> 00:48:31.000]  是有瑕疵,但是去到最後
[00:48:31.000 --> 00:48:33.000]  他仍然是願意相信
[00:48:33.000 --> 00:48:35.000]  這一個就是我所講
[00:48:35.000 --> 00:48:37.000]  堅固的信心
[00:48:37.000 --> 00:48:39.000]  還有最後一點是
[00:48:39.000 --> 00:48:41.000]  榮耀神的信心
[00:48:41.000 --> 00:48:43.000]  當我們相信的時候
[00:48:43.000 --> 00:48:45.000]  就會將榮耀歸給神
[00:48:45.000 --> 00:48:47.000]  願神祝福他自己的話
[00:48:47.000 --> 00:48:49.000]  還有一些介紹
[00:48:49.000 --> 00:48:51.000]  羅馬書雖然我未講完
[00:48:51.000 --> 00:48:53.000]  去到羅馬書的第四章尾
[00:48:53.000 --> 00:48:55.000]  其實是想告一個段落
[00:48:55.000 --> 00:48:57.000]  因為羅馬書是很長
[00:48:57.000 --> 00:48:59.000]  我很快
[00:48:59.000 --> 00:49:01.000]  可能下個禮拜
[00:49:01.000 --> 00:49:03.000]  或者再下個禮拜
[00:49:03.000 --> 00:49:05.000]  就會開始講路德記
[00:49:05.000 --> 00:49:07.000]  從路德記我們見到
[00:49:07.000 --> 00:49:09.000]  神的掌權
[00:49:09.000 --> 00:49:11.000]  神的看顧
[00:49:11.000 --> 00:49:13.000]  講完路德記,我們會講薩姆爾記
[00:49:13.000 --> 00:49:15.000]  這個也是原因
[00:49:15.000 --> 00:49:17.000]  為什麼我跟大家說
[00:49:17.000 --> 00:49:19.000]  我們今年的口號是什麼
[00:49:19.000 --> 00:49:21.000]  主啊!我在這裡
[00:49:21.000 --> 00:49:23.000]  請說,僕人敬聽
[00:49:23.000 --> 00:49:25.000]  希望我們都能夠
[00:49:25.000 --> 00:49:27.000]  學習薩姆爾
[00:49:27.000 --> 00:49:29.000]  成為一個蒙神喜悅的人
[00:49:29.000 --> 00:49:31.000]  然後,我們才會
[00:49:31.000 --> 00:49:33.000]  再回來羅馬書
[00:49:33.000 --> 00:49:35.000]  去到年尾的時候
[00:49:35.000 --> 00:49:37.000]  再講五至八章
[00:49:37.000 --> 00:49:39.000]  羅馬書一共十六章的經文
[00:49:39.000 --> 00:49:41.000]  去到今年年尾
[00:49:41.000 --> 00:49:43.000]  才能夠講到第八章
[00:49:43.000 --> 00:49:45.000]  讓我們低頭禱告
[00:49:45.000 --> 00:49:47.000]  主啊!我們感謝你
[00:49:47.000 --> 00:49:49.000]  感謝你讓我們
[00:49:49.000 --> 00:49:51.000]  有羅馬書的第四章
[00:49:51.000 --> 00:49:53.000]  讓我們見到
[00:49:53.000 --> 00:49:55.000]  有阿伯拉罕和大衛的例子
[00:49:55.000 --> 00:49:57.000]  我們見到
[00:49:57.000 --> 00:49:59.000]  阿伯拉罕和大衛
[00:49:59.000 --> 00:50:01.000]  他們的信心都是不完美的
[00:50:01.000 --> 00:50:03.000]  都是有瑕疵的
[00:50:03.000 --> 00:50:05.000]  尤其是大衛還犯了
[00:50:05.000 --> 00:50:07.000]  很大的罪
[00:50:07.000 --> 00:50:09.000]  但是當他們相信的時候
[00:50:09.000 --> 00:50:11.000]  他們就能夠
[00:50:11.000 --> 00:50:13.000]  被釐清為疑人
[00:50:13.000 --> 00:50:15.000]  願意我們都一樣
[00:50:15.000 --> 00:50:17.000]  願意我們都有同樣的信心
[00:50:17.000 --> 00:50:19.000]  我們的信心是
[00:50:19.000 --> 00:50:21.000]  扎根在有根有基的
[00:50:21.000 --> 00:50:23.000]  夜上高
[00:50:23.000 --> 00:50:25.000]  是接受福音
[00:50:25.000 --> 00:50:27.000]  是轉回歸向神
[00:50:27.000 --> 00:50:29.000]  是同化真理
[00:50:29.000 --> 00:50:31.000]  以致這個真理是能夠
[00:50:31.000 --> 00:50:33.000]  在我們的身上流露出來
[00:50:33.000 --> 00:50:35.000]  而最後
[00:50:35.000 --> 00:50:37.000]  這個亦都是恆久
[00:50:37.000 --> 00:50:39.000]  盼望忍耐的信心
[00:50:39.000 --> 00:50:41.000]  然而我們每一個人
[00:50:41.000 --> 00:50:43.000]  都能夠不單止自己
[00:50:43.000 --> 00:50:45.000]  成為你的兒女
[00:50:45.000 --> 00:50:47.000]  都能夠將這個
[00:50:47.000 --> 00:50:49.000]  好消息將福音傳開去
[00:50:49.000 --> 00:50:51.000]  將你教導我們的話語
[00:50:51.000 --> 00:50:53.000]  亦都是教導他們
[00:50:53.000 --> 00:50:55.000]  就是你剛才見到
[00:50:55.000 --> 00:50:57.000]  有很多經文都告訴我們
[00:50:57.000 --> 00:50:59.000]  在聖經裡面所記載的
[00:50:59.000 --> 00:51:01.000]  都是給我們的
[00:51:01.000 --> 00:51:03.000]  而我們亦都是需要將這一切
[00:51:03.000 --> 00:51:05.000]  傳開去
[00:51:05.000 --> 00:51:07.000]  以致能夠將榮耀
[00:51:07.000 --> 00:51:09.000]  重擲到位給你
[00:51:09.000 --> 00:51:11.000]  我們這樣禱告
