
[00:00:00.000 --> 00:00:07.000]  各位午安 很高興能夠在大家當中分享
[00:30:35.000 --> 00:30:37.000]  咁你就大錯特錯啦
[00:30:37.000 --> 00:30:39.000]  咩叫基督徒呀
[00:30:39.000 --> 00:30:41.000]  就承認自己有罪嘅罪人就係叫基督徒
[00:30:41.000 --> 00:30:43.000]  唔係
[00:30:43.000 --> 00:30:45.000]  我地所謂聖人係咩意思
[00:30:45.000 --> 00:30:47.000]  聖人意思即係話肯認罪嘅人
[00:30:47.000 --> 00:30:49.000]  就叫聖人
[00:30:49.000 --> 00:30:51.000]  唔係話你毫無瑕疵嘅
[00:30:51.000 --> 00:30:53.000]  唔係呀
[00:30:53.000 --> 00:30:55.000]  聖人話畀你聽世人都犯了罪
[00:30:55.000 --> 00:30:57.000]  規決咗上帝嘅榮耀
[00:30:57.000 --> 00:30:59.000]  呢個罪字好有趣嘅
[00:30:59.000 --> 00:31:01.000]  喺中國人個罪字個古字呢
[00:31:01.000 --> 00:31:03.000]  係自己嘅字字
[00:31:03.000 --> 00:31:05.000]  下面有辛苦嘅辛
[00:31:05.000 --> 00:31:07.000]  自己攞苦嚟辛呢
[00:31:07.000 --> 00:31:09.000]  呢個叫罪呀
[00:31:09.000 --> 00:31:11.000]  仲有喎呢個字呢
[00:31:11.000 --> 00:31:13.000]  舊陣時喺古文呢
[00:31:13.000 --> 00:31:15.000]  呢個字係解避咁解呀
[00:31:15.000 --> 00:31:17.000]  咁有陣時我諗下點解避同罪有咩關係呢
[00:31:17.000 --> 00:31:19.000]  大有關係呀
[00:31:19.000 --> 00:31:21.000]  如果你要
[00:31:21.000 --> 00:31:23.000]  自己誇口自己呀
[00:31:23.000 --> 00:31:25.000]  我呀蘇穎蕊呀
[00:31:25.000 --> 00:31:27.000]  我不或有五十或呀
[00:31:27.000 --> 00:31:29.000]  即係你緊係指住自己嘅鼻哥
[00:31:29.000 --> 00:31:31.000]  唔會指住自己嘅頭頂
[00:31:31.000 --> 00:31:33.000]  指住鼻哥咩意思
[00:31:33.000 --> 00:31:35.000]  自我中心
[00:31:35.000 --> 00:31:37.000]  罪嘅基本就係自我中心
[00:31:37.000 --> 00:31:39.000]  唔以神嚟做中心
[00:31:39.000 --> 00:31:41.000]  係以自己嚟做中心
[00:31:41.000 --> 00:31:43.000]  咩叫罪呀
[00:31:43.000 --> 00:31:45.000]  無神就叫罪呀
[00:31:45.000 --> 00:31:47.000]  基本上個罪唔係殺人放火
[00:31:47.000 --> 00:31:49.000]  唔係呀係冇咗上帝
[00:31:49.000 --> 00:31:51.000]  喺你嘅生命裏面呢個罪呀
[00:31:51.000 --> 00:31:53.000]  咩叫黑暗呀
[00:31:53.000 --> 00:31:55.000]  世界上冇一樣嘢叫黑暗
[00:31:55.000 --> 00:31:57.000]  黑暗係咩意思冇咗光就叫黑暗
[00:31:57.000 --> 00:31:59.000]  係個presence
[00:31:59.000 --> 00:32:01.000]  and absence of light
[00:32:01.000 --> 00:32:03.000]  就造成咗呢個黑暗
[00:32:03.000 --> 00:32:05.000]  咩叫罪呀冇咗上帝喺你心裏面
[00:32:05.000 --> 00:32:07.000]  冇咗神喺你裏面呢個就叫罪
[00:32:07.000 --> 00:32:09.000]  所以
[00:32:09.000 --> 00:32:11.000]  基本上人嘅問題就因為
[00:32:11.000 --> 00:32:13.000]  人離開咗上帝就好似電燈
[00:32:13.000 --> 00:32:15.000]  冇咗個電源一樣漆黑一片
[00:32:15.000 --> 00:32:17.000]  以至帶嚟邪惡
[00:32:17.000 --> 00:32:19.000]  邪惡呢個字呢其實
[00:32:19.000 --> 00:32:21.000]  唔係譯得好好呀
[00:32:21.000 --> 00:32:23.000]  嗰個字嘅意思即係狂妄嘅字呢
[00:32:23.000 --> 00:32:25.000]  係Walter Kaiser
[00:32:25.000 --> 00:32:27.000]  一個好出名嘅舊約學者呢
[00:32:27.000 --> 00:32:29.000]  就譯咗呢個insane嘅痴線
[00:32:29.000 --> 00:32:31.000]  即係你發覺喺今日呢個世界裏面
[00:32:31.000 --> 00:32:33.000]  真係有啲好似痴痴地嘅
[00:32:33.000 --> 00:32:35.000]  即係
[00:32:35.000 --> 00:32:37.000]  最近外國有個
[00:32:37.000 --> 00:32:39.000]  條例加拿大有個條例就話呢
[00:32:39.000 --> 00:32:41.000]  喺性別裏面呢
[00:32:41.000 --> 00:32:43.000]  係冇冇寫明你係男性
[00:32:43.000 --> 00:32:45.000]  你係女性而你認為
[00:32:45.000 --> 00:32:47.000]  你係男性你就去男廁
[00:32:47.000 --> 00:32:49.000]  你認為你係女性就去女廁
[00:32:49.000 --> 00:32:51.000]  嘩你真係咁樣你敢唔敢去廁所呀真係
[00:32:51.000 --> 00:32:53.000]  即係咁都得嘅
[00:32:53.000 --> 00:32:55.000]  呢個世界係一個乜嘢嘅世界嚟嘅
[00:32:55.000 --> 00:32:57.000]  你發覺呢個世界真係
[00:32:57.000 --> 00:32:59.000]  瘋狂嘅世界嚟嘅
[00:32:59.000 --> 00:33:01.000]  人心
[00:33:01.000 --> 00:33:03.000]  係都係罪
[00:33:03.000 --> 00:33:05.000]  舊時喺
[00:33:05.000 --> 00:33:07.000]  冬天嘅時候呢
[00:33:07.000 --> 00:33:09.000]  有好多嗰啲賤豬就話
[00:33:09.000 --> 00:33:11.000]  天氣咁凍不如我哋大家黐埋啲
[00:33:11.000 --> 00:33:13.000]  黐埋啲
[00:33:13.000 --> 00:33:15.000]  確係暖啲但發覺有啲唔妥
[00:33:15.000 --> 00:33:17.000]  因為佢係賤豬嚟嘅
[00:33:17.000 --> 00:33:19.000]  你又黐我又黐於是就你黐我我黐你
[00:33:19.000 --> 00:33:21.000]  中國人呢句說話講得好
[00:33:21.000 --> 00:33:23.000]  路遙就知馬力
[00:33:23.000 --> 00:33:25.000]  日久就見人心
[00:33:25.000 --> 00:33:27.000]  久不久我哋一個禮拜喺度相聚一次
[00:33:27.000 --> 00:33:29.000]  崇拜下冇問題
[00:33:29.000 --> 00:33:31.000]  日日叫我哋三個月
[00:33:31.000 --> 00:33:33.000]  日日坐喺度乜嘢都喺度嘅時候
[00:33:33.000 --> 00:33:35.000]  咁我唔擔保
[00:33:35.000 --> 00:33:37.000]  人
[00:33:37.000 --> 00:33:39.000]  個罪帶嚟乜嘢
[00:33:39.000 --> 00:33:41.000]  人嘅罪帶嚟
[00:33:41.000 --> 00:33:43.000]  人同神嘅隔絕
[00:33:43.000 --> 00:33:45.000]  人同神開始隔絕
[00:33:45.000 --> 00:33:47.000]  喺我哋心裏面有一種莫名嘅空虛
[00:33:47.000 --> 00:33:49.000]  喺裏面好難填補
[00:33:49.000 --> 00:33:51.000]  尤其是夜難人靜
[00:33:51.000 --> 00:33:53.000]  尤其是失意嘅時候
[00:33:53.000 --> 00:33:55.000]  自己坐喺度嚟諗一諗
[00:33:55.000 --> 00:33:57.000]  究竟係乜嘢呢
[00:33:57.000 --> 00:33:59.000]  有一種莫名嘅空虛嘅感覺
[00:33:59.000 --> 00:34:01.000]  喺裏面尤其是
[00:34:01.000 --> 00:34:03.000]  去完嗰啲宴會
[00:34:03.000 --> 00:34:05.000]  人群當中自己人去嘅時候
[00:34:05.000 --> 00:34:07.000]  嗰種滋味好唔好
[00:34:07.000 --> 00:34:09.000]  好唔好受
[00:34:09.000 --> 00:34:11.000]  所以有啲人寢於唔去
[00:34:11.000 --> 00:34:13.000]  唔去歡樂 歡樂之後原來係咁樣
[00:34:13.000 --> 00:34:15.000]  所以近時電視台嗰個
[00:34:15.000 --> 00:34:17.000]  歡樂今宵
[00:34:17.000 --> 00:34:19.000]  跟住下面個咩 再會
[00:34:19.000 --> 00:34:21.000]  拜拜
[00:34:21.000 --> 00:34:23.000]  呢個只不過係歡樂今宵再見
[00:34:23.000 --> 00:34:25.000]  一陣間就會冇㗎啦
[00:34:25.000 --> 00:34:27.000]  空虛
[00:34:27.000 --> 00:34:29.000]  喺裏面有一種莫名
[00:34:29.000 --> 00:34:31.000]  唔係錢可以畀你滿足
[00:34:31.000 --> 00:34:33.000]  唔係其他嘢
[00:34:33.000 --> 00:34:35.000]  可以畀到你滿足
[00:34:35.000 --> 00:34:37.000]  我哋以為錢可以畀到我哋滿足
[00:34:37.000 --> 00:34:39.000]  我哋以為命可以畀我哋滿足
[00:34:39.000 --> 00:34:41.000]  我哋以為呢樣嘢可以畀我哋滿足
[00:34:41.000 --> 00:34:43.000]  係冇㗎
[00:34:43.000 --> 00:34:45.000]  我問一問大家一個好簡單嘅問題
[00:34:45.000 --> 00:34:47.000]  你知唔知上一屆香港小姐叫咩名
[00:34:47.000 --> 00:34:49.000]  有幾多人知道
[00:34:49.000 --> 00:34:51.000]  冇人知㗎
[00:34:51.000 --> 00:34:53.000]  有冇人知道香港第一屆小姐叫咩名
[00:34:53.000 --> 00:34:55.000]  我唔知
[00:34:55.000 --> 00:34:57.000]  有冇人知道金字塔
[00:34:57.000 --> 00:34:59.000]  一個好出名好叻嘅建築物
[00:34:59.000 --> 00:35:01.000]  裏面撞咗個個法老王
[00:35:01.000 --> 00:35:03.000]  有冇人知道法老王叫咩名
[00:35:03.000 --> 00:35:05.000]  冇人知
[00:35:05.000 --> 00:35:07.000]  咁咪冇人紀念囉
[00:35:07.000 --> 00:35:09.000]  我哋以為為咗我哋嘅名
[00:35:09.000 --> 00:35:11.000]  其實冇人知㗎
[00:35:11.000 --> 00:35:13.000]  你所擁有嘅
[00:35:13.000 --> 00:35:15.000]  法國都係
[00:35:15.000 --> 00:35:17.000]  冇呀
[00:35:17.000 --> 00:35:19.000]  返柬埔尼
[00:35:19.000 --> 00:35:21.000]  人唔單止同神隔絕去控
[00:35:21.000 --> 00:35:23.000]  人同人一樣
[00:35:23.000 --> 00:35:25.000]  喺度隔絕
[00:35:25.000 --> 00:35:27.000]  人相處一個好大嘅困難
[00:35:27.000 --> 00:35:29.000]  人好麻煩
[00:35:29.000 --> 00:35:31.000]  我哋又唔能夠自己人獨處
[00:35:31.000 --> 00:35:33.000]  自己人獨處又唔掂
[00:35:33.000 --> 00:35:35.000]  同人相處又唔掂
[00:35:35.000 --> 00:35:37.000]  咁究竟想點呢
[00:35:37.000 --> 00:35:39.000]  我都唔知
[00:35:39.000 --> 00:35:41.000]  但係有一樣嘢知
[00:35:41.000 --> 00:35:43.000]  仍然有盼望
[00:35:43.000 --> 00:35:45.000]  你睇下所羅門王點講
[00:35:45.000 --> 00:35:47.000]  與一切活人相連的
[00:35:47.000 --> 00:35:49.000]  哪人還有指望
[00:35:49.000 --> 00:35:51.000]  因為活著的狗勝過死了的獅子
[00:35:51.000 --> 00:35:53.000]  活著的人知道必死
[00:35:53.000 --> 00:35:55.000]  死了的人毫無所知
[00:35:55.000 --> 00:35:57.000]  也不再得賞賜
[00:35:57.000 --> 00:35:59.000]  因為他們的命已被遺忘
[00:35:59.000 --> 00:36:01.000]  所羅門王
[00:36:01.000 --> 00:36:03.000]  引用阿拉伯一個好出名
[00:36:03.000 --> 00:36:05.000]  一個成語
[00:36:05.000 --> 00:36:07.000]  死咗隻獅子
[00:36:07.000 --> 00:36:09.000]  係唔夠活著隻狗打
[00:36:09.000 --> 00:36:11.000]  因為佢死咗
[00:36:11.000 --> 00:36:13.000]  用今日嘅說話
[00:36:13.000 --> 00:36:15.000]  如果我同Michael Jordan打籃球
[00:36:15.000 --> 00:36:17.000]  綁住佢手綁住佢腳
[00:36:17.000 --> 00:36:19.000]  我一定贏佢
[00:36:19.000 --> 00:36:21.000]  個火車唔行我一定快過火車
[00:36:21.000 --> 00:36:25.000]  今日我哋仲有
[00:36:25.000 --> 00:36:27.000]  生命氣息嘅時候我哋就有盼望
[00:36:27.000 --> 00:36:29.000]  個盼望係邊度
[00:36:29.000 --> 00:36:31.000]  個盼望就係耶穌基督嗰度
[00:36:31.000 --> 00:36:33.000]  或者你會問點解耶穌基督
[00:36:33.000 --> 00:36:35.000]  可以給你盼望
[00:36:35.000 --> 00:36:37.000]  你睇下耶穌佢話佢自己邊個
[00:36:37.000 --> 00:36:39.000]  耶穌基督有啲聲稱係好得人驚
[00:36:39.000 --> 00:36:41.000]  好似睇嚟
[00:36:41.000 --> 00:36:43.000]  嘩點解佢咁樣講嘢化架
[00:36:43.000 --> 00:36:45.000]  有冇搞錯呀
[00:36:45.000 --> 00:36:47.000]  復活在我
[00:36:47.000 --> 00:36:49.000]  生命也在我
[00:36:49.000 --> 00:36:51.000]  信我的人雖然死了也必復活
[00:36:51.000 --> 00:36:53.000]  凡活著信我的人永遠不死
[00:36:53.000 --> 00:36:55.000]  試下大家可以做個實驗
[00:36:55.000 --> 00:36:57.000]  你去世界殯儀館
[00:36:57.000 --> 00:36:59.000]  人哋喺度借氣舉嘅時候你大聲話
[00:36:59.000 --> 00:37:01.000]  復活在我生命也在我
[00:37:01.000 --> 00:37:03.000]  信我的人雖然死了也必復活
[00:37:03.000 --> 00:37:05.000]  凡活著信我的人必永遠不死
[00:37:05.000 --> 00:37:07.000]  睇下有咩後果
[00:37:07.000 --> 00:37:09.000]  嘩點解佢咁樣講嘢
[00:37:09.000 --> 00:37:11.000]  耶穌基督點話
[00:37:11.000 --> 00:37:13.000]  我就是道路真理同埋生命
[00:37:13.000 --> 00:37:15.000]  若不藉著我冇人能到庫那裡去
[00:37:15.000 --> 00:37:17.000]  你試下去天使碼頭拿個大聖弓
[00:37:17.000 --> 00:37:19.000]  我就是道路真理生命
[00:37:19.000 --> 00:37:21.000]  睇下有啲咩結果
[00:37:21.000 --> 00:37:23.000]  青山有地方搵你
[00:37:23.000 --> 00:37:25.000]  但耶穌基督係咁講法
[00:37:25.000 --> 00:37:27.000]  耶穌基督嘅聲稱
[00:37:27.000 --> 00:37:29.000]  係好奇特嘅聲稱
[00:37:29.000 --> 00:37:31.000]  孔夫子唔會咁講法
[00:37:31.000 --> 00:37:33.000]  孔夫子會話君者道者三
[00:37:33.000 --> 00:37:35.000]  我無能言
[00:37:35.000 --> 00:37:37.000]  人者不憂智者不患勇者不懼
[00:37:37.000 --> 00:37:39.000]  孔夫子好客氣呀
[00:37:39.000 --> 00:37:41.000]  好謙卑呀
[00:37:41.000 --> 00:37:43.000]  我四十歲先不動心
[00:37:43.000 --> 00:37:45.000]  所以四十歲以下嘅動心
[00:37:45.000 --> 00:37:47.000]  呢啲係好正常
[00:37:47.000 --> 00:37:49.000]  但係
[00:37:49.000 --> 00:37:51.000]  耶穌唔係咁講法
[00:37:51.000 --> 00:37:53.000]  耶穌話我就是個道路
[00:37:53.000 --> 00:37:55.000]  真理同埋生命
[00:37:55.000 --> 00:37:57.000]  點解佢咁講法
[00:37:57.000 --> 00:37:59.000]  因為聖經話比你聽
[00:37:59.000 --> 00:38:01.000]  佢就係神嘅兒子來到世上
[00:38:01.000 --> 00:38:03.000]  你點知道呀
[00:38:03.000 --> 00:38:05.000]  你睇下世上所行嘅事蹟
[00:38:05.000 --> 00:38:07.000]  佢叫窮人
[00:38:07.000 --> 00:38:09.000]  有福音聽
[00:38:09.000 --> 00:38:11.000]  盲嘅得看見
[00:38:11.000 --> 00:38:13.000]  黑眼嘅得醫治
[00:38:13.000 --> 00:38:15.000]  瘸腿嘅得醫治
[00:38:15.000 --> 00:38:17.000]  耶穌基督帶比人盼望
[00:38:17.000 --> 00:38:19.000]  帶比人生命嘅盼望
[00:38:19.000 --> 00:38:21.000]  今日耶穌基督一樣比我哋嘅盼望
[00:38:21.000 --> 00:38:23.000]  因為耶穌話
[00:38:23.000 --> 00:38:25.000]  復活在我生命也在我
[00:38:25.000 --> 00:38:27.000]  信我嘅人雖然死了也必復活
[00:38:27.000 --> 00:38:29.000]  凡會再信我嘅人
[00:38:29.000 --> 00:38:31.000]  必永遠不死
[00:38:31.000 --> 00:38:33.000]  我哋做傳道人
[00:38:33.000 --> 00:38:35.000]  好多時候要去接觸
[00:38:35.000 --> 00:38:37.000]  一啲臨死嘅病人
[00:38:37.000 --> 00:38:39.000]  或者去主持一啲安息禮拜
[00:38:39.000 --> 00:38:41.000]  世上困擾我心裏面
[00:38:41.000 --> 00:38:43.000]  有個問題我能夠講咩說話
[00:38:43.000 --> 00:38:45.000]  去安慰佢哋
[00:38:45.000 --> 00:38:47.000]  我唔能夠話比聽
[00:38:47.000 --> 00:38:49.000]  此病不至於死
[00:38:49.000 --> 00:38:51.000]  我唔能夠話
[00:38:51.000 --> 00:38:53.000]  睇開啲
[00:38:53.000 --> 00:38:55.000]  又唔可以咁話
[00:38:55.000 --> 00:38:57.000]  我有乜嘢可以安慰到人
[00:38:57.000 --> 00:38:59.000]  如果我唔係相信
[00:38:59.000 --> 00:39:01.000]  耶穌基督
[00:39:01.000 --> 00:39:03.000]  係為我哋預備咗一個救恩
[00:39:03.000 --> 00:39:05.000]  以至我哋有一個永生嘅盼望
[00:39:05.000 --> 00:39:07.000]  我有乜嘢可以
[00:39:07.000 --> 00:39:09.000]  俾到呢一班人
[00:39:09.000 --> 00:39:11.000]  無
[00:39:11.000 --> 00:39:13.000]  無
[00:39:13.000 --> 00:39:15.000]  但聖經話比你聽
[00:39:15.000 --> 00:39:17.000]  我哋去到更美好嘅家鄉
[00:39:17.000 --> 00:39:21.000]  喺嗰度
[00:39:21.000 --> 00:39:23.000]  係永遠喺神嘅恩典裏面
[00:39:23.000 --> 00:39:27.000]  但係有個條件
[00:39:27.000 --> 00:39:29.000]  個條件係咩
[00:39:29.000 --> 00:39:31.000]  你必須要信佢
[00:39:31.000 --> 00:39:33.000]  呢個信係冇人逼到你
[00:39:33.000 --> 00:39:35.000]  係你自己
[00:39:35.000 --> 00:39:39.000]  而呢一個嘅信唔係淨係為到將來
[00:39:39.000 --> 00:39:41.000]  將來
[00:39:41.000 --> 00:39:43.000]  當然係有永生
[00:39:43.000 --> 00:39:45.000]  但係呢一個嘅盼望
[00:39:45.000 --> 00:39:47.000]  影響到你今日
[00:39:47.000 --> 00:39:49.000]  係今日影響得好緊要
[00:39:49.000 --> 00:39:51.000]  你呢一個對生命嘅睇法
[00:39:51.000 --> 00:39:53.000]  對死亡嘅睇法
[00:39:53.000 --> 00:39:55.000]  係直接影響你今日點樣去活著
[00:39:55.000 --> 00:39:59.000]  一個好出名嘅美國嘅醫生
[00:39:59.000 --> 00:40:01.000]  佢係骨科醫生
[00:40:01.000 --> 00:40:03.000]  專係呢係
[00:40:03.000 --> 00:40:05.000]  搏手指嘅
[00:40:05.000 --> 00:40:07.000]  一個好精細嘅手術
[00:40:07.000 --> 00:40:09.000]  有一次去醫院裏面
[00:40:09.000 --> 00:40:11.000]  做咗九個鐘頭嘅手術
[00:40:11.000 --> 00:40:13.000]  返屋企
[00:40:13.000 --> 00:40:15.000]  當佢返到屋企嘅時候
[00:40:15.000 --> 00:40:17.000]  就想瞓下覺
[00:40:17.000 --> 00:40:19.000]  休息下沖個涼
[00:40:19.000 --> 00:40:21.000]  正準備咁做嘅時候
[00:40:21.000 --> 00:40:23.000]  醫院電話嚟
[00:40:23.000 --> 00:40:25.000]  佢仍然係on call
[00:40:25.000 --> 00:40:27.000]  有個人切斷手指
[00:40:27.000 --> 00:40:29.000]  要即刻返去做手術
[00:40:29.000 --> 00:40:31.000]  要好快返去做手術
[00:40:31.000 --> 00:40:33.000]  佢好唔開心
[00:40:33.000 --> 00:40:35.000]  落緊雪
[00:40:35.000 --> 00:40:39.000]  自己又攰
[00:40:39.000 --> 00:40:41.000]  佢就好唔耐煩
[00:40:41.000 --> 00:40:43.000]  好唔願意揸住嘅車
[00:40:43.000 --> 00:40:45.000]  準備要走
[00:40:45.000 --> 00:40:47.000]  佢就開始埋怨
[00:40:47.000 --> 00:40:49.000]  點解醫院唔請多個醫生
[00:40:49.000 --> 00:40:51.000]  淨係搵我一個喺度
[00:40:51.000 --> 00:40:53.000]  點解呢個人遲唔早
[00:40:53.000 --> 00:40:55.000]  喺呢個時候先整斷手指
[00:40:55.000 --> 00:40:57.000]  點解我好揀唔揀揀呢一科
[00:40:57.000 --> 00:40:59.000]  揀啲唔使開嘢嗰啲咪好
[00:40:59.000 --> 00:41:01.000]  點解揀唔揀我揀做醫生
[00:41:01.000 --> 00:41:03.000]  好多好唔開心嘅嘢
[00:41:03.000 --> 00:41:05.000]  忽然之間
[00:41:05.000 --> 00:41:07.000]  佢諗返起佢爸爸
[00:41:09.000 --> 00:41:11.000]  佢媽好早就離開
[00:41:11.000 --> 00:41:13.000]  佢爸爸一早養育佢
[00:41:13.000 --> 00:41:15.000]  成人
[00:41:15.000 --> 00:41:17.000]  入醫學院做專科醫生
[00:41:17.000 --> 00:41:19.000]  過晚佢突然間諗返起爸爸
[00:41:19.000 --> 00:41:21.000]  佢就話
[00:41:21.000 --> 00:41:23.000]  唔得
[00:41:23.000 --> 00:41:25.000]  今晚呢個手術係為我爸爸而做
[00:41:25.000 --> 00:41:29.000]  爸爸
[00:41:29.000 --> 00:41:31.000]  好辛苦嘅養育佢
[00:41:31.000 --> 00:41:33.000]  喺佢做咗專科醫生冇幾耐
[00:41:33.000 --> 00:41:35.000]  佢爸爸
[00:41:35.000 --> 00:41:37.000]  即勞成疾就離開
[00:41:37.000 --> 00:41:39.000]  今晚呢一個手術
[00:41:39.000 --> 00:41:41.000]  我要為爸爸而做
[00:41:41.000 --> 00:41:43.000]  佢嗱嗱聲去到醫院
[00:41:43.000 --> 00:41:45.000]  做咗八個鐘頭手術
[00:41:45.000 --> 00:41:47.000]  做完之後奇蹟出現
[00:41:47.000 --> 00:41:49.000]  佢發覺佢完全唔攰
[00:41:49.000 --> 00:41:51.000]  佢發覺完全
[00:41:51.000 --> 00:41:53.000]  一啲疲勞
[00:41:53.000 --> 00:41:55.000]  都冇
[00:41:55.000 --> 00:41:57.000]  一種好大嘅
[00:41:57.000 --> 00:41:59.000]  力量喺佢裏面
[00:41:59.000 --> 00:42:01.000]  佢明白
[00:42:01.000 --> 00:42:03.000]  因為佢唔喺度打份工
[00:42:03.000 --> 00:42:05.000]  佢為佢爸爸而做
[00:42:05.000 --> 00:42:07.000]  跟住佢諗吓
[00:42:07.000 --> 00:42:09.000]  點解淨係呢個手術先為爸爸而做
[00:42:09.000 --> 00:42:11.000]  唔係每一個手術為爸爸而做
[00:42:11.000 --> 00:42:13.000]  跟住佢諗吓
[00:42:13.000 --> 00:42:15.000]  點解我淨係為已經
[00:42:15.000 --> 00:42:17.000]  升咗天堂嘅爸爸而做
[00:42:17.000 --> 00:42:19.000]  唔係喺天堂一路嘅天父而去做呢
[00:42:19.000 --> 00:42:21.000]  過日開始佢成為一個好唔同嘅醫生
[00:42:21.000 --> 00:42:23.000]  亦都成為一個好唔同嘅人
[00:42:23.000 --> 00:42:27.000]  今日一樣係
[00:42:27.000 --> 00:42:29.000]  如果我哋有一個生命嘅盼望
[00:42:29.000 --> 00:42:31.000]  我哋唔係淨係做人
[00:42:31.000 --> 00:42:33.000]  我哋知道我哋為乜嘢去做
[00:42:33.000 --> 00:42:35.000]  為天父去做
[00:42:35.000 --> 00:42:37.000]  為我哋
[00:42:37.000 --> 00:42:39.000]  有永生盼望嘅上帝
[00:42:39.000 --> 00:42:41.000]  去做嘅時候
[00:42:41.000 --> 00:42:43.000]  我哋人生係完全唔同嘅地方
[00:42:43.000 --> 00:42:45.000]  不過
[00:42:45.000 --> 00:42:47.000]  我哋做一個抉擇
[00:42:47.000 --> 00:42:49.000]  信耶穌
[00:42:49.000 --> 00:42:51.000]  係一個生命嘅抉擇
[00:42:51.000 --> 00:42:53.000]  係你自己做嘅抉擇
[00:42:53.000 --> 00:42:55.000]  就好似耶穌話前面有兩條路
[00:42:55.000 --> 00:42:57.000]  一條係寬嘅路一條係窄嘅路
[00:42:57.000 --> 00:42:59.000]  寬嘅路係到滅亡
[00:42:59.000 --> 00:43:01.000]  窄嘅路係引到永生
[00:43:01.000 --> 00:43:03.000]  個問題就係你肯唔肯
[00:43:03.000 --> 00:43:05.000]  喺上帝面前謙卑自己
[00:43:05.000 --> 00:43:07.000]  然後同上帝話
[00:43:07.000 --> 00:43:09.000]  主要我知我係一個罪人
[00:43:09.000 --> 00:43:11.000]  求你赦免我
[00:43:11.000 --> 00:43:13.000]  我願意打開我嘅心門
[00:43:13.000 --> 00:43:15.000]  讓主耶穌進入我嘅心裏面
[00:43:15.000 --> 00:43:17.000]  做我個人救主同埋主宰
[00:43:17.000 --> 00:43:19.000]  我可以話畀大家聽一樣嘢
[00:43:19.000 --> 00:43:21.000]  當你喺上帝面前
[00:43:21.000 --> 00:43:23.000]  謙卑去接受耶穌基督
[00:43:23.000 --> 00:43:25.000]  喺你嘅心裏面
[00:43:25.000 --> 00:43:27.000]  做你個人救主同埋主宰嘅時候
[00:43:27.000 --> 00:43:29.000]  你會經歷到
[00:43:29.000 --> 00:43:31.000]  一個好奇妙嘅因典
[00:43:31.000 --> 00:43:33.000]  你嘅人生裏面
[00:43:33.000 --> 00:43:35.000]  無論你喺幾咁低谷裏面
[00:43:35.000 --> 00:43:37.000]  你仍然有盼望
[00:43:37.000 --> 00:43:39.000]  因為
[00:43:39.000 --> 00:43:41.000]  呢個上帝係永遠
[00:43:41.000 --> 00:43:43.000]  唔會撇下你同埋我做孤兒
[00:43:43.000 --> 00:43:45.000]  問題就係
[00:43:45.000 --> 00:43:47.000]  你願唔願意謙卑你自己
[00:43:47.000 --> 00:43:49.000]  打開你嘅心門
[00:43:49.000 --> 00:43:51.000]  讓主耶穌進入你嘅心裏面
[00:43:51.000 --> 00:43:53.000]  請你同心低頭
[00:43:53.000 --> 00:43:55.000]  同祈禱
[00:43:57.000 --> 00:43:59.000]  好難得有機會
[00:43:59.000 --> 00:44:01.000]  去諗吓人生嘅問題
[00:44:01.000 --> 00:44:03.000]  去諗吓信仰嘅問題
[00:44:03.000 --> 00:44:05.000]  我有機會聽到呢個福音
[00:44:05.000 --> 00:44:07.000]  耶穌基督
[00:44:07.000 --> 00:44:09.000]  邀請你
[00:44:09.000 --> 00:44:11.000]  你願唔願意去接受我
[00:44:11.000 --> 00:44:13.000]  耶穌話
[00:44:13.000 --> 00:44:15.000]  人若賺得全世界賠上咗自己嘅生命
[00:44:15.000 --> 00:44:17.000]  有咩好處
[00:44:17.000 --> 00:44:19.000]  人用乜嘢可以換取去寶貴嘅生命
[00:44:19.000 --> 00:44:21.000]  耶穌亦都講過
[00:44:21.000 --> 00:44:23.000]  凡勞苦擔重擔嘅人可到我呢度嚟
[00:44:23.000 --> 00:44:25.000]  我一定俾佢得到安息
[00:44:25.000 --> 00:44:27.000]  復活在我生命也在我
[00:44:27.000 --> 00:44:29.000]  信我嘅人雖然死了也必復活
[00:44:29.000 --> 00:44:31.000]  凡活在信我嘅人必永遠不死
[00:44:31.000 --> 00:44:33.000]  你信這話嗎
[00:44:33.000 --> 00:44:37.000]  我想問吓
[00:44:37.000 --> 00:44:39.000]  喺我中間
[00:44:39.000 --> 00:44:41.000]  一啲慕道嘅朋友
[00:44:41.000 --> 00:44:43.000]  你聽到福音嘅時候
[00:44:43.000 --> 00:44:45.000]  你願唔願意係今日做一個好重要嘅抉擇
[00:44:45.000 --> 00:44:47.000]  打開你嘅心門
[00:44:47.000 --> 00:44:49.000]  讓耶穌都進入你嘅心裏面
[00:44:49.000 --> 00:44:51.000]  以致你嘅生命
[00:44:51.000 --> 00:44:53.000]  係沒有盼望和沒有意義
[00:44:53.000 --> 00:44:55.000]  如果係願意今日決志
[00:44:55.000 --> 00:44:57.000]  相信耶穌嘅
[00:44:57.000 --> 00:44:59.000]  可唔可以喺位裏面舉一舉手
[00:44:59.000 --> 00:45:01.000]  我會為你祈禱
[00:45:01.000 --> 00:45:03.000]  有冇人今日聽到福音願意相信耶穌嘅
[00:45:03.000 --> 00:45:05.000]  可唔可以喺位裏面舉一舉手
