
[00:00:00.000 --> 00:00:02.000]  各位英青姐妹早晨
[00:31:30.000 --> 00:31:32.000]  繼續努力
[00:31:32.000 --> 00:31:34.000]  去撒種
[00:31:34.000 --> 00:31:35.000]  去收割
[00:31:35.000 --> 00:31:38.000]  將人帶到耶穌面前
[00:31:38.000 --> 00:31:41.000]  我很有機會
[00:31:41.000 --> 00:31:43.000]  去參加一些堂慶
[00:31:43.000 --> 00:31:44.000]  剛才說到堂慶
[00:31:44.000 --> 00:31:47.000]  我一次去到一間教會參加堂慶
[00:31:47.000 --> 00:31:50.000]  那間教會十週年
[00:31:50.000 --> 00:31:52.000]  在一間酒樓裡面
[00:31:52.000 --> 00:31:54.000]  有一個感恩的聚餐
[00:31:54.000 --> 00:31:57.000]  也有感恩的崇拜
[00:31:57.000 --> 00:31:58.000]  堂慶很開心
[00:31:58.000 --> 00:31:59.000]  上上下下
[00:31:59.000 --> 00:32:01.000]  很開心很興奮
[00:32:01.000 --> 00:32:03.000]  在堂慶的聚會裡面
[00:32:03.000 --> 00:32:06.000]  安排一些信徒上來講見證
[00:32:06.000 --> 00:32:09.000]  就是上台講見證
[00:32:09.000 --> 00:32:11.000]  我做其中一個來賓
[00:32:11.000 --> 00:32:12.000]  就坐在下面
[00:32:12.000 --> 00:32:14.000]  看教會透過他們見證
[00:32:14.000 --> 00:32:16.000]  認識教會
[00:32:16.000 --> 00:32:19.000]  這個教會就安排了一個弟兄上台
[00:32:19.000 --> 00:32:21.000]  我先看看這個弟兄的名字
[00:32:21.000 --> 00:32:22.000]  很深印象
[00:32:22.000 --> 00:32:26.000]  他的名字叫見仁
[00:32:26.000 --> 00:32:27.000]  不是看得人
[00:32:27.000 --> 00:32:28.000]  被人看得
[00:32:28.000 --> 00:32:30.000]  建立的建
[00:32:30.000 --> 00:32:32.000]  仁的仁
[00:32:32.000 --> 00:32:33.000]  名字多好
[00:32:33.000 --> 00:32:34.000]  建立仁
[00:32:34.000 --> 00:32:36.000]  我想改名這個名字多好
[00:32:36.000 --> 00:32:37.000]  建立仁
[00:32:37.000 --> 00:32:39.000]  叫見仁
[00:32:39.000 --> 00:32:41.000]  諧音又見得人
[00:32:41.000 --> 00:32:42.000]  看得
[00:32:42.000 --> 00:32:43.000]  造就人
[00:32:43.000 --> 00:32:45.000]  他的名字真好
[00:32:45.000 --> 00:32:47.000]  見仁就上台講見證
[00:32:47.000 --> 00:32:49.000]  教會十週年
[00:32:49.000 --> 00:32:50.000]  堂慶
[00:32:50.000 --> 00:32:52.000]  就加插見證
[00:32:52.000 --> 00:32:53.000]  見仁上台講見證
[00:32:53.000 --> 00:32:55.000]  見仁就在這裡講
[00:32:55.000 --> 00:32:56.000]  他說
[00:32:56.000 --> 00:32:57.000]  各位來賓
[00:32:57.000 --> 00:32:59.000]  弟兄姊妹
[00:32:59.000 --> 00:33:00.000]  我呢
[00:33:00.000 --> 00:33:03.000]  以前是一個很難賭的人
[00:33:03.000 --> 00:33:05.000]  但是信了耶穌之後
[00:33:05.000 --> 00:33:07.000]  耶穌改變了我
[00:33:07.000 --> 00:33:09.000]  我今天不到錢了
[00:33:11.000 --> 00:33:12.000]  今天
[00:33:12.000 --> 00:33:13.000]  我洗心革命
[00:33:13.000 --> 00:33:14.000]  我改變了
[00:33:14.000 --> 00:33:16.000]  我現在
[00:33:16.000 --> 00:33:18.000]  不是一個難賭的人
[00:33:18.000 --> 00:33:20.000]  是一個愛家的人
[00:33:20.000 --> 00:33:21.000]  我感謝神
[00:33:21.000 --> 00:33:22.000]  神拯救我
[00:33:22.000 --> 00:33:23.000]  耶穌基督
[00:33:23.000 --> 00:33:24.000]  赦免了我的過犯
[00:33:24.000 --> 00:33:26.000]  拯救我成為一個新造的人
[00:33:26.000 --> 00:33:27.000]  各位
[00:33:27.000 --> 00:33:28.000]  這個叫得救見證
[00:33:28.000 --> 00:33:30.000]  三福的一分鐘見證
[00:33:30.000 --> 00:33:32.000]  站出來講
[00:33:32.000 --> 00:33:34.000]  一分鐘講了他自己的經歷
[00:33:34.000 --> 00:33:35.000]  怎樣信耶穌
[00:33:35.000 --> 00:33:37.000]  大家聽到很開心
[00:33:37.000 --> 00:33:38.000]  有人信耶穌
[00:33:38.000 --> 00:33:40.000]  有人真的改變了生命
[00:33:40.000 --> 00:33:41.000]  難賭鬼
[00:33:41.000 --> 00:33:43.000]  變成了信耶穌的一個好的弟兄
[00:33:43.000 --> 00:33:45.000]  見仁講了
[00:33:45.000 --> 00:33:46.000]  我信了耶穌之後
[00:33:46.000 --> 00:33:48.000]  我改戒了賭
[00:33:48.000 --> 00:33:50.000]  感動了我太太
[00:33:50.000 --> 00:33:51.000]  我太太也信了耶穌
[00:33:51.000 --> 00:33:53.000]  我請了太太上來
[00:33:53.000 --> 00:33:55.000]  在台上兩個
[00:33:55.000 --> 00:33:56.000]  兩夫婦
[00:33:56.000 --> 00:33:57.000]  大家很開心
[00:33:57.000 --> 00:33:58.000]  很感動
[00:33:58.000 --> 00:34:00.000]  一個人生命
[00:34:00.000 --> 00:34:03.000]  帶來別人的祝福
[00:34:03.000 --> 00:34:05.000]  接著見仁繼續講
[00:34:05.000 --> 00:34:07.000]  他說我們兩夫婦信了耶穌
[00:34:07.000 --> 00:34:08.000]  我們有兩個女兒
[00:34:08.000 --> 00:34:09.000]  帶她回教會
[00:34:09.000 --> 00:34:11.000]  主要是學栽培
[00:34:11.000 --> 00:34:13.000]  兩個女兒都決次信了耶穌
[00:34:13.000 --> 00:34:15.000]  請兩個女兒上台
[00:34:15.000 --> 00:34:18.000]  一家四口在台上
[00:34:18.000 --> 00:34:19.000]  大家覺得怎麼樣?
[00:34:19.000 --> 00:34:20.000]  一家人很開心
[00:34:20.000 --> 00:34:21.000]  一家人信耶穌
[00:34:21.000 --> 00:34:22.000]  聖經說的
[00:34:22.000 --> 00:34:23.000]  當信了耶穌
[00:34:23.000 --> 00:34:24.000]  你們全家都得救
[00:34:24.000 --> 00:34:25.000]  一家人信耶穌
[00:34:25.000 --> 00:34:28.000]  好了
[00:34:28.000 --> 00:34:29.000]  講完見證
[00:34:29.000 --> 00:34:30.000]  我心想
[00:34:30.000 --> 00:34:31.000]  見仁下台
[00:34:31.000 --> 00:34:33.000]  他不下台
[00:34:33.000 --> 00:34:35.000]  他還繼續講
[00:34:35.000 --> 00:34:36.000]  他繼續講
[00:34:36.000 --> 00:34:38.000]  你知道有內容
[00:34:38.000 --> 00:34:40.000]  見仁繼續講
[00:34:40.000 --> 00:34:41.000]  他說我們一家四人
[00:34:41.000 --> 00:34:43.000]  信了耶穌之後
[00:34:43.000 --> 00:34:44.000]  聖經教導我們
[00:34:44.000 --> 00:34:46.000]  我們要向父母傳福音
[00:34:46.000 --> 00:34:50.000]  爺爺奶奶
[00:34:50.000 --> 00:34:52.000]  不太願意回教會
[00:34:52.000 --> 00:34:55.000]  我們動用兩個孫女
[00:34:55.000 --> 00:34:56.000]  帶爺爺奶奶
[00:34:56.000 --> 00:34:58.000]  阿公阿婆回教會
[00:34:58.000 --> 00:34:59.000]  後來他們回來了
[00:34:59.000 --> 00:35:00.000]  他們也信了耶穌
[00:35:00.000 --> 00:35:01.000]  他們坐在台下
[00:35:01.000 --> 00:35:02.000]  請他們上台
[00:35:02.000 --> 00:35:05.000]  於是
[00:35:05.000 --> 00:35:06.000]  爺爺奶奶
[00:35:06.000 --> 00:35:07.000]  阿公阿婆上台
[00:35:07.000 --> 00:35:09.000]  三代同堂
[00:35:09.000 --> 00:35:11.000]  站在台上
[00:35:11.000 --> 00:35:13.000]  我們拍手掌
[00:35:13.000 --> 00:35:15.000]  一個家族信耶穌
[00:35:15.000 --> 00:35:17.000]  因為見仁一個人改變
[00:35:17.000 --> 00:35:18.000]  整個家族信耶穌
[00:35:18.000 --> 00:35:19.000]  讓他開心
[00:35:19.000 --> 00:35:22.000]  故事還沒講完
[00:35:22.000 --> 00:35:25.000]  見仁還不肯下台
[00:35:25.000 --> 00:35:27.000]  你知道還有事情要發生
[00:35:27.000 --> 00:35:29.000]  還有事情要講
[00:35:29.000 --> 00:35:31.000]  這個經歷
[00:35:31.000 --> 00:35:32.000]  很深印象
[00:35:32.000 --> 00:35:33.000]  見仁繼續講
[00:35:33.000 --> 00:35:34.000]  我剛才講過
[00:35:34.000 --> 00:35:35.000]  以前很難賭的
[00:35:35.000 --> 00:35:37.000]  我打麻將贏錢
[00:35:37.000 --> 00:35:39.000]  今天信耶穌
[00:35:39.000 --> 00:35:41.000]  我要贏麻將友的靈魂
[00:35:41.000 --> 00:35:43.000]  我聯絡他們
[00:35:43.000 --> 00:35:45.000]  我的麻藥就在台下
[00:35:45.000 --> 00:35:47.000]  他們也信了耶穌
[00:35:47.000 --> 00:35:48.000]  改變了
[00:35:48.000 --> 00:35:49.000]  請他上台
[00:35:49.000 --> 00:35:50.000]  麻將友都面蒙蒙
[00:35:50.000 --> 00:35:52.000]  尷尷尬尬地上台
[00:35:52.000 --> 00:35:55.000]  今天一群人站在台上
[00:35:55.000 --> 00:35:57.000]  見仁還不肯下台
[00:35:57.000 --> 00:35:59.000]  繼續講
[00:35:59.000 --> 00:36:01.000]  他說
[00:36:01.000 --> 00:36:03.000]  聖經教導我們要傳福音
[00:36:05.000 --> 00:36:07.000]  其實我們夫婦不懂得傳福音
[00:36:07.000 --> 00:36:09.000]  不知道你信不信
[00:36:09.000 --> 00:36:10.000]  不知道怎麼做
[00:36:10.000 --> 00:36:11.000]  怎麼傳福音
[00:36:11.000 --> 00:36:12.000]  沒什麼訓練
[00:36:12.000 --> 00:36:13.000]  有一天神感動
[00:36:13.000 --> 00:36:15.000]  他們煮了一鍋糖水和紅豆沙
[00:36:15.000 --> 00:36:17.000]  煮了一大鍋
[00:36:17.000 --> 00:36:18.000]  吃不完
[00:36:18.000 --> 00:36:20.000]  靈機一觸
[00:36:20.000 --> 00:36:22.000]  捧一鍋紅豆沙
[00:36:22.000 --> 00:36:23.000]  按旁邊的B座
[00:36:23.000 --> 00:36:24.000]  C座
[00:36:24.000 --> 00:36:26.000]  一打開門
[00:36:26.000 --> 00:36:27.000]  問你是誰
[00:36:27.000 --> 00:36:28.000]  我們住的A座
[00:36:28.000 --> 00:36:30.000]  我們煮了糖水請你吃
[00:36:30.000 --> 00:36:32.000]  我們坐旁邊的倫斯
[00:36:32.000 --> 00:36:34.000]  旁邊的倫斯笑著
[00:36:34.000 --> 00:36:35.000]  是嗎?
[00:36:35.000 --> 00:36:36.000]  龜星啊
[00:36:36.000 --> 00:36:38.000]  打開了話題
[00:36:38.000 --> 00:36:40.000]  下次再約他們
[00:36:40.000 --> 00:36:42.000]  你過來我家坐坐
[00:36:42.000 --> 00:36:44.000]  一進到家裡就沒死
[00:36:44.000 --> 00:36:45.000]  家庭聚會
[00:36:45.000 --> 00:36:46.000]  家庭小組
[00:36:46.000 --> 00:36:47.000]  還能逃脫
[00:36:47.000 --> 00:36:49.000]  來到家裡
[00:36:49.000 --> 00:36:50.000]  又唱詩歌
[00:36:50.000 --> 00:36:51.000]  又分享
[00:36:51.000 --> 00:36:52.000]  又生日會
[00:36:52.000 --> 00:36:53.000]  慶祝
[00:36:53.000 --> 00:36:55.000]  見仁說
[00:36:55.000 --> 00:36:56.000]  我旁邊的倫斯
[00:36:56.000 --> 00:36:57.000]  在B座C座坐在下面
[00:36:57.000 --> 00:36:58.000]  請他上台
[00:37:03.000 --> 00:37:04.000]  做他講話的時候
[00:37:04.000 --> 00:37:05.000]  你猜台上有多少人呢?
[00:37:05.000 --> 00:37:07.000]  四十人
[00:37:07.000 --> 00:37:09.000]  我真的覺得
[00:37:09.000 --> 00:37:11.000]  眼睛都大了
[00:37:11.000 --> 00:37:12.000]  我們站起來鼓掌
[00:37:12.000 --> 00:37:13.000]  張榮耀歸給神
[00:37:13.000 --> 00:37:14.000]  一個人信耶穌
[00:37:14.000 --> 00:37:16.000]  帶了四十人
[00:37:16.000 --> 00:37:19.000]  見仁很謙卑
[00:37:19.000 --> 00:37:21.000]  他說我不懂傳福音
[00:37:21.000 --> 00:37:24.000]  我真的覺得打死倫遜
[00:37:24.000 --> 00:37:26.000]  我也沒有恩賜的
[00:37:26.000 --> 00:37:27.000]  不是吧
[00:37:27.000 --> 00:37:29.000]  帶了幾人信耶穌
[00:37:29.000 --> 00:37:31.000]  我心想一個人帶了四十人信耶穌
[00:37:31.000 --> 00:37:32.000]  各位教會
[00:37:32.000 --> 00:37:33.000]  我們一百多人
[00:37:33.000 --> 00:37:34.000]  一百五十人
[00:37:34.000 --> 00:37:35.000]  每人帶四十人
[00:37:35.000 --> 00:37:36.000]  你猜他怎麼樣?
[00:37:36.000 --> 00:37:38.000]  四千多人
[00:37:38.000 --> 00:37:39.000]  一百人四十
[00:37:39.000 --> 00:37:40.000]  即是四千多人
[00:37:40.000 --> 00:37:41.000]  五千人
[00:37:41.000 --> 00:37:42.000]  我們買了戲院
[00:37:42.000 --> 00:37:43.000]  買了樓上
[00:37:43.000 --> 00:37:45.000]  我們發展出去
[00:37:45.000 --> 00:37:47.000]  你看到嗎?
[00:37:47.000 --> 00:37:49.000]  其實
[00:37:49.000 --> 00:37:50.000]  我心想見仁做得到
[00:37:50.000 --> 00:37:52.000]  你猜你和我做不做得到?
[00:37:52.000 --> 00:37:55.000]  他沒有恩賜
[00:37:55.000 --> 00:37:56.000]  我想我們也沒有恩賜
[00:37:56.000 --> 00:37:58.000]  他沒有訓練
[00:37:58.000 --> 00:37:59.000]  我們也沒有訓練
[00:37:59.000 --> 00:38:01.000]  但見仁其實他分享
[00:38:01.000 --> 00:38:02.000]  他就很謙卑地說
[00:38:02.000 --> 00:38:03.000]  一個鼓勵
[00:38:03.000 --> 00:38:04.000]  我覺得他很有意思
[00:38:04.000 --> 00:38:06.000]  各位
[00:38:06.000 --> 00:38:08.000]  你說傳福音難不難?
[00:38:08.000 --> 00:38:10.000]  也挺難的
[00:38:10.000 --> 00:38:11.000]  傳福音容易嗎?
[00:38:11.000 --> 00:38:12.000]  也是容易的
[00:38:12.000 --> 00:38:14.000]  聖經教導我們
[00:38:14.000 --> 00:38:17.000]  我們將人完完全全帶到耶穌面前
[00:38:17.000 --> 00:38:19.000]  盡我們本份
[00:38:19.000 --> 00:38:21.000]  帶人到神面前
[00:38:21.000 --> 00:38:22.000]  餘下的工作
[00:38:22.000 --> 00:38:23.000]  就是神的工作
[00:38:23.000 --> 00:38:25.000]  容易的地方就是
[00:38:25.000 --> 00:38:26.000]  我們儘管
[00:38:26.000 --> 00:38:28.000]  諸般的智慧
[00:38:28.000 --> 00:38:29.000]  將人帶到神面前
[00:38:30.000 --> 00:38:31.000]  感動去改變他
[00:38:31.000 --> 00:38:32.000]  是誰?
[00:38:32.000 --> 00:38:33.000]  是聖靈
[00:38:33.000 --> 00:38:34.000]  聖靈來到
[00:38:34.000 --> 00:38:35.000]  叫人畏罪畏義
[00:38:35.000 --> 00:38:36.000]  自己審判自己
[00:38:36.000 --> 00:38:37.000]  聖靈是一個開竅
[00:38:37.000 --> 00:38:38.000]  真理的靈
[00:38:38.000 --> 00:38:39.000]  復興的靈
[00:38:39.000 --> 00:38:40.000]  令到他生命改變
[00:38:40.000 --> 00:38:42.000]  這是神的部分
[00:38:42.000 --> 00:38:43.000]  是神的工作
[00:38:43.000 --> 00:38:45.000]  我們代替不了神的工作
[00:38:45.000 --> 00:38:47.000]  但我們能夠做
[00:38:47.000 --> 00:38:48.000]  我們可以做
[00:38:48.000 --> 00:38:49.000]  我們將人完完全全
[00:38:49.000 --> 00:38:50.000]  帶到神面前
[00:38:50.000 --> 00:38:52.000]  神就會履行他的工作
[00:38:52.000 --> 00:38:54.000]  神就會興起
[00:38:54.000 --> 00:38:55.000]  神就會揀選
[00:38:55.000 --> 00:38:57.000]  神就會呼召人歸向他
[00:38:59.000 --> 00:39:00.000]  見仁做了一個很好的榜樣
[00:39:00.000 --> 00:39:01.000]  他在這裡說
[00:39:01.000 --> 00:39:04.000]  報導了三部曲
[00:39:04.000 --> 00:39:06.000]  他說:我先有一個感動
[00:39:06.000 --> 00:39:08.000]  神感動我
[00:39:08.000 --> 00:39:09.000]  他就想起誰
[00:39:09.000 --> 00:39:12.000]  第一份感動
[00:39:12.000 --> 00:39:13.000]  是一個關心
[00:39:13.000 --> 00:39:16.000]  第二部是一個祈禱
[00:39:16.000 --> 00:39:18.000]  他先祈禱
[00:39:18.000 --> 00:39:19.000]  神求你開門
[00:39:19.000 --> 00:39:20.000]  開福音的門
[00:39:20.000 --> 00:39:24.000]  先感動
[00:39:24.000 --> 00:39:25.000]  然後為福音對象祈禱
[00:39:25.000 --> 00:39:28.000]  可以嗎?
[00:39:28.000 --> 00:39:29.000]  第三就是一個行動
[00:39:29.000 --> 00:39:30.000]  action
[00:39:30.000 --> 00:39:32.000]  經過紅豆沙
[00:39:32.000 --> 00:39:33.000]  他教你敲門
[00:39:33.000 --> 00:39:35.000]  一個關懷的
[00:39:35.000 --> 00:39:36.000]  問候一個電話
[00:39:36.000 --> 00:39:37.000]  一個行動
[00:39:37.000 --> 00:39:39.000]  將人帶到神面前
[00:39:39.000 --> 00:39:41.000]  各位
[00:39:41.000 --> 00:39:42.000]  我們也興起為耶穌
[00:39:42.000 --> 00:39:43.000]  我們也興起為神
[00:39:43.000 --> 00:39:45.000]  什麼令到保羅歡喜快樂呢?
[00:39:45.000 --> 00:39:46.000]  就是福音全開
[00:39:46.000 --> 00:39:49.000]  福音的那種再生力
[00:39:49.000 --> 00:39:50.000]  那種生命力
[00:39:50.000 --> 00:39:52.000]  就這樣燃點開去
[00:39:52.000 --> 00:39:54.000]  各位弟兄姊妹
[00:39:54.000 --> 00:39:55.000]  你看我們今天在座
[00:39:55.000 --> 00:39:56.000]  裡面有很多空位
[00:39:57.000 --> 00:39:58.000]  但是在今天之後
[00:39:58.000 --> 00:40:00.000]  神給你的感動
[00:40:00.000 --> 00:40:01.000]  想起哪個朋友
[00:40:01.000 --> 00:40:02.000]  哪個弟兄姊妹
[00:40:02.000 --> 00:40:03.000]  今天沒有回來
[00:40:03.000 --> 00:40:04.000]  或者今天什麼事都好
[00:40:04.000 --> 00:40:06.000]  我們下午或今晚
[00:40:06.000 --> 00:40:07.000]  給他一個電話
[00:40:07.000 --> 00:40:10.000]  我想對方會很詫異
[00:40:10.000 --> 00:40:11.000]  有人記得我
[00:40:11.000 --> 00:40:12.000]  有人關心我
[00:40:12.000 --> 00:40:13.000]  沒有回來的人知道
[00:40:13.000 --> 00:40:17.000]  我相信
[00:40:17.000 --> 00:40:18.000]  帶來的影響
[00:40:18.000 --> 00:40:19.000]  是很深遠的
[00:40:19.000 --> 00:40:20.000]  是你預計不到的
[00:40:20.000 --> 00:40:22.000]  但是我紀念你
[00:40:22.000 --> 00:40:23.000]  我關心你
[00:40:23.000 --> 00:40:25.000]  我問候你
[00:40:25.000 --> 00:40:27.000]  我相信帶來整個教會的動力
[00:40:27.000 --> 00:40:28.000]  是很不同的
[00:40:28.000 --> 00:40:29.000]  很澎湃的
[00:40:29.000 --> 00:40:31.000]  福音工作就是這樣開始的
[00:40:31.000 --> 00:40:33.000]  難不難?
[00:40:33.000 --> 00:40:34.000]  一點也不難
[00:40:34.000 --> 00:40:36.000]  願意我們也興起
[00:40:36.000 --> 00:40:38.000]  今天真的想一下
[00:40:38.000 --> 00:40:39.000]  在然起行
[00:40:39.000 --> 00:40:40.000]  想一下你身邊的
[00:40:40.000 --> 00:40:41.000]  神的感動
[00:40:41.000 --> 00:40:42.000]  想起你周圍坐著
[00:40:42.000 --> 00:40:43.000]  哪個哪個
[00:40:43.000 --> 00:40:44.000]  剛剛放榜
[00:40:44.000 --> 00:40:45.000]  還在徘徊
[00:40:45.000 --> 00:40:46.000]  在學校等待
[00:40:46.000 --> 00:40:47.000]  結果呢?
[00:40:47.000 --> 00:40:50.000]  幾萬人獲得
[00:40:50.000 --> 00:40:51.000]  二萬幾十萬人獲得
[00:40:51.000 --> 00:40:52.000]  三三二二
[00:40:52.000 --> 00:40:53.000]  那他怎麼樣呢?
[00:40:53.000 --> 00:40:54.000]  紀念一下他
[00:40:54.000 --> 00:40:55.000]  代他代讀
[00:40:55.000 --> 00:40:56.000]  究竟他能不能進入
[00:40:56.000 --> 00:40:57.000]  心儀的學校
[00:40:57.000 --> 00:40:59.000]  Ivy也好
[00:40:59.000 --> 00:41:00.000]  也好神給他開路
[00:41:00.000 --> 00:41:01.000]  給他學位
[00:41:01.000 --> 00:41:03.000]  讓我們去紀念
[00:41:03.000 --> 00:41:04.000]  去關心身邊的人
[00:41:04.000 --> 00:41:06.000]  我相信
[00:41:06.000 --> 00:41:08.000]  帶來對方是一個祝福
[00:41:08.000 --> 00:41:09.000]  生命是不再一樣的
[00:41:09.000 --> 00:41:11.000]  這樣為教會打根基
[00:41:11.000 --> 00:41:13.000]  福音就燃點開去
[00:41:13.000 --> 00:41:14.000]  讓更多人相信耶穌
[00:41:14.000 --> 00:41:16.000]  願今日透過
[00:41:16.000 --> 00:41:17.000]  菲利比亞的書信
[00:41:17.000 --> 00:41:18.000]  讓我們互相鼓勵
[00:41:18.000 --> 00:41:21.000]  讓我們滿心歡喜快樂
[00:41:21.000 --> 00:41:23.000]  讓我們想起教會
[00:41:23.000 --> 00:41:24.000]  想起弟兄姊妹
[00:41:24.000 --> 00:41:25.000]  我們也歡喜快樂
[00:41:25.000 --> 00:41:27.000]  願我們一起
[00:41:27.000 --> 00:41:28.000]  來到神面前禱告
[00:41:28.000 --> 00:41:33.000]  賜給人的天賦
[00:41:33.000 --> 00:41:34.000]  我們感謝你們
[00:41:34.000 --> 00:41:35.000]  你們透過聖經裡面
[00:41:35.000 --> 00:41:36.000]  來提醒我們
[00:41:36.000 --> 00:41:39.000]  今日願我們彼此相愛
[00:41:39.000 --> 00:41:40.000]  切實地相愛
[00:41:40.000 --> 00:41:42.000]  用愛來支撐
[00:41:42.000 --> 00:41:43.000]  來承托
[00:41:43.000 --> 00:41:44.000]  來維生
[00:41:44.000 --> 00:41:46.000]  及絕對讓我們生命是
[00:41:46.000 --> 00:41:48.000]  永日
[00:41:48.000 --> 00:41:49.000]  永流不息的
[00:41:49.000 --> 00:41:51.000]  讓我們生命是活躍的
[00:41:51.000 --> 00:41:53.000]  願我們繼續去追求
[00:41:53.000 --> 00:41:54.000]  學習真理
[00:41:54.000 --> 00:41:55.000]  明白真道
[00:41:55.000 --> 00:41:58.000]  讓我們裝備自己
[00:41:58.000 --> 00:42:00.000]  予以興起來侍奉神
[00:42:00.000 --> 00:42:02.000]  求主將福音的果子
[00:42:02.000 --> 00:42:03.000]  交給教會
[00:42:03.000 --> 00:42:06.000]  讓教會天天興旺
[00:42:06.000 --> 00:42:08.000]  滿足神的心意
[00:42:08.000 --> 00:42:09.000]  多謝神帶領我們分享
[00:42:09.000 --> 00:42:11.000]  願神聽我們禱告
[00:42:11.000 --> 00:42:12.000]  奉耶穌名求
