
[00:00:00.000 --> 00:00:01.620]  我們一同再次祈禱
[00:37:53.520 --> 00:37:55.700]  不暫聚人的道路
[00:37:55.700 --> 00:37:59.500]  不要說走,站也不站
[00:37:59.500 --> 00:38:02.580]  不作洩萬人高傲
[00:38:02.580 --> 00:38:06.140]  漠視神恩典的人作為
[00:38:06.140 --> 00:38:08.340]  不是我驕傲
[00:38:08.340 --> 00:38:12.580]  為喜愛耶和華律法的
[00:38:12.580 --> 00:38:16.340]  這人便為有福
[00:38:16.340 --> 00:38:17.980]  我不是想做一個蒙恩
[00:38:17.980 --> 00:38:19.420]  自己享福的人
[00:38:19.420 --> 00:38:22.620]  我是想做一個蒙耶華賜福的人
[00:38:22.620 --> 00:38:23.580]  好像亞伯拉罕那樣
[00:38:23.580 --> 00:38:27.180]  都能夠將福與人分享
[00:38:27.180 --> 00:38:30.340]  萬國亦因你得福
[00:38:30.340 --> 00:38:31.780]  各位姐妹
[00:38:31.780 --> 00:38:33.980]  最後審判中的拯救
[00:38:33.980 --> 00:38:36.220]  我們看幾段經文
[00:38:36.220 --> 00:38:38.860]  《馬達福音》第24章
[00:38:38.860 --> 00:38:40.540]  耶穌說的
[00:38:40.540 --> 00:38:42.820]  天地要廢去
[00:38:42.820 --> 00:38:45.580]  我的話卻不能廢去
[00:38:45.580 --> 00:38:46.820]  你怎樣理解
[00:38:46.820 --> 00:38:48.740]  你也理解不到
[00:38:48.740 --> 00:38:50.540]  除非你經歷過
[00:38:50.540 --> 00:38:52.660]  然後神說真的這麼真實
[00:38:52.660 --> 00:38:54.660]  真的這麼寶貴
[00:38:54.660 --> 00:38:56.580]  祂應許帶領你走每一步道路
[00:38:56.580 --> 00:38:57.620]  人們看到之後都說
[00:38:57.620 --> 00:38:58.420]  這樣也行?
[00:38:58.420 --> 00:38:59.900]  是的,不是我行
[00:38:59.900 --> 00:39:02.700]  是因為祂叫我走,叫我做就行
[00:39:02.700 --> 00:39:04.820]  那日子那時神沒有人知道
[00:39:04.820 --> 00:39:06.540]  連天上的使者也不知道
[00:39:06.540 --> 00:39:08.420]  子也不知道,唯有父知道
[00:39:08.420 --> 00:39:10.300]  請看37節
[00:39:10.300 --> 00:39:12.980]  是耶穌基督親口說的
[00:39:12.980 --> 00:39:13.860]  所以有人懷疑
[00:39:13.860 --> 00:39:15.260]  挪亞的洪水有沒有?
[00:39:15.260 --> 00:39:15.900]  耶穌說
[00:39:15.900 --> 00:39:17.660]  挪亞的日子怎樣
[00:39:17.660 --> 00:39:21.860]  人子來臨也要怎樣
[00:39:21.860 --> 00:39:23.820]  所以洪水之前的日子
[00:39:23.820 --> 00:39:26.860]  人朝上吃喝嫁娶
[00:39:26.860 --> 00:39:30.340]  看,吃喝嫁娶不是錯話
[00:39:30.340 --> 00:39:31.300]  即不是犯罪
[00:39:31.300 --> 00:39:33.140]  昨天這裡才有婚禮
[00:39:33.140 --> 00:39:36.060]  不過這時候結婚的人都很麻煩
[00:39:36.060 --> 00:39:38.940]  又要走那些賓客來不來
[00:39:38.940 --> 00:39:43.020]  所以你大可以有藉口不參加婚禮
[00:39:43.020 --> 00:39:46.820]  直到挪亞進方所的那一天
[00:39:46.820 --> 00:39:48.660]  不知不覺洪水來了
[00:39:48.660 --> 00:39:51.820]  把他們全都沖去
[00:39:51.820 --> 00:39:58.900]  人子來臨也要這樣
[00:39:58.900 --> 00:40:00.660]  所以第一次不會
[00:40:00.660 --> 00:40:04.140]  我有一次和一些人,不是開玩笑
[00:40:04.140 --> 00:40:06.340]  只是當一個理性進行探討
[00:40:06.340 --> 00:40:08.140]  我說如果當時地球上
[00:40:08.140 --> 00:40:12.100]  挪亞時代有八百萬人
[00:40:12.100 --> 00:40:14.260]  八百萬人
[00:40:14.260 --> 00:40:16.740]  我說結果只有八個人得救
[00:40:16.740 --> 00:40:20.340]  那七百九十九萬九千九百九十二人
[00:40:20.340 --> 00:40:23.420]  去了哪裡?
[00:40:23.420 --> 00:40:24.620]  後來我自己
[00:40:24.620 --> 00:40:26.700]  我喜歡玩遊戲
[00:40:26.700 --> 00:40:27.420]  我就算了算
[00:40:27.420 --> 00:40:29.460]  如果七十億人
[00:40:29.460 --> 00:40:32.460]  那千萬分之一有多少人呢?
[00:40:32.460 --> 00:40:33.540]  後來看聖經就知道
[00:40:33.540 --> 00:40:36.340]  最低限度總共有十四萬四千人
[00:40:36.340 --> 00:40:38.100]  總有一人得救,一定有的
[00:40:38.100 --> 00:40:40.340]  不過是很少的
[00:40:40.340 --> 00:40:41.420]  第二段聖經才能夠看
[00:40:41.420 --> 00:40:44.060]  哥林多詞書第三章
[00:40:44.060 --> 00:40:46.020]  因為拿好根基就是耶穌基督
[00:40:46.020 --> 00:40:49.620]  此外沒有人能納別的根基
[00:40:49.620 --> 00:40:50.940]  留心
[00:40:50.940 --> 00:40:55.340]  根基,耶穌基督放角石
[00:40:55.340 --> 00:40:58.740]  這個角石對順從的人來說
[00:40:58.740 --> 00:41:01.340]  是你的踏腳石
[00:41:01.340 --> 00:41:03.260]  對不順從的人來說
[00:41:03.260 --> 00:41:04.220]  是你的絆腳石
[00:41:04.220 --> 00:41:07.740]  你看聖經說得很清楚
[00:41:07.740 --> 00:41:08.580]  神的應許
[00:41:08.580 --> 00:41:13.180]  神的話語對接受順從的人是恩典
[00:41:13.180 --> 00:41:16.340]  對那些不順從的人
[00:41:16.340 --> 00:41:17.940]  是一個警告
[00:41:17.940 --> 00:41:19.060]  如果你不聽
[00:41:19.060 --> 00:41:20.740]  是一個絆腳石
[00:41:20.740 --> 00:41:23.660]  所以猶太人不順從跌倒
[00:41:23.660 --> 00:41:24.900]  今天你對神的話語
[00:41:24.900 --> 00:41:26.460]  你不順從
[00:41:26.460 --> 00:41:27.220]  我告訴你
[00:41:27.220 --> 00:41:28.460]  這不是你說得鬆
[00:41:28.460 --> 00:41:31.860]  有人用金銀草木和街建造
[00:41:31.860 --> 00:41:34.060]  各人的工程必被顯露
[00:41:34.060 --> 00:41:36.700]  因為那日子要將其顯明
[00:41:36.700 --> 00:41:39.340]  我不知道是否將來上天將會有一天
[00:41:39.340 --> 00:41:43.700]  今時今日已經逐漸將神的道顯明
[00:41:43.700 --> 00:41:45.660]  有人順從,有人不順從
[00:41:45.660 --> 00:41:48.020]  人在那根基上所建造的工程
[00:41:48.020 --> 00:41:49.660]  若能夠保得住
[00:41:49.660 --> 00:41:50.900]  他就要得賞賜
[00:41:50.900 --> 00:41:53.180]  人不是單單得救
[00:41:53.180 --> 00:41:55.340]  你的工程要被建造
[00:41:55.340 --> 00:41:57.460]  你的福音要傳
[00:41:57.460 --> 00:42:00.180]  你要做上帝要你做的事
[00:42:00.180 --> 00:42:01.780]  不是你要做其他事
[00:42:01.780 --> 00:42:02.980]  來替上帝做事
[00:42:02.980 --> 00:42:04.580]  No
[00:42:04.580 --> 00:42:07.860]  上帝叫你做的事是很清楚的
[00:42:07.860 --> 00:42:09.020]  我以前也不明白
[00:42:09.020 --> 00:42:10.540]  為何我要做教育工作
[00:42:10.540 --> 00:42:12.700]  但今天我明白
[00:42:12.700 --> 00:42:13.980]  我在那時也有感動
[00:42:13.980 --> 00:42:16.020]  是否要全時間奉獻
[00:42:16.020 --> 00:42:17.780]  但上帝一直給我
[00:42:17.780 --> 00:42:19.340]  壓制著我
[00:42:19.340 --> 00:42:20.660]  包括我進修那年
[00:42:20.660 --> 00:42:22.740]  1986年
[00:42:22.740 --> 00:42:26.180]  在那邊讀完書
[00:42:26.180 --> 00:42:27.580]  但可以一個藉口
[00:42:27.580 --> 00:42:30.140]  就轉到傳道人身份
[00:42:30.140 --> 00:42:30.900]  No
[00:42:30.900 --> 00:42:33.780]  回去做你的教育工作
[00:42:33.780 --> 00:42:36.140]  我現在知道
[00:42:36.140 --> 00:42:38.580]  我最近有WhatsApp發給我的同工
[00:42:38.580 --> 00:42:41.180]  不是每個人都有
[00:42:41.180 --> 00:42:43.380]  一個垂危的病人
[00:42:43.380 --> 00:42:46.460]  他聽到他的見證在教會宣告之後
[00:42:46.460 --> 00:42:48.060]  他開心得不得了
[00:42:48.060 --> 00:42:49.500]  他馬上打電話給我
[00:42:49.500 --> 00:42:50.820]  醫生說我明天就沒命了
[00:42:50.820 --> 00:42:53.820]  明天就沒命了
[00:42:53.820 --> 00:42:55.740]  他說我聽到我的見證
[00:42:55.740 --> 00:42:58.420]  在港台上被人宣讀之後
[00:42:58.420 --> 00:42:59.540]  他說我覺得感謝神
[00:42:59.540 --> 00:43:02.380]  我可以在台上見證
[00:43:02.380 --> 00:43:03.700]  這是上星期發生的事
[00:43:03.700 --> 00:43:08.260]  今天他還在
[00:43:08.260 --> 00:43:10.540]  上帝是很奇妙的
[00:43:10.540 --> 00:43:11.380]  弟兄姊妹
[00:43:11.380 --> 00:43:12.380]  你信他是不同的
[00:43:12.380 --> 00:43:13.060]  好
[00:43:13.060 --> 00:43:14.940]  那時我還沒打完
[00:43:14.940 --> 00:43:18.260]  他應該臨前
[00:43:18.260 --> 00:43:22.220]  人的工程若被燒了
[00:43:22.220 --> 00:43:23.940]  他會損失
[00:43:23.940 --> 00:43:27.820]  雖然他自己得救
[00:43:27.820 --> 00:43:34.300]  卻像從火裡經過一樣
[00:43:34.300 --> 00:43:37.860]  我想羅德就是一個從火裡經過
[00:43:37.860 --> 00:43:39.620]  僅僅得救
[00:43:39.620 --> 00:43:42.260]  但一切都沒有了
[00:43:42.260 --> 00:43:43.340]  他一生經營
[00:43:43.340 --> 00:43:45.300]  憑著眼所判斷的
[00:43:45.300 --> 00:43:46.140]  所看的
[00:43:46.140 --> 00:43:47.260]  選擇的
[00:43:47.260 --> 00:43:49.500]  要得的東西
[00:43:49.500 --> 00:43:52.460]  到頭來一點都沒有了
[00:43:52.460 --> 00:43:55.060]  請問羅德兩個使者別人得福嗎?
[00:43:55.060 --> 00:43:55.940]  唯一他的見證
[00:43:55.940 --> 00:43:58.980]  提出來成為我們的警惕
[00:43:58.980 --> 00:44:00.420]  他兩個後裔
[00:44:00.420 --> 00:44:04.900]  摩訶和阿滿人
[00:44:04.900 --> 00:44:07.660]  搞得現在在中東城的同義識別
[00:44:07.660 --> 00:44:10.260]  是不能和解的
[00:44:10.260 --> 00:44:11.620]  最後一段經文
[00:44:11.620 --> 00:44:14.100]  《阿摩茲書》第四章
[00:44:14.100 --> 00:44:15.580]  「我傾福你們
[00:44:15.580 --> 00:44:19.380]  如同上帝從前傾福所多瑪俄摩拉一樣
[00:44:19.380 --> 00:44:24.780]  你們好像從火中搶救出來的一根柴
[00:44:24.780 --> 00:44:26.660]  你們仍不歸向我
[00:44:26.660 --> 00:44:29.900]  這是耶和華說的。」
[00:44:29.900 --> 00:44:32.700]  在舊約先知已經受到預言
[00:44:32.700 --> 00:44:33.180]  頂著門
[00:44:33.180 --> 00:44:34.700]  你不要做一個異人
[00:44:34.700 --> 00:44:38.620]  好像在火裡救出一根柴一樣
[00:44:38.620 --> 00:44:40.420]  一生的人
[00:44:40.420 --> 00:44:41.620]  信了耶穌
[00:44:41.620 --> 00:44:42.900]  因信稱義
[00:44:42.900 --> 00:44:45.260]  亦因信成誠
[00:44:45.260 --> 00:44:47.460]  仍因信得誠
[00:44:47.460 --> 00:44:49.460]  得誠低頭祈禱
[00:44:49.460 --> 00:44:51.580]  感謝天父
[00:44:51.580 --> 00:44:55.380]  你將兩位人物放在聖經裡面
[00:44:55.380 --> 00:44:56.900]  讓我們看到
[00:44:56.900 --> 00:44:59.100]  能夠真正成為蒙福的人
[00:44:59.100 --> 00:45:01.500]  你是將他從你所領受的
[00:45:01.500 --> 00:45:03.740]  有些話語指示的
[00:45:03.740 --> 00:45:04.940]  他就照著去行
[00:45:04.940 --> 00:45:06.340]  照著去做
[00:45:06.340 --> 00:45:07.260]  主啊
[00:45:07.260 --> 00:45:09.860]  他不單止自己蒙恩得福
[00:45:09.860 --> 00:45:11.900]  他也使別人得福
[00:45:11.900 --> 00:45:15.300]  求主幫助我們在這個混亂的世代
[00:45:15.300 --> 00:45:17.100]  很多是非混淆
[00:45:17.100 --> 00:45:18.380]  黑白不明
[00:45:18.380 --> 00:45:20.820]  甚至迷惑我們的時代
[00:45:20.820 --> 00:45:23.740]  惡者是因為我們一些行差踏錯
[00:45:23.740 --> 00:45:25.620]  不斷去控告我們的時候
[00:45:25.620 --> 00:45:27.620]  我們也懇求你的拯救
[00:45:27.620 --> 00:45:30.020]  最後到將來面對最後審判的時候
[00:45:30.020 --> 00:45:31.540]  求主仍然
[00:45:31.540 --> 00:45:33.940]  因著你的慈愛憐憫
[00:45:33.940 --> 00:45:36.180]  讓我們能夠得到拯救
[00:45:36.180 --> 00:45:37.620]  所以聽我們的禱告
[00:45:37.620 --> 00:45:39.620]  奉耶穌名字祈求
