
[00:00:00.000 --> 00:00:03.140]  很高興再在港台和大家見面
[00:27:13.300 --> 00:27:15.700]  很快摸一摸就掉色了 知不知道
[00:27:15.700 --> 00:27:17.500]  很快就會脫色
[00:27:17.500 --> 00:27:19.500]  如果鍍金很薄那些
[00:27:19.500 --> 00:27:20.700]  騙你的
[00:27:20.700 --> 00:27:22.000]  鍍金那些很薄的
[00:27:22.000 --> 00:27:22.800]  真的是騙你的
[00:27:22.800 --> 00:27:24.700]  用幾個月它們都變舊了
[00:27:24.700 --> 00:27:26.500]  戴了幾個月都會變舊
[00:27:26.500 --> 00:27:30.300]  原來裡面那些是很差的金屬
[00:27:30.300 --> 00:27:33.100]  裡面那些是挺爛的金屬
[00:27:33.100 --> 00:27:35.000]  裡面重要
[00:27:35.000 --> 00:27:36.500]  你裝修你的房子也是
[00:27:36.500 --> 00:27:37.700]  你裝修你的房子也是
[00:27:37.700 --> 00:27:40.700]  是不是房子那些磚什麼都有裂痕的話
[00:27:40.700 --> 00:27:42.900]  如果那些磚什麼的都有裂痕的話
[00:27:42.900 --> 00:27:44.400]  簡直是危樓了房子
[00:27:44.400 --> 00:27:46.300]  那簡直是一個危樓
[00:27:46.300 --> 00:27:48.300]  你要重新再修補是不是
[00:27:48.300 --> 00:27:49.100]  你要重新再修補
[00:27:49.100 --> 00:27:50.900]  由內至外去修補
[00:27:50.900 --> 00:27:53.500]  從內到外去修補
[00:27:53.500 --> 00:27:56.500]  不是就這樣批一下 動一下 灰水的 知不知道
[00:27:56.500 --> 00:27:59.300]  不光是這樣
[00:27:59.300 --> 00:28:00.100]  燒燒牆
[00:28:00.100 --> 00:28:01.900]  因為它仍然是危樓
[00:28:01.900 --> 00:28:04.600]  那仍然是危樓
[00:28:04.600 --> 00:28:07.300]  如果牆裡面是滲水的 漏水的
[00:28:07.300 --> 00:28:09.500]  如果牆裡面是漏水的
[00:28:09.500 --> 00:28:11.300]  你蓋住那些
[00:28:11.300 --> 00:28:12.400]  外面 裡面
[00:28:12.400 --> 00:28:14.300]  過幾個月又會濕出來 是不是
[00:28:14.300 --> 00:28:16.100]  在外面吸個氣
[00:28:16.100 --> 00:28:19.000]  其實過幾個月又會水 又會跑出來的
[00:28:19.000 --> 00:28:21.700]  以前我都玩一下那些二手車的
[00:28:21.700 --> 00:28:26.100]  以前主他會
[00:28:26.100 --> 00:28:27.700]  去喜歡的那些二手車
[00:28:27.700 --> 00:28:29.800]  就是買一些很舊的車回來
[00:28:29.800 --> 00:28:32.100]  就是買一些很舊的車回來
[00:28:32.100 --> 00:28:34.800]  因為那時候時間多 精神好一點
[00:28:34.800 --> 00:28:36.500]  那時候他時間多 精神又好
[00:28:36.500 --> 00:28:39.500]  有時候都鑽一下車底 弄一下這樣那樣
[00:28:39.500 --> 00:28:42.500]  有時候他都爬到車頂裡面去弄這個弄那個
[00:28:42.500 --> 00:28:44.900]  我有輛甲蟲的車
[00:28:44.900 --> 00:28:46.700]  就是福士甲蟲
[00:28:46.700 --> 00:28:51.500]  他有一輛甲蟲車
[00:28:51.500 --> 00:28:54.800]  是我爸爸開了很多年給我的
[00:28:54.800 --> 00:28:57.100]  那是他父親開了很多年給他的
[00:28:57.100 --> 00:28:58.300]  香港運過來的
[00:28:58.300 --> 00:28:59.500]  在香港運過來的
[00:28:59.500 --> 00:29:01.300]  有些情意結
[00:29:01.300 --> 00:29:02.300]  有一些的情意結
[00:29:02.300 --> 00:29:04.500]  他不捨得掉 我就買了它
[00:29:04.500 --> 00:29:07.600]  他不捨得把它丟棄
[00:29:07.600 --> 00:29:08.900]  所以Andrew就給他買了
[00:29:08.900 --> 00:29:10.600]  買了之後我後悔了
[00:29:10.600 --> 00:29:11.500]  買了之後他就後悔了
[00:29:11.500 --> 00:29:12.800]  很多東西搞的
[00:29:12.800 --> 00:29:14.700]  很多地方要弄
[00:29:14.700 --> 00:29:16.400]  我記得那些Bumper
[00:29:16.400 --> 00:29:17.300]  Bumper不知道中文叫什麼
[00:29:17.300 --> 00:29:18.900]  就是那些防撞那些
[00:29:18.900 --> 00:29:20.800]  要換了
[00:29:20.800 --> 00:29:24.200]  他記得車頭那個防撞欄要換
[00:29:24.200 --> 00:29:26.700]  就是那些看書
[00:29:26.700 --> 00:29:28.100]  那時候不能上網看書
[00:29:28.100 --> 00:29:31.100]  看看有什麼地方可以賣這些Bumper
[00:29:31.100 --> 00:29:33.300]  那時候沒有上網
[00:29:33.300 --> 00:29:36.000]  他就看書就看看哪裡可以有這些防撞
[00:29:36.000 --> 00:29:38.700]  兩種不同價錢的
[00:29:38.700 --> 00:29:40.000]  有兩種不同的價錢
[00:29:40.000 --> 00:29:42.900]  那些以前是用金屬的
[00:29:42.900 --> 00:29:45.300]  就是銀色的Bumper
[00:29:45.300 --> 00:29:47.000]  不是現在塑膠的
[00:29:47.000 --> 00:29:49.000]  那以前是用金屬的
[00:29:49.000 --> 00:29:51.700]  不像現在是用塑膠的
[00:29:51.700 --> 00:29:55.500]  如果德國原廠做的那些呢
[00:29:55.500 --> 00:29:58.200]  如果德國原廠做的那些
[00:29:58.200 --> 00:29:59.900]  一條Bumper都要幾百磅
[00:29:59.900 --> 00:30:01.200]  二三百磅我記得
[00:30:01.200 --> 00:30:04.300]  一條車頭的防撞欄
[00:30:04.300 --> 00:30:06.000]  大概要兩三百磅
[00:30:06.000 --> 00:30:07.800]  其實那輛車都值幾百磅
[00:30:07.800 --> 00:30:09.900]  其實那輛車值幾百磅
[00:30:09.900 --> 00:30:11.400]  很浪費錢的遊戲
[00:30:11.400 --> 00:30:15.000]  這個其實是一個挺花錢的愛好
[00:30:15.000 --> 00:30:18.300]  但是你可以在墨西哥巴西那邊訂
[00:30:18.300 --> 00:30:23.600]  但是你可以在墨西哥巴西那邊訂
[00:30:23.600 --> 00:30:26.500]  因為那時候那邊也在創出福斯
[00:30:26.500 --> 00:30:31.600]  因為那時候那邊還有生產福斯的甲蟲車
[00:30:31.600 --> 00:30:33.000]  二十幾磅就可以了
[00:30:33.000 --> 00:30:34.500]  二十幾磅就可以了
[00:30:34.500 --> 00:30:37.700]  十倍價錢的分別
[00:30:37.700 --> 00:30:39.100]  那當然是訂便宜的
[00:30:39.100 --> 00:30:41.600]  那當然是訂便宜的
[00:30:41.600 --> 00:30:42.600]  誰不知怎樣
[00:30:42.600 --> 00:30:44.100]  誰知道呢
[00:30:44.100 --> 00:30:45.700]  兩個星期就生鏽了
[00:30:45.700 --> 00:30:47.900]  兩個星期就鏽化了
[00:30:47.900 --> 00:30:49.300]  真的是兩個星期生鏽
[00:30:49.300 --> 00:30:51.100]  真的是兩個星期就鏽化了
[00:30:51.100 --> 00:30:53.200]  鏽一點點一點點地走出來
[00:30:53.200 --> 00:30:55.800]  那些鏽化一點點地跑出來
[00:30:55.800 --> 00:30:57.500]  我跟車房那個人說
[00:30:57.500 --> 00:30:59.900]  他就跟車房的人說
[00:30:59.900 --> 00:31:01.200]  他說便宜就是這樣
[00:31:01.200 --> 00:31:03.200]  那個人就說便宜貨就是這樣
[00:31:03.200 --> 00:31:05.200]  我說我訂的時候你又不講清楚
[00:31:05.200 --> 00:31:06.100]  他說
[00:31:06.100 --> 00:31:08.400]  跟他說我訂的時候你沒有跟我說清楚
[00:31:08.400 --> 00:31:10.000]  他說你每天用完之後
[00:31:10.000 --> 00:31:12.100]  他說你每天用完之後
[00:31:12.100 --> 00:31:13.600]  找些油抹一下它
[00:31:13.600 --> 00:31:15.200]  那些油擦一擦它
[00:31:15.200 --> 00:31:16.000]  保護它
[00:31:16.000 --> 00:31:17.000]  保護它
[00:31:17.000 --> 00:31:17.700]  這樣就可以了
[00:31:17.700 --> 00:31:18.500]  這樣就可以了
[00:31:18.500 --> 00:31:20.000]  每一天
[00:31:20.000 --> 00:31:20.500]  每天
[00:31:20.500 --> 00:31:21.400]  要抹
[00:31:21.400 --> 00:31:22.000]  要抹
[00:31:22.000 --> 00:31:24.000]  不抹兩天鏽就出來了
[00:31:24.000 --> 00:31:26.400]  不抹兩天鏽化又跑出來了
[00:31:26.400 --> 00:31:29.000]  所以我們更新不是更新外貌
[00:31:29.000 --> 00:31:31.000]  所以我們更新不光是更新外貌
[00:31:31.000 --> 00:31:32.800]  那些燈泡買回來很漂亮的
[00:31:32.800 --> 00:31:34.000]  閃閃的
[00:31:34.000 --> 00:31:36.100]  就好像一塊鏡子照到自己
[00:31:36.100 --> 00:31:38.800]  那個防撞門買回來的時候
[00:31:38.800 --> 00:31:40.000]  很漂亮
[00:31:40.000 --> 00:31:40.700]  閃閃的
[00:31:40.700 --> 00:31:43.100]  可以自己的樣子也照出來
[00:31:43.100 --> 00:31:45.900]  但很快裡面的東西就會走出來
[00:31:45.900 --> 00:31:46.700]  給你看
[00:31:46.700 --> 00:31:47.900]  可是很快的
[00:31:47.900 --> 00:31:51.000]  裡面那些不好的東西就跑出來給你看
[00:31:51.000 --> 00:31:53.600]  所以保羅在這裡所說的第二十四節
[00:31:53.600 --> 00:31:55.900]  所以保羅在這邊說二十四節
[00:31:55.900 --> 00:31:58.000]  他要穿上這個新的我
[00:31:58.000 --> 00:31:59.700]  穿上這個新的我
[00:31:59.700 --> 00:32:01.300]  穿上一件新的衣服
[00:32:01.300 --> 00:32:02.900]  就是穿一個新的衣服
[00:32:02.900 --> 00:32:04.200]  這個衣服是怎麼樣的?
[00:32:04.200 --> 00:32:05.300]  這個衣服是怎麼樣的呢?
[00:32:05.300 --> 00:32:08.100]  是照著神的形象給我們的
[00:32:08.100 --> 00:32:10.200]  是照著神的形象給我們的
[00:32:10.200 --> 00:32:12.100]  是照著神的形象所做的
[00:32:12.100 --> 00:32:14.100]  是照著神的形象所造的
[00:32:14.100 --> 00:32:18.000]  有從真理來的公義和聖潔
[00:32:18.000 --> 00:32:20.400]  有從真理來的公義和聖潔
[00:32:20.400 --> 00:32:22.000]  因為我們的神是公義的
[00:32:22.000 --> 00:32:23.400]  因為我們的神是公義的
[00:32:23.400 --> 00:32:24.600]  我們的神是聖潔的
[00:32:24.600 --> 00:32:25.900]  我們的神是聖潔的
[00:32:25.900 --> 00:32:27.000]  就是說你穿了之後
[00:32:27.000 --> 00:32:28.700]  你有回神的樣子
[00:32:28.700 --> 00:32:29.900]  就是說你穿了之後
[00:32:29.900 --> 00:32:31.800]  有了神的樣子
[00:32:31.800 --> 00:32:33.300]  你說保羅不注重行為?
[00:32:33.300 --> 00:32:35.400]  你說保羅不注重行為?
[00:32:35.400 --> 00:32:36.300]  他很注重的
[00:32:36.300 --> 00:32:38.300]  他非常注重的
[00:32:38.300 --> 00:32:40.600]  第二十五節開始他教我們怎麼做了
[00:32:40.600 --> 00:32:43.200]  二十五節開始他教我們怎麼做
[00:32:43.200 --> 00:32:46.400]  二十五節那裡他說要棄絕謊言
[00:32:46.400 --> 00:32:49.500]  二十五節說要棄絕謊言
[00:32:49.500 --> 00:32:52.100]  每個人要與靈社說誠實話
[00:32:52.100 --> 00:32:55.500]  每個人要與靈社說誠實話
[00:32:55.500 --> 00:32:57.200]  因為我們是互為肢體
[00:32:57.200 --> 00:32:59.100]  因為我們是互為肢體
[00:32:59.100 --> 00:33:02.100]  這裡特別是強調教會裡面
[00:33:02.100 --> 00:33:03.600]  這裡特別是強調教會裡面
[00:33:03.600 --> 00:33:06.100]  基督徒之間
[00:33:06.100 --> 00:33:07.400]  我們都是弟兄姊妹
[00:33:07.400 --> 00:33:08.600]  我們都是弟兄姊妹
[00:33:08.600 --> 00:33:09.800]  同一個肢體
[00:33:09.800 --> 00:33:10.400]  同一個肢體
[00:33:10.400 --> 00:33:15.000]  保羅神學裡面他很注重同一個肢體
[00:33:15.000 --> 00:33:20.500]  保羅在神學裡面他很注重肢體的概念
[00:33:20.500 --> 00:33:22.900]  保羅在神學裡面他很注重肢體的概念
[00:33:22.900 --> 00:33:25.400]  就是要互相說誠實話
[00:33:25.400 --> 00:33:27.700]  就是不要詭詐
[00:33:27.700 --> 00:33:30.400]  不要說謊
[00:33:30.400 --> 00:33:32.000]  其實不只是說的
[00:33:32.000 --> 00:33:32.900]  其實不光是講的
[00:33:32.900 --> 00:33:35.400]  意思就是說你不要奸奸攪攪
[00:33:35.400 --> 00:33:36.800]  意思就是說不要奸奸攪攪
[00:33:36.800 --> 00:33:38.900]  意思就是說不要狡猾的
[00:33:38.900 --> 00:33:41.100]  是要很真誠的待人
[00:33:41.100 --> 00:33:42.700]  是要很真誠的待人
[00:33:42.700 --> 00:33:44.500]  這是保羅要強調的一件事
[00:33:44.500 --> 00:33:46.700]  這是保羅要強調的
[00:33:46.700 --> 00:33:50.000]  弟兄姊妹之間要有一個好的見證
[00:33:50.000 --> 00:33:52.200]  弟兄姊妹之間要有好的見證
[00:33:52.200 --> 00:33:53.900]  第一就是不要奸詐
[00:33:53.900 --> 00:33:56.100]  第一就是不要狡猾
[00:33:56.100 --> 00:33:58.500]  要很坦白的和大家相處
[00:33:58.500 --> 00:34:00.700]  要很坦白的和大家相處
[00:34:00.700 --> 00:34:03.200]  人與人之間坦誠是很重要
[00:34:03.200 --> 00:34:05.800]  人與人之間坦誠非常重要
[00:34:05.800 --> 00:34:08.400]  因為如果沒有坦誠這件事
[00:34:08.400 --> 00:34:09.800]  因為如果沒有坦誠這件事
[00:34:09.800 --> 00:34:12.200]  你就再不會信任那個人
[00:34:12.200 --> 00:34:15.200]  你就不會再信任那個人
[00:34:15.200 --> 00:34:18.200]  這是一個定律
[00:34:18.200 --> 00:34:19.300]  這是一個定律
[00:34:19.300 --> 00:34:22.500]  可能他有九件事他很誠實
[00:34:22.500 --> 00:34:25.800]  可能他在某些東西很誠實
[00:34:25.800 --> 00:34:27.800]  十件事有九件事誠實
[00:34:27.800 --> 00:34:30.600]  有一件事他比較上是騙了你
[00:34:30.600 --> 00:34:34.100]  可能他十件事裡面九個是誠實
[00:34:34.100 --> 00:34:37.000]  可是他只有一個是騙了你
[00:34:37.000 --> 00:34:39.900]  你猜你記得他多了九件事還是一件事?
[00:34:39.900 --> 00:34:41.800]  你猜你記得他九件事是好的
[00:34:41.800 --> 00:34:45.300]  還是另外一個讓你不相信的?
[00:34:45.300 --> 00:34:47.400]  他說我以後不再騙你了
[00:34:47.400 --> 00:34:49.000]  他說我以後就不再騙你了
[00:34:49.000 --> 00:34:50.800]  但當你有懷疑的時候
[00:34:50.800 --> 00:34:51.800]  當你有懷疑的時候
[00:34:51.800 --> 00:34:52.800]  你會怎麼想?
[00:34:52.800 --> 00:34:53.800]  你會怎麼想?
[00:34:53.800 --> 00:34:55.100]  他會不會又在騙我?
[00:34:55.100 --> 00:34:56.500]  他會不會又在騙我呢?
[00:34:56.500 --> 00:34:57.500]  你一定會的
[00:34:57.500 --> 00:34:58.200]  你一定會的
[00:34:58.200 --> 00:35:00.300]  所以誠實化很重要
[00:35:00.300 --> 00:35:02.800]  所以誠實化非常重要
[00:35:02.800 --> 00:35:05.000]  第二就是保羅叫我們不要
[00:35:05.000 --> 00:35:08.800]  生氣但不要犯罪
[00:35:08.800 --> 00:35:12.000]  第二保羅叫我們生氣卻不要犯罪
[00:35:12.000 --> 00:35:13.500]  更加不要含怒到日落
[00:35:13.500 --> 00:35:15.500]  更加不可含怒到日落
[00:35:15.500 --> 00:35:17.200]  大家很熟悉這句聖經
[00:35:17.200 --> 00:35:19.100]  大家很熟悉聖經這一句說話
[00:35:19.100 --> 00:35:21.000]  保羅明白我們的軟弱
[00:35:21.000 --> 00:35:23.000]  保羅明白我們的軟弱
[00:35:23.000 --> 00:35:24.700]  我們發脾氣都可以了
[00:35:24.700 --> 00:35:26.800]  他說你發脾氣還可以
[00:35:26.800 --> 00:35:28.900]  不要以為保羅鼓勵我們發脾氣
[00:35:28.900 --> 00:35:31.100]  不要以為保羅鼓勵我們發脾氣
[00:35:31.100 --> 00:35:32.800]  神都不喜歡我們發脾氣
[00:35:32.800 --> 00:35:34.300]  神也不喜歡我們發脾氣
[00:35:34.300 --> 00:35:36.700]  不要以為聖經這樣說是鼓勵我們去做
[00:35:36.700 --> 00:35:39.800]  不要以為聖經這樣說是鼓勵我們去做
[00:35:39.800 --> 00:35:41.900]  聖經有說到離婚的問題
[00:35:41.900 --> 00:35:43.600]  聖經也說到離婚的問題
[00:35:43.600 --> 00:35:45.900]  但是聖經說得很清楚
[00:35:45.900 --> 00:35:48.300]  神是不想你見到一些東西的
[00:35:48.300 --> 00:35:50.200]  可是聖經說得很清楚
[00:35:50.200 --> 00:35:51.400]  祂是不想看到一些事情的
[00:35:51.400 --> 00:35:52.900]  只不過祂知道人的軟弱
[00:35:52.900 --> 00:35:54.200]  祂容許你而已
[00:35:54.200 --> 00:35:55.700]  可是祂知道人的軟弱
[00:35:55.700 --> 00:35:56.700]  祂容許你
[00:35:56.700 --> 00:35:58.200]  所以保羅容許我們
[00:35:58.200 --> 00:35:59.600]  知道你有脾氣的
[00:35:59.600 --> 00:36:00.900]  你就生氣
[00:36:00.900 --> 00:36:02.200]  所以保羅容許我們
[00:36:02.200 --> 00:36:03.400]  知道我們有脾氣的
[00:36:03.400 --> 00:36:06.500]  但是你不要藉著生氣去犯罪
[00:36:06.500 --> 00:36:08.500]  可是不要藉著生氣去犯罪
[00:36:08.500 --> 00:36:11.000]  不要藉著生氣去罵人、去打人
[00:36:11.000 --> 00:36:13.300]  不要藉著生氣去罵人、去打人
[00:36:13.300 --> 00:36:15.200]  或者做一些違法的事情
[00:36:15.200 --> 00:36:16.800]  或者做一些違法的事情
[00:36:16.800 --> 00:36:18.000]  違背良心的事情
[00:36:18.000 --> 00:36:18.900]  違背良心的事情
[00:36:18.900 --> 00:36:21.300]  更加不要含怒到日落
[00:36:21.300 --> 00:36:22.600]  更加不要含怒到日落
[00:36:22.600 --> 00:36:25.100]  就是說你家裡有一點不開心
[00:36:25.100 --> 00:36:26.500]  就是可以啊
[00:36:26.500 --> 00:36:28.200]  你有一點不開心
[00:36:28.200 --> 00:36:29.800]  尤其是家庭裡面
[00:36:29.800 --> 00:36:30.900]  特別在家庭裡面
[00:36:30.900 --> 00:36:33.400]  夫婦關係或者跟兒女
[00:36:33.400 --> 00:36:34.800]  或者說跟兒女
[00:36:34.800 --> 00:36:36.200]  很實際的一件事
[00:36:36.200 --> 00:36:38.600]  就是你不要帶著這些去睡覺
[00:36:38.600 --> 00:36:39.300]  很實際的
[00:36:39.300 --> 00:36:41.800]  就是不要帶著這些怒氣去睡覺
[00:36:41.800 --> 00:36:43.000]  解決了就可以了
[00:36:43.000 --> 00:36:44.100]  解決了就可以了
[00:36:44.100 --> 00:36:45.300]  忘記了就算了
[00:36:45.300 --> 00:36:45.900]  忘記了就算了
[00:36:45.900 --> 00:36:47.600]  大家談好了
[00:36:47.600 --> 00:36:48.300]  大家談好了
[00:36:48.300 --> 00:36:50.300]  不要含怒到日落
[00:36:50.300 --> 00:36:51.300]  不要含怒到日落
[00:36:51.300 --> 00:36:54.100]  喂!你含著怒氣去睡覺怎麼辦?
[00:36:54.100 --> 00:36:55.600]  你含著怒氣去睡覺會怎麼樣?
[00:36:55.600 --> 00:36:57.500]  喂!不是這麼好受的
[00:36:57.500 --> 00:36:58.100]  不是這麼好受的
[00:36:58.100 --> 00:36:59.300]  大家有沒有試過?
[00:36:59.300 --> 00:37:00.100]  大家試過嗎?
[00:37:00.100 --> 00:37:01.700]  不是這麼好受的
[00:37:01.700 --> 00:37:02.200]  不是這麼好受的
[00:37:02.200 --> 00:37:04.900]  尤其是我們這年紀睡覺已經睡得不好
[00:37:04.900 --> 00:37:06.700]  特別是到中年的人
[00:37:06.700 --> 00:37:08.100]  睡覺睡得不好
[00:37:08.100 --> 00:37:09.800]  還含著怒氣
[00:37:09.800 --> 00:37:11.200]  還含著怒氣
[00:37:11.200 --> 00:37:12.400]  所以人們說死不瞑目
[00:37:12.400 --> 00:37:13.400]  我們就睡不瞑目
[00:37:13.400 --> 00:37:14.400]  你知道嗎?
[00:37:14.400 --> 00:37:16.900]  所以說死不掩瞑
[00:37:16.900 --> 00:37:19.200]  這個情況就是睡不掩瞑
[00:37:19.200 --> 00:37:21.200]  就是你都睡得睡不著
[00:37:21.200 --> 00:37:22.600]  就是睡也睡不熟的
[00:37:22.600 --> 00:37:24.800]  所以這句是很實際的問題
[00:37:24.800 --> 00:37:27.000]  所以這句是一個很實際的問題
[00:37:27.000 --> 00:37:28.300]  最好不要發脾氣
[00:37:28.300 --> 00:37:29.300]  最好不要發脾氣
[00:37:29.300 --> 00:37:31.900]  就算發脾氣不要犯罪
[00:37:31.900 --> 00:37:33.700]  就算發脾氣也不要犯罪
[00:37:33.700 --> 00:37:35.000]  就算發脾氣含怒
[00:37:35.000 --> 00:37:36.500]  也不要含怒到日落
[00:37:36.500 --> 00:37:38.300]  就算發脾氣含怒
[00:37:38.300 --> 00:37:40.000]  也不要含怒到日落
[00:37:40.000 --> 00:37:40.900]  二十七節待會再說
[00:37:40.900 --> 00:37:41.800]  二十八節
[00:37:41.800 --> 00:37:44.900]  偷竊的不要再偷
[00:37:44.900 --> 00:37:46.700]  二十七節我們待會再講
[00:37:46.700 --> 00:37:49.200]  我們先來看二十八節
[00:37:49.200 --> 00:37:52.800]  偷竊的不要再偷
[00:37:52.800 --> 00:37:55.100]  保羅為什麼什麼都不講
[00:37:55.100 --> 00:37:57.100]  只講偷竊呢?
[00:37:57.100 --> 00:37:59.700]  保羅為什麼什麼都不講
[00:37:59.700 --> 00:38:00.900]  只講偷竊呢?
[00:38:00.900 --> 00:38:05.200]  其實他強調不要有自私的行為
[00:38:05.200 --> 00:38:07.900]  他強調的就是不要有自私的行為
[00:38:07.900 --> 00:38:10.100]  偷東西是一個很自私的行為
[00:38:10.100 --> 00:38:12.100]  偷東西是一個很自私的行為
[00:38:12.100 --> 00:38:13.400]  你沒有
[00:38:13.400 --> 00:38:14.100]  因為自己沒有
[00:38:14.100 --> 00:38:15.200]  一來貪心
[00:38:15.200 --> 00:38:15.600]  一來是貪心
[00:38:15.600 --> 00:38:17.100]  其實是出於自私
[00:38:17.100 --> 00:38:17.700]  其實是出於自私
[00:38:17.700 --> 00:38:19.200]  你拿了別人的東西
[00:38:19.200 --> 00:38:20.500]  你拿了別人的東西
[00:38:20.500 --> 00:38:21.700]  他變成他沒有了
[00:38:21.700 --> 00:38:22.500]  拿別人就沒有了
[00:38:22.500 --> 00:38:25.200]  你deprive了他本來有的東西
[00:38:25.200 --> 00:38:27.600]  然後你就剝奪了別人本來有的
[00:38:27.600 --> 00:38:29.200]  是一個很自私的行為
[00:38:29.200 --> 00:38:31.000]  那是一個很自私的行為
[00:38:31.000 --> 00:38:33.300]  保羅就叫我們不要有這種自私的行為
[00:38:33.300 --> 00:38:36.400]  保羅就叫我們不要有這些自私的行為
[00:38:36.400 --> 00:38:38.200]  就是不要不理別人的感受
[00:38:38.200 --> 00:38:40.300]  就是不要不管別人的感受
[00:38:40.300 --> 00:38:42.300]  自己想到什麼就想做
[00:38:42.300 --> 00:38:43.500]  就是想到什麼就想做
[00:38:43.500 --> 00:38:45.800]  這件事你不要我要
[00:38:45.800 --> 00:38:48.500]  這個東西你不要我要吧
[00:38:48.500 --> 00:38:50.500]  其實你也沒有問過他要不要
[00:38:50.500 --> 00:38:52.400]  其實你根本都沒有問過他要不要
[00:38:52.400 --> 00:38:53.700]  你拿了他先算
[00:38:53.700 --> 00:38:55.400]  你拿了他先算
[00:38:55.400 --> 00:38:57.800]  如果他要就還給他
[00:38:57.800 --> 00:39:01.400]  如果他要就還給他
[00:39:01.400 --> 00:39:02.800]  這就是自私的行為
[00:39:02.800 --> 00:39:04.000]  這就是自私的行為
[00:39:04.000 --> 00:39:06.500]  保羅說不單止不可以有這樣的行為
[00:39:06.500 --> 00:39:09.300]  保羅說不但不可以有這樣的行為
[00:39:09.300 --> 00:39:10.500]  還要勤勞
[00:39:10.500 --> 00:39:11.500]  還要勤勞
[00:39:11.500 --> 00:39:14.600]  親手做正當的事
[00:39:14.600 --> 00:39:16.200]  親手做正當的事
[00:39:16.200 --> 00:39:18.900]  把自己所有分給有缺乏的人
[00:39:18.900 --> 00:39:20.800]  把自己所有分給有缺乏的人
[00:39:20.800 --> 00:39:22.700]  不要自私
[00:39:22.700 --> 00:39:23.800]  不要自私
[00:39:23.800 --> 00:39:27.400]  反而應該將你所有的分給有需要的人
[00:39:27.400 --> 00:39:30.500]  反而把自己所有的分給有需要的人
[00:39:30.500 --> 00:39:31.700]  我們有沒有做到呢?
[00:39:31.700 --> 00:39:33.000]  我們有沒有做到呢?
[00:39:33.000 --> 00:39:35.200]  還是我們先想自己呢?
[00:39:35.200 --> 00:39:36.800]  還是我們先想自己呢?
[00:39:36.800 --> 00:39:38.800]  很多時候我們是先想自己
[00:39:38.800 --> 00:39:40.700]  很多時候我們是先想自己
[00:39:40.700 --> 00:39:42.100]  教會的侍奉
[00:39:42.100 --> 00:39:42.700]  教會的侍奉
[00:39:42.700 --> 00:39:45.100]  傳道問我們有沒有時間做這些事
[00:39:45.100 --> 00:39:47.000]  傳道問我們有沒有時間做一些事
[00:39:47.000 --> 00:39:48.300]  聽很多人說
[00:39:48.300 --> 00:39:49.700]  你沒聽到要做什麼
[00:39:49.700 --> 00:39:51.100]  我沒有時間
[00:39:51.100 --> 00:39:52.900]  很多人還沒聽到要做什麼
[00:39:52.900 --> 00:39:54.300]  已經先說沒時間
[00:39:54.300 --> 00:39:55.700]  我好忙的
[00:39:55.700 --> 00:39:56.900]  我很忙的
[00:39:56.900 --> 00:39:58.000]  這是自私行為
[00:39:58.000 --> 00:39:59.100]  這是自私的行為
[00:39:59.100 --> 00:40:00.700]  你想自己的事多
[00:40:00.700 --> 00:40:02.000]  你先想自己的事
[00:40:02.000 --> 00:40:03.500]  你沒有想教會的事
[00:40:03.500 --> 00:40:04.700]  你沒有想教會的事
[00:40:04.700 --> 00:40:06.400]  沒有想弟兄姊妹的需要
[00:40:06.400 --> 00:40:08.100]  沒有想弟兄姊妹的需要
[00:40:08.100 --> 00:40:09.700]  這是很簡單的例子
[00:40:09.700 --> 00:40:10.600]  這是很簡單的例子
[00:40:10.600 --> 00:40:11.600]  但是我們日常生活
[00:40:11.600 --> 00:40:13.500]  我們經常都會遇到這些問題
[00:40:13.500 --> 00:40:14.500]  日常生活裡面
[00:40:14.500 --> 00:40:16.000]  我們常常會遇到這些問題
[00:40:16.000 --> 00:40:18.900]  每次都先想別人
[00:40:18.900 --> 00:40:20.600]  我們需要每次都先想別人
[00:40:20.600 --> 00:40:23.700]  我們需要先想別人的
[00:40:23.700 --> 00:40:25.000]  人家有缺乏的
[00:40:25.000 --> 00:40:26.000]  人家有缺乏的
[00:40:26.000 --> 00:40:27.200]  我們有多的
[00:40:27.200 --> 00:40:28.000]  我們有多餘的
[00:40:28.000 --> 00:40:29.100]  我們去幫人家
[00:40:29.100 --> 00:40:31.200]  我們去幫人家
[00:40:31.200 --> 00:40:33.000]  這個就是有神的樣式
[00:40:33.000 --> 00:40:35.500]  這就是有神的樣式在裡面
[00:40:35.500 --> 00:40:37.500]  29節
[00:40:37.500 --> 00:40:39.800]  他說一句壞話不可出口
[00:40:39.800 --> 00:40:42.000]  他說一句壞話也不可出口
[00:40:42.000 --> 00:40:45.700]  和合本的舊版就是污穢的言語不可出口
[00:40:45.700 --> 00:40:48.600]  和合本的舊版就是污穢的語言不可出口
[00:40:48.600 --> 00:40:50.600]  污穢語言語我常常都以為
[00:40:50.600 --> 00:40:51.600]  講粗口就是污穢
[00:40:51.600 --> 00:40:53.300]  我不講粗口OK
[00:40:53.300 --> 00:40:55.300]  污穢的言語我們以為是
[00:40:55.300 --> 00:40:58.000]  那個粗話才算是污穢的語言
[00:40:58.000 --> 00:40:58.900]  不是
