
[00:00:00.000 --> 00:00:04.000]  因為今個月是四月份「受難節」、「復活節」
[00:33:41.000 --> 00:33:43.000]  給祭司擦汗
[00:33:43.000 --> 00:33:45.000]  又要為你得了潔淨
[00:33:45.000 --> 00:33:47.000]  照摩西所吩咐的禮物
[00:33:47.000 --> 00:33:49.000]  獻上
[00:33:49.000 --> 00:33:51.000]  對眾人作證據
[00:33:51.000 --> 00:33:53.000]  為什麼耶穌要這樣做
[00:33:53.000 --> 00:33:55.000]  因為耶穌要恢復
[00:33:55.000 --> 00:33:57.000]  祂和神之間的關係
[00:33:57.000 --> 00:33:59.000]  祂要恢復祂和人之間的
[00:33:59.000 --> 00:34:01.000]  一些關係
[00:34:01.000 --> 00:34:03.000]  讓眾人都知道
[00:34:03.000 --> 00:34:05.000]  祂已經是一個
[00:34:05.000 --> 00:34:07.000]  蒙醫治
[00:34:07.000 --> 00:34:09.000]  蒙潔淨的人
[00:34:09.000 --> 00:34:11.000]  所以祭司為祂獻上禮物
[00:34:11.000 --> 00:34:13.000]  代表這是神的工作
[00:34:13.000 --> 00:34:15.000]  讓祂明白到祂已經與神和好
[00:34:15.000 --> 00:34:17.000]  祂能夠在眾人面前
[00:34:17.000 --> 00:34:19.000]  作這個見證
[00:34:19.000 --> 00:34:21.000]  表明上帝赦免了我
[00:34:21.000 --> 00:34:23.000]  醫治了我
[00:34:23.000 --> 00:34:25.000]  我現在是有一個新的開始
[00:34:25.000 --> 00:34:27.000]  耶穌要解決
[00:34:27.000 --> 00:34:29.000]  祂所有這些
[00:34:29.000 --> 00:34:31.000]  罪帶來的影響
[00:34:31.000 --> 00:34:33.000]  今天我們不知道
[00:34:33.000 --> 00:34:35.000]  各位弟兄姊妹內心裡面
[00:34:35.000 --> 00:34:37.000]  有沒有這種罪的難阻
[00:34:37.000 --> 00:34:39.000]  或者在網上
[00:34:39.000 --> 00:34:41.000]  我們參加的
[00:34:41.000 --> 00:34:43.000]  會眾或者是
[00:34:43.000 --> 00:34:45.000]  慕道友
[00:34:45.000 --> 00:34:47.000]  你有沒有感覺到有時候我們都會有
[00:34:47.000 --> 00:34:49.000]  這種自卑的感覺
[00:34:49.000 --> 00:34:51.000]  這些自卑的感覺是很多方面
[00:34:51.000 --> 00:34:53.000]  可以帶來的
[00:34:53.000 --> 00:34:55.000]  但歸根究底就是
[00:34:55.000 --> 00:34:57.000]  我們與神的關係不好
[00:34:57.000 --> 00:34:59.000]  影響到我們與人的關係
[00:34:59.000 --> 00:35:01.000]  與自己的關係
[00:35:01.000 --> 00:35:03.000]  所以我們發覺有一種
[00:35:03.000 --> 00:35:05.000]  好像不及人的自卑感
[00:35:05.000 --> 00:35:07.000]  很羨慕某些事情
[00:35:07.000 --> 00:35:09.000]  又覺得自己不行
[00:35:09.000 --> 00:35:11.000]  有一種很大的自卑的感覺
[00:35:11.000 --> 00:35:13.000]  最近
[00:35:13.000 --> 00:35:15.000]  我相信大家都知道
[00:35:15.000 --> 00:35:17.000]  現在青少年的問題
[00:35:17.000 --> 00:35:19.000]  這種問題其實已經有很久了
[00:35:19.000 --> 00:35:21.000]  最近劇情進步了很多
[00:35:21.000 --> 00:35:23.000]  因為很多時候他們都
[00:35:23.000 --> 00:35:25.000]  用這些
[00:35:25.000 --> 00:35:27.000]  社交媒體等等的方法
[00:35:27.000 --> 00:35:29.000]  很多時候
[00:35:29.000 --> 00:35:31.000]  假象
[00:35:31.000 --> 00:35:33.000]  因為這些社交媒體給予他們假象
[00:35:33.000 --> 00:35:35.000]  所以很多這些人就中了
[00:35:35.000 --> 00:35:37.000]  這個陷阱,覺得自己不及人
[00:35:37.000 --> 00:35:39.000]  覺得自己不夠瘦
[00:35:39.000 --> 00:35:41.000]  你知不知道現在很多女孩子
[00:35:41.000 --> 00:35:43.000]  不吃東西
[00:35:43.000 --> 00:35:45.000]  減肥,就像
[00:35:45.000 --> 00:35:47.000]  那些毛特兒那樣的身段
[00:35:47.000 --> 00:35:49.000]  所以現在
[00:35:49.000 --> 00:35:51.000]  在最後一個統計
[00:35:51.000 --> 00:35:53.000]  美國有差不多有
[00:35:53.000 --> 00:35:55.000]  二千萬的女士
[00:35:55.000 --> 00:35:57.000]  有飲食失調的問題
[00:35:57.000 --> 00:35:59.000]  這個Eating Disorder
[00:35:59.000 --> 00:36:01.000]  在他們成長的過程中
[00:36:01.000 --> 00:36:03.000]  甚至有些是成年人
[00:36:03.000 --> 00:36:05.000]  他們因為很著重
[00:36:05.000 --> 00:36:07.000]  他們身體的形象
[00:36:07.000 --> 00:36:09.000]  在內心裡面
[00:36:09.000 --> 00:36:11.000]  有一種好像不及人的
[00:36:11.000 --> 00:36:13.000]  一種自卑感
[00:36:13.000 --> 00:36:15.000]  其實這種是
[00:36:15.000 --> 00:36:17.000]  他們一種錯誤的
[00:36:17.000 --> 00:36:19.000]  看法
[00:36:19.000 --> 00:36:21.000]  他們覺得需要這樣
[00:36:21.000 --> 00:36:23.000]  人家才會接納我
[00:36:23.000 --> 00:36:25.000]  需要這樣我的同學,我的朋友才會覺得我是好東西
[00:36:25.000 --> 00:36:27.000]  所以他們
[00:36:27.000 --> 00:36:29.000]  因為這樣產生
[00:36:29.000 --> 00:36:31.000]  很多各樣的心理
[00:36:31.000 --> 00:36:33.000]  一些問題和生活
[00:36:33.000 --> 00:36:35.000]  甚至是飲食各方面的問題
[00:36:35.000 --> 00:36:37.000]  醉得到潔淨
[00:36:37.000 --> 00:36:39.000]  與神和好
[00:36:39.000 --> 00:36:41.000]  就有平安
[00:36:41.000 --> 00:36:43.000]  心靈能夠得到真正的醫治和釋放
[00:36:43.000 --> 00:36:45.000]  這樣我們就能夠知道
[00:36:45.000 --> 00:36:47.000]  我們在神面前原來是蒙祂所愛的
[00:36:47.000 --> 00:36:49.000]  我們的價值不是在乎其他的東西
[00:36:49.000 --> 00:36:51.000]  不是只在乎我自己的東西
[00:36:51.000 --> 00:36:53.000]  是在乎上帝
[00:36:53.000 --> 00:36:55.000]  祂接納和愛我
[00:36:55.000 --> 00:36:57.000]  祂愛我愛我到底
[00:36:57.000 --> 00:37:01.000]  所以這種就產生一種新的自信
[00:37:01.000 --> 00:37:03.000]  是因為和神
[00:37:03.000 --> 00:37:05.000]  那裡而來的和好
[00:37:05.000 --> 00:37:07.000]  有神的愛在
[00:37:07.000 --> 00:37:09.000]  我們人生當中
[00:37:09.000 --> 00:37:11.000]  有一次有一個亞大蘭大教會
[00:37:11.000 --> 00:37:13.000]  邀請一位他們當中
[00:37:13.000 --> 00:37:15.000]  很大年紀的
[00:37:15.000 --> 00:37:17.000]  九十二歲的弟兄
[00:37:17.000 --> 00:37:19.000]  來做見證
[00:37:19.000 --> 00:37:21.000]  叫他講一下
[00:37:21.000 --> 00:37:23.000]  信了主五十幾年裡
[00:37:23.000 --> 00:37:25.000]  最大的
[00:37:25.000 --> 00:37:27.000]  得著是什麼
[00:37:27.000 --> 00:37:29.000]  活到你現在九十二歲
[00:37:29.000 --> 00:37:31.000]  這樣的年紀
[00:37:31.000 --> 00:37:33.000]  那天他就請了他上台
[00:37:33.000 --> 00:37:35.000]  在後面到牧師介紹完之後
[00:37:35.000 --> 00:37:37.000]  他就在台後面
[00:37:37.000 --> 00:37:39.000]  站起來走到麥克風那裡
[00:37:39.000 --> 00:37:41.000]  只是走到麥克風那裡
[00:37:41.000 --> 00:37:43.000]  都走了可能十秒
[00:37:43.000 --> 00:37:45.000]  慢慢慢慢走
[00:37:45.000 --> 00:37:47.000]  證明他真的年紀很大
[00:37:47.000 --> 00:37:49.000]  他震一下震一下
[00:37:49.000 --> 00:37:51.000]  慢一下慢一下
[00:37:51.000 --> 00:37:53.000]  然後呢
[00:37:53.000 --> 00:37:55.000]  其實講了很少東西
[00:37:55.000 --> 00:37:57.000]  他說牧師今天叫我講
[00:37:57.000 --> 00:37:59.000]  我這五十幾年來
[00:37:59.000 --> 00:38:01.000]  我人生裡覺得最重要的東西
[00:38:01.000 --> 00:38:03.000]  最有得著的東西
[00:38:03.000 --> 00:38:07.000]  他說就是
[00:38:07.000 --> 00:38:09.000]  有些聖文仔唱過這首歌
[00:38:09.000 --> 00:38:11.000]  知不知道這首歌
[00:38:11.000 --> 00:38:13.000]  原來他都不用怎樣講
[00:38:13.000 --> 00:38:15.000]  他說這首歌
[00:38:15.000 --> 00:38:17.000]  他說
[00:38:17.000 --> 00:38:19.000]  懂不懂得唱
[00:38:19.000 --> 00:38:21.000]  唱中文吧
[00:38:21.000 --> 00:38:23.000]  耶穌愛我
[00:38:23.000 --> 00:38:25.000]  我知道
[00:38:25.000 --> 00:38:27.000]  人有
[00:38:27.000 --> 00:38:29.000]  聖書
[00:38:29.000 --> 00:38:31.000]  告訴我
[00:38:31.000 --> 00:38:33.000]  凡小孩子
[00:38:33.000 --> 00:38:35.000]  主模樣
[00:38:35.000 --> 00:38:37.000]  我雖
[00:38:37.000 --> 00:38:39.000]  軟弱
[00:38:39.000 --> 00:38:41.000]  主強強
[00:38:41.000 --> 00:38:43.000]  主耶
[00:38:43.000 --> 00:38:45.000]  數愛我
[00:38:45.000 --> 00:38:47.000]  放在心後
[00:38:47.000 --> 00:38:49.000]  主耶數
[00:38:49.000 --> 00:38:51.000]  愛我
[00:38:51.000 --> 00:38:53.000]  主耶數
[00:38:53.000 --> 00:38:55.000]  愛我
[00:38:55.000 --> 00:38:57.000]  有
[00:38:57.000 --> 00:38:59.000]  聖書
[00:38:59.000 --> 00:39:01.000]  告訴我
[00:39:03.000 --> 00:39:05.000]  當他講完這首詩歌
[00:39:05.000 --> 00:39:07.000]  沒什麼其他東西講
[00:39:07.000 --> 00:39:09.000]  他就慢慢走回去
[00:39:09.000 --> 00:39:11.000]  坐在他的位子裡
[00:39:11.000 --> 00:39:13.000]  整個會場
[00:39:13.000 --> 00:39:15.000]  鴉雀無聲
[00:39:15.000 --> 00:39:19.000]  但深深感受到
[00:39:19.000 --> 00:39:21.000]  耶穌愛我
[00:39:21.000 --> 00:39:23.000]  耶穌愛我們
[00:39:23.000 --> 00:39:25.000]  其實這位
[00:39:25.000 --> 00:39:27.000]  老人家他就是想到
[00:39:27.000 --> 00:39:29.000]  耶穌所講的說話
[00:39:29.000 --> 00:39:31.000]  他說回復什麼
[00:39:31.000 --> 00:39:33.000]  就是我們
[00:39:33.000 --> 00:39:35.000]  來依靠主
[00:39:35.000 --> 00:39:37.000]  明白到我們雖然軟弱
[00:39:37.000 --> 00:39:39.000]  像小孩子什麼都不懂
[00:39:39.000 --> 00:39:41.000]  但他從來不會感受到
[00:39:41.000 --> 00:39:43.000]  自卑因為耶穌愛我
[00:39:43.000 --> 00:39:45.000]  耶穌愛我
[00:39:45.000 --> 00:39:47.000]  在聖經裡
[00:39:47.000 --> 00:39:49.000]  我們一起讀一讀
[00:39:49.000 --> 00:39:51.000]  二塞書
[00:39:51.000 --> 00:39:53.000]  一字好寶貴的經文
[00:39:53.000 --> 00:39:55.000]  在四十六章三到四節請讀
[00:39:55.000 --> 00:39:57.000]  你們自從生下
[00:39:57.000 --> 00:39:59.000]  就蒙我寶婆
[00:39:59.000 --> 00:40:01.000]  自從出胎
[00:40:01.000 --> 00:40:03.000]  便蒙我懷差
[00:40:03.000 --> 00:40:05.000]  直到你們年老
[00:40:05.000 --> 00:40:07.000]  我仍這樣
[00:40:07.000 --> 00:40:09.000]  直到你們發白
[00:40:09.000 --> 00:40:11.000]  我仍懷差
[00:40:11.000 --> 00:40:15.000]  我不知道大家有時候
[00:40:15.000 --> 00:40:17.000]  會不會有自卑感
[00:40:17.000 --> 00:40:19.000]  自卑感從其他很多東西
[00:40:19.000 --> 00:40:21.000]  都可能來的
[00:40:21.000 --> 00:40:23.000]  學識啊
[00:40:23.000 --> 00:40:25.000]  樣貌啊
[00:40:25.000 --> 00:40:27.000]  身材啊
[00:40:27.000 --> 00:40:29.000]  財富啊
[00:40:29.000 --> 00:40:31.000]  其他任何東西
[00:40:31.000 --> 00:40:33.000]  不過現在漸漸會覺得
[00:40:33.000 --> 00:40:35.000]  就是什麼呢
[00:40:35.000 --> 00:40:37.000]  就是年老
[00:40:37.000 --> 00:40:39.000]  當我們有時候身體軟弱
[00:40:39.000 --> 00:40:41.000]  或者不像以前那麼好
[00:40:41.000 --> 00:40:43.000]  或者覺得年老
[00:40:43.000 --> 00:40:45.000]  體弱
[00:40:45.000 --> 00:40:47.000]  都會有時候
[00:40:47.000 --> 00:40:49.000]  有一種自卑感
[00:40:49.000 --> 00:40:51.000]  所以我們有一些長者
[00:40:51.000 --> 00:40:53.000]  好好給予鼓勵
[00:40:53.000 --> 00:40:55.000]  告訴我們
[00:40:55.000 --> 00:40:57.000]  我們自己聽一下神
[00:40:57.000 --> 00:40:59.000]  仍然看顧我們
[00:40:59.000 --> 00:41:01.000]  我們的價值不是在乎我們的年紀
[00:41:01.000 --> 00:41:03.000]  不是在乎我們的能力
[00:41:03.000 --> 00:41:05.000]  甚至不是我們的體力
[00:41:05.000 --> 00:41:07.000]  是在乎上帝對我們的愛
[00:41:07.000 --> 00:41:09.000]  Amen
[00:41:09.000 --> 00:41:11.000]  所以這裡說
[00:41:11.000 --> 00:41:13.000]  從年幼生出來
[00:41:13.000 --> 00:41:15.000]  耶穌
[00:41:15.000 --> 00:41:17.000]  我們的神
[00:41:17.000 --> 00:41:19.000]  就保抱我們
[00:41:19.000 --> 00:41:21.000]  祂一直到年老
[00:41:21.000 --> 00:41:23.000]  一直到發白
[00:41:23.000 --> 00:41:25.000]  祂仍懷齊
[00:41:25.000 --> 00:41:27.000]  求主
[00:41:27.000 --> 00:41:29.000]  讓我們能夠緊緊把握著
[00:41:29.000 --> 00:41:31.000]  這就是耶穌帶給我們的救恩
[00:41:31.000 --> 00:41:33.000]  祂要除去罪所帶來的
[00:41:33.000 --> 00:41:35.000]  自卑心
[00:41:35.000 --> 00:41:37.000]  讓我們什麼時候有自卑
[00:41:37.000 --> 00:41:39.000]  什麼時候回到祂面前
[00:41:39.000 --> 00:41:41.000]  那個解藥
[00:41:41.000 --> 00:41:43.000]  就是主
[00:41:43.000 --> 00:41:45.000]  愛我
[00:41:45.000 --> 00:41:47.000]  第三個
[00:41:47.000 --> 00:41:49.000]  我們在這裡看到的人物
[00:41:49.000 --> 00:41:51.000]  我們讀一讀
[00:41:51.000 --> 00:41:53.000]  看看這是什麼人物
[00:41:53.000 --> 00:41:55.000]  有一天耶穌教訓人
[00:41:55.000 --> 00:41:57.000]  有法利賽人
[00:41:57.000 --> 00:41:59.000]  和教法師
[00:41:59.000 --> 00:42:01.000]  在旁邊坐著
[00:42:01.000 --> 00:42:03.000]  他們是從伽利利
[00:42:03.000 --> 00:42:05.000]  和各鄉村
[00:42:05.000 --> 00:42:07.000]  和猶太並耶路撒冷來的
[00:42:07.000 --> 00:42:09.000]  主的能力
[00:42:09.000 --> 00:42:11.000]  與耶穌同在
[00:42:11.000 --> 00:42:13.000]  使祂能醫治病人
[00:42:13.000 --> 00:42:15.000]  有一個人用玉子
[00:42:15.000 --> 00:42:17.000]  抬著
[00:42:17.000 --> 00:42:19.000]  一個毯子
[00:42:19.000 --> 00:42:21.000]  要抬進去
[00:42:21.000 --> 00:42:23.000]  放在耶穌面前
[00:42:23.000 --> 00:42:25.000]  有人是眾數的
[00:42:25.000 --> 00:42:27.000]  有多少個人
[00:42:27.000 --> 00:42:29.000]  這裡沒有說
[00:42:29.000 --> 00:42:31.000]  馬可福音有四個人
[00:42:31.000 --> 00:42:33.000]  有人用玉子
[00:42:33.000 --> 00:42:35.000]  抬著一個毯子
[00:42:35.000 --> 00:42:37.000]  要抬進去放在耶穌面前
[00:42:37.000 --> 00:42:39.000]  為什麼
[00:42:39.000 --> 00:42:41.000]  因為耶穌在醫治很多人
[00:42:41.000 --> 00:42:43.000]  耶穌有主的能力與祂同在
[00:42:43.000 --> 00:42:45.000]  這是祂的使命宣言
[00:42:45.000 --> 00:42:47.000]  醫治那些黑眼得看見
[00:42:47.000 --> 00:42:49.000]  秘魯得釋放
[00:42:49.000 --> 00:42:51.000]  接著發生了
[00:42:51.000 --> 00:42:53.000]  二十九節
[00:42:53.000 --> 00:42:55.000]  卻因人多
[00:42:55.000 --> 00:42:57.000]  尋不出法子抬進去
[00:42:57.000 --> 00:42:59.000]  就上了房頂
[00:42:59.000 --> 00:43:01.000]  從瓦間
[00:43:01.000 --> 00:43:03.000]  把他連玉子
[00:43:03.000 --> 00:43:05.000]  除到當中
[00:43:05.000 --> 00:43:07.000]  直在耶穌面前
[00:43:07.000 --> 00:43:09.000]  耶穌見
[00:43:09.000 --> 00:43:11.000]  他們的信心
[00:43:11.000 --> 00:43:13.000]  就對坦子說
[00:43:13.000 --> 00:43:15.000]  你的罪赦了
[00:43:15.000 --> 00:43:17.000]  凡是和法利塞人就議論說
[00:43:17.000 --> 00:43:19.000]  你說前往
[00:43:19.000 --> 00:43:21.000]  說的是誰
[00:43:21.000 --> 00:43:23.000]  除了上帝以外
[00:43:23.000 --> 00:43:25.000]  誰能
[00:43:25.000 --> 00:43:27.000]  赦罪呢
[00:43:27.000 --> 00:43:29.000]  你留意耶穌見到這個人
[00:43:29.000 --> 00:43:31.000]  第一句說話是說什麼
[00:43:31.000 --> 00:43:33.000]  你的罪赦了
[00:43:33.000 --> 00:43:35.000]  祂說不是你的病
[00:43:35.000 --> 00:43:37.000]  得醫了
[00:43:37.000 --> 00:43:39.000]  祂說你的罪赦了
[00:43:39.000 --> 00:43:41.000]  耶穌見他們的信心
[00:43:41.000 --> 00:43:43.000]  究竟他們是誰呢
[00:43:43.000 --> 00:43:45.000]  很明顯
[00:43:45.000 --> 00:43:47.000]  如果連同
[00:43:47.000 --> 00:43:49.000]  坦子的人
[00:43:49.000 --> 00:43:51.000]  他轉了口吻
[00:43:51.000 --> 00:43:53.000]  他說你的罪赦了
[00:43:53.000 --> 00:43:55.000]  為什麼他們
[00:43:55.000 --> 00:43:57.000]  究竟有沒有這個坦子呢
[00:43:57.000 --> 00:43:59.000]  值得商榷
[00:43:59.000 --> 00:44:01.000]  一會兒我們再詳細交代
[00:44:01.000 --> 00:44:03.000]  我們二十二節繼續讀下去
[00:44:03.000 --> 00:44:05.000]  耶穌知道他們所議論的
[00:44:05.000 --> 00:44:07.000]  就說你們心裡
[00:44:07.000 --> 00:44:09.000]  議論的是什麼呢
[00:44:09.000 --> 00:44:11.000]  或說你的罪赦了
[00:44:11.000 --> 00:44:13.000]  或說
[00:44:13.000 --> 00:44:15.000]  你起來行走
[00:44:15.000 --> 00:44:17.000]  哪一樣容易呢
[00:44:17.000 --> 00:44:19.000]  但要叫你們知道
[00:44:19.000 --> 00:44:21.000]  人子在地上有
[00:44:21.000 --> 00:44:23.000]  赦罪的權柄
[00:44:23.000 --> 00:44:25.000]  就對坦子說
[00:44:25.000 --> 00:44:27.000]  我吩咐你起來
[00:44:27.000 --> 00:44:29.000]  拿你的玉子回家
[00:44:29.000 --> 00:44:31.000]  去吧
[00:44:31.000 --> 00:44:33.000]  那人當眾人面前
[00:44:33.000 --> 00:44:35.000]  立刻起來
[00:44:35.000 --> 00:44:37.000]  拿著他所討我的玉子
[00:44:37.000 --> 00:44:39.000]  回家去
[00:44:39.000 --> 00:44:41.000]  歸榮耀與上帝
[00:44:41.000 --> 00:44:43.000]  眾人都驚奇
[00:44:43.000 --> 00:44:45.000]  也歸榮耀與上帝
[00:44:45.000 --> 00:44:47.000]  並且
[00:44:47.000 --> 00:44:49.000]  滿心懼怕說
[00:44:49.000 --> 00:44:51.000]  我們今日
[00:44:51.000 --> 00:44:53.000]  看見非常
[00:44:53.000 --> 00:44:55.000]  的事了
[00:44:55.000 --> 00:44:57.000]  所以
[00:44:57.000 --> 00:44:59.000]  耶穌可以隨便說一句
[00:44:59.000 --> 00:45:01.000]  說哪一句呢
[00:45:01.000 --> 00:45:03.000]  你起來行走
[00:45:03.000 --> 00:45:05.000]  所以後來他都這樣說
[00:45:05.000 --> 00:45:07.000]  我吩咐你起來
[00:45:07.000 --> 00:45:09.000]  但耶穌說或說
[00:45:09.000 --> 00:45:11.000]  你起來行走或說
[00:45:11.000 --> 00:45:13.000]  就是另一句話
[00:45:13.000 --> 00:45:15.000]  你的罪赦了
[00:45:15.000 --> 00:45:17.000]  哪個較容易呢
[00:45:17.000 --> 00:45:25.000]  當然他們看見
[00:45:25.000 --> 00:45:27.000]  這個坦子後來
[00:45:27.000 --> 00:45:29.000]  傳譽
[00:45:29.000 --> 00:45:31.000]  他們覺得驚奇
[00:45:31.000 --> 00:45:33.000]  驚奇這個字
[00:45:33.000 --> 00:45:35.000]  驚奇之餘歸榮耀與上帝
[00:45:35.000 --> 00:45:37.000]  證明一定是上帝
[00:45:37.000 --> 00:45:39.000]  所作的工作
[00:45:39.000 --> 00:45:41.000]  所以看見這個坦子的人
[00:45:41.000 --> 00:45:43.000]  能夠起來行走
[00:45:43.000 --> 00:45:45.000]  太難了,只有神做得到
[00:45:45.000 --> 00:45:47.000]  但是比起
[00:45:47.000 --> 00:45:49.000]  這個更難的是什麼呢
[00:45:49.000 --> 00:45:51.000]  更難的就是
[00:45:51.000 --> 00:45:53.000]  罪得到赦免
[00:45:53.000 --> 00:45:55.000]  耶穌說
[00:45:55.000 --> 00:45:57.000]  你覺得哪個較容易
[00:45:57.000 --> 00:45:59.000]  所以
[00:45:59.000 --> 00:46:01.000]  這裡就顯明耶穌
[00:46:01.000 --> 00:46:03.000]  有赦罪的權柄
[00:46:03.000 --> 00:46:05.000]  他說但要叫你們知道
[00:46:05.000 --> 00:46:07.000]  人子在地上
[00:46:07.000 --> 00:46:09.000]  有赦罪的權柄
[00:46:09.000 --> 00:46:11.000]  他解決人的罪
[00:46:11.000 --> 00:46:13.000]  這個坦子一來到他面前
[00:46:13.000 --> 00:46:15.000]  他不是只看到
[00:46:15.000 --> 00:46:17.000]  這個坦患病的問題
[00:46:17.000 --> 00:46:19.000]  他是看到
[00:46:19.000 --> 00:46:21.000]  他的罪帶來的影響
[00:46:21.000 --> 00:46:23.000]  他要解決
[00:46:23.000 --> 00:46:25.000]  他的罪
[00:46:25.000 --> 00:46:27.000]  他說你的罪
[00:46:27.000 --> 00:46:29.000]  赦了
[00:46:29.000 --> 00:46:31.000]  這種
[00:46:31.000 --> 00:46:33.000]  是上帝
[00:46:33.000 --> 00:46:35.000]  給耶穌
[00:46:35.000 --> 00:46:37.000]  所顯明的能力
[00:46:37.000 --> 00:46:39.000]  就是赦罪的恩典
[00:46:39.000 --> 00:46:41.000]  赦罪的權柄
[00:46:41.000 --> 00:46:43.000]  所以這裡我們說
[00:46:43.000 --> 00:46:45.000]  這是除去罪所帶來的
[00:46:45.000 --> 00:46:47.000]  坦患的心
[00:46:47.000 --> 00:46:49.000]  有聖經學者
[00:46:49.000 --> 00:46:51.000]  用這個字
[00:46:51.000 --> 00:46:53.000]  所以我借用這個
[00:46:53.000 --> 00:46:55.000]  坦患的心
[00:46:55.000 --> 00:46:57.000]  二十節
[00:46:57.000 --> 00:46:59.000]  耶穌見他們的信心
[00:46:59.000 --> 00:47:01.000]  那是罪赦了
[00:47:01.000 --> 00:47:03.000]  那人當眾人面前
[00:47:03.000 --> 00:47:05.000]  拿不起來
[00:47:05.000 --> 00:47:07.000]  帶著他所討愛的玉子回家去
[00:47:07.000 --> 00:47:09.000]  就歸榮耀於上帝
[00:47:09.000 --> 00:47:11.000]  我們知道這四個人
[00:47:11.000 --> 00:47:13.000]  我再說這個路加雖然沒有記
[00:47:13.000 --> 00:47:15.000]  但其他方書三卷都有記這個故事
[00:47:15.000 --> 00:47:17.000]  其中話可
[00:47:17.000 --> 00:47:19.000]  就清楚說有四個人
[00:47:19.000 --> 00:47:21.000]  很明顯四個人一人抬一角
[00:47:21.000 --> 00:47:23.000]  才可以把他扔下去
[00:47:23.000 --> 00:47:25.000]  笑一角也不行
[00:47:25.000 --> 00:47:27.000]  所以四個人剛剛好
[00:47:27.000 --> 00:47:29.000]  四個人就把他抬下去
[00:47:29.000 --> 00:47:31.000]  我們有理由相信
[00:47:31.000 --> 00:47:33.000]  在剛才的智慧行間發現
[00:47:33.000 --> 00:47:35.000]  可能這個坦子已經
[00:47:35.000 --> 00:47:37.000]  是絕望
[00:47:37.000 --> 00:47:39.000]  到一個情況
[00:47:39.000 --> 00:47:41.000]  不單只是他在外面坦
[00:47:41.000 --> 00:47:43.000]  他在裡面的心都坦滿了
[00:47:43.000 --> 00:47:45.000]  即是覺得已經沒有希望了
[00:47:45.000 --> 00:47:47.000]  即是耶穌
[00:47:47.000 --> 00:47:49.000]  我也沒有什麼希望
[00:47:49.000 --> 00:47:51.000]  但這四個人不放棄
[00:47:51.000 --> 00:47:53.000]  這四個人就說
[00:47:53.000 --> 00:47:55.000]  不是啊 耶穌就可以醫治你了
[00:47:55.000 --> 00:47:57.000]  我們要幫你
[00:47:57.000 --> 00:47:59.000]  你不去 我們要幫你
[00:47:59.000 --> 00:48:01.000]  所以他就
[00:48:01.000 --> 00:48:03.000]  把他抬下去 抬到發覺
[00:48:03.000 --> 00:48:05.000]  太多人了 沒辦法了
[00:48:05.000 --> 00:48:07.000]  以後再來吧
[00:48:07.000 --> 00:48:09.000]  就像我們派醜一樣醜滿了
[00:48:09.000 --> 00:48:11.000]  以後再來吧
[00:48:11.000 --> 00:48:13.000]  怎樣都不放棄
[00:48:13.000 --> 00:48:15.000]  你會看到這四個人的信心
[00:48:15.000 --> 00:48:17.000]  還有可能這個坦子
[00:48:17.000 --> 00:48:19.000]  就說算了算了 你們不要搞了
[00:48:19.000 --> 00:48:21.000]  但是他們都不放棄
[00:48:21.000 --> 00:48:23.000]  要上去
[00:48:23.000 --> 00:48:25.000]  其實當時那些跟我們現在的房子有點不同
[00:48:25.000 --> 00:48:27.000]  他們有樓梯的
[00:48:27.000 --> 00:48:29.000]  有樓梯上去天台上曬衣服
[00:48:29.000 --> 00:48:31.000]  然後在上面
[00:48:31.000 --> 00:48:33.000]  就可以拆開
[00:48:33.000 --> 00:48:35.000]  簡單的
[00:48:35.000 --> 00:48:37.000]  不是很堅固的
[00:48:37.000 --> 00:48:39.000]  那些叫Massiling
[00:48:39.000 --> 00:48:41.000]  即是磚牙那些
[00:48:41.000 --> 00:48:43.000]  草那些
[00:48:43.000 --> 00:48:45.000]  拿開就可以
[00:48:45.000 --> 00:48:47.000]  不是很艱難就可以弄到
[00:48:47.000 --> 00:48:49.000]  亦都很容易積分
[00:48:49.000 --> 00:48:51.000]  所以他們就
[00:48:51.000 --> 00:48:53.000]  帶到耶穌面前
[00:48:53.000 --> 00:48:55.000]  所以這裡給我們看見
[00:48:55.000 --> 00:48:57.000]  可以說這個人
[00:48:57.000 --> 00:48:59.000]  感覺絕望 萬念
[00:48:59.000 --> 00:49:01.000]  萬念俱灰
[00:49:01.000 --> 00:49:03.000]  可能他試過很多種方法
[00:49:03.000 --> 00:49:07.000]  試過很多種
[00:49:07.000 --> 00:49:09.000]  真是他所希望能夠得到
[00:49:09.000 --> 00:49:11.000]  解決他的疾病的
[00:49:11.000 --> 00:49:13.000]  一些醫治的途徑
[00:49:13.000 --> 00:49:15.000]  但是都沒辦法
[00:49:15.000 --> 00:49:17.000]  但是
[00:49:17.000 --> 00:49:19.000]  他們朋友的信心
[00:49:19.000 --> 00:49:21.000]  都叫他不放棄
[00:49:21.000 --> 00:49:23.000]  有一個
[00:49:23.000 --> 00:49:25.000]  實驗是classic的
[00:49:25.000 --> 00:49:27.000]  心理學實驗
[00:49:27.000 --> 00:49:29.000]  這個實驗
[00:49:29.000 --> 00:49:31.000]  怎樣做的呢
[00:49:31.000 --> 00:49:33.000]  將這些German
[00:49:33.000 --> 00:49:35.000]  Shepherds
