
[00:00:00.000 --> 00:00:01.940]  今天是母親節
[00:36:38.020 --> 00:36:39.740]  有很大的提醒
[00:36:39.740 --> 00:36:40.860]  我跟你講
[00:36:40.860 --> 00:36:42.340]  當我開始來的想到
[00:36:42.340 --> 00:36:44.340]  怎麼樣來的提防
[00:36:44.340 --> 00:36:45.580]  我們的同工們
[00:36:45.580 --> 00:36:47.300]  我們的領袖們
[00:36:47.300 --> 00:36:50.820]  都有一些性的軟弱
[00:36:50.820 --> 00:36:53.060]  我看了今天的華人教會
[00:36:53.060 --> 00:36:55.900]  大部分都是請一個
[00:36:55.900 --> 00:36:57.740]  就買一送一
[00:36:57.740 --> 00:37:00.140]  你們知道是什麼意思嗎
[00:37:00.140 --> 00:37:01.780]  請丈夫
[00:37:01.780 --> 00:37:03.220]  太太就
[00:37:03.220 --> 00:37:04.580]  沒有薪水的
[00:37:04.580 --> 00:37:06.460]  但卻期望他的太太
[00:37:06.460 --> 00:37:08.020]  也在教會侍奉
[00:37:08.020 --> 00:37:12.060]  這個叫買一送一
[00:37:12.060 --> 00:37:14.300]  這是非常不合聖經的
[00:37:14.300 --> 00:37:16.060]  要是兩個都練過神學
[00:37:16.060 --> 00:37:17.660]  你爲什麼只能夠請一個
[00:37:17.660 --> 00:37:19.660]  不請第二個呢
[00:37:19.660 --> 00:37:21.620]  那要是他的太太沒有練過神學
[00:37:21.620 --> 00:37:22.860]  她有份工作
[00:37:22.860 --> 00:37:24.740]  週末跟其他的時間
[00:37:24.740 --> 00:37:25.940]  以義工的身份
[00:37:25.940 --> 00:37:27.300]  跟丈夫一起陪他
[00:37:27.300 --> 00:37:28.620]  這個沒有問題
[00:37:28.620 --> 00:37:30.740]  但要是兩個都受過神學訓練
[00:37:30.740 --> 00:37:33.340]  我們需要工人得工假
[00:37:33.340 --> 00:37:35.140]  是應當的
[00:37:35.140 --> 00:37:36.380]  所以我們教會
[00:37:36.380 --> 00:37:38.900]  是開創整個香港
[00:37:38.900 --> 00:37:43.700]  甚至整個華人教會的先河
[00:37:43.700 --> 00:37:45.780]  我們要求夫妻
[00:37:45.780 --> 00:37:49.540]  同時在教會侍奉
[00:37:49.540 --> 00:37:51.540]  因爲這是一個榜樣
[00:37:51.540 --> 00:37:53.820]  我們需要給弟兄姐妹們看見
[00:37:53.820 --> 00:37:56.180]  我們夫妻是怎麼樣相處的
[00:37:56.180 --> 00:37:58.420]  我們一家是怎麼樣相處的
[00:37:58.420 --> 00:38:00.420]  唯有這樣子
[00:38:00.420 --> 00:38:02.260]  弟兄姐們能夠學得到
[00:38:02.260 --> 00:38:04.660]  如何做丈夫
[00:38:04.660 --> 00:38:06.940]  如何做妻子
[00:38:06.940 --> 00:38:09.980]  如何來到一家侍奉
[00:38:09.980 --> 00:38:11.980]  這是非常重要
[00:38:11.980 --> 00:38:13.460]  我們一起來看看
[00:38:13.460 --> 00:38:15.580]  這段聖經給我們有兩個
[00:38:15.580 --> 00:38:18.060]  很重要的出路
[00:38:18.060 --> 00:38:21.100]  到底我們怎麼樣提防這個性的犯罪呢
[00:38:21.100 --> 00:38:23.100]  天母太后書二章二十二
[00:38:23.100 --> 00:38:24.180]  一起來
[00:38:24.180 --> 00:38:27.260]  你要逃避少年的私慾
[00:38:27.260 --> 00:38:29.740]  同那傾心禱告主的人
[00:38:29.740 --> 00:38:33.500]  追求公義 信德 仁愛 和平
[00:38:33.500 --> 00:38:34.900]  兩個字
[00:38:34.900 --> 00:38:36.900]  你要
[00:38:36.900 --> 00:38:41.220]  跟同 這個同也是
[00:38:41.220 --> 00:38:42.580]  要
[00:38:42.580 --> 00:38:44.060]  你要加多個要
[00:38:44.060 --> 00:38:46.060]  那個只放在那
[00:38:46.060 --> 00:38:49.620]  要追求
[00:38:49.620 --> 00:38:51.260]  要逃避
[00:38:51.260 --> 00:38:53.260]  這個是這段聖經
[00:38:53.260 --> 00:38:57.500]  最重要最重要的指標
[00:38:57.500 --> 00:38:59.500]  首先逃避
[00:38:59.500 --> 00:39:01.500]  逃避這個字
[00:39:01.500 --> 00:39:02.940]  thrgy
[00:39:02.940 --> 00:39:04.940]  是一個
[00:39:04.940 --> 00:39:08.220]  獵物逃避猛獸
[00:39:08.220 --> 00:39:09.580]  這個追捕
[00:39:09.580 --> 00:39:11.220]  那個字來的
[00:39:11.220 --> 00:39:14.420]  我不知道各位你有沒有看過有些的
[00:39:14.420 --> 00:39:15.460]  動物啊
[00:39:15.460 --> 00:39:18.340]  逃避這個獅子老虎來的追捕的時間
[00:39:18.340 --> 00:39:20.340]  它們是怎麼樣逃的
[00:39:20.340 --> 00:39:23.620]  可以講嗎 怎麼樣逃
[00:39:23.620 --> 00:39:25.620]  怎麼樣逃
[00:39:25.620 --> 00:39:27.620]  拼命地逃 還有呢
[00:39:27.620 --> 00:39:30.580]  頭也不回地逃 還有呢
[00:39:30.580 --> 00:39:33.900]  有那麼快就跑那麼快地逃
[00:39:33.900 --> 00:39:35.220]  還怎麼樣
[00:39:35.220 --> 00:39:38.500]  還有一些技巧地逃
[00:39:38.500 --> 00:39:40.500]  你明明地知道它直線
[00:39:40.500 --> 00:39:42.500]  你就要去去 去去
[00:39:42.500 --> 00:39:46.580]  來到 拎到你有那麼快 就那麼快
[00:39:46.580 --> 00:39:49.140]  脫離它的追捕
[00:39:49.140 --> 00:39:51.140]  今天也是一樣
[00:39:51.140 --> 00:39:54.020]  你明明地知道在街頭那個地方
[00:39:54.020 --> 00:39:57.020]  很多黃色的雜誌那個地方
[00:39:57.020 --> 00:40:00.300]  一個一個去到那個地方再站在那個地方
[00:40:00.300 --> 00:40:03.100]  明明是綠燈可以過馬路都不過
[00:40:03.100 --> 00:40:05.100]  故意地就在那個地方看一看
[00:40:05.100 --> 00:40:07.100]  又看看有沒有人 又看一看
[00:40:07.100 --> 00:40:08.620]  在地鐵也是一樣
[00:40:08.620 --> 00:40:09.620]  放在那個地方
[00:40:09.620 --> 00:40:11.380]  你明明地看那些東西
[00:40:11.380 --> 00:40:13.860]  你看那有一些
[00:40:13.860 --> 00:40:17.580]  旅士來的時間就故意這樣來看
[00:40:17.580 --> 00:40:19.380]  有沒有這樣的人
[00:40:19.380 --> 00:40:21.100]  多的是
[00:40:21.100 --> 00:40:22.700]  弟兄姐妹們
[00:40:22.700 --> 00:40:26.020]  你明明地知道那個街頭那個雜
[00:40:26.020 --> 00:40:27.420]  那個雜誌攤
[00:40:27.420 --> 00:40:30.020]  有這樣的東西的時間
[00:40:30.020 --> 00:40:33.540]  你就去都不要去走那個地方
[00:40:33.540 --> 00:40:34.540]  你到另外一個地方
[00:40:34.540 --> 00:40:36.140]  看不到爲止
[00:40:36.140 --> 00:40:38.780]  你明明地知道某一些的地方
[00:40:38.780 --> 00:40:40.540]  就是要看那些東西的
[00:40:40.540 --> 00:40:41.780]  你就不要它
[00:40:41.780 --> 00:40:45.500]  你明明地知道某某人對你有益
[00:40:45.500 --> 00:40:47.140]  你已經結了婚了
[00:40:47.140 --> 00:40:48.940]  你就不要見那個人
[00:40:48.940 --> 00:40:51.180]  有那麼遠就那麼遠
[00:40:51.180 --> 00:40:52.580]  避開
[00:40:52.580 --> 00:40:56.540]  縱使你避無可避
[00:40:56.540 --> 00:40:58.540]  你沒辦法防備得好
[00:40:58.540 --> 00:41:01.020]  但是你可以有一些的弟兄姐妹
[00:41:01.020 --> 00:41:02.660]  成爲你的守望者
[00:41:02.660 --> 00:41:04.660]  坐在你的旁邊
[00:41:04.660 --> 00:41:08.620]  做牧者的時間
[00:41:08.620 --> 00:41:09.940]  我跟你講
[00:41:09.940 --> 00:41:14.060]  同樣都有很多這樣的一些事態
[00:41:14.060 --> 00:41:18.260]  但我是預早安排我的太太
[00:41:18.260 --> 00:41:21.140]  預早安排我的同工們
[00:41:21.140 --> 00:41:23.860]  也知道彼此的守望
[00:41:23.860 --> 00:41:25.540]  這是非常重要
[00:41:25.540 --> 00:41:28.660]  首先要避開
[00:41:28.660 --> 00:41:33.260]  避開那些獵物的追捕
[00:41:33.260 --> 00:41:35.860]  那些黃色的引誘
[00:41:35.860 --> 00:41:36.980]  人的引誘
[00:41:36.980 --> 00:41:38.740]  不應該去的地方你就不要去
[00:41:38.740 --> 00:41:40.900]  不應該見的人你就不要見
[00:41:40.900 --> 00:41:43.020]  有那麼遠避開那麼遠
[00:41:43.020 --> 00:41:46.220]  不應該聽的電話你不要聽
[00:41:46.220 --> 00:41:49.620]  上網的時間一旦彈出一些
[00:41:49.620 --> 00:41:52.620]  你不應該看的東西你就不要click進去
[00:41:52.620 --> 00:41:54.620]  就是那麼簡單
[00:41:54.620 --> 00:41:55.620]  第二個方面
[00:41:55.620 --> 00:41:58.300]  正面要追求
[00:41:58.300 --> 00:41:59.500]  跟誰追求啊?
[00:41:59.500 --> 00:42:02.860]  是同那清心禱告主的人
[00:42:02.860 --> 00:42:03.940]  追求什麼?
[00:42:03.940 --> 00:42:07.940]  追求公義、信德、仁愛、和平
[00:42:07.940 --> 00:42:11.620]  就是這些信徒的品格
[00:42:11.620 --> 00:42:14.300]  也知道我們在成長的過程當中
[00:42:14.300 --> 00:42:16.180]  我們有一些好的榜樣
[00:42:16.180 --> 00:42:19.260]  繼續不斷來跟隨
[00:42:19.260 --> 00:42:20.740]  但是你記得
[00:42:20.740 --> 00:42:23.660]  不是隨便阿貓狗的朋友
[00:42:23.660 --> 00:42:26.340]  你都跟着一起追求
[00:42:26.340 --> 00:42:30.060]  你跟那些喜歡賭的人
[00:42:30.060 --> 00:42:33.220]  你很容易染上這個賭的習慣
[00:42:33.220 --> 00:42:37.020]  你跟那些追求性犯罪的人
[00:42:37.020 --> 00:42:39.900]  你也很容易惹上那方面的習慣
[00:42:39.900 --> 00:42:42.700]  你跟吸毒的人常常在一起
[00:42:42.700 --> 00:42:43.580]  我跟你講
[00:42:43.580 --> 00:42:47.380]  你也很容易走上那一條的路
[00:42:47.380 --> 00:42:48.980]  現在我們要做的
[00:42:48.980 --> 00:42:54.420]  是跟那些清心禱告主的人
[00:42:54.420 --> 00:42:56.380]  坦蕩蕩
[00:42:56.380 --> 00:42:57.380]  他們只是看
[00:42:57.380 --> 00:43:00.340]  主要我做什麼我就做什麼
[00:43:00.340 --> 00:43:03.100]  主要我看什麼我就看什麼
[00:43:03.100 --> 00:43:06.460]  主要我怎麼樣做我就怎麼樣做
[00:43:06.460 --> 00:43:08.780]  這些的人
[00:43:08.780 --> 00:43:13.820]  來追求聖經要求我們追求的聖靈的果實
[00:43:13.820 --> 00:43:15.260]  弟兄姐妹們
[00:43:15.260 --> 00:43:18.660]  要是我們願意這樣來做的話
[00:43:18.660 --> 00:43:20.900]  神告訴我們
[00:43:20.900 --> 00:43:22.940]  你們生活的境界
[00:43:22.940 --> 00:43:25.220]  永遠不需要擔心
[00:43:25.220 --> 00:43:29.100]  好像地獄的境界一樣
[00:43:29.100 --> 00:43:30.980]  要不然的話
[00:43:30.980 --> 00:43:34.420]  我們的個人可能活在地獄的境界
[00:43:34.420 --> 00:43:37.980]  我們的家好像活在地獄的境界
[00:43:37.980 --> 00:43:40.500]  永無凝日
[00:43:40.500 --> 00:43:45.340]  我們一起來低頭做禱告
[00:43:45.340 --> 00:43:48.700]  在我們禱告的時間
[00:43:48.700 --> 00:43:52.820]  我都想問問在座
[00:43:52.820 --> 00:43:56.060]  你閉上眼睛的時間想想
[00:43:56.060 --> 00:43:59.500]  過去有多少曾經
[00:43:59.500 --> 00:44:03.500]  被那些黃色的東西 三七的東西
[00:44:03.500 --> 00:44:06.020]  吸引過
[00:44:06.020 --> 00:44:08.460]  去看那些的東西
[00:44:08.460 --> 00:44:11.900]  那看的時間
[00:44:11.900 --> 00:44:16.860]  你的思想裏面心思思還是還想再看
[00:44:16.860 --> 00:44:19.660]  曾經試過的舉手
[00:44:19.660 --> 00:44:21.740]  有沒有
[00:44:21.740 --> 00:44:23.300]  還有多少
[00:44:23.300 --> 00:44:25.340]  第二個方面
[00:44:25.340 --> 00:44:27.340]  有多少人
[00:44:27.340 --> 00:44:28.860]  你明明就知道
[00:44:28.860 --> 00:44:32.900]  某些的人會引起你
[00:44:32.900 --> 00:44:36.140]  就是離開神
[00:44:36.140 --> 00:44:40.660]  甚至引起性的犯罪 思想的犯罪
[00:44:40.660 --> 00:44:43.620]  但你卻是去見那些的人
[00:44:43.620 --> 00:44:47.900]  有沒有 我都請你舉手
[00:44:47.900 --> 00:44:49.420]  請放下
[00:44:49.420 --> 00:44:50.340]  有多少的人
[00:44:50.340 --> 00:44:54.260]  你明明就知道某一些的地方
[00:44:54.260 --> 00:44:56.740]  是充滿着引誘的
[00:44:56.740 --> 00:44:58.980]  你不應該去的
[00:44:58.980 --> 00:45:01.660]  但你卻是去過那些的地方
[00:45:01.660 --> 00:45:03.220]  我也請你舉手
[00:45:03.220 --> 00:45:05.660]  有多少
[00:45:05.660 --> 00:45:07.980]  放下
[00:45:07.980 --> 00:45:10.300]  我現在就問一個問題
[00:45:10.300 --> 00:45:14.780]  有多少的人你願意斬釘折鐵
[00:45:14.780 --> 00:45:17.620]  把這些壞的習慣
[00:45:17.620 --> 00:45:19.940]  神不喜悅的地方 不喜悅的人
[00:45:19.940 --> 00:45:22.460]  不喜悅你看的東西
[00:45:22.460 --> 00:45:24.980]  一刀兩斷
[00:45:24.980 --> 00:45:27.700]  我請你舉手
[00:45:27.700 --> 00:45:31.060]  感謝主
[00:45:31.060 --> 00:45:34.620]  我們現在一起來做禱告
[00:45:34.620 --> 00:45:36.380]  也請你們在心裏面
[00:45:36.380 --> 00:45:40.820]  你向神立志從今以後
[00:45:40.820 --> 00:45:44.140]  不要再犯這些的罪
[00:45:44.140 --> 00:45:45.860]  主耶穌
[00:45:45.860 --> 00:45:48.740]  你看到我們的手
[00:45:48.740 --> 00:45:51.380]  你也知道我們的心
[00:45:51.380 --> 00:45:53.540]  但主你知道
[00:45:53.540 --> 00:45:56.500]  立志爲善由得我
[00:45:56.500 --> 00:45:59.980]  只是行出來由不得我
[00:45:59.980 --> 00:46:04.580]  主啊 請你幫助所有弟兄姐妹們
[00:46:04.580 --> 00:46:08.340]  認定靠我們自己我們是無能爲力的
[00:46:08.340 --> 00:46:10.100]  請你幫助我們
[00:46:10.100 --> 00:46:12.700]  能夠願意找鼠靈的導師
[00:46:12.700 --> 00:46:14.820]  輔導幫助我們
[00:46:14.820 --> 00:46:16.420]  另外一方面
[00:46:16.420 --> 00:46:19.260]  任何引誘我們的
[00:46:19.260 --> 00:46:21.060]  我們的好像今天
[00:46:21.060 --> 00:46:22.620]  我們的信息一樣
[00:46:22.620 --> 00:46:25.260]  一刀兩斷
[00:46:25.260 --> 00:46:27.060]  徹底地
[00:46:27.060 --> 00:46:30.220]  來把這些隔離
[00:46:30.220 --> 00:46:32.500]  有那麼遠就那麼遠
[00:46:32.500 --> 00:46:34.780]  離開這些的引誘
[00:46:34.780 --> 00:46:36.380]  主你幫助我們
[00:46:36.380 --> 00:46:37.980]  我們深信
[00:46:37.980 --> 00:46:40.140]  靠着那加給我們的力量
[00:46:40.140 --> 00:46:43.220]  我們凡事都能夠做
[00:46:43.220 --> 00:46:44.620]  感謝主
[00:46:44.620 --> 00:46:46.100]  隨聽我們的禱告
[00:46:46.100 --> 00:46:48.260]  奉靠主耶穌的名求
[00:46:48.260 --> 00:46:50.260]  阿們
