
[00:00:00.000 --> 00:00:03.040]  我知道頂展會有些壓力
[00:29:36.640 --> 00:29:39.160]  哪個實驗呢?就是老婆實食了
[00:29:39.160 --> 00:29:40.800]  連續試了四餐
[00:29:40.800 --> 00:29:42.160]  四晚都是煮那樣的菜
[00:29:42.160 --> 00:29:43.440]  第四晚成功了
[00:29:43.440 --> 00:29:45.240]  第五晚才請朋友來吃
[00:29:45.240 --> 00:29:47.120]  所以這樣的情景是很尷尬的
[00:29:47.120 --> 00:29:49.680]  朋友吃了之後,說「哇,好吃啊,你煮得很好吃啊」
[00:29:49.680 --> 00:29:51.920]  然後跟老婆說
[00:29:51.920 --> 00:29:55.960]  「你真的很幸福啊,你老公煮的這麼好吃」
[00:29:55.960 --> 00:29:57.560]  老婆看不下去
[00:29:57.560 --> 00:30:00.160]  「大哥,我吃了三晚極難吃」
[00:30:00.160 --> 00:30:02.840]  「第四晚成功了,今晚第五晚繼續吃這個東西」
[00:30:02.840 --> 00:30:04.000]  你知道嗎?
[00:30:04.000 --> 00:30:07.160]  真的很難受
[00:30:07.160 --> 00:30:12.200]  事實上,我們是經過不斷忍耐
[00:30:12.200 --> 00:30:13.800]  重複去做
[00:30:13.800 --> 00:30:16.520]  才成功的
[00:30:16.520 --> 00:30:17.720]  對不對?
[00:30:17.720 --> 00:30:19.320]  所以耶穌說「好土」就是這樣
[00:30:19.320 --> 00:30:21.360]  「好土」是聽了神的道之後
[00:30:21.360 --> 00:30:22.680]  祂不是做了一次
[00:30:22.680 --> 00:30:23.600]  「哎呀,失敗了,不做了」
[00:30:23.600 --> 00:30:24.280]  不是的
[00:30:24.280 --> 00:30:27.280]  祂是忍耐地重複去做
[00:30:27.280 --> 00:30:30.320]  做到成功的
[00:30:30.320 --> 00:30:31.720]  這就是「好土」
[00:30:31.720 --> 00:30:34.360]  這兩種態度就成為了
[00:30:34.360 --> 00:30:35.640]  好的土壤
[00:30:35.640 --> 00:30:39.000]  結果實八倍了
[00:30:39.000 --> 00:30:41.200]  究竟為什麼
[00:30:41.200 --> 00:30:44.800]  十九節和二十一節會加雜下來呢?
[00:30:44.800 --> 00:30:47.720]  那群門徒來跟耶穌說,耶穌很忙地在說道
[00:30:47.720 --> 00:30:48.840]  耶穌就說
[00:30:48.840 --> 00:30:49.920]  那群門徒問
[00:30:49.920 --> 00:30:52.040]  「耶穌,你媽媽和弟弟來了」
[00:30:52.040 --> 00:30:53.000]  耶穌說
[00:30:53.000 --> 00:30:54.560]  他的答案好像不近人情
[00:30:54.560 --> 00:30:55.160]  他說
[00:30:55.160 --> 00:30:56.720]  「聽了神的話而遵行的人」
[00:30:56.720 --> 00:30:59.320]  「就是我母親,就是我弟兄」
[00:30:59.320 --> 00:31:00.880]  耶穌不是在說不近人情的事
[00:31:00.880 --> 00:31:02.560]  耶穌在說一件事
[00:31:02.560 --> 00:31:05.160]  一個聆聽的人
[00:31:05.160 --> 00:31:06.280]  路加德為什麼放進去
[00:31:06.280 --> 00:31:08.600]  他想說一件事給讀者知道
[00:31:08.600 --> 00:31:12.040]  原來學會怎樣聆聽的人
[00:31:12.040 --> 00:31:13.880]  他的福氣是什麼?
[00:31:13.880 --> 00:31:15.160]  他的福氣是
[00:31:15.160 --> 00:31:18.160]  成為耶穌的親人
[00:31:18.160 --> 00:31:19.880]  跟鄰居說一聲
[00:31:19.880 --> 00:31:23.800]  「你是我的弟兄姊妹」
[00:31:23.800 --> 00:31:25.080]  這是莫大的福氣
[00:31:25.080 --> 00:31:27.000]  你聆聽了神的話語
[00:31:27.000 --> 00:31:29.440]  而是去遵行的
[00:31:29.440 --> 00:31:33.040]  你就成為了耶穌的親人
[00:31:33.040 --> 00:31:34.000]  好了
[00:31:34.000 --> 00:31:35.360]  我們要揭宗
[00:31:35.360 --> 00:31:36.400]  第二到第三節
[00:31:36.400 --> 00:31:37.680]  這批名單
[00:31:37.680 --> 00:31:40.200]  究竟路加德想說什麼?
[00:31:40.200 --> 00:31:43.080]  路加德在第八章的寫作裡面
[00:31:43.080 --> 00:31:49.040]  他做了一個很有趣的寫作技巧
[00:31:49.040 --> 00:31:53.840]  他先將人物生命的例證寫出來
[00:31:53.840 --> 00:31:59.280]  然後才寫他要說的主題
[00:31:59.280 --> 00:32:00.800]  原來這批生命
[00:32:00.800 --> 00:32:06.480]  就彰顯出學會怎樣聆聽的人的榜樣
[00:32:06.480 --> 00:32:07.840]  稍後我解釋下去
[00:32:07.840 --> 00:32:10.200]  你會認同這種說法的
[00:32:10.200 --> 00:32:12.040]  在這裡說12個使徒
[00:32:12.040 --> 00:32:13.160]  和一些婦女
[00:32:13.160 --> 00:32:16.960]  耶穌曾經給她們趕走邪靈治病的
[00:32:16.960 --> 00:32:18.360]  包括了穆迪拉瑪利亞
[00:32:18.360 --> 00:32:20.160]  曾經有七個鬼體在她身上趕出來
[00:32:20.160 --> 00:32:21.760]  又有希律的管家
[00:32:21.760 --> 00:32:23.640]  撫薩的妻子約亞娜
[00:32:23.640 --> 00:32:24.880]  也有蘇薩娜
[00:32:24.880 --> 00:32:27.520]  和其他很多個婦女
[00:32:27.520 --> 00:32:30.080]  如果你旁邊的是姐妹的話
[00:32:30.080 --> 00:32:31.160]  包括荃灣的姐妹
[00:32:31.160 --> 00:32:32.720]  你跟你旁邊的姐妹說
[00:32:32.720 --> 00:32:35.400]  你是很重要的
[00:32:35.400 --> 00:32:38.240]  你看看從初期教會到耶穌時代
[00:32:38.240 --> 00:32:39.680]  到初期教會
[00:32:39.680 --> 00:32:42.600]  這群姐妹是很重要的
[00:32:42.600 --> 00:32:44.000]  這群姐妹發生了什麼事
[00:32:44.000 --> 00:32:45.680]  這群婦女用自己的財物
[00:32:45.680 --> 00:32:49.040]  供給耶穌的門徒
[00:32:49.040 --> 00:32:50.080]  在說什麼呢
[00:32:50.080 --> 00:32:51.520]  在說這一群人
[00:32:51.520 --> 00:32:53.320]  他聽了道之後
[00:32:53.320 --> 00:32:55.360]  他遵行神的道
[00:32:55.360 --> 00:33:00.600]  用生命和財物來服侍耶穌
[00:33:00.600 --> 00:33:04.240]  這也是緊接解釋了16到17節
[00:33:04.240 --> 00:33:05.080]  耶穌說
[00:33:05.080 --> 00:33:06.240]  他說完撒種比喻之後
[00:33:06.240 --> 00:33:06.880]  解釋完之後
[00:33:06.880 --> 00:33:09.720]  他就說沒有人點燈
[00:33:09.720 --> 00:33:11.080]  是用蓋子蓋著它
[00:33:11.080 --> 00:33:12.840]  讓它看不到光
[00:33:12.840 --> 00:33:13.640]  沒有人點燈
[00:33:13.640 --> 00:33:14.760]  放在桌子底下
[00:33:14.760 --> 00:33:16.760]  點燈一定放在燈台上面
[00:33:16.760 --> 00:33:18.360]  照亮整個家
[00:33:18.360 --> 00:33:20.400]  沒有隱藏的事不會揭露出來
[00:33:20.400 --> 00:33:22.040]  沒有隱藏的事不揭露出來
[00:33:22.040 --> 00:33:25.480]  這段經文不是放在審判那裡
[00:33:25.480 --> 00:33:26.880]  如果在審判那裡我們很明白
[00:33:26.880 --> 00:33:27.400]  但放在這裡
[00:33:27.400 --> 00:33:28.040]  他想說什麼
[00:33:28.040 --> 00:33:29.320]  耶穌想說什麼
[00:33:29.320 --> 00:33:31.760]  在這群婦女的生命裡面
[00:33:31.760 --> 00:33:37.080]  就看到這兩個說法的原意
[00:33:37.080 --> 00:33:39.560]  這群婦女願意走出來
[00:33:39.560 --> 00:33:42.720]  讓她的生命照耀出來
[00:33:42.720 --> 00:33:44.040]  當你見到穆達拉瑪利亞
[00:33:44.040 --> 00:33:44.480]  你就知道
[00:33:44.480 --> 00:33:47.640]  耶穌曾經在她身上趕過七隻鬼
[00:33:47.640 --> 00:33:49.440]  是不是?
[00:33:49.440 --> 00:33:50.400]  點燈
[00:33:50.400 --> 00:33:51.320]  讓你看到
[00:33:51.320 --> 00:33:54.240]  沒有隱藏的事不揭露出來
[00:33:54.240 --> 00:33:55.080]  為什麼?
[00:33:55.080 --> 00:33:56.320]  他在說
[00:33:56.320 --> 00:33:59.280]  這群人是完全不吝惜
[00:33:59.280 --> 00:34:01.400]  耶穌在她身上的作為
[00:34:01.400 --> 00:34:03.840]  他完全揭露出來了
[00:34:03.840 --> 00:34:05.360]  我不知道你有沒有看過
[00:34:05.360 --> 00:34:07.680]  香港電台的製作節目
[00:34:07.680 --> 00:34:09.440]  很多時候香港電台的製作節目
[00:34:09.440 --> 00:34:12.000]  就是說那些人怎樣戒毒癮
[00:34:12.000 --> 00:34:16.280]  家裡有個很活躍的青少年
[00:34:16.280 --> 00:34:19.400]  老公是鮑爾拉等等
[00:34:19.400 --> 00:34:23.520]  通常出來現身說法的那個人
[00:34:23.520 --> 00:34:27.360]  多半都是基督徒
[00:34:27.360 --> 00:34:28.640]  問題是為什麼會這樣呢?
[00:34:28.640 --> 00:34:29.720]  因為
[00:34:29.720 --> 00:34:30.840]  很簡單
[00:34:30.840 --> 00:34:32.000]  非基督徒就覺得
[00:34:32.000 --> 00:34:33.800]  家醜不出外傳
[00:34:33.800 --> 00:34:34.520]  家裡有個這樣的女兒
[00:34:34.520 --> 00:34:35.800]  也不要告訴別人
[00:34:35.800 --> 00:34:36.840]  是不是?
[00:34:36.840 --> 00:34:38.200]  但基督徒就覺得
[00:34:38.200 --> 00:34:43.360]  我怎麼能夠不宣揚神在我身上的作為呢?
[00:34:43.360 --> 00:34:45.520]  你想想穆達拉瑪利亞
[00:34:45.520 --> 00:34:46.600]  她可以的說法就是
[00:34:46.600 --> 00:34:48.680]  不要再提我有七隻鬼了
[00:34:48.680 --> 00:34:50.800]  不要再讓別人知道我有七隻鬼了
[00:34:50.800 --> 00:34:53.280]  每個人見到我都像見鬼一樣
[00:34:53.280 --> 00:34:53.840]  是不是?
[00:34:53.840 --> 00:34:55.720]  曾經有七隻鬼在裡面
[00:34:55.720 --> 00:34:56.320]  很害怕
[00:34:56.320 --> 00:34:58.200]  不知道還有沒有七隻鬼在裡面呢?
[00:34:58.200 --> 00:35:01.640]  我隱藏了,以後介紹我穆達拉瑪利亞就可以了
[00:35:01.640 --> 00:35:03.480]  你不要再告訴別人我有七隻鬼
[00:35:03.480 --> 00:35:04.320]  耶穌趕走了
[00:35:04.320 --> 00:35:05.280]  不要說
[00:35:05.280 --> 00:35:06.280]  不是的
[00:35:06.280 --> 00:35:07.000]  耶穌說
[00:35:07.000 --> 00:35:10.360]  沒有隱藏的事不揭露出來
[00:35:10.360 --> 00:35:11.560]  沒有人點燈
[00:35:11.560 --> 00:35:15.240]  不放在燈台上去照亮別人
[00:35:15.240 --> 00:35:16.080]  是不是?
[00:35:16.080 --> 00:35:17.520]  所以這三個人
[00:35:17.520 --> 00:35:18.840]  包括其他的婦女
[00:35:18.840 --> 00:35:23.600]  成為了這段經文的生命的例證和見證
[00:35:23.600 --> 00:35:24.760]  讓你明白
[00:35:24.760 --> 00:35:26.240]  究竟耶穌想說什麼
[00:35:26.240 --> 00:35:27.320]  在總結部分
[00:35:27.320 --> 00:35:28.280]  我們要看
[00:35:28.280 --> 00:35:32.600]  怎樣聆聽比聆聽更加重要
[00:35:32.600 --> 00:35:34.560]  不是聽了就行了
[00:35:34.560 --> 00:35:36.560]  我們必須要聽得明白
[00:35:36.560 --> 00:35:39.840]  我們是懷著誠實善良的心聽道
[00:35:39.840 --> 00:35:42.000]  把道持守在忍耐中
[00:35:42.000 --> 00:35:44.360]  結出果實來
[00:35:44.360 --> 00:35:45.520]  如果不是的話
[00:35:45.520 --> 00:35:46.200]  耶穌說
[00:35:46.200 --> 00:35:47.080]  你要留心聽
[00:35:47.080 --> 00:35:48.280]  怎樣聽
[00:35:48.280 --> 00:35:49.840]  因為凡是已經有的
[00:35:49.840 --> 00:35:51.120]  還要切割他
[00:35:51.120 --> 00:35:52.640]  凡是沒有的
[00:35:52.640 --> 00:35:54.520]  連他自以為有的
[00:35:54.520 --> 00:35:56.800]  都拿走
[00:35:56.800 --> 00:35:58.920]  如果你不學會怎樣聽
[00:35:58.920 --> 00:36:00.520]  我們僅有個腦本
[00:36:00.520 --> 00:36:02.000]  都沒有了
[00:36:02.000 --> 00:36:03.320]  但學會聽的話
[00:36:03.320 --> 00:36:05.840]  我會越聽越多
[00:36:05.840 --> 00:36:07.680]  越明越多
[00:36:07.680 --> 00:36:09.680]  是不是?
[00:36:09.680 --> 00:36:10.640]  和你旁邊的網友說
[00:36:10.640 --> 00:36:13.800]  祝福你越聽越多
[00:36:13.800 --> 00:36:14.960]  第二
[00:36:14.960 --> 00:36:17.800]  聽而遵行的人
[00:36:17.800 --> 00:36:22.320]  才是正確吸收神話語的態度
[00:36:22.320 --> 00:36:25.960]  只是聽不做的人
[00:36:25.960 --> 00:36:28.280]  會成為一個驕傲的人
[00:36:28.280 --> 00:36:31.360]  只是聽不做的人
[00:36:31.360 --> 00:36:33.560]  是會成為膚淺的人
[00:36:33.560 --> 00:36:34.440]  為什麼?
[00:36:34.440 --> 00:36:37.720]  因為他經常以為很容易
[00:36:37.720 --> 00:36:39.000]  只聽不做的人
[00:36:39.000 --> 00:36:42.480]  他經常以為所有真理都很容易
[00:36:42.480 --> 00:36:44.320]  但唯有做的人才知道
[00:36:44.320 --> 00:36:45.480]  原來要實踐這個真理
[00:36:45.480 --> 00:36:47.240]  是需要用忍耐
[00:36:47.240 --> 00:36:50.520]  才能結出果實出來
[00:36:50.520 --> 00:36:53.800]  我考過車牌
[00:36:53.800 --> 00:36:58.080]  我當時好像接近20歲
[00:36:58.080 --> 00:37:00.920]  我當時棍波
[00:37:00.920 --> 00:37:02.680]  肥胖了
[00:37:02.680 --> 00:37:04.440]  現在是自動波
[00:37:04.440 --> 00:37:06.680]  自動波很容易駕駛
[00:37:06.680 --> 00:37:08.000]  每個人都能駕駛
[00:37:08.000 --> 00:37:09.720]  你踏穩車就行
[00:37:09.720 --> 00:37:12.640]  一踏油門就能駕駛
[00:37:12.640 --> 00:37:14.800]  駕駛的車是所有人都懂的
[00:37:14.800 --> 00:37:16.040]  一踏油門就能駕駛
[00:37:16.040 --> 00:37:18.040]  要停就踏煞車
[00:37:18.040 --> 00:37:19.120]  這麼簡單
[00:37:19.120 --> 00:37:20.400]  所以你現在馬上出去
[00:37:20.400 --> 00:37:21.880]  隨便一個弟兄說
[00:37:21.880 --> 00:37:22.800]  你讓我駕駛
[00:37:22.800 --> 00:37:23.800]  有沒有駕駛執照? 沒有
[00:37:23.800 --> 00:37:24.480]  一駕駛就能駕駛
[00:37:24.480 --> 00:37:26.400]  你放心,我懂得駕駛
[00:37:26.400 --> 00:37:27.120]  你懂得駕駛?
[00:37:27.120 --> 00:37:28.120]  什麼叫懂得駕駛?
[00:37:28.120 --> 00:37:32.160]  要駕駛到不撞才難
[00:37:32.160 --> 00:37:33.120]  沒有考車牌的人
[00:37:33.120 --> 00:37:35.200]  一駕駛就已經撞了
[00:37:35.200 --> 00:37:37.800]  車向後一移就撞了
[00:37:37.800 --> 00:37:41.320]  所以沒有學過駕駛
[00:37:41.320 --> 00:37:43.160]  沒有實踐駕駛的人
[00:37:43.160 --> 00:37:45.120]  他經常覺得駕駛很容易
[00:37:45.120 --> 00:37:46.480]  即是踏穩它
[00:37:46.480 --> 00:37:48.440]  一踏油門就能駕駛
[00:37:48.440 --> 00:37:51.640]  聽道,沒有行道的人
[00:37:51.640 --> 00:37:56.080]  他永遠覺得所有真理都很容易
[00:37:56.080 --> 00:37:57.760]  所以就膚淺
[00:37:57.760 --> 00:37:58.720]  明白嗎?
[00:37:58.720 --> 00:38:00.040]  但是耶穌說
[00:38:00.040 --> 00:38:02.320]  真正的怎樣去聽
[00:38:02.320 --> 00:38:04.720]  是必須要經過行
[00:38:04.720 --> 00:38:08.280]  因為聽道的目的是要來進行
[00:38:08.280 --> 00:38:09.720]  這是沒有脫離過舊約的
[00:38:09.720 --> 00:38:11.280]  《生命記》第六章裡面說
[00:38:11.280 --> 00:38:12.720]  以色列你要聽
[00:38:12.720 --> 00:38:13.600]  整個《生命記》說的
[00:38:13.600 --> 00:38:15.760]  你要聽了要行
[00:38:15.760 --> 00:38:18.760]  從來沒有脫離過猶太的傳統
[00:38:18.760 --> 00:38:20.000]  第三
[00:38:20.000 --> 00:38:21.680]  你愛神的話
[00:38:21.680 --> 00:38:24.960]  你就樂意遵行神的話
[00:38:24.960 --> 00:38:26.400]  如果你愛上帝的話
[00:38:26.400 --> 00:38:30.360]  你會樂意遵行神的話
[00:38:30.360 --> 00:38:32.840]  耶穌已經升了上天
[00:38:32.840 --> 00:38:34.520]  祂叫我們做的事
[00:38:34.520 --> 00:38:37.200]  如果我們真的愛祂的話
[00:38:37.200 --> 00:38:38.760]  跟你隔壁頂尖說一聲
[00:38:38.760 --> 00:38:41.600]  你都會去做
[00:38:41.600 --> 00:38:43.600]  請一同喜立
