
[00:00:00.000 --> 00:00:06.980]  今天我們會繼續看到彼得教導我們如何面對主的回來
[00:32:56.560 --> 00:32:59.560]  一定要好好的在神的話語裡面
[00:32:59.560 --> 00:33:03.560]  用功 要去盡責 盡力
[00:33:03.560 --> 00:33:06.560]  而有些牧者在這方面是有恩賜的
[00:33:06.560 --> 00:33:08.560]  但是彼得所講的對象
[00:33:08.560 --> 00:33:11.560]  並不是對著那些傳道人
[00:33:11.560 --> 00:33:14.560]  你記住 他寫信給信徒的
[00:33:14.560 --> 00:33:17.560]  所以就是說 每個屬神的人
[00:33:17.560 --> 00:33:19.560]  今天參加這個柴景班裡面的
[00:33:19.560 --> 00:33:21.560]  每一個弟兄姊妹
[00:33:21.560 --> 00:33:23.560]  你都是什麼呢
[00:33:23.560 --> 00:33:26.560]  你都是要彼得有這個恩賜
[00:33:26.560 --> 00:33:28.560]  就是講話
[00:33:28.560 --> 00:33:30.560]  你就是神的代言人 你知不知道
[00:33:30.560 --> 00:33:34.560]  你就是彼得去分享神你身上的經歷
[00:33:34.560 --> 00:33:36.560]  也都藉著你的說話
[00:33:36.560 --> 00:33:39.560]  可能安慰一些傷心的人
[00:33:39.560 --> 00:33:42.560]  或者他們正在苦惱當中
[00:33:42.560 --> 00:33:43.560]  你勸他們
[00:33:43.560 --> 00:33:45.560]  可能你可以來講建政
[00:33:45.560 --> 00:33:47.560]  引領人來歸向主
[00:33:47.560 --> 00:33:50.560]  而孫子講的基礎是什麼
[00:33:50.560 --> 00:33:52.560]  原來就是聖言
[00:33:52.560 --> 00:33:54.560]  按照神的聖言來講
[00:33:54.560 --> 00:33:56.560]  就是用神的話語
[00:33:56.560 --> 00:33:58.560]  好好的去教導人
[00:33:58.560 --> 00:34:00.560]  所以當我們自己
[00:34:00.560 --> 00:34:02.560]  要跟他們分享
[00:34:02.560 --> 00:34:04.560]  有時候我們都沒有話講
[00:34:04.560 --> 00:34:06.560]  因為可能我們跟神的關係都不好
[00:34:06.560 --> 00:34:08.560]  我們都沒有好好的言讀神的話語
[00:34:08.560 --> 00:34:10.560]  那怎麼辦呢
[00:34:10.560 --> 00:34:13.560]  你沒有神的話語
[00:34:13.560 --> 00:34:15.560]  或者你都沒有經歷過神話語的真實
[00:34:15.560 --> 00:34:17.560]  你講出來就很空泛
[00:34:17.560 --> 00:34:19.560]  我們看看約翰福音
[00:34:19.560 --> 00:34:22.560]  第7章16到第18節
[00:34:22.560 --> 00:34:24.560]  第7章16到第18節
[00:34:24.560 --> 00:34:27.560]  耶穌說 我的教訓不是我自己的
[00:34:27.560 --> 00:34:29.560]  乃是乃差我來者的
[00:34:29.560 --> 00:34:32.560]  人若立志尊著他的旨意行
[00:34:32.560 --> 00:34:35.560]  就必曉得這教訓或是出於神
[00:34:35.560 --> 00:34:37.560]  或是我憑著自己說的
[00:34:37.560 --> 00:34:39.560]  人憑著自己說的
[00:34:39.560 --> 00:34:41.560]  是求自己的榮耀
[00:34:41.560 --> 00:34:43.560]  惟有求那差他來者的榮耀
[00:34:43.560 --> 00:34:45.560]  這人是真的
[00:34:45.560 --> 00:34:47.560]  在他心裡沒有不義
[00:34:47.560 --> 00:34:49.560]  很清楚說到
[00:34:49.560 --> 00:34:51.560]  主耶穌說我自己的宣講
[00:34:51.560 --> 00:34:53.560]  都不是隨我自己的意思
[00:34:53.560 --> 00:34:55.560]  都按照神的意思來宣講
[00:34:55.560 --> 00:34:57.560]  所以我們自己提醒
[00:34:57.560 --> 00:34:59.560]  做牧者的
[00:34:59.560 --> 00:35:01.560]  我們真的要按照聖言來宣講
[00:35:01.560 --> 00:35:03.560]  不是說那些道
[00:35:03.560 --> 00:35:05.560]  是自己的信息 乃是神的信息
[00:35:05.560 --> 00:35:07.560]  我們所宣講的
[00:35:07.560 --> 00:35:09.560]  不是要討人的喜歡
[00:35:09.560 --> 00:35:11.560]  乃是要怎樣呢
[00:35:11.560 --> 00:35:13.560]  好好地代神來教導人
[00:35:13.560 --> 00:35:15.560]  不是為了使人認識自己
[00:35:15.560 --> 00:35:17.560]  而是藉著這個宣講
[00:35:17.560 --> 00:35:19.560]  使人認識神
[00:35:19.560 --> 00:35:21.560]  認識神的心意
[00:35:21.560 --> 00:35:23.560]  認識神自己的期望
[00:35:23.560 --> 00:35:25.560]  這是很重要的
[00:35:25.560 --> 00:35:27.560]  我們不是為了要博取掌聲
[00:35:27.560 --> 00:35:29.560]  而是很期望我們的宣講
[00:35:29.560 --> 00:35:31.560]  能夠令人有責心
[00:35:31.560 --> 00:35:33.560]  有反省
[00:35:33.560 --> 00:35:35.560]  有得到鼓舞
[00:35:35.560 --> 00:35:37.560]  不是怕聽的人不滿
[00:35:37.560 --> 00:35:39.560]  那是講的道
[00:35:39.560 --> 00:35:41.560]  要講就講
[00:35:41.560 --> 00:35:43.560]  所以有時候我講的道
[00:35:43.560 --> 00:35:45.560]  有些人都可能不滿的
[00:35:45.560 --> 00:35:47.560]  但是我會反省
[00:35:47.560 --> 00:35:49.560]  但並不等於我就要去禁聲
[00:35:49.560 --> 00:35:51.560]  我們看看加拿大書
[00:35:51.560 --> 00:35:53.560]  第一章第十節
[00:35:53.560 --> 00:35:55.560]  我現在是要得人的心
[00:35:55.560 --> 00:35:57.560]  還是要得神的心
[00:35:57.560 --> 00:35:59.560]  我豈是討人的喜歡嗎
[00:35:59.560 --> 00:36:01.560]  若認救討人的喜歡
[00:36:01.560 --> 00:36:03.560]  我就不是基督擊伏人了
[00:36:03.560 --> 00:36:07.560]  這個是我們每一個人都要去學習的
[00:36:07.560 --> 00:36:09.560]  有時候我們
[00:36:09.560 --> 00:36:11.560]  見到不開心
[00:36:11.560 --> 00:36:13.560]  或者不公義的事
[00:36:13.560 --> 00:36:15.560]  我們不出聲
[00:36:15.560 --> 00:36:17.560]  我們的沉默其實是幫助那些
[00:36:17.560 --> 00:36:19.560]  犯錯迫害人的人
[00:36:19.560 --> 00:36:21.560]  更加的肆無忌憚去做事
[00:36:21.560 --> 00:36:23.560]  但當我們要
[00:36:23.560 --> 00:36:25.560]  去出聲的話
[00:36:25.560 --> 00:36:27.560]  可能我們都會受苦
[00:36:27.560 --> 00:36:29.560]  但我們仍然會不會有所堅持呢
[00:36:29.560 --> 00:36:31.560]  所以求神幫助我們
[00:36:31.560 --> 00:36:33.560]  第二方面就是服侍
[00:36:33.560 --> 00:36:35.560]  服侍就是說什麼呢
[00:36:35.560 --> 00:36:37.560]  就是各項的工作
[00:36:37.560 --> 00:36:39.560]  刻意就是幫助別人
[00:36:39.560 --> 00:36:41.560]  在身體上的需要
[00:36:41.560 --> 00:36:43.560]  可能就是救濟
[00:36:43.560 --> 00:36:45.560]  捐書
[00:36:45.560 --> 00:36:47.560]  看顧
[00:36:47.560 --> 00:36:49.560]  或者是探訪別人
[00:36:49.560 --> 00:36:51.560]  這些是愛心的表現
[00:36:51.560 --> 00:36:53.560]  正如昔日一些人供給主
[00:36:53.560 --> 00:36:55.560]  在世上的需要
[00:36:55.560 --> 00:36:57.560]  畢竟有六九章第四章
[00:36:57.560 --> 00:36:59.560]  三十九章五章第十二章第二節
[00:36:59.560 --> 00:37:01.560]  耶穌當時給了很多人
[00:37:01.560 --> 00:37:03.560]  特別是婦女
[00:37:03.560 --> 00:37:05.560]  去支持他的侍公
[00:37:05.560 --> 00:37:07.560]  保羅也是
[00:37:07.560 --> 00:37:09.560]  他在工作上有那個需要
[00:37:09.560 --> 00:37:11.560]  但他不是所有人都接受的
[00:37:11.560 --> 00:37:13.560]  如果你記得
[00:37:13.560 --> 00:37:15.560]  他在菲律賓教會供應他
[00:37:15.560 --> 00:37:17.560]  他會接受
[00:37:17.560 --> 00:37:19.560]  但哥林多教會反而拒絕
[00:37:19.560 --> 00:37:21.560]  因為有人在質疑他的身份
[00:37:21.560 --> 00:37:23.560]  外邦人送給猶太人
[00:37:23.560 --> 00:37:25.560]  他們剛剛在耶路撒冷遇到大饑荒
[00:37:25.560 --> 00:37:27.560]  他們就很貧窮
[00:37:27.560 --> 00:37:29.560]  於是
[00:37:29.560 --> 00:37:31.560]  他們竟然怎樣
[00:37:31.560 --> 00:37:33.560]  外邦人的教會
[00:37:33.560 --> 00:37:35.560]  去籌集那些捐獻
[00:37:35.560 --> 00:37:37.560]  然後叫保羅拿給他們
[00:37:37.560 --> 00:37:39.560]  在羅馬書第十五章第31節
[00:37:39.560 --> 00:37:41.560]  和哥林多後書第八第九章
[00:37:41.560 --> 00:37:43.560]  都是講到愛心的支持
[00:37:43.560 --> 00:37:45.560]  所以我不知道
[00:37:45.560 --> 00:37:47.560]  你們的教會有沒有用錯經文
[00:37:47.560 --> 00:37:49.560]  如果奉獻的時候
[00:37:49.560 --> 00:37:51.560]  或者奉獻袋
[00:37:51.560 --> 00:37:53.560]  香港有奉獻紙袋
[00:37:53.560 --> 00:37:55.560]  或者打個拋出來
[00:37:55.560 --> 00:37:57.560]  「捐得樂義是神所喜願的」
[00:37:57.560 --> 00:37:59.560]  這個「捐得樂義」
[00:37:59.560 --> 00:38:01.560]  絕對不是講奉獻
[00:38:01.560 --> 00:38:03.560]  是講救濟人的
[00:38:03.560 --> 00:38:05.560]  是講捐款來的
[00:38:05.560 --> 00:38:07.560]  所以今天教會有沒有多辦一些關懷的事工呢
[00:38:07.560 --> 00:38:09.560]  很簡單
[00:38:09.560 --> 00:38:11.560]  其實我很感恩
[00:38:11.560 --> 00:38:13.560]  譬如我最深印象
[00:38:13.560 --> 00:38:15.560]  當時的教會
[00:38:15.560 --> 00:38:17.560]  剛剛在聖誕節之前
[00:38:17.560 --> 00:38:19.560]  我看到這麼多盒
[00:38:19.560 --> 00:38:21.560]  原來有些組織比較恥恥你
[00:38:21.560 --> 00:38:23.560]  就叫你
[00:38:23.560 --> 00:38:25.560]  拿一些禮物進來
[00:38:25.560 --> 00:38:27.560]  讓他們收集完之後
[00:38:27.560 --> 00:38:29.560]  送給可能在戰亂的小朋友
[00:38:29.560 --> 00:38:31.560]  或者一些貧窮的人
[00:38:31.560 --> 00:38:33.560]  剛剛烏克蘭
[00:38:33.560 --> 00:38:35.560]  有事的時候
[00:38:35.560 --> 00:38:37.560]  我記得我去八平漢教會
[00:38:37.560 --> 00:38:39.560]  和幾間教會都看到
[00:38:39.560 --> 00:38:41.560]  他們有收集物資送去烏克蘭
[00:38:41.560 --> 00:38:43.560]  現在有些教會
[00:38:43.560 --> 00:38:45.560]  都會去怎麼樣呢
[00:38:45.560 --> 00:38:47.560]  就是開放
[00:38:47.560 --> 00:38:49.560]  我們住的那一區
[00:38:49.560 --> 00:38:51.560]  在Town Center附近
[00:38:51.560 --> 00:38:53.560]  有間叫St. Mary's Church
[00:38:53.560 --> 00:38:55.560]  適當時間就會開放給人們吃東西
[00:38:55.560 --> 00:38:57.560]  就是派飯
[00:38:57.560 --> 00:38:59.560]  那些超市裡面
[00:38:59.560 --> 00:39:01.560]  有Food Bank
[00:39:01.560 --> 00:39:03.560]  但是真的很討厭
[00:39:03.560 --> 00:39:05.560]  不要介意這麼說
[00:39:05.560 --> 00:39:07.560]  竟然被人拍到
[00:39:07.560 --> 00:39:09.560]  有些中國的人
[00:39:09.560 --> 00:39:11.560]  特別是大學生
[00:39:11.560 --> 00:39:13.560]  在Food Bank那裡
[00:39:13.560 --> 00:39:15.560]  拿食物的
[00:39:15.560 --> 00:39:17.560]  但他們又不是沒錢那種
[00:39:17.560 --> 00:39:19.560]  這個真的很悲哀
[00:39:19.560 --> 00:39:21.560]  那時候我在香港
[00:39:21.560 --> 00:39:23.560]  負責的教會
[00:39:23.560 --> 00:39:25.560]  我們是怎麼樣呢
[00:39:25.560 --> 00:39:27.560]  幫助那些貧窮的人
[00:39:27.560 --> 00:39:29.560]  去補習
[00:39:29.560 --> 00:39:31.560]  那些有大學學歷的人
[00:39:31.560 --> 00:39:33.560]  現在有家庭主婦了
[00:39:33.560 --> 00:39:35.560]  他們很好
[00:39:35.560 --> 00:39:37.560]  你知道我們收多少錢嗎
[00:39:37.560 --> 00:39:39.560]  我們收15元一個月
[00:39:39.560 --> 00:39:41.560]  我們說明
[00:39:41.560 --> 00:39:43.560]  如果我們要幫
[00:39:43.560 --> 00:39:45.560]  拿綜援的家庭的小朋友
[00:39:45.560 --> 00:39:47.560]  來補習
[00:39:47.560 --> 00:39:49.560]  如果你家裡沒有拿綜援
[00:39:49.560 --> 00:39:51.560]  我們不會幫你補習
[00:39:51.560 --> 00:39:53.560]  因為基於一個因素
[00:39:53.560 --> 00:39:55.560]  經過一個調查
[00:39:55.560 --> 00:39:57.560]  就是貧窮的人
[00:39:57.560 --> 00:39:59.560]  進大學的機會越來越少
[00:39:59.560 --> 00:40:01.560]  獅子山下的精神
[00:40:01.560 --> 00:40:03.560]  已經沒有了
[00:40:03.560 --> 00:40:05.560]  很自然的
[00:40:05.560 --> 00:40:07.560]  很簡單舉一個例子
[00:40:07.560 --> 00:40:09.560]  窮的人可能父母出去找工作
[00:40:09.560 --> 00:40:11.560]  你不要期望一個小學生
[00:40:11.560 --> 00:40:13.560]  他很懂得去做功課
[00:40:13.560 --> 00:40:15.560]  很自願去學習
[00:40:15.560 --> 00:40:17.560]  他不懂
[00:40:17.560 --> 00:40:19.560]  父母沒有管理
[00:40:19.560 --> 00:40:21.560]  可能六年級
[00:40:21.560 --> 00:40:23.560]  或者他情婚事不好
[00:40:23.560 --> 00:40:25.560]  可能他進了一間
[00:40:25.560 --> 00:40:27.560]  不太好的中學
[00:40:27.560 --> 00:40:29.560]  中學的人不喜歡讀書
[00:40:29.560 --> 00:40:31.560]  進大學的機會就自然少
[00:40:31.560 --> 00:40:33.560]  所以我們有沒有好好的去幫他呢
[00:40:33.560 --> 00:40:35.560]  很簡單請大家為我祈禱
[00:40:35.560 --> 00:40:37.560]  我上一次在Oxford教會說
[00:40:37.560 --> 00:40:39.560]  教會有一個老人家
[00:40:39.560 --> 00:40:41.560]  他是一個很愛主的人
[00:40:41.560 --> 00:40:43.560]  他丈夫是一個很出名的鄉紳
[00:40:43.560 --> 00:40:45.560]  但已經過世了很多年
[00:40:45.560 --> 00:40:47.560]  現在有病進了醫院
[00:40:47.560 --> 00:40:49.560]  但他妻子又不去理他
[00:40:49.560 --> 00:40:51.560]  他女兒也不知道想不想怎樣處理
[00:40:51.560 --> 00:40:53.560]  現在還在醫院
[00:40:53.560 --> 00:40:55.560]  沒有人肯接收他
[00:40:55.560 --> 00:40:57.560]  他很痛苦
[00:40:57.560 --> 00:40:59.560]  但我很感恩教會有姊妹
[00:40:59.560 --> 00:41:01.560]  行上去探望他
[00:41:01.560 --> 00:41:03.560]  把他的消息告訴我
[00:41:03.560 --> 00:41:05.560]  這就是復仕
[00:41:05.560 --> 00:41:07.560]  復仕是很重要的
[00:41:07.560 --> 00:41:09.560]  我們再看
[00:41:09.560 --> 00:41:11.560]  侍奉的動力在哪呢
[00:41:11.560 --> 00:41:13.560]  我們看前書第4章第11節
[00:41:13.560 --> 00:41:15.560]  特別留意藍色的字
[00:41:15.560 --> 00:41:17.560]  我們請二汪讀出來
[00:41:17.560 --> 00:41:19.560]  若有講道的
[00:41:19.560 --> 00:41:21.560]  要按著神的聖言講
[00:41:21.560 --> 00:41:23.560]  若有復仕人的
[00:41:23.560 --> 00:41:25.560]  要按著神所賜的力量復仕
[00:41:25.560 --> 00:41:27.560]  夠了
[00:41:27.560 --> 00:41:29.560]  特別藍色的字是要按著神所賜的力量復仕
[00:41:29.560 --> 00:41:31.560]  這個很重要
[00:41:31.560 --> 00:41:33.560]  意思不是我們靠自己
[00:41:33.560 --> 00:41:35.560]  是我們要仰望神的供應
[00:41:35.560 --> 00:41:37.560]  向神有支取力量
[00:41:37.560 --> 00:41:39.560]  所以我每一次
[00:41:39.560 --> 00:41:41.560]  我的宣講
[00:41:41.560 --> 00:41:43.560]  我之前都會在神面前
[00:41:43.560 --> 00:41:45.560]  呼求神給我這份能力
[00:41:45.560 --> 00:41:47.560]  叫我能夠講得好
[00:41:47.560 --> 00:41:49.560]  叫我不是高舉自己
[00:41:49.560 --> 00:41:51.560]  隱藏十字架背後
[00:41:51.560 --> 00:41:53.560]  希望能夠造就到人
[00:41:53.560 --> 00:41:55.560]  很可惜不少人
[00:41:55.560 --> 00:41:57.560]  侍奉只是憑自己的感覺喜好
[00:41:57.560 --> 00:41:59.560]  甚至經驗去做
[00:41:59.560 --> 00:42:01.560]  而很快就會爆發
[00:42:01.560 --> 00:42:03.560]  就會透支
[00:42:03.560 --> 00:42:05.560]  甚至心力交瘁無力纏繃
[00:42:05.560 --> 00:42:07.560]  但如果我們靠著神的時候
[00:42:07.560 --> 00:42:09.560]  我們會有從神而來的力量
[00:42:09.560 --> 00:42:11.560]  而且我們不會驕傲
[00:42:11.560 --> 00:42:13.560]  而且
[00:42:13.560 --> 00:42:15.560]  我們不會計較即時的成敗得失
[00:42:15.560 --> 00:42:17.560]  因為
[00:42:17.560 --> 00:42:19.560]  如果我們已經努力的時候
[00:42:19.560 --> 00:42:21.560]  一切都是由神負責的
[00:42:21.560 --> 00:42:23.560]  神絕對不會呼召我們
[00:42:23.560 --> 00:42:25.560]  而不給力量
[00:42:25.560 --> 00:42:27.560]  我們去面對
[00:42:27.560 --> 00:42:29.560]  所以我們可以放心去侍奉
[00:42:29.560 --> 00:42:31.560]  接下來這個禮拜我就去Posthumus教會講到
[00:42:31.560 --> 00:42:33.560]  他要求我講摩西
[00:42:33.560 --> 00:42:35.560]  你就會看到
[00:42:35.560 --> 00:42:37.560]  第四次的推唐就說
[00:42:37.560 --> 00:42:39.560]  我是絕口笨舌的
[00:42:39.560 --> 00:42:41.560]  神都沒有否定我
[00:42:41.560 --> 00:42:43.560]  我是絕口笨舌的
[00:42:43.560 --> 00:42:45.560]  但問題是什麼呢
[00:42:45.560 --> 00:42:47.560]  就是我會給你這份口才
[00:42:47.560 --> 00:42:49.560]  還有找人幫助你
[00:42:49.560 --> 00:42:51.560]  所以記住
[00:42:51.560 --> 00:42:53.560]  我們侍奉的動力就是要按照神所賜的力量
[00:42:53.560 --> 00:42:55.560]  最後就是
[00:42:55.560 --> 00:42:57.560]  我們侍奉的目的是什麼呢
[00:42:57.560 --> 00:42:59.560]  再看
[00:42:59.560 --> 00:43:01.560]  第十一節
[00:43:01.560 --> 00:43:03.560]  他說到
[00:43:03.560 --> 00:43:09.560]  叫神在凡事上因耶穌基督得榮耀
[00:43:09.560 --> 00:43:11.560]  這個很重要
[00:43:11.560 --> 00:43:13.560]  原來我們侍奉神
[00:43:13.560 --> 00:43:15.560]  是為了要榮耀神
[00:43:15.560 --> 00:43:17.560]  基督徒活在世上最大的目的
[00:43:17.560 --> 00:43:19.560]  侍奉恩賜的運用
[00:43:19.560 --> 00:43:21.560]  最終的目的是什麼呢
[00:43:21.560 --> 00:43:23.560]  就是彰顯神的榮耀和權能
[00:43:23.560 --> 00:43:25.560]  這些都是神做人的目的
[00:43:25.560 --> 00:43:27.560]  我們看楊福金第十五章第八節
[00:43:27.560 --> 00:43:29.560]  你們多結果子
[00:43:29.560 --> 00:43:31.560]  我負責因此得榮耀
[00:43:31.560 --> 00:43:33.560]  你們也就是我的門徒了
[00:43:33.560 --> 00:43:35.560]  原來今天
[00:43:35.560 --> 00:43:39.560]  當我們有生命的美好的流露出來的時候
[00:43:39.560 --> 00:43:41.560]  就是叫神得到榮耀
[00:43:41.560 --> 00:43:43.560]  主耶穌在世的時候
[00:43:43.560 --> 00:43:45.560]  凡事都是為了榮耀神
[00:43:45.560 --> 00:43:47.560]  楊福金第十七章第四節
[00:43:47.560 --> 00:43:49.560]  我在地上已經榮耀你
[00:43:49.560 --> 00:43:51.560]  你所託付我的事
[00:43:51.560 --> 00:43:53.560]  我已成全了
[00:43:53.560 --> 00:43:55.560]  看到嗎
[00:43:55.560 --> 00:43:57.560]  我在地上已經榮耀你
[00:43:57.560 --> 00:43:59.560]  主耶穌所行的神蹟
[00:43:59.560 --> 00:44:01.560]  生與死都是彰顯神的大能和憐憫
[00:44:01.560 --> 00:44:03.560]  引人去對神的敬拜和讚美
[00:44:03.560 --> 00:44:05.560]  引人去對神的敬拜和讚美
[00:44:05.560 --> 00:44:07.560]  所以藉著基督和神就和好了
[00:44:07.560 --> 00:44:09.560]  所以藉著基督和神就和好了
[00:44:09.560 --> 00:44:11.560]  我們被稱為義
[00:44:11.560 --> 00:44:13.560]  耶穌基督成為我們的宗保
[00:44:13.560 --> 00:44:15.560]  我們是奉主的命令去祈禱
[00:44:15.560 --> 00:44:17.560]  所以我們所領受的一切
[00:44:17.560 --> 00:44:19.560]  都是源於神
[00:44:19.560 --> 00:44:21.560]  所以我們一切的善工
[00:44:21.560 --> 00:44:23.560]  都是藉著基督而榮耀神
[00:44:23.560 --> 00:44:25.560]  榮耀神
[00:44:25.560 --> 00:44:27.560]  其實我們有沒有想清楚呢
[00:44:27.560 --> 00:44:29.560]  什麼叫榮耀神
[00:44:29.560 --> 00:44:31.560]  神已經滿有榮耀
[00:44:31.560 --> 00:44:33.560]  我們不能夠加什麼上去
[00:44:33.560 --> 00:44:35.560]  我舉一個很簡單的例子
[00:44:35.560 --> 00:44:37.560]  太陽很光很光
[00:44:37.560 --> 00:44:39.560]  我用射燈射上去
[00:44:39.560 --> 00:44:41.560]  讓太陽光一些
[00:44:41.560 --> 00:44:43.560]  有沒有用 是沒有用的
[00:44:43.560 --> 00:44:45.560]  神本身就已經榮耀了
[00:44:45.560 --> 00:44:47.560]  而且神的榮耀是無限和永恆的
[00:44:47.560 --> 00:44:49.560]  而且神的榮耀是無限和永恆的
[00:44:49.560 --> 00:44:51.560]  神的榮耀是什麼呢
[00:44:51.560 --> 00:44:53.560]  真正的意思就是
[00:44:53.560 --> 00:44:55.560]  使一套叫榮耀
[00:44:55.560 --> 00:44:57.560]  得到公開和可見
[00:44:57.560 --> 00:44:59.560]  使人承認
[00:44:59.560 --> 00:45:01.560]  叫他們獻上
[00:45:01.560 --> 00:45:03.560]  向神獻上這個感謝和讚美
[00:45:03.560 --> 00:45:05.560]  讓人對神有更深的認識
[00:45:05.560 --> 00:45:07.560]  讓人對神有更深的認識
[00:45:07.560 --> 00:45:09.560]  這個就是我們基督徒
[00:45:09.560 --> 00:45:11.560]  所擁有的生活方向和目標
[00:45:11.560 --> 00:45:13.560]  所以哥林多前書
[00:45:13.560 --> 00:45:15.560]  沒有打出來
[00:45:15.560 --> 00:45:17.560]  第十章第31節
[00:45:17.560 --> 00:45:19.560]  所以你們或吃或喝
[00:45:19.560 --> 00:45:21.560]  無論做什麼
[00:45:21.560 --> 00:45:23.560]  都是榮耀神而行的
[00:45:23.560 --> 00:45:25.560]  彼得就提醒我們
[00:45:25.560 --> 00:45:27.560]  要好好的服侍
[00:45:27.560 --> 00:45:29.560]  最後
[00:45:29.560 --> 00:45:31.560]  用一句讚美詞
[00:45:31.560 --> 00:45:33.560]  作為整個教訓的結束
[00:45:33.560 --> 00:45:35.560]  第十一章
[00:45:35.560 --> 00:45:37.560]  第十一節的下半節
[00:45:37.560 --> 00:45:39.560]  藍色的詞
[00:45:39.560 --> 00:45:41.560]  原來榮耀 權能都是卡的
[00:45:41.560 --> 00:45:43.560]  直到永遠永遠
[00:45:43.560 --> 00:45:45.560]  阿們
[00:45:45.560 --> 00:45:47.560]  原來榮耀 權能都是他
[00:45:47.560 --> 00:45:49.560]  剛才說到我們要做這些
[00:45:49.560 --> 00:45:51.560]  榮耀神 但榮耀原來就是屬於神的
[00:45:51.560 --> 00:45:53.560]  他們給我們看到
[00:45:53.560 --> 00:45:55.560]  耶穌也為我們留下了美好的榜樣
[00:45:55.560 --> 00:45:57.560]  願我們整體有好的配合
[00:45:57.560 --> 00:45:59.560]  去榮耀
[00:45:59.560 --> 00:46:01.560]  該受讚美的主
[00:46:01.560 --> 00:46:03.560]  讓他得到榮耀
[00:46:03.560 --> 00:46:05.560]  好 所以基督徒
[00:46:05.560 --> 00:46:07.560]  我們的地位是什麼呢
[00:46:07.560 --> 00:46:09.560]  原來我們就是
[00:46:09.560 --> 00:46:11.560]  做神百般恩賜的好管家
[00:46:11.560 --> 00:46:13.560]  今天神信任我們
[00:46:13.560 --> 00:46:15.560]  將恩賜給我們
[00:46:15.560 --> 00:46:17.560]  我們要做好管家
[00:46:17.560 --> 00:46:19.560]  我們的權利是什麼
[00:46:19.560 --> 00:46:21.560]  我們都有權利去領受神給我們的恩賜
[00:46:21.560 --> 00:46:23.560]  有權利就有義務
[00:46:23.560 --> 00:46:25.560]  就是照所得的恩賜
[00:46:25.560 --> 00:46:27.560]  彼此服侍
[00:46:27.560 --> 00:46:29.560]  這個就是切實相愛
[00:46:29.560 --> 00:46:31.560]  我們要愛之體 愛教會
[00:46:31.560 --> 00:46:33.560]  愛神的實際表現
[00:46:33.560 --> 00:46:35.560]  需求神來幫助我們
