
[00:00:00.000 --> 00:00:02.300]  我們其實都知道
[00:36:28.900 --> 00:36:30.100]  就整句這些來
[00:36:30.100 --> 00:36:33.500]  我就當然覺得自己
[00:36:33.500 --> 00:36:35.500]  哦 是哦
[00:36:35.500 --> 00:36:37.300]  整天都煮東西給小孩吃
[00:36:37.300 --> 00:36:38.700]  煮東西
[00:36:38.700 --> 00:36:41.500]  好像沒煮過一餐給媽媽
[00:36:41.500 --> 00:36:44.700]  當然我不能夠這麼無動於衷
[00:36:44.700 --> 00:36:47.300]  我都要計劃一下怎麼弄一頓厲害的
[00:36:47.300 --> 00:36:51.700]  怎麼弄一頓厲害的
[00:36:51.700 --> 00:36:53.500]  與此同時我真的發覺
[00:36:53.500 --> 00:36:55.700]  有人煮飯給你吃
[00:36:55.700 --> 00:36:58.700]  是一件很幸福的事
[00:36:58.700 --> 00:37:02.300]  是一件很幸福的事
[00:37:02.300 --> 00:37:03.900]  是一個
[00:37:03.900 --> 00:37:07.100]  令你覺得很幸福
[00:37:07.100 --> 00:37:10.300]  但是做子女有時候是無動於衷的
[00:37:10.300 --> 00:37:14.100]  是不明白
[00:37:14.100 --> 00:37:16.500]  很簡單
[00:37:16.500 --> 00:37:19.100]  我見到很多母親
[00:37:19.100 --> 00:37:23.100]  為什麼經常都很想自己的子女吃多一點
[00:37:23.100 --> 00:37:25.900]  因為你煮一餐飯給家裡人吃
[00:37:25.900 --> 00:37:28.300]  其實是很滿足的一件事情
[00:37:28.300 --> 00:37:30.100]  令你有很大的滿足感
[00:37:30.100 --> 00:37:31.100]  所以見到教會有時候
[00:37:31.100 --> 00:37:33.500]  有些爸爸媽媽餵那些小朋友
[00:37:33.500 --> 00:37:36.500]  小朋友的嘴都滿了
[00:37:36.500 --> 00:37:37.700]  吃得滿嘴都是
[00:37:37.700 --> 00:37:40.500]  他爸爸媽媽還擠下去
[00:37:40.500 --> 00:37:41.500]  然後他噴了出來
[00:37:41.500 --> 00:37:44.500]  就說你浪費了東西
[00:37:44.500 --> 00:37:45.900]  但是我知道
[00:37:45.900 --> 00:37:46.700]  看過母親知道
[00:37:46.700 --> 00:37:49.100]  她很想得到這種滿足感
[00:37:49.100 --> 00:37:50.100]  就是很滿足
[00:37:50.100 --> 00:37:52.900]  她就為了滿足感不斷擠下去
[00:37:52.900 --> 00:37:55.300]  那麼多人不一定是這樣
[00:37:55.300 --> 00:37:57.500]  但是是很滿足的
[00:37:57.500 --> 00:37:59.900]  但是那些小朋友是不明白的
[00:37:59.900 --> 00:38:02.100]  當中的父母都知道
[00:38:02.100 --> 00:38:03.500]  煮完東西
[00:38:03.500 --> 00:38:05.100]  叫多久都不來
[00:38:05.100 --> 00:38:08.100]  叫多久開飯都不會來吃
[00:38:08.100 --> 00:38:09.100]  好了
[00:38:09.100 --> 00:38:09.900]  吃完了
[00:38:09.900 --> 00:38:11.500]  吃完之後他們是怎樣的
[00:38:11.500 --> 00:38:12.700]  他們就散了
[00:38:12.700 --> 00:38:14.100]  就是這樣
[00:38:14.100 --> 00:38:16.100]  就是無動於衷的
[00:38:16.100 --> 00:38:16.900]  但是問題是
[00:38:16.900 --> 00:38:19.100]  做父母是很滿足的
[00:38:19.100 --> 00:38:20.300]  我現在為人父母
[00:38:20.300 --> 00:38:22.300]  我明白這件事
[00:38:22.300 --> 00:38:24.300]  有人煮飯給你吃
[00:38:24.300 --> 00:38:25.300]  很幸福
[00:38:25.300 --> 00:38:26.700]  你煮飯給家裡人
[00:38:26.700 --> 00:38:29.500]  也是很滿足的
[00:38:29.500 --> 00:38:31.700]  無動於衷
[00:38:31.700 --> 00:38:33.500]  無動於衷的士兵
[00:38:33.500 --> 00:38:35.500]  在十字架的下面
[00:38:35.500 --> 00:38:38.100]  有無動於衷的士兵
[00:38:38.100 --> 00:38:40.500]  耶穌在十字架上面
[00:38:40.500 --> 00:38:43.100]  有一個愛的心
[00:38:43.100 --> 00:38:46.300]  在十字架的旁邊
[00:38:46.300 --> 00:38:47.900]  還有什麼人
[00:38:47.900 --> 00:38:51.100]  和這些無動於衷的士兵對比下
[00:38:51.100 --> 00:38:53.100]  有一個很強烈的對比
[00:38:53.100 --> 00:38:55.100]  有一個人
[00:38:55.100 --> 00:38:56.700]  我們繼續看約翰福音
[00:38:56.700 --> 00:38:58.300]  他怎麼記載
[00:38:58.300 --> 00:38:59.700]  在第十九章繼續說
[00:38:59.700 --> 00:39:01.900]  他說站在耶穌十字架旁邊的
[00:39:01.900 --> 00:39:04.300]  有他母親和他母親的姐妹
[00:39:04.300 --> 00:39:06.700]  還有哥羅巴的妻子瑪利亞
[00:39:06.700 --> 00:39:08.500]  和莫大拉的瑪利亞
[00:39:08.500 --> 00:39:10.500]  很多瑪利亞
[00:39:10.500 --> 00:39:11.700]  三個
[00:39:11.700 --> 00:39:12.900]  他看見母親
[00:39:12.900 --> 00:39:14.500]  耶穌其實看到東西
[00:39:14.500 --> 00:39:15.500]  他看見母親
[00:39:15.500 --> 00:39:17.300]  又看見他所愛的門徒站在一邊
[00:39:17.300 --> 00:39:18.300]  就對母親說
[00:39:18.300 --> 00:39:18.900]  母親
[00:39:18.900 --> 00:39:20.500]  原文叫做婦人
[00:39:20.500 --> 00:39:21.900]  看啊 這個是你的兒子
[00:39:21.900 --> 00:39:24.900]  他們都對著門徒說
[00:39:24.900 --> 00:39:26.700]  這個是你的媽媽
[00:39:26.700 --> 00:39:27.900]  從那個時候
[00:39:27.900 --> 00:39:30.300]  那個門徒就接了耶穌的媽媽
[00:39:30.300 --> 00:39:33.900]  去到自己的家裡
[00:39:33.900 --> 00:39:36.500]  和這些
[00:39:36.500 --> 00:39:39.300]  無動於衷的士兵
[00:39:39.300 --> 00:39:42.500]  很大很大很強烈的對比
[00:39:42.500 --> 00:39:44.300]  是一個
[00:39:44.300 --> 00:39:48.500]  傷心刺痛的瑪利亞
[00:39:48.500 --> 00:39:53.500]  一個身為耶穌肉身的母親
[00:39:53.500 --> 00:39:55.900]  見到自己的兒子
[00:39:55.900 --> 00:39:57.500]  盯在十字架上
[00:39:57.500 --> 00:39:59.900]  被鞭打之前
[00:39:59.900 --> 00:40:03.500]  他的心會是怎樣
[00:40:03.500 --> 00:40:06.300]  昔日心裡面
[00:40:06.300 --> 00:40:08.300]  我心尊主為大
[00:40:08.300 --> 00:40:09.700]  我令以臣
[00:40:09.700 --> 00:40:12.300]  我的救主為樂的瑪利亞
[00:40:12.300 --> 00:40:14.500]  他今天是什麼心情
[00:40:14.500 --> 00:40:16.300]  此情此景
[00:40:16.300 --> 00:40:19.500]  有沒有人能夠明白到他
[00:40:19.500 --> 00:40:20.900]  他什麼都做不到的時候
[00:40:20.900 --> 00:40:21.900]  他見到自己的兒子被人打
[00:40:21.900 --> 00:40:23.300]  什麼都做不到的時候
[00:40:23.300 --> 00:40:26.900]  他心裡面會問些什麼
[00:40:26.900 --> 00:40:29.900]  他心裡面會有一千個不明白
[00:40:29.900 --> 00:40:32.900]  會有一萬個問好
[00:40:32.900 --> 00:40:34.300]  你做母親的時候
[00:40:34.300 --> 00:40:35.900]  你都會知道
[00:40:35.900 --> 00:40:38.500]  見到自己的子女受苦
[00:40:38.500 --> 00:40:39.500]  你會問為什麼
[00:40:39.500 --> 00:40:41.300]  你有很多事情不明白
[00:40:41.300 --> 00:40:41.700]  弟兄姊妹
[00:40:41.700 --> 00:40:42.900]  你的人生裡面
[00:40:42.900 --> 00:40:43.900]  你的過去
[00:40:43.900 --> 00:40:46.900]  會不會有很多事情你都不明白
[00:40:46.900 --> 00:40:47.500]  你都不明白
[00:40:47.500 --> 00:40:49.500]  為什麼神為你這樣安排
[00:40:49.500 --> 00:40:50.300]  或者你不明白
[00:40:50.300 --> 00:40:53.500]  你過去為什麼有這些事情發生
[00:40:53.500 --> 00:40:55.100]  但是今天
[00:40:55.100 --> 00:40:56.900]  瑪利亞跟你說
[00:40:56.900 --> 00:40:59.300]  他比你更加不明白
[00:40:59.300 --> 00:41:01.300]  他比你多一千個不明白
[00:41:01.300 --> 00:41:05.300]  他比你多一萬個不明白
[00:41:05.300 --> 00:41:07.900]  在這個不明白的期間
[00:41:07.900 --> 00:41:11.100]  他怎麼去面對呢
[00:41:11.100 --> 00:41:12.900]  其實自瑪利亞生了耶穌之後
[00:41:12.900 --> 00:41:17.100]  聖經不是很多記載瑪利亞的事情
[00:41:17.100 --> 00:41:18.500]  即是你一隻手都能數到
[00:41:18.500 --> 00:41:21.100]  你查看四福音
[00:41:21.100 --> 00:41:26.100]  但是每一次當他跟耶穌再接觸對話的時候
[00:41:26.100 --> 00:41:27.700]  又是一些很難明
[00:41:27.700 --> 00:41:32.700]  很令人匪夷所思的對答
[00:41:32.700 --> 00:41:36.300]  所以做媽媽的很不明白
[00:41:36.300 --> 00:41:38.100]  講幾次吧
[00:41:38.100 --> 00:41:39.100]  第一次
[00:41:39.100 --> 00:41:41.900]  當耶穌十二歲的時候在聖殿
[00:41:41.900 --> 00:41:44.700]  大家記得吧
[00:41:44.700 --> 00:41:47.700]  瑪利亞和約瑟找了他三天
[00:41:47.700 --> 00:41:48.900]  去到聖殿的時候
[00:41:48.900 --> 00:41:51.500]  瑪利亞跟他說:兒子
[00:41:51.500 --> 00:41:53.700]  你為什麼要這樣做
[00:41:53.700 --> 00:41:54.300]  你看看
[00:41:54.300 --> 00:41:58.100]  你爸爸和我都很傷心地找你
[00:41:58.100 --> 00:41:59.100]  那耶穌怎麼回答呢
[00:41:59.100 --> 00:42:00.300]  你也記得吧
[00:42:00.300 --> 00:42:02.700]  耶穌怎麼說
[00:42:02.700 --> 00:42:08.100]  「豈不知我應該以我父的事為念」
[00:42:08.100 --> 00:42:09.500]  哇!講完之後
[00:42:09.500 --> 00:42:11.500]  他說:你為什麼要找我
[00:42:11.500 --> 00:42:15.100]  「豈不知我應當以我父的事為念」
[00:42:15.100 --> 00:42:15.900]  哇!你聽完之後
[00:42:15.900 --> 00:42:16.900]  你是媽媽
[00:42:16.900 --> 00:42:17.900]  你說得怎麼樣
[00:42:17.900 --> 00:42:19.900]  你說什麼
[00:42:19.900 --> 00:42:22.100]  路加特別做了個注腳
[00:42:22.100 --> 00:42:23.700]  路加怎麼說
[00:42:23.700 --> 00:42:24.900]  他所說的話
[00:42:24.900 --> 00:42:26.500]  就是耶穌所說的話
[00:42:26.500 --> 00:42:28.700]  他們是不明白的
[00:42:28.700 --> 00:42:31.500]  父母是不明白的
[00:42:31.500 --> 00:42:32.100]  另一次
[00:42:32.100 --> 00:42:32.900]  聖經有記載
[00:42:32.900 --> 00:42:34.700]  瑪利亞和耶穌在一起
[00:42:34.700 --> 00:42:37.900]  是哪一次
[00:42:37.900 --> 00:42:39.300]  加南婚宴
[00:42:39.300 --> 00:42:41.500]  隨便走
[00:42:41.500 --> 00:42:42.500]  走用盡了
[00:42:42.500 --> 00:42:45.700]  耶穌的媽媽就對耶穌說
[00:42:45.700 --> 00:42:47.700]  兒子,他們不要走了
[00:42:47.700 --> 00:42:50.100]  耶穌怎麼說
[00:42:50.100 --> 00:42:51.300]  母親
[00:42:51.300 --> 00:42:52.900]  他說原文是夫人
[00:42:52.900 --> 00:42:54.900]  沒有叫她做媽媽
[00:42:54.900 --> 00:42:57.100]  我和你有什麼關係
[00:42:57.100 --> 00:43:00.100]  我時候都還沒有到
[00:43:00.100 --> 00:43:02.300]  如果你是瑪利亞
[00:43:02.300 --> 00:43:05.300]  你聽到耶穌又再這樣說的時候
[00:43:05.300 --> 00:43:07.700]  我不知道瑪利亞會不會明白
[00:43:07.700 --> 00:43:09.300]  他說什麼
[00:43:09.300 --> 00:43:10.700]  這個兒子說什麼
[00:43:10.700 --> 00:43:13.900]  為什麼經常都是這樣
[00:43:13.900 --> 00:43:14.900]  如果你是瑪利亞
[00:43:14.900 --> 00:43:17.100]  可能你也會和他一樣
[00:43:17.100 --> 00:43:19.900]  兒子十二歲的時候也是這樣
[00:43:19.900 --> 00:43:21.500]  現在三十歲了
[00:43:21.500 --> 00:43:22.700]  也是這樣
[00:43:22.700 --> 00:43:24.700]  為什麼兒子經常都是這樣
[00:43:24.700 --> 00:43:27.500]  經常都不明白兒子在想什麼
[00:43:27.500 --> 00:43:29.500]  又不明白他在說什麼
[00:43:29.500 --> 00:43:35.900]  其實這個也可能是很多現代父母的版本
[00:43:35.900 --> 00:43:37.100]  我們的小孩
[00:43:37.100 --> 00:43:38.100]  他十二歲的時候
[00:43:38.100 --> 00:43:39.300]  他開始不明白他在說什麼
[00:43:39.300 --> 00:43:40.500]  因為他是年輕人
[00:43:40.500 --> 00:43:41.900]  到他長大的時候
[00:43:41.900 --> 00:43:42.900]  他到三十歲
[00:43:42.900 --> 00:43:45.500]  也不明白他經過了什麼艱辛
[00:43:45.500 --> 00:43:47.100]  他很不明白
[00:43:47.100 --> 00:43:49.900]  經常都不明白他
[00:43:49.900 --> 00:43:52.900]  在你的信仰的路程當中
[00:43:52.900 --> 00:43:56.700]  其實都有很多不明的經歷
[00:43:56.700 --> 00:43:58.500]  最後一次
[00:43:58.500 --> 00:43:59.900]  這次對瑪利亞來說
[00:43:59.900 --> 00:44:01.100]  我會覺得對瑪利亞來說
[00:44:01.100 --> 00:44:02.900]  是最刺痛的一次
[00:44:02.900 --> 00:44:03.500]  怎樣呢
[00:44:03.500 --> 00:44:05.500]  瑪利亞那次就再沒有去找耶穌了
[00:44:05.500 --> 00:44:07.700]  他找人去叫耶穌來
[00:44:07.700 --> 00:44:08.300]  他怎麼說
[00:44:08.300 --> 00:44:09.300]  經文里說
[00:44:09.300 --> 00:44:10.500]  有人告訴耶穌
[00:44:10.500 --> 00:44:13.300]  你的母親和你的弟弟站在外面
[00:44:13.300 --> 00:44:14.900]  有話要和你說
[00:44:14.900 --> 00:44:17.900]  有個不知道什麼人這樣和耶穌說
[00:44:17.900 --> 00:44:19.300]  耶穌怎麼回答呢
[00:44:19.300 --> 00:44:21.700]  聖經就說
[00:44:21.700 --> 00:44:22.900]  誰是我的母親
[00:44:22.900 --> 00:44:24.500]  誰是我的弟兄
[00:44:24.500 --> 00:44:26.700]  他就伸出手指指著
[00:44:26.700 --> 00:44:28.100]  這個就是我的弟兄
[00:44:28.100 --> 00:44:29.700]  這個就是我的姐妹
[00:44:29.700 --> 00:44:33.100]  這個就是我的母親
[00:44:33.100 --> 00:44:34.900]  這句話
[00:44:34.900 --> 00:44:37.300]  當然那天瑪利亞不在
[00:44:37.300 --> 00:44:40.100]  但這句話一定傳給瑪利亞聽
[00:44:40.100 --> 00:44:43.100]  一個媽媽聽到兒子這樣說的時候
[00:44:43.100 --> 00:44:45.500]  哇 不單止不明白
[00:44:45.500 --> 00:44:46.900]  可能會有些
[00:44:46.900 --> 00:44:48.100]  怎樣啊
[00:44:48.100 --> 00:44:49.300]  什麼事乾了
[00:44:49.300 --> 00:44:51.100]  連媽媽都不認
[00:44:51.100 --> 00:44:51.900]  耶穌說
[00:44:51.900 --> 00:44:55.500]  凡事遵行我父子議的
[00:44:55.500 --> 00:44:56.900]  就是我的弟兄
[00:44:56.900 --> 00:44:59.700]  就是我的母親
[00:44:59.700 --> 00:45:02.100]  這幾次就是聖經所記載
[00:45:02.100 --> 00:45:07.700]  瑪利亞和耶穌的經歷
[00:45:07.700 --> 00:45:08.900]  你問吧
[00:45:08.900 --> 00:45:12.500]  為什麼要記載這些
[00:45:12.500 --> 00:45:14.700]  不明白
[00:45:14.700 --> 00:45:16.100]  作者 幹什麼
[00:45:16.100 --> 00:45:17.100]  幹什麼
[00:45:17.100 --> 00:45:22.300]  為什麼要記載這些不明白的事情
[00:45:22.300 --> 00:45:24.100]  縱然
[00:45:24.100 --> 00:45:27.300]  過去瑪利亞有很多不明
[00:45:27.300 --> 00:45:29.300]  對神不明白
[00:45:29.300 --> 00:45:32.100]  但他仍然去跟隨
[00:45:32.100 --> 00:45:35.700]  當他那天跟隨到耶穌基督
[00:45:35.700 --> 00:45:37.500]  見到祂被捕
[00:45:37.500 --> 00:45:39.300]  見到祂被釘
[00:45:39.300 --> 00:45:42.100]  自己做不到什麼的時候
[00:45:42.100 --> 00:45:45.700]  他就拿著這幾句完全不明白的話
[00:45:45.700 --> 00:45:48.700]  走到十字架的下面
[00:45:48.700 --> 00:45:51.100]  這幾句話竟然成為
[00:45:51.100 --> 00:45:54.900]  他走到十字架下面的一個無比的力量
[00:45:54.900 --> 00:45:57.100]  你說什麼時候都不明白這些話
[00:45:57.100 --> 00:45:58.100]  他在十字架的時候
[00:45:58.100 --> 00:45:59.700]  其實他明白的了
[00:45:59.700 --> 00:46:00.700]  為什麼
[00:46:00.700 --> 00:46:03.500]  在那個時候他再想起耶穌說
[00:46:03.500 --> 00:46:06.700]  我豈不是以我父的事為念
[00:46:06.700 --> 00:46:10.100]  我的事後還沒有到
[00:46:10.100 --> 00:46:11.700]  當他想起耶穌基督說這些話的時候
[00:46:11.700 --> 00:46:13.100]  他那一刻就明白了
[00:46:13.100 --> 00:46:14.300]  他更加明白的是
[00:46:14.300 --> 00:46:19.100]  他的任務終於完成了
[00:46:19.100 --> 00:46:21.100]  他的任務那一刻終於完成了
[00:46:21.100 --> 00:46:23.700]  他明白耶穌到底是怎麼回事
[00:46:23.700 --> 00:46:26.300]  祂說了些什麼
[00:46:26.300 --> 00:46:29.100]  你可能人生當中很多事情不明白
[00:46:29.100 --> 00:46:30.700]  但我可以跟你說
[00:46:30.700 --> 00:46:32.100]  有一天
[00:46:32.100 --> 00:46:34.100]  神會告訴你
[00:46:34.100 --> 00:46:36.100]  你會清楚一切
[00:46:36.100 --> 00:46:39.100]  你會清楚一切為什麼會有這樣的事情
[00:46:39.100 --> 00:46:42.100]  最難明最傷瑪利亞那句話
[00:46:42.100 --> 00:46:45.700]  凡遵行我父旨意的就是我的母親
[00:46:45.700 --> 00:46:48.500]  這句話
[00:46:48.500 --> 00:46:50.700]  他那一天都明白了
[00:46:50.700 --> 00:46:53.300]  他那一天終於都明白了
[00:46:53.300 --> 00:46:55.700]  他就遵行父的旨意
[00:46:55.700 --> 00:46:58.500]  他一直跟隨耶穌
[00:46:58.500 --> 00:47:01.300]  他跟到哪裡了
[00:47:01.300 --> 00:47:03.700]  他不單止跟到空墳墓
[00:47:03.700 --> 00:47:07.900]  他跟到的是《士郎傳》第一章
[00:47:07.900 --> 00:47:11.300]  他跟當時的使徒一起禱告
[00:47:11.300 --> 00:47:12.900]  等候聖靈的降臨
[00:47:12.900 --> 00:47:14.900]  等候教會的建立
[00:47:14.900 --> 00:47:21.300]  他願意成為遵行父旨意的門徒
[00:47:21.300 --> 00:47:23.700]  弟兄姊妹
[00:47:23.700 --> 00:47:26.500]  不要對神無動於衷
[00:47:26.500 --> 00:47:28.700]  縱然你不明白
[00:47:28.700 --> 00:47:31.300]  縱然你不知道
[00:47:31.300 --> 00:47:32.300]  你不要因為這樣
[00:47:32.300 --> 00:47:34.900]  以致你跟祂關係疏離
[00:47:34.900 --> 00:47:37.900]  什麼是關係疏離?
[00:47:37.900 --> 00:47:38.900]  當你祈禱
[00:47:38.900 --> 00:47:41.100]  但是你沒有和祂溝通
[00:47:41.100 --> 00:47:42.300]  當你讀經
[00:47:42.300 --> 00:47:44.700]  但是你沒有想過去行道
[00:47:44.700 --> 00:47:46.500]  當你來這裡崇拜
[00:47:46.500 --> 00:47:48.300]  但是你沒有想過繼續
[00:47:48.300 --> 00:47:50.500]  余下的這個禮拜去敬拜
[00:47:50.500 --> 00:47:53.700]  這些叫關係疏離
[00:47:53.700 --> 00:47:54.900]  弟兄姊妹
[00:47:54.900 --> 00:47:56.500]  願意我們不要再做
[00:47:56.500 --> 00:47:58.700]  無動於衷的士兵
[00:47:58.700 --> 00:48:01.500]  願意我們像瑪利亞一樣
[00:48:01.500 --> 00:48:03.500]  你就跟著耶穌基督
[00:48:03.500 --> 00:48:06.300]  忠心地跟隨祂
[00:48:06.300 --> 00:48:09.500]  直到耶穌基督再回來
[00:48:09.500 --> 00:48:12.100]  直到那一天你見到耶穌的面
[00:48:12.100 --> 00:48:17.300]  你都會明白很多你不明白的事
[00:48:17.300 --> 00:48:18.900]  我們一起在這件事上
[00:48:18.900 --> 00:48:20.300]  彼此鼓勵
[00:48:20.300 --> 00:48:24.500]  彼此肩並肩跟著耶穌基督
[00:48:24.500 --> 00:48:26.500]  拿著耶穌基督的說話
[00:48:26.500 --> 00:48:28.100]  一起踏上這條路
[00:48:28.100 --> 00:48:32.100]  我們一起祈禱
[00:48:32.100 --> 00:48:35.700]  父啊當我們來到禰面前
[00:48:35.700 --> 00:48:38.900]  耶穌當我們來到禰的面前
[00:48:38.900 --> 00:48:43.100]  聖靈當我們來到禰的面前
[00:48:43.100 --> 00:48:48.700]  我們向禰這位三一的真神
[00:48:48.700 --> 00:48:53.700]  再一次承認我們過去不明白
[00:48:53.700 --> 00:48:56.500]  你十字架的大愛
[00:48:56.500 --> 00:48:59.700]  我們每一天所活著的
[00:48:59.700 --> 00:49:02.500]  我們可能都是無動於衷
[00:49:02.500 --> 00:49:05.900]  對禰仍然是不聞不問
[00:49:05.900 --> 00:49:08.100]  但父我們今天再一次要感謝禰
[00:49:08.100 --> 00:49:10.700]  十字架的愛
[00:49:10.700 --> 00:49:15.100]  就讓好像耶穌在十字架道上所說的
[00:49:15.100 --> 00:49:17.900]  父啊赦免我們
[00:49:17.900 --> 00:49:20.900]  禰再一次赦免我們
[00:49:20.900 --> 00:49:28.300]  讓我們再執耶穌基督在十字架那份心
[00:49:28.300 --> 00:49:31.500]  給我們這一份藥書
[00:49:31.500 --> 00:49:32.900]  愛人的心
[00:49:32.900 --> 00:49:36.100]  讓我們以愛懂得去愛去看待禰
[00:49:36.100 --> 00:49:41.100]  讓我們懂得去愛去看待我們身邊的人
[00:49:41.100 --> 00:49:43.300]  主啊因為禰是我們的王
[00:49:43.300 --> 00:49:46.100]  我們願意再一次恭敬在禰面前
[00:49:46.100 --> 00:49:48.500]  仰望禰自己的十字架
[00:49:48.500 --> 00:49:49.900]  多謝禰的藥書
[00:49:49.900 --> 00:49:51.900]  多謝禰的寬書
[00:49:51.900 --> 00:49:54.900]  禱告奉主耶穌命求
