
[00:00:00.000 --> 00:00:03.440]  好 鄧師傅 讓我們在聆聽上主的說話
[00:41:12.560 --> 00:41:15.560]  你說給我聽我就會告訴你
[00:41:15.560 --> 00:41:18.560]  這種說法其實很明顯就給我們看見
[00:41:18.560 --> 00:41:20.560]  這班的所謂哲士
[00:41:20.560 --> 00:41:21.560]  尤其是甚至是
[00:41:21.560 --> 00:41:25.560]  巴比倫的核心王朝的民族
[00:41:25.560 --> 00:41:28.560]  其實這班人所作出的回應
[00:41:28.560 --> 00:41:31.560]  都是不準確的
[00:41:31.560 --> 00:41:34.560]  他都沒聽清楚王要問的問題
[00:41:34.560 --> 00:41:38.560]  他就走來要問回王的問題
[00:41:38.560 --> 00:41:40.560]  王的目的是什麼
[00:41:40.560 --> 00:41:46.560]  要知道夢的內容先
[00:41:46.560 --> 00:41:50.560]  於是乎王就回答這班人
[00:41:50.560 --> 00:41:52.560]  夢我就已經王了
[00:41:52.560 --> 00:41:54.560]  我再重複講一次
[00:41:54.560 --> 00:41:55.560]  這個王合本的版本翻譯
[00:41:55.560 --> 00:41:57.560]  就是袁文熙
[00:41:57.560 --> 00:41:59.560]  這個阿蘭文的翻譯就是
[00:41:59.560 --> 00:42:01.560]  我是這樣的了
[00:42:01.560 --> 00:42:04.560]  我的定義如此
[00:42:04.560 --> 00:42:07.560]  所以你就會覺得
[00:42:07.560 --> 00:42:10.560]  李寶交李三王你很矛而已
[00:42:10.560 --> 00:42:12.560]  又不講給人聽
[00:42:12.560 --> 00:42:13.560]  你的夢是什麼就要人知道
[00:42:13.560 --> 00:42:14.560]  你的夢是什麼
[00:42:14.560 --> 00:42:16.560]  還要解釋給你
[00:42:16.560 --> 00:42:18.560]  就是套餐
[00:42:18.560 --> 00:42:20.560]  料又要我出
[00:42:20.560 --> 00:42:22.560]  然後煮又要煮
[00:42:22.560 --> 00:42:24.560]  然後還要餵給你吃
[00:42:24.560 --> 00:42:26.560]  是不是這樣的心態
[00:42:26.560 --> 00:42:28.560]  是的 我是這樣的了
[00:42:28.560 --> 00:42:31.560]  這些是什麼態度
[00:42:31.560 --> 00:42:32.560]  這些不是
[00:42:32.560 --> 00:42:34.560]  我差點講特朗普
[00:42:34.560 --> 00:42:38.560]  這些不是強權的思維
[00:42:38.560 --> 00:42:41.560]  我是這樣的了
[00:42:41.560 --> 00:42:42.560]  是不是
[00:42:42.560 --> 00:42:43.560]  我是要加你關信
[00:42:43.560 --> 00:42:44.560]  就加的了
[00:42:44.560 --> 00:42:46.560]  為什麼
[00:42:46.560 --> 00:42:48.560]  我是這樣的
[00:42:48.560 --> 00:42:49.560]  喂
[00:42:49.560 --> 00:42:53.560]  我是這樣的
[00:42:53.560 --> 00:42:56.560]  為什麼這樣啊這個王
[00:42:56.560 --> 00:42:57.560]  他再講多一句
[00:42:57.560 --> 00:43:00.560]  你們若不將夢和夢的講解
[00:43:00.560 --> 00:43:02.560]  告訴我這兩樣東西
[00:43:02.560 --> 00:43:03.560]  夢的內容
[00:43:03.560 --> 00:43:05.560]  和夢的意思講解給我
[00:43:05.560 --> 00:43:09.560]  就必被凌遲
[00:43:09.560 --> 00:43:13.560]  你們的房屋必成為糞堆
[00:43:13.560 --> 00:43:15.560]  這個第一回合的對話
[00:43:15.560 --> 00:43:17.560]  就顯示出給我們看見
[00:43:17.560 --> 00:43:20.560]  這個王一開始就已經
[00:43:20.560 --> 00:43:23.560]  對準這班的人
[00:43:23.560 --> 00:43:27.560]  要他將夢的內容講清楚給他知道
[00:43:27.560 --> 00:43:28.560]  如果你講不清楚
[00:43:28.560 --> 00:43:31.560]  其實反映出來的問題就是
[00:43:31.560 --> 00:43:34.560]  其實你們是不是真的懂得
[00:43:34.560 --> 00:43:41.560]  和天上面有結連
[00:43:41.560 --> 00:43:44.560]  你們這班人吃誰煮誰
[00:43:44.560 --> 00:43:49.560]  你們是公務員
[00:43:49.560 --> 00:43:52.560]  你們在財務部工作
[00:43:52.560 --> 00:43:55.560]  你們在經務部工作
[00:43:55.560 --> 00:43:58.560]  你們管理某個部門
[00:43:58.560 --> 00:43:59.560]  為什麼
[00:43:59.560 --> 00:44:00.560]  你告訴我
[00:44:00.560 --> 00:44:03.560]  你不行的
[00:44:03.560 --> 00:44:05.560]  我問的是你們的專長
[00:44:05.560 --> 00:44:06.560]  你的專才
[00:44:06.560 --> 00:44:07.560]  你的專業
[00:44:07.560 --> 00:44:08.560]  你的專業是什麼
[00:44:08.560 --> 00:44:11.560]  通曉這個天理
[00:44:11.560 --> 00:44:14.560]  解釋到很多靈界上的東西
[00:44:14.560 --> 00:44:15.560]  我們不行的東西
[00:44:15.560 --> 00:44:17.560]  因為你表現出
[00:44:17.560 --> 00:44:22.560]  你是能夠有法術和神靈有他交通
[00:44:22.560 --> 00:44:23.560]  那你應該知道神靈
[00:44:23.560 --> 00:44:28.560]  說些什麼給我知道
[00:44:28.560 --> 00:44:30.560]  情況就好像Doge一樣
[00:44:30.560 --> 00:44:31.560]  Doge一樣
[00:44:31.560 --> 00:44:32.560]  是不是Doge
[00:44:32.560 --> 00:44:38.560]  Department of Government Efficiency
[00:44:38.560 --> 00:44:42.560]  裁員
[00:44:42.560 --> 00:44:45.560]  如果有人繼續在政府部門裡面
[00:44:45.560 --> 00:44:48.560]  騙飯吃的
[00:44:48.560 --> 00:44:51.560]  炒油
[00:44:51.560 --> 00:44:53.560]  請將過去一個星期你做了什麼
[00:44:53.560 --> 00:44:54.560]  發電郵給我
[00:44:54.560 --> 00:44:55.560]  如果你發不到的
[00:44:55.560 --> 00:44:57.560]  立刻炒油
[00:44:57.560 --> 00:44:59.560]  就這樣
[00:44:59.560 --> 00:45:02.560]  That's it
[00:45:02.560 --> 00:45:06.560]  鄧小末
[00:45:06.560 --> 00:45:10.560]  鄧義理書將今天這個世界的狀態
[00:45:10.560 --> 00:45:11.560]  告訴我們
[00:45:11.560 --> 00:45:14.560]  這個世界的強權怎麼運作
[00:45:14.560 --> 00:45:16.560]  告訴我們
[00:45:16.560 --> 00:45:19.560]  但是我們在這樣的環境之下
[00:45:19.560 --> 00:45:21.560]  怎麼回應
[00:45:21.560 --> 00:45:23.560]  但是一樣東西要問
[00:45:23.560 --> 00:45:25.560]  我有沒有這樣的資料
[00:45:25.560 --> 00:45:27.560]  如果你是一個基督徒
[00:45:27.560 --> 00:45:30.560]  而上帝走來問你一條問題
[00:45:30.560 --> 00:45:31.560]  聖經第一卷書
[00:45:31.560 --> 00:45:34.560]  和最後一卷書是什麼書卷
[00:45:34.560 --> 00:45:37.560]  你知不知道
[00:45:37.560 --> 00:45:40.560]  我不知道
[00:45:40.560 --> 00:45:44.560]  那你又要上帝讓你進天國
[00:45:44.560 --> 00:45:48.560]  開玩笑吧
[00:45:48.560 --> 00:45:50.560]  你不可以扮江青
[00:45:50.560 --> 00:45:56.560]  什麼都不知道的
[00:45:56.560 --> 00:45:58.560]  鄧小末
[00:45:58.560 --> 00:46:00.560]  這個就是第一輪的討論
[00:46:00.560 --> 00:46:02.560]  第二輪討論
[00:46:02.560 --> 00:46:06.560]  當王很清楚告訴他們知道
[00:46:06.560 --> 00:46:08.560]  我是這樣想的
[00:46:08.560 --> 00:46:10.560]  第五節
[00:46:10.560 --> 00:46:12.560]  你再不告訴我
[00:46:12.560 --> 00:46:15.560]  我就將你成家抄斬
[00:46:15.560 --> 00:46:19.560]  然後怎麼樣
[00:46:19.560 --> 00:46:21.560]  先斬了人頭
[00:46:21.560 --> 00:46:24.560]  凌遲處死
[00:46:24.560 --> 00:46:25.560]  日本的翻譯
[00:46:25.560 --> 00:46:28.560]  還在用滿清時代的思維
[00:46:28.560 --> 00:46:29.560]  凌遲處死
[00:46:29.560 --> 00:46:32.560]  然後將你的家產全部充公
[00:46:32.560 --> 00:46:34.560]  然後怎麼樣
[00:46:34.560 --> 00:46:38.560]  但如果你可以將夢想告訴我
[00:46:38.560 --> 00:46:41.560]  和解釋給我知道的話
[00:46:41.560 --> 00:46:43.560]  那你就很不同了
[00:46:43.560 --> 00:46:48.560]  你就得到贈品和賞賜
[00:46:48.560 --> 00:46:49.560]  贈品就不是
[00:46:49.560 --> 00:46:51.560]  苦樂滿東華玩過
[00:46:51.560 --> 00:46:52.560]  快樂輪圈
[00:46:52.560 --> 00:46:54.560]  錄到那個號碼
[00:46:54.560 --> 00:46:55.560]  然後有贈品
[00:46:55.560 --> 00:46:58.560]  就是一部電視機
[00:46:58.560 --> 00:46:59.560]  不是這樣
[00:46:59.560 --> 00:47:01.560]  是當時最富有的東西
[00:47:01.560 --> 00:47:03.560]  一世的財產
[00:47:03.560 --> 00:47:06.560]  並且你不但財產得到
[00:47:06.560 --> 00:47:08.560]  你並且得到大尊榮
[00:47:08.560 --> 00:47:12.560]  你連身份都被抬舉
[00:47:12.560 --> 00:47:13.560]  有名有利
[00:47:13.560 --> 00:47:15.560]  簡單點這麼說
[00:47:15.560 --> 00:47:20.560]  現在你們要將夢和夢的講解釋
[00:47:20.560 --> 00:47:21.560]  告訴我
[00:47:21.560 --> 00:47:24.560]  王在這裡重複重複都告訴我
[00:47:24.560 --> 00:47:26.560]  你要將夢的內容告訴我
[00:47:26.560 --> 00:47:31.560]  還有說夢的內容是什麼意思
[00:47:31.560 --> 00:47:33.560]  講清楚給我知道
[00:47:33.560 --> 00:47:35.560]  如果你要將這些東西講給我知道
[00:47:35.560 --> 00:47:37.560]  你就有很多好處
[00:47:37.560 --> 00:47:38.560]  如果你不講給我知道
[00:47:38.560 --> 00:47:41.560]  並且繼續這樣做的話
[00:47:41.560 --> 00:47:43.560]  不單止你受害
[00:47:43.560 --> 00:47:48.560]  你家人全部受害
[00:47:48.560 --> 00:47:49.560]  鄧小妹
[00:47:49.560 --> 00:47:54.560]  這班人他們的表現是如何
[00:47:54.560 --> 00:47:56.560]  第七節
[00:47:56.560 --> 00:47:59.560]  他們第二次對王說
[00:47:59.560 --> 00:48:03.560]  請王將夢告訴僕人
[00:48:03.560 --> 00:48:07.560]  僕人就可以講解
[00:48:07.560 --> 00:48:09.560]  我不知道他是聾還是啞
[00:48:09.560 --> 00:48:11.560]  我不知道他是什麼狀態
[00:48:11.560 --> 00:48:12.560]  都講得這麼清楚
[00:48:12.560 --> 00:48:16.560]  大家數一下王講了多少次
[00:48:16.560 --> 00:48:18.560]  我都數到三次
[00:48:18.560 --> 00:48:20.560]  都說將夢的內容
[00:48:20.560 --> 00:48:22.560]  和夢的講解內容
[00:48:22.560 --> 00:48:23.560]  全部講給我知道
[00:48:23.560 --> 00:48:26.560]  很簡單的問題分兩部份
[00:48:26.560 --> 00:48:27.560]  即是會考題目
[00:48:27.560 --> 00:48:28.560]  很簡單
[00:48:28.560 --> 00:48:31.560]  請將以下題目分兩部份解釋
[00:48:31.560 --> 00:48:32.560]  第一
[00:48:32.560 --> 00:48:36.560]  請將這卷書的內容撤要
[00:48:36.560 --> 00:48:37.560]  然後
[00:48:37.560 --> 00:48:38.560]  第二
[00:48:38.560 --> 00:48:40.560]  請將撤要的主旨目的
[00:48:40.560 --> 00:48:42.560]  就是這樣講的
[00:48:42.560 --> 00:48:44.560]  為什麼他們答不到
[00:48:44.560 --> 00:48:45.560]  仍然在說
[00:48:45.560 --> 00:48:49.560]  請將夢告訴我們
[00:48:49.560 --> 00:48:51.560]  我是你的僕人
[00:48:51.560 --> 00:48:53.560]  你告訴我
[00:48:53.560 --> 00:48:56.560]  我就怎麼解釋給你知道
[00:48:56.560 --> 00:48:58.560]  這種情況
[00:48:58.560 --> 00:49:02.560]  就是沒料到那些人的表現
[00:49:02.560 --> 00:49:04.560]  你們工作的時候
[00:49:04.560 --> 00:49:05.560]  有沒有見過
[00:49:05.560 --> 00:49:08.560]  那些沒料到的人的表現
[00:49:08.560 --> 00:49:09.560]  我曾經遇過一個
[00:49:09.560 --> 00:49:11.560]  很沒料到的人
[00:49:11.560 --> 00:49:13.560]  他的表現是這樣
[00:49:13.560 --> 00:49:14.560]  他就說
[00:49:14.560 --> 00:49:17.560]  黃牧師你經常這麼多事做
[00:49:17.560 --> 00:49:18.560]  我幫幫你
[00:49:18.560 --> 00:49:19.560]  我好啊
[00:49:19.560 --> 00:49:20.560]  我也有些事想做
[00:49:20.560 --> 00:49:22.560]  不過我未有時間做
[00:49:22.560 --> 00:49:25.560]  我想寫個APP
[00:49:25.560 --> 00:49:26.560]  電話的APP
[00:49:26.560 --> 00:49:29.560]  可以直接登入教會的網站
[00:49:29.560 --> 00:49:33.560]  然後連結所有教會的資料
[00:49:33.560 --> 00:49:35.560]  只要用個APP就能做到
[00:49:35.560 --> 00:49:37.560]  其實我知道不難
[00:49:37.560 --> 00:49:39.560]  我看過這部卷書
[00:49:39.560 --> 00:49:40.560]  我知道不難
[00:49:40.560 --> 00:49:42.560]  不過我沒有時間去做
[00:49:42.560 --> 00:49:45.560]  他說
[00:49:45.560 --> 00:49:46.560]  很容易
[00:49:46.560 --> 00:49:47.560]  點點點
[00:49:47.560 --> 00:49:48.560]  你找個什麼應用程式
[00:49:48.560 --> 00:49:49.560]  然後
[00:49:49.560 --> 00:49:50.560]  你想要的要求
[00:49:50.560 --> 00:49:51.560]  放進去就行
[00:49:51.560 --> 00:49:52.560]  我就是有問題
[00:49:52.560 --> 00:49:54.560]  我沒空做
[00:49:54.560 --> 00:49:56.560]  你幫我做好不好
[00:49:56.560 --> 00:49:57.560]  沒問題
[00:49:57.560 --> 00:49:59.560]  很容易做的
[00:49:59.560 --> 00:50:01.560]  那我什麼時候做到
[00:50:01.560 --> 00:50:03.560]  要等時間
[00:50:03.560 --> 00:50:04.560]  我也有些時間
[00:50:04.560 --> 00:50:05.560]  很忙
[00:50:05.560 --> 00:50:07.560]  我沒空做這些事
[00:50:07.560 --> 00:50:09.560]  不過我可以幫你
[00:50:09.560 --> 00:50:12.560]  什麼時候
[00:50:12.560 --> 00:50:15.560]  有時間就會幫你
[00:50:15.560 --> 00:50:17.560]  講來講去都不入題
[00:50:17.560 --> 00:50:20.560]  什麼時候做
[00:50:23.560 --> 00:50:25.560]  它們就不入題
[00:50:25.560 --> 00:50:28.560]  現在叫你給我答案
[00:50:28.560 --> 00:50:29.560]  你在這裏
[00:50:29.560 --> 00:50:30.560]  整天要我給你答案
[00:50:30.560 --> 00:50:31.560]  你有沒有試過
[00:50:31.560 --> 00:50:32.560]  跟別人討論的時候
[00:50:32.560 --> 00:50:34.560]  你問一個問題
[00:50:34.560 --> 00:50:36.560]  那個人
[00:50:36.560 --> 00:50:37.560]  譬如問他
[00:50:37.560 --> 00:50:40.560]  你認為這件事應不應該做
[00:50:40.560 --> 00:50:42.560]  跟著那個人
[00:50:42.560 --> 00:50:43.560]  你跟他說的時候
[00:50:43.560 --> 00:50:44.560]  他就會這樣
[00:50:44.560 --> 00:50:47.560]  在我未答你應不應該做之前
[00:50:47.560 --> 00:50:49.560]  你先答我這條問題
[00:50:49.560 --> 00:50:51.560]  就是為什麼你要問這條問題
[00:50:51.560 --> 00:50:52.560]  問我他要不要答
[00:50:52.560 --> 00:50:53.560]  什麼時候做
[00:50:53.560 --> 00:50:56.560]  這些是不是廢話
[00:50:56.560 --> 00:50:58.560]  是不是廢話
[00:50:58.560 --> 00:50:59.560]  廢啊
[00:50:59.560 --> 00:51:00.560]  真的很廢
[00:51:00.560 --> 00:51:01.560]  所以來到第三個部分
[00:51:01.560 --> 00:51:04.560]  去到第三個回合
[00:51:04.560 --> 00:51:05.560]  他們的對話
[00:51:05.560 --> 00:51:07.560]  廢到無可再廢
[00:51:07.560 --> 00:51:08.560]  就從第八節開始
[00:51:08.560 --> 00:51:09.560]  我們看一下
[00:51:09.560 --> 00:51:11.560]  第八節到第十一節
[00:51:11.560 --> 00:51:13.560]  我們一起讀好嗎
[00:51:13.560 --> 00:51:15.560]  第八節到第十一節
[00:51:15.560 --> 00:51:17.560]  黃回答說
[00:51:17.560 --> 00:51:21.560]  我準知道你們是故意延遲
[00:51:21.560 --> 00:51:25.560]  因為你們知道那夢我已經忘了
[00:51:25.560 --> 00:51:27.560]  你們若不將夢告訴我
[00:51:27.560 --> 00:51:30.560]  只有一法對待你們
[00:51:30.560 --> 00:51:34.560]  因為你們預備了謊言亂語向我說
[00:51:34.560 --> 00:51:37.560]  要等候時勢改變
[00:51:37.560 --> 00:51:40.560]  現在你們要將夢告訴我
[00:51:40.560 --> 00:51:44.560]  因為我知道你們能將夢的講解告訴我
[00:51:44.560 --> 00:51:47.560]  加勒底人在黃面前回答說
[00:51:47.560 --> 00:51:52.560]  世上沒有人能將黃所問的事說出來
[00:51:52.560 --> 00:51:56.560]  因為沒有君王大臣掌權的
[00:51:56.560 --> 00:51:59.560]  向術士或用法術的
[00:51:59.560 --> 00:52:02.560]  或加勒底人問過這樣的事
[00:52:02.560 --> 00:52:04.560]  黃所問的事甚難
[00:52:04.560 --> 00:52:07.560]  除了不與世人同居的神明
[00:52:07.560 --> 00:52:11.560]  沒有人在黃面前能說出來
[00:52:11.560 --> 00:52:18.560]  這班人說完這番話激到黃不能不說
[00:52:18.560 --> 00:52:19.560]  那個真相出來
[00:52:19.560 --> 00:52:22.560]  黃真的說了真相出來
[00:52:22.560 --> 00:52:24.560]  說什麼真相
[00:52:24.560 --> 00:52:28.560]  我準知道你們是故意延遲
[00:52:28.560 --> 00:52:31.560]  黃一早看穿了這班人
[00:52:31.560 --> 00:52:33.560]  在一邊拖一邊拖一邊拖
[00:52:33.560 --> 00:52:36.560]  為什麼他們要拖
[00:52:36.560 --> 00:52:40.560]  拖得一天就一天
[00:52:40.560 --> 00:52:41.560]  弟兄姊妹
[00:52:41.560 --> 00:52:43.560]  記不記得我開始引言說
[00:52:43.560 --> 00:52:48.560]  有些人你跟他談的時候
[00:52:48.560 --> 00:52:53.560]  談論到有關於一些事情之後
[00:52:53.560 --> 00:52:55.560]  他一直包裝自己
[00:52:55.560 --> 00:52:57.560]  包裝得很漂亮很漂亮
[00:52:57.560 --> 00:53:01.560]  直至有一天你揭穿了他的漂亮
[00:53:01.560 --> 00:53:03.560]  醜陋的面目之後
[00:53:03.560 --> 00:53:05.560]  打破他的包裝
[00:53:05.560 --> 00:53:06.560]  他就發脾氣了
[00:53:06.560 --> 00:53:08.560]  我是不是這樣說過
[00:53:08.560 --> 00:53:10.560]  就是這樣的心態
[00:53:10.560 --> 00:53:12.560]  拖得一天就一天
[00:53:12.560 --> 00:53:14.560]  多一天又怎麼樣
[00:53:14.560 --> 00:53:17.560]  所以多出一天糧
[00:53:17.560 --> 00:53:23.560]  這班人經常在那邊嘰哩叭啦
[00:53:23.560 --> 00:53:24.560]  嘰哩叭啦
[00:53:24.560 --> 00:53:26.560]  不知道為什麼看得卡通片多
[00:53:26.560 --> 00:53:30.560]  在那邊嘈喧巴閉
[00:53:30.560 --> 00:53:33.560]  說話是沒有內容的
[00:53:33.560 --> 00:53:36.560]  黃說我知道你在拖
[00:53:36.560 --> 00:53:39.560]  我告訴你是這樣想的
[00:53:39.560 --> 00:53:41.560]  我一早就告訴你是這樣想的
[00:53:41.560 --> 00:53:44.560]  你快點把這個夢告訴我
[00:53:44.560 --> 00:53:47.560]  如果你不再告訴我
[00:53:47.560 --> 00:53:48.560]  照上面處理
[00:53:48.560 --> 00:53:53.560]  不過即使你繼續拖下去都沒用
[00:53:53.560 --> 00:53:56.560]  你不要隨便說些話敷衍我
[00:53:56.560 --> 00:53:57.560]  所以這句話
[00:53:57.560 --> 00:54:01.560]  因為你們預備了謊言亂語向我說
[00:54:01.560 --> 00:54:04.560]  要等候時勢改變
[00:54:04.560 --> 00:54:06.560]  什麼意思
[00:54:06.560 --> 00:54:08.560]  你們一定會在說
[00:54:08.560 --> 00:54:11.560]  遲些適合的時候
[00:54:11.560 --> 00:54:14.560]  我就會跟你說
[00:54:14.560 --> 00:54:17.560]  現在時候未到
[00:54:17.560 --> 00:54:19.560]  到時候的時候
[00:54:19.560 --> 00:54:21.560]  時辰一到
[00:54:21.560 --> 00:54:23.560]  我就告訴你
[00:54:23.560 --> 00:54:26.560]  是什麼意思
[00:54:26.560 --> 00:54:29.560]  黃是不是要這樣的人
[00:54:29.560 --> 00:54:31.560]  在他身邊出著糧
[00:54:31.560 --> 00:54:32.560]  養著這班人
[00:54:32.560 --> 00:54:36.560]  做一些混混惡惡
[00:54:36.560 --> 00:54:40.560]  拖下去出糧而不做事的人
[00:54:40.560 --> 00:54:43.560]  黃一早看穿了他們
[00:54:43.560 --> 00:54:48.560]  你現在馬上要把這個夢的內容告訴我
[00:54:48.560 --> 00:54:50.560]  黃還串他們
[00:54:50.560 --> 00:54:52.560]  什麼人串人呢
[00:54:52.560 --> 00:54:54.560]  不信主的人就串人
[00:54:54.560 --> 00:54:56.560]  這是一個典型例子
[00:54:56.560 --> 00:54:58.560]  第九節尾
[00:54:58.560 --> 00:55:03.560]  因我知道你們能把夢的講解告訴我
[00:55:03.560 --> 00:55:05.560]  你快點把內容告訴我
[00:55:05.560 --> 00:55:07.560]  你行的
[00:55:07.560 --> 00:55:09.560]  你一定能解那個夢給我聽
[00:55:09.560 --> 00:55:14.560]  黃其實根本就知道他不行
[00:55:14.560 --> 00:55:16.560]  你拆我鞋
[00:55:16.560 --> 00:55:19.560]  我一拆你的鞋
[00:55:19.560 --> 00:55:21.560]  不過我拆完你的鞋之後
[00:55:21.560 --> 00:55:24.560]  你很快死的
[00:55:24.560 --> 00:55:25.560]  第二節尾
[00:55:25.560 --> 00:55:27.560]  在這段聖經裡面
[00:55:27.560 --> 00:55:34.560]  我可以看見利布加利薩王是很有智慧的
[00:55:34.560 --> 00:55:36.560]  很有智慧
[00:55:36.560 --> 00:55:41.560]  這班加拿大人再次去到黃面前就說
[00:55:41.560 --> 00:55:44.560]  鞋拆你又拆我啊黃
[00:55:44.560 --> 00:55:47.560]  他拆得他還行
[00:55:47.560 --> 00:55:49.560]  鞋怎麼拆
[00:55:49.560 --> 00:55:51.560]  世上沒有一個人
[00:55:51.560 --> 00:55:54.560]  能夠像黃你那樣問出這些事情
[00:55:54.560 --> 00:55:56.560]  因為沒有一個君王
[00:55:56.560 --> 00:55:57.560]  沒有一個大臣
[00:55:57.560 --> 00:55:59.560]  沒有一個掌權的人
[00:55:59.560 --> 00:56:01.560]  包括這些什麼
[00:56:01.560 --> 00:56:03.560]  向這些術士
[00:56:03.560 --> 00:56:06.560]  用法術加拿大人問過這一類的事情
[00:56:06.560 --> 00:56:09.560]  只有黃你才能問得出這些問題
[00:56:09.560 --> 00:56:11.560]  厲害 黃你厲害
[00:56:11.560 --> 00:56:13.560]  厲害你
[00:56:13.560 --> 00:56:15.560]  厲害又怎樣
[00:56:15.560 --> 00:56:17.560]  夢的內容是什麼
[00:56:17.560 --> 00:56:20.560]  夢是什麼意思
[00:56:20.560 --> 00:56:22.560]  出吧
[00:56:22.560 --> 00:56:24.560]  出告訴我
[00:56:24.560 --> 00:56:26.560]  跟著他們說
[00:56:26.560 --> 00:56:28.560]  黃你問這件事情
[00:56:28.560 --> 00:56:30.560]  甚難
[00:56:30.560 --> 00:56:33.560]  這個問題很困難
[00:56:33.560 --> 00:56:36.560]  除了不與世人同居的神明
[00:56:36.560 --> 00:56:39.560]  沒有人能在黃的面前說出來
[00:56:39.560 --> 00:56:42.560]  這句就真是精景了
[00:56:42.560 --> 00:56:45.560]  我黃就是要靠你們去跟那些
[00:56:45.560 --> 00:56:50.560]  不再與世人同居的神明聯絡
[00:56:50.560 --> 00:56:52.560]  你們走來就這樣說
[00:56:52.560 --> 00:56:53.560]  只有他們才能解釋
[00:56:53.560 --> 00:56:55.560]  那就是你不行了
[00:56:55.560 --> 00:56:57.560]  當他這樣解釋的時候
[00:56:57.560 --> 00:57:00.560]  就揭開了他們自己的無能
[00:57:00.560 --> 00:57:02.560]  我們先停在這裡
[00:57:02.560 --> 00:57:03.560]  從聖經裡面
[00:57:03.560 --> 00:57:05.560]  我們看到彌布甲利撒王
[00:57:05.560 --> 00:57:08.560]  是一個在人當中很有智慧的一個人
[00:57:08.560 --> 00:57:10.560]  因為他能夠透過
[00:57:10.560 --> 00:57:12.560]  在這個夢的事件裡面
[00:57:12.560 --> 00:57:16.560]  去揭開了這幫所謂的哲士
[00:57:16.560 --> 00:57:18.560]  或者智慧人
[00:57:18.560 --> 00:57:21.560]  他們的假虔誠
[00:57:21.560 --> 00:57:24.560]  假的智慧的面具
[00:57:24.560 --> 00:57:26.560]  根本沒有智慧
[00:57:26.560 --> 00:57:30.560]  這幫人是不能夠跟神靈交通的
[00:57:30.560 --> 00:57:33.560]  但是這件事情的設計的局
[00:57:33.560 --> 00:57:35.560]  整個其實是
[00:57:35.560 --> 00:57:40.560]  上帝在背後設計了這個夢的出現
[00:57:40.560 --> 00:57:43.560]  是上帝使得彌布甲利撒王
[00:57:43.560 --> 00:57:47.560]  他的睡眠離開了
[00:57:47.560 --> 00:57:51.560]  探險節目 彌布甲利撒王
[00:57:51.560 --> 00:57:54.560]  能夠善用了一個這樣的機會
[00:57:54.560 --> 00:57:58.560]  也是因為另一個原因
[00:57:58.560 --> 00:58:03.560]  因為他有四個
[00:58:03.560 --> 00:58:10.560]  他知道是比通國的哲士
[00:58:10.560 --> 00:58:14.560]  高十倍能力的人
[00:58:14.560 --> 00:58:16.560]  當你知道自己有一些
[00:58:16.560 --> 00:58:18.560]  可以把握的人
[00:58:18.560 --> 00:58:21.560]  是能夠通曉神的時候
[00:58:21.560 --> 00:58:25.560]  你就不用擔心你的夢解不了
[00:58:25.560 --> 00:58:28.560]  不擔心你的夢的內容
[00:58:28.560 --> 00:58:30.560]  是沒有人知道
[00:58:30.560 --> 00:58:36.560]  因為有人能夠跟神靈交通
[00:58:36.560 --> 00:58:38.560]  因此彌布甲利撒王
[00:58:38.560 --> 00:58:40.560]  在這段聖經裡面
[00:58:40.560 --> 00:58:41.560]  其實可以說是
[00:58:41.560 --> 00:58:43.560]  打開了他一步一步
[00:58:43.560 --> 00:58:46.560]  在不知不覺的情況之下
[00:58:46.560 --> 00:58:49.560]  越來越走近於這位
[00:58:49.560 --> 00:58:56.560]  創造世界天上的君王
[00:58:56.560 --> 00:58:59.560]  好了 到最後這一部分
[00:58:59.560 --> 00:59:01.560]  十二 十三節
[00:59:01.560 --> 00:59:03.560]  神的指紋就在這裡暴露了
[00:59:03.560 --> 00:59:05.560]  世人的罪惡的角色
[00:59:05.560 --> 00:59:07.560]  但是這個暴露的過程
[00:59:07.560 --> 00:59:09.560]  是不好受的
[00:59:09.560 --> 00:59:10.560]  我們看一下
[00:59:10.560 --> 00:59:12.560]  十二 十三節我們一起讀
[00:59:12.560 --> 00:59:17.560]  因此王熙忿忿地大發烈怒
[00:59:17.560 --> 00:59:21.560]  吩咐滅絕巴比倫所有的節事
[00:59:21.560 --> 00:59:23.560]  於是命令發出
[00:59:23.560 --> 00:59:26.560]  事事將要見殺
[00:59:26.560 --> 00:59:29.560]  人就尋找丹尼利和他的同伴
[00:59:29.560 --> 00:59:31.560]  要殺他們
[00:59:31.560 --> 00:59:33.560]  在這段聖經裡面
[00:59:33.560 --> 00:59:36.560]  經過了三輪的對答之後
[00:59:36.560 --> 00:59:38.560]  彌布甲利撒王
[00:59:38.560 --> 00:59:42.560]  很生氣 生氣得不止
[00:59:42.560 --> 00:59:44.560]  要立刻下命令
[00:59:44.560 --> 00:59:48.560]  將所有巴比倫的節事
[00:59:48.560 --> 00:59:52.560]  全部將它滅絕
[00:59:52.560 --> 00:59:54.560]  Annihilate
[00:59:54.560 --> 00:59:56.560]  用英文說
[00:59:56.560 --> 01:00:02.560]  剷平 摧毀 滅絕
[01:00:07.560 --> 01:00:09.560]  這班節事
[01:00:09.560 --> 01:00:12.560]  在這個命令下了之後
[01:00:12.560 --> 01:00:16.560]  他見自己都死定了
