
[00:00:00.000 --> 00:00:02.000]  祝福弟兄姊妹早晨
[00:46:41.000 --> 00:46:45.000]  還包括所有我們和我們的君王首領
[00:46:45.000 --> 00:46:47.000]  列祖恩得罪了
[00:46:47.000 --> 00:46:50.000]  就都念上蒙羞
[00:46:50.000 --> 00:46:52.000]  在這裡連續說了兩次
[00:46:52.000 --> 00:46:55.000]  上帝因為你公義的生命
[00:46:55.000 --> 00:47:01.000]  所以你不得不要執行羞辱我們的現象
[00:47:01.000 --> 00:47:04.000]  是怎樣羞辱啊
[00:47:04.000 --> 00:47:08.000]  將你擄去外國
[00:47:08.000 --> 00:47:11.000]  大家不要漏了
[00:47:11.000 --> 00:47:14.000]  神的子民被擄
[00:47:14.000 --> 00:47:20.000]  在古近東的文化裡面是反映一件什麼事情
[00:47:20.000 --> 00:47:26.000]  是這班子民所信的神都是失敗的
[00:47:26.000 --> 00:47:29.000]  迦勒底的王失敗
[00:47:29.000 --> 00:47:37.000]  就是迦勒底的王所相信的神失敗
[00:47:37.000 --> 00:47:40.000]  猶太人的失敗
[00:47:40.000 --> 00:47:45.000]  就是耶和華神的失敗
[00:47:45.000 --> 00:47:48.000]  後來尼泊爾及尼沙皇
[00:47:48.000 --> 00:47:54.000]  相信了耶路撒冷所敬拜的耶和華神
[00:47:54.000 --> 00:48:00.000]  所以連當新巴比倫國滅亡的時候
[00:48:00.000 --> 00:48:05.000]  也是這個神失敗
[00:48:05.000 --> 00:48:11.000]  當被擄到這個馬袋時代
[00:48:11.000 --> 00:48:14.000]  但是你看到都差不多70年了
[00:48:14.000 --> 00:48:16.000]  我們還沒有著落
[00:48:16.000 --> 00:48:19.000]  從先前那一連串的異象告訴我們
[00:48:19.000 --> 00:48:25.000]  都沒有巴勒斯坦人或者猶太國的復興的事情
[00:48:25.000 --> 00:48:28.000]  其他國反而復興
[00:48:28.000 --> 00:48:31.000]  耶和華神失敗
[00:48:31.000 --> 00:48:34.000]  不過有一樣東西
[00:48:34.000 --> 00:48:39.000]  祂陪你失敗
[00:48:39.000 --> 00:48:43.000]  因為上帝的公義
[00:48:43.000 --> 00:48:48.000]  祂陪你失敗
[00:48:48.000 --> 00:48:50.000]  但是你看到這一點
[00:48:50.000 --> 00:48:55.000]  將整個禱告的層次再提升多一部份
[00:48:55.000 --> 00:49:00.000]  不止上帝你的屬性是願意守約斯憐文
[00:49:00.000 --> 00:49:02.000]  現在再多一個部份
[00:49:02.000 --> 00:49:04.000]  公義要執行公義
[00:49:04.000 --> 00:49:06.000]  使到你的子民受教
[00:49:06.000 --> 00:49:08.000]  他們羞辱
[00:49:08.000 --> 00:49:11.000]  而且你都羞辱了
[00:49:11.000 --> 00:49:15.000]  哪個神是願意這樣
[00:49:15.000 --> 00:49:23.000]  上帝我們傷害得你好心
[00:49:23.000 --> 00:49:26.000]  但以你在這裡所說的這番話
[00:49:26.000 --> 00:49:29.000]  從第七節到第十節裏
[00:49:29.000 --> 00:49:32.000]  只是想告訴我們知道
[00:49:32.000 --> 00:49:37.000]  上帝我們傷害得你好心
[00:49:37.000 --> 00:49:40.000]  所以在第九節和第十節這樣說
[00:49:40.000 --> 00:49:43.000]  我們的神是憐憫饒恕人的
[00:49:43.000 --> 00:49:46.000]  我們卻違背了他
[00:49:46.000 --> 00:49:50.000]  是我們對不起你啊上帝
[00:49:50.000 --> 00:49:55.000]  是我們沒有聽你的說話
[00:49:55.000 --> 00:49:58.000]  而且我們不是不知道犯這些錯
[00:49:58.000 --> 00:50:00.000]  是明知故犯
[00:50:00.000 --> 00:50:03.000]  所以就算有先知的僕人來向我們說
[00:50:03.000 --> 00:50:05.000]  我們都是這樣做
[00:50:05.000 --> 00:50:07.000]  違背
[00:50:07.000 --> 00:50:12.000]  這個世界沒有一樣東西
[00:50:12.000 --> 00:50:14.000]  讓你去向你的恩人
[00:50:14.000 --> 00:50:21.000]  作出傷害更加難過的事情
[00:50:21.000 --> 00:50:23.000]  如果你連這樣都沒有
[00:50:23.000 --> 00:50:26.000]  你現在是一個沒有人性的人
[00:50:28.000 --> 00:50:30.000]  如果那個人對你好
[00:50:30.000 --> 00:50:32.000]  你還要惡言相向
[00:50:32.000 --> 00:50:34.000]  甚至要陷害他
[00:50:34.000 --> 00:50:39.000]  你不是人來的
[00:50:39.000 --> 00:50:44.000]  我經常說這種人是什麼呢
[00:50:44.000 --> 00:50:45.000]  這種不是人
[00:50:45.000 --> 00:50:47.000]  這種是人形的動物
[00:50:47.000 --> 00:50:50.000]  弟兄姊妹
[00:50:50.000 --> 00:50:52.000]  你究竟在做人形的動物
[00:50:52.000 --> 00:50:54.000]  還是在做神的指紋呢
[00:50:58.000 --> 00:51:00.000]  在這裡
[00:51:00.000 --> 00:51:02.000]  但以你
[00:51:02.000 --> 00:51:04.000]  讓我看見
[00:51:04.000 --> 00:51:08.000]  他仍然用我們我們我們
[00:51:08.000 --> 00:51:11.000]  他沒有說上帝你救了我就算了
[00:51:11.000 --> 00:51:13.000]  我關心的是我們
[00:51:13.000 --> 00:51:15.000]  我整個民族的事情
[00:51:15.000 --> 00:51:18.000]  因為這個犯罪是我們的事情
[00:51:18.000 --> 00:51:23.000]  不是私心的禱告
[00:51:24.000 --> 00:51:29.000]  是一個集體性的承認錯誤
[00:51:29.000 --> 00:51:31.000]  以及承擔
[00:51:31.000 --> 00:51:34.000]  禱告其中一樣東西是要有承擔
[00:51:34.000 --> 00:51:37.000]  不是說了之後就等上帝你搞定他
[00:51:37.000 --> 00:51:38.000]  No
[00:51:38.000 --> 00:51:40.000]  是我們禱告完之後
[00:51:40.000 --> 00:51:42.000]  上帝我應該怎樣去參與
[00:51:42.000 --> 00:51:44.000]  跟你一起同行同工
[00:51:44.000 --> 00:51:47.000]  不是等運動
[00:51:47.000 --> 00:51:49.000]  不是等神蹟
[00:51:49.000 --> 00:51:52.000]  很多人在基督教裡面經常說神蹟
[00:51:52.000 --> 00:51:54.000]  祈禱了就實現了
[00:51:54.000 --> 00:51:56.000]  有沒有試過祈禱不實現呢
[00:51:56.000 --> 00:51:58.000]  經常都不實現的
[00:51:58.000 --> 00:52:01.000]  很多事情你祈禱了都不實現的
[00:52:01.000 --> 00:52:06.000]  我最近祈禱一樣東西
[00:52:06.000 --> 00:52:09.000]  我做了人五十多年了
[00:52:09.000 --> 00:52:11.000]  我跟師母分享
[00:52:11.000 --> 00:52:15.000]  我第一次覺得自己是老了
[00:52:15.000 --> 00:52:17.000]  就是我去見醫生
[00:52:17.000 --> 00:52:20.000]  我見過眼科醫生
[00:52:20.000 --> 00:52:23.000]  上個星期做完激光手術之後
[00:52:23.000 --> 00:52:25.000]  剛剛去再見他
[00:52:25.000 --> 00:52:29.000]  你猜他第一句跟我說什麼
[00:52:29.000 --> 00:52:31.000]  當然你好
[00:52:31.000 --> 00:52:33.000]  第二句就是
[00:52:33.000 --> 00:52:40.000]  咦 你的眼睛那些白內障不是很嚴重嗎
[00:52:40.000 --> 00:52:43.000]  什麼我有白內障
[00:52:43.000 --> 00:52:47.000]  白內障不是那些六七十歲才來白內障的嗎
[00:52:48.000 --> 00:52:50.000]  不是很嚴重
[00:52:50.000 --> 00:52:52.000]  我是說是不是有啊
[00:52:52.000 --> 00:52:54.000]  有一點不是很嚴重
[00:52:54.000 --> 00:52:56.000]  不是吧
[00:52:56.000 --> 00:52:58.000]  還沒洗
[00:52:58.000 --> 00:53:00.000]  不過你要整也可以整的
[00:53:00.000 --> 00:53:02.000]  換鏡吧
[00:53:02.000 --> 00:53:04.000]  我第一次覺得老
[00:53:04.000 --> 00:53:06.000]  被人說我老
[00:53:06.000 --> 00:53:08.000]  我常常覺得我只是二十五歲而已
[00:53:08.000 --> 00:53:10.000]  不是 開玩笑的
[00:53:10.000 --> 00:53:14.000]  但是這節目
[00:53:14.000 --> 00:53:17.000]  當我們
[00:53:17.000 --> 00:53:19.000]  在這樣的現況的時候
[00:53:19.000 --> 00:53:21.000]  我祈求上帝給我的就是
[00:53:21.000 --> 00:53:23.000]  上帝如果給我多一天
[00:53:23.000 --> 00:53:26.000]  能夠看多一點你的說話
[00:53:26.000 --> 00:53:28.000]  說得好一點的講道
[00:53:28.000 --> 00:53:30.000]  我就ok的
[00:53:30.000 --> 00:53:32.000]  不需要做好
[00:53:32.000 --> 00:53:34.000]  我不知道做了多久
[00:53:34.000 --> 00:53:37.000]  我不是我的醫生
[00:53:37.000 --> 00:53:39.000]  我退休了你找個醫生吧
[00:53:39.000 --> 00:53:41.000]  我現在不是跟你這樣說的
[00:53:41.000 --> 00:53:43.000]  牧師就快要收檔了
[00:53:43.000 --> 00:53:45.000]  你找個教會轉吧
[00:53:45.000 --> 00:53:47.000]  我都祈求上帝
[00:53:47.000 --> 00:53:49.000]  我可以做多幾多
[00:53:49.000 --> 00:53:51.000]  做多幾久
[00:53:51.000 --> 00:53:53.000]  不是我不想做
[00:53:53.000 --> 00:53:55.000]  有時是做不到
[00:53:55.000 --> 00:53:57.000]  我見到湯泉道就明白了
[00:53:57.000 --> 00:53:59.000]  不能走
[00:53:59.000 --> 00:54:01.000]  講話有時
[00:54:01.000 --> 00:54:03.000]  有些get stuck
[00:54:03.000 --> 00:54:05.000]  我知道
[00:54:05.000 --> 00:54:07.000]  他思路很清楚的
[00:54:07.000 --> 00:54:09.000]  慢慢講ok的
[00:54:09.000 --> 00:54:11.000]  但是老了就是老了
[00:54:11.000 --> 00:54:13.000]  你知道嗎
[00:54:13.000 --> 00:54:15.000]  你祈禱
[00:54:15.000 --> 00:54:17.000]  不是為自己
[00:54:17.000 --> 00:54:19.000]  而是為那個群體
[00:54:19.000 --> 00:54:21.000]  為眾弟兄姊妹
[00:54:21.000 --> 00:54:23.000]  為我們在罪當中的每一個人
[00:54:23.000 --> 00:54:25.000]  祈求我們的上主請求我們
[00:54:25.000 --> 00:54:27.000]  最後一部份
[00:54:27.000 --> 00:54:29.000]  十一至十四節
[00:54:29.000 --> 00:54:33.000]  這樣說
[00:54:33.000 --> 00:54:35.000]  以色列眾人都犯了你的律法
[00:54:35.000 --> 00:54:37.000]  偏行不聽從你的話
[00:54:37.000 --> 00:54:39.000]  因此在你
[00:54:39.000 --> 00:54:41.000]  仆人摩西律法上
[00:54:41.000 --> 00:54:43.000]  所寫的咒咒和誓言
[00:54:43.000 --> 00:54:45.000]  都傾在我們身上
[00:54:45.000 --> 00:54:47.000]  因我們得罪了神
[00:54:47.000 --> 00:54:49.000]  他
[00:54:49.000 --> 00:54:51.000]  使大災禍臨到我們
[00:54:51.000 --> 00:54:53.000]  成就了警戒我們
[00:54:53.000 --> 00:54:55.000]  和審判我們
[00:54:55.000 --> 00:54:57.000]  官長的話
[00:54:57.000 --> 00:54:59.000]  原來在普天下
[00:54:59.000 --> 00:55:01.000]  未曾行過像在耶路撒冷所行的
[00:55:01.000 --> 00:55:03.000]  這切的災禍
[00:55:03.000 --> 00:55:05.000]  臨到我們身上
[00:55:05.000 --> 00:55:07.000]  自照摩西律法上所寫的
[00:55:07.000 --> 00:55:09.000]  我們卻沒有求耶和華
[00:55:09.000 --> 00:55:11.000]  神的恩典
[00:55:11.000 --> 00:55:13.000]  使我們回頭離開罪孽
[00:55:13.000 --> 00:55:15.000]  明白你的真理
[00:55:15.000 --> 00:55:17.000]  所以耶和華留意
[00:55:17.000 --> 00:55:19.000]  使這災禍臨到我們身上
[00:55:19.000 --> 00:55:21.000]  因為耶和華
[00:55:21.000 --> 00:55:23.000]  我們的神在他所行的
[00:55:23.000 --> 00:55:25.000]  事上都是公義
[00:55:25.000 --> 00:55:27.000]  我們並沒有聽從他的話
[00:55:27.000 --> 00:55:29.000]  聽到這裡
[00:55:29.000 --> 00:55:31.000]  我們很多時候
[00:55:31.000 --> 00:55:33.000]  就會說又是那三幅被
[00:55:33.000 --> 00:55:35.000]  又是說來說去我們犯罪
[00:55:35.000 --> 00:55:37.000]  上帝
[00:55:37.000 --> 00:55:39.000]  有公義
[00:55:39.000 --> 00:55:41.000]  所以一定要
[00:55:41.000 --> 00:55:43.000]  執我們一劑
[00:55:43.000 --> 00:55:45.000]  使我們在這個時候有修育
[00:55:45.000 --> 00:55:47.000]  使我們在這個時候
[00:55:47.000 --> 00:55:49.000]  落得一個
[00:55:49.000 --> 00:55:51.000]  這樣的局面
[00:55:51.000 --> 00:55:53.000]  現在我們流落異鄉
[00:55:53.000 --> 00:55:57.000]  請留意這段聖經有個特點
[00:55:57.000 --> 00:56:01.000]  連續兩次提了摩西的律法
[00:56:01.000 --> 00:56:03.000]  早早就記載了
[00:56:03.000 --> 00:56:05.000]  這一件事件
[00:56:05.000 --> 00:56:07.000]  連續兩次
[00:56:07.000 --> 00:56:09.000]  提及到
[00:56:09.000 --> 00:56:11.000]  摩西已經早早在
[00:56:11.000 --> 00:56:13.000]  律法上寫得
[00:56:13.000 --> 00:56:15.000]  清清楚楚的咒詛
[00:56:15.000 --> 00:56:17.000]  和誓言
[00:56:17.000 --> 00:56:19.000]  在律法上已經將
[00:56:19.000 --> 00:56:21.000]  這個災禍已經說了
[00:56:21.000 --> 00:56:23.000]  會照著
[00:56:23.000 --> 00:56:25.000]  實施在我們身上
[00:56:25.000 --> 00:56:27.000]  這個
[00:56:27.000 --> 00:56:29.000]  其實
[00:56:29.000 --> 00:56:31.000]  想說些什麼呢
[00:56:31.000 --> 00:56:33.000]  這一點
[00:56:33.000 --> 00:56:35.000]  其實是告訴我們
[00:56:35.000 --> 00:56:37.000]  究竟我們仍然
[00:56:37.000 --> 00:56:39.000]  有沒有去嘗試
[00:56:39.000 --> 00:56:41.000]  回到
[00:56:41.000 --> 00:56:43.000]  已知上帝的啟示裡面
[00:56:43.000 --> 00:56:45.000]  來尋求
[00:56:45.000 --> 00:56:47.000]  上帝
[00:56:47.000 --> 00:56:49.000]  祂的
[00:56:49.000 --> 00:56:51.000]  心思意念呢
[00:56:51.000 --> 00:56:53.000]  記不記得剛剛在
[00:56:53.000 --> 00:56:55.000]  第二部分的禱告裡面
[00:56:55.000 --> 00:56:57.000]  我講了一句話
[00:56:57.000 --> 00:56:59.000]  不是我講的 聖經講的
[00:56:59.000 --> 00:57:01.000]  我們沒有將我們的心思
[00:57:01.000 --> 00:57:03.000]  放在上帝的當中
[00:57:03.000 --> 00:57:07.000]  上帝祢的心思
[00:57:07.000 --> 00:57:09.000]  在哪裡
[00:57:09.000 --> 00:57:11.000]  是不是要
[00:57:11.000 --> 00:57:13.000]  找人占卜
[00:57:13.000 --> 00:57:15.000]  或者仰望
[00:57:15.000 --> 00:57:17.000]  才突然來
[00:57:17.000 --> 00:57:19.000]  或者在樹底挖兩塊
[00:57:19.000 --> 00:57:21.000]  金葉片出來
[00:57:21.000 --> 00:57:23.000]  是不是這樣
[00:57:23.000 --> 00:57:25.000]  不用
[00:57:25.000 --> 00:57:27.000]  摩西的律法裡面寫了
[00:57:27.000 --> 00:57:29.000]  我們如果
[00:57:29.000 --> 00:57:31.000]  要回去有條件
[00:57:31.000 --> 00:57:33.000]  參與在這個
[00:57:33.000 --> 00:57:35.000]  70年之後被擄
[00:57:35.000 --> 00:57:37.000]  可以回歸上帝
[00:57:37.000 --> 00:57:39.000]  祢所給我們的應許之地的話
[00:57:39.000 --> 00:57:41.000]  我們必須要
[00:57:41.000 --> 00:57:43.000]  回到上帝祢的啟示
[00:57:43.000 --> 00:57:45.000]  就是摩西所講的
[00:57:45.000 --> 00:57:47.000]  律法書上面的記載
[00:57:47.000 --> 00:57:49.000]  從那個基礎上面
[00:57:49.000 --> 00:57:51.000]  找回上帝
[00:57:51.000 --> 00:57:53.000]  祢的心思
[00:57:53.000 --> 00:57:55.000]  將我們的心
[00:57:55.000 --> 00:57:57.000]  放回去
[00:57:59.000 --> 00:58:01.000]  這樣就可以
[00:58:01.000 --> 00:58:03.000]  預備和上帝
[00:58:03.000 --> 00:58:05.000]  同活
[00:58:05.000 --> 00:58:07.000]  在上帝的
[00:58:07.000 --> 00:58:09.000]  應許之下而活
[00:58:09.000 --> 00:58:11.000]  靚姐妹
[00:58:11.000 --> 00:58:13.000]  我們作為信徒
[00:58:13.000 --> 00:58:15.000]  經常說我們要上天堂
[00:58:15.000 --> 00:58:17.000]  我想問你一個問題
[00:58:17.000 --> 00:58:19.000]  你上
[00:58:19.000 --> 00:58:21.000]  天堂做什麼
[00:58:21.000 --> 00:58:25.000]  你去
[00:58:25.000 --> 00:58:27.000]  天堂做什麼
[00:58:29.000 --> 00:58:31.000]  很多牧者都這樣講
[00:58:31.000 --> 00:58:33.000]  信耶穌可以得永生
[00:58:33.000 --> 00:58:35.000]  可以去天堂
[00:58:35.000 --> 00:58:37.000]  你去天堂做什麼
[00:58:37.000 --> 00:58:43.000]  你為什麼要和
[00:58:43.000 --> 00:58:45.000]  你的丈夫或太太結婚同住
[00:58:45.000 --> 00:58:51.000]  為什麼
[00:58:51.000 --> 00:58:55.000]  我想和他交心
[00:58:55.000 --> 00:58:57.000]  繼續在往後的生活裡
[00:58:57.000 --> 00:58:59.000]  活著一起
[00:58:59.000 --> 00:59:01.000]  攜手建造我這個家庭
[00:59:01.000 --> 00:59:03.000]  對不對
[00:59:03.000 --> 00:59:05.000]  你不會和一個人結婚
[00:59:05.000 --> 00:59:07.000]  然後攜手摧毀這個家庭
[00:59:07.000 --> 00:59:09.000]  你有沒有這樣
[00:59:09.000 --> 00:59:11.000]  天天找事情爭辯
[00:59:11.000 --> 00:59:13.000]  是不是這樣
[00:59:13.000 --> 00:59:15.000]  摧毀這個家庭
[00:59:15.000 --> 00:59:17.000]  在過程交心
[00:59:17.000 --> 00:59:19.000]  問對方你什麼意思
[00:59:19.000 --> 00:59:21.000]  你想做什麼
[00:59:21.000 --> 00:59:23.000]  你想怎樣
[00:59:23.000 --> 00:59:25.000]  我可不可以配合
[00:59:25.000 --> 00:59:27.000]  你去天國裡做什麼
[00:59:27.000 --> 00:59:29.000]  你去天國裡做什麼
[00:59:29.000 --> 00:59:33.000]  就是和上帝交心
[00:59:33.000 --> 00:59:37.000]  剛才講了
[00:59:37.000 --> 00:59:39.000]  第二部份的禱告
[00:59:39.000 --> 00:59:41.000]  就是因為我要將心放在你裡面
[00:59:41.000 --> 00:59:45.000]  我們回到摩西的律法裡
[00:59:45.000 --> 00:59:47.000]  練習一下
[00:59:47.000 --> 00:59:49.000]  怎樣和上帝交心
[00:59:49.000 --> 00:59:51.000]  行不行
[00:59:51.000 --> 00:59:53.000]  這就是但以你想講的東西
[00:59:53.000 --> 00:59:55.000]  上帝
[00:59:55.000 --> 00:59:57.000]  我希望在你裡面
[00:59:57.000 --> 00:59:59.000]  和你作更深的理解
[00:59:59.000 --> 01:00:03.000]  這就是我的目的
[01:00:03.000 --> 01:00:07.000]  但是因為我們沒有做到這件事
[01:00:07.000 --> 01:00:11.000]  就回到禱告的開頭
[01:00:11.000 --> 01:00:13.000]  我要認罪悔改
[01:00:13.000 --> 01:00:15.000]  披麻蒙悔
[01:00:15.000 --> 01:00:17.000]  而這個禱告
[01:00:17.000 --> 01:00:19.000]  就重重複複在這麼多年的裡面
[01:00:21.000 --> 01:00:23.000]  在但以你的禱告當中
[01:00:23.000 --> 01:00:25.000]  甚至帶但以你去到
[01:00:25.000 --> 01:00:27.000]  丟進去
[01:00:27.000 --> 01:00:29.000]  到這些
[01:00:29.000 --> 01:00:31.000]  危險的局面
[01:00:31.000 --> 01:00:33.000]  被獅子咬也好怎樣也好
[01:00:33.000 --> 01:00:37.000]  都是因為這個禱告
[01:00:37.000 --> 01:00:39.000]  我想和上帝交心
[01:00:39.000 --> 01:00:43.000]  而拯救但以你從獅子坑走出來的
[01:00:43.000 --> 01:00:47.000]  也是因為他和上帝的交心
[01:00:51.000 --> 01:00:53.000]  又帶
[01:00:53.000 --> 01:00:55.000]  少狀的獅子
[01:00:55.000 --> 01:00:57.000]  在裡面
[01:00:57.000 --> 01:00:59.000]  獅子和獅子怎會咬來咬去
[01:00:59.000 --> 01:01:01.000]  偶爾玩一下也有
[01:01:01.000 --> 01:01:05.000]  交心
[01:01:05.000 --> 01:01:07.000]  親姐妹
[01:01:07.000 --> 01:01:11.000]  到底我們今天
[01:01:11.000 --> 01:01:13.000]  出現了什麼問題呢
[01:01:13.000 --> 01:01:15.000]  就是我們根本沒有想
[01:01:15.000 --> 01:01:17.000]  和上帝交心
[01:01:17.000 --> 01:01:19.000]  我們就只是想和上帝
[01:01:19.000 --> 01:01:21.000]  拿很多利益
[01:01:21.000 --> 01:01:25.000]  當上帝就好像
[01:01:25.000 --> 01:01:27.000]  工人那樣洗
[01:01:27.000 --> 01:01:29.000]  上帝
[01:01:29.000 --> 01:01:31.000]  不是這樣的上帝
[01:01:31.000 --> 01:01:35.000]  上帝幫助我們
[01:01:35.000 --> 01:01:37.000]  不是因為
[01:01:37.000 --> 01:01:39.000]  他說我要討好你
[01:01:39.000 --> 01:01:41.000]  而是因為上帝想和我們交心
[01:01:41.000 --> 01:01:43.000]  你試想一下
[01:01:43.000 --> 01:01:47.000]  如果你和一個人的關係
[01:01:47.000 --> 01:01:49.000]  建立得好的
[01:01:49.000 --> 01:01:51.000]  他願意為你付出
[01:01:51.000 --> 01:01:53.000]  你也會願意為他付出
[01:01:53.000 --> 01:01:55.000]  這種關係的建立
[01:01:55.000 --> 01:01:57.000]  才是最甜美的
[01:01:57.000 --> 01:01:59.000]  而不是你和我交心
[01:01:59.000 --> 01:02:01.000]  是希望你在我身上
[01:02:01.000 --> 01:02:03.000]  得到什麼
[01:02:03.000 --> 01:02:07.000]  今天
[01:02:07.000 --> 01:02:09.000]  我們很多的
[01:02:09.000 --> 01:02:11.000]  禱告都不能夠精準地
[01:02:11.000 --> 01:02:15.000]  洗到信徒生命成長
[01:02:15.000 --> 01:02:17.000]  就是因為我們
[01:02:17.000 --> 01:02:19.000]  根本沒有想過
[01:02:19.000 --> 01:02:21.000]  禱告就是和上帝交心
[01:02:21.000 --> 01:02:23.000]  把心放在上帝的裏面
[01:02:23.000 --> 01:02:27.000]  而只是在上帝裏面的苛索
[01:02:27.000 --> 01:02:31.000]  甚至
[01:02:31.000 --> 01:02:33.000]  以此為印證
[01:02:33.000 --> 01:02:35.000]  上帝是不是與你同在
[01:02:35.000 --> 01:02:37.000]  上帝的信神
[01:02:37.000 --> 01:02:39.000]  這些是什麼神學
[01:02:39.000 --> 01:02:43.000]  這些不是神學
[01:02:43.000 --> 01:02:45.000]  是神經
[01:02:45.000 --> 01:02:47.000]  法神經
[01:02:47.000 --> 01:02:49.000]  在教會裏面有很多這樣的人
[01:02:49.000 --> 01:02:51.000]  是法神經
[01:02:51.000 --> 01:02:53.000]  在上帝裏面去謀取
[01:02:53.000 --> 01:02:55.000]  上帝的暴利
[01:02:55.000 --> 01:02:59.000]  上帝能夠動手
[01:02:59.000 --> 01:03:01.000]  給這七十年
[01:03:01.000 --> 01:03:03.000]  是一個祝福
[01:03:03.000 --> 01:03:05.000]  是一個祝福
[01:03:05.000 --> 01:03:07.000]  好像上帝給我們
[01:03:07.000 --> 01:03:09.000]  有時可能你失業
[01:03:09.000 --> 01:03:11.000]  可能你失戀
[01:03:11.000 --> 01:03:13.000]  不見了
[01:03:13.000 --> 01:03:15.000]  不見了的東西也好
[01:03:15.000 --> 01:03:17.000]  反而可能
[01:03:17.000 --> 01:03:19.000]  給你一個教導
[01:03:19.000 --> 01:03:21.000]  你如何學會珍惜
[01:03:21.000 --> 01:03:23.000]  小心去保管
[01:03:23.000 --> 01:03:25.000]  小心去
[01:03:25.000 --> 01:03:27.000]  運用
[01:03:27.000 --> 01:03:29.000]  不然的話
[01:03:29.000 --> 01:03:33.000]  你解決不了這個問題
[01:03:33.000 --> 01:03:35.000]  你回到上帝裏面
[01:03:35.000 --> 01:03:37.000]  是沒有意思的
[01:03:37.000 --> 01:03:39.000]  如果你信耶穌
[01:03:39.000 --> 01:03:41.000]  在這方面預備好的話
[01:03:41.000 --> 01:03:45.000]  你的返教會是多餘的
[01:03:45.000 --> 01:03:49.000]  求主幫助我們
[01:03:49.000 --> 01:03:51.000]  不要
[01:03:51.000 --> 01:03:53.000]  虛發任何一個
[01:03:53.000 --> 01:03:55.000]  上帝給我們的
[01:03:55.000 --> 01:03:57.000]  充足的子彈
[01:03:57.000 --> 01:03:59.000]  射準神的心思意念
[01:03:59.000 --> 01:04:03.000]  明白上帝的心思意念
[01:04:03.000 --> 01:04:05.000]  將心
[01:04:05.000 --> 01:04:07.000]  交在上帝的當中
[01:04:07.000 --> 01:04:09.000]  不用擔心
[01:04:09.000 --> 01:04:11.000]  上帝一定將祂的心
[01:04:11.000 --> 01:04:13.000]  放在我們當中
[01:04:13.000 --> 01:04:15.000]  因為祂是一位守約
[01:04:15.000 --> 01:04:17.000]  是憐憫的神
[01:04:17.000 --> 01:04:19.000]  讓我一齊和心低頭禱告
[01:04:19.000 --> 01:04:21.000]  父神多謝你
[01:04:21.000 --> 01:04:23.000]  給我們在這段聖經裏面
[01:04:23.000 --> 01:04:25.000]  藉著但義理
[01:04:25.000 --> 01:04:27.000]  祂自己一篇這麼私人的禱告
[01:04:27.000 --> 01:04:29.000]  但是卻充滿對整個民族
[01:04:29.000 --> 01:04:31.000]  對上帝
[01:04:31.000 --> 01:04:33.000]  祢的心思意念的追求
[01:04:35.000 --> 01:04:37.000]  求主子求你幫助我們
[01:04:37.000 --> 01:04:39.000]  每一個能夠好好準確拿捏
[01:04:39.000 --> 01:04:43.000]  讓我們的靈性能夠在當中
[01:04:43.000 --> 01:04:45.000]  可以得到進一步的成長
[01:04:45.000 --> 01:04:49.000]  預備好在永恆的世界裏面
[01:04:49.000 --> 01:04:51.000]  在新天新地的當中
[01:04:51.000 --> 01:04:53.000]  和主你同活
[01:04:53.000 --> 01:04:55.000]  有意義地活在當中
[01:04:55.000 --> 01:04:59.000]  而不是在屬靈的裏面
[01:04:59.000 --> 01:05:01.000]  做一個屬靈的大食懶
[01:05:03.000 --> 01:05:05.000]  求你的幫助大靈
[01:05:05.000 --> 01:05:07.000]  禱告奉靠
[01:05:07.000 --> 01:05:09.000]  主耶穌基督
[01:05:09.000 --> 01:05:11.000]  得聖的名字而求
[01:05:11.000 --> 01:05:13.000]  阿們
