
[00:00:00.000 --> 00:00:01.580]  丁姐妹早晨
[00:42:39.240 --> 00:42:42.240]  是出於我們的神
[00:42:42.240 --> 00:42:45.240]  終然四面埋伏
[00:42:45.240 --> 00:42:48.240]  經文給我們看到一個好消息
[00:42:48.240 --> 00:42:51.240]  就是說這個城牆
[00:42:51.240 --> 00:42:57.240]  在五十二日 即是七個多星期左右就修好了
[00:42:57.240 --> 00:43:02.240]  以六月大概是我們現在的陽曆的九至十月份
[00:43:02.240 --> 00:43:04.240]  推翻五十二日之前
[00:43:04.240 --> 00:43:06.240]  大約就是七或八月
[00:43:06.240 --> 00:43:08.240]  那時候是烈欲當空的時間
[00:43:08.240 --> 00:43:11.240]  非常熱 但終之成成
[00:43:11.240 --> 00:43:16.240]  他們教著主 齊心地來修好這個城牆
[00:43:16.240 --> 00:43:20.240]  然後在這五十二日修好這個城牆
[00:43:20.240 --> 00:43:26.240]  大概的長度 人們估計大約有三公里以上
[00:43:26.240 --> 00:43:32.240]  竟然在五十二日之內修好 是一個神蹟
[00:43:32.240 --> 00:43:34.240]  所以第十六節告訴他們
[00:43:34.240 --> 00:43:36.240]  他們就是自己的仇敵
[00:43:36.240 --> 00:43:40.240]  知道這個工作得以完成是出於我們的神
[00:43:40.240 --> 00:43:42.240]  是一個神蹟
[00:43:42.240 --> 00:43:45.240]  還有最諷刺的是 你看下去
[00:43:45.240 --> 00:43:48.240]  我們所有的仇敵聽見之後
[00:43:48.240 --> 00:43:53.240]  四位的列國就懼怕 愁眉不展
[00:43:53.240 --> 00:43:56.240]  剛才我說這段經文有五個懼怕
[00:43:56.240 --> 00:44:03.240]  四個懼怕都是講仇敵對尼希米所施展的攻勢
[00:44:03.240 --> 00:44:05.240]  但是這個很諷刺
[00:44:05.240 --> 00:44:09.240]  作者告訴他們這次是敵人懼怕
[00:44:09.240 --> 00:44:14.240]  神是信實的 大兄姊妹
[00:44:14.240 --> 00:44:18.240]  他第一天去感動尼希米去成就這件事
[00:44:18.240 --> 00:44:22.240]  他帶領他 加力給他 派除萬難
[00:44:22.240 --> 00:44:24.240]  直至到完成為止
[00:44:24.240 --> 00:44:28.240]  神一定會成就他所呼召人的工作
[00:44:28.240 --> 00:44:31.240]  那照你們的本事信實的
[00:44:31.240 --> 00:44:34.240]  他必要成就這事
[00:44:34.240 --> 00:44:38.240]  既然我們服侍的是一位這麼信實的神
[00:44:38.240 --> 00:44:45.240]  我們在尼希米面對這些陷阱的神給他的智慧上
[00:44:45.240 --> 00:44:47.240]  我們學到什麼功課呢
[00:44:47.240 --> 00:44:51.240]  今天我們面對四面埋伏的世界
[00:44:51.240 --> 00:44:53.240]  隨時會中伏的時候
[00:44:53.240 --> 00:44:56.240]  有什麼原則我們可以去學習呢
[00:44:56.240 --> 00:45:00.240]  我自己就想和大家分享一個應用的原則
[00:45:00.240 --> 00:45:04.240]  就是當我們面對各樣的試探
[00:45:04.240 --> 00:45:06.240]  四面埋伏的時候
[00:45:06.240 --> 00:45:11.240]  我想鼓勵大家用一個以被照的身份
[00:45:11.240 --> 00:45:13.240]  去回應各樣的試探
[00:45:13.240 --> 00:45:16.240]  我想分享有兩類人
[00:45:16.240 --> 00:45:20.240]  第一類人就叫做被支配的人
[00:45:20.240 --> 00:45:23.240]  很reactive的
[00:45:23.240 --> 00:45:28.240]  這種人就是他們對於人的聲音是很敏感的
[00:45:28.240 --> 00:45:31.240]  在他的腦裏面是很響亮
[00:45:31.240 --> 00:45:33.240]  他很介意別人說什麼
[00:45:33.240 --> 00:45:40.240]  很特別在意這個世界的聲音
[00:45:40.240 --> 00:45:43.240]  世界的聲音有什麼動作
[00:45:43.240 --> 00:45:46.240]  他們就要驅動他們立刻要回應
[00:45:46.240 --> 00:45:52.240]  所以他們常常被周遭發生的事刺激他
[00:45:52.240 --> 00:45:59.240]  裏面的狀態就是焦慮、恐懼、貪婪和憤怒
[00:45:59.240 --> 00:46:09.240]  我先喝口水
[00:46:09.240 --> 00:46:15.240]  因為裏面常常都有焦慮、恐懼、貪婪和憤怒
[00:46:15.240 --> 00:46:16.240]  他很不安
[00:46:16.240 --> 00:46:20.240]  於是就會推動他要很快去回應那些事情
[00:46:20.240 --> 00:46:23.240]  去平復自己的心情
[00:46:23.240 --> 00:46:30.240]  例如當手機發出一個信息
[00:46:30.240 --> 00:46:34.240]  他看到一些資訊他覺得他要駁斥的時候
[00:46:34.240 --> 00:46:37.240]  他就很快要回應
[00:46:37.240 --> 00:46:40.240]  你發覺這樣做的時候
[00:46:40.240 --> 00:46:47.240]  這種人很快就會成為這個迅速變化的世界的囚犯
[00:46:47.240 --> 00:46:49.240]  他是一個被支配的人
[00:46:49.240 --> 00:46:51.240]  被這個世界支配的人
[00:46:51.240 --> 00:46:56.240]  我就想到有一個表表者就是最近的普京
[00:46:56.240 --> 00:47:00.240]  普京當環境有什麼變化之後
[00:47:00.240 --> 00:47:02.240]  他覺得自己的國家主權
[00:47:02.240 --> 00:47:06.240]  或者他理想的國家版圖受到威脅的時候
[00:47:06.240 --> 00:47:10.240]  他就覺得要立即採取行動
[00:47:10.240 --> 00:47:14.240]  如果你是一個很敏感這個世界的聲音
[00:47:14.240 --> 00:47:17.240]  無論是人或者事的時候
[00:47:17.240 --> 00:47:22.240]  我就警告或者勸喻你要小心
[00:47:22.240 --> 00:47:25.240]  在這個這麼紛亂這麼多資訊
[00:47:25.240 --> 00:47:29.240]  真也好假也好的世界裏面
[00:47:29.240 --> 00:47:33.240]  你會很容易中伏
[00:47:33.240 --> 00:47:38.240]  會很容易賣了自己給這個追求權力
[00:47:38.240 --> 00:47:42.240]  名聲和果效的世界
[00:47:42.240 --> 00:47:46.240]  會覺得自己的身份是從那裏定義來的
[00:47:46.240 --> 00:47:49.240]  很介意自己是否擁有權力
[00:47:49.240 --> 00:47:51.240]  很介意自己的名聲
[00:47:51.240 --> 00:47:55.240]  很介意自己做的事有沒有果效
[00:47:55.240 --> 00:47:57.240]  但是另一種人呢
[00:47:57.240 --> 00:47:59.240]  麻煩下一張
[00:47:59.240 --> 00:48:03.240]  就是右邊那個被召的人
[00:48:03.240 --> 00:48:08.240]  被召的人是一個他常常讓自己有獨處的空間
[00:48:08.240 --> 00:48:11.240]  他將自己所經歷的所有東西
[00:48:11.240 --> 00:48:13.240]  情緒感受經歷
[00:48:13.240 --> 00:48:17.240]  去和上帝傾心吐耳
[00:48:17.240 --> 00:48:21.240]  他讓聖靈不斷塑造他的品格
[00:48:21.240 --> 00:48:27.240]  他明白神要在他這今時今刻做的呼召
[00:48:27.240 --> 00:48:32.240]  他的位置要怎樣落實在世界裏面
[00:48:32.240 --> 00:48:36.240]  他每遇到外面很多不同的刺激的時候
[00:48:36.240 --> 00:48:40.240]  他會懂得以自己一個被召的身份
[00:48:40.240 --> 00:48:43.240]  去作出回應
[00:48:43.240 --> 00:48:47.240]  而他也很明白上帝是信實的
[00:48:47.240 --> 00:48:53.240]  他一定會幫助我們完成他呼召我們要做的事
[00:48:53.240 --> 00:48:56.240]  尼希米就是一個很典型的例子
[00:48:56.240 --> 00:48:58.240]  在這段經文我們看到
[00:48:58.240 --> 00:49:00.240]  他是以一個示範給我們看
[00:49:00.240 --> 00:49:03.240]  一個被召的人是一個怎樣的
[00:49:03.240 --> 00:49:08.240]  他不會因為敵人對他各樣的陷阱試探
[00:49:08.240 --> 00:49:11.240]  他離開了上帝叫他的呼召
[00:49:11.240 --> 00:49:15.240]  他是不偏不倚忠心去回應這個召命
[00:49:15.240 --> 00:49:20.240]  直至到信實的神帶領他完成目標為止
[00:49:20.240 --> 00:49:26.240]  弟兄姊妹讓我們都竭力去追求自己做一個被召的人
[00:49:26.240 --> 00:49:29.240]  不是一個被支配的人
[00:49:29.240 --> 00:49:34.240]  當大海翻騰波濤洶湧的時候
[00:49:34.240 --> 00:49:38.240]  弟兄姊妹你在哪裏呢
[00:49:38.240 --> 00:49:44.240]  我們不要被這些巨浪環境支配我們去回應
[00:49:44.240 --> 00:49:48.240]  今天很多屬靈領袖跌倒
[00:49:48.240 --> 00:49:55.240]  其實可能就是我們不知不覺已經被這個洶湧的環境支配了
[00:49:55.240 --> 00:50:01.240]  缺乏那種獨處的空間裏面看回自己的召命
[00:50:01.240 --> 00:50:04.240]  說到被召的身份
[00:50:04.240 --> 00:50:07.240]  相信大家如果相信主不是說很短的時間
[00:50:07.240 --> 00:50:13.240]  你對於以下這四個在基督裏面的身份都不會陌生
[00:50:13.240 --> 00:50:17.240]  我們是天父的兒女完全被主接納
[00:50:17.240 --> 00:50:20.240]  成為神家裏面的一員得享永生
[00:50:20.240 --> 00:50:23.240]  我已經被基督的補血救贖
[00:50:23.240 --> 00:50:26.240]  罪得赦免得清為儀不再被定罪
[00:50:26.240 --> 00:50:29.240]  我已經被穩托藏在基督裏面
[00:50:29.240 --> 00:50:32.240]  任何事都不能令我和神隔絕
[00:50:32.240 --> 00:50:35.240]  我被揀選 成為聖潔的子民
[00:50:35.240 --> 00:50:37.240]  又是世上的鹽和光
[00:50:37.240 --> 00:50:39.240]  被差派到世上作主僕
[00:50:39.240 --> 00:50:41.240]  勸人與神和好
[00:50:41.240 --> 00:50:45.240]  這些很多聖經大家可以引述出來
[00:50:45.240 --> 00:50:47.240]  但是我想問的是
[00:50:47.240 --> 00:50:49.240]  究竟這些一直在你的生活裏面
[00:50:49.240 --> 00:50:54.240]  只是頭腦上的知識還是你的確信
[00:50:54.240 --> 00:50:59.240]  那怎樣可以由你的頭腦的知識變成你的確信呢
[00:50:59.240 --> 00:51:03.240]  弟兄姊妹 我們很需要抗野的時間
[00:51:03.240 --> 00:51:08.240]  抗野是幫助你離開這個世界的聲音
[00:51:08.240 --> 00:51:10.240]  離開人的聲音
[00:51:10.240 --> 00:51:12.240]  在一個被隔離的地方
[00:51:12.240 --> 00:51:15.240]  一個不受騷擾的地方
[00:51:15.240 --> 00:51:19.240]  去幫你去聽到神對你的照明
[00:51:19.240 --> 00:51:23.240]  以至於你將剛才那些在基督裏面的身份
[00:51:23.240 --> 00:51:27.240]  去聲音 去沉澱到你的確信那裏
[00:51:27.240 --> 00:51:29.240]  在疫情至今
[00:51:29.240 --> 00:51:33.240]  神有沒有帶領你進入了抗野呢
[00:51:33.240 --> 00:51:37.240]  在你獨處或者被隔離的日子
[00:51:37.240 --> 00:51:40.240]  神有沒有給你有機會去處理
[00:51:40.240 --> 00:51:43.240]  內心的花園裏面的雜草呢
[00:51:43.240 --> 00:51:47.240]  你有沒有靜聽其實自己裏面很多暗湧
[00:51:47.240 --> 00:51:48.240]  那些暗湧是什麼
[00:51:48.240 --> 00:51:52.240]  就是貪婪 驕傲 恐懼 憤怒
[00:51:52.240 --> 00:51:55.240]  那些東西是什麼引發出來的
[00:51:55.240 --> 00:51:58.240]  會不會是過去一些的罪
[00:51:58.240 --> 00:52:01.240]  一些你根深蒂固錯誤的思想
[00:52:01.240 --> 00:52:05.240]  價值觀 甚至是童年的創傷
[00:52:05.240 --> 00:52:10.240]  你有沒有騰出時間去聽神慈愛的呼喚呢
[00:52:10.240 --> 00:52:14.240]  讓聖靈去幫助你去轉化你的情緒
[00:52:14.240 --> 00:52:18.240]  包括認罪 悔改 去更生
[00:52:18.240 --> 00:52:23.240]  然後去聽到神要在這一個今時今刻
[00:52:23.240 --> 00:52:26.240]  對你人生有些什麼的呼召
[00:52:26.240 --> 00:52:29.240]  讓上帝的呼召成為你
[00:52:29.240 --> 00:52:32.240]  去建立你的身份價值的唯一推動力
[00:52:32.240 --> 00:52:36.240]  不要賣自己給這個世界
[00:52:36.240 --> 00:52:41.240]  不單止當我們聽到以一個被召的身份
[00:52:41.240 --> 00:52:44.240]  我們不單止知道自己應該怎樣去行
[00:52:44.240 --> 00:52:48.240]  我們更加知道以我們裡面的基督
[00:52:48.240 --> 00:52:51.240]  心中的基督 受苦的基督
[00:52:51.240 --> 00:52:54.240]  去回應這個受苦的世界
[00:52:54.240 --> 00:52:58.240]  而不是用一些很激烈的行動去回應
[00:52:58.240 --> 00:53:00.240]  在這一段被隔離的日子
[00:53:00.240 --> 00:53:02.240]  我自己也覺得自己被隔離
[00:53:02.240 --> 00:53:04.240]  見不到很多弟兄姊妹
[00:53:04.240 --> 00:53:07.240]  我覺得我自己的生命也經歷了很大的更生
[00:53:07.240 --> 00:53:09.240]  不知道你呢
[00:53:09.240 --> 00:53:14.240]  讓我們也透過這一段隔離的日子 在曠野裡面
[00:53:14.240 --> 00:53:20.240]  我們開放自己 讓上帝去煉靜 修剪 更生我們
[00:53:20.240 --> 00:53:26.240]  好讓我們的生命更加扎實 更加堅固
[00:53:26.240 --> 00:53:29.240]  當社交距離的措施放鬆
[00:53:29.240 --> 00:53:31.240]  我們可以再見面
[00:53:31.240 --> 00:53:34.240]  大家不要想著世界就會太平
[00:53:34.240 --> 00:53:37.240]  其實沒有最暖只會更暖
[00:53:37.240 --> 00:53:39.240]  在末日的日子裡面
[00:53:39.240 --> 00:53:42.240]  一日只會比一日更加艱難
[00:53:42.240 --> 00:53:44.240]  我不是嚇大家
[00:53:44.240 --> 00:53:47.240]  這是聖經的預言
[00:53:47.240 --> 00:53:52.240]  我們需要在這一段好好珍惜這段曠野的日子
[00:53:52.240 --> 00:53:55.240]  預備日後可能面對更大的試探
[00:53:55.240 --> 00:53:58.240]  但是就不要中伏
[00:53:58.240 --> 00:54:04.240]  在這個複雜多變四處埋藏陷阱的世界
[00:54:04.240 --> 00:54:07.240]  撒旦去竭利用懼怕這個攻略
[00:54:07.240 --> 00:54:11.240]  來叫我們離開神的呼召
[00:54:11.240 --> 00:54:14.240]  唯有我們過一個被召的生命
[00:54:14.240 --> 00:54:18.240]  堅實的責蘊在上帝給我們的身份上的時候
[00:54:18.240 --> 00:54:23.240]  我們才能夠抵抗這個世界 不做一個受支配的人
[00:54:23.240 --> 00:54:27.240]  最後我想說回俄烏戰爭
[00:54:27.240 --> 00:54:32.240]  其實最初這個俄烏戰爭爆發的時候
[00:54:32.240 --> 00:54:39.240]  連烏克蘭自己都覺得自己好像是聖經裡面的大衛面對哥利亞
[00:54:39.240 --> 00:54:42.240]  那個形勢就是這樣的
[00:54:42.240 --> 00:54:44.240]  他們自己都承認的
[00:54:44.240 --> 00:54:48.240]  但是戰事現在已經去到四至五個星期了
[00:54:48.240 --> 00:54:51.240]  本來俄軍就打算速戰速決
[00:54:51.240 --> 00:54:55.240]  但是他這棵棋就走錯了
[00:54:55.240 --> 00:55:00.240]  全世界的人都被烏克蘭的軍隊的勇敢
[00:55:00.240 --> 00:55:04.240]  毅力 高昂的士氣去震撼
[00:55:04.240 --> 00:55:08.240]  反之俄軍士氣就很低落
[00:55:08.240 --> 00:55:14.240]  他們其實自己心底裡的士兵都覺得這場戰爭不太合理
[00:55:14.240 --> 00:55:18.240]  甚至有些心裡都很討厭這場戰爭
[00:55:18.240 --> 00:55:26.240]  其實在烏克蘭裡面我都有找過大約有67%的廣泛的基督徒
[00:55:26.240 --> 00:55:29.240]  包括東正教 新教和天主教
[00:55:29.240 --> 00:55:38.240]  這一幫烏克蘭的人民他們是為自由 為民主 為愛 為和平 為公義而奮鬥
[00:55:38.240 --> 00:55:41.240]  所以激起他們有這麼高昂的士氣
[00:55:41.240 --> 00:55:50.240]  甚至也都吸引了全世界超過30萬其他國家的志願軍去加入這場戰爭
[00:55:50.240 --> 00:55:57.240]  所以其實第一節目我們不要被眼見的牌面嚇倒
[00:55:57.240 --> 00:56:01.240]  我們要為真正永恆而去奮鬥
[00:56:01.240 --> 00:56:08.240]  為永恆的價值觀 愛 和平 公義去奮鬥
[00:56:08.240 --> 00:56:11.240]  因為上帝是信神 我們一起祈禱
[00:56:22.240 --> 00:56:27.240]  或者在聽剛才的訊息的時候 不知道為什麼你心裡都在想
[00:56:27.240 --> 00:56:31.240]  自己有一些地方都很掙扎
[00:56:31.240 --> 00:56:36.240]  可能是最近面對的一些軟弱 一些罪
[00:56:36.240 --> 00:56:43.240]  一些哀傷 或者軟弱
[00:56:43.240 --> 00:56:48.240]  但是我們知道上帝是信神
[00:56:49.240 --> 00:56:52.240]  祂叫我們遇見的試探
[00:56:52.240 --> 00:56:55.240]  一定是我們能夠承受得到
[00:56:55.240 --> 00:56:59.240]  在我們遇到試探的時候總會開一條出路
[00:56:59.240 --> 00:57:02.240]  叫我們能夠忍受得住
[00:57:02.240 --> 00:57:04.240]  求主幫助我們
[00:57:04.240 --> 00:57:07.240]  求聖靈繼續去兼顧我們的心
[00:57:07.240 --> 00:57:12.240]  幫助我們活出一個被召的人的生命
[00:57:12.240 --> 00:57:17.240]  不讓這個世界來拖垮 壓倒
[00:57:17.240 --> 00:57:20.240]  多謝主聽我們祈禱奉耶穌的名
[00:57:20.240 --> 00:57:21.240]  阿們
