
[00:00:00.000 --> 00:00:02.000]  好 大兄姊妹平安
[00:32:30.000 --> 00:32:32.000]  獻祭的觀念
[00:32:32.000 --> 00:32:34.000]  本身就是一個不能自救的觀念
[00:32:34.000 --> 00:32:36.000]  你才要獻祭
[00:32:36.000 --> 00:32:38.000]  你要自救
[00:32:38.000 --> 00:32:40.000]  你可以自救
[00:32:40.000 --> 00:32:42.000]  而獻祭根本要犧牲一些東西
[00:32:42.000 --> 00:32:44.000]  犧牲的東西就不是屬於
[00:32:44.000 --> 00:32:46.000]  是你以外的東西
[00:32:46.000 --> 00:32:48.000]  不是你來的
[00:32:48.000 --> 00:32:50.000]  是不是
[00:32:50.000 --> 00:32:52.000]  這是整個獻祭的觀念
[00:32:52.000 --> 00:32:54.000]  所以整個信仰本身
[00:32:54.000 --> 00:32:56.000]  人不能自救
[00:32:56.000 --> 00:32:58.000]  是呼之欲出
[00:32:58.000 --> 00:33:00.000]  而就要藉著
[00:33:00.000 --> 00:33:02.000]  耶穌基督的寫十字架
[00:33:02.000 --> 00:33:04.000]  就好像一個獻祭一樣
[00:33:04.000 --> 00:33:06.000]  所以彼得前書就很明白
[00:33:06.000 --> 00:33:08.000]  這一點他講得很清楚
[00:33:08.000 --> 00:33:10.000]  就是二的代替不二
[00:33:10.000 --> 00:33:12.000]  就是二的代替不二
[00:33:12.000 --> 00:33:14.000]  為要引我們到神面前
[00:33:14.000 --> 00:33:16.000]  按著肉體說他被治死
[00:33:16.000 --> 00:33:18.000]  按著靈性說他復活
[00:33:18.000 --> 00:33:20.000]  前面那句重點就是
[00:33:20.000 --> 00:33:22.000]  他是代替二的代替不二
[00:33:22.000 --> 00:33:24.000]  好像獻祭那隻高羊
[00:33:24.000 --> 00:33:26.000]  那隻牛是代替了獻祭的人
[00:33:26.000 --> 00:33:28.000]  因為我們知道自己搞不定
[00:33:28.000 --> 00:33:30.000]  而需要有一個代替
[00:33:30.000 --> 00:33:32.000]  而真正那些羊牛
[00:33:32.000 --> 00:33:34.000]  根本也代替不了什麼
[00:33:34.000 --> 00:33:36.000]  那些是象徵而已
[00:33:36.000 --> 00:33:40.000]  面對我們可以脫離這個苦難
[00:33:40.000 --> 00:33:42.000]  脫離這個罪惡
[00:33:42.000 --> 00:33:46.000]  脫離和神關係決裂的困境的
[00:33:46.000 --> 00:33:48.000]  唯一可以代替
[00:33:48.000 --> 00:33:50.000]  而給我們修復的
[00:33:50.000 --> 00:33:52.000]  獻祭者
[00:33:52.000 --> 00:33:54.000]  獻祭物
[00:33:54.000 --> 00:33:58.000]  就是耶穌基督自己寫十字架那裡
[00:33:58.000 --> 00:34:02.000]  所以他說是二的代替不二
[00:34:02.000 --> 00:34:04.000]  之前那堂講到耶穌基督
[00:34:04.000 --> 00:34:06.000]  他是代表了神的公義
[00:34:06.000 --> 00:34:08.000]  有一次我們在小組裡
[00:34:08.000 --> 00:34:10.000]  有一個姐妹分享得很好
[00:34:10.000 --> 00:34:12.000]  她說我們人的醜惡
[00:34:12.000 --> 00:34:14.000]  我們就見很多
[00:34:14.000 --> 00:34:16.000]  在這個世界你見很多人的醜惡
[00:34:16.000 --> 00:34:18.000]  我們很少想到
[00:34:18.000 --> 00:34:20.000]  或者很少見到
[00:34:20.000 --> 00:34:22.000]  完完全全的人的
[00:34:22.000 --> 00:34:24.000]  人的二人的美善
[00:34:24.000 --> 00:34:26.000]  但在耶穌基督的身上
[00:34:26.000 --> 00:34:28.000]  就完完全全見到了
[00:34:28.000 --> 00:34:30.000]  因為耶穌也是完完全全的人
[00:34:30.000 --> 00:34:32.000]  但是這個完全的人
[00:34:32.000 --> 00:34:34.000]  也代替我們死在十字架那裡
[00:34:34.000 --> 00:34:38.000]  就是二的代替不二
[00:34:38.000 --> 00:34:40.000]  二的代替不二
[00:34:40.000 --> 00:34:44.000]  耶穌是代替我們
[00:34:44.000 --> 00:34:46.000]  但是保羅更加深切的
[00:34:46.000 --> 00:34:48.000]  他講到
[00:34:48.000 --> 00:34:50.000]  他說
[00:34:50.000 --> 00:34:52.000]  同今以後活著的就不是他
[00:34:52.000 --> 00:34:54.000]  我已經與基督同在十字架
[00:34:54.000 --> 00:34:56.000]  永遠在活著的不在是我
[00:34:56.000 --> 00:34:58.000]  乃是基督在我裡面活著
[00:35:00.000 --> 00:35:02.000]  這個代替的救贖
[00:35:02.000 --> 00:35:04.000]  不是一個
[00:35:04.000 --> 00:35:06.000]  只是外在的代替救贖
[00:35:06.000 --> 00:35:08.000]  就是一個外在的交易
[00:35:08.000 --> 00:35:10.000]  這麼簡單
[00:35:10.000 --> 00:35:12.000]  換了身份
[00:35:12.000 --> 00:35:16.000]  好像那些
[00:35:16.000 --> 00:35:20.000]  浪漫的故事
[00:35:20.000 --> 00:35:22.000]  一個人代替第二個人就死了
[00:35:22.000 --> 00:35:24.000]  這麼簡單
[00:35:24.000 --> 00:35:26.000]  而這個
[00:35:26.000 --> 00:35:28.000]  代替
[00:35:28.000 --> 00:35:30.000]  主耶穌活在我們裡面
[00:35:30.000 --> 00:35:32.000]  他的生命
[00:35:32.000 --> 00:35:34.000]  活在我們裡面
[00:35:34.000 --> 00:35:36.000]  二的代替
[00:35:36.000 --> 00:35:38.000]  不二
[00:35:38.000 --> 00:35:40.000]  跟著保羅在羅馬書第六章
[00:35:40.000 --> 00:35:42.000]  他說我們現在
[00:35:42.000 --> 00:35:44.000]  是將我們自己獻給神
[00:35:44.000 --> 00:35:46.000]  是做了二的器命
[00:35:46.000 --> 00:35:48.000]  我們再不是將自己
[00:35:48.000 --> 00:35:50.000]  獻給不潔不法
[00:35:50.000 --> 00:35:52.000]  我們成為二的器命
[00:35:52.000 --> 00:35:54.000]  所以這個與二的代替不二
[00:35:54.000 --> 00:35:56.000]  其實是有關係的
[00:35:56.000 --> 00:35:58.000]  所以
[00:35:58.000 --> 00:36:00.000]  我們
[00:36:00.000 --> 00:36:02.000]  其實主耶穌
[00:36:02.000 --> 00:36:04.000]  為我們死了十字架
[00:36:04.000 --> 00:36:06.000]  他的生命代替著我們
[00:36:06.000 --> 00:36:10.000]  終結了
[00:36:10.000 --> 00:36:12.000]  我們在這個世界
[00:36:12.000 --> 00:36:14.000]  所面對的困境
[00:36:14.000 --> 00:36:16.000]  面對著死亡
[00:36:16.000 --> 00:36:18.000]  面對著罪惡的捆綁的困境
[00:36:18.000 --> 00:36:20.000]  但是也是主耶穌的生命
[00:36:20.000 --> 00:36:22.000]  代替了我們
[00:36:22.000 --> 00:36:24.000]  二的生命進入我們裡面
[00:36:24.000 --> 00:36:26.000]  代替了我們
[00:36:26.000 --> 00:36:28.000]  成為
[00:36:28.000 --> 00:36:30.000]  我們的一部份
[00:36:30.000 --> 00:36:32.000]  十字架那裡
[00:36:32.000 --> 00:36:34.000]  就是一個交換
[00:36:34.000 --> 00:36:36.000]  但是這個交換
[00:36:36.000 --> 00:36:38.000]  不只是身份上的交換
[00:36:38.000 --> 00:36:40.000]  是生命上交流的交換
[00:36:40.000 --> 00:36:42.000]  以至到
[00:36:42.000 --> 00:36:44.000]  我們現在
[00:36:44.000 --> 00:36:46.000]  我們本來
[00:36:46.000 --> 00:36:48.000]  應該受罪惡刑罰的
[00:36:48.000 --> 00:36:50.000]  我們在困境當中的
[00:36:50.000 --> 00:36:52.000]  我們現在
[00:36:52.000 --> 00:36:54.000]  可以跟神來恢復關係
[00:36:54.000 --> 00:36:58.000]  接著在《信經》那裡
[00:36:58.000 --> 00:37:00.000]  繼續再講下去的時候
[00:37:00.000 --> 00:37:02.000]  他就講到
[00:37:02.000 --> 00:37:04.000]  神的兒子
[00:37:04.000 --> 00:37:06.000]  是
[00:37:06.000 --> 00:37:08.000]  受死
[00:37:08.000 --> 00:37:10.000]  埋葬
[00:37:10.000 --> 00:37:12.000]  這個
[00:37:12.000 --> 00:37:14.000]  為什麼在《信經》講到這麼沉氣呢
[00:37:14.000 --> 00:37:16.000]  受死
[00:37:16.000 --> 00:37:18.000]  還要講埋葬呢
[00:37:18.000 --> 00:37:20.000]  因為埋葬本身其中一部份
[00:37:20.000 --> 00:37:22.000]  是一個很重要的觀念
[00:37:22.000 --> 00:37:24.000]  在《馬赫福音》第十五章三十九節
[00:37:24.000 --> 00:37:26.000]  這樣講
[00:37:26.000 --> 00:37:28.000]  就面對著伯夫長看見耶穌
[00:37:28.000 --> 00:37:30.000]  這人喊叫斷氣
[00:37:30.000 --> 00:37:32.000]  就說這人真是神的兒子了
[00:37:32.000 --> 00:37:34.000]  接著在
[00:37:34.000 --> 00:37:36.000]  《馬赫福音》第十五章四十二節
[00:37:36.000 --> 00:37:38.000]  就說到年晚上
[00:37:38.000 --> 00:37:40.000]  因為這是預備日
[00:37:40.000 --> 00:37:42.000]  就是安息日的前一日
[00:37:42.000 --> 00:37:44.000]  由阿利馬太的約瑟前來
[00:37:44.000 --> 00:37:46.000]  他是尊貴的義士
[00:37:46.000 --> 00:37:48.000]  也是等候神國的
[00:37:48.000 --> 00:37:50.000]  見貝拉多求耶穌的身體
[00:37:50.000 --> 00:37:52.000]  貝拉多詫異耶穌已經死了
[00:37:52.000 --> 00:37:54.000]  便叫伯夫長來
[00:37:54.000 --> 00:37:56.000]  問他耶穌死了久不久
[00:37:56.000 --> 00:37:58.000]  既從伯夫長得知實情
[00:37:58.000 --> 00:38:00.000]  就把耶穌的屍首
[00:38:00.000 --> 00:38:02.000]  賜給約瑟
[00:38:02.000 --> 00:38:04.000]  約瑟買了細麻布
[00:38:04.000 --> 00:38:06.000]  把耶穌放
[00:38:06.000 --> 00:38:08.000]  把耶穌取下來
[00:38:08.000 --> 00:38:10.000]  用細麻布裹好安放在
[00:38:10.000 --> 00:38:12.000]  盆石中作出來的墳墓裡
[00:38:12.000 --> 00:38:14.000]  又滾過一塊石頭來
[00:38:14.000 --> 00:38:16.000]  擋住墓門
[00:38:16.000 --> 00:38:18.000]  貝拉的瑪利亞和約瑟的母親
[00:38:18.000 --> 00:38:20.000]  瑪利亞都看見安放
[00:38:20.000 --> 00:38:22.000]  她的地方
[00:38:22.000 --> 00:38:24.000]  主耶穌被埋葬
[00:38:24.000 --> 00:38:26.000]  這個事你看到在福音書
[00:38:26.000 --> 00:38:28.000]  也是很詳細記載
[00:38:28.000 --> 00:38:30.000]  重點
[00:38:30.000 --> 00:38:32.000]  是
[00:38:32.000 --> 00:38:34.000]  想我們去明白
[00:38:34.000 --> 00:38:36.000]  主耶穌的死
[00:38:36.000 --> 00:38:38.000]  絕對不是
[00:38:38.000 --> 00:38:40.000]  寨皆伊或者是
[00:38:40.000 --> 00:38:42.000]  表面就這樣死一死
[00:38:42.000 --> 00:38:44.000]  但是
[00:38:44.000 --> 00:38:46.000]  很快就復活了
[00:38:46.000 --> 00:38:48.000]  聖經說得很清楚
[00:38:48.000 --> 00:38:50.000]  主耶穌是經過埋葬的階段
[00:38:50.000 --> 00:38:52.000]  這裡都說
[00:38:52.000 --> 00:38:54.000]  取了約瑟的屍體
[00:38:54.000 --> 00:38:56.000]  是不是
[00:38:56.000 --> 00:38:58.000]  約瑟取了
[00:38:58.000 --> 00:39:00.000]  耶穌的屍體
[00:39:00.000 --> 00:39:02.000]  所以耶穌的死
[00:39:02.000 --> 00:39:04.000]  聖經說得很清楚
[00:39:04.000 --> 00:39:06.000]  是在三天的墳墓裡
[00:39:06.000 --> 00:39:08.000]  這是真正的死
[00:39:08.000 --> 00:39:10.000]  是透徹的死
[00:39:10.000 --> 00:39:12.000]  絕對不是
[00:39:12.000 --> 00:39:14.000]  有時演戲
[00:39:14.000 --> 00:39:16.000]  演一演
[00:39:16.000 --> 00:39:18.000]  就收回來了
[00:39:18.000 --> 00:39:20.000]  不是 是真正透徹的死
[00:39:20.000 --> 00:39:22.000]  因為祂是
[00:39:22.000 --> 00:39:24.000]  和你和我
[00:39:24.000 --> 00:39:26.000]  面對著死亡的身體
[00:39:26.000 --> 00:39:28.000]  是無意
[00:39:28.000 --> 00:39:30.000]  這是其中一個重點
[00:39:30.000 --> 00:39:32.000]  主耶穌是真正的經歷死亡
[00:39:32.000 --> 00:39:34.000]  但是在經歷死亡的時候
[00:39:34.000 --> 00:39:36.000]  在聖經裡都說到祂下陰間
[00:39:36.000 --> 00:39:38.000]  是不是
[00:39:38.000 --> 00:39:40.000]  下一點就是下陰間
[00:39:40.000 --> 00:39:42.000]  你就問究竟什麼事
[00:39:42.000 --> 00:39:44.000]  就如先
[00:39:44.000 --> 00:39:46.000]  彼得
[00:39:46.000 --> 00:39:48.000]  在傳道的時候都有這樣說
[00:39:48.000 --> 00:39:50.000]  在《仕途行傳》第二章第31席
[00:39:50.000 --> 00:39:52.000]  就如先看明這事
[00:39:52.000 --> 00:39:54.000]  講論基督復活說
[00:39:54.000 --> 00:39:56.000]  祂的靈魂不撇在陰間
[00:39:56.000 --> 00:39:58.000]  祂的肉身也不見腦外
[00:39:58.000 --> 00:40:00.000]  主耶穌下陰間
[00:40:00.000 --> 00:40:02.000]  這個在祂早期的信仰
[00:40:02.000 --> 00:40:04.000]  是其中一個
[00:40:04.000 --> 00:40:06.000]  他們大部分
[00:40:06.000 --> 00:40:08.000]  很多很普遍的
[00:40:08.000 --> 00:40:10.000]  去相信的
[00:40:10.000 --> 00:40:12.000]  其中一個很重要的觀念
[00:40:12.000 --> 00:40:14.000]  你看彼得
[00:40:14.000 --> 00:40:16.000]  在《仕途行傳》都有這樣說
[00:40:16.000 --> 00:40:18.000]  而在彼得前書
[00:40:18.000 --> 00:40:20.000]  所以他都有這樣說
[00:40:20.000 --> 00:40:22.000]  他說因為基督也曾一次
[00:40:22.000 --> 00:40:24.000]  為罪受苦就是義的代替
[00:40:24.000 --> 00:40:26.000]  不義為要引我們
[00:40:26.000 --> 00:40:28.000]  到神面前
[00:40:28.000 --> 00:40:30.000]  按著肉體說他被治死
[00:40:30.000 --> 00:40:32.000]  按著靈性說他復活了
[00:40:32.000 --> 00:40:34.000]  他值者靈曾去傳道
[00:40:34.000 --> 00:40:36.000]  給那些罪監獄裡的聆聽
[00:40:36.000 --> 00:40:38.000]  就是那從前在樓下
[00:40:38.000 --> 00:40:40.000]  預備方舟神容忍
[00:40:40.000 --> 00:40:42.000]  等待的時候不順從的人
[00:40:42.000 --> 00:40:44.000]  當時進入方舟直水
[00:40:44.000 --> 00:40:46.000]  得救的不多只有八個人
[00:40:46.000 --> 00:40:48.000]  這裏
[00:40:48.000 --> 00:40:50.000]  這裏
[00:40:50.000 --> 00:40:52.000]  是有點複雜有點難解
[00:40:52.000 --> 00:40:54.000]  這段聖經
[00:40:54.000 --> 00:40:56.000]  但是在未解釋這段聖經之前
[00:40:56.000 --> 00:40:58.000]  基本上
[00:40:58.000 --> 00:41:00.000]  就有一個觀念
[00:41:00.000 --> 00:41:02.000]  是聖經那裏
[00:41:02.000 --> 00:41:04.000]  是早期
[00:41:04.000 --> 00:41:06.000]  新約時代的人
[00:41:06.000 --> 00:41:08.000]  他們是
[00:41:08.000 --> 00:41:10.000]  有這個觀念的就是
[00:41:10.000 --> 00:41:12.000]  這裏所講的陰間
[00:41:12.000 --> 00:41:14.000]  就不同地獄
[00:41:14.000 --> 00:41:16.000]  這裏不是講地獄
[00:41:16.000 --> 00:41:18.000]  陰間
[00:41:18.000 --> 00:41:20.000]  在這個字
[00:41:20.000 --> 00:41:22.000]  在聖經當中多次出現
[00:41:22.000 --> 00:41:24.000]  大部份其實
[00:41:24.000 --> 00:41:26.000]  他是講中性的
[00:41:26.000 --> 00:41:28.000]  因為他不是講地獄
[00:41:28.000 --> 00:41:30.000]  地獄當然是
[00:41:30.000 --> 00:41:32.000]  魔鬼落去的地方
[00:41:32.000 --> 00:41:34.000]  陰間就不是
[00:41:34.000 --> 00:41:36.000]  就算是信耶穌的人
[00:41:36.000 --> 00:41:38.000]  都會去陰間
[00:41:38.000 --> 00:41:40.000]  你看耶穌自己講的比喻
[00:41:40.000 --> 00:41:42.000]  財主拉撒路
[00:41:42.000 --> 00:41:44.000]  就講到
[00:41:44.000 --> 00:41:46.000]  拉撒路和財主都是陰間
[00:41:46.000 --> 00:41:48.000]  當然陰間就有兩邊
[00:41:48.000 --> 00:41:50.000]  就是那些
[00:41:50.000 --> 00:41:52.000]  拉撒路
[00:41:52.000 --> 00:41:54.000]  在阿巴拉康的懷裏
[00:41:54.000 --> 00:41:56.000]  那裏都是陰間的一個比較
[00:41:56.000 --> 00:41:58.000]  好的地方
[00:41:58.000 --> 00:42:00.000]  那就是財主
[00:42:00.000 --> 00:42:02.000]  在那裏就是
[00:42:02.000 --> 00:42:04.000]  那個陰間就是一個
[00:42:04.000 --> 00:42:06.000]  受苦的地方
[00:42:06.000 --> 00:42:08.000]  坦白講
[00:42:08.000 --> 00:42:10.000]  聖經這裏就講得不是
[00:42:10.000 --> 00:42:12.000]  那麼清楚的
[00:42:12.000 --> 00:42:14.000]  但是那個觀念
[00:42:14.000 --> 00:42:16.000]  大體來講就是這樣
[00:42:16.000 --> 00:42:18.000]  陰間是一個人
[00:42:18.000 --> 00:42:20.000]  死了之後
[00:42:20.000 --> 00:42:22.000]  又未復活之前
[00:42:22.000 --> 00:42:24.000]  的一個
[00:42:24.000 --> 00:42:26.000]  停留的地方
[00:42:26.000 --> 00:42:28.000]  人的靈魂停留的地方
[00:42:28.000 --> 00:42:30.000]  就這樣講
[00:42:30.000 --> 00:42:32.000]  又是那全活的
[00:42:32.000 --> 00:42:34.000]  我曾死過
[00:42:34.000 --> 00:42:36.000]  現在又活了就拿著永遠的約時
[00:42:36.000 --> 00:42:38.000]  並且拿著死亡和陰間的約時
[00:42:38.000 --> 00:42:40.000]  這裏就講到主耶穌
[00:42:40.000 --> 00:42:42.000]  拿著死亡和陰間的約時
[00:42:42.000 --> 00:42:44.000]  好像將死亡和陰間連在一起
[00:42:44.000 --> 00:42:46.000]  就是人死了之後去的地方
[00:42:46.000 --> 00:42:48.000]  接著在復活的時候就講到
[00:42:48.000 --> 00:42:50.000]  於是交出其中的死人
[00:42:50.000 --> 00:42:52.000]  死亡和陰間也交出其中的死人
[00:42:52.000 --> 00:42:54.000]  他們都要個人的行為受審
[00:42:54.000 --> 00:42:56.000]  復活的時候
[00:42:56.000 --> 00:42:58.000]  就說在陰間那些人
[00:42:58.000 --> 00:43:00.000]  再一次出來面對著審判復活
[00:43:00.000 --> 00:43:02.000]  所以
[00:43:02.000 --> 00:43:04.000]  籠統來講
[00:43:04.000 --> 00:43:06.000]  聖經其實講陰間
[00:43:06.000 --> 00:43:08.000]  雖然不是很細節
[00:43:08.000 --> 00:43:10.000]  沒有那些細節究竟陰間會是怎樣
[00:43:10.000 --> 00:43:12.000]  好像中國人
[00:43:12.000 --> 00:43:14.000]  那些十八層地獄
[00:43:14.000 --> 00:43:16.000]  或者天主教那些煉獄
[00:43:16.000 --> 00:43:18.000]  聖經這裏就沒有講
[00:43:18.000 --> 00:43:20.000]  所以我們都
[00:43:20.000 --> 00:43:22.000]  坦白講聖經沒有講我們不知道
[00:43:22.000 --> 00:43:24.000]  但是聖經就講
[00:43:24.000 --> 00:43:26.000]  一般是一個觀念就是說
[00:43:26.000 --> 00:43:28.000]  人死了之後
[00:43:28.000 --> 00:43:30.000]  又未復活之前的一個停留的地方
[00:43:30.000 --> 00:43:32.000]  那這裏就
[00:43:32.000 --> 00:43:34.000]  有趣了
[00:43:34.000 --> 00:43:36.000]  就講到主耶穌
[00:43:36.000 --> 00:43:38.000]  就落陰間
[00:43:38.000 --> 00:43:40.000]  在聖經那裏都是講主耶穌落陰間
[00:43:40.000 --> 00:43:42.000]  那裏是講到什麼意思呢
[00:43:42.000 --> 00:43:44.000]  其中有一個
[00:43:44.000 --> 00:43:46.000]  很重要的一個觀念
[00:43:46.000 --> 00:43:48.000]  就是講到其實主耶穌
[00:43:48.000 --> 00:43:50.000]  去落陰間
[00:43:50.000 --> 00:43:52.000]  是來宣告
[00:43:52.000 --> 00:43:54.000]  他是勝過死亡
[00:43:54.000 --> 00:43:56.000]  這個好消息
[00:43:56.000 --> 00:43:58.000]  這個福音
[00:43:58.000 --> 00:44:00.000]  是勝過死亡的福音
[00:44:00.000 --> 00:44:02.000]  當人犯罪
[00:44:02.000 --> 00:44:04.000]  這個世界
[00:44:04.000 --> 00:44:06.000]  都是在受苦罪惡
[00:44:06.000 --> 00:44:08.000]  面對著死亡的一個
[00:44:08.000 --> 00:44:10.000]  困境當中
[00:44:10.000 --> 00:44:12.000]  主耶穌面對著死亡
[00:44:12.000 --> 00:44:14.000]  進入了死亡
[00:44:14.000 --> 00:44:16.000]  但是
[00:44:16.000 --> 00:44:18.000]  他是得勝的主
[00:44:18.000 --> 00:44:20.000]  他是勝過死亡的主
[00:44:20.000 --> 00:44:22.000]  落陰間那裏是宣告
[00:44:22.000 --> 00:44:24.000]  他已經得勝 所以在啟示錄那裏
[00:44:24.000 --> 00:44:26.000]  就講得很清楚
[00:44:26.000 --> 00:44:28.000]  他說我曾死過
[00:44:28.000 --> 00:44:30.000]  現在又活了直到永遠
[00:44:30.000 --> 00:44:32.000]  並且拿著死亡和陰間的約事
[00:44:32.000 --> 00:44:36.000]  你知道
[00:44:36.000 --> 00:44:38.000]  拿著約事的
[00:44:38.000 --> 00:44:40.000]  掌門人
[00:44:40.000 --> 00:44:42.000]  其實就是那個有權利
[00:44:42.000 --> 00:44:44.000]  有權並去控制他
[00:44:44.000 --> 00:44:46.000]  出入那個
[00:44:46.000 --> 00:44:48.000]  所以主耶穌落陰間其中一個
[00:44:48.000 --> 00:44:50.000]  象徵性的意義
[00:44:50.000 --> 00:44:52.000]  就是
[00:44:52.000 --> 00:44:54.000]  他是勝過死亡
[00:44:54.000 --> 00:44:56.000]  完全勝過死亡
[00:44:56.000 --> 00:44:58.000]  歷世歷代
[00:44:58.000 --> 00:45:00.000]  那些經歷了罪惡
[00:45:00.000 --> 00:45:02.000]  苦難進入了死亡的人
[00:45:02.000 --> 00:45:04.000]  現在
[00:45:04.000 --> 00:45:06.000]  本來這個陰間
[00:45:06.000 --> 00:45:08.000]  是一個困局來的
[00:45:08.000 --> 00:45:10.000]  但是這個陰間現在的約事
[00:45:10.000 --> 00:45:12.000]  是在主耶穌的手上
[00:45:12.000 --> 00:45:14.000]  主耶穌進入陰間
[00:45:14.000 --> 00:45:16.000]  宣告他已經勝過死亡
[00:45:18.000 --> 00:45:20.000]  那些關於陰間的猜測
[00:45:20.000 --> 00:45:22.000]  對於死亡之後
[00:45:22.000 --> 00:45:24.000]  究竟去哪裏
[00:45:24.000 --> 00:45:26.000]  這些猜想
[00:45:26.000 --> 00:45:28.000]  可以這麼說
[00:45:28.000 --> 00:45:30.000]  坦白說聖經就沒有講得很清楚
[00:45:30.000 --> 00:45:32.000]  有一次有一個
[00:45:32.000 --> 00:45:34.000]  朋友他跟我說
[00:45:34.000 --> 00:45:36.000]  你們基督教講到死亡
[00:45:36.000 --> 00:45:38.000]  那些就是很
[00:45:38.000 --> 00:45:40.000]  很膚淺
[00:45:40.000 --> 00:45:42.000]  信什麼印度道亡經
[00:45:42.000 --> 00:45:44.000]  古埃及人的信仰
[00:45:44.000 --> 00:45:46.000]  他們講到死亡之後
[00:45:46.000 --> 00:45:48.000]  有什麼階段
[00:45:48.000 --> 00:45:50.000]  人死的時候有什麼經歷
[00:45:50.000 --> 00:45:52.000]  他說那些是很深切的
[00:45:52.000 --> 00:45:54.000]  他這樣跟我說
[00:45:54.000 --> 00:45:56.000]  其實
[00:45:56.000 --> 00:45:58.000]  我只能夠講一句
[00:45:58.000 --> 00:46:00.000]  沒錯你說的都是對的
[00:46:00.000 --> 00:46:02.000]  他們講描述
[00:46:02.000 --> 00:46:04.000]  那些死亡之後又怎樣
[00:46:04.000 --> 00:46:06.000]  死了之後有什麼階段
[00:46:06.000 --> 00:46:08.000]  就很深切
[00:46:08.000 --> 00:46:10.000]  但是講的人是不是死過呢
[00:46:10.000 --> 00:46:12.000]  如果他都不是死過
[00:46:12.000 --> 00:46:14.000]  他自己想出來的
[00:46:14.000 --> 00:46:16.000]  是不是
[00:46:16.000 --> 00:46:18.000]  那我們
[00:46:18.000 --> 00:46:20.000]  真的有一個死過的人
[00:46:20.000 --> 00:46:22.000]  告訴我們是怎樣的
[00:46:22.000 --> 00:46:24.000]  就是主耶穌
[00:46:24.000 --> 00:46:26.000]  主耶穌都不講
[00:46:26.000 --> 00:46:28.000]  我們只能夠停在這裏
[00:46:28.000 --> 00:46:30.000]  就是這麼簡單
[00:46:30.000 --> 00:46:32.000]  因為我們的信仰是基於啟示的
[00:46:32.000 --> 00:46:34.000]  不是我們編出來的
[00:46:34.000 --> 00:46:36.000]  我要編的編到天花龍鳳
[00:46:36.000 --> 00:46:38.000]  死了之後又怎樣
[00:46:38.000 --> 00:46:40.000]  18層地獄又什麼什麼
[00:46:40.000 --> 00:46:42.000]  我編到怎樣都可以
[00:46:42.000 --> 00:46:44.000]  這個我告訴你的時候
[00:46:44.000 --> 00:46:46.000]  我就死了
[00:46:46.000 --> 00:46:48.000]  我告訴不了你
[00:46:48.000 --> 00:46:50.000]  這個根本是矛盾
[00:46:50.000 --> 00:46:52.000]  多深刻都是這樣說
[00:46:52.000 --> 00:46:54.000]  你深刻都是這樣說
[00:46:54.000 --> 00:46:56.000]  我不知道你那些是真是假
[00:46:56.000 --> 00:46:58.000]  是不是
[00:46:58.000 --> 00:47:00.000]  但是唯有一個真正性過死亡的
[00:47:00.000 --> 00:47:02.000]  他沒有
[00:47:02.000 --> 00:47:04.000]  他似乎那些空間
[00:47:04.000 --> 00:47:06.000]  他不想我們很多的猜測
[00:47:06.000 --> 00:47:08.000]  主耶穌沒有講
[00:47:08.000 --> 00:47:10.000]  聖經沒有講我們只能夠停在那裏
[00:47:10.000 --> 00:47:12.000]  他就只知道一點
[00:47:12.000 --> 00:47:14.000]  他是性過死亡的主
[00:47:14.000 --> 00:47:16.000]  陰間的權勢不能將他性過
[00:47:16.000 --> 00:47:18.000]  他親自進入死亡
[00:47:18.000 --> 00:47:20.000]  受死埋葬
[00:47:20.000 --> 00:47:22.000]  但是他即使落到陰間
[00:47:22.000 --> 00:47:24.000]  他都是宣告陰間的權勢
[00:47:24.000 --> 00:47:26.000]  他是性過
[00:47:26.000 --> 00:47:28.000]  他拿著陰間的弱時
[00:47:28.000 --> 00:47:30.000]  就是這麼多
[00:47:30.000 --> 00:47:32.000]  此此而議
[00:47:32.000 --> 00:47:34.000]  沒有很多的猜測的空間
[00:47:34.000 --> 00:47:36.000]  因為到將來
[00:47:36.000 --> 00:47:38.000]  我們留在見到神的時候
[00:47:38.000 --> 00:47:40.000]  我們才會知道
[00:47:40.000 --> 00:47:42.000]  僅此而議
[00:47:42.000 --> 00:47:44.000]  在現在只能夠相信
[00:47:44.000 --> 00:47:46.000]  因為我們相信那一位
[00:47:46.000 --> 00:47:48.000]  在死亡之後又復活的
[00:47:48.000 --> 00:47:50.000]  告訴我們是怎樣
[00:47:50.000 --> 00:47:52.000]  而神兒子的復活
[00:47:52.000 --> 00:47:54.000]  當然主耶穌
[00:47:54.000 --> 00:47:56.000]  受死埋葬落陰間
[00:47:56.000 --> 00:47:58.000]  那個當然就不是停在那裏
[00:47:58.000 --> 00:48:00.000]  就是復活
[00:48:00.000 --> 00:48:02.000]  而復活
[00:48:02.000 --> 00:48:04.000]  其實我們整個信仰是核心
[00:48:04.000 --> 00:48:06.000]  復活的觀念
[00:48:06.000 --> 00:48:08.000]  當然
[00:48:08.000 --> 00:48:10.000]  很多東西
[00:48:10.000 --> 00:48:12.000]  可以講但其中一個很重要
[00:48:12.000 --> 00:48:14.000]  是復活
[00:48:14.000 --> 00:48:16.000]  是去
[00:48:16.000 --> 00:48:18.000]  懲罰
