
[00:00:00.000 --> 00:00:05.000]  明天會平安,我們一起低頭祈禱
[00:37:15.000 --> 00:37:19.000]  想說得出我們活在世上的時候
[00:37:19.000 --> 00:37:22.000]  我們所有的資源你要好好運用
[00:37:22.000 --> 00:37:26.000]  運用在你永生的打算上
[00:37:26.000 --> 00:37:28.000]  是最有意義的
[00:37:28.000 --> 00:37:30.000]  其實他的意思就是這樣的比喻
[00:37:30.000 --> 00:37:31.000]  所以這裡是
[00:37:31.000 --> 00:37:33.000]  傳道書沒有否認
[00:37:33.000 --> 00:37:37.000]  錢是有的比沒有的
[00:37:37.000 --> 00:37:39.000]  有的比沒有的
[00:37:39.000 --> 00:37:41.000]  這個是絕對
[00:37:41.000 --> 00:37:43.000]  他這裡沒有否認
[00:37:43.000 --> 00:37:45.000]  錢是有用的
[00:37:45.000 --> 00:37:47.000]  但是接著他說了一件事
[00:37:47.000 --> 00:37:50.000]  他說唯獨智慧能保存智慧人的生命
[00:37:50.000 --> 00:37:52.000]  是知識的益處
[00:37:52.000 --> 00:37:54.000]  但是他說到頭來
[00:37:54.000 --> 00:37:56.000]  最終能夠救你
[00:37:56.000 --> 00:37:57.000]  未必是錢
[00:37:57.000 --> 00:37:59.000]  是智慧
[00:37:59.000 --> 00:38:02.000]  最終拿你命的
[00:38:02.000 --> 00:38:03.000]  那些東西
[00:38:03.000 --> 00:38:04.000]  錢未必能夠救你
[00:38:04.000 --> 00:38:07.000]  唯有智慧才能夠救你
[00:38:07.000 --> 00:38:09.000]  這裡就是這樣的意思
[00:38:09.000 --> 00:38:10.000]  錢對於我們來說
[00:38:10.000 --> 00:38:12.000]  有某個程度的保護
[00:38:12.000 --> 00:38:14.000]  但是有時候
[00:38:14.000 --> 00:38:16.000]  真正拿我們命的
[00:38:16.000 --> 00:38:19.000]  是需要有智慧的
[00:38:20.000 --> 00:38:23.000]  這個可能你自己都想像得到
[00:38:23.000 --> 00:38:25.000]  錢對於我們來說
[00:38:25.000 --> 00:38:26.000]  有某個程度的保護
[00:38:26.000 --> 00:38:27.000]  事實上有些有錢人
[00:38:27.000 --> 00:38:29.000]  他們是
[00:38:29.000 --> 00:38:31.000]  可能
[00:38:31.000 --> 00:38:32.000]  弄很多
[00:38:32.000 --> 00:38:33.000]  請很多保鏢
[00:38:33.000 --> 00:38:34.000]  弄很多房子
[00:38:34.000 --> 00:38:36.000]  什麼房道那些
[00:38:36.000 --> 00:38:38.000]  某個程度是有保護的
[00:38:38.000 --> 00:38:40.000]  但是如果他沒有
[00:38:40.000 --> 00:38:43.000]  過一個智慧的生活的時候
[00:38:43.000 --> 00:38:45.000]  可能最終
[00:38:45.000 --> 00:38:47.000]  舉例
[00:38:47.000 --> 00:38:48.000]  我作出來的
[00:38:48.000 --> 00:38:49.000]  可能他有錢
[00:38:49.000 --> 00:38:53.000]  但是最終又有派對
[00:38:53.000 --> 00:38:54.000]  又有食物
[00:38:54.000 --> 00:38:56.000]  沒有智慧地過日子的時候
[00:38:56.000 --> 00:38:58.000]  最終是拿了他的命的
[00:38:58.000 --> 00:38:59.000]  是不是
[00:38:59.000 --> 00:39:03.000]  而真正需要智慧
[00:39:03.000 --> 00:39:05.000]  來過我們的生活
[00:39:05.000 --> 00:39:07.000]  不要將我們的一個
[00:39:07.000 --> 00:39:09.000]  那個安全感
[00:39:09.000 --> 00:39:11.000]  放在
[00:39:11.000 --> 00:39:13.000]  只是在金錢那裡
[00:39:13.000 --> 00:39:16.000]  反而你真正的安全感
[00:39:16.000 --> 00:39:19.000]  你過一個智慧的人生
[00:39:19.000 --> 00:39:20.000]  這個是很真實的
[00:39:20.000 --> 00:39:22.000]  你會覺得很踏實
[00:39:22.000 --> 00:39:24.000]  你每天過一個智慧人生的時候
[00:39:24.000 --> 00:39:26.000]  你會覺得很踏實
[00:39:26.000 --> 00:39:29.000]  你不會覺得一件事心慌慌
[00:39:29.000 --> 00:39:31.000]  又怕什麼又怕什麼
[00:39:31.000 --> 00:39:32.000]  因為你知道
[00:39:32.000 --> 00:39:34.000]  走在一條正路上
[00:39:34.000 --> 00:39:36.000]  而下一步是怎樣
[00:39:36.000 --> 00:39:37.000]  明天如何
[00:39:37.000 --> 00:39:38.000]  沒有人知道
[00:39:38.000 --> 00:39:39.000]  有錢就不知道
[00:39:39.000 --> 00:39:40.000]  沒錢也不知道
[00:39:40.000 --> 00:39:41.000]  是不是
[00:39:41.000 --> 00:39:42.000]  但是有智慧的時候
[00:39:42.000 --> 00:39:43.000]  我們知道
[00:39:43.000 --> 00:39:46.000]  神是掌管
[00:40:13.000 --> 00:40:14.000]  有時候好
[00:40:14.000 --> 00:40:15.000]  有時候差
[00:40:15.000 --> 00:40:17.000]  有時候是安書的日子
[00:40:17.000 --> 00:40:18.000]  有時候是患難的日子
[00:40:18.000 --> 00:40:20.000]  誰知道呢
[00:40:20.000 --> 00:40:23.000]  求神問卜的人不知道
[00:40:23.000 --> 00:40:25.000]  不求神問卜的人也不知道
[00:40:25.000 --> 00:40:26.000]  是不是
[00:40:26.000 --> 00:40:28.000]  求神問卜的人怎麼會知道
[00:40:28.000 --> 00:40:30.000]  有時候求了之後
[00:40:30.000 --> 00:40:32.000]  嘩上上籤
[00:40:32.000 --> 00:40:33.000]  你猜
[00:40:33.000 --> 00:40:35.000]  就會心安好安寧
[00:40:35.000 --> 00:40:36.000]  你也知道
[00:40:36.000 --> 00:40:37.000]  未必一定是真的
[00:40:37.000 --> 00:40:39.000]  下下籤還死
[00:40:39.000 --> 00:40:40.000]  下下籤
[00:40:40.000 --> 00:40:43.000]  簡直就不安心了
[00:40:43.000 --> 00:40:44.000]  沒有人知道
[00:40:44.000 --> 00:40:45.000]  反而來說
[00:40:45.000 --> 00:40:47.000]  有些日子好像
[00:40:47.000 --> 00:40:49.000]  神安排了
[00:40:49.000 --> 00:40:50.000]  神只為曲
[00:40:50.000 --> 00:40:52.000]  怎麼能夠變為籍呢
[00:40:52.000 --> 00:40:53.000]  意思就是說
[00:40:53.000 --> 00:40:55.000]  最終
[00:40:55.000 --> 00:40:57.000]  所發生的事情
[00:40:57.000 --> 00:40:58.000]  作為人沒有人知道
[00:40:58.000 --> 00:41:00.000]  只有神才知道
[00:41:00.000 --> 00:41:02.000]  只有神才能夠安排
[00:41:02.000 --> 00:41:04.000]  其實這裡背後
[00:41:04.000 --> 00:41:06.000]  傳路者就反映了一個
[00:41:06.000 --> 00:41:07.000]  真實的
[00:41:07.000 --> 00:41:08.000]  智慧的人生
[00:41:08.000 --> 00:41:11.000]  就是去信得過
[00:41:11.000 --> 00:41:14.000]  交託在神的手中
[00:41:14.000 --> 00:41:16.000]  交託在神的手中
[00:41:16.000 --> 00:41:17.000]  沒有人知道將來會怎樣
[00:41:17.000 --> 00:41:21.000]  但是我們交託在神的手中
[00:41:21.000 --> 00:41:23.000]  然後他就說
[00:41:23.000 --> 00:41:25.000]  這裡說
[00:41:25.000 --> 00:41:27.000]  有異人行異
[00:41:27.000 --> 00:41:28.000]  反自滅亡
[00:41:28.000 --> 00:41:30.000]  有惡人行惡
[00:41:30.000 --> 00:41:31.000]  倒向長壽
[00:41:31.000 --> 00:41:33.000]  這都是在我作虛度之日
[00:41:33.000 --> 00:41:34.000]  所見過的
[00:41:34.000 --> 00:41:35.000]  不要行異過分
[00:41:35.000 --> 00:41:37.000]  也不要自請自為
[00:41:37.000 --> 00:41:39.000]  何必自取敗亡呢
[00:41:39.000 --> 00:41:41.000]  不要行異過分
[00:41:41.000 --> 00:41:44.000]  也不要為人愚昧
[00:41:44.000 --> 00:41:46.000]  何必不到其而死呢
[00:41:46.000 --> 00:41:48.000]  你持守這個唯美那個
[00:41:48.000 --> 00:41:49.000]  也不要鬆手
[00:41:49.000 --> 00:41:51.000]  因為敬畏神的人
[00:41:51.000 --> 00:41:52.000]  必從這兩樣出來
[00:41:52.000 --> 00:41:55.000]  智慧使有智慧的人
[00:41:55.000 --> 00:41:58.000]  比城中十個官長更有能力
[00:41:58.000 --> 00:42:01.000]  事上行善而不犯罪的異人
[00:42:01.000 --> 00:42:03.000]  世上實在沒有
[00:42:03.000 --> 00:42:05.000]  這裡說什麼呢
[00:42:05.000 --> 00:42:09.000]  這裡其實
[00:42:09.000 --> 00:42:11.000]  不是那麼容易解釋的
[00:42:11.000 --> 00:42:12.000]  但是
[00:42:12.000 --> 00:42:15.000]  如果你明白了這段經文
[00:42:15.000 --> 00:42:16.000]  你就會發覺
[00:42:16.000 --> 00:42:19.000]  它是非常之有意思
[00:42:19.000 --> 00:42:21.000]  它的意思就是說
[00:42:21.000 --> 00:42:22.000]  不要行異過分
[00:42:22.000 --> 00:42:24.000]  也不要自請有智慧
[00:42:24.000 --> 00:42:26.000]  何必自取敗亡呢
[00:42:26.000 --> 00:42:28.000]  不要行惡過分
[00:42:28.000 --> 00:42:30.000]  也不要為人愚昧
[00:42:30.000 --> 00:42:33.000]  何必不到其而死呢
[00:42:33.000 --> 00:42:37.000]  意思就是說
[00:42:37.000 --> 00:42:42.000]  你不要做得很極端
[00:42:42.000 --> 00:42:45.000]  你不要做得很極端
[00:42:45.000 --> 00:42:49.000]  有時你以為自己是做對的
[00:42:49.000 --> 00:42:51.000]  行異的
[00:42:51.000 --> 00:42:52.000]  走到最前
[00:42:52.000 --> 00:42:55.000]  走到最極端的時候
[00:42:55.000 --> 00:42:59.000]  是很危險的
[00:42:59.000 --> 00:43:00.000]  當然他也說
[00:43:00.000 --> 00:43:03.000]  有些人就說那我做壞事吧
[00:43:03.000 --> 00:43:05.000]  做好事不好
[00:43:05.000 --> 00:43:06.000]  做壞事吧
[00:43:06.000 --> 00:43:07.000]  這裡說
[00:43:07.000 --> 00:43:08.000]  更加不好
[00:43:08.000 --> 00:43:09.000]  你不要做壞事就愚昧人
[00:43:09.000 --> 00:43:11.000]  你何必不到其而死呢
[00:43:11.000 --> 00:43:12.000]  死得快點
[00:43:12.000 --> 00:43:14.000]  意思就是
[00:43:14.000 --> 00:43:16.000]  那麼
[00:43:16.000 --> 00:43:19.000]  所以有些人誤解了這段聖經
[00:43:19.000 --> 00:43:21.000]  就說這個聖經是不是叫我們
[00:43:21.000 --> 00:43:23.000]  不要做得那麼好呢
[00:43:23.000 --> 00:43:27.000]  都知道做好人就死得快點
[00:43:27.000 --> 00:43:30.000]  做壞人又好死
[00:43:30.000 --> 00:43:33.000]  中中間間
[00:43:33.000 --> 00:43:37.000]  不做那麼好又不做那麼壞
[00:43:37.000 --> 00:43:41.000]  是不是聖經教導一個這樣的
[00:43:41.000 --> 00:43:44.000]  一種這樣的生活態度呢
[00:43:44.000 --> 00:43:45.000]  這件事
[00:43:45.000 --> 00:43:47.000]  不要走到那麼前
[00:43:47.000 --> 00:43:48.000]  不要走到那麼後
[00:43:48.000 --> 00:43:50.000]  走不知中中間間
[00:43:50.000 --> 00:43:52.000]  其實不是這個意思
[00:43:52.000 --> 00:43:54.000]  因為下面有句
[00:43:54.000 --> 00:43:57.000]  你持守這個唯美 哪個也不要鬆手
[00:43:57.000 --> 00:43:59.000]  因為敬畏神的人
[00:43:59.000 --> 00:44:04.000]  必從這兩樣出來
[00:44:04.000 --> 00:44:07.000]  其實這一節才是關鍵
[00:44:07.000 --> 00:44:08.000]  就是說
[00:44:08.000 --> 00:44:09.000]  你持守這個唯美
[00:44:09.000 --> 00:44:10.000]  哪個也不要鬆手
[00:44:10.000 --> 00:44:12.000]  意思就是說
[00:44:12.000 --> 00:44:15.000]  很多時候我們看事情的時候
[00:44:15.000 --> 00:44:19.000]  我們很容易有偏執的
[00:44:19.000 --> 00:44:20.000]  我們以為是對的
[00:44:20.000 --> 00:44:26.000]  很容易走到極端去做到盡
[00:44:26.000 --> 00:44:29.000]  但是有時候其實
[00:44:29.000 --> 00:44:32.000]  你兩邊都有扯著你的時候
[00:44:32.000 --> 00:44:34.000]  你反而就不會那麼極端
[00:44:34.000 --> 00:44:36.000]  而更加下面那句才是重點
[00:44:36.000 --> 00:44:38.000]  因為敬畏神的人
[00:44:38.000 --> 00:44:40.000]  必從這兩樣出來
[00:44:40.000 --> 00:44:41.000]  就是說
[00:44:41.000 --> 00:44:44.000]  當我們從敬畏的角度
[00:44:44.000 --> 00:44:46.000]  從敬畏神的角度
[00:44:46.000 --> 00:44:51.000]  來看人間各樣事情的時候
[00:44:51.000 --> 00:44:55.000]  我們就不是從人的標準來看
[00:44:55.000 --> 00:44:57.000]  從人的標準來看
[00:44:57.000 --> 00:45:02.000]  其實用現在社會的例子也是一樣
[00:45:02.000 --> 00:45:04.000]  很容易走到極端
[00:45:04.000 --> 00:45:08.000]  就是說那些右派的人
[00:45:08.000 --> 00:45:09.000]  又討厭左派的人討厭到死
[00:45:09.000 --> 00:45:11.000]  左派的人又討厭右派的人討厭到死
[00:45:11.000 --> 00:45:13.000]  每個人都覺得
[00:45:13.000 --> 00:45:16.000]  大家對方是我的殺父仇人一樣
[00:45:16.000 --> 00:45:18.000]  就是說
[00:45:18.000 --> 00:45:19.000]  是這樣的
[00:45:19.000 --> 00:45:23.000]  因為他們每個人都覺得自己是對的
[00:45:23.000 --> 00:45:24.000]  對方一定是敵人
[00:45:24.000 --> 00:45:26.000]  一定是錯的
[00:45:26.000 --> 00:45:28.000]  我就是公義的化身
[00:45:28.000 --> 00:45:31.000]  他就一定是罪惡的化身
[00:45:31.000 --> 00:45:32.000]  是不是?
[00:45:32.000 --> 00:45:34.000]  這個是沒有
[00:45:34.000 --> 00:45:36.000]  這個是沒有一個妥協空間的
[00:45:36.000 --> 00:45:38.000]  你殺我我殺你
[00:45:38.000 --> 00:45:40.000]  或者你取消我
[00:45:40.000 --> 00:45:41.000]  你不真是殺人的
[00:45:41.000 --> 00:45:43.000]  不是你取消我我取消你
[00:45:43.000 --> 00:45:46.000]  有權力的不是你解僱我我解僱你
[00:45:46.000 --> 00:45:48.000]  你發了什麼言論文在什麼公司
[00:45:48.000 --> 00:45:49.000]  就解僱了你
[00:45:49.000 --> 00:45:53.000]  你想想很容易是這樣的
[00:45:53.000 --> 00:45:55.000]  大家很容易過走了極端
[00:45:55.000 --> 00:45:58.000]  但是聖經這裡就說到
[00:45:58.000 --> 00:46:03.000]  我們如果從敬畏神的角度來出發的時候
[00:46:03.000 --> 00:46:10.000]  就不是用世間的標準來看正邪
[00:46:10.000 --> 00:46:14.000]  不是從世間的標準來定義
[00:46:14.000 --> 00:46:16.000]  而去走了極端
[00:46:16.000 --> 00:46:19.000]  而他說兩樣都死
[00:46:19.000 --> 00:46:21.000]  其實他的意思就是說
[00:46:21.000 --> 00:46:26.000]  如果我們不從敬畏神的標準出來
[00:46:26.000 --> 00:46:27.000]  兩樣都死
[00:46:27.000 --> 00:46:29.000]  你很容易過分的
[00:46:29.000 --> 00:46:30.000]  你很容易
[00:46:30.000 --> 00:46:32.000]  你覺得自己是行義的
[00:46:32.000 --> 00:46:37.000]  但是他這裡說得很尖酸刻薄
[00:46:37.000 --> 00:46:40.000]  他說行義也行得過分
[00:46:40.000 --> 00:46:41.000]  你想想
[00:46:41.000 --> 00:46:42.000]  真的會的
[00:46:42.000 --> 00:46:47.000]  有些人覺得自己適合那些聲嘶力竭去追討那些反對他的人
[00:46:47.000 --> 00:46:52.000]  其實他覺得自己是在做正義之事
[00:46:52.000 --> 00:46:54.000]  那就是行義過分
[00:46:54.000 --> 00:46:56.000]  有些人又覺得
[00:46:56.000 --> 00:46:59.000]  既然我做惡
[00:46:59.000 --> 00:47:02.000]  做義人又不好做惡人
[00:47:02.000 --> 00:47:04.000]  他說何必不到其而死呢
[00:47:04.000 --> 00:47:07.000]  做惡人死快一點
[00:47:07.000 --> 00:47:09.000]  其實意思就是這樣
[00:47:09.000 --> 00:47:12.000]  所以他下面就十九節
[00:47:12.000 --> 00:47:16.000]  只有智慧的人比十個官長更有能力
[00:47:16.000 --> 00:47:23.000]  他說真正我們學習從神而來的智慧
[00:47:23.000 --> 00:47:26.000]  比世間那些判決
[00:47:26.000 --> 00:47:27.000]  在當時來說
[00:47:27.000 --> 00:47:31.000]  官長就說世間那些判決的標準
[00:47:31.000 --> 00:47:35.000]  比世間的標準更加能夠
[00:47:35.000 --> 00:47:38.000]  合乎真正有能力的意思
[00:47:38.000 --> 00:47:42.000]  就是說更加powerful
[00:47:42.000 --> 00:47:45.000]  我們不是跟著這個世界
[00:47:45.000 --> 00:47:47.000]  我們是跟著神而來的智慧
[00:47:47.000 --> 00:47:56.000]  比世間的標準更加掌握了真正力量的源頭
[00:47:56.000 --> 00:47:59.000]  他也說出了為何事上行善
[00:47:59.000 --> 00:48:01.000]  而不犯罪的義人
[00:48:01.000 --> 00:48:03.000]  世上實在沒有
[00:48:03.000 --> 00:48:06.000]  你不要想到自己很好
[00:48:06.000 --> 00:48:09.000]  有很多時候這個問題
[00:48:09.000 --> 00:48:11.000]  現在社會問題的分化
[00:48:11.000 --> 00:48:13.000]  其中一個問題就是
[00:48:13.000 --> 00:48:16.000]  每個人都看到別人很差
[00:48:16.000 --> 00:48:18.000]  自己覺得自己很好
[00:48:18.000 --> 00:48:22.000]  但是他說
[00:48:22.000 --> 00:48:26.000]  事上行義而不犯罪的義人
[00:48:26.000 --> 00:48:28.000]  根本世上實在沒有
[00:48:28.000 --> 00:48:29.000]  很多那些
[00:48:29.000 --> 00:48:31.000]  特別是在社交媒體那些
[00:48:31.000 --> 00:48:32.000]  可能你都聽過那個字
[00:48:32.000 --> 00:48:33.000]  Virtual Signaling
[00:48:33.000 --> 00:48:35.000]  就是那些
[00:48:35.000 --> 00:48:37.000]  說了就等於做了
[00:48:37.000 --> 00:48:41.000]  轉個頭像就以為是支持一個正義
[00:48:41.000 --> 00:48:44.000]  因為you feel good
[00:48:44.000 --> 00:48:46.000]  你會感覺到很良好
[00:48:46.000 --> 00:48:49.000]  而你覺得那件事
[00:48:49.000 --> 00:48:51.000]  因為不公義發聲
[00:48:51.000 --> 00:48:53.000]  其實只是轉個貼文
[00:48:53.000 --> 00:48:54.000]  你沒有做任何事
[00:48:54.000 --> 00:48:56.000]  轉個貼文之後
[00:48:56.000 --> 00:48:58.000]  你會覺得自己很正義
[00:48:58.000 --> 00:49:01.000]  然後就覺得那些不轉貼文的人
[00:49:01.000 --> 00:49:03.000]  發的就很邪惡
[00:49:03.000 --> 00:49:05.000]  其實到頭來
[00:49:05.000 --> 00:49:10.000]  其實就是人不斷的自以為義
[00:49:10.000 --> 00:49:13.000]  令到自己feel good的時候
[00:49:13.000 --> 00:49:14.000]  令到自己感覺良好的時候
[00:49:14.000 --> 00:49:16.000]  越來越覺得自己是好
[00:49:16.000 --> 00:49:18.000]  對方那些是一些邪惡
[00:49:18.000 --> 00:49:23.000]  但是去到最後
[00:49:23.000 --> 00:49:26.000]  就是那種自省自我反省的能力都沒有
[00:49:26.000 --> 00:49:29.000]  更加跟人對話的空間也都不會有
[00:49:29.000 --> 00:49:32.000]  的時候是很恐怖
[00:49:32.000 --> 00:49:34.000]  也是很可悲
[00:49:34.000 --> 00:49:38.000]  現在我們就活在一個這樣的世界的時候
[00:49:38.000 --> 00:49:40.000]  更加後面就很有趣
[00:49:40.000 --> 00:49:41.000]  他說
[00:49:41.000 --> 00:49:42.000]  人所說的一切話
[00:49:42.000 --> 00:49:44.000]  你不要放在心上
[00:49:44.000 --> 00:49:46.000]  恐怕聽見你的局人咒咒你
[00:49:46.000 --> 00:49:49.000]  因為你心裡知道自己也曾去咒咒別人
[00:49:49.000 --> 00:49:52.000]  其實現在這個世代當中
[00:49:52.000 --> 00:49:58.000]  人就很留意別人對自己的評價
[00:49:58.000 --> 00:50:02.000]  也都很想表達自己
[00:50:02.000 --> 00:50:05.000]  讓別人看到覺得你是好的
[00:50:05.000 --> 00:50:10.000]  但是整個背後的心態本身
[00:50:10.000 --> 00:50:12.000]  come on
[00:50:12.000 --> 00:50:14.000]  哪裡有人是完全好的
[00:50:14.000 --> 00:50:17.000]  有時候你聽到別人的說話
[00:50:17.000 --> 00:50:18.000]  在背後無心說了
[00:50:18.000 --> 00:50:20.000]  你就很受傷害
[00:50:20.000 --> 00:50:22.000]  但是come on
[00:50:22.000 --> 00:50:23.000]  你想一下
[00:50:23.000 --> 00:50:24.000]  有時候你無心說了一些話
[00:50:24.000 --> 00:50:26.000]  你也傷害了別人
[00:50:26.000 --> 00:50:28.000]  別人一樣會聽到
[00:50:28.000 --> 00:50:30.000]  根本這個世界就是這樣
[00:50:30.000 --> 00:50:32.000]  問題就是
[00:50:32.000 --> 00:50:36.000]  你不要這麼容易受傷就行了
[00:50:36.000 --> 00:50:38.000]  你有沒有想過
[00:50:38.000 --> 00:50:42.000]  現在有什麼fragility
[00:50:42.000 --> 00:50:44.000]  fragility就是有個term
[00:50:44.000 --> 00:50:45.000]  white fragility
[00:50:45.000 --> 00:50:47.000]  什麼gay fragility
[00:50:47.000 --> 00:50:49.000]  諸如此類
[00:50:49.000 --> 00:50:52.000]  總之就是很容易受傷
[00:50:52.000 --> 00:50:53.000]  white fragility就是說
[00:50:53.000 --> 00:50:55.000]  那些不是白人的人
[00:50:55.000 --> 00:50:57.000]  看到一個白人
[00:50:57.000 --> 00:51:00.000]  他很容易覺得會被白人傷害
[00:51:00.000 --> 00:51:04.000]  你不要這麼容易受傷就行了
[00:51:04.000 --> 00:51:05.000]  說到底
[00:51:05.000 --> 00:51:07.000]  但是問題就是
[00:51:07.000 --> 00:51:09.000]  為什麼你這麼容易受傷
[00:51:09.000 --> 00:51:12.000]  就因為你太在意很多東西
[00:51:12.000 --> 00:51:14.000]  根本who cares
[00:51:14.000 --> 00:51:18.000]  有時候你隨口說了一些話
[00:51:18.000 --> 00:51:19.000]  你踩了別人
[00:51:19.000 --> 00:51:21.000]  別人是不知道的
[00:51:21.000 --> 00:51:23.000]  但是事實上
[00:51:23.000 --> 00:51:25.000]  別人也是隨口說了很多話
[00:51:25.000 --> 00:51:26.000]  踩了你
[00:51:26.000 --> 00:51:27.000]  你也受了傷害
[00:51:27.000 --> 00:51:28.000]  也會有
[00:51:28.000 --> 00:51:30.000]  但是你慢慢tough it up
[00:51:30.000 --> 00:51:31.000]  你自己
[00:51:31.000 --> 00:51:32.000]  你慢慢
[00:51:32.000 --> 00:51:33.000]  一個成熟
[00:51:33.000 --> 00:51:34.000]  或者這麼說
[00:51:34.000 --> 00:51:36.000]  一個人成長的過程
[00:51:36.000 --> 00:51:37.000]  就是說
[00:51:37.000 --> 00:51:39.000]  you know who you are
[00:51:39.000 --> 00:51:41.000]  你自己知道你自己是誰的時候
[00:51:41.000 --> 00:51:42.000]  你就不會
[00:51:42.000 --> 00:51:45.000]  好像從別人身上的評價
[00:51:45.000 --> 00:51:48.000]  去等於你自己
[00:51:48.000 --> 00:51:50.000]  當你越是沒有自己的時候
[00:51:50.000 --> 00:51:52.000]  你要從別人身上的評價
[00:51:52.000 --> 00:51:55.000]  去找你自己的認同的時候
[00:51:55.000 --> 00:51:57.000]  別人說了一句話
[00:51:57.000 --> 00:51:59.000]  就好像不適合你
[00:51:59.000 --> 00:52:00.000]  你就好像切了你的肉一樣
[00:52:00.000 --> 00:52:02.000]  你就很痛
[00:52:02.000 --> 00:52:03.000]  歸根結底
[00:52:03.000 --> 00:52:05.000]  就是因為你整個人的identity
[00:52:05.000 --> 00:52:07.000]  就是在乎別人的評價
[00:52:07.000 --> 00:52:09.000]  別人的評價傷害了你
[00:52:09.000 --> 00:52:11.000]  就是因為你覺得自己
[00:52:11.000 --> 00:52:13.000]  別人經常說了一些話跟你不對
[00:52:13.000 --> 00:52:15.000]  覺得好像切了你的肉一樣痛
[00:52:15.000 --> 00:52:16.000]  但是
[00:52:16.000 --> 00:52:18.000]  come on
[00:52:18.000 --> 00:52:22.000]  你知道你的身份
[00:52:22.000 --> 00:52:23.000]  你的定位
[00:52:23.000 --> 00:52:27.000]  不是在乎其他人對你的評價
[00:52:27.000 --> 00:52:29.000]  而是在乎
[00:52:29.000 --> 00:52:33.000]  你在神面前的關係的時候
[00:52:33.000 --> 00:52:38.000]  沒有人能夠touch到你的
[00:52:38.000 --> 00:52:41.000]  你想想是不是?
[00:52:41.000 --> 00:52:42.000]  沒有人能夠touch到你的
[00:52:42.000 --> 00:52:44.000]  舉例來說
[00:52:44.000 --> 00:52:46.000]  你去跟別人辯論
[00:52:46.000 --> 00:52:48.000]  辯論有贏有輸
[00:52:48.000 --> 00:52:50.000]  跟你辯論的時候
[00:52:50.000 --> 00:52:51.000]  跟你說的東西
[00:52:51.000 --> 00:52:53.000]  一定有些東西跟你相反的
[00:52:53.000 --> 00:52:54.000]  跟你不同的
[00:52:54.000 --> 00:52:56.000]  你辯論完之後
[00:52:56.000 --> 00:52:58.000]  有贏有輸
[00:52:58.000 --> 00:52:59.000]  可能你回去
[00:52:59.000 --> 00:53:01.000]  你試過辯論你也知道
[00:53:01.000 --> 00:53:03.000]  可能你回去也會檢討
[00:53:03.000 --> 00:53:05.000]  有些什麼這次說得不好
[00:53:05.000 --> 00:53:07.000]  這次辯論輸了
[00:53:07.000 --> 00:53:09.000]  下一次有什麼論點
[00:53:09.000 --> 00:53:10.000]  下一次再辯論的時候
[00:53:10.000 --> 00:53:11.000]  我就可以辯論贏
[00:53:11.000 --> 00:53:14.000]  但是這個整個討論當中
[00:53:14.000 --> 00:53:17.000]  你不會因為
[00:53:17.000 --> 00:53:19.000]  在辯論輸贏
[00:53:19.000 --> 00:53:21.000]  而覺得我真的很沒有價值
[00:53:21.000 --> 00:53:23.000]  我這個人
[00:53:23.000 --> 00:53:25.000]  我真的很受到傷害
[00:53:25.000 --> 00:53:29.000]  怎麼會
[00:53:29.000 --> 00:53:32.000]  這麼邪惡的
[00:53:32.000 --> 00:53:37.000]  有人說這些東西
[00:53:37.000 --> 00:53:39.000]  根本不是這樣的一回事
[00:53:39.000 --> 00:53:41.000]  因為辯論永遠都是有正有反的
[00:53:41.000 --> 00:53:43.000]  爭論一輩子
[00:53:43.000 --> 00:53:45.000]  跟你人生的定位
[00:53:45.000 --> 00:53:48.000]  不應該有任何的關係
[00:53:48.000 --> 00:53:51.000]  跟你的身份不應該有任何關係
[00:53:51.000 --> 00:53:52.000]  是不是?
[00:53:52.000 --> 00:53:54.000]  但是因為現在整個社會
[00:53:54.000 --> 00:53:57.000]  都是用身份政治來操控
[00:53:57.000 --> 00:53:59.000]  所有你的意見
[00:53:59.000 --> 00:54:02.000]  等於你的身份的時候
[00:54:02.000 --> 00:54:03.000]  這是問題
[00:54:03.000 --> 00:54:05.000]  一定有人跟你意見不同的
[00:54:05.000 --> 00:54:07.000]  不跟你意見的
[00:54:07.000 --> 00:54:09.000]  他就變成了你的敵人
[00:54:09.000 --> 00:54:12.000]  因為他想毀滅你的身份
[00:54:12.000 --> 00:54:15.000]  你說是不是大件事?
[00:54:15.000 --> 00:54:17.000]  所以
[00:54:17.000 --> 00:54:18.000]  傳道者就說
[00:54:18.000 --> 00:54:22.000]  這些東西不需要這麼介懷
[00:54:22.000 --> 00:54:23.000]  有人信耶穌
[00:54:23.000 --> 00:54:24.000]  有人不信耶穌
[00:54:24.000 --> 00:54:26.000]  不信耶穌的人詆毀耶穌
[00:54:26.000 --> 00:54:27.000]  當然我們不想
[00:54:27.000 --> 00:54:29.000]  我們不想聽
[00:54:29.000 --> 00:54:30.000]  但是不會因為聽了
[00:54:30.000 --> 00:54:32.000]  詆毀耶穌的時候
[00:54:32.000 --> 00:54:33.000]  我就看
[00:54:33.000 --> 00:54:35.000]  嘩!我真是一文不值
[00:54:35.000 --> 00:54:38.000]  嘩!這些這麼邪惡的人
[00:54:38.000 --> 00:54:41.000]  我都要消滅他
[00:54:41.000 --> 00:54:42.000]  嘩!如果我這樣想
[00:54:42.000 --> 00:54:43.000]  就大件事了
