
[00:00:00.000 --> 00:00:03.840]  好了,今天我會講到哥倫多前書第九章
[00:30:57.440 --> 00:31:00.960]  奉獻就變成政治捐獻
[00:31:00.960 --> 00:31:03.280]  大家都很明白
[00:31:03.280 --> 00:31:08.240]  作爲傳道我們有另一樣
[00:31:08.240 --> 00:31:11.120]  很重要的中心就是忠於真理
[00:31:11.120 --> 00:31:15.440]  我們做的事是領受上帝聖經實實在在的聖言
[00:31:15.440 --> 00:31:18.160]  並且今天應用在今時的年代
[00:31:18.160 --> 00:31:21.040]  我們的侍奉是恩典神必供應
[00:31:21.040 --> 00:31:23.600]  不爲升職加身命權
[00:31:23.600 --> 00:31:26.720]  而侍奉單純的心侍奉主
[00:31:26.720 --> 00:31:29.280]  當我按木的時候我記得
[00:31:29.280 --> 00:31:30.960]  有人問了我三個問題
[00:31:30.960 --> 00:31:33.120]  按木之後,陳牧師我怎麼叫你?
[00:31:33.120 --> 00:31:36.720]  第二,你按木之後
[00:31:36.720 --> 00:31:41.600]  你加了多少錢工資?
[00:31:41.600 --> 00:31:43.040]  第三個問題不講了
[00:31:43.040 --> 00:31:47.360]  第一個問題我講我按木之後你繼續叫我John也行
[00:31:47.360 --> 00:31:49.520]  我以前的名字叫華仔
[00:31:49.520 --> 00:31:51.360]  我家裏這樣叫也行
[00:31:51.360 --> 00:31:53.440]  你叫我陳牧也行,Pastor John也行
[00:31:53.440 --> 00:31:54.880]  總之我聽得明白也行
[00:31:54.880 --> 00:32:00.080]  我按木並不叫我更加屬靈
[00:32:00.080 --> 00:32:02.160]  如果我們的遺憤開始
[00:32:02.160 --> 00:32:04.080]  那些人講的時候你覺得
[00:32:04.080 --> 00:32:07.120]  爲什麼你不尊重我小心?
[00:32:07.120 --> 00:32:10.160]  Amen?
[00:32:10.160 --> 00:32:17.200]  通常認識很久的同學都叫我華仔或John
[00:32:17.200 --> 00:32:21.360]  按木做牧師一毫子工資都沒有
[00:32:21.360 --> 00:32:23.760]  我那天分享我記得
[00:32:23.760 --> 00:32:26.880]  我有得奉獻有得侍奉是我的恩典
[00:32:26.880 --> 00:32:28.080]  根本按不按木
[00:32:28.080 --> 00:32:32.800]  牧師教會已經供應足夠了
[00:32:32.800 --> 00:32:35.120]  那不是問題
[00:32:35.120 --> 00:32:38.320]  作爲傳道單純的心去服侍
[00:32:38.320 --> 00:32:42.320]  這是我們常常提醒
[00:32:42.320 --> 00:32:44.640]  明年年頭我將會去愛丁堡
[00:32:44.640 --> 00:32:49.120]  一間新設立的神學院教一個星期
[00:32:49.120 --> 00:32:50.080]  他叫我去的時候
[00:32:50.080 --> 00:32:52.640]  當時疫情都沒有那麼嚴峻
[00:32:52.640 --> 00:32:53.760]  他跟我說
[00:32:53.760 --> 00:32:55.040]  陳牧師你過來好嗎?
[00:32:55.040 --> 00:32:56.000]  其實本來是去年
[00:32:56.000 --> 00:32:56.720]  我說不行
[00:32:56.720 --> 00:32:57.840]  我要2021年
[00:32:57.840 --> 00:33:00.400]  因爲2020年教會很多事發生
[00:33:00.400 --> 00:33:01.680]  去到2021年
[00:33:01.680 --> 00:33:03.520]  終於我答應了
[00:33:03.520 --> 00:33:06.240]  然後他很快跟我說
[00:33:06.240 --> 00:33:09.600]  我們神學院新開沒有錢
[00:33:09.600 --> 00:33:12.800]  我只是讓你來住行不行
[00:33:12.800 --> 00:33:13.600]  我很快說
[00:33:13.600 --> 00:33:16.000]  當然行
[00:33:16.000 --> 00:33:16.880]  沒問題
[00:33:16.880 --> 00:33:18.640]  機票都沒有
[00:33:18.640 --> 00:33:19.760]  酬金都沒有
[00:33:19.760 --> 00:33:22.160]  因爲我知道那裏需要
[00:33:22.160 --> 00:33:23.840]  那裏無論講國語的華人
[00:33:23.840 --> 00:33:25.760]  講中文的華人
[00:33:25.760 --> 00:33:27.920]  是缺乏牧羊的
[00:33:27.920 --> 00:33:30.400]  所以我當在執事會一提出
[00:33:30.400 --> 00:33:34.000]  執事會即刻有人私底下已經
[00:33:34.000 --> 00:33:35.360]  跟我私信我
[00:33:35.360 --> 00:33:40.480]  他說陳牧師你要多少錢
[00:33:40.480 --> 00:33:42.880]  當時我說我會籌三分一自己
[00:33:42.880 --> 00:33:43.760]  教會三分一
[00:33:43.760 --> 00:33:45.040]  弟兄姊妹三分一
[00:33:45.040 --> 00:33:46.240]  我突然想了想
[00:33:46.240 --> 00:33:48.480]  我還是找我老婆去
[00:33:48.480 --> 00:33:49.120]  爲什麼?
[00:33:49.120 --> 00:33:50.640]  自己危險
[00:33:50.640 --> 00:33:52.400]  保羅港
[00:33:52.400 --> 00:33:54.880]  我那天娶了老婆
[00:33:54.880 --> 00:33:57.440]  所以遲些Pastor Sandy嫁老公
[00:33:57.440 --> 00:33:59.040]  或者Paul娶老婆
[00:33:59.040 --> 00:34:02.880]  是沒問題的
[00:34:02.880 --> 00:34:04.960]  跟老婆去安全很多
[00:34:04.960 --> 00:34:09.040]  雖然你的主任牧師不英俊又矮
[00:34:09.040 --> 00:34:11.120]  但是真的要小心點
[00:34:11.120 --> 00:34:12.800]  是呀要呀
[00:34:12.800 --> 00:34:15.120]  我又聽到當我近期在教會
[00:34:15.120 --> 00:34:17.600]  都教導很多特別初職的人
[00:34:17.600 --> 00:34:19.040]  或者快要升初職的人
[00:34:19.040 --> 00:34:22.480]  如何好運用金錢管理
[00:34:22.480 --> 00:34:25.120]  如何作好神的管家
[00:34:25.120 --> 00:34:27.840]  在區議員或者透過牧者
[00:34:27.840 --> 00:34:30.960]  或者他跟我談話我都知道
[00:34:30.960 --> 00:34:32.640]  初信的新信的
[00:34:32.640 --> 00:34:34.640]  他說我要好好管理金錢
[00:34:34.640 --> 00:34:35.920]  學習十一奉獻
[00:34:35.920 --> 00:34:40.400]  並且我管理金錢是爲主而用
[00:34:40.400 --> 00:34:41.920]  他不僅僅是金錢
[00:34:41.920 --> 00:34:43.520]  探訪出現了
[00:34:43.520 --> 00:34:45.280]  關心出現了
[00:34:45.280 --> 00:34:47.120]  成爲我們知道
[00:34:47.120 --> 00:34:54.160]  真是跟隨主重要的新力軍
[00:34:54.160 --> 00:34:57.920]  奉獻爲教會加上祈禱
[00:34:57.920 --> 00:34:59.200]  爲自己祈禱
[00:34:59.200 --> 00:35:00.080]  爲牧者祈禱
[00:35:00.080 --> 00:35:04.000]  叫神國在一個奉獻的過程中
[00:35:04.000 --> 00:35:09.040]  你不會作過界的奉獻
[00:35:09.040 --> 00:35:11.520]  牧者同樣要明白
[00:35:11.520 --> 00:35:14.800]  當我們經歷福音的宣講
[00:35:14.800 --> 00:35:16.240]  我們不可以扭曲
[00:35:16.240 --> 00:35:20.880]  因爲取人起源
[00:35:20.880 --> 00:35:23.280]  在總結的裏面
[00:35:23.280 --> 00:35:29.120]  保羅再將他所說的話推到高峯
[00:35:29.120 --> 00:35:31.040]  這個高峯都很特別
[00:35:31.040 --> 00:35:34.560]  我們讀一讀最後這三節經文
[00:35:34.560 --> 00:35:35.600]  預備起
[00:35:35.600 --> 00:35:39.040]  我傳福音原沒有可誇的
[00:35:39.040 --> 00:35:42.000]  因爲我是不得已的
[00:35:42.000 --> 00:35:45.200]  若不傳福音我便有和了
[00:35:45.200 --> 00:35:48.800]  我若甘心作者事就有賞賜
[00:35:48.800 --> 00:35:53.120]  若不甘心責任卻已經託付我了
[00:35:53.120 --> 00:35:54.400]  既是這樣
[00:35:54.400 --> 00:35:56.560]  我的賞賜是什麼呢
[00:35:56.560 --> 00:35:58.880]  就是我傳福音的時候
[00:35:58.880 --> 00:36:01.440]  叫人不花錢得福音
[00:36:01.440 --> 00:36:06.240]  免得用盡我傳福音的權柄
[00:36:06.240 --> 00:36:07.520]  很有趣他這樣說
[00:36:07.520 --> 00:36:08.640]  不傳福音是有和
[00:36:08.640 --> 00:36:09.920]  什麼人有和呢
[00:36:09.920 --> 00:36:12.080]  不跟隨主有和我們知道
[00:36:12.080 --> 00:36:14.080]  不按十誡有和我們知道
[00:36:14.080 --> 00:36:17.360]  不過保羅說作爲傳道的天職
[00:36:17.360 --> 00:36:20.320]  你不傳福音有和了
[00:36:20.320 --> 00:36:22.960]  不單止傳道我們衆大英姐妹也是
[00:36:22.960 --> 00:36:24.800]  不傳福音就有和
[00:36:24.800 --> 00:36:29.360]  因爲我們被造成今天的社會本是如此
[00:36:29.360 --> 00:36:33.440]  作爲傳道不是因爲我們有酬金
[00:36:33.440 --> 00:36:37.440]  而是因爲我們的照明
[00:36:37.440 --> 00:36:39.280]  不傳福音就有和
[00:36:39.280 --> 00:36:44.320]  保羅甚至說他要還一個福音的債
[00:36:44.320 --> 00:36:45.920]  什麼叫債啊
[00:36:45.920 --> 00:36:47.120]  債不是你給的
[00:36:47.120 --> 00:36:48.720]  是人給了你
[00:36:48.720 --> 00:36:51.200]  你給回來而已
[00:36:51.200 --> 00:36:55.360]  坐在這兒我們堂的各傳道同工
[00:36:55.360 --> 00:36:56.640]  你今天在教會做
[00:36:56.640 --> 00:36:58.400]  是你已經拿了
[00:36:58.400 --> 00:37:01.920]  給回來爲神
[00:37:01.920 --> 00:37:02.960]  而他說了很重要的東西
[00:37:02.960 --> 00:37:04.880]  我們今生就有賞字叫
[00:37:04.880 --> 00:37:08.320]  人不花錢得福音
[00:37:08.320 --> 00:37:10.560]  所以從來來教會
[00:37:10.560 --> 00:37:13.120]  不是你給入腸肺進來
[00:37:13.120 --> 00:37:15.040]  是你經歷了主你的奉獻
[00:37:15.040 --> 00:37:17.920]  是爲下一個經歷主的
[00:37:17.920 --> 00:37:20.000]  爲你敬拜成長的生命
[00:37:20.000 --> 00:37:23.680]  是爲你的生命來奉獻
[00:37:23.680 --> 00:37:24.640]  最後一個小故事
[00:37:24.640 --> 00:37:29.840]  我完成今天的講道
[00:37:29.840 --> 00:37:33.440]  我其中一屆的門訓快要結束了
[00:37:33.440 --> 00:37:36.720]  我通常每一屆都會不停見
[00:37:36.720 --> 00:37:40.400]  見其中一個姐妹分享她的屬靈生命
[00:37:40.400 --> 00:37:42.640]  我聽到很感恩
[00:37:42.640 --> 00:37:44.160]  她在兩間教會
[00:37:44.160 --> 00:37:47.760]  對前一間教會她信了主十年左右
[00:37:47.760 --> 00:37:50.480]  所以主兩三年之後她已經去短孫
[00:37:50.480 --> 00:37:52.160]  去北非
[00:37:52.160 --> 00:37:54.160]  去的時候她說怎麼去經歷主
[00:37:54.160 --> 00:37:56.240]  我覺得很譁然
[00:37:56.240 --> 00:37:57.280]  當她快要出發的時候
[00:37:57.280 --> 00:38:00.880]  突然發現她爸爸身體不適
[00:38:00.880 --> 00:38:02.240]  整天就躺在牀上
[00:38:02.240 --> 00:38:06.320]  發現她爸爸輕微中風
[00:38:06.320 --> 00:38:08.720]  很快兩三天沒有好轉
[00:38:08.720 --> 00:38:09.920]  她很擔心
[00:38:09.920 --> 00:38:11.600]  知道爸爸發生了事情
[00:38:11.600 --> 00:38:12.880]  她不敢離開香港
[00:38:12.880 --> 00:38:14.400]  很正常
[00:38:14.400 --> 00:38:16.400]  是要這樣的
[00:38:16.400 --> 00:38:17.760]  她跟牧師說
[00:38:17.760 --> 00:38:18.800]  牧師當然明白
[00:38:18.800 --> 00:38:21.600]  當時在前一屆的教會
[00:38:21.600 --> 00:38:25.360]  在那一天的主日崇拜
[00:38:25.360 --> 00:38:27.600]  快要出發前的主日崇拜
[00:38:27.600 --> 00:38:28.960]  她已經買了東西
[00:38:28.960 --> 00:38:29.920]  買了機票
[00:38:29.920 --> 00:38:30.960]  什麼都準備去了
[00:38:30.960 --> 00:38:32.480]  她決定不去的時候
[00:38:32.480 --> 00:38:35.440]  在崇拜中神透過師哥敬拜
[00:38:35.440 --> 00:38:37.040]  跟她說話
[00:38:37.040 --> 00:38:39.440]  歌詞大概是這樣說
[00:38:39.440 --> 00:38:41.520]  她經歷領受大概是說
[00:38:41.520 --> 00:38:44.160]  你儘管去
[00:38:44.160 --> 00:38:49.120]  你做我的工作 我爲你包底
[00:38:49.120 --> 00:38:50.240]  當她完成崇拜後
[00:38:50.240 --> 00:38:52.400]  她在想是不是她自己在想呢
[00:38:52.400 --> 00:38:53.600]  奇妙的事情發生
[00:38:53.600 --> 00:38:56.480]  就是坐在她旁邊的姐妹
[00:38:56.480 --> 00:38:58.720]  一完成崇拜就跟她說
[00:38:58.720 --> 00:39:01.440]  神跟我說 跟你說話
[00:39:01.440 --> 00:39:03.280]  這個真的要小心使用
[00:39:03.280 --> 00:39:05.280]  要提醒纔好說
[00:39:05.280 --> 00:39:06.000]  但她說真的
[00:39:06.000 --> 00:39:09.600]  她說神跟我說 你儘管去
[00:39:09.600 --> 00:39:12.000]  神跟你包底
[00:39:12.000 --> 00:39:14.320]  結果她安心去
[00:39:14.320 --> 00:39:18.640]  爸爸就一直好轉直至康復
[00:39:18.640 --> 00:39:19.920]  先給點掌聲主 好不好
[00:39:19.920 --> 00:39:21.280]  奇妙的
[00:39:21.280 --> 00:39:23.680]  就是在服侍中 教會中經歷主
[00:39:23.680 --> 00:39:25.280]  這個錢都買不到的東西
[00:39:25.280 --> 00:39:27.200]  Amen
[00:39:27.200 --> 00:39:29.760]  接着2016年來了我們教會
[00:39:29.760 --> 00:39:31.680]  當時她在服侍兒童
[00:39:31.680 --> 00:39:34.480]  她的腰骨已經腦損
[00:39:34.480 --> 00:39:36.880]  第四第五節滑脫了
[00:39:36.880 --> 00:39:38.160]  壓住神經線
[00:39:38.160 --> 00:39:39.840]  多次進醫院
[00:39:39.840 --> 00:39:42.480]  又去執醫
[00:39:42.480 --> 00:39:43.920]  又喫止痛藥
[00:39:43.920 --> 00:39:44.960]  什麼都做不到
[00:39:44.960 --> 00:39:46.480]  幾年的時間
[00:39:46.480 --> 00:39:48.800]  有一次2016年來到我們中間
[00:39:48.800 --> 00:39:50.240]  有一次祈禱會
[00:39:50.240 --> 00:39:54.400]  我們說願上帝醫治我們身心靈
[00:39:54.400 --> 00:39:56.160]  生命如果有破損
[00:39:56.160 --> 00:39:57.760]  讓上帝捉摸我們
[00:39:57.760 --> 00:39:59.040]  你身體有破損
[00:39:59.040 --> 00:40:02.080]  你自己按住你破損的地方
[00:40:02.080 --> 00:40:05.360]  她很單純地按住自己的腰骨
[00:40:05.360 --> 00:40:06.480]  很記得她說
[00:40:06.480 --> 00:40:08.960]  在那天之前她剛剛去忠臣上堂
[00:40:08.960 --> 00:40:11.360]  去到忠臣門口已經痛到去不了
[00:40:11.360 --> 00:40:12.800]  立刻去看醫生之後
[00:40:12.800 --> 00:40:13.920]  接着立刻回家
[00:40:13.920 --> 00:40:15.520]  是痛得不得了
[00:40:15.520 --> 00:40:17.600]  就在那天她按住自己
[00:40:17.600 --> 00:40:19.360]  她經歷上帝
[00:40:19.360 --> 00:40:20.800]  由頭熱到身
[00:40:20.800 --> 00:40:23.600]  由身熱到背
[00:40:23.600 --> 00:40:24.800]  她那天完了
[00:40:24.800 --> 00:40:25.840]  祈禱會即是和我說
[00:40:25.840 --> 00:40:27.280]  Pastor John 神捉摸我
[00:40:27.280 --> 00:40:29.760]  我說你先看下去
[00:40:29.760 --> 00:40:30.640]  是吧
[00:40:30.640 --> 00:40:32.560]  都要很安全的
[00:40:32.560 --> 00:40:35.440]  結果從那天開始到如今
[00:40:35.440 --> 00:40:37.600]  一次都沒痛過
[00:40:37.600 --> 00:40:38.640]  感謝主
[00:40:38.640 --> 00:40:40.640]  給點掌聲給耶穌
[00:40:40.640 --> 00:40:43.120]  神的醫治是免費的
[00:40:43.120 --> 00:40:46.480]  是沒有人可以拿到上帝的醫治
[00:40:46.480 --> 00:40:48.640]  是根本不關我們事嗎
[00:40:48.640 --> 00:40:49.360]  感謝主
[00:40:49.360 --> 00:40:51.200]  2018年到2020年
[00:40:51.200 --> 00:40:52.320]  兩年的門訓
[00:40:52.320 --> 00:40:53.920]  最後她生命的醫治
[00:40:53.920 --> 00:40:56.720]  就是和前夫的傷痕
[00:40:56.720 --> 00:40:58.000]  前夫當日
[00:40:58.000 --> 00:41:01.440]  十多年前不忠離開她
[00:41:01.440 --> 00:41:02.640]  她一跌再跌
[00:41:02.640 --> 00:41:04.320]  覺得自己沒價值
[00:41:04.320 --> 00:41:05.600]  她說有一次她喫飯
[00:41:05.600 --> 00:41:07.520]  見到她前夫在另一張桌子
[00:41:07.520 --> 00:41:09.360]  她立刻想遮住自己
[00:41:09.360 --> 00:41:11.520]  我說爲什麼會這樣
[00:41:11.520 --> 00:41:12.160]  錯是不是你
[00:41:12.160 --> 00:41:12.640]  她說不是
[00:41:12.640 --> 00:41:13.680]  前夫不過
[00:41:13.680 --> 00:41:16.320]  她不想見到
[00:41:16.320 --> 00:41:19.680]  沒了她自己生命的價值
[00:41:19.680 --> 00:41:21.520]  不過感恩
[00:41:21.520 --> 00:41:23.200]  她這兩年一路去面對
[00:41:23.200 --> 00:41:23.920]  她發現
[00:41:23.920 --> 00:41:25.760]  她自己好勝的心
[00:41:25.760 --> 00:41:27.360]  她自己行得不好的心
[00:41:27.360 --> 00:41:30.000]  她在討告經歷主的話語
[00:41:30.000 --> 00:41:31.520]  釋放了出來
[00:41:31.520 --> 00:41:33.600]  她說最終連她裏面
[00:41:33.600 --> 00:41:35.440]  都得着真正的自由
[00:41:35.440 --> 00:41:38.000]  頂尖的聽着
[00:41:38.000 --> 00:41:40.000]  身體的醫治
[00:41:40.000 --> 00:41:42.400]  遠難過心靈的醫治
[00:41:42.400 --> 00:41:44.880]  身體的醫治關你什麼事
[00:41:44.880 --> 00:41:47.520]  上帝做事而已
[00:41:47.520 --> 00:41:48.560]  明白嗎
[00:41:48.560 --> 00:41:52.400]  心靈的醫治是你願意闖開
[00:41:52.400 --> 00:41:54.480]  讓上帝修補
[00:41:54.480 --> 00:41:56.560]  並且見到你的黑暗面
[00:41:56.560 --> 00:41:57.600]  你再站立
[00:41:57.600 --> 00:41:58.880]  這個難得多
[00:41:58.880 --> 00:42:00.480]  不過這個寶貴得多
[00:42:00.480 --> 00:42:02.800]  這個的醫治是帶到永恆的
[00:42:02.800 --> 00:42:05.360]  明白嗎
[00:42:05.360 --> 00:42:06.800]  接着她說
[00:42:06.800 --> 00:42:08.720]  弟兄姊妹教會對她
[00:42:08.720 --> 00:42:10.160]  上帝對她看顧
[00:42:10.160 --> 00:42:11.440]  的確很愛她
[00:42:11.440 --> 00:42:13.280]  弟兄姊妹教會給她一個
[00:42:13.280 --> 00:42:14.960]  安書敬拜
[00:42:14.960 --> 00:42:16.480]  親近神的地方
[00:42:16.480 --> 00:42:19.280]  牧者藉着聖經的教導指導
[00:42:19.280 --> 00:42:22.560]  新教鼓勵她成長改變
[00:42:22.560 --> 00:42:24.400]  學慕上帝
[00:42:24.400 --> 00:42:25.600]  牧者和她同行
[00:42:25.600 --> 00:42:29.120]  弟兄姊妹彼此的建立
[00:42:29.120 --> 00:42:30.960]  互相的提點
[00:42:30.960 --> 00:42:33.440]  陪同她一同的學習
[00:42:33.440 --> 00:42:35.360]  全部都很重要
[00:42:35.360 --> 00:42:36.880]  如果沒有各方
[00:42:36.880 --> 00:42:39.600]  她的生命依然固我
[00:42:39.600 --> 00:42:41.280]  很難改變
[00:42:41.280 --> 00:42:42.640]  對她而言
[00:42:42.640 --> 00:42:45.360]  經歷教會牧者弟兄姊妹
[00:42:45.360 --> 00:42:49.120]  讓她傷心失意
[00:42:49.120 --> 00:42:52.240]  變得有意思
[00:42:52.240 --> 00:42:54.000]  變得可以經歷
[00:42:54.000 --> 00:42:56.000]  醫治的同行
[00:42:56.000 --> 00:42:56.960]  我們請敬拜隊
[00:42:56.960 --> 00:42:59.920]  我們一起祈禱
[00:42:59.920 --> 00:43:01.600]  天王多謝你
[00:43:01.600 --> 00:43:02.800]  教會是什麼
[00:43:02.800 --> 00:43:04.720]  爲什麼我們今天在這裏
[00:43:04.720 --> 00:43:08.000]  作爲牧者爲什麼繼續侍奉主
[00:43:08.000 --> 00:43:12.160]  作爲我們的弟兄姊妹
[00:43:12.160 --> 00:43:14.160]  幫我們繼續在教會成長
[00:43:14.160 --> 00:43:19.680]  我們值得問一個問題
[00:43:19.680 --> 00:43:24.560]  爲什麼我們今天還在教會
[00:43:24.560 --> 00:43:28.080]  代表什麼
[00:43:28.080 --> 00:43:30.080]  當人向我們詢問
[00:43:30.080 --> 00:43:31.440]  這些是什麼的時候
[00:43:31.440 --> 00:43:33.120]  你的回應又是什麼
[00:43:33.120 --> 00:43:34.080]  你經歷過什麼
[00:43:34.080 --> 00:43:36.320]  你付出過什麼
[00:43:36.320 --> 00:43:37.680]  上帝代表你什麼
[00:43:37.680 --> 00:43:38.800]  弟兄姊妹代表什麼
[00:43:38.800 --> 00:43:42.000]  牧者代表你什麼
[00:43:42.000 --> 00:43:42.880]  在這篇道里
[00:43:42.880 --> 00:43:46.480]  保羅問了很多問題
[00:43:46.480 --> 00:43:49.840]  不單止他在問當時哥倫多教會
[00:43:49.840 --> 00:43:52.560]  他同樣在問我們今天
[00:43:52.560 --> 00:43:54.960]  在我們教會中
[00:43:54.960 --> 00:43:58.480]  我們佔了一個什麼位置
[00:43:58.480 --> 00:44:00.480]  弟兄姊妹如果你今天
[00:44:00.480 --> 00:44:03.120]  聽到神向你說話
[00:44:03.120 --> 00:44:06.400]  你說主啊讓我忠心跟隨你
[00:44:06.400 --> 00:44:08.080]  各樣的事上
[00:44:08.080 --> 00:44:09.680]  福音的事上
[00:44:09.680 --> 00:44:11.920]  奉獻的事上
[00:44:11.920 --> 00:44:17.200]  作師徒的事上
[00:44:17.200 --> 00:44:18.080]  讓你幫助我
[00:44:18.080 --> 00:44:19.600]  如果你其中一個很想這樣去禱告
[00:44:19.600 --> 00:44:21.760]  並且這樣去前行
[00:44:21.760 --> 00:44:22.880]  這一刻鼓勵你
[00:44:22.880 --> 00:44:24.720]  將你的手放在你的心
[00:44:24.720 --> 00:44:28.720]  我爲你禱告
[00:44:28.720 --> 00:44:30.560]  天皇我們多謝你
[00:44:30.560 --> 00:44:31.920]  家裏的弟兄姊妹一樣
[00:44:31.920 --> 00:44:33.360]  將你的手放在你的心
[00:44:33.360 --> 00:44:34.720]  我爲你祈禱
[00:44:34.720 --> 00:44:39.040]  耶穌基督是否你的至寶
[00:44:39.040 --> 00:44:40.960]  你願順服在主的裏面
[00:44:40.960 --> 00:44:43.680]  忠心跟隨
[00:44:43.680 --> 00:44:47.520]  並且當你與人同行經歷的
[00:44:47.520 --> 00:44:52.000]  福音的託付
[00:44:52.000 --> 00:44:55.840]  這代表什麼
[00:44:55.840 --> 00:44:58.560]  又或者你一開始信主很單純的心
[00:44:58.560 --> 00:44:59.600]  一路慢慢信了
[00:44:59.600 --> 00:45:00.960]  你變得複雜
[00:45:00.960 --> 00:45:04.640]  變得懷疑的時候
[00:45:04.640 --> 00:45:06.720]  原上是再加力給你
[00:45:06.720 --> 00:45:12.400]  認定耶穌纔是你生命的主
[00:45:12.400 --> 00:45:18.560]  世界萬物都漢作奮土
[00:45:18.560 --> 00:45:20.800]  讓我們的生命一直傳播下去
[00:45:20.800 --> 00:45:25.520]  一方面得着你的激勵成長
[00:45:25.520 --> 00:45:29.360]  並且我們的生命就是最終榮耀你
[00:45:29.360 --> 00:45:31.600]  榮耀你十個生命
[00:45:31.600 --> 00:45:33.280]  主我們多謝你
[00:45:33.280 --> 00:45:34.960]  預納我們聽祂的禱告
[00:45:34.960 --> 00:45:36.320]  奉耶穌的名
[00:45:36.320 --> 00:45:38.080]  我們一起站立
[00:45:38.080 --> 00:45:39.680]  我們一起舉手
[00:45:39.680 --> 00:45:43.120]  憑信心領受三一真神的祝福
[00:45:43.120 --> 00:45:45.440]  我們家裏的弟兄姊妹一樣
[00:45:45.440 --> 00:45:47.120]  願主祝福你
[00:45:47.120 --> 00:45:50.640]  又願主耶穌基督的恩惠
[00:45:50.640 --> 00:45:52.880]  天父的大愛
[00:45:52.880 --> 00:45:55.680]  聖靈的感動帶領
[00:45:55.680 --> 00:45:59.440]  讓我們的新心靈在主裏得安揭
[00:45:59.440 --> 00:46:01.840]  無論在教會在家裏
[00:46:01.840 --> 00:46:06.640]  無論在加拿大聽我道的媽媽剛剛WhatsApp我
[00:46:06.640 --> 00:46:10.720]  或者在遠方在每一個地方
[00:46:10.720 --> 00:46:14.720]  讓我們在主裏面經歷那個平安
[00:46:14.720 --> 00:46:16.960]  因爲神是真的
[00:46:16.960 --> 00:46:19.280]  是真的
[00:46:19.280 --> 00:46:20.560]  是真實的
[00:46:20.560 --> 00:46:25.680]  願聖靈大大的曉觀掌管安慰引領
[00:46:25.680 --> 00:46:30.080]  讓我在耶穌基督的恩典天父的大愛中
[00:46:30.080 --> 00:46:31.440]  得着方向
[00:46:31.440 --> 00:46:32.880]  得着保守
[00:46:32.880 --> 00:46:34.160]  不單止崇拜中
[00:46:34.160 --> 00:46:37.680]  是從今直到永永遠遠
[00:46:37.680 --> 00:46:39.360]  我們憑信心一起說
[00:46:39.360 --> 00:46:40.080]  Amen
[00:46:40.080 --> 00:46:42.160]  給點掌聲好嗎
[00:46:42.160 --> 00:46:44.320]  給點掌聲你旁邊一個
[00:46:44.320 --> 00:46:46.640]  給點掌聲天父
[00:46:46.640 --> 00:46:48.480]  給點掌聲自己
[00:46:48.480 --> 00:46:52.280]  今天就此結束,原神祝福大家,拜拜!
