
[00:00:00.000 --> 00:00:04.560]  教會叫我來跟大家分享關於聖餐
[00:33:01.200 --> 00:33:03.200]  我們一起來讀出
[00:33:31.200 --> 00:33:34.720]  主耶穌大人給我聖餐
[00:33:34.720 --> 00:33:37.440]  我就是聖餐給你的
[00:33:37.440 --> 00:33:40.080]  願至聖聖主耶穌大人
[00:33:40.080 --> 00:33:43.280]  讓自己也受聖餐
[00:33:43.280 --> 00:33:45.600]  我就是聖餐給你的
[00:33:45.600 --> 00:33:46.720]  這裡很清楚
[00:33:46.720 --> 00:33:48.400]  我們很熟悉的就是什麼呢
[00:33:48.400 --> 00:33:51.760]  我當日傳給你們的就是主耶穌彌大人去教導我
[00:33:51.760 --> 00:33:53.600]  但是我們忽略了前面那一段
[00:33:53.600 --> 00:33:56.400]  原來當時哥林多教會裡面有出了問題
[00:33:56.400 --> 00:33:58.400]  他們吃完飯之後
[00:33:58.400 --> 00:34:00.160]  才會有這個聖餐
[00:34:00.160 --> 00:34:03.840]  有些人吃得很豐富
[00:34:03.840 --> 00:34:05.440]  有些人吃鮑魚
[00:34:05.440 --> 00:34:07.440]  但有些人可能只吃鮑魚菇
[00:34:07.440 --> 00:34:11.440]  這時候就顯出一些人特別在這裡表現豪華
[00:34:11.440 --> 00:34:13.440]  就令到其他人受羞愧
[00:34:13.440 --> 00:34:15.840]  所以我自己也分享過
[00:34:15.840 --> 00:34:18.240]  當我們去分享的時候要很小心
[00:34:18.240 --> 00:34:21.440]  你要想一想你Facebook裡面那些是什麼人
[00:34:21.440 --> 00:34:26.320]  可能你在說自己如何好好豪華享受
[00:34:26.320 --> 00:34:29.360]  但可能是令到另外一些人受傷害
[00:34:29.360 --> 00:34:32.640]  所以我在英國這兩年我都沒有用Facebook了
[00:34:32.640 --> 00:34:34.640]  有時候都是很開心的
[00:34:34.640 --> 00:34:36.640]  會拍到一些照片在這裡
[00:34:36.640 --> 00:34:38.640]  但我都不會放在這些平台裡面
[00:34:38.640 --> 00:34:41.280]  因為可能在香港的弟兄姊妹
[00:34:41.280 --> 00:34:42.800]  看到的時候
[00:34:42.800 --> 00:34:44.800]  他不只是羨慕你
[00:34:44.800 --> 00:34:46.800]  可能他心裡面很難受
[00:34:46.800 --> 00:34:48.800]  所以我都要有智慧地去分享
[00:34:48.800 --> 00:34:50.800]  這個是很重要的
[00:34:50.800 --> 00:34:52.800]  好了,他們分門別類
[00:34:52.800 --> 00:34:54.800]  保羅說不是,我們是同一個身體的
[00:34:54.800 --> 00:34:57.600]  我們同領一餅同領一杯
[00:34:57.600 --> 00:35:00.800]  我們原來是同一個血源而出的
[00:35:00.800 --> 00:35:03.680]  所以我們領受聖餐的時候請你記住
[00:35:03.680 --> 00:35:05.680]  原來這群是我們的群體
[00:35:05.680 --> 00:35:07.680]  是我們彼此之間有關係的
[00:35:07.680 --> 00:35:09.680]  我們不是獨善其身的
[00:35:09.680 --> 00:35:11.680]  特別現在這個時間裡面
[00:35:11.680 --> 00:35:13.680]  我們更加要用愛去彼此的關心
[00:35:13.680 --> 00:35:16.560]  要彼此的建立,彼此的眷顧
[00:35:16.560 --> 00:35:18.560]  但有時候不是
[00:35:18.560 --> 00:35:20.560]  很真實地說
[00:35:20.560 --> 00:35:22.560]  朋友你可以自己選擇
[00:35:22.560 --> 00:35:25.280]  兄弟姊妹是不能選擇的
[00:35:25.280 --> 00:35:29.680]  我小時候跟家裡的弟妹吵架的時候
[00:35:29.680 --> 00:35:31.680]  媽媽就很嘮叨
[00:35:31.680 --> 00:35:33.680]  你們在吵什麼架?
[00:35:33.680 --> 00:35:35.680]  你們啊
[00:35:35.680 --> 00:35:37.680]  大家都是同一條腸出的
[00:35:37.680 --> 00:35:39.680]  其實不是很合理
[00:35:39.680 --> 00:35:41.680]  原來我們不是一條腸出來的
[00:35:41.680 --> 00:35:43.680]  但媽媽就會這樣說
[00:35:43.680 --> 00:35:45.680]  我們是同一條腸出的
[00:35:45.680 --> 00:35:47.680]  但我反應很快,我不是
[00:35:47.680 --> 00:35:49.680]  弟弟是一條大腸出的
[00:35:49.680 --> 00:35:51.680]  不知道大家知不知道大腸出什麼
[00:35:51.680 --> 00:35:55.680]  大腸出的,我不是
[00:35:55.680 --> 00:35:57.680]  我不知道是不是小腸出
[00:35:57.680 --> 00:35:59.680]  其實我都是錯的
[00:35:59.680 --> 00:36:01.680]  媽媽就說大家都是同一個血緣
[00:36:01.680 --> 00:36:03.680]  為什麼你要爭拗呢?
[00:36:03.680 --> 00:36:07.680]  今天原來我們是同一個血緣而出的
[00:36:07.680 --> 00:36:13.680]  我們全部都是因為耶穌基督的補血救贖我們
[00:36:13.680 --> 00:36:15.680]  所以我們是弟兄姊妹
[00:36:15.680 --> 00:36:17.680]  或者是兄弟姊妹
[00:36:17.680 --> 00:36:19.680]  為什麼我們要叫弟兄
[00:36:19.680 --> 00:36:21.680]  因為黑社會是刻意有些分別的
[00:36:21.680 --> 00:36:23.680]  黑社會就是兄弟
[00:36:23.680 --> 00:36:25.680]  我們是弟兄
[00:36:25.680 --> 00:36:27.680]  反過來我們是沒事的
[00:36:27.680 --> 00:36:29.680]  我們是弟兄姊妹
[00:36:29.680 --> 00:36:32.680]  我們都是有不同的性格
[00:36:32.680 --> 00:36:35.680]  特別就算現在來了這裡
[00:36:35.680 --> 00:36:37.680]  我們可能來自不同的教會
[00:36:37.680 --> 00:36:39.680]  我們有不同的經驗
[00:36:39.680 --> 00:36:42.680]  有不同的教會一些的過去的模式
[00:36:42.680 --> 00:36:44.680]  但某個程度我們要放下
[00:36:44.680 --> 00:36:47.680]  大家要融合,這個是很重要的
[00:36:47.680 --> 00:36:49.680]  還有就是希伯來書很清楚說
[00:36:49.680 --> 00:36:53.680]  我們要彼此相顧,激發愛心,勉勵行善
[00:36:53.680 --> 00:36:57.680]  我們就需要有責任互相的守望
[00:36:57.680 --> 00:36:59.680]  去關心弟兄姊妹
[00:36:59.680 --> 00:37:01.680]  不只是目者的責任
[00:37:01.680 --> 00:37:03.680]  如果弟兄姊妹能夠彼此關心
[00:37:03.680 --> 00:37:05.680]  這個是很寶貴的
[00:37:05.680 --> 00:37:08.680]  特別在這些困難的時刻
[00:37:08.680 --> 00:37:10.680]  很簡單舉個例
[00:37:10.680 --> 00:37:12.680]  9月5日
[00:37:12.680 --> 00:37:15.680]  我自己上了蘇格蘭的港島
[00:37:15.680 --> 00:37:17.680]  大家知道現在有一位牧師
[00:37:17.680 --> 00:37:19.680]  楊建強牧師就去世了
[00:37:19.680 --> 00:37:22.680]  我就是去他的教會港島
[00:37:22.680 --> 00:37:25.680]  那個他就在格拉斯哥建立了一間教會
[00:37:25.680 --> 00:37:27.680]  第一次聚會
[00:37:27.680 --> 00:37:29.680]  但是我沒有機會見他
[00:37:29.680 --> 00:37:32.680]  本來我們約了禮拜二見面的
[00:37:32.680 --> 00:37:35.680]  誰知他禮拜一就已經說他不舒服了
[00:37:35.680 --> 00:37:37.680]  但那時候還沒有驗到他中了癌症
[00:37:37.680 --> 00:37:40.680]  那我不舒服,不如算了,下一次再見吧
[00:37:40.680 --> 00:37:44.680]  但已經沒有機會在地上再見到他
[00:37:44.680 --> 00:37:46.680]  那個時候
[00:37:46.680 --> 00:37:49.680]  蘇格蘭的疫情很嚴重
[00:37:49.680 --> 00:37:51.680]  我上去的時候想探一個家庭
[00:37:51.680 --> 00:37:54.680]  但這個是我自己教會的會友
[00:37:54.680 --> 00:37:56.680]  原來禮拜六我去到的時候
[00:37:56.680 --> 00:37:58.680]  他的女兒就已經發燒了
[00:37:58.680 --> 00:38:00.680]  那個時候還沒有驗到是不是
[00:38:00.680 --> 00:38:02.680]  原來他學校有七個人已經中了
[00:38:02.680 --> 00:38:04.680]  但照樣有班學,所以他是第八個
[00:38:04.680 --> 00:38:06.680]  好在我們都沒有去
[00:38:06.680 --> 00:38:07.680]  我馬上要再訂一間酒店
[00:38:07.680 --> 00:38:09.680]  本來我住在家裡一晚的
[00:38:09.680 --> 00:38:11.680]  但他現在康復了
[00:38:11.680 --> 00:38:12.680]  他跟我說很感動
[00:38:12.680 --> 00:38:14.680]  當他們有病的時候
[00:38:14.680 --> 00:38:17.680]  他說有弟兄姊妹幫他去拿藥
[00:38:17.680 --> 00:38:21.680]  甚至幫他去買一些食物給他們
[00:38:21.680 --> 00:38:24.680]  甚至那時候他們沒有生命危險的
[00:38:24.680 --> 00:38:26.680]  因為他拿藥來的時候都要等在我家裡
[00:38:26.680 --> 00:38:27.680]  他都要敲一敲門
[00:38:27.680 --> 00:38:28.680]  其實他敲一敲門就可以了
[00:38:28.680 --> 00:38:30.680]  不過他都不敲,只敲一敲就見到我
[00:38:30.680 --> 00:38:33.680]  他說我在病患當中
[00:38:33.680 --> 00:38:35.680]  感受到這份的愛
[00:38:35.680 --> 00:38:38.680]  感受到這份的支持
[00:38:38.680 --> 00:38:41.680]  所以他能夠繼續撐下去
[00:38:41.680 --> 00:38:43.680]  原來我們今天記住
[00:38:43.680 --> 00:38:45.680]  我們大家是弟兄姊妹的時候
[00:38:45.680 --> 00:38:47.680]  就要互相之間的利後守望
[00:38:47.680 --> 00:38:49.680]  我們領聖餐提醒自己
[00:38:49.680 --> 00:38:50.680]  原來我不是一個人的
[00:38:50.680 --> 00:38:52.680]  我們是同一個血緣的
[00:38:52.680 --> 00:38:54.680]  我們是有責任的
[00:38:54.680 --> 00:38:55.680]  好,最後
[00:38:55.680 --> 00:38:57.680]  就是我們要來帶大家去看
[00:38:57.680 --> 00:39:00.680]  原來這個是一個遙望將來的
[00:39:00.680 --> 00:39:03.680]  我們一起來帶大家去看一段經文
[00:39:03.680 --> 00:39:05.680]  就是馬達福音是主耶穌親自說的
[00:39:05.680 --> 00:39:07.680]  二十六章的二十八到二十九節
[00:39:07.680 --> 00:39:08.680]  我們一起來讀出
[00:39:11.680 --> 00:39:28.680]  (二十六章二十八到二十九節)
[00:39:28.680 --> 00:39:29.680]  主耶穌說
[00:39:29.680 --> 00:39:32.680]  其實現在我為你建立這個聖餐
[00:39:32.680 --> 00:39:33.680]  但是將來
[00:39:33.680 --> 00:39:36.680]  其實我們不需要再領受這個聖餐
[00:39:36.680 --> 00:39:38.680]  為什麼呢?
[00:39:38.680 --> 00:39:39.680]  因為
[00:39:39.680 --> 00:39:40.680]  有一天我們會在天國裡面
[00:39:40.680 --> 00:39:44.680]  與主離合同坐
[00:39:44.680 --> 00:39:46.680]  就好像在白萊書裡面所說的
[00:39:46.680 --> 00:39:48.680]  一個例證
[00:39:48.680 --> 00:39:50.680]  它說舊約是一個影兒
[00:39:50.680 --> 00:39:51.680]  到實體出現的時候
[00:39:51.680 --> 00:39:54.680]  你就不需要離合體是一個影兒了
[00:39:54.680 --> 00:39:55.680]  很簡單舉一個例子
[00:39:55.680 --> 00:39:57.680]  到現在我都不會忘記
[00:39:57.680 --> 00:39:58.680]  當年我其實那時候
[00:39:58.680 --> 00:40:00.680]  每一年都會去紐西蘭港島
[00:40:00.680 --> 00:40:02.680]  有一次就去一個地方叫Nelson
[00:40:02.680 --> 00:40:04.680]  是一個很小的地方
[00:40:04.680 --> 00:40:06.680]  坐的飛機是十六座位的人
[00:40:06.680 --> 00:40:08.680]  但是都坐不滿了
[00:40:08.680 --> 00:40:11.680]  下到去的時候是沒有移民稿的
[00:40:11.680 --> 00:40:14.680]  你自己拿了行李就這樣走了
[00:40:14.680 --> 00:40:15.680]  我坐飛機的時候
[00:40:15.680 --> 00:40:18.680]  就拿了飛機
[00:40:18.680 --> 00:40:19.680]  因為我還沒去的地方
[00:40:19.680 --> 00:40:21.680]  又不會接我的飛機
[00:40:21.680 --> 00:40:23.680]  很快就已經拿了行李走了
[00:40:23.680 --> 00:40:24.680]  我看到有一個男士
[00:40:24.680 --> 00:40:26.680]  是中國人來的
[00:40:26.680 --> 00:40:28.680]  他走來走去在那裡等人
[00:40:28.680 --> 00:40:30.680]  只有我一個
[00:40:30.680 --> 00:40:31.680]  應該是接我的
[00:40:31.680 --> 00:40:32.680]  是不是?
[00:40:32.680 --> 00:40:33.680]  那時候
[00:40:33.680 --> 00:40:35.680]  但是他好像對我沒有什麼反應
[00:40:35.680 --> 00:40:37.680]  我突然在他面前走了兩次
[00:40:37.680 --> 00:40:38.680]  都沒有反應
[00:40:38.680 --> 00:40:40.680]  接著我就問他
[00:40:40.680 --> 00:40:41.680]  你是不是想接別人?
[00:40:41.680 --> 00:40:42.680]  他說是啊是啊
[00:40:42.680 --> 00:40:44.680]  我說你接誰?
[00:40:44.680 --> 00:40:45.680]  劉永善牧師
[00:40:45.680 --> 00:40:46.680]  我說
[00:40:46.680 --> 00:40:47.680]  我就是了
[00:40:47.680 --> 00:40:48.680]  他說什麼?
[00:40:48.680 --> 00:40:50.680]  他拿了一張照片出來看
[00:40:50.680 --> 00:40:51.680]  嘩
[00:40:51.680 --> 00:40:52.680]  我看完那張照片
[00:40:52.680 --> 00:40:53.680]  我都笑到躺在那裡
[00:40:53.680 --> 00:40:55.680]  那張照片是1999年的時候
[00:40:55.680 --> 00:40:56.680]  我拍電視的
[00:40:56.680 --> 00:40:57.680]  不知道大家知不知道
[00:40:57.680 --> 00:40:58.680]  我拍過電視
[00:40:58.680 --> 00:40:59.680]  穿著西裝打了燈
[00:40:59.680 --> 00:41:00.680]  很帥的那種
[00:41:00.680 --> 00:41:02.680]  所以不要相信那些照片
[00:41:02.680 --> 00:41:03.680]  但是我坐飛機的時候
[00:41:03.680 --> 00:41:04.680]  我就衣衫藍柳
[00:41:04.680 --> 00:41:06.680]  穿著很闊的T恤
[00:41:06.680 --> 00:41:07.680]  穿著波褲
[00:41:07.680 --> 00:41:08.680]  剛才我來的時候
[00:41:08.680 --> 00:41:09.680]  我只是剛好換了衣服
[00:41:09.680 --> 00:41:10.680]  是不是?
[00:41:10.680 --> 00:41:11.680]  那時候
[00:41:11.680 --> 00:41:12.680]  所以頭髮蓬鬆
[00:41:12.680 --> 00:41:13.680]  跟那張相差很遠
[00:41:13.680 --> 00:41:14.680]  是啊是啊
[00:41:14.680 --> 00:41:16.680]  當然他看到我一定會看的
[00:41:16.680 --> 00:41:18.680]  但是他還會不會繼續看這張照片?
[00:41:18.680 --> 00:41:19.680]  會不會?
[00:41:19.680 --> 00:41:20.680]  是不會的
[00:41:20.680 --> 00:41:21.680]  他接了我
[00:41:21.680 --> 00:41:23.680]  那他就跟我一起去
[00:41:23.680 --> 00:41:24.680]  今天
[00:41:24.680 --> 00:41:26.680]  這個聖餐
[00:41:26.680 --> 00:41:28.680]  只是暫時
[00:41:28.680 --> 00:41:29.680]  原來將來有一天
[00:41:29.680 --> 00:41:30.680]  主耶穌說
[00:41:30.680 --> 00:41:31.680]  你會跟我在一起
[00:41:31.680 --> 00:41:34.680]  就不再需要領受這個聖餐
[00:41:34.680 --> 00:41:36.680]  但是這個帶給我們的盼望
[00:41:36.680 --> 00:41:38.680]  現在是黑暗
[00:41:38.680 --> 00:41:39.680]  但是
[00:41:39.680 --> 00:41:40.680]  我仍然相信
[00:41:40.680 --> 00:41:43.680]  是會見到光明
[00:41:43.680 --> 00:41:44.680]  所以
[00:41:44.680 --> 00:41:47.680]  我們有沒有這份信心
[00:41:47.680 --> 00:41:50.680]  或許這個時候
[00:41:50.680 --> 00:41:52.680]  好像罪惡很得勢
[00:41:52.680 --> 00:41:54.680]  在末世裡面是這樣的
[00:41:54.680 --> 00:41:57.680]  那些人是扭曲事實
[00:41:57.680 --> 00:41:58.680]  正如哈巴谷書所說
[00:41:58.680 --> 00:42:00.680]  法理已經不明顯
[00:42:00.680 --> 00:42:01.680]  但是我仍然相信
[00:42:01.680 --> 00:42:03.680]  神助作為王
[00:42:03.680 --> 00:42:05.680]  於是帶給我們盼望
[00:42:05.680 --> 00:42:06.680]  求神來幫助我們
[00:42:06.680 --> 00:42:07.680]  在領受聖餐的時候
[00:42:07.680 --> 00:42:09.680]  至少我們有這幾點
[00:42:09.680 --> 00:42:11.680]  原來我們是與主合一的
[00:42:11.680 --> 00:42:13.680]  我們是回顧感恩
[00:42:13.680 --> 00:42:14.680]  神在我們身上的恩典
[00:42:14.680 --> 00:42:15.680]  以致我們有能力
[00:42:15.680 --> 00:42:17.680]  繼續面對前面的路
[00:42:17.680 --> 00:42:19.680]  我們要來但是去反省檢討
[00:42:19.680 --> 00:42:21.680]  究竟我有沒有來但是去犯罪
[00:42:21.680 --> 00:42:22.680]  令到神來失望
[00:42:22.680 --> 00:42:24.680]  我要珍重神的救贖
[00:42:24.680 --> 00:42:26.680]  我要來但是去透過聖餐
[00:42:26.680 --> 00:42:27.680]  我增強信心
[00:42:27.680 --> 00:42:29.680]  因為主都要為我死
[00:42:29.680 --> 00:42:30.680]  我還有什麼缺乏
[00:42:30.680 --> 00:42:32.680]  難道神不給我們嗎?
[00:42:32.680 --> 00:42:33.680]  這時候我們更加知道
[00:42:33.680 --> 00:42:35.680]  我們是彼此相顧
[00:42:35.680 --> 00:42:37.680]  是互相之間有責任來承擔的
[00:42:37.680 --> 00:42:40.680]  還有我們要眺望將來
[00:42:40.680 --> 00:42:41.680]  時間問題
[00:42:41.680 --> 00:42:42.680]  因為已經四十二分鐘了
[00:42:42.680 --> 00:42:45.680]  還有一些可以探討的
[00:42:45.680 --> 00:42:46.680]  究竟聖餐
[00:42:46.680 --> 00:42:50.680]  有些人究竟是化則說還是變則說
[00:42:50.680 --> 00:42:52.680]  因為天主教裡面就說
[00:42:52.680 --> 00:42:54.680]  當聖餐祝謝之後
[00:42:54.680 --> 00:42:58.680]  真的變成主的血和主的身體
[00:42:58.680 --> 00:43:00.680]  所以不可以咬那個餅
[00:43:00.680 --> 00:43:02.680]  要慢慢吃下去
[00:43:02.680 --> 00:43:03.680]  你知道嗎?
[00:43:03.680 --> 00:43:05.680]  但是我仍然會相信
[00:43:05.680 --> 00:43:08.680]  這個只是一個代表
[00:43:08.680 --> 00:43:10.680]  所以他們很慘的
[00:43:10.680 --> 00:43:12.680]  如果那天遇到很多人來領聖餐
[00:43:12.680 --> 00:43:14.680]  誰知道剛好打大風的時候
[00:43:14.680 --> 00:43:17.680]  那些神職人員要怎麼樣呢?
[00:43:17.680 --> 00:43:20.680]  他要自己吃光那些餅和喝光那些杯
[00:43:20.680 --> 00:43:22.680]  他是不可以交給其他人
[00:43:22.680 --> 00:43:23.680]  這是神聖的
[00:43:23.680 --> 00:43:24.680]  你明白我的意思嗎?
[00:43:24.680 --> 00:43:25.680]  這時候
[00:43:25.680 --> 00:43:29.680]  所以你明白為什麼大衛可以找一個祭司
[00:43:29.680 --> 00:43:31.680]  就是說他肚子餓了
[00:43:31.680 --> 00:43:32.680]  沒東西吃
[00:43:32.680 --> 00:43:34.680]  祭司給他一個陳氏餅吃
[00:43:34.680 --> 00:43:35.680]  等了一個禮拜了
[00:43:35.680 --> 00:43:36.680]  那個陳氏餅硬滑滑的
[00:43:36.680 --> 00:43:37.680]  不能叮熱的
[00:43:37.680 --> 00:43:39.680]  所以祭司很樂意給他
[00:43:39.680 --> 00:43:40.680]  這時候
[00:43:40.680 --> 00:43:43.680]  但是我仍然覺得要尊重那些
[00:43:43.680 --> 00:43:46.680]  但不是真的變了耶穌基督的身體
[00:43:46.680 --> 00:43:47.680]  耶穌的血
[00:43:47.680 --> 00:43:48.680]  不是啊
[00:43:48.680 --> 00:43:49.680]  「謝是我的身體」
[00:43:49.680 --> 00:43:51.680]  「為你們流出」
[00:43:51.680 --> 00:43:52.680]  那耶穌說
[00:43:52.680 --> 00:43:53.680]  「我是道路」
[00:43:53.680 --> 00:43:55.680]  那你踩他嗎?
[00:43:55.680 --> 00:43:57.680]  是不是?
[00:43:57.680 --> 00:43:59.680]  明不明白這個道理?
[00:43:59.680 --> 00:44:00.680]  「我是好木人」
[00:44:00.680 --> 00:44:02.680]  耶穌真的有看羊嗎?
[00:44:02.680 --> 00:44:04.680]  所以這是一個說法
[00:44:04.680 --> 00:44:05.680]  好了
[00:44:05.680 --> 00:44:06.680]  還有就是
[00:44:06.680 --> 00:44:08.680]  究竟領聖餐的時候
[00:44:08.680 --> 00:44:12.680]  究竟是酒還是水呢?
[00:44:12.680 --> 00:44:14.680]  是不是一定要葡萄汁呢?
[00:44:14.680 --> 00:44:15.680]  如果是的時候
[00:44:15.680 --> 00:44:17.680]  要哪一種牌子呢?
[00:44:17.680 --> 00:44:19.680]  我不知道大家有沒有想過這些
[00:44:19.680 --> 00:44:20.680]  甚至有時候
[00:44:20.680 --> 00:44:21.680]  我不知道大家有沒有想過
[00:44:21.680 --> 00:44:23.680]  有些教會要放一些花在那裡
[00:44:23.680 --> 00:44:24.680]  我想放一些水果
[00:44:24.680 --> 00:44:25.680]  放一隻雞也行嗎?
[00:44:25.680 --> 00:44:26.680]  我們沒有想過這些
[00:44:26.680 --> 00:44:27.680]  但是一定要去想的
[00:44:27.680 --> 00:44:29.680]  真的要去想的
[00:44:29.680 --> 00:44:31.680]  但是我很肯定
[00:44:31.680 --> 00:44:33.680]  耶穌
[00:44:33.680 --> 00:44:35.680]  你看看去建立聖餐那一晚
[00:44:35.680 --> 00:44:37.680]  那些是葡萄汁
[00:44:37.680 --> 00:44:39.680]  以色列人很喜歡喝酒
[00:44:39.680 --> 00:44:40.680]  因為水質很差
[00:44:40.680 --> 00:44:43.680]  但是為什麼那麼肯定那是葡萄汁呢?
[00:44:43.680 --> 00:44:46.680]  就是因為那是禹節
[00:44:46.680 --> 00:44:49.680]  禹節是無教節的
[00:44:49.680 --> 00:44:51.680]  酒是要發酵的
[00:44:51.680 --> 00:44:52.680]  就是發酵
[00:44:52.680 --> 00:44:53.680]  不是發酵
[00:44:53.680 --> 00:44:54.680]  是發酵的
[00:44:54.680 --> 00:44:57.680]  所以那一定是葡萄汁
[00:44:57.680 --> 00:44:59.680]  我們要了解這些
[00:44:59.680 --> 00:45:02.680]  誰可以領受聖餐呢?
[00:45:02.680 --> 00:45:05.680]  其實你留意到聖經從來沒有說
[00:45:05.680 --> 00:45:08.680]  要洗禮才可以領受聖餐
[00:45:08.680 --> 00:45:10.680]  只要你相信就可以了
[00:45:10.680 --> 00:45:15.680]  但是在一個有限的限制裡面
[00:45:15.680 --> 00:45:17.680]  今天我們一起開放這裡
[00:45:17.680 --> 00:45:20.680]  有些人來參加聚會
[00:45:20.680 --> 00:45:21.680]  剛剛有聖餐
[00:45:21.680 --> 00:45:23.680]  我還沒有吃午餐
[00:45:23.680 --> 00:45:24.680]  現在已經差不多了
[00:45:24.680 --> 00:45:25.680]  那我也吃吧
[00:45:25.680 --> 00:45:27.680]  誰信了耶穌
[00:45:27.680 --> 00:45:28.680]  他說我信的
[00:45:28.680 --> 00:45:30.680]  你知道很多人都說自己信的
[00:45:30.680 --> 00:45:31.680]  但是他照樣去什麼呢?
[00:45:31.680 --> 00:45:32.680]  去車公廟拜神的
[00:45:32.680 --> 00:45:34.680]  有些人說他自己信
[00:45:34.680 --> 00:45:36.680]  後面竟然有一個觀音像
[00:45:36.680 --> 00:45:37.680]  在擺設裡面
[00:45:37.680 --> 00:45:39.680]  其實我們不知道哪些的
[00:45:39.680 --> 00:45:41.680]  所以很無奈地
[00:45:41.680 --> 00:45:43.680]  我們只可以什麼呢?
[00:45:43.680 --> 00:45:44.680]  就是說你洗了禮
[00:45:44.680 --> 00:45:46.680]  才可以領受聖餐
[00:45:46.680 --> 00:45:48.680]  但是在我的教會裡面
[00:45:48.680 --> 00:45:50.680]  譬如說壽苦節晚會
[00:45:50.680 --> 00:45:52.680]  我們是給所有人都領受聖餐
[00:45:52.680 --> 00:45:54.680]  不過講明你要先信了
[00:45:54.680 --> 00:45:56.680]  因為壽苦節是挺悶的
[00:45:56.680 --> 00:45:57.680]  你知道嗎?
[00:45:57.680 --> 00:45:58.680]  你講到的時候
[00:45:58.680 --> 00:45:59.680]  沉悶會更加受苦的
[00:45:59.680 --> 00:46:01.680]  那些未信的人是不會來的
[00:46:01.680 --> 00:46:02.680]  對不對?
[00:46:02.680 --> 00:46:03.680]  所以壽苦節晚會
[00:46:03.680 --> 00:46:05.680]  我們是會給他們
[00:46:05.680 --> 00:46:06.680]  就是被洗禮的
[00:46:06.680 --> 00:46:08.680]  都可以領受聖餐
[00:46:08.680 --> 00:46:10.680]  又或者我們會去一些營會
[00:46:10.680 --> 00:46:11.680]  大家都已經知道
[00:46:11.680 --> 00:46:12.680]  但是大家的信仰
[00:46:12.680 --> 00:46:14.680]  特別是那些中學生團體
[00:46:14.680 --> 00:46:15.680]  他們可能沒洗禮
[00:46:15.680 --> 00:46:18.680]  我們照樣可以給他們領受聖餐
[00:46:18.680 --> 00:46:19.680]  甚至我那時候
[00:46:19.680 --> 00:46:20.680]  在這些聚會裡面
[00:46:20.680 --> 00:46:22.680]  是怎樣叫他們自己
[00:46:22.680 --> 00:46:23.680]  一個是君尊濟私
[00:46:23.680 --> 00:46:25.680]  好像五餅二魚那樣
[00:46:25.680 --> 00:46:27.680]  我撕完一個包
[00:46:27.680 --> 00:46:28.680]  留一個餅給你
[00:46:28.680 --> 00:46:29.680]  然後你又去
[00:46:29.680 --> 00:46:30.680]  向第二個祝福
[00:46:30.680 --> 00:46:32.680]  但是這個是特別的情況
[00:46:32.680 --> 00:46:34.680]  所以究竟哪些人
[00:46:34.680 --> 00:46:35.680]  可以領受聖餐呢?
[00:46:35.680 --> 00:46:37.680]  其實真正信了主
[00:46:37.680 --> 00:46:39.680]  明白聖餐的意義就可以
[00:46:39.680 --> 00:46:42.680]  不過是因為一些客觀的因素
[00:46:42.680 --> 00:46:46.680]  所以我們只可以來用洗禮作為界定
[00:46:46.680 --> 00:46:48.680]  頻密度是怎樣呢?
[00:46:48.680 --> 00:46:49.680]  其實是沒有講的
[00:46:49.680 --> 00:46:50.680]  你記得師徒行政裡面
[00:46:50.680 --> 00:46:51.680]  他每天都來
[00:46:51.680 --> 00:46:52.680]  但是去百餅嘛
[00:46:52.680 --> 00:46:53.680]  是不是?
[00:46:53.680 --> 00:46:54.680]  那時候
[00:46:54.680 --> 00:46:55.680]  但是我想教會
[00:46:55.680 --> 00:46:56.680]  就很可能是一個月一次
[00:46:56.680 --> 00:46:57.680]  那究竟是第一個禮拜好
[00:46:57.680 --> 00:46:58.680]  還是第四個禮拜好
[00:46:58.680 --> 00:46:59.680]  其實這些
[00:46:59.680 --> 00:47:00.680]  不要為這些東西鎮壓
[00:47:00.680 --> 00:47:01.680]  是沒有所謂的
[00:47:01.680 --> 00:47:03.680]  最重要是知道背後的意義
[00:47:03.680 --> 00:47:05.680]  求神來幫助我們
[00:47:05.680 --> 00:47:06.680]  讓我們清楚知道
[00:47:06.680 --> 00:47:07.680]  聖餐的意義
[00:47:07.680 --> 00:47:08.680]  也都很願意
[00:47:08.680 --> 00:47:09.680]  今天的訊息
[00:47:09.680 --> 00:47:11.680]  是給大家一個的翻溫
[00:47:11.680 --> 00:47:12.680]  重溫
[00:47:12.680 --> 00:47:13.680]  以致到我們下一次
[00:47:13.680 --> 00:47:15.680]  他們領受聖餐的時候
[00:47:15.680 --> 00:47:16.680]  會知道
[00:47:16.680 --> 00:47:17.680]  究竟
[00:47:17.680 --> 00:47:18.680]  聖餐
[00:47:18.680 --> 00:47:20.680]  背後原來有這麼豐富的意義
[00:47:20.680 --> 00:47:22.680]  以致我們可以
[00:47:22.680 --> 00:47:23.680]  不會興奮
[00:47:23.680 --> 00:47:24.680]  或者跟他們禱告
[00:47:24.680 --> 00:47:25.680]  天父我多謝您給孩子
[00:47:25.680 --> 00:47:27.680]  有機會跟弟兄姊妹來分享
[00:47:27.680 --> 00:47:28.680]  願孩子的訊息
[00:47:28.680 --> 00:47:29.680]  都成為眾弟兄姊妹的幫助
[00:47:29.680 --> 00:47:31.680]  求主在您潔淨孩子所講的
