
[00:00:00.000 --> 00:00:01.000]  我們低頭祈禱
[00:27:57.900 --> 00:27:59.800]  佢哋嘅一個嘅department chair
[00:27:59.800 --> 00:28:01.100]  就同佢個
[00:28:01.100 --> 00:28:02.800]  呢間學校嘅povos
[00:28:02.800 --> 00:28:03.800]  咁即係
[00:28:03.800 --> 00:28:05.600]  呢學校嘅第二
[00:28:05.600 --> 00:28:07.700]  位啦咪第一就president啦
[00:28:07.700 --> 00:28:10.400]  第二就povos啦咁即係教務長啦
[00:28:10.400 --> 00:28:11.400]  又即係咁益發啦
[00:28:11.400 --> 00:28:13.400]  佢就想約我出嚟傾計
[00:28:13.400 --> 00:28:16.100]  咁個email咁寫嘅
[00:28:16.100 --> 00:28:19.500]  佢話可唔可以同T4同我去傾下
[00:28:19.500 --> 00:28:22.300]  因為佢知道我對佢係一個目者
[00:28:22.300 --> 00:28:25.300]  有呢個嘅培訓
[00:28:25.600 --> 00:28:28.300]  mentoring嘅心智
[00:28:28.300 --> 00:28:32.000]  佢就問啦可唔可以同T4C同我哋
[00:28:32.000 --> 00:28:33.800]  同同我哋去合作
[00:28:33.800 --> 00:28:36.200]  佢
[00:28:36.200 --> 00:28:40.300]  培養呢間學校裏面嘅學生
[00:28:40.300 --> 00:28:41.800]  有Christian嘅leadership
[00:28:41.800 --> 00:28:45.900]  咁佢我接受我就邀請我佢就邀請我
[00:28:45.900 --> 00:28:48.300]  呢個povos邀請我去加入佢嘅
[00:28:48.300 --> 00:28:49.800]  教務團隊
[00:28:49.800 --> 00:28:51.200]  咁我同佢講我
[00:28:51.200 --> 00:28:53.200]  我就唔會離開T4C㗎啦
[00:28:53.600 --> 00:28:56.600]  我呢就會可以去同大學哋啲學生去分享下
[00:28:56.600 --> 00:28:59.800]  點樣做一個喺職場上面做一個嘅
[00:28:59.800 --> 00:29:01.500]  嘅基督徒啦咁樣
[00:29:01.500 --> 00:29:04.200]  咁我就應承咗佢頭先喺宣佈當中
[00:29:04.200 --> 00:29:06.200]  我應承到幫佢教一堂啦
[00:29:06.200 --> 00:29:08.300]  去接觸啲學生好奇妙
[00:29:08.300 --> 00:29:10.500]  當天8月19號
[00:29:10.500 --> 00:29:13.800]  同Louisa浸禮完之後
[00:29:13.800 --> 00:29:16.700]  我就去校園度開會
[00:29:16.700 --> 00:29:18.200]  兩點鐘開會
[00:29:18.200 --> 00:29:20.700]  我一直都喺度禱告
[00:29:20.700 --> 00:29:23.000]  如果神呀你真係
[00:29:23.900 --> 00:29:26.200]  呢個係一個時工嘅工場
[00:29:26.200 --> 00:29:27.600]  畀我同工
[00:29:27.600 --> 00:29:30.800]  我喺度諗
[00:29:30.800 --> 00:29:34.000]  而家嘅學生團契佢哋要返工佢哋已經成為
[00:29:34.000 --> 00:29:35.500]  喺職場上面
[00:29:35.500 --> 00:29:38.600]  有邊個可以同我喺校園裏面同工
[00:29:38.600 --> 00:29:41.300]  喺當天嘅
[00:29:41.300 --> 00:29:42.300]  禮拜五
[00:29:42.300 --> 00:29:45.300]  同Louisa浸完禮之後我入到去
[00:29:45.300 --> 00:29:47.100]  校園去開會
[00:29:47.100 --> 00:29:49.000]  喺個訓練嘅會議
[00:29:49.000 --> 00:29:51.500]  個department chair就嗌咗一啲嘅
[00:29:52.100 --> 00:29:53.700]  新入去嘅老師
[00:29:53.700 --> 00:29:55.500]  一齊去受訓啦
[00:29:55.500 --> 00:29:58.600]  即係介紹下間學校呀點樣用啲
[00:29:58.600 --> 00:30:00.300]  課室裏面嘅設施
[00:30:00.300 --> 00:30:02.200]  點知我撞到
[00:30:02.200 --> 00:30:04.100]  一個T4C嘅
[00:30:04.100 --> 00:30:06.200]  一個姐妹
[00:30:06.200 --> 00:30:10.300]  原來佢都同我今年一齊去入校園去
[00:30:10.300 --> 00:30:11.600]  幫手教一科
[00:30:11.600 --> 00:30:14.500]  嗰位姐妹就係住喺
[00:30:14.500 --> 00:30:16.700]  途中嘅湖嘅對岸
[00:30:16.700 --> 00:30:19.500]  呢個係神嘅
[00:30:19.500 --> 00:30:21.800]  又係回答咗一次個禱告嘅時候
[00:30:23.100 --> 00:30:25.900]  求神佢繼續去喺禱告當中去回答
[00:30:25.900 --> 00:30:29.500]  求聖靈繼續去引導話畀我聽話畀我本人聽
[00:30:29.500 --> 00:30:32.200]  或者繼續去帶一啲同工畀我
[00:30:32.200 --> 00:30:33.900]  佢繼續去
[00:30:33.900 --> 00:30:37.400]  跟住聖靈嘅引領喺校園裏面繼續去餵神
[00:30:37.400 --> 00:30:38.500]  去傳福音
[00:30:38.500 --> 00:30:40.000]  去照顧
[00:30:40.000 --> 00:30:41.300]  校園裏面嘅
[00:30:41.300 --> 00:30:43.900]  微信主義嘅朋友
[00:30:43.900 --> 00:30:45.800]  或者更加去
[00:30:45.800 --> 00:30:47.300]  想更加去建立
[00:30:47.300 --> 00:30:49.500]  佢哋更加認識神嘅大顯智慧
[00:30:49.500 --> 00:30:51.700]  我哋最後睇一句經文
[00:30:52.700 --> 00:30:54.500]  因為喺馬太福音咁樣去
[00:30:54.500 --> 00:30:57.200]  命令我哋主耶穌咁命令我哋
[00:30:57.200 --> 00:31:00.500]  所以你哋要去使萬民作我的門徒
[00:31:00.500 --> 00:31:04.400]  奉父子聖靈嘅名給他哋施洗
[00:31:04.400 --> 00:31:09.400]  凡我所吩咐你哋嘅都教訓他哋遵守
[00:31:09.400 --> 00:31:12.700]  我就常與你哋同在直到世界的門
[00:31:12.700 --> 00:31:14.700]  我相信主耶穌基督
[00:31:14.700 --> 00:31:17.300]  即使聖靈係會同我哋每位同工
[00:31:17.300 --> 00:31:18.600]  每位大顯智慧說話
[00:31:18.600 --> 00:31:21.500]  當我哋參與福音嘅時工嘅時候
[00:31:21.500 --> 00:31:22.900]  求神會為我哋開路
[00:31:22.900 --> 00:31:25.700]  佢會引領我哋去邊度
[00:31:25.700 --> 00:31:29.300]  求神去親自同每位嘅主內大顯智慧
[00:31:29.300 --> 00:31:31.200]  去話畀我哋聽
[00:31:31.200 --> 00:31:34.100]  佢點樣去繼續將福音嘅時工會傳開去
[00:31:34.100 --> 00:31:34.900]  感謝神
[00:31:34.900 --> 00:31:36.300]  我哋同低頭祈禱
[00:31:36.300 --> 00:31:38.400]  我哋起立低頭祈禱同領受神嘅祝福
[00:31:38.400 --> 00:31:41.900]  我哋主耶穌基督
[00:31:41.900 --> 00:31:43.000]  我哋再次感謝你
[00:31:43.000 --> 00:31:44.400]  我哋感謝你藉著聖經
[00:31:44.400 --> 00:31:45.900]  藉著你嘅話語
[00:31:45.900 --> 00:31:47.600]  藉著保羅嘅見證
[00:31:47.600 --> 00:31:50.500]  我哋能夠得到鼓勵
[00:31:51.400 --> 00:31:54.100]  我哋明白到聖靈係一直會與我哋同在
[00:31:54.100 --> 00:31:56.500]  無論我哋去到邊度
[00:31:56.500 --> 00:32:01.200]  有時我哋睇唔清楚究竟我哋喺呢個時刻
[00:32:01.200 --> 00:32:04.300]  神點解要我哋去呢個地方
[00:32:04.300 --> 00:32:05.800]  做呢樣嘢
[00:32:05.800 --> 00:32:08.800]  但係神你會逐一咁樣慢慢話你會顯靈出嚟
[00:32:08.800 --> 00:32:11.700]  我相信過去嗰五十多年
[00:32:11.700 --> 00:32:16.300]  你都一直用聖靈藉著禱告同五長老去說話
[00:32:19.300 --> 00:32:22.000]  求神你繼續藉著聖靈話畀佢聽
[00:32:22.000 --> 00:32:24.900]  佢餘下嘅時間佢點樣去用
[00:32:24.900 --> 00:32:32.200]  點樣同佢個妻子Virginia一同去為主去繼續去
[00:32:32.200 --> 00:32:33.400]  去努力
[00:32:33.400 --> 00:32:36.300]  雖然崗位係唔同咗
[00:32:36.300 --> 00:32:40.000]  但係你有繼續有你美好嘅計劃喺佢面前
[00:32:40.000 --> 00:32:43.300]  求神祝福佢個家庭保護佢
[00:32:43.300 --> 00:32:45.300]  無論佢哋去到邊度
[00:32:45.300 --> 00:32:47.400]  都與繼續與佢哋同在
[00:32:48.100 --> 00:32:52.700]  將福音傳避有需要聽嘅朋友
[00:32:52.700 --> 00:32:55.000]  願主耶穌的恩惠
[00:32:55.000 --> 00:32:56.200]  父神的慈愛
[00:32:56.200 --> 00:32:57.200]  聖靈的交通
[00:32:57.200 --> 00:32:59.200]  常常與眾弟兄姊妹同在
[00:32:59.200 --> 00:33:01.600]  從今時直到永遠遠
[00:33:01.600 --> 00:33:02.400]  阿們
