
[00:00:00.000 --> 00:00:02.000]  兄弟姊妹早安
[00:33:55.800 --> 00:33:57.800]  他會賜給你們
[00:33:57.800 --> 00:33:59.800]  如果我們是斷章取義
[00:33:59.800 --> 00:34:01.800]  抽金句
[00:34:01.800 --> 00:34:03.800]  將它放大
[00:34:03.800 --> 00:34:05.800]  就會變成和黃大仙的信仰差不多
[00:34:05.800 --> 00:34:07.800]  一種自我中心的信仰
[00:34:07.800 --> 00:34:09.800]  但如果我們回到這段經文
[00:34:09.800 --> 00:34:11.800]  所說的是
[00:34:11.800 --> 00:34:13.800]  為父上帝去
[00:34:13.800 --> 00:34:15.800]  結果治這件事
[00:34:15.800 --> 00:34:17.800]  這句說話就會成為
[00:34:17.800 --> 00:34:19.800]  我們很寶貴的應許
[00:34:19.800 --> 00:34:21.800]  我們得力的來源
[00:34:21.800 --> 00:34:23.800]  我們如何可以無條件去付出愛
[00:34:23.800 --> 00:34:27.800]  是因為他答應我們
[00:34:27.800 --> 00:34:29.800]  他會賜給我們
[00:34:29.800 --> 00:34:31.800]  這是父上帝的應許
[00:34:31.800 --> 00:34:33.800]  我們不需要擔心這件事
[00:34:33.800 --> 00:34:35.800]  是會
[00:34:35.800 --> 00:34:37.800]  父上帝不喜悅的
[00:34:37.800 --> 00:34:39.800]  因為他是應許的
[00:34:39.800 --> 00:34:41.800]  他一定會加力給我們
[00:34:41.800 --> 00:34:43.800]  所以一個結果治的人生
[00:34:43.800 --> 00:34:45.800]  是被他揀選的人生
[00:34:45.800 --> 00:34:47.800]  同時又是一個
[00:34:47.800 --> 00:34:49.800]  愛和禱告的人生
[00:34:49.800 --> 00:34:51.800]  如果我們生命裏
[00:34:51.800 --> 00:34:53.800]  充滿著這些元素
[00:34:53.800 --> 00:34:55.800]  很自然地
[00:34:55.800 --> 00:34:57.800]  人生亦會是一個
[00:34:57.800 --> 00:34:59.800]  榮耀父上帝的人生
[00:34:59.800 --> 00:35:01.800]  這個成為了我們
[00:35:01.800 --> 00:35:03.800]  人生裏頭的方向
[00:35:03.800 --> 00:35:07.800]  最後我想用
[00:35:07.800 --> 00:35:09.800]  一篇的圖文
[00:35:09.800 --> 00:35:11.800]  我和大家一起的祈禱
[00:35:11.800 --> 00:35:13.800]  來結束我們今天的講道
[00:35:13.800 --> 00:35:15.800]  我們一起低頭
[00:35:15.800 --> 00:35:21.800]  求主幫助我們每個人
[00:35:21.800 --> 00:35:23.800]  亦幫助我們整個群體
[00:35:23.800 --> 00:35:25.800]  一同成長
[00:35:25.800 --> 00:35:27.800]  求主祢的道
[00:35:27.800 --> 00:35:29.800]  不斷地繼續修止我們
[00:35:29.800 --> 00:35:31.800]  用祢的道
[00:35:31.800 --> 00:35:33.800]  去栽種我們
[00:35:33.800 --> 00:35:35.800]  使我們自己得著滋養
[00:35:35.800 --> 00:35:37.800]  得著安慰
[00:35:37.800 --> 00:35:39.800]  幫助
[00:35:39.800 --> 00:35:41.800]  同時亦能夠結出好的果子
[00:35:41.800 --> 00:35:45.800]  主啊現在這個社會
[00:35:45.800 --> 00:35:47.800]  是需要上帝來的時候
[00:35:47.800 --> 00:35:51.800]  亦都是需要
[00:35:51.800 --> 00:35:53.800]  祢愛止一棵葡萄樹的時候
[00:35:53.800 --> 00:35:57.800]  亦都是教會需要
[00:35:57.800 --> 00:35:59.800]  祢的愛和喜樂所充滿的時候
[00:35:59.800 --> 00:36:03.800]  求祢按祢的應許
[00:36:03.800 --> 00:36:05.800]  賜給我們
[00:36:05.800 --> 00:36:07.800]  憐憫我們
[00:36:07.800 --> 00:36:09.800]  幫助我們
[00:36:09.800 --> 00:36:11.800]  當整個社會都充滿傷痕的時候
[00:36:11.800 --> 00:36:13.800]  求祢去醫治我們
[00:36:13.800 --> 00:36:17.800]  又讓我們首先盡力地
[00:36:17.800 --> 00:36:19.800]  去彼此療傷
[00:36:19.800 --> 00:36:21.800]  然後我們有能力
[00:36:21.800 --> 00:36:23.800]  去醫治其他的人
[00:36:23.800 --> 00:36:25.800]  當整個社會都充滿仇恨的時候
[00:36:25.800 --> 00:36:29.800]  我們要求主祢賜給我們力量
[00:36:29.800 --> 00:36:33.800]  讓我們先盡力地
[00:36:33.800 --> 00:36:35.800]  去彼此饒恕
[00:36:35.800 --> 00:36:37.800]  然後又有力地去
[00:36:37.800 --> 00:36:39.800]  饒恕那些
[00:36:39.800 --> 00:36:41.800]  憎恨我們的人
[00:36:41.800 --> 00:36:43.800]  祢說過
[00:36:43.800 --> 00:36:45.800]  身冤在祢
[00:36:45.800 --> 00:36:47.800]  祢必定會報應
[00:36:47.800 --> 00:36:49.800]  我們求祢去自釋紛爭
[00:36:49.800 --> 00:36:51.800]  制止流人血的罪
[00:36:51.800 --> 00:36:53.800]  求祢去按祢的公義
[00:36:53.800 --> 00:36:55.800]  按祢的時間
[00:36:55.800 --> 00:36:57.800]  去審判作惡的人
[00:36:57.800 --> 00:36:59.800]  又願主祢
[00:36:59.800 --> 00:37:01.800]  藉我們的手
[00:37:01.800 --> 00:37:03.800]  藉我們的口
[00:37:03.800 --> 00:37:05.800]  藉我們的腳
[00:37:05.800 --> 00:37:07.800]  去醫治這個地方
[00:37:07.800 --> 00:37:11.800]  求栽種我們的天父上帝
[00:37:11.800 --> 00:37:13.800]  祢得著更大
[00:37:13.800 --> 00:37:15.800]  更高的榮耀
[00:37:15.800 --> 00:37:17.800]  奉主明求
[00:37:17.800 --> 00:37:19.800]  阿門
