
[00:00:00.000 --> 00:00:02.640]  很高興再次和大家在港台見面
[00:29:04.360 --> 00:29:07.240]  魔鬼就安排一些很不健康的食物在你面前
[00:29:07.240 --> 00:29:10.240]  魔鬼就會安排一些很不健康的食物在你面前
[00:29:10.240 --> 00:29:13.480]  他用很多伎倆來迷惑我們
[00:29:13.480 --> 00:29:15.200]  他用很多伎倆來迷惑我們
[00:29:15.200 --> 00:29:17.440]  很多時候就是用錢來迷惑我們
[00:29:17.440 --> 00:29:19.120]  很多時候就是用錢來迷惑我們
[00:29:19.120 --> 00:29:21.280]  因為人一定有一個貪念
[00:29:21.280 --> 00:29:22.720]  因為人一定有一個貪念
[00:29:22.720 --> 00:29:24.520]  就算你信了主之後
[00:29:24.520 --> 00:29:25.560]  就算你信主之後
[00:29:25.560 --> 00:29:29.840]  我們的救我不會一下子不同了
[00:29:29.840 --> 00:29:31.720]  我們的救我不會一下子不同了
[00:29:31.720 --> 00:29:33.200]  我們的罪性
[00:29:33.200 --> 00:29:34.120]  我們的罪性
[00:29:34.120 --> 00:29:35.120]  貪心
[00:29:35.120 --> 00:29:35.960]  貪心
[00:29:35.960 --> 00:29:36.920]  嫉妒
[00:29:36.920 --> 00:29:37.960]  嫉妒
[00:29:37.960 --> 00:29:39.080]  自私
[00:29:39.080 --> 00:29:39.720]  自私
[00:29:39.720 --> 00:29:41.200]  不會完全沒有的
[00:29:41.200 --> 00:29:42.320]  不會完全沒有
[00:29:42.320 --> 00:29:45.680]  不過希望藉著耶穌的教導
[00:29:45.680 --> 00:29:47.880]  不過希望藉著耶穌的教導
[00:29:47.880 --> 00:29:49.040]  聖經的教導
[00:29:49.040 --> 00:29:49.760]  聖經的教導
[00:29:49.760 --> 00:29:52.200]  我們希望我們可以做得好一點
[00:29:52.200 --> 00:29:53.360]  我們希望我們可以做得好一點
[00:29:53.360 --> 00:29:55.280]  但那個罪性一定在這裡
[00:29:55.280 --> 00:29:56.440]  但那個罪性一定在這裡
[00:29:56.440 --> 00:29:58.440]  但當我們軟弱的時候
[00:29:58.440 --> 00:30:00.240]  當我們軟弱的時候
[00:30:00.240 --> 00:30:01.360]  我們罪性出來了
[00:30:01.360 --> 00:30:02.640]  我們罪性就出來了
[00:30:02.640 --> 00:30:03.560]  所以很重要
[00:30:03.560 --> 00:30:07.360]  基督徒的侍奉屬靈的生活很重要
[00:30:07.360 --> 00:30:10.360]  所以基督的侍奉屬靈的生活是很重要
[00:30:10.360 --> 00:30:12.760]  因為這個世界太多人遊太多迷惑
[00:30:12.760 --> 00:30:14.800]  因為這個世界太多隱憂
[00:30:14.800 --> 00:30:15.720]  太多迷惑
[00:30:15.720 --> 00:30:17.240]  所以錯誤的金錢觀
[00:30:17.240 --> 00:30:18.600]  第一就是貪心
[00:30:18.600 --> 00:30:20.720]  所以我們看的金錢觀
[00:30:20.720 --> 00:30:21.960]  第一個就是貪心
[00:30:21.960 --> 00:30:23.560]  第二就是我們看真言
[00:30:23.560 --> 00:30:25.360]  十三章十一節
[00:30:25.360 --> 00:30:26.520]  第二我們看為真言
[00:30:26.520 --> 00:30:29.040]  十三章十一節
[00:30:29.040 --> 00:30:32.000]  不勞而獲之財必減少
[00:30:32.000 --> 00:30:33.920]  不勞而獲之財必減少
[00:30:33.920 --> 00:30:36.560]  逐漸積蓄的必增多
[00:30:36.560 --> 00:30:38.600]  逐漸積蓄的必增多
[00:30:38.600 --> 00:30:42.160]  很多時候我們是想要不勞而獲
[00:30:42.160 --> 00:30:44.600]  很多時候我們想要不勞而獲
[00:30:44.600 --> 00:30:45.880]  不勞而獲
[00:30:45.880 --> 00:30:46.680]  是不勞而獲
[00:30:46.680 --> 00:30:48.520]  最好不用做很多錢
[00:30:48.520 --> 00:30:50.360]  最好不用做很多錢
[00:30:50.360 --> 00:30:51.640]  誰不想呢
[00:30:51.640 --> 00:30:52.600]  誰沒有想過
[00:30:52.600 --> 00:30:55.400]  我去澳門賭一把
[00:30:55.400 --> 00:30:56.560]  不勞而獲
[00:30:56.560 --> 00:30:59.120]  我去澳門就是賭一些
[00:30:59.120 --> 00:30:59.840]  不勞而獲
[00:30:59.840 --> 00:31:02.280]  有沒有聽說過用刀子鋸大樹
[00:31:02.280 --> 00:31:06.240]  就是用小刀來砍大樹
[00:31:06.240 --> 00:31:09.720]  就是說我用小刀來鋸很多回來
[00:31:09.720 --> 00:31:13.320]  就是用小小的錢要賺取很多錢回來
[00:31:13.320 --> 00:31:16.440]  但是真言的作者已經提醒我們
[00:31:16.440 --> 00:31:17.920]  但是真言的作者提醒我們
[00:31:17.920 --> 00:31:20.760]  他說你錢來得快又走得去得快
[00:31:20.760 --> 00:31:22.760]  他說你錢來得快就去得快
[00:31:22.760 --> 00:31:24.840]  因為你不需要勞力得回來
[00:31:24.840 --> 00:31:26.080]  因為你不需要勞力得回來
[00:31:26.080 --> 00:31:27.560]  你容易得回來
[00:31:27.560 --> 00:31:28.440]  你容易得回來
[00:31:28.440 --> 00:31:29.680]  是過眼雲煙
[00:31:29.680 --> 00:31:30.560]  就是過眼雲煙
[00:31:30.560 --> 00:31:32.440]  就是股票好的時候
[00:31:32.440 --> 00:31:33.280]  就是股票好的時候
[00:31:33.280 --> 00:31:34.680]  那些人用魚翅來撈飯
[00:31:34.680 --> 00:31:35.560]  聽說過沒有
[00:31:35.560 --> 00:31:39.560]  就是人要用魚翅來撈飯
[00:31:39.560 --> 00:31:41.840]  我都沒有試過
[00:31:41.840 --> 00:31:43.360]  可能我還沒出生那個年代
[00:31:43.360 --> 00:31:44.560]  可能那個年代還沒有出生
[00:31:44.560 --> 00:31:47.040]  那些人真的好誇張
[00:31:47.040 --> 00:31:49.400]  但那個時候那些人是很誇張
[00:31:49.400 --> 00:31:51.640]  這個是令我們震驚
[00:31:51.640 --> 00:31:53.160]  他們會讓我們震驚
[00:31:53.160 --> 00:31:55.160]  有一次去一間酒樓吃東西
[00:31:55.160 --> 00:31:56.520]  在布里斯多那邊
[00:31:56.520 --> 00:31:59.480]  有一次去布里斯多的酒樓吃飯
[00:31:59.480 --> 00:32:01.560]  老闆就問吃不吃龍蝦
[00:32:01.560 --> 00:32:02.880]  好靚新鮮
[00:32:02.880 --> 00:32:04.840]  老闆就說要不要吃龍蝦
[00:32:04.840 --> 00:32:06.120]  好大隻的
[00:32:06.120 --> 00:32:08.200]  那我問一下價錢
[00:32:08.200 --> 00:32:11.080]  百多磅一碟
[00:32:11.080 --> 00:32:12.680]  他說一百多磅
[00:32:12.680 --> 00:32:13.920]  兩三斤重的
[00:32:13.920 --> 00:32:14.440]  好大隻的
[00:32:14.440 --> 00:32:15.240]  是兩三斤重
[00:32:15.240 --> 00:32:16.600]  那我很喜歡吃龍蝦的
[00:32:16.600 --> 00:32:18.160]  那我是很喜歡吃龍蝦
[00:32:18.160 --> 00:32:20.160]  我又說百多磅很貴
[00:32:20.160 --> 00:32:22.480]  然後我就覺得一百多磅是很貴的
[00:32:22.480 --> 00:32:25.880]  他說大把內地來的留學生
[00:32:25.880 --> 00:32:27.160]  天天都在吃
[00:32:27.160 --> 00:32:30.520]  他說許多內地的留學生
[00:32:30.520 --> 00:32:31.400]  他們每天都會來吃
[00:32:31.400 --> 00:32:34.280]  我看到真的有幾台學生
[00:32:34.280 --> 00:32:35.840]  我真的是看有幾台
[00:32:35.840 --> 00:32:38.320]  每一桌三四個人
[00:32:38.320 --> 00:32:40.360]  每一張桌子只有三四個人
[00:32:40.360 --> 00:32:43.240]  那碟龍蝦比一張桌子還大
[00:32:43.240 --> 00:32:47.240]  那碟龍蝦就是跟檯子一樣大
[00:32:47.240 --> 00:32:49.280]  結果當然吃到剩下的拿去扔
[00:32:49.280 --> 00:32:52.040]  結果他們都是剩下來拿去扔掉
[00:32:52.040 --> 00:32:53.560]  為什麼呢
[00:32:53.560 --> 00:32:55.560]  因為錢太容易得回來
[00:32:55.560 --> 00:32:56.960]  父母給他們的
[00:32:56.960 --> 00:32:58.440]  因為錢太容易得回來
[00:32:58.440 --> 00:33:00.360]  因為是父母給他們的
[00:33:00.360 --> 00:33:03.440]  而父母的錢可能是很容易得回來
[00:33:03.440 --> 00:33:04.360]  都不一定
[00:33:04.360 --> 00:33:06.880]  而父母的錢可能是很容易得回來
[00:33:06.880 --> 00:33:08.120]  可能沒有教導他們
[00:33:08.120 --> 00:33:11.920]  要他們怎樣去積蓄和節儉
[00:33:11.920 --> 00:33:16.560]  他們沒有教導他們怎樣去積蓄和節儉
[00:33:16.560 --> 00:33:19.240]  所以所羅門說得很對
[00:33:19.240 --> 00:33:20.640]  所以所羅門說得很對
[00:33:20.640 --> 00:33:23.520]  他說你不勞而獲的錢一定會減少
[00:33:23.520 --> 00:33:25.560]  他說你不勞而獲的錢一定會減少
[00:33:25.560 --> 00:33:27.840]  你慢慢慢慢積蓄的話
[00:33:27.840 --> 00:33:29.320]  你就會增多
[00:33:29.320 --> 00:33:31.800]  你慢慢慢慢的積蓄
[00:33:31.800 --> 00:33:34.880]  因為你要靠勞力得回來
[00:33:34.880 --> 00:33:36.360]  因為你是靠勞力得回來
[00:33:36.360 --> 00:33:37.760]  因為你珍惜那些金錢
[00:33:37.760 --> 00:33:38.960]  因為你會珍惜那些金錢
[00:33:38.960 --> 00:33:41.120]  你就不會亂花掉
[00:33:41.120 --> 00:33:42.720]  那你就不會亂來
[00:33:42.720 --> 00:33:45.800]  我再揭後一點針研第二十八章
[00:33:45.800 --> 00:33:46.840]  我們再看後一點
[00:33:46.840 --> 00:33:47.960]  針研二十八章
[00:33:47.960 --> 00:33:49.240]  第二十二節
[00:33:49.240 --> 00:33:50.640]  第二十二節
[00:33:50.640 --> 00:33:57.640]  第二十八章二十二節他怎樣說呢
[00:33:57.640 --> 00:33:59.920]  二十八章二十二節怎樣說呢
[00:33:59.920 --> 00:34:02.720]  這個人說得很妙
[00:34:02.720 --> 00:34:07.080]  他說守財奴想要急速發財
[00:34:07.080 --> 00:34:09.560]  守財奴想要急速發財
[00:34:09.560 --> 00:34:14.000]  卻不知窮乏必臨到他身上
[00:34:14.000 --> 00:34:18.280]  卻不知窮乏必臨到他身上
[00:34:18.280 --> 00:34:23.800]  錯誤的金錢觀就是你要很快發達
[00:34:23.800 --> 00:34:27.000]  錯誤的金錢觀就是可以讓你很快發達
[00:34:27.000 --> 00:34:29.000]  很多人都是這樣說的
[00:34:29.000 --> 00:34:30.560]  許多人都是這樣說的
[00:34:30.560 --> 00:34:31.760]  他說不只是賺錢
[00:34:31.760 --> 00:34:33.240]  要賺快錢
[00:34:33.240 --> 00:34:34.240]  你可以問那些人
[00:34:34.240 --> 00:34:36.840]  他說不是賺錢是賺快錢
[00:34:36.840 --> 00:34:38.920]  你賺錢賺得慢沒有用的
[00:34:38.920 --> 00:34:40.720]  他說你賺錢賺得慢是沒有用的
[00:34:40.720 --> 00:34:44.600]  賺到你八十歲才夠錢買房子有什麼用
[00:34:44.600 --> 00:34:47.040]  他說到你八十歲才有錢買房子
[00:34:47.040 --> 00:34:47.400]  那沒有用
[00:34:47.400 --> 00:34:49.880]  不如我那時候住老人院的房子更大
[00:34:49.880 --> 00:34:52.440]  不如那時候我住老人院的房子更大
[00:34:52.440 --> 00:34:54.280]  人的心態就是這樣
[00:34:54.280 --> 00:34:56.000]  人的心態就是這樣
[00:34:56.000 --> 00:35:00.560]  他說你有錢你去到很大年紀才有錢
[00:35:00.560 --> 00:35:03.480]  你的錢都不懂得怎麼花了
[00:35:03.480 --> 00:35:05.760]  你有錢可能到很大年紀才有錢
[00:35:05.760 --> 00:35:07.160]  那時候你不知道錢要多寡
[00:35:07.160 --> 00:35:09.560]  去旅行你拿拐杖沒有用
[00:35:09.560 --> 00:35:11.880]  他說你去旅行要拿改章
[00:35:11.880 --> 00:35:14.920]  有胃病你吃鮑參翅肚也沒有用
[00:35:14.920 --> 00:35:17.400]  如果有胃病要吃鮑參翅肚
[00:35:17.400 --> 00:35:22.120]  所以做整個風氣就是賺錢一定要快
[00:35:22.120 --> 00:35:25.280]  所以那些風氣就是說賺錢要快
[00:35:25.280 --> 00:35:29.360]  但是所羅門又說
[00:35:29.360 --> 00:35:32.960]  他說如果你守財奴要急速發財
[00:35:32.960 --> 00:35:35.400]  他說守財奴要急速發財
[00:35:35.400 --> 00:35:38.840]  其實你的窮乏已經淋到你的身上
[00:35:38.840 --> 00:35:41.080]  其實你的窮乏已經淋到你身上
[00:35:41.080 --> 00:35:43.920]  這是一個錯誤的金錢觀
[00:35:43.920 --> 00:35:45.640]  那是一個錯誤的金錢觀
[00:35:45.640 --> 00:35:47.360]  不是這樣去賺的
[00:35:47.360 --> 00:35:48.920]  不是這樣去賺的
[00:35:48.920 --> 00:35:52.280]  不是這樣去想著賺快錢
[00:35:52.280 --> 00:35:53.320]  不是要想著這樣去賺快錢
[00:35:53.320 --> 00:35:55.760]  因為如果經常這樣想
[00:35:55.760 --> 00:35:57.120]  如果你整天這樣想
[00:35:57.120 --> 00:36:00.160]  你一定不會賺到錢
[00:36:00.160 --> 00:36:02.640]  第一你一定不會賺到錢
[00:36:02.640 --> 00:36:05.280]  第二就是你也會很不開心
[00:36:05.280 --> 00:36:07.360]  第二你會不開心
[00:36:07.360 --> 00:36:07.720]  是不是?
[00:36:07.720 --> 00:36:10.600]  這個也是很清楚告訴我們
[00:36:10.600 --> 00:36:12.840]  這是很清楚告訴我們
[00:36:12.840 --> 00:36:17.000]  《曾言第21章》第6節
[00:36:17.000 --> 00:36:19.360]  《曾言第21章》第6節
[00:36:19.360 --> 00:36:22.960]  那裡也說一個不好的金錢觀
[00:36:22.960 --> 00:36:24.640]  那裡也說一個不好的金錢觀
[00:36:24.640 --> 00:36:26.120]  就是不要去欺騙
[00:36:26.120 --> 00:36:27.320]  就是不要去欺騙
[00:36:27.320 --> 00:36:30.120]  他是用鬼咋之血所得的財富
[00:36:30.120 --> 00:36:32.200]  他說用鬼咋之血所得的財富
[00:36:32.200 --> 00:36:34.360]  如被吹散的霧氣
[00:36:34.360 --> 00:36:36.120]  如被吹散的霧氣
[00:36:36.120 --> 00:36:37.720]  吹向滅亡
[00:36:37.720 --> 00:36:38.720]  吹向滅亡
[00:36:38.720 --> 00:36:41.520]  嘩!《曾言》講了很多關於財富
[00:36:41.520 --> 00:36:43.200]  《曾言》說了許多關於財富
[00:36:43.200 --> 00:36:45.400]  他說你用一些騙人的方法
[00:36:45.400 --> 00:36:47.080]  他說你用一些騙人的方法
[00:36:47.080 --> 00:36:49.120]  鬼咋的方法得來的錢
[00:36:49.120 --> 00:36:50.920]  鬼咋的方式得到錢
[00:36:50.920 --> 00:36:52.960]  好像那些霧一樣
[00:36:52.960 --> 00:36:54.080]  好像雲霧一樣
[00:36:54.080 --> 00:36:55.160]  不實際
[00:36:55.160 --> 00:36:55.840]  不實際
[00:36:55.840 --> 00:36:56.800]  一吹就散
[00:36:56.800 --> 00:36:58.440]  一吹就散
[00:36:58.440 --> 00:37:01.120]  是嗎?你騙了多少次呢?
[00:37:01.120 --> 00:37:03.800]  你騙了多少次呢?
[00:37:03.800 --> 00:37:06.200]  你騙了之後
[00:37:06.200 --> 00:37:08.280]  你安不安心去用那些錢呢?
[00:37:08.280 --> 00:37:11.560]  你騙了後會不會安心地用那些錢呢?
[00:37:11.560 --> 00:37:14.520]  整天怕著有警察來拍你的門是嗎?
[00:37:14.520 --> 00:37:17.680]  整天害怕警察會拍你的門
[00:37:17.680 --> 00:37:20.360]  你逛街又怕著被人報仇是嗎?
[00:37:20.360 --> 00:37:22.480]  你逛街又怕著被人報仇是嗎?
[00:37:22.480 --> 00:37:27.400]  所以正確的金錢觀一定不可以用欺詐手段
[00:37:27.400 --> 00:37:31.240]  所以正確的金錢觀一定不要用欺詐的手段
[00:37:31.240 --> 00:37:33.600]  還有很多其他的不正確的
[00:37:33.600 --> 00:37:35.520]  今天沒有時間讓我講完
[00:37:35.520 --> 00:37:36.840]  還有其他不正確的
[00:37:36.840 --> 00:37:37.920]  今天不能一一說了
[00:37:37.920 --> 00:37:41.040]  《聖經》叫我們有錢就不要揮霍
[00:37:41.040 --> 00:37:43.680]  《聖經》教導我們有錢不要揮霍
[00:37:43.680 --> 00:37:45.720]  風光的時候要儲起來
[00:37:45.720 --> 00:37:47.760]  風光的時候要儲起來
[00:37:47.760 --> 00:37:50.880]  記得在埃及的時代
[00:37:50.880 --> 00:37:51.880]  記得在埃及的時代
[00:37:51.880 --> 00:37:53.560]  他們有七年豐收
[00:37:53.560 --> 00:37:54.560]  他們有七年豐收
[00:37:54.560 --> 00:37:56.240]  接著有七年饑荒
[00:37:56.240 --> 00:37:57.080]  接著有七年饑荒
[00:37:57.080 --> 00:38:03.720]  幸好約瑟早就解了法老王的夢
[00:38:03.720 --> 00:38:06.640]  剛好約瑟就解了法老王的夢
[00:38:06.640 --> 00:38:08.560]  已經提醒了他這件事
[00:38:08.560 --> 00:38:09.760]  已經提醒了他這件事
[00:38:09.760 --> 00:38:11.200]  如果不是怎麼辦?
[00:38:11.200 --> 00:38:11.840]  要不然會怎樣呢?
[00:38:11.840 --> 00:38:14.320]  七年豐收的時候
[00:38:14.320 --> 00:38:15.520]  在七年豐收的時候
[00:38:15.520 --> 00:38:16.440]  你會怎麼想?
[00:38:16.440 --> 00:38:17.160]  你會怎麼想?
[00:38:17.160 --> 00:38:21.360]  你會想著以後都這麼豐收
[00:38:21.360 --> 00:38:23.240]  你會想著以後一定會這麼豐收
[00:38:23.240 --> 00:38:24.680]  你不會儲起來的
[00:38:24.680 --> 00:38:25.520]  你不會儲起來的
[00:38:25.520 --> 00:38:27.280]  你只會用完它
[00:38:27.280 --> 00:38:28.320]  你只會用光它
[00:38:28.320 --> 00:38:30.160]  用不完就拿去扔
[00:38:30.160 --> 00:38:31.240]  用不完就拿去扔掉
[00:38:31.240 --> 00:38:33.480]  今天我們其實扔了很多東西
[00:38:33.480 --> 00:38:35.280]  今天其實我們扔掉了許多東西
[00:38:35.280 --> 00:38:36.480]  有時候我們打開衣櫃
[00:38:36.480 --> 00:38:37.360]  有些衣服買了
[00:38:37.360 --> 00:38:39.480]  哎呀,什麼時候買的?不知道
[00:38:39.480 --> 00:38:40.600]  我們打開衣櫃
[00:38:40.600 --> 00:38:41.640]  有許多衣服
[00:38:41.640 --> 00:38:43.080]  什麼時候買的我們不知道
[00:38:43.080 --> 00:38:44.560]  我穿上身原來不適合穿
[00:38:44.560 --> 00:38:47.280]  我穿上身原來不適合穿
[00:38:47.280 --> 00:38:48.320]  原來這麼老套
[00:38:48.320 --> 00:38:49.920]  原來是幾年前的款式
[00:38:49.920 --> 00:38:51.080]  以後再穿上去
[00:38:51.080 --> 00:38:52.360]  已經是很舊的款式
[00:38:52.360 --> 00:38:53.280]  我們就扔掉它
[00:38:53.280 --> 00:38:54.360]  以後我們就把它扔掉
[00:38:54.360 --> 00:38:56.120]  因為我們是揮霍的
[00:38:56.120 --> 00:38:57.920]  今天我們是揮霍的
[00:38:57.920 --> 00:39:00.080]  聖經又叫我們不要太過吝嗇
[00:39:00.080 --> 00:39:01.320]  知不知道?
[00:39:01.320 --> 00:39:04.080]  聖經叫我們不要太吝嗇
[00:39:04.080 --> 00:39:05.160]  不要太吝嗇
[00:39:05.160 --> 00:39:08.720]  就是不要太小器
[00:39:08.720 --> 00:39:09.320]  是的
[00:39:09.320 --> 00:39:12.240]  大家知道什麼是吝嗇了,是不是?
[00:39:12.240 --> 00:39:15.240]  所以聖經又提醒我們不要這樣
[00:39:15.240 --> 00:39:17.160]  聖經提醒我們不要這樣
[00:39:17.160 --> 00:39:20.400]  所以你要比較上忠榮之道
[00:39:20.400 --> 00:39:22.800]  忠忠挺挺地去面對金錢
[00:39:22.800 --> 00:39:25.680]  我們要忠忠誠誠地去面對金錢
[00:39:25.680 --> 00:39:26.560]  是不是?
[00:39:26.560 --> 00:39:29.240]  因為聖經說得很清楚
[00:39:29.240 --> 00:39:30.360]  針型話
[00:39:30.360 --> 00:39:32.040]  因為聖經說得很清楚
[00:39:32.040 --> 00:39:34.760]  有施舍的錢財就增添
[00:39:34.760 --> 00:39:37.000]  他說有施舍的錢財就增添
[00:39:37.000 --> 00:39:39.000]  你吝嗇過度呢?
[00:39:39.000 --> 00:39:40.520]  你吝嗇過度
[00:39:40.520 --> 00:39:42.280]  反自窮乏
[00:39:42.280 --> 00:39:43.400]  反自窮乏
[00:39:43.400 --> 00:39:45.760]  這個其實好像違反原理,是不是?
[00:39:45.760 --> 00:39:47.040]  這好像是違法原理
[00:39:47.040 --> 00:39:50.800]  我給錢別人用,反而還會有更多錢財
[00:39:50.800 --> 00:39:53.800]  我給錢別人用,反而是更多錢財
[00:39:53.800 --> 00:39:55.080]  反而我吝嗇別人
[00:39:55.080 --> 00:39:58.120]  反而到最後我是貧乏的
[00:39:58.120 --> 00:39:59.480]  但是我施舍的時候
[00:39:59.480 --> 00:40:01.080]  反而我是窮乏的
[00:40:01.080 --> 00:40:03.320]  但是我相信聖經的話沒有說錯
[00:40:03.320 --> 00:40:05.360]  我相信聖經的話是沒有說錯的
[00:40:05.360 --> 00:40:08.880]  那究竟怎樣才是一個很正確的人生觀呢?
[00:40:08.880 --> 00:40:11.720]  究竟怎樣才是一個很正確的人生觀呢?
[00:40:11.720 --> 00:40:13.160]  首先賺錢是應該的
[00:40:13.160 --> 00:40:14.040]  首先賺錢是應該的
[00:40:14.040 --> 00:40:16.240]  神是不喜歡有懶惰的人的
[00:40:16.240 --> 00:40:17.520]  神不喜歡有懶惰的人
[00:40:17.520 --> 00:40:20.240]  祂給我們能力,我們就要賺取我們的金錢
[00:40:20.240 --> 00:40:22.400]  祂給我們能力,我們就要賺取
[00:40:22.400 --> 00:40:26.240]  聖經很清楚,工人得到工價是應該的
[00:40:26.240 --> 00:40:27.440]  聖經說得很清楚
[00:40:27.440 --> 00:40:29.000]  工人得到工借是很應該的
[00:40:29.000 --> 00:40:31.200]  這些是沒有問題的
[00:40:31.200 --> 00:40:32.000]  那是沒有問題的
[00:40:32.000 --> 00:40:33.960]  你賺回來的錢是開心的
[00:40:33.960 --> 00:40:35.360]  你賺回來的錢是開心的
[00:40:35.360 --> 00:40:38.520]  就算你是多辛苦賺回來的錢
[00:40:38.520 --> 00:40:39.960]  就算你是多辛苦賺回來的錢
[00:40:39.960 --> 00:40:41.480]  你很開心的
[00:40:41.480 --> 00:40:42.200]  你會很開心
[00:40:42.200 --> 00:40:44.040]  你很開心去用
[00:40:44.040 --> 00:40:45.080]  你很開心去用
[00:40:45.080 --> 00:40:47.280]  因為錢全部是屬於你的
[00:40:47.280 --> 00:40:48.600]  因為那些錢是屬於你的
[00:40:48.600 --> 00:40:50.560]  我又沒有騙稅務局
[00:40:50.560 --> 00:40:51.640]  你沒有騙稅
[00:40:51.640 --> 00:40:53.840]  我的錢是見得光的
[00:40:53.840 --> 00:40:55.080]  我的錢是見得光的
[00:40:55.080 --> 00:40:56.440]  我喜歡買車也行
[00:40:56.440 --> 00:40:57.240]  我喜歡買車也行
[00:40:57.240 --> 00:40:58.520]  我買房子也行
[00:40:58.520 --> 00:40:59.120]  我喜歡買房子也行
[00:40:59.120 --> 00:41:00.360]  完全沒有問題的
[00:41:00.360 --> 00:41:01.640]  是完全沒有問題的
[00:41:01.640 --> 00:41:03.880]  神給我們能力去賺錢
[00:41:03.880 --> 00:41:05.160]  神讓我們有能力去賺錢
[00:41:05.160 --> 00:41:07.240]  我們用正當方法去賺錢
[00:41:07.240 --> 00:41:08.800]  我們用正當方法去賺錢
[00:41:08.800 --> 00:41:10.280]  神是喜悅的
[00:41:10.280 --> 00:41:11.480]  神是喜悅的
[00:41:11.480 --> 00:41:13.040]  第二就是要儲錢
[00:41:13.040 --> 00:41:14.120]  剛才說過了
[00:41:14.120 --> 00:41:15.560]  第二就是要儲錢
[00:41:15.560 --> 00:41:19.120]  因為我們不知道好景是多久
[00:41:19.120 --> 00:41:21.080]  因為我們不知道好景是多久
[00:41:21.080 --> 00:41:23.040]  就算是基督徒也好
[00:41:23.040 --> 00:41:24.560]  就算是基督徒也好
[00:41:24.560 --> 00:41:26.720]  有時候我們有好景有逆景的
[00:41:26.720 --> 00:41:28.560]  我們有好景逆景的
[00:41:28.560 --> 00:41:30.680]  神從來沒有答應我們
[00:41:30.680 --> 00:41:33.400]  天是一定會像今天一樣藍色的
[00:41:33.400 --> 00:41:35.480]  神從來沒有答應我們
[00:41:35.480 --> 00:41:36.800]  天是常常藍色的
[00:41:36.800 --> 00:41:38.880]  神要我們經歷苦難
[00:41:38.880 --> 00:41:40.120]  神要我們經歷苦難
[00:41:40.120 --> 00:41:41.840]  經歷人生起跌
[00:41:41.840 --> 00:41:42.560]  經歷人生起跌
[00:41:42.560 --> 00:41:45.360]  好叫我們更加需要依靠神
[00:41:45.360 --> 00:41:47.000]  好叫我們更加需要依靠神
[00:41:47.000 --> 00:41:50.000]  所以有時候我們要儲錢
[00:41:50.000 --> 00:41:51.800]  所以有時候我們要儲錢
[00:41:51.800 --> 00:41:53.600]  最重要一樣是要知足
[00:41:53.600 --> 00:41:55.280]  最重要一樣是要知足
[00:41:55.280 --> 00:41:59.120]  就是剛才提摩太前書保羅所說的
[00:41:59.120 --> 00:42:02.640]  就是剛才提摩太前書保羅所說的
[00:42:02.640 --> 00:42:04.840]  很多時候我們有很多困苦
[00:42:04.840 --> 00:42:06.200]  很多受煩
[00:42:06.200 --> 00:42:09.640]  許多時候我們有許多困苦跟受煩
[00:42:09.640 --> 00:42:12.040]  就是因為我們不知足
[00:42:12.040 --> 00:42:13.840]  就是因為我們不知足
[00:42:13.840 --> 00:42:15.360]  因為那些想發財的人
[00:42:15.360 --> 00:42:17.840]  陷在有惑朗磨
[00:42:17.840 --> 00:42:20.520]  因為想發財的人陷入
[00:42:20.520 --> 00:42:22.520]  休惑跟網羅
[00:42:22.520 --> 00:42:24.960]  貪財是萬惡之根
[00:42:24.960 --> 00:42:26.200]  因為貪財是萬惡之根
[00:42:26.200 --> 00:42:28.400]  就因為我們不知道足夠
[00:42:28.400 --> 00:42:30.120]  我們就去貪
[00:42:30.120 --> 00:42:33.640]  因為我們不知道足夠就去貪
[00:42:33.640 --> 00:42:34.880]  所以一定要知足
[00:42:34.880 --> 00:42:35.920]  所以一定要知足
[00:42:35.920 --> 00:42:37.880]  正確的人生觀有包括
[00:42:37.880 --> 00:42:42.520]  我們要去將有多的去幫助其他人
[00:42:42.520 --> 00:42:44.320]  正確的人生觀就是包括
[00:42:44.320 --> 00:42:47.960]  我們有多的可以幫助有需要的人
[00:42:47.960 --> 00:42:50.920]  你看回聖經無論是舊約還是新約
[00:42:50.920 --> 00:42:54.000]  我們看回聖經無論是新約還是舊約
[00:42:54.000 --> 00:42:56.320]  當時的社會就是
[00:42:56.320 --> 00:43:00.000]  很照顧一些有需要的人
[00:43:00.000 --> 00:43:03.200]  當時的社會是很照顧一些有需要的人
[00:43:03.200 --> 00:43:05.160]  特別是舊約和早期教會
[00:43:05.160 --> 00:43:08.080]  是很照顧所謂孤兒寡婦的
[00:43:08.080 --> 00:43:11.600]  特別是在舊約的聖經
[00:43:11.600 --> 00:43:14.120]  是很照顧那些孤兒寡婦
[00:43:14.120 --> 00:43:15.040]  你可能奇怪
[00:43:15.040 --> 00:43:17.800]  為什麼當時有這麼多孤兒寡婦呢?
[00:43:17.800 --> 00:43:18.640]  你會很奇怪
[00:43:18.640 --> 00:43:20.240]  當時為什麼有這麼多孤兒寡婦呢?
[00:43:20.240 --> 00:43:22.440]  今天也有孤兒寡婦是不是?
[00:43:22.440 --> 00:43:23.800]  今天也有孤兒寡婦
[00:43:23.800 --> 00:43:26.360]  其實孤兒寡婦不是很奇怪
[00:43:26.360 --> 00:43:27.520]  孤兒寡婦其實不是很奇怪
