
[00:00:00.000 --> 00:00:04.000]  今日是十二月幾多號呀?
[00:34:05.600 --> 00:34:07.600]  有一次我看過一篇小文章
[00:34:07.600 --> 00:34:09.600]  有一個很火爆的人
[00:34:09.600 --> 00:34:11.600]  求一個牧師
[00:34:11.600 --> 00:34:13.600]  牧師呀
[00:34:13.600 --> 00:34:15.600]  我很火爆
[00:34:15.600 --> 00:34:17.600]  我求你為我祈禱
[00:34:17.600 --> 00:34:19.600]  讓我有更多忍耐
[00:34:19.600 --> 00:34:21.600]  鬼牧師就跟他祈禱
[00:34:21.600 --> 00:34:23.600]  將更多的患難加在他身上
[00:34:23.600 --> 00:34:25.600]  將更多的患難加在他身上
[00:34:25.600 --> 00:34:27.600]  以致他能夠生忍耐
[00:34:27.600 --> 00:34:31.600]  在忍耐裏面
[00:34:31.600 --> 00:34:33.600]  慢慢我們會變得成熟
[00:34:33.600 --> 00:34:37.600]  成熟裏面
[00:34:37.600 --> 00:34:39.600]  我們更加看清現況
[00:34:39.600 --> 00:34:41.600]  更加看清我們的信仰
[00:34:41.600 --> 00:34:43.600]  更加看清主耶穌基督的恩典
[00:34:43.600 --> 00:34:45.600]  以致我們有盼望
[00:34:45.600 --> 00:34:47.600]  有一次我們所盼望
[00:34:47.600 --> 00:34:49.600]  有一次我們所相信的不會落空
[00:34:49.600 --> 00:34:51.600]  為什麼?因為有兩個明證
[00:34:51.600 --> 00:34:53.600]  一個明證是神的愛
[00:34:53.600 --> 00:34:55.600]  就是聖靈
[00:34:55.600 --> 00:34:57.600]  聖靈在我們心裏面
[00:34:57.600 --> 00:35:03.600]  我們讀第十一節
[00:35:03.600 --> 00:35:05.600]  不但如此
[00:35:05.600 --> 00:35:07.600]  我們既藉著我們的主耶穌基督
[00:35:07.600 --> 00:35:09.600]  得以與神和好
[00:35:09.600 --> 00:35:11.600]  也就藉著他
[00:35:11.600 --> 00:35:13.600]  以神為樂
[00:35:13.600 --> 00:35:15.600]  很明顯
[00:35:15.600 --> 00:35:17.600]  保羅不是說
[00:35:17.600 --> 00:35:19.600]  我們發現上帝的恩典
[00:35:19.600 --> 00:35:21.600]  所以我們快樂
[00:35:21.600 --> 00:35:23.600]  之前說的是
[00:35:23.600 --> 00:35:25.600]  患難
[00:35:25.600 --> 00:35:29.600]  保羅在說
[00:35:29.600 --> 00:35:31.600]  就算患難之中
[00:35:31.600 --> 00:35:33.600]  我們也能以神為樂
[00:35:33.600 --> 00:35:35.600]  因為我們的眼目
[00:35:35.600 --> 00:35:37.600]  是向上仰望
[00:35:37.600 --> 00:35:39.600]  以致我們的眼目
[00:35:39.600 --> 00:35:41.600]  不是單單
[00:35:41.600 --> 00:35:43.600]  我們生命裏面的困難
[00:35:43.600 --> 00:35:45.600]  更加不是那些
[00:35:45.600 --> 00:35:47.600]  讓自己失望的東西
[00:35:49.600 --> 00:35:51.600]  什麼叫以神為樂?
[00:35:51.600 --> 00:35:53.600]  當你重視
[00:35:53.600 --> 00:35:55.600]  上帝的救恩
[00:35:55.600 --> 00:35:57.600]  當你深深感受到
[00:35:57.600 --> 00:35:59.600]  上帝的救恩
[00:35:59.600 --> 00:36:01.600]  對你何等的寶貴
[00:36:01.600 --> 00:36:03.600]  你想起就開心
[00:36:03.600 --> 00:36:05.600]  我舉個例子
[00:36:05.600 --> 00:36:09.600]  當我的兒子
[00:36:09.600 --> 00:36:11.600]  出生的時候
[00:36:11.600 --> 00:36:13.600]  我發覺原來走路
[00:36:13.600 --> 00:36:15.600]  我只會笑一聲
[00:36:15.600 --> 00:36:17.600]  沒事的
[00:36:17.600 --> 00:36:19.600]  走路
[00:36:19.600 --> 00:36:21.600]  看其他的東西
[00:36:21.600 --> 00:36:23.600]  但心裏一想起
[00:36:23.600 --> 00:36:25.600]  心甜
[00:36:25.600 --> 00:36:27.600]  大家有這樣的經驗
[00:36:27.600 --> 00:36:29.600]  心甜就會開心
[00:36:29.600 --> 00:36:31.600]  很甜的笑出來
[00:36:31.600 --> 00:36:33.600]  以神為樂同樣
[00:36:33.600 --> 00:36:35.600]  以致
[00:36:35.600 --> 00:36:37.600]  無論我們生命的光景
[00:36:37.600 --> 00:36:39.600]  無論我們的處境
[00:36:39.600 --> 00:36:41.600]  就算
[00:36:41.600 --> 00:36:43.600]  我們覺得
[00:36:43.600 --> 00:36:45.600]  沒什麼希望的環境
[00:36:47.600 --> 00:36:49.600]  想起上帝的恩典
[00:36:49.600 --> 00:36:51.600]  我們仍然能夠
[00:36:51.600 --> 00:36:55.600]  喜樂過來
[00:36:55.600 --> 00:37:03.600]  我們再讀多一次
[00:37:03.600 --> 00:37:05.600]  準備起
[00:37:05.600 --> 00:37:07.600]  不但如此
[00:37:07.600 --> 00:37:09.600]  我們既藉著我們的主耶穌基督
[00:37:09.600 --> 00:37:11.600]  得以與神和好
[00:37:11.600 --> 00:37:13.600]  也就藉著他
[00:37:13.600 --> 00:37:15.600]  以神為樂
[00:37:15.600 --> 00:37:17.600]  我們閉上眼
[00:37:17.600 --> 00:37:19.600]  我們用兩分鐘
[00:37:19.600 --> 00:37:23.600]  我們思想這段經文
[00:37:23.600 --> 00:37:27.600]  上帝
[00:37:27.600 --> 00:37:29.600]  在什麼地方觸動到你
[00:37:29.600 --> 00:37:33.600]  就去思想那份觸動
[00:37:33.600 --> 00:37:37.600]  上帝和你說過什麼的話
[00:37:37.600 --> 00:37:41.600]  不但如此
[00:37:43.600 --> 00:37:45.600]  我們既藉著
[00:37:45.600 --> 00:37:47.600]  我們的主
[00:37:47.600 --> 00:37:49.600]  耶穌基督
[00:37:49.600 --> 00:37:53.600]  得以
[00:37:53.600 --> 00:37:55.600]  與神和好
[00:37:55.600 --> 00:37:59.600]  也就
[00:37:59.600 --> 00:38:01.600]  藉著他
[00:38:01.600 --> 00:38:03.600]  以神
[00:38:03.600 --> 00:38:05.600]  為樂
[00:38:13.600 --> 00:38:15.600]  我們一起祈禱
[00:38:15.600 --> 00:38:23.600]  主要讓我們
[00:38:23.600 --> 00:38:25.600]  把握住
[00:38:25.600 --> 00:38:27.600]  祢的愛
[00:38:27.600 --> 00:38:31.600]  主要讓我們
[00:38:31.600 --> 00:38:33.600]  更大的信
[00:38:33.600 --> 00:38:35.600]  更堅定
[00:38:35.600 --> 00:38:37.600]  更有信心
[00:38:37.600 --> 00:38:39.600]  更堅定
[00:38:39.600 --> 00:38:43.600]  讓我們更大的信
[00:38:43.600 --> 00:38:45.600]  更堅定的信
[00:38:45.600 --> 00:38:47.600]  讓我們信得過
[00:38:47.600 --> 00:38:49.600]  祢的愛
[00:38:49.600 --> 00:38:51.600]  祢的看顧
[00:38:51.600 --> 00:38:53.600]  並不是
[00:38:53.600 --> 00:38:55.600]  因為我們
[00:38:55.600 --> 00:38:57.600]  早已做得好
[00:38:57.600 --> 00:38:59.600]  我們的不濟
[00:38:59.600 --> 00:39:01.600]  祢早已知道明白
[00:39:01.600 --> 00:39:03.600]  但祢選擇
[00:39:03.600 --> 00:39:05.600]  這樣去愛
[00:39:05.600 --> 00:39:07.600]  我們
[00:39:09.600 --> 00:39:11.600]  讓我們心裡充滿
[00:39:11.600 --> 00:39:13.600]  對祢那份感恩
[00:39:13.600 --> 00:39:15.600]  以愛還愛
[00:39:15.600 --> 00:39:17.600]  去回應祢
[00:39:17.600 --> 00:39:21.600]  縱然今天
[00:39:21.600 --> 00:39:23.600]  可能還有不足
[00:39:23.600 --> 00:39:27.600]  被捆綁
[00:39:27.600 --> 00:39:31.600]  但不能讓我們
[00:39:31.600 --> 00:39:33.600]  忘記祢的愛
[00:39:33.600 --> 00:39:35.600]  不能讓我們
[00:39:35.600 --> 00:39:37.600]  不能制止我們
[00:39:39.600 --> 00:39:41.600]  去抬頭
[00:39:41.600 --> 00:39:43.600]  仰望祢的救恩
[00:39:43.600 --> 00:39:47.600]  而我們相信
[00:39:47.600 --> 00:39:49.600]  將來
[00:39:49.600 --> 00:39:51.600]  和祢在一起的時候
[00:39:51.600 --> 00:39:53.600]  我們的生命
[00:39:53.600 --> 00:39:55.600]  全然不一樣
[00:39:55.600 --> 00:39:57.600]  正如今天
[00:39:57.600 --> 00:39:59.600]  我們一天生此一天
[00:39:59.600 --> 00:40:03.600]  奉主耶穌名字
[00:40:03.600 --> 00:40:05.600]  阿門
