
[00:00:00.000 --> 00:00:03.840]  好 今天我們就進入到這個題目
[00:32:24.640 --> 00:32:27.640]  大家明白嗎?羅登的時候突然間
[00:32:27.640 --> 00:32:29.640]  火同硫磺降下
[00:32:29.640 --> 00:32:32.640]  神仙警告了一家叫他走
[00:32:32.640 --> 00:32:34.640]  但是他走著走著
[00:32:34.640 --> 00:32:37.640]  不是不走,是走著走著,突然間望回頭
[00:32:37.640 --> 00:32:39.640]  命都沒有了
[00:32:39.640 --> 00:32:45.640]  他提醒我們要行動不要眷戀世俗
[00:32:45.640 --> 00:32:49.640]  不要眷戀你覺得認為跟從性的違反
[00:32:49.640 --> 00:32:51.640]  不要回頭
[00:32:51.640 --> 00:32:54.640]  正在走的了,這是很貼切的
[00:32:54.640 --> 00:32:56.640]  因為很多時候我們走到一半
[00:32:56.640 --> 00:32:58.640]  突然間覺得
[00:32:58.640 --> 00:33:00.640]  先看一看
[00:33:00.640 --> 00:33:02.640]  好東西
[00:33:02.640 --> 00:33:04.640]  我又要天國
[00:33:04.640 --> 00:33:06.640]  我又要世界
[00:33:06.640 --> 00:33:09.640]  通實
[00:33:09.640 --> 00:33:11.640]  唯識
[00:33:11.640 --> 00:33:13.640]  沒有這東西
[00:33:13.640 --> 00:33:15.640]  你要選擇
[00:33:15.640 --> 00:33:20.640]  耶穌強調屬靈的原則始終不變
[00:33:20.640 --> 00:33:22.640]  我們有兩個生命
[00:33:22.640 --> 00:33:25.640]  一個今世的生命,一個永恆的生命
[00:33:25.640 --> 00:33:27.640]  我們要保存今世的生命
[00:33:27.640 --> 00:33:30.640]  眷戀回頭就失去永恆
[00:33:30.640 --> 00:33:32.640]  其實兩個可以沒有抵觸的
[00:33:32.640 --> 00:33:34.640]  當我們好好擺位
[00:33:34.640 --> 00:33:38.640]  活好永恆的生命
[00:33:38.640 --> 00:33:41.640]  今生是準備著永生
[00:33:41.640 --> 00:33:43.640]  不回頭
[00:33:43.640 --> 00:33:45.640]  說到這裡
[00:33:45.640 --> 00:33:48.640]  我想起一些例子
[00:33:48.640 --> 00:33:51.640]  雲峰縣的確是很傷痛
[00:33:51.640 --> 00:33:53.640]  對全香港人都是
[00:33:53.640 --> 00:33:55.640]  兩個多月
[00:33:55.640 --> 00:33:57.640]  報道會做了一件事
[00:33:57.640 --> 00:33:59.640]  很想回應,很想讓他們見到
[00:33:59.640 --> 00:34:01.640]  耶穌的愛
[00:34:01.640 --> 00:34:03.640]  還有我們可以做一些事
[00:34:03.640 --> 00:34:05.640]  如果大家記得,我們在十月尾
[00:34:05.640 --> 00:34:08.640]  我們開始籌集資金
[00:34:08.640 --> 00:34:11.640]  我們總共籌集了六百多萬
[00:34:11.640 --> 00:34:13.640]  每一號都給了他們
[00:34:13.640 --> 00:34:15.640]  是嚴厲之急
[00:34:15.640 --> 00:34:17.640]  有些上學要馬上買鞋
[00:34:17.640 --> 00:34:20.640]  有些老人家沒了輪椅馬上做
[00:34:20.640 --> 00:34:22.640]  總共一千九百戶
[00:34:22.640 --> 00:34:24.640]  我們探到一千四百戶
[00:34:24.640 --> 00:34:26.640]  每一戶我們按照他們的人
[00:34:26.640 --> 00:34:28.640]  多少老人家,有些過了生
[00:34:28.640 --> 00:34:31.640]  我們有些希望幫到的
[00:34:31.640 --> 00:34:33.640]  小小的金錢
[00:34:33.640 --> 00:34:35.640]  可以後視
[00:34:35.640 --> 00:34:37.640]  有些就是剛才說的
[00:34:37.640 --> 00:34:39.640]  買到學費等等,我們分好
[00:34:39.640 --> 00:34:41.640]  分好不單止我們分好,逐個聯絡
[00:34:41.640 --> 00:34:44.640]  我們坐在這裡聽他們說
[00:34:44.640 --> 00:34:47.640]  如果沒有時間,不想說,沒問題
[00:34:47.640 --> 00:34:49.640]  我只是坐在這裡問
[00:34:49.640 --> 00:34:52.640]  你們安排好了沒有?
[00:34:52.640 --> 00:34:54.640]  有些就說了很久,很傷心
[00:34:54.640 --> 00:34:57.640]  有些說完拿張支票,再回來說
[00:34:57.640 --> 00:34:59.640]  我們很願意
[00:34:59.640 --> 00:35:01.640]  我記得有很多場面
[00:35:01.640 --> 00:35:03.640]  有兩個我想特別在這裡分享
[00:35:03.640 --> 00:35:05.640]  第一個,發生事後那幾天
[00:35:05.640 --> 00:35:07.640]  我們馬上去了
[00:35:07.640 --> 00:35:09.640]  我們過渡會的墓者,我們買了很多墓者
[00:35:09.640 --> 00:35:11.640]  其中一個,我很記得
[00:35:11.640 --> 00:35:13.640]  有一個長者,老人家
[00:35:13.640 --> 00:35:15.640]  他的衣服
[00:35:15.640 --> 00:35:17.640]  他跟我說,他知道我是牧師
[00:35:17.640 --> 00:35:19.640]  這件衣服
[00:35:19.640 --> 00:35:21.640]  其實是我三天前
[00:35:21.640 --> 00:35:23.640]  離開榮福院的同一件衣服
[00:35:23.640 --> 00:35:25.640]  我只是說
[00:35:25.640 --> 00:35:27.640]  我要跟他買這件衣服
[00:35:27.640 --> 00:35:29.640]  他說不用了
[00:35:29.640 --> 00:35:31.640]  這件衣服也夠了
[00:35:31.640 --> 00:35:33.640]  我突然想起
[00:35:33.640 --> 00:35:35.640]  其實人需要多少東西呢?
[00:35:35.640 --> 00:35:39.640]  其實一件衣服可能也夠了
[00:35:39.640 --> 00:35:41.640]  我們一開衣櫃
[00:35:43.640 --> 00:35:45.640]  一開我們的鞋櫃
[00:35:45.640 --> 00:35:47.640]  女士的衣櫃
[00:35:47.640 --> 00:35:49.640]  永遠都欠一件衣服
[00:35:49.640 --> 00:35:51.640]  永遠都欠一件東西
[00:35:51.640 --> 00:35:53.640]  對不起,我只是這樣說
[00:35:53.640 --> 00:35:55.640]  男士永遠遊戲機都欠一個遊戲
[00:35:55.640 --> 00:35:57.640]  即是上網
[00:35:57.640 --> 00:35:59.640]  永遠都還有東西想要
[00:35:59.640 --> 00:36:03.640]  這個老伯伯
[00:36:03.640 --> 00:36:05.640]  今天在我們分行,已經順道住在這裡
[00:36:05.640 --> 00:36:07.640]  我介紹了他去分行
[00:36:07.640 --> 00:36:09.640]  因為他臨時住屋在啟德
[00:36:09.640 --> 00:36:11.640]  另一個場面
[00:36:11.640 --> 00:36:13.640]  我也很想說
[00:36:13.640 --> 00:36:15.640]  我們有幾張椅子
[00:36:15.640 --> 00:36:17.640]  他們坐在這裡聊天
[00:36:17.640 --> 00:36:19.640]  有一個人抱著他的背包
[00:36:19.640 --> 00:36:21.640]  很緊,不放
[00:36:21.640 --> 00:36:23.640]  我說你放下吧
[00:36:23.640 --> 00:36:25.640]  慢慢說吧,很安全
[00:36:25.640 --> 00:36:27.640]  他說不用了,我不放
[00:36:27.640 --> 00:36:29.640]  其實我知道
[00:36:29.640 --> 00:36:33.640]  然後他也說
[00:36:33.640 --> 00:36:35.640]  我那天也是拿了背包
[00:36:35.640 --> 00:36:39.640]  如果我打算拿多一點
[00:36:39.640 --> 00:36:41.640]  我都好像街坊一樣
[00:36:41.640 --> 00:36:43.640]  你今天見不到我
[00:36:43.640 --> 00:36:47.640]  我也有點想走
[00:36:47.640 --> 00:36:51.640]  他說我要的其實不多
[00:36:51.640 --> 00:36:53.640]  這個背包我就夠了
[00:36:53.640 --> 00:36:57.640]  其實我們今天要些什麼呢?
[00:36:57.640 --> 00:36:59.640]  捐亂些什麼呢?
[00:36:59.640 --> 00:37:03.640]  背包可能就夠了
[00:37:03.640 --> 00:37:05.640]  這個世界有很多東西吸引
[00:37:07.640 --> 00:37:09.640]  在經濟學上說
[00:37:09.640 --> 00:37:11.640]  unlimited desire
[00:37:11.640 --> 00:37:13.640]  即是你無窮無盡
[00:37:13.640 --> 00:37:15.640]  你的渴求
[00:37:15.640 --> 00:37:17.640]  但聖經告訴我們
[00:37:17.640 --> 00:37:19.640]  知足才是上路
[00:37:19.640 --> 00:37:23.640]  第四樣
[00:37:23.640 --> 00:37:25.640]  他問我們
[00:37:25.640 --> 00:37:27.640]  我們有沒有羅德妻子式的捐亂
[00:37:27.640 --> 00:37:31.640]  我們要多一點,大一點,漂亮一點,好一點
[00:37:31.640 --> 00:37:33.640]  是不是真的我們想要的呢?
[00:37:33.640 --> 00:37:35.640]  如果我們不是有這樣的歷程
[00:37:35.640 --> 00:37:37.640]  是不是這樣就等於
[00:37:37.640 --> 00:37:39.640]  我們沒有人生呢?
[00:37:39.640 --> 00:37:41.640]  還是說上帝在我們生命中
[00:37:41.640 --> 00:37:43.640]  有不同的計劃呢?
[00:37:43.640 --> 00:37:45.640]  有沒有一些罪惡世俗的價值觀
[00:37:45.640 --> 00:37:47.640]  你依依不捨的
[00:37:47.640 --> 00:37:49.640]  不奮氣的
[00:37:49.640 --> 00:37:51.640]  令你無法轉向神呢?
[00:37:51.640 --> 00:37:53.640]  又或者被這件事
[00:37:53.640 --> 00:37:55.640]  困住了
[00:37:55.640 --> 00:37:57.640]  走不出來
[00:37:57.640 --> 00:37:59.640]  有沒有願意
[00:37:59.640 --> 00:38:01.640]  堅守信仰永恆的產業
[00:38:01.640 --> 00:38:03.640]  付出代價呢?
[00:38:03.640 --> 00:38:05.640]  可能是你時間
[00:38:05.640 --> 00:38:07.640]  可能是你分辨出來
[00:38:07.640 --> 00:38:09.640]  或者是你
[00:38:09.640 --> 00:38:11.640]  甚至是你金錢去服侍
[00:38:11.640 --> 00:38:13.640]  去參與這個神國的事工
[00:38:13.640 --> 00:38:15.640]  那裡又是什麼呢?
[00:38:15.640 --> 00:38:19.640]  第四個
[00:38:19.640 --> 00:38:21.640]  我們要作出決擇
[00:38:21.640 --> 00:38:23.640]  並且一個不回頭的決擇
[00:38:23.640 --> 00:38:27.640]  求主幫助
[00:38:27.640 --> 00:38:29.640]  最後第五
[00:38:29.640 --> 00:38:31.640]  也是今天的終極
[00:38:31.640 --> 00:38:33.640]  相當恐怖的一幕
[00:38:33.640 --> 00:38:35.640]  我們來看看
[00:38:35.640 --> 00:38:37.640]  34到37節
[00:38:37.640 --> 00:38:39.640]  一起讀好不好?1,2,3
[00:38:39.640 --> 00:38:41.640]  我對你們說
[00:38:41.640 --> 00:38:43.640]  當那一夜
[00:38:43.640 --> 00:38:45.640]  要取去一個
[00:38:45.640 --> 00:38:47.640]  撇下一個
[00:38:47.640 --> 00:38:49.640]  要取去一個
[00:38:49.640 --> 00:38:51.640]  撇下一個
[00:38:59.640 --> 00:39:01.640]  他講的一個場面
[00:39:01.640 --> 00:39:03.640]  就是當
[00:39:03.640 --> 00:39:05.640]  末世中的末端
[00:39:05.640 --> 00:39:07.640]  神國回來的時候會怎樣呢?
[00:39:07.640 --> 00:39:09.640]  那一夜兩個人在一張床
[00:39:09.640 --> 00:39:11.640]  即是夫婦
[00:39:11.640 --> 00:39:13.640]  有一個真正的信主
[00:39:13.640 --> 00:39:15.640]  被提去
[00:39:15.640 --> 00:39:19.640]  我們叫被提
[00:39:19.640 --> 00:39:21.640]  一個撇下
[00:39:21.640 --> 00:39:23.640]  突然間你回想
[00:39:23.640 --> 00:39:25.640]  床大了這麼多
[00:39:27.640 --> 00:39:29.640]  沒得遇
[00:39:29.640 --> 00:39:31.640]  又或者一個
[00:39:31.640 --> 00:39:33.640]  推磨
[00:39:33.640 --> 00:39:35.640]  即是兩個人在磨墨紙
[00:39:35.640 --> 00:39:37.640]  弄得幼細
[00:39:37.640 --> 00:39:39.640]  本來很輕散的
[00:39:39.640 --> 00:39:41.640]  突然很重
[00:39:41.640 --> 00:39:43.640]  一個不見了
[00:39:43.640 --> 00:39:47.640]  到時沒得遇
[00:39:47.640 --> 00:39:49.640]  他已經告訴你
[00:39:49.640 --> 00:39:51.640]  所以最後這個
[00:39:51.640 --> 00:39:55.640]  是一個非常艱難
[00:39:55.640 --> 00:39:57.640]  的預警
[00:39:57.640 --> 00:39:59.640]  是一個分離的審判
[00:39:59.640 --> 00:40:01.640]  你多親密的關係中
[00:40:01.640 --> 00:40:03.640]  都會區分
[00:40:03.640 --> 00:40:05.640]  不是因為你是好朋友
[00:40:05.640 --> 00:40:07.640]  不是因為你是家人
[00:40:07.640 --> 00:40:09.640]  區分只是因為
[00:40:09.640 --> 00:40:11.640]  你跟隨主神國在你裏面
[00:40:11.640 --> 00:40:13.640]  才可以發生的一件事
[00:40:13.640 --> 00:40:17.640]  當時那些宗教領袖
[00:40:17.640 --> 00:40:19.640]  覺得他亞伯拉罕子孫
[00:40:19.640 --> 00:40:21.640]  在一個家族在一個民族裏面
[00:40:21.640 --> 00:40:23.640]  我們就得拯救
[00:40:23.640 --> 00:40:25.640]  沒有人
[00:40:25.640 --> 00:40:27.640]  可以帶你走
[00:40:27.640 --> 00:40:29.640]  除非你跟上帝建立
[00:40:29.640 --> 00:40:31.640]  這種關係
[00:40:31.640 --> 00:40:33.640]  說到這裏我想起
[00:40:33.640 --> 00:40:35.640]  有一兩個場面
[00:40:35.640 --> 00:40:37.640]  我兒女都長大了
[00:40:37.640 --> 00:40:39.640]  我記得他們小時候
[00:40:39.640 --> 00:40:41.640]  六歲我兒子
[00:40:41.640 --> 00:40:43.640]  三歲我女兒
[00:40:43.640 --> 00:40:45.640]  一起去日本玩
[00:40:45.640 --> 00:40:47.640]  我兒子坐不穩
[00:40:47.640 --> 00:40:49.640]  有點像我
[00:40:49.640 --> 00:40:51.640]  有些角度會弱
[00:40:51.640 --> 00:40:53.640]  他就周圍走
[00:40:53.640 --> 00:40:55.640]  當時我都會
[00:40:55.640 --> 00:40:57.640]  推著嬰兒車
[00:40:57.640 --> 00:40:59.640]  推我女兒
[00:40:59.640 --> 00:41:01.640]  我兒子就永遠不坐嬰兒車
[00:41:01.640 --> 00:41:03.640]  就喜歡推嬰兒車
[00:41:03.640 --> 00:41:05.640]  我女兒就永遠不會不坐嬰兒車
[00:41:05.640 --> 00:41:07.640]  所以他們是最佳拍檔
[00:41:07.640 --> 00:41:09.640]  我女兒就坐嬰兒車
[00:41:09.640 --> 00:41:11.640]  我兒子就喜歡推嬰兒車
[00:41:11.640 --> 00:41:13.640]  我兒子就推得很快
[00:41:13.640 --> 00:41:15.640]  以為那輛是弗拉利
[00:41:15.640 --> 00:41:17.640]  他是一個
[00:41:17.640 --> 00:41:19.640]  弗拉利的賽車神
[00:41:19.640 --> 00:41:21.640]  在日本推來推去
[00:41:21.640 --> 00:41:23.640]  閃來閃去
[00:41:23.640 --> 00:41:25.640]  像東京一樣很多人
[00:41:25.640 --> 00:41:27.640]  我記得那次
[00:41:27.640 --> 00:41:29.640]  不知道在找路還是在看什麼
[00:41:29.640 --> 00:41:31.640]  很短可能幾十秒
[00:41:31.640 --> 00:41:33.640]  一看
[00:41:33.640 --> 00:41:35.640]  賽車手不見了
[00:41:35.640 --> 00:41:37.640]  乘客都不見了
[00:41:37.640 --> 00:41:39.640]  大件事
[00:41:39.640 --> 00:41:41.640]  那怎麼辦
[00:41:41.640 --> 00:41:43.640]  在日本不懂英文
[00:41:43.640 --> 00:41:45.640]  他們不講英文
[00:41:45.640 --> 00:41:47.640]  很難的
[00:41:47.640 --> 00:41:49.640]  廣東話一定不懂
[00:41:49.640 --> 00:41:51.640]  國語更加不會
[00:41:51.640 --> 00:41:53.640]  當時是廿年前
[00:41:53.640 --> 00:41:55.640]  怎樣生存
[00:41:55.640 --> 00:41:57.640]  大人都難
[00:41:57.640 --> 00:41:59.640]  他現在沒有電話
[00:41:59.640 --> 00:42:01.640]  很害怕
[00:42:01.640 --> 00:42:03.640]  找啊
[00:42:03.640 --> 00:42:05.640]  結果找不到
[00:42:05.640 --> 00:42:07.640]  找不到根本不講
[00:42:07.640 --> 00:42:09.640]  找不到就一講就哭
[00:42:09.640 --> 00:42:11.640]  找到
[00:42:11.640 --> 00:42:13.640]  很開心
[00:42:13.640 --> 00:42:15.640]  我跟兒子說
[00:42:15.640 --> 00:42:17.640]  你由開車到哪裡
[00:42:17.640 --> 00:42:19.640]  你都要看回頭
[00:42:19.640 --> 00:42:21.640]  看到我的樣子才好
[00:42:21.640 --> 00:42:23.640]  至少我看到你
[00:42:23.640 --> 00:42:25.640]  他也害怕
[00:42:25.640 --> 00:42:27.640]  所以不坐車
[00:42:27.640 --> 00:42:29.640]  但我想告訴大家
[00:42:29.640 --> 00:42:31.640]  在門口的時候
[00:42:31.640 --> 00:42:33.640]  你是找不到的
[00:42:33.640 --> 00:42:35.640]  沒得找
[00:42:35.640 --> 00:42:37.640]  你最愛的那些
[00:42:37.640 --> 00:42:39.640]  都找不到
[00:42:39.640 --> 00:42:41.640]  永遠隔離
[00:42:43.640 --> 00:42:45.640]  他說
[00:42:45.640 --> 00:42:47.640]  屍首在難
[00:42:47.640 --> 00:42:49.640]  鷹也在難
[00:42:49.640 --> 00:42:51.640]  鷹是找腐屍吃
[00:42:51.640 --> 00:42:53.640]  你見到鷹就見到
[00:42:53.640 --> 00:42:55.640]  哪裏的腐爛是顯然易見
[00:42:55.640 --> 00:42:57.640]  那些訊號明顯
[00:42:57.640 --> 00:42:59.640]  見到
[00:42:59.640 --> 00:43:01.640]  不過你理不理
[00:43:01.640 --> 00:43:03.640]  你理不理
[00:43:03.640 --> 00:43:05.640]  很顯然易見
[00:43:05.640 --> 00:43:07.640]  見到
[00:43:07.640 --> 00:43:09.640]  問題是
[00:43:09.640 --> 00:43:11.640]  會不會發生
[00:43:11.640 --> 00:43:13.640]  是何時發生
[00:43:13.640 --> 00:43:15.640]  怎樣發生
[00:43:15.640 --> 00:43:17.640]  所以第五個問題
[00:43:17.640 --> 00:43:19.640]  很重要
[00:43:19.640 --> 00:43:21.640]  你是否意識到
[00:43:21.640 --> 00:43:23.640]  屍首已經充滿大地
[00:43:23.640 --> 00:43:25.640]  那些記取
[00:43:25.640 --> 00:43:27.640]  到處都是
[00:43:27.640 --> 00:43:29.640]  審判的時候
[00:43:29.640 --> 00:43:31.640]  臨到
[00:43:31.640 --> 00:43:33.640]  審判分離
[00:43:33.640 --> 00:43:35.640]  末日來臨的時候
[00:43:35.640 --> 00:43:37.640]  神會根據你的信仰和生活狀態
[00:43:37.640 --> 00:43:39.640]  是否反映神國在你內心
[00:43:39.640 --> 00:43:41.640]  作出分別
[00:43:41.640 --> 00:43:43.640]  取去一個
[00:43:43.640 --> 00:43:45.640]  撇下一個
[00:43:45.640 --> 00:43:47.640]  重點是你是哪一個
[00:43:47.640 --> 00:43:49.640]  我再說一次
[00:43:49.640 --> 00:43:51.640]  取去一個撇下一個
[00:43:51.640 --> 00:43:53.640]  耶穌說了
[00:43:53.640 --> 00:43:55.640]  重點是你是哪一個
[00:43:55.640 --> 00:43:57.640]  我經常形容聖經是
[00:43:57.640 --> 00:43:59.640]  open book exam
[00:43:59.640 --> 00:44:01.640]  但大家有考試
[00:44:01.640 --> 00:44:03.640]  考試
[00:44:03.640 --> 00:44:05.640]  以往小學都是通常
[00:44:05.640 --> 00:44:07.640]  背完就去默書
[00:44:07.640 --> 00:44:09.640]  大學不玩這東西
[00:44:09.640 --> 00:44:11.640]  開給你看
[00:44:11.640 --> 00:44:13.640]  你怎樣形容
[00:44:13.640 --> 00:44:15.640]  你見到
[00:44:15.640 --> 00:44:17.640]  怎樣形容
[00:44:17.640 --> 00:44:19.640]  很重要
[00:44:19.640 --> 00:44:21.640]  大家不要搞錯
[00:44:21.640 --> 00:44:23.640]  這經文不是要我們恐懼
[00:44:23.640 --> 00:44:25.640]  或者只是停留在恐懼
[00:44:25.640 --> 00:44:27.640]  相反
[00:44:27.640 --> 00:44:29.640]  要我們按著這種內容
[00:44:29.640 --> 00:44:31.640]  活出有盼望的反思
[00:44:31.640 --> 00:44:33.640]  究竟為甚麼而活
[00:44:33.640 --> 00:44:35.640]  生活是否正正反映
[00:44:35.640 --> 00:44:37.640]  神國在我們的生命中
[00:44:37.640 --> 00:44:39.640]  面對這麼多未來
[00:44:39.640 --> 00:44:41.640]  不確定可能會更加
[00:44:41.640 --> 00:44:43.640]  混亂的世界
[00:44:43.640 --> 00:44:45.640]  現在經常說這個叢林
[00:44:45.640 --> 00:44:47.640]  的
[00:44:47.640 --> 00:44:49.640]  生活形態
[00:44:49.640 --> 00:44:51.640]  怎樣
[00:44:51.640 --> 00:44:53.640]  可以知道天國
[00:44:53.640 --> 00:44:55.640]  近了
[00:44:55.640 --> 00:44:57.640]  怎樣忠心警醒
[00:44:57.640 --> 00:44:59.640]  活出每一天
[00:44:59.640 --> 00:45:01.640]  結語
[00:45:01.640 --> 00:45:03.640]  我們請敬拜他
[00:45:03.640 --> 00:45:05.640]  耶穌今天的訊息
[00:45:05.640 --> 00:45:07.640]  非常嚴肅
[00:45:07.640 --> 00:45:09.640]  和迫切
[00:45:09.640 --> 00:45:11.640]  天國已經隨著
[00:45:11.640 --> 00:45:13.640]  他的說話和記號
[00:45:13.640 --> 00:45:15.640]  我們開始見到很多的景象
[00:45:15.640 --> 00:45:17.640]  當然
[00:45:17.640 --> 00:45:19.640]  我們沒辦法
[00:45:19.640 --> 00:45:21.640]  計算那一天
[00:45:21.640 --> 00:45:23.640]  但是我們
[00:45:23.640 --> 00:45:25.640]  卻可以決定我們今天
[00:45:25.640 --> 00:45:27.640]  怎樣生活
[00:45:27.640 --> 00:45:29.640]  我再說一次
[00:45:29.640 --> 00:45:31.640]  耶穌說了會發生
[00:45:31.640 --> 00:45:33.640]  不過我們今天
[00:45:33.640 --> 00:45:35.640]  已經要決定
[00:45:35.640 --> 00:45:37.640]  我們怎樣活出每一天
[00:45:37.640 --> 00:45:39.640]  叫我們準備好末世
[00:45:39.640 --> 00:45:41.640]  總結
[00:45:41.640 --> 00:45:43.640]  我們學了
[00:45:43.640 --> 00:45:45.640]  五件事
[00:45:45.640 --> 00:45:47.640]  第一
[00:45:47.640 --> 00:45:49.640]  學了天國內住性
[00:45:49.640 --> 00:45:51.640]  神國
[00:45:51.640 --> 00:45:53.640]  應該在我們裏面
[00:45:53.640 --> 00:45:55.640]  第二
[00:45:55.640 --> 00:45:57.640]  知道再來的突然性
[00:45:57.640 --> 00:45:59.640]  如果我們今天不是這樣活著
[00:45:59.640 --> 00:46:01.640]  或者不是我們
[00:46:01.640 --> 00:46:03.640]  我們旁邊的人
[00:46:03.640 --> 00:46:05.640]  你覺得可以慢慢愛的人
[00:46:05.640 --> 00:46:07.640]  你跟他說
[00:46:07.640 --> 00:46:09.640]  閃電一樣
[00:46:09.640 --> 00:46:11.640]  第三
[00:46:11.640 --> 00:46:13.640]  生活的警覺性
[00:46:13.640 --> 00:46:15.640]  小心跌入世俗的價值觀
[00:46:15.640 --> 00:46:17.640]  幾種意識形態
[00:46:17.640 --> 00:46:19.640]  溫水煮蛙
[00:46:19.640 --> 00:46:21.640]  對神麻木
[00:46:21.640 --> 00:46:23.640]  第四
[00:46:23.640 --> 00:46:25.640]  抉擇的徹底性不回頭
[00:46:25.640 --> 00:46:27.640]  羅亞妻子
[00:46:27.640 --> 00:46:29.640]  第五
[00:46:29.640 --> 00:46:31.640]  審判的個人性
[00:46:31.640 --> 00:46:35.640]  我們只可以因為主
[00:46:35.640 --> 00:46:37.640]  和我們的關係
[00:46:37.640 --> 00:46:39.640]  可以活到永恆
[00:46:39.640 --> 00:46:41.640]  我們一起祈禱
[00:46:41.640 --> 00:46:45.640]  我想在這裏特別為大家禱告
[00:46:45.640 --> 00:46:49.640]  不知道這段是福音
[00:46:49.640 --> 00:46:51.640]  這段是訊息
[00:46:51.640 --> 00:46:53.640]  有什麼停留在你內心
[00:46:53.640 --> 00:46:55.640]  有什麼你很想突破
[00:46:55.640 --> 00:46:57.640]  有什麼很想聖靈幫助你
[00:46:57.640 --> 00:47:01.640]  可以越走越有力
[00:47:01.640 --> 00:47:03.640]  越走越有盼望
[00:47:03.640 --> 00:47:07.640]  如果你是很想主
[00:47:07.640 --> 00:47:09.640]  我明白你的心
[00:47:09.640 --> 00:47:11.640]  我很想跟隨
[00:47:11.640 --> 00:47:13.640]  你所說的而行
[00:47:13.640 --> 00:47:15.640]  如果你是其中一個
[00:47:15.640 --> 00:47:17.640]  我鼓勵你這一刻
[00:47:17.640 --> 00:47:19.640]  將你的手放在你的心
[00:47:19.640 --> 00:47:21.640]  我為你禱告
[00:47:21.640 --> 00:47:23.640]  重點不是我們知多
[00:47:23.640 --> 00:47:25.640]  重點是我們活出如何
[00:47:25.640 --> 00:47:29.640]  所以在這時候
[00:47:29.640 --> 00:47:31.640]  我想特別為你禱告
[00:47:31.640 --> 00:47:33.640]  神我們多謝你
[00:47:33.640 --> 00:47:35.640]  親愛天父
[00:47:35.640 --> 00:47:37.640]  感謝你
[00:47:37.640 --> 00:47:39.640]  讓我們看見天國的奧秘
[00:47:39.640 --> 00:47:41.640]  和人子必定會再來的真實
[00:47:41.640 --> 00:47:45.640]  求你救我脫離
[00:47:45.640 --> 00:47:47.640]  屬靈的麻木
[00:47:47.640 --> 00:47:49.640]  和對世界的眷戀
[00:47:49.640 --> 00:47:51.640]  甚至對自己裏面
[00:47:53.640 --> 00:47:55.640]  自我
[00:47:55.640 --> 00:47:57.640]  比屬靈的真實更強
[00:47:57.640 --> 00:47:59.640]  神求你
[00:47:59.640 --> 00:48:01.640]  救我脫離這些
[00:48:01.640 --> 00:48:03.640]  賜我謹整的心
[00:48:03.640 --> 00:48:05.640]  天天在生活中
[00:48:05.640 --> 00:48:07.640]  尊你為王
[00:48:07.640 --> 00:48:09.640]  以永恆的眼光
[00:48:09.640 --> 00:48:13.640]  活出今日
[00:48:13.640 --> 00:48:15.640]  直至到見你面
[00:48:15.640 --> 00:48:17.640]  主我們多謝你
[00:48:17.640 --> 00:48:19.640]  你的提示
[00:48:19.640 --> 00:48:21.640]  必然帶來我們生命的更新
[00:48:23.640 --> 00:48:25.640]  讓聖靈自由在我們生命工作
[00:48:25.640 --> 00:48:27.640]  我們歡迎你
[00:48:27.640 --> 00:48:29.640]  求你幫助
[00:48:29.640 --> 00:48:31.640]  讓我們有著力量
[00:48:31.640 --> 00:48:33.640]  快步踏前
[00:48:33.640 --> 00:48:35.640]  跟隨你
[00:48:35.640 --> 00:48:37.640]  多謝你
[00:48:37.640 --> 00:48:39.640]  聽我們禱告
[00:48:39.640 --> 00:48:41.640]  奉耶穌名求
