
[00:00:00.000 --> 00:00:01.340]  靜姐妹早晨
[00:30:35.960 --> 00:30:39.400]  向師父求救說我要你的靈加倍
[00:30:39.400 --> 00:30:40.200]  他得到
[00:30:40.200 --> 00:30:40.880]  他能得到
[00:30:40.880 --> 00:30:44.000]  所以以利沙的神蹟的數目
[00:30:44.000 --> 00:30:45.240]  是多過他師父的
[00:30:45.240 --> 00:30:49.240]  所以撒拉的神蹟多過他的師父
[00:30:49.240 --> 00:30:50.680]  OK
[00:30:50.680 --> 00:30:55.200]  但是他也將神父帶來救助者
[00:30:55.200 --> 00:30:58.160]  同樣的他們將神派帶給了背叛者
[00:30:58.160 --> 00:31:00.680]  大家看到這些仙子是很不客氣的
[00:31:00.680 --> 00:31:02.920]  這些仙子是很不客氣的
[00:31:02.920 --> 00:31:04.400]  以利亞一出現
[00:31:04.400 --> 00:31:05.680]  以利亞一出現
[00:31:05.680 --> 00:31:07.080]  他就散了一個人
[00:31:07.080 --> 00:31:09.760]  他就開始斥責一個人
[00:31:09.760 --> 00:31:10.920]  廣東話「散」
[00:31:10.920 --> 00:31:11.480]  斥責
[00:31:11.480 --> 00:31:13.680]  散誰?
[00:31:13.680 --> 00:31:15.440]  阿頭
[00:31:15.440 --> 00:31:16.680]  阿哈王
[00:31:16.680 --> 00:31:18.400]  斥責阿哈王
[00:31:18.400 --> 00:31:20.360]  他散了兩次知道嗎?
[00:31:20.360 --> 00:31:21.840]  斥責他兩次
[00:31:21.840 --> 00:31:23.080]  不下雨了
[00:31:23.080 --> 00:31:24.800]  沒有下雨
[00:31:24.800 --> 00:31:27.480]  當耶西別害死了拿伯的時候
[00:31:27.480 --> 00:31:31.400]  他就散了阿哈王
[00:31:31.400 --> 00:31:34.040]  當耶西別害死了拿伯的時候
[00:31:34.040 --> 00:31:36.200]  這些人違背了上帝
[00:31:36.200 --> 00:31:37.840]  這些人違背了上帝
[00:31:37.840 --> 00:31:40.280]  王是要照顧好民眾的
[00:31:40.280 --> 00:31:43.560]  你知道嗎?要拿羊的利益
[00:31:43.560 --> 00:31:44.920]  拿人民的利益
[00:31:44.920 --> 00:31:46.440]  王要照顧他的民眾
[00:31:46.440 --> 00:31:47.640]  沒有人敢動你
[00:31:47.640 --> 00:31:48.520]  仙子說話
[00:31:48.520 --> 00:31:49.680]  沒有人敢動王
[00:31:49.680 --> 00:31:52.280]  只有仙子來出現
[00:31:52.280 --> 00:31:55.640]  以利沙也很多了
[00:31:55.640 --> 00:31:56.840]  以利沙
[00:31:56.840 --> 00:31:59.280]  他開心的時候有人笑他光頭
[00:31:59.280 --> 00:32:01.560]  以利沙曾經笑他是光頭
[00:32:01.560 --> 00:32:02.440]  他祈禱夜禍
[00:32:02.440 --> 00:32:07.160]  接著有隻紅鬚吃了四十二個童子
[00:32:07.160 --> 00:32:09.680]  紅鬚吃了四十個童子
[00:32:09.680 --> 00:32:15.240]  童子
[00:32:15.240 --> 00:32:18.720]  這個《獵王記》上
[00:32:18.720 --> 00:32:21.840]  大約是第二章二十三到三十五節
[00:32:21.840 --> 00:32:24.240]  在《獵王記》上的是
[00:32:24.240 --> 00:32:25.680]  很多故事其實我講過
[00:32:25.680 --> 00:32:27.920]  現在我只不過去總結
[00:32:27.920 --> 00:32:30.640]  有四十二個小孩子
[00:32:30.640 --> 00:32:32.720]  嬉笑
[00:32:32.720 --> 00:32:34.840]  在《獵王記》下二十章的時候
[00:32:34.840 --> 00:32:36.640]  他光頭了
[00:32:36.640 --> 00:32:37.920]  有四十二個童子
[00:32:37.920 --> 00:32:39.600]  字面上說他嬉笑
[00:32:39.600 --> 00:32:41.040]  其實這個話
[00:32:41.040 --> 00:32:46.640]  嬉笑這個字
[00:32:46.640 --> 00:32:50.160]  其實是藐視
[00:32:50.160 --> 00:32:52.800]  吃笑就是藐視以利沙
[00:32:52.800 --> 00:32:55.360]  於是以利沙祈禱夜禍
[00:32:55.360 --> 00:32:56.920]  以利沙祈禱夜禍
[00:32:56.920 --> 00:32:59.320]  夜禍派一隻紅人
[00:32:59.320 --> 00:33:01.040]  夜禍派一隻紅人
[00:33:01.040 --> 00:33:02.200]  熊人
[00:33:02.200 --> 00:33:04.200]  咬死四十二個小孩子
[00:33:04.200 --> 00:33:07.960]  咬死了四十二個童子
[00:33:07.960 --> 00:33:09.320]  你說這麼殘忍?
[00:33:09.320 --> 00:33:10.360]  說這麼殘忍你們
[00:33:10.360 --> 00:33:11.360]  各位靈智妹
[00:33:11.360 --> 00:33:13.280]  這個故事不是說
[00:33:13.280 --> 00:33:15.840]  以利沙自己殺小孩子?
[00:33:15.840 --> 00:33:17.560]  這個故事說你兒童間就加上兒童間
[00:33:17.560 --> 00:33:18.880]  不可以這樣去解釋
[00:33:18.880 --> 00:33:20.240]  不能這樣解釋
[00:33:20.240 --> 00:33:21.840]  上帝派來的人
[00:33:21.840 --> 00:33:22.840]  上帝派來的人
[00:33:22.840 --> 00:33:24.200]  你去藐視他
[00:33:24.200 --> 00:33:25.040]  你藐視他
[00:33:25.040 --> 00:33:26.240]  是等於什麼?
[00:33:26.240 --> 00:33:27.960]  等於是
[00:33:27.960 --> 00:33:28.960]  自取滅亡
[00:33:28.960 --> 00:33:30.160]  自取滅亡
[00:33:30.160 --> 00:33:32.920]  你明不明白這句話?
[00:33:32.920 --> 00:33:34.280]  上帝派耶穌來
[00:33:34.280 --> 00:33:35.560]  上帝派耶穌來
[00:33:35.560 --> 00:33:36.760]  你去藐視耶穌
[00:33:36.760 --> 00:33:37.920]  你去藐視耶穌
[00:33:37.920 --> 00:33:39.640]  那上帝不會派一隻紅人來
[00:33:39.640 --> 00:33:41.920]  吃一條馬給你
[00:33:41.920 --> 00:33:42.800]  上帝不會
[00:33:42.800 --> 00:33:45.360]  現在不會派一個熊人來咬死你
[00:33:45.360 --> 00:33:46.720]  不過你死了之後
[00:33:46.720 --> 00:33:48.240]  不過你死了之後
[00:33:48.240 --> 00:33:50.240]  和財主一個同一個命運
[00:33:50.240 --> 00:33:52.000]  跟財主同樣一個命運
[00:33:52.000 --> 00:33:53.480]  你知道我在說什麼嗎?
[00:33:53.480 --> 00:33:55.720]  你有沒有讀過財主和拉撒路的故事?
[00:33:55.720 --> 00:33:59.160]  財主和拉撒路的故事
[00:33:59.160 --> 00:34:00.200]  財主
[00:34:00.200 --> 00:34:02.040]  財主
[00:34:02.040 --> 00:34:04.280]  上帝現在說
[00:34:04.280 --> 00:34:06.920]  現在我們要civilize(文明化)很多
[00:34:06.920 --> 00:34:08.680]  文明了很多
[00:34:08.680 --> 00:34:09.400]  不是馬上死
[00:34:09.400 --> 00:34:11.720]  不過死後
[00:34:11.720 --> 00:34:13.320]  由神門保羅看到
[00:34:13.320 --> 00:34:15.880]  所以死後有審判
[00:34:15.880 --> 00:34:16.640]  OK
[00:34:16.640 --> 00:34:17.240]  還有
[00:34:17.240 --> 00:34:19.360]  凡是不聽先知的話的人
[00:34:19.360 --> 00:34:21.000]  凡是不聽先知話的人
[00:34:21.000 --> 00:34:22.080]  就是不尊重上帝
[00:34:22.080 --> 00:34:23.000]  就是不尊重上帝
[00:34:23.000 --> 00:34:23.960]  那我再引用
[00:34:23.960 --> 00:34:26.120]  以利沙有一個事實
[00:34:26.120 --> 00:34:31.280]  你用以利沙所說的
[00:34:31.280 --> 00:34:35.600]  他在薩馬列城被圍攻的時候
[00:34:35.600 --> 00:34:37.520]  他在當薩馬列城被圍攻的時候
[00:34:37.520 --> 00:34:38.520]  有饑荒
[00:34:38.520 --> 00:34:39.720]  有饑荒
[00:34:39.720 --> 00:34:41.480]  他預測明天這個時間
[00:34:41.480 --> 00:34:43.040]  上帝減價
[00:34:43.040 --> 00:34:46.200]  他預測明天這個時候糧食減價
[00:34:46.200 --> 00:34:48.920]  侍奉約蘭王的軍長不信
[00:34:48.920 --> 00:34:51.560]  侍奉約蘭王的軍長不相信
[00:34:51.560 --> 00:34:53.960]  好,以利沙馬上說了一句咒咒說話
[00:34:53.960 --> 00:34:55.440]  以利沙馬上說了一句咒咒說話
[00:34:55.440 --> 00:34:56.400]  你不信嗎?
[00:34:56.400 --> 00:34:56.960]  你不信嗎?
[00:34:56.960 --> 00:34:58.560]  你會看到糧食減價
[00:34:58.560 --> 00:34:59.680]  你會看到糧食減價
[00:34:59.680 --> 00:35:01.760]  不過你吃不到便宜的糧食
[00:35:01.760 --> 00:35:02.800]  但是你吃不到便宜的糧食
[00:35:02.800 --> 00:35:04.440]  這段聖經是說了兩次
[00:35:04.440 --> 00:35:05.960]  這段聖經是說了兩次
[00:35:05.960 --> 00:35:10.040]  是列王記下第七章二節下和十九節
[00:35:10.040 --> 00:35:10.040]  是列王記下第七章二節下和十九節
[00:35:10.040 --> 00:35:10.040]  是列王記下第七章二節下和十九節
[00:35:10.040 --> 00:35:16.640]  在悠揚記下七章二節下和十九節
[00:35:16.640 --> 00:35:17.800]  不過聖經是說了
[00:35:17.800 --> 00:35:19.160]  二十七章二十節說
[00:35:19.160 --> 00:35:22.040]  他不僅如此,當糧食減價的時候
[00:35:22.040 --> 00:35:25.040]  他被這些暴民踩死了
[00:35:25.040 --> 00:35:27.120]  列王記下七章二十節
[00:35:27.120 --> 00:35:29.200]  他在列王記下七章二十節就說了
[00:35:29.200 --> 00:35:31.960]  他被暴民還踩死了
[00:35:31.960 --> 00:35:33.560]  暴民是很恐怕的
[00:35:33.560 --> 00:35:35.680]  暴民很恐怖
[00:35:35.680 --> 00:35:40.360]  現在香港這些佔中人士
[00:35:40.360 --> 00:35:42.320]  現在香港的一些佔中人士
[00:35:42.320 --> 00:35:44.040]  會不會引起暴民?
[00:35:44.040 --> 00:35:46.040]  會不會引起暴民?
[00:35:46.040 --> 00:35:47.360]  我不是先知
[00:35:47.360 --> 00:35:48.400]  我不是先知
[00:35:48.400 --> 00:35:49.880]  我不知道
[00:35:49.880 --> 00:35:51.520]  如果有暴民的事情
[00:35:51.520 --> 00:35:52.840]  如果
[00:35:52.840 --> 00:35:55.280]  如果有暴民呢
[00:35:55.280 --> 00:35:57.680]  會不會有天安門的續集出現呢?
[00:35:57.680 --> 00:35:59.640]  會不會有天安門的續集出現呢?
[00:35:59.640 --> 00:36:01.360]  不知道
[00:36:01.360 --> 00:36:03.360]  暴民是很可怕的
[00:36:03.360 --> 00:36:06.760]  暴民很恐怖
[00:36:06.760 --> 00:36:10.280]  在審判阿哈一家的事情上
[00:36:10.280 --> 00:36:12.280]  在審判阿哈一家的時候
[00:36:12.280 --> 00:36:15.800]  以莉莎做了很多事
[00:36:15.800 --> 00:36:20.720]  她去大馬市
[00:36:20.720 --> 00:36:23.960]  聳動哈舍
[00:36:23.960 --> 00:36:27.680]  告訴他你會做王
[00:36:27.680 --> 00:36:30.360]  阿哈就殺死他的主人
[00:36:30.360 --> 00:36:31.920]  賓合達第一
[00:36:31.920 --> 00:36:37.320]  哈舍就殺死他的主人
[00:36:37.320 --> 00:36:39.720]  就殺死他的主公
[00:36:39.720 --> 00:36:42.280]  叫賓合達第一
[00:36:42.280 --> 00:36:44.280]  自己做了王
[00:36:44.280 --> 00:36:46.280]  自己做了王
[00:36:46.280 --> 00:36:47.640]  所以他就稱為哈舍王
[00:36:47.640 --> 00:36:52.440]  哈舍 L 原文
[00:36:52.440 --> 00:36:54.800]  哈舍做了王之後
[00:36:54.800 --> 00:36:59.480]  就攻擊以色列
[00:36:59.480 --> 00:37:02.680]  耶護子女的孫子作王
[00:37:02.680 --> 00:37:06.960]  被哈舍弄得雞毛鴨血
[00:37:06.960 --> 00:37:11.000]  耶護子女的孫子就被他欺負得
[00:37:11.000 --> 00:37:13.280]  雞毛鴨血這麼慘
[00:37:13.280 --> 00:37:17.040]  這就是第十三章所說的
[00:37:17.040 --> 00:37:19.360]  所以弟兄姊妹
[00:37:19.360 --> 00:37:21.360]  還有一樣
[00:37:21.360 --> 00:37:22.560]  以莉莎直接
[00:37:22.560 --> 00:37:26.400]  她能夠
[00:37:26.400 --> 00:37:30.160]  引起一個行動是甚麼呢
[00:37:30.160 --> 00:37:31.000]  報復行動是甚麼
[00:37:31.000 --> 00:37:32.080]  審判行動呢
[00:37:32.080 --> 00:37:33.960]  以莉莎她有一個甚麼行動
[00:37:33.960 --> 00:37:34.800]  一個甚麼報復行動
[00:37:34.800 --> 00:37:36.400]  她派了學生
[00:37:36.400 --> 00:37:37.840]  她派了學生
[00:37:37.840 --> 00:37:40.240]  去告耶護作王
[00:37:40.240 --> 00:37:41.760]  去告耶護作王
[00:37:41.760 --> 00:37:44.400]  耶護作王之後
[00:37:44.400 --> 00:37:47.600]  將阿哈全家殺死
[00:37:47.600 --> 00:37:48.800]  各位姊妹
[00:37:48.800 --> 00:37:51.360]  這些經文我是不是說了很多次
[00:37:51.360 --> 00:37:52.400]  這些經文
[00:37:52.400 --> 00:37:55.120]  是第九章第十章那裡說了下來
[00:37:55.120 --> 00:37:56.720]  在九章十章都有
[00:37:56.720 --> 00:37:59.920]  聽不聽到以莉莎是代表上帝私人審判
[00:37:59.920 --> 00:38:02.280]  以莉莎是代表上帝施行了審判
[00:38:02.280 --> 00:38:03.080]  各位姊妹
[00:38:03.080 --> 00:38:05.960]  我們先看一個全面的圖畫
[00:38:05.960 --> 00:38:08.360]  我們看對先知有一個全面的認識
[00:38:08.360 --> 00:38:10.880]  他將救恩帶來
[00:38:10.880 --> 00:38:17.240]  又將上帝的審判帶來
[00:38:17.240 --> 00:38:19.600]  所以先知是做這兩方面的工作
[00:38:19.600 --> 00:38:21.320]  所以先知做兩方面的工作
[00:38:21.320 --> 00:38:23.760]  這兩方面是反映上帝是怎樣的
[00:38:23.760 --> 00:38:27.240]  這兩方面是反映了上帝慈愛
[00:38:27.240 --> 00:38:29.680]  也有公義
[00:38:29.680 --> 00:38:30.240]  好
[00:38:30.240 --> 00:38:31.320]  第二點呢
[00:38:31.320 --> 00:38:32.040]  第二點呢
[00:38:32.040 --> 00:38:36.200]  這裡是很多以莉莎和耶穌的關聯
[00:38:36.200 --> 00:38:38.600]  就是講了很多以莉莎與耶穌的關聯
[00:38:38.600 --> 00:38:42.840]  在新約聖經只有一次直接提到以莉莎
[00:38:42.840 --> 00:38:45.640]  在新約聖經只有一次提到以莉莎
[00:38:45.640 --> 00:38:48.080]  就是路加福音四章二十七節
[00:38:48.080 --> 00:38:49.360]  在路加福音四章二十七節
[00:38:49.360 --> 00:38:51.520]  就是耶穌初初出來的傳道
[00:38:51.520 --> 00:38:53.120]  耶穌剛剛出來傳道
[00:38:53.120 --> 00:38:54.920]  來到拿撒勒的一個會堂
[00:38:54.920 --> 00:38:57.320]  來到拿撒勒的一個會堂
[00:38:57.320 --> 00:39:00.120]  路加福音說
[00:39:00.120 --> 00:39:01.440]  先知
[00:39:01.440 --> 00:39:05.600]  耶穌提到先知以莉莎的時候
[00:39:05.600 --> 00:39:07.720]  在提到先知以莉莎的時候
[00:39:07.720 --> 00:39:09.280]  耶穌說
[00:39:09.280 --> 00:39:11.560]  以色列有很多大麻蜂
[00:39:11.560 --> 00:39:13.760]  說以色列中有許多長大麻蜂的
[00:39:13.760 --> 00:39:17.160]  除了敘利亞國的萊曼之外呢
[00:39:17.160 --> 00:39:19.800]  除了敘利亞國的萊曼呢
[00:39:19.800 --> 00:39:21.400]  沒有一個得到潔淨
[00:39:21.400 --> 00:39:22.480]  沒有一個得到潔淨
[00:39:22.480 --> 00:39:23.680]  這個就是四章二十七節了
[00:39:23.680 --> 00:39:24.360]  路加福音
[00:39:24.360 --> 00:39:26.160]  在路加福音四章二十七節
[00:39:26.160 --> 00:39:28.720]  路加用舊約的神學人物
[00:39:28.720 --> 00:39:30.360]  路加用舊約的神學人物
[00:39:30.360 --> 00:39:33.200]  來象徵耶穌的任務
[00:39:33.200 --> 00:39:35.840]  來象徵耶穌的任務
[00:39:35.840 --> 00:39:39.240]  路加其實他不說多
[00:39:39.240 --> 00:39:40.720]  就看到
[00:39:40.720 --> 00:39:43.480]  舊約你看到以莉莎所做的事
[00:39:43.480 --> 00:39:44.840]  路加沒有講太多
[00:39:44.840 --> 00:39:46.200]  就看到
[00:39:46.200 --> 00:39:47.520]  以莉莎所做的事
[00:39:47.520 --> 00:39:48.800]  以莉莎所做的事
[00:39:48.800 --> 00:39:50.280]  耶穌一樣會這樣做
[00:39:50.280 --> 00:39:51.200]  耶穌同樣會這樣做
[00:39:51.200 --> 00:39:52.840]  但這個很漂亮的隱喻
[00:39:52.840 --> 00:39:56.120]  是一個很漂亮的隱喻
[00:39:56.120 --> 00:39:59.640]  於是你看到一堆經文
[00:39:59.640 --> 00:40:01.000]  我今天未必有時間讀
[00:40:01.000 --> 00:40:03.000]  不過我看到
[00:40:03.000 --> 00:40:04.680]  耶穌醫治大麻蜂
[00:40:04.680 --> 00:40:06.720]  耶穌醫治了大麻蜂
[00:40:06.720 --> 00:40:09.040]  以莉莎也醫治了大麻蜂
[00:40:09.040 --> 00:40:11.040]  以莉莎也醫治了大麻蜂
[00:40:11.040 --> 00:40:13.120]  耶穌醫治了大麻蜂很多
[00:40:13.120 --> 00:40:14.160]  耶穌醫治了很多大麻蜂
[00:40:14.160 --> 00:40:15.160]  但這些經文我不有時間讀
[00:40:15.160 --> 00:40:16.160]  你回去慢慢讀
[00:40:16.160 --> 00:40:19.800]  以莉莎醫治了大麻蜂是誰?
[00:40:19.800 --> 00:40:20.760]  奶媽
[00:40:20.760 --> 00:40:22.160]  以莉莎醫治了奶媽
[00:40:22.160 --> 00:40:23.760]  你叫我用四堂來講奶媽
[00:40:23.760 --> 00:40:25.360]  在這裡
[00:40:25.360 --> 00:40:26.280]  你不知道奶媽
[00:40:26.280 --> 00:40:28.640]  你回去看看
[00:40:28.640 --> 00:40:29.200]  好
[00:40:29.200 --> 00:40:34.840]  耶穌
[00:40:34.840 --> 00:40:36.840]  可以洗
[00:40:36.840 --> 00:40:38.560]  我講共同點
[00:40:38.560 --> 00:40:40.680]  洗水有變化
[00:40:40.680 --> 00:40:42.640]  耶穌使水有變化
[00:40:42.640 --> 00:40:44.600]  以莉莎和耶穌
[00:40:44.600 --> 00:40:47.000]  這些是以莉莎的共同點
[00:40:47.000 --> 00:40:48.400]  洗到水有變化
[00:40:48.400 --> 00:40:50.320]  使到水有變化
[00:40:50.320 --> 00:40:51.560]  耶穌是不是很有名
[00:40:51.560 --> 00:40:53.840]  第一個神蹟叫做
[00:40:53.840 --> 00:40:55.480]  將水變酒
[00:40:55.480 --> 00:40:58.720]  耶穌有一個神蹟是將水變酒
[00:40:58.720 --> 00:40:59.440]  這個很熟悉
[00:40:59.440 --> 00:41:01.440]  經文都有了
[00:41:01.440 --> 00:41:03.440]  以莉莎
[00:41:03.440 --> 00:41:06.720]  在《列王記》下二章十九到二十節
[00:41:06.720 --> 00:41:09.360]  她將耶利哥的水
[00:41:09.360 --> 00:41:11.880]  壞水變成了好水
[00:41:11.880 --> 00:41:15.720]  以莉莎在《列王記》下二章十九節
[00:41:15.720 --> 00:41:19.520]  是將壞水變成了好水
[00:41:19.520 --> 00:41:21.280]  將鹽倒在水中
[00:41:21.280 --> 00:41:22.800]  將鹽倒在水中
[00:41:22.800 --> 00:41:25.800]  使到水可以種植物
[00:41:25.800 --> 00:41:26.800]  可以吃了
[00:41:26.800 --> 00:41:29.600]  可以將耶利哥城的水
[00:41:29.600 --> 00:41:31.200]  能種植了食物
[00:41:31.200 --> 00:41:32.320]  大家看到我列了這些
[00:41:32.320 --> 00:41:35.040]  就是以莉莎在舊約所做的事情
[00:41:35.040 --> 00:41:36.800]  這是舊約以莉莎所做的
[00:41:36.800 --> 00:41:38.840]  耶穌的身上有做
[00:41:38.840 --> 00:41:39.840]  不僅是做
[00:41:39.840 --> 00:41:43.360]  而且是大規模的
[00:41:43.360 --> 00:41:46.880]  耶穌不僅在新約中有做到
[00:41:46.880 --> 00:41:48.280]  還有呢
[00:41:48.280 --> 00:41:50.160]  停止地心吸力
[00:41:50.160 --> 00:41:52.800]  還有停止地心吸力
[00:41:52.800 --> 00:41:54.200]  耶穌行海
[00:41:54.200 --> 00:41:57.560]  耶穌在海上行舟
[00:41:57.560 --> 00:42:00.000]  那麼以莉莎怎樣停止地心吸力
[00:42:00.000 --> 00:42:02.400]  耶穌以莉莎是怎樣做的呢
[00:42:02.400 --> 00:42:04.120]  我有經文給你
[00:42:04.120 --> 00:42:06.160]  你忘記一下六章一到七節
[00:42:06.160 --> 00:42:07.400]  整個故事在這裡
[00:42:07.400 --> 00:42:10.280]  在《列王記》下六章一到七節
[00:42:10.280 --> 00:42:14.200]  她的門徒不慎將斧頭掉到水裡
[00:42:14.200 --> 00:42:17.360]  她的那些門徒將斧頭不小心掉到水裡
[00:42:17.360 --> 00:42:21.360]  她說你將一棵樹掉到水裡
[00:42:21.360 --> 00:42:24.920]  這個水直接就將斧頭浮起來
[00:42:24.920 --> 00:42:26.960]  你將那些樹頭扔到水裡
[00:42:26.960 --> 00:42:31.600]  那些斧頭就自然浮起來了
[00:42:31.600 --> 00:42:33.120]  使食物增加
[00:42:33.120 --> 00:42:37.000]  還有使食物增加
[00:42:37.000 --> 00:42:39.280]  耶穌使食物增加
[00:42:39.280 --> 00:42:40.000]  大家很熟悉的
[00:42:40.000 --> 00:42:40.960]  五餅如魚
[00:42:40.960 --> 00:42:42.040]  大家聽過沒有
[00:42:42.040 --> 00:42:43.240]  耶穌使食物增加
[00:42:43.240 --> 00:42:46.200]  大家聽到的故事是五餅二魚的故事
[00:42:46.200 --> 00:42:47.960]  餵飽五千人
[00:42:47.960 --> 00:42:48.800]  餵飽五千人
[00:42:48.800 --> 00:42:50.040]  又餵飽四千人
[00:42:50.040 --> 00:42:51.400]  耶穌有很多
[00:42:51.400 --> 00:42:53.320]  但是以利沙有沒有
[00:42:53.320 --> 00:42:54.600]  在以利沙
[00:42:54.600 --> 00:42:57.040]  耶穌在以利沙有
[00:42:57.040 --> 00:42:59.240]  《列王記》下四章一到七節
[00:42:59.240 --> 00:43:01.480]  在《列王記》下四章一到七節
[00:43:01.480 --> 00:43:02.800]  照顧門徒
[00:43:02.800 --> 00:43:03.440]  照顧門徒
[00:43:03.440 --> 00:43:06.360]  將二十個初熟大麥做成的餅
[00:43:06.360 --> 00:43:07.760]  餵飽一百人
[00:43:07.760 --> 00:43:10.320]  將二十個初熟的大麥做的餅
[00:43:10.320 --> 00:43:11.960]  餵飽了一百人
[00:43:11.960 --> 00:43:13.200]  還有
[00:43:13.200 --> 00:43:16.200]  那個門徒的
[00:43:16.200 --> 00:43:18.400]  先知門徒寡婦
[00:43:18.400 --> 00:43:21.120]  被債主追斬
[00:43:21.120 --> 00:43:23.000]  要賣兩個兒子
[00:43:23.000 --> 00:43:27.080]  還有先知門徒寡婦被追斬
[00:43:27.080 --> 00:43:30.760]  追債
[00:43:30.760 --> 00:43:32.960]  以利沙說
[00:43:32.960 --> 00:43:34.280]  你家裡有什麼
[00:43:34.280 --> 00:43:36.280]  以利沙說你家裡有什麼
[00:43:36.280 --> 00:43:37.560]  我家裡有瓶油
[00:43:37.560 --> 00:43:38.680]  只有剩下一瓶油
[00:43:38.680 --> 00:43:41.160]  聽過這故事嗎
[00:43:41.160 --> 00:43:41.920]  好
[00:43:41.920 --> 00:43:43.880]  你將鄰居的
[00:43:43.880 --> 00:43:44.800]  裝得油的
[00:43:44.800 --> 00:43:45.880]  借來
[00:43:45.880 --> 00:43:48.440]  所以將鄰居裝油的器皿拿來
[00:43:48.440 --> 00:43:52.400]  將油到所有器皿
[00:43:52.400 --> 00:43:54.680]  將油倒滿了所有的器皿
[00:43:54.680 --> 00:43:56.080]  然後將油賣了
[00:43:56.080 --> 00:43:58.000]  然後將油倒賣了
[00:43:58.000 --> 00:44:00.120]  還債
[00:44:00.120 --> 00:44:01.520]  使食物增加
[00:44:01.520 --> 00:44:02.880]  使食物增加
[00:44:02.880 --> 00:44:04.600]  各位姐妹怎麼留意
[00:44:04.600 --> 00:44:06.360]  以利沙所做的事
[00:44:06.360 --> 00:44:07.680]  以利沙所做的
[00:44:07.680 --> 00:44:09.520]  耶穌後來做的
[00:44:09.520 --> 00:44:10.440]  耶穌後來做的
[00:44:10.440 --> 00:44:11.280]  我想加句英文
[00:44:11.280 --> 00:44:13.720]  in a big scale
[00:44:13.720 --> 00:44:14.960]  更加大型的去做
[00:44:14.960 --> 00:44:18.200]  更加大型的去做
[00:44:18.200 --> 00:44:19.360]  請留意
[00:44:19.360 --> 00:44:20.840]  耶穌有沒有詛咒
[00:44:20.840 --> 00:44:23.440]  耶穌有沒有詛咒
[00:44:23.440 --> 00:44:25.040]  耶穌詛咒無花果
[00:44:25.040 --> 00:44:26.600]  耶穌詛咒無花果
[00:44:26.600 --> 00:44:28.080]  無花果就馬上死了
[00:44:28.080 --> 00:44:29.480]  無花果就馬上死了
[00:44:29.480 --> 00:44:33.480]  我的無花果年年有
[00:44:33.480 --> 00:44:35.880]  不過今年的無花果就不多
[00:44:35.880 --> 00:44:37.880]  因為夏天不是很夠炎
[00:44:37.880 --> 00:44:42.280]  阿偉冬在不在
[00:44:42.280 --> 00:44:43.720]  所以如果天氣熱
[00:44:43.720 --> 00:44:45.320]  我的無花果就多一點
[00:44:45.320 --> 00:44:46.160]  如果天氣熱
[00:44:46.160 --> 00:44:48.560]  我的無花果就會很多
[00:44:48.560 --> 00:44:49.600]  今年不是那麼熱
[00:44:49.600 --> 00:44:50.400]  所以不是那麼多
[00:44:50.400 --> 00:44:51.960]  今年不是太熱
[00:44:51.960 --> 00:44:52.760]  無花果不是很熱
[00:44:52.760 --> 00:44:54.600]  不過幸好沒有耶穌詛咒
[00:44:54.600 --> 00:44:56.840]  幸好沒有耶穌詛咒
[00:44:56.840 --> 00:44:57.400]  各位姐妹
[00:44:57.400 --> 00:45:00.120]  耶穌有沒有罵人
[00:45:00.120 --> 00:45:01.600]  耶穌罵不罵人
[00:45:01.600 --> 00:45:02.560]  我們耶穌很kind
[00:45:02.560 --> 00:45:03.960]  耶穌有沒有罰人
[00:45:03.960 --> 00:45:05.640]  有沒有
[00:45:05.640 --> 00:45:06.840]  沒有
[00:45:06.840 --> 00:45:07.760]  那你罵了
[00:45:07.760 --> 00:45:10.840]  麻煩你回去讀《馬太福音》23章
[00:45:10.840 --> 00:45:13.560]  《馬太福音》23章
[00:45:13.560 --> 00:45:15.080]  萬事和法理錯人
[00:45:15.080 --> 00:45:19.440]  耶穌說七次你們有禍了
[00:45:19.440 --> 00:45:21.560]  耶穌說你們有禍了
[00:45:21.560 --> 00:45:23.360]  講了七次
[00:45:23.360 --> 00:45:24.640]  耶穌nice不nice
[00:45:24.640 --> 00:45:28.760]  耶穌有沒有很好
[00:45:28.760 --> 00:45:29.800]  如果有些人說話
[00:45:29.800 --> 00:45:31.040]  不看聖經說話
[00:45:31.040 --> 00:45:35.000]  我就會覺得不舒服
[00:45:35.000 --> 00:45:36.400]  如果有些人就不一樣
[00:45:36.400 --> 00:45:37.760]  耶穌很好
[00:45:37.760 --> 00:45:40.120]  耶穌很好
[00:45:40.120 --> 00:45:41.440]  聽祂的話就好
[00:45:41.440 --> 00:45:42.480]  聽祂的話就好
[00:45:42.480 --> 00:45:43.960]  講了也不聽
[00:45:43.960 --> 00:45:45.160]  講了也不聽
[00:45:45.160 --> 00:45:46.200]  耶穌有沒有罵人
[00:45:46.200 --> 00:45:48.200]  耶穌有沒有批評人
[00:45:48.200 --> 00:45:49.120]  耶穌不批評人
[00:45:49.120 --> 00:45:50.360]  耶穌對人很好
[00:45:50.360 --> 00:45:51.360]  耶穌不批評人
[00:45:51.360 --> 00:45:53.840]  麻煩你讀《馬太福音》23章
[00:45:53.840 --> 00:45:54.560]  在《馬太福音》23章
[00:45:54.560 --> 00:45:55.440]  祂的聖經不見了
