
[00:00:00.000 --> 00:00:04.600]  今日的講題是「揭開復活的奧秘」
[00:31:40.600 --> 00:31:42.600]  掃羅也喜悅他被害
[00:31:42.600 --> 00:31:44.600]  掃羅也喜悅他被害
[00:31:44.600 --> 00:31:46.600]  掃羅也喜悅他被害
[00:31:46.600 --> 00:31:48.600]  掃羅也喜悅他被害
[00:31:48.600 --> 00:31:50.600]  掃羅也喜悅他被害
[00:31:50.600 --> 00:31:52.600]  掃羅也喜悅他被害
[00:31:52.600 --> 00:31:54.600]  掃羅也喜悅他被害
[00:31:54.600 --> 00:31:56.600]  掃羅也喜悅他被害
[00:31:56.600 --> 00:31:58.600]  掃羅也喜悅他被害
[00:31:58.600 --> 00:32:00.600]  掃羅也喜悅他被害
[00:32:00.600 --> 00:32:02.600]  掃羅也喜悅他被害
[00:32:02.600 --> 00:32:04.600]  掃羅也喜悅他被害
[00:32:04.600 --> 00:32:06.600]  掃羅也喜悅他被害
[00:32:06.600 --> 00:32:08.600]  掃羅也喜悅他被害
[00:32:08.600 --> 00:32:10.600]  掃羅也喜悅他被害
[00:32:10.600 --> 00:32:12.600]  掃羅也喜悅他被害
[00:32:12.600 --> 00:32:14.600]  掃羅也喜悅他被害
[00:32:14.600 --> 00:32:16.600]  掃羅也喜悅他被害
[00:32:16.600 --> 00:32:18.600]  掃羅也喜悅他被害
[00:32:18.600 --> 00:32:20.600]  掃羅也喜悅他被害
[00:32:20.600 --> 00:32:22.600]  掃羅也喜悅他被害
[00:32:22.600 --> 00:32:24.600]  我上次說了
[00:32:24.600 --> 00:32:26.600]  今次又有新的進展
[00:32:26.600 --> 00:32:28.600]  如果大家記得
[00:32:28.600 --> 00:32:30.600]  他在黎巴嫩 因為回美國述職
[00:32:30.600 --> 00:32:32.600]  黎巴嫩大爆炸
[00:32:32.600 --> 00:32:34.600]  黎巴嫩大爆炸
[00:32:34.600 --> 00:32:36.600]  他剛剛在美國
[00:32:36.600 --> 00:32:38.600]  我之前WhatsApp他
[00:32:38.600 --> 00:32:40.600]  他說很幸運 在美國避過了
[00:32:40.600 --> 00:32:42.600]  他的反應就不同
[00:32:42.600 --> 00:32:44.600]  我上次說過
[00:32:44.600 --> 00:32:46.600]  他說我要馬上回去
[00:32:46.600 --> 00:32:48.600]  因為我的羊在那裡
[00:32:48.600 --> 00:32:50.600]  你想清楚 一家五口
[00:32:50.600 --> 00:32:52.600]  三個小朋友 十五歲
[00:32:52.600 --> 00:32:54.600]  十二歲 十歲
[00:32:54.600 --> 00:32:56.600]  他說我要回去 因為那是我要牧羊的地方
[00:32:56.600 --> 00:32:58.600]  他說我要回去 因為那是我要牧羊的地方
[00:32:58.600 --> 00:33:00.600]  我問他有沒有看清楚冠狀病毒
[00:33:00.600 --> 00:33:02.600]  我問他有沒有看清楚冠狀病毒
[00:33:02.600 --> 00:33:04.600]  他說也不是很清楚 也不會有數據
[00:33:04.600 --> 00:33:06.600]  他說也不是很清楚 也不會有數據
[00:33:06.600 --> 00:33:08.600]  結果
[00:33:08.600 --> 00:33:10.600]  回去了 幾個月前
[00:33:10.600 --> 00:33:12.600]  回去了 幾個月前
[00:33:12.600 --> 00:33:14.600]  五天前他WhatsApp我們
[00:33:14.600 --> 00:33:16.600]  五天前他WhatsApp我們
[00:33:16.600 --> 00:33:18.600]  他說我發燒
[00:33:18.600 --> 00:33:20.600]  跟著我們快點去測試一下
[00:33:20.600 --> 00:33:22.600]  跟著我們快點去測試一下
[00:33:22.600 --> 00:33:24.600]  一日後他說我已經確診了
[00:33:24.600 --> 00:33:26.600]  一日後他說我已經確診了
[00:33:26.600 --> 00:33:28.600]  COVID-19
[00:33:28.600 --> 00:33:30.600]  跟著他一日後說我太太發燒
[00:33:30.600 --> 00:33:32.600]  跟著他一日後說我太太發燒
[00:33:32.600 --> 00:33:34.600]  跟著他的兒子發燒
[00:33:34.600 --> 00:33:36.600]  跟著他的女兒發燒
[00:33:36.600 --> 00:33:38.600]  過去幾日 逐日都確診
[00:33:38.600 --> 00:33:40.600]  剩下他的小兒子
[00:33:40.600 --> 00:33:42.600]  剩下他的小兒子
[00:33:42.600 --> 00:33:44.600]  那我有什麼可以為你做到呢
[00:33:44.600 --> 00:33:46.600]  那我有什麼可以為你做到呢
[00:33:46.600 --> 00:33:48.600]  我說你怎麼處理呢
[00:33:48.600 --> 00:33:50.600]  我說你怎麼處理呢
[00:33:50.600 --> 00:33:52.600]  他說我買了很多維他命丸
[00:33:52.600 --> 00:33:54.600]  他說我買了很多維他命丸
[00:33:54.600 --> 00:33:56.600]  在美國買了去
[00:33:56.600 --> 00:33:58.600]  買了一些鋅 我說可以嗎
[00:33:58.600 --> 00:34:00.600]  他說聽說可以
[00:34:00.600 --> 00:34:02.600]  老實說我也很擔心
[00:34:02.600 --> 00:34:04.600]  一會兒我們會為他祈禱
[00:34:04.600 --> 00:34:06.600]  其實他可以在美國很舒服
[00:34:06.600 --> 00:34:08.600]  其實他可以在美國很舒服
[00:34:08.600 --> 00:34:10.600]  他在美國三十年沒回來
[00:34:10.600 --> 00:34:12.600]  他在美國三十年沒回來
[00:34:12.600 --> 00:34:14.600]  四年前 三年前去了
[00:34:14.600 --> 00:34:16.600]  因為基督已經復活
[00:34:16.600 --> 00:34:18.600]  因為基督已經復活
[00:34:18.600 --> 00:34:20.600]  他把基督復活的訊息帶到中東
[00:34:20.600 --> 00:34:22.600]  他把基督復活的訊息帶到中東
[00:34:22.600 --> 00:34:24.600]  給敘利亞難民
[00:34:24.600 --> 00:34:26.600]  給敘利亞難民
[00:34:26.600 --> 00:34:28.600]  我昨晚問他
[00:34:28.600 --> 00:34:30.600]  我說你有沒有後悔
[00:34:30.600 --> 00:34:32.600]  我說你有沒有後悔
[00:34:32.600 --> 00:34:34.600]  Regret going back
[00:34:34.600 --> 00:34:36.600]  Regret going back
[00:34:36.600 --> 00:34:38.600]  他說Never
[00:34:38.600 --> 00:34:40.600]  從不後悔
[00:34:40.600 --> 00:34:42.600]  從不後悔
[00:34:42.600 --> 00:34:44.600]  他現在也在和COVID-19打仗
[00:34:44.600 --> 00:34:46.600]  他現在也在和COVID-19打仗
[00:34:46.600 --> 00:34:48.600]  他比較好 他太太情況差一點
[00:34:48.600 --> 00:34:50.600]  他比較好 他太太情況差一點
[00:34:50.600 --> 00:34:52.600]  為什麼會這樣呢
[00:34:52.600 --> 00:34:54.600]  因為如果我們都復活
[00:34:54.600 --> 00:34:56.600]  我們今天活的每一天
[00:34:56.600 --> 00:34:58.600]  就不同了
[00:34:58.600 --> 00:35:00.600]  就不同了
[00:35:00.600 --> 00:35:02.600]  就不是為了好像只有今生而設
[00:35:02.600 --> 00:35:04.600]  就不是為了好像只有今生而設
[00:35:04.600 --> 00:35:06.600]  我們有未來 亦都著緊別人
[00:35:06.600 --> 00:35:08.600]  我們有未來 亦都著緊別人
[00:35:08.600 --> 00:35:10.600]  會不會都復活
[00:35:10.600 --> 00:35:12.600]  你的生命就不會只是很恐懼
[00:35:12.600 --> 00:35:14.600]  今天是怎樣 明天是怎樣
[00:35:14.600 --> 00:35:16.600]  你的生命就不會只是很恐懼
[00:35:16.600 --> 00:35:18.600]  今天是怎樣 明天是怎樣
[00:35:18.600 --> 00:35:20.600]  你就會想我今天怎樣活
[00:35:20.600 --> 00:35:22.600]  明天怎樣活
[00:35:22.600 --> 00:35:24.600]  很不同
[00:35:24.600 --> 00:35:26.600]  而保羅很清楚說
[00:35:26.600 --> 00:35:28.600]  這個復活 未來會發生的
[00:35:28.600 --> 00:35:30.600]  這個復活 未來會發生的
[00:35:30.600 --> 00:35:32.600]  第一 按著次序
[00:35:32.600 --> 00:35:34.600]  第一 按著次序
[00:35:34.600 --> 00:35:36.600]  初屬的果子基督
[00:35:36.600 --> 00:35:38.600]  復活了 以後末世會再來
[00:35:38.600 --> 00:35:40.600]  復活了 以後末世會再來
[00:35:40.600 --> 00:35:42.600]  那些屬基督 信主的
[00:35:42.600 --> 00:35:44.600]  那些屬基督 信主的
[00:35:44.600 --> 00:35:46.600]  你旁邊那個 看看
[00:35:46.600 --> 00:35:48.600]  恭喜你
[00:35:48.600 --> 00:35:50.600]  末了
[00:35:50.600 --> 00:35:52.600]  末期的時候
[00:35:52.600 --> 00:35:54.600]  就會回來
[00:35:54.600 --> 00:35:56.600]  一切執政掌權的
[00:35:56.600 --> 00:35:58.600]  都會毀滅
[00:35:58.600 --> 00:36:00.600]  一切執政掌權的
[00:36:00.600 --> 00:36:02.600]  都會毀滅
[00:36:02.600 --> 00:36:04.600]  任何抗拒耶穌是主的受敵
[00:36:04.600 --> 00:36:06.600]  任何抗拒耶穌是主的受敵
[00:36:06.600 --> 00:36:08.600]  都會毀滅
[00:36:08.600 --> 00:36:10.600]  把國交給父
[00:36:10.600 --> 00:36:12.600]  把國交給父
[00:36:12.600 --> 00:36:14.600]  而且最特別的
[00:36:14.600 --> 00:36:16.600]  基督要作王
[00:36:16.600 --> 00:36:18.600]  連死亡都要死亡
[00:36:18.600 --> 00:36:20.600]  連死亡都要死亡
[00:36:20.600 --> 00:36:22.600]  死亡都不會再有
[00:36:22.600 --> 00:36:24.600]  死亡都會死亡
[00:36:24.600 --> 00:36:26.600]  死亡都會死亡
[00:36:26.600 --> 00:36:28.600]  即是說 未來會發生的
[00:36:28.600 --> 00:36:30.600]  即是說 未來會發生的
[00:36:30.600 --> 00:36:32.600]  即是說 未來會發生的
[00:36:32.600 --> 00:36:34.600]  即是說 未來會發生的
[00:36:34.600 --> 00:36:36.600]  接著那些抗拒耶穌作王的受敵
[00:36:36.600 --> 00:36:38.600]  接著那些抗拒耶穌作王的受敵
[00:36:38.600 --> 00:36:40.600]  接著那些抗拒耶穌作王的受敵
[00:36:40.600 --> 00:36:42.600]  無論人 無論魔鬼 無論任何
[00:36:42.600 --> 00:36:44.600]  都會滅亡
[00:36:44.600 --> 00:36:46.600]  並且死本身都會滅亡
[00:36:46.600 --> 00:36:48.600]  並且死本身都會滅亡
[00:36:48.600 --> 00:36:50.600]  不過很有趣
[00:36:50.600 --> 00:36:52.600]  復活的
[00:36:52.600 --> 00:36:54.600]  不單止是在主裡
[00:36:54.600 --> 00:36:56.600]  不單止是在主裡
[00:36:56.600 --> 00:36:58.600]  還有些人會復活
[00:36:58.600 --> 00:37:00.600]  就是不在主裡
[00:37:00.600 --> 00:37:02.600]  他又復活?
[00:37:02.600 --> 00:37:04.600]  他為什麼復活?
[00:37:04.600 --> 00:37:06.600]  耶穌有說
[00:37:06.600 --> 00:37:08.600]  耶穌有說
[00:37:08.600 --> 00:37:10.600]  他怎麼說呢?
[00:37:10.600 --> 00:37:12.600]  他就是這麼說
[00:37:12.600 --> 00:37:14.600]  原來那些不信主的
[00:37:14.600 --> 00:37:16.600]  原來那些不信主的
[00:37:16.600 --> 00:37:18.600]  都復活 但不是為了榮耀
[00:37:18.600 --> 00:37:20.600]  是為了永盈
[00:37:20.600 --> 00:37:22.600]  在《馬達福音》25:46
[00:37:22.600 --> 00:37:24.600]  在《馬達福音》25:46
[00:37:24.600 --> 00:37:26.600]  「這些人要往永盈裡去
[00:37:26.600 --> 00:37:28.600]  「這些人要往永盈裡去
[00:37:28.600 --> 00:37:30.600]  那些義人就要往永生裡去
[00:37:30.600 --> 00:37:32.600]  那些義人就要往永生裡去
[00:37:32.600 --> 00:37:34.600]  很清楚
[00:37:34.600 --> 00:37:36.600]  究竟我們究竟
[00:37:36.600 --> 00:37:38.600]  是往哪一邊去呢?
[00:37:38.600 --> 00:37:40.600]  總結
[00:37:40.600 --> 00:37:42.600]  我們請敬拜隊
[00:37:42.600 --> 00:37:44.600]  如果沒有復活
[00:37:44.600 --> 00:37:46.600]  基督教就傾覆
[00:37:46.600 --> 00:37:48.600]  我今天就遞信
[00:37:48.600 --> 00:37:50.600]  我今天就遞信
[00:37:50.600 --> 00:37:52.600]  明天就去玩
[00:37:52.600 --> 00:37:54.600]  不過現在不能外出玩
[00:37:54.600 --> 00:37:56.600]  如果沒有基督
[00:37:56.600 --> 00:37:58.600]  如果沒有基督
[00:37:58.600 --> 00:38:00.600]  我們會怎麼活?
[00:38:00.600 --> 00:38:02.600]  或者我問一個問題
[00:38:02.600 --> 00:38:04.600]  有基督和沒有基督
[00:38:04.600 --> 00:38:06.600]  在你的生命活的每一天
[00:38:06.600 --> 00:38:08.600]  有什麼分別?
[00:38:08.600 --> 00:38:10.600]  你今天有基督
[00:38:10.600 --> 00:38:12.600]  究竟有什麼分別?
[00:38:12.600 --> 00:38:14.600]  保羅繼續在31:32
[00:38:14.600 --> 00:38:16.600]  保羅繼續在31:32
[00:38:16.600 --> 00:38:18.600]  不如我們最後一起站立
[00:38:18.600 --> 00:38:20.600]  讀完這幾個字
[00:38:20.600 --> 00:38:22.600]  1、2、3
[00:38:22.600 --> 00:38:24.600]  弟兄們,我在我主基督耶穌裡
[00:38:24.600 --> 00:38:26.600]  弟兄們,我在我主基督耶穌裡
[00:38:26.600 --> 00:38:28.600]  在我主基督耶穌裡
[00:38:28.600 --> 00:38:30.600]  在我主基督耶穌裡
[00:38:30.600 --> 00:38:32.600]  在我主基督耶穌裡
[00:38:32.600 --> 00:38:34.600]  天天無死
[00:38:34.600 --> 00:38:36.600]  在我主基督耶穌裡
[00:38:36.600 --> 00:38:38.600]  天天無死
[00:38:38.600 --> 00:38:40.600]  在我主基督耶穌裡
[00:38:40.600 --> 00:38:42.600]  天天無死
[00:38:42.600 --> 00:38:44.600]  在我主基督耶穌裡
[00:38:44.600 --> 00:38:46.600]  天天無死
[00:38:46.600 --> 00:38:48.600]  在我主基督耶穌裡
[00:38:48.600 --> 00:38:50.600]  天天無死
[00:38:50.600 --> 00:38:52.600]  在我主基督耶穌裡
[00:38:52.600 --> 00:38:54.600]  天天無死
[00:38:54.600 --> 00:38:56.600]  在我主基督耶穌裡
[00:38:56.600 --> 00:38:58.600]  天天無死
[00:38:58.600 --> 00:39:00.600]  在我主基督耶穌裡
[00:39:00.600 --> 00:39:02.600]  天天無死
[00:39:02.600 --> 00:39:04.600]  在我主基督耶穌裡
[00:39:04.600 --> 00:39:06.600]  天天無死
[00:39:06.600 --> 00:39:08.600]  在我主基督耶穌裡
[00:39:08.600 --> 00:39:10.600]  天天無死
[00:39:10.600 --> 00:39:12.600]  在我主基督耶穌裡
[00:39:12.600 --> 00:39:14.600]  天天無死
[00:39:14.600 --> 00:39:16.600]  在我主基督耶穌裡
[00:39:16.600 --> 00:39:18.600]  天天無死
[00:39:18.600 --> 00:39:20.600]  在我主基督耶穌裡
[00:39:20.600 --> 00:39:22.600]  天天無死
[00:39:22.600 --> 00:39:24.600]  在我主基督耶穌裡
[00:39:24.600 --> 00:39:26.600]  天天無死
[00:39:26.600 --> 00:39:28.600]  在我主基督耶穌裡
[00:39:28.600 --> 00:39:30.600]  天天無死
[00:39:30.600 --> 00:39:32.600]  在我主基督耶穌裡
[00:39:32.600 --> 00:39:34.600]  天天無死
[00:39:34.600 --> 00:39:36.600]  在我主基督耶穌裡
[00:39:36.600 --> 00:39:38.600]  天天無死
[00:39:38.600 --> 00:39:40.600]  在我主基督耶穌裡
[00:39:40.600 --> 00:39:42.600]  天天無死
[00:39:42.600 --> 00:39:44.600]  在我主基督耶穌裡
[00:39:44.600 --> 00:39:46.600]  天天無死
[00:39:46.600 --> 00:39:48.600]  在我主基督耶穌裡
[00:39:48.600 --> 00:39:50.600]  天天無死
[00:39:50.600 --> 00:39:52.600]  在我主基督耶穌裡
[00:39:52.600 --> 00:39:54.600]  天天無死
[00:39:54.600 --> 00:39:56.600]  在我主基督耶穌裡
[00:39:56.600 --> 00:39:58.600]  天天無死
[00:39:58.600 --> 00:40:00.600]  在我主基督耶穌裡
[00:40:00.600 --> 00:40:02.600]  天天無死
[00:40:02.600 --> 00:40:04.600]  在我主基督耶穌裡
[00:40:04.600 --> 00:40:06.600]  天天無死
[00:40:06.600 --> 00:40:08.600]  在我主基督耶穌裡
[00:40:08.600 --> 00:40:10.600]  天天無死
[00:40:10.600 --> 00:40:12.600]  在我主基督耶穌裡
[00:40:12.600 --> 00:40:14.600]  天天無死
[00:40:14.600 --> 00:40:16.600]  在我主基督耶穌裡
[00:40:16.600 --> 00:40:18.600]  天天無死
[00:40:18.600 --> 00:40:20.600]  在我主基督耶穌裡
[00:40:20.600 --> 00:40:22.600]  天天無死
[00:40:22.600 --> 00:40:24.600]  在我主基督耶穌裡
[00:40:24.600 --> 00:40:26.600]  天天無死
[00:40:26.600 --> 00:40:28.600]  在我主基督耶穌裡
[00:40:28.600 --> 00:40:30.600]  天天無死
[00:40:30.600 --> 00:40:32.600]  在我主基督耶穌裡
[00:40:32.600 --> 00:40:34.600]  天天無死
[00:40:34.600 --> 00:40:36.600]  在我主基督耶穌裡
[00:40:36.600 --> 00:40:38.600]  天天無死
[00:40:38.600 --> 00:40:40.600]  在我主基督耶穌裡
[00:40:40.600 --> 00:40:42.600]  天天無死
[00:40:42.600 --> 00:40:44.600]  在我主基督耶穌裡
[00:40:44.600 --> 00:40:46.600]  天天無死
[00:40:46.600 --> 00:40:48.600]  在我主基督耶穌裡
[00:40:48.600 --> 00:40:50.600]  天天無死
[00:40:50.600 --> 00:40:52.600]  在我主基督耶穌裡
[00:40:52.600 --> 00:40:54.600]  天天無死
[00:40:54.600 --> 00:40:56.600]  在我主基督耶穌裡
[00:40:56.600 --> 00:40:58.600]  天天無死
[00:40:58.600 --> 00:41:00.600]  在我主基督耶穌裡
[00:41:00.600 --> 00:41:02.600]  天天無死
[00:41:02.600 --> 00:41:04.600]  在我主基督耶穌裡
[00:41:04.600 --> 00:41:06.600]  天天無死
[00:41:06.600 --> 00:41:08.600]  在我主基督耶穌裡
[00:41:08.600 --> 00:41:10.600]  天天無死
[00:41:10.600 --> 00:41:12.600]  在我主基督耶穌裡
[00:41:12.600 --> 00:41:14.600]  天天無死
[00:41:14.600 --> 00:41:16.600]  在我主基督耶穌裡
[00:41:16.600 --> 00:41:18.600]  天天無死
[00:41:18.600 --> 00:41:20.600]  在我主基督耶穌裡
[00:41:20.600 --> 00:41:22.600]  天天無死
[00:41:22.600 --> 00:41:24.600]  在我主基督耶穌裡
[00:41:24.600 --> 00:41:26.600]  天天無死
[00:41:26.600 --> 00:41:28.600]  在我主基督耶穌裡
[00:41:28.600 --> 00:41:30.600]  天天無死
[00:41:30.600 --> 00:41:32.600]  在我主基督耶穌裡
[00:41:32.600 --> 00:41:34.600]  天天無死
[00:41:34.600 --> 00:41:36.600]  在我主基督耶穌裡
[00:41:36.600 --> 00:41:38.600]  天天無死
[00:41:38.600 --> 00:41:40.600]  在我主基督耶穌裡
[00:41:40.600 --> 00:41:42.600]  天天無死
[00:41:42.600 --> 00:41:44.600]  在我主基督耶穌裡
[00:41:44.600 --> 00:41:46.600]  天天無死
[00:41:46.600 --> 00:41:48.600]  在我主基督耶穌裡
[00:41:48.600 --> 00:41:50.600]  天天無死
[00:41:50.600 --> 00:41:52.600]  在我主基督耶穌裡
[00:41:52.600 --> 00:41:54.600]  天天無死
[00:41:54.600 --> 00:41:56.600]  在我主基督耶穌裡
[00:41:56.600 --> 00:41:58.600]  天天無死
[00:41:58.600 --> 00:42:00.600]  在我主基督耶穌裡
[00:42:00.600 --> 00:42:02.600]  天天無死
[00:42:02.600 --> 00:42:04.600]  在我主基督耶穌裡
[00:42:04.600 --> 00:42:06.600]  天天無死
[00:42:06.600 --> 00:42:08.600]  在我主基督耶穌裡
[00:42:08.600 --> 00:42:10.600]  天天無死
[00:42:10.600 --> 00:42:12.600]  在我主基督耶穌裡
[00:42:12.600 --> 00:42:14.600]  天天無死
[00:42:14.600 --> 00:42:16.600]  在我主基督耶穌裡
[00:42:16.600 --> 00:42:18.600]  天天無死
[00:42:18.600 --> 00:42:20.600]  在我主基督耶穌裡
[00:42:20.600 --> 00:42:22.600]  天天無死
[00:42:22.600 --> 00:42:24.600]  在我主基督耶穌裡
[00:42:24.600 --> 00:42:26.600]  天天無死
[00:42:26.600 --> 00:42:28.600]  在我主基督耶穌裡
[00:42:28.600 --> 00:42:30.600]  天天無死
[00:42:30.600 --> 00:42:32.600]  在我主基督耶穌裡
[00:42:32.600 --> 00:42:34.600]  天天無死
[00:42:34.600 --> 00:42:36.600]  在我主基督耶穌裡
[00:42:36.600 --> 00:42:38.600]  天天無死
[00:42:38.600 --> 00:42:40.600]  在我主基督耶穌裡
[00:42:40.600 --> 00:42:42.600]  天天無死
[00:42:42.600 --> 00:42:44.600]  在我主基督耶穌裡
[00:42:44.600 --> 00:42:46.600]  天天無死
[00:42:46.600 --> 00:42:48.600]  在我主基督耶穌裡
[00:42:48.600 --> 00:42:50.600]  天天無死
