
[00:00:00.000 --> 00:00:02.880]  好 讓我們先聽神的禱語 讓我們先同心禱告
[00:30:39.760 --> 00:30:42.200]  你拿進室內種就可以了
[00:30:42.200 --> 00:30:43.960]  後來我真的試了
[00:30:43.960 --> 00:30:45.680]  拿進室內種得很漂亮
[00:30:45.680 --> 00:30:46.760]  我真的嘗試
[00:30:46.760 --> 00:30:49.320]  結果真的很漂亮在室內種起
[00:30:49.320 --> 00:30:51.960]  但是那些花其實是屬於戶外的
[00:30:51.960 --> 00:30:54.760]  其實這些花是戶外的
[00:30:54.760 --> 00:30:56.600]  那我很想把它種回戶外
[00:30:56.600 --> 00:30:58.160]  我很想把它拿出外
[00:30:58.160 --> 00:31:01.720]  讓它去吸收真正大地的陽光
[00:31:01.720 --> 00:31:05.680]  讓它可以吸收真正大地的陽光是怎樣
[00:31:05.680 --> 00:31:08.360]  接著我就一聲令它出去
[00:31:08.360 --> 00:31:09.240]  種了在地上
[00:31:09.240 --> 00:31:11.960]  然後我就立刻把它移到地上
[00:31:11.960 --> 00:31:13.800]  誰知道不到兩天它就死了
[00:31:13.800 --> 00:31:17.480]  誰想到過了兩天它就枯萎
[00:31:17.480 --> 00:31:18.600]  我就問我的朋友
[00:31:18.600 --> 00:31:19.680]  我就問我的朋友
[00:31:19.680 --> 00:31:21.680]  哎呀很慘我的花死了
[00:31:21.680 --> 00:31:23.400]  我很慘我的花死了
[00:31:23.400 --> 00:31:24.200]  種了它這麼久
[00:31:24.200 --> 00:31:26.800]  接著它不說一句道別就死了
[00:31:26.800 --> 00:31:28.120]  種了它這麼久
[00:31:28.120 --> 00:31:30.000]  接著它不說一句道別就死了
[00:31:30.000 --> 00:31:31.880]  我連占養遺容的機會都沒有
[00:31:31.880 --> 00:31:34.080]  我連占養遺容的機會也沒有
[00:31:34.080 --> 00:31:36.000]  因為還給一隻動物來吃掉它
[00:31:36.000 --> 00:31:38.240]  還有一個動物來把它吃掉
[00:31:38.240 --> 00:31:39.760]  他說你這樣不行的
[00:31:39.760 --> 00:31:41.280]  他說你這樣不行的
[00:31:41.280 --> 00:31:42.680]  你要怎樣種它
[00:31:42.680 --> 00:31:43.800]  你應該怎樣種呢
[00:31:43.800 --> 00:31:44.720]  太陽這麼猛
[00:31:44.720 --> 00:31:46.600]  一曬它就燒焦會死的
[00:31:46.600 --> 00:31:47.680]  太陽這麼猛烈
[00:31:47.680 --> 00:31:48.880]  一曬它就死了
[00:31:48.880 --> 00:31:49.840]  你應該怎樣
[00:31:49.840 --> 00:31:51.120]  教它
[00:31:51.120 --> 00:31:53.040]  你應該要教導
[00:31:53.040 --> 00:31:53.920]  怎樣教它呢
[00:31:53.920 --> 00:31:54.720]  怎樣教呢
[00:31:54.720 --> 00:31:57.800]  每一天你要把它搬出去
[00:31:57.800 --> 00:31:59.720]  每一天要把它搬出去
[00:31:59.720 --> 00:32:02.480]  曬一會兒就好把它拿回家了
[00:32:02.480 --> 00:32:04.880]  曬一會兒就好把它拿回家了
[00:32:04.880 --> 00:32:06.280]  過兩三天之後
[00:32:06.280 --> 00:32:07.320]  過兩三天
[00:32:07.320 --> 00:32:09.520]  就曬它一個小時又把它拿回家了
[00:32:09.520 --> 00:32:12.560]  然後就曬它一個小時就把它拿回家了
[00:32:12.560 --> 00:32:13.400]  過多幾天
[00:32:13.400 --> 00:32:14.000]  再過幾天
[00:32:14.000 --> 00:32:16.360]  你曬它三四個小時就好把它拿回家了
[00:32:16.360 --> 00:32:18.480]  然後你就把它曬三四個小時
[00:32:18.480 --> 00:32:21.800]  當這棵植物可以曬到半天
[00:32:21.800 --> 00:32:23.360]  它都仍然不死
[00:32:23.360 --> 00:32:24.840]  把它拿回家的話
[00:32:24.840 --> 00:32:26.400]  假如這棵植物
[00:32:26.400 --> 00:32:29.480]  它曬了半天也不死的話
[00:32:29.480 --> 00:32:32.040]  你就可以把它種到地上了
[00:32:32.040 --> 00:32:34.560]  你就可以直接把它種到地上了
[00:32:34.560 --> 00:32:36.600]  教會也一樣
[00:32:36.600 --> 00:32:37.560]  教會也是這樣
[00:32:37.560 --> 00:32:40.280]  教會裡面有很多不良分子
[00:32:40.280 --> 00:32:42.120]  那教會還是教會?
[00:32:42.120 --> 00:32:44.560]  有人說教會有這樣的不良分子
[00:32:44.560 --> 00:32:46.080]  那還是教會嗎?
[00:32:46.080 --> 00:32:47.120]  我就告訴大家
[00:32:47.120 --> 00:32:48.520]  我就告訴各位
[00:32:48.520 --> 00:32:51.000]  上帝是特意容許這些不良分子在教會裡面
[00:32:51.000 --> 00:32:53.960]  上帝是特意容許這些不良分子在教會裡面
[00:32:53.960 --> 00:32:55.080]  就是分裂我們
[00:32:55.080 --> 00:32:55.920]  就是訓練我們
[00:32:55.920 --> 00:32:57.560]  能夠慢慢習慣
[00:32:57.560 --> 00:32:59.280]  習慣不是習慣外面
[00:32:59.280 --> 00:33:01.400]  是習慣怎麼看到外面的錯
[00:33:01.400 --> 00:33:03.240]  就是讓我們習慣習慣
[00:33:03.240 --> 00:33:04.400]  不是習慣外面
[00:33:04.400 --> 00:33:07.040]  是讓我們看見外面是怎樣的錯
[00:33:07.040 --> 00:33:08.200]  又讓我們去看見
[00:33:08.200 --> 00:33:09.960]  其實我們裡面還有很多私慾
[00:33:09.960 --> 00:33:11.840]  慢慢逐樣逐樣逐樣
[00:33:11.840 --> 00:33:13.560]  讓我們去把它排除
[00:33:13.560 --> 00:33:15.920]  其實也讓我們看見我們裡面的際遇
[00:33:15.920 --> 00:33:17.920]  也是一點一點的
[00:33:17.920 --> 00:33:19.200]  逐漸的把它排除
[00:33:19.200 --> 00:33:21.080]  這個就是教會應有的態度
[00:33:21.080 --> 00:33:23.520]  作者很明白這一點
[00:33:23.520 --> 00:33:24.800]  作者很明白這一點
[00:33:24.800 --> 00:33:27.480]  所以在他還沒講怎麼處理的時候
[00:33:27.480 --> 00:33:29.000]  他講了一樣東西給我們知道
[00:33:29.000 --> 00:33:30.880]  在他還沒有說怎麼處理的時候
[00:33:30.880 --> 00:33:32.200]  他還多說了一樣
[00:33:32.200 --> 00:33:34.400]  作者來到第四節第六節
[00:33:34.400 --> 00:33:36.320]  作者來到第四節到第六節
[00:33:36.320 --> 00:33:38.600]  就要向教會裡那些
[00:33:38.600 --> 00:33:40.840]  立心不良的人現在說話
[00:33:40.840 --> 00:33:44.360]  然後作者就要對一些在教會裡面
[00:33:44.360 --> 00:33:46.280]  一心不良的人說話
[00:33:46.280 --> 00:33:48.800]  他跟這些立心不良的人這樣說
[00:33:48.800 --> 00:33:50.960]  他跟這些人說
[00:33:50.960 --> 00:33:54.680]  你不要小看上帝照顧屬於他的人
[00:33:54.680 --> 00:33:58.200]  你不要小看上帝照顧屬於他的人
[00:33:58.200 --> 00:34:01.360]  你不要以為你在裡面所作所為沒有人知道
[00:34:01.360 --> 00:34:04.080]  你不要以為你在裡面所作所為沒有人知道
[00:34:04.080 --> 00:34:06.080]  上帝一眼就看得到
[00:34:06.080 --> 00:34:07.560]  上帝一眼就看得透了
[00:34:07.560 --> 00:34:08.360]  這一段聖經
[00:34:08.360 --> 00:34:10.280]  也同時告訴你和我
[00:34:10.280 --> 00:34:12.120]  這一段聖經其實也是告訴你和我
[00:34:12.120 --> 00:34:14.400]  當我們活在教會裡面的時候
[00:34:14.400 --> 00:34:15.720]  當我們活在教會裡面的時候
[00:34:15.720 --> 00:34:17.080]  如果教會裡面有一些
[00:34:17.080 --> 00:34:19.280]  我們看起來都不像基督徒的人
[00:34:19.280 --> 00:34:20.320]  只要在教會裡面
[00:34:20.320 --> 00:34:22.760]  我們看見有一些都不像基督徒的人
[00:34:22.760 --> 00:34:24.720]  不要灰心
[00:34:24.720 --> 00:34:28.240]  可能這些只是上帝安插在裡面的情況
[00:34:28.240 --> 00:34:31.480]  有可能其實就是上帝要把他安插在教會裡面
[00:34:31.480 --> 00:34:33.200]  容許這些人的出現
[00:34:33.200 --> 00:34:34.680]  容許這些人的出現
[00:34:34.680 --> 00:34:35.640]  有兩個原因
[00:34:35.640 --> 00:34:36.680]  有兩個原因
[00:34:36.680 --> 00:34:38.160]  第一個原因
[00:34:38.160 --> 00:34:40.200]  讓你和我可以操練起來
[00:34:40.200 --> 00:34:43.360]  就是讓你和我可以操練起來
[00:34:43.360 --> 00:34:45.240]  他怎麼糟蹋我都死不了
[00:34:45.240 --> 00:34:50.440]  他怎麼傷害我也不死的
[00:34:50.440 --> 00:34:54.160]  差不多了
[00:34:54.160 --> 00:34:57.080]  另外上帝還要做多另一件事
[00:34:57.080 --> 00:34:59.160]  另外上帝還要多做一件事
[00:34:59.160 --> 00:35:01.200]  就是要向那些立心不良的人
[00:35:01.200 --> 00:35:03.760]  就是要向那些立心不良的人
[00:35:03.760 --> 00:35:05.760]  給一個最後機會他
[00:35:05.760 --> 00:35:07.560]  就是給他最後的機會
[00:35:07.560 --> 00:35:10.160]  哥倫多前書第五章第五節
[00:35:10.160 --> 00:35:12.160]  哥倫多前書第五章第五節
[00:35:12.160 --> 00:35:16.040]  上帝給很多這些立心不良的人
[00:35:16.040 --> 00:35:17.560]  最後機會
[00:35:17.560 --> 00:35:20.720]  上帝給這些立心不良的人
[00:35:20.720 --> 00:35:21.920]  最後的機會
[00:35:21.920 --> 00:35:23.560]  連我們這裡雅各書的作者
[00:35:23.560 --> 00:35:25.360]  都給最後一個機會他們
[00:35:25.360 --> 00:35:27.160]  您這裡雅各書的作者
[00:35:27.160 --> 00:35:29.680]  我們看看第四節第六節
[00:35:29.680 --> 00:35:31.360]  他怎麼給最後機會他們
[00:35:31.360 --> 00:35:32.760]  我們看看第四節到第六節
[00:35:32.760 --> 00:35:33.360]  怎麼樣給他們機會
[00:35:33.360 --> 00:35:34.360]  我們一起讀好不好
[00:35:34.360 --> 00:35:35.360]  我們一起念
[00:35:35.360 --> 00:35:38.560]  你們這些淫亂的人
[00:35:38.560 --> 00:35:41.000]  豈不知與世俗為友
[00:35:41.000 --> 00:35:43.320]  就是與神為敵嗎?
[00:35:43.320 --> 00:35:46.560]  所以凡想要與世俗為友的
[00:35:46.560 --> 00:35:48.960]  就是與神為敵了
[00:35:48.960 --> 00:35:52.960]  你們要像經上所說是圖言的嗎?
[00:35:52.960 --> 00:35:54.600]  上帝所賜
[00:35:54.600 --> 00:35:56.800]  住在我們裡面的靈
[00:35:56.800 --> 00:35:59.600]  是戀愛之於嫉妒嗎?
[00:35:59.600 --> 00:36:02.560]  但他賜更多的恩典
[00:36:02.560 --> 00:36:04.360]  所以經上說
[00:36:04.360 --> 00:36:07.360]  上帝阻擋驕傲的人
[00:36:07.360 --> 00:36:10.160]  是恩及謙卑的人
[00:36:10.160 --> 00:36:12.760]  在這裡雅各書的作者
[00:36:12.760 --> 00:36:16.760]  很嚴厲地開始指著這群不良分子
[00:36:16.760 --> 00:36:18.760]  在這裡雅各書的作者
[00:36:18.760 --> 00:36:21.760]  是很嚴厲地指著這一群不良分子說
[00:36:21.760 --> 00:36:25.360]  和合本聖經就說淫亂的人
[00:36:25.360 --> 00:36:28.160]  和合版的聖經就說淫亂的人
[00:36:28.160 --> 00:36:30.160]  請看看括號裡面
[00:36:30.160 --> 00:36:32.560]  請看看括號裡面
[00:36:32.560 --> 00:36:36.760]  原來有個注釋告訴我們淫亂的人是什麼意思
[00:36:36.760 --> 00:36:39.560]  原來在這裡有一個注釋告訴我們
[00:36:39.560 --> 00:36:41.560]  淫亂的人是怎樣解釋的
[00:36:41.560 --> 00:36:46.160]  你們就說牧師打出來的投射都沒有
[00:36:46.160 --> 00:36:47.760]  裡面的人那而已
[00:36:47.760 --> 00:36:48.960]  沒有了括號
[00:36:48.960 --> 00:36:51.360]  你就說牧師這裡投射出來的
[00:36:51.360 --> 00:36:52.960]  就是沒有一個括號的
[00:36:52.960 --> 00:36:53.960]  你知不知道為什麼?
[00:36:53.960 --> 00:36:54.960]  你知道為什麼會這樣?
[00:36:54.960 --> 00:36:55.960]  你知不知道為什麼?
[00:36:55.960 --> 00:36:58.160]  你們知道為什麼嗎?
[00:36:58.160 --> 00:36:59.160]  我就知道為什麼
[00:36:59.160 --> 00:37:01.960]  我知道
[00:37:01.960 --> 00:37:03.760]  因為你今天沒有看聖經
[00:37:03.760 --> 00:37:07.360]  那是因為你沒有看聖經
[00:37:07.360 --> 00:37:12.760]  你靠教會的投射
[00:37:12.760 --> 00:37:19.560]  有時候原來帶一本聖經有很多好處的
[00:37:19.560 --> 00:37:22.160]  原文聖經這個字是說淫婦
[00:37:22.160 --> 00:37:24.560]  原文的聖經說這裡是淫婦
[00:37:24.560 --> 00:37:26.760]  是一個很強烈的字眼
[00:37:26.760 --> 00:37:28.160]  是一個非常強烈的字眼
[00:37:28.160 --> 00:37:30.760]  在聖經如果一說到淫婦這個字眼
[00:37:30.760 --> 00:37:33.360]  在聖經假如說淫婦這個字
[00:37:33.360 --> 00:37:40.160]  可以說是扁到地底泥一樣的形容
[00:37:40.160 --> 00:37:43.560]  但是這個字當讀給雅各書的讀者的時候
[00:37:43.560 --> 00:37:45.360]  他們就會馬上聆聽
[00:37:45.360 --> 00:37:46.960]  他們的耳朵就會響起來
[00:37:46.960 --> 00:37:50.560]  假如這個已經唸給雅各書的聽眾的時候
[00:37:50.560 --> 00:37:52.360]  他們的耳朵就會豎起來
[00:37:52.360 --> 00:37:54.360]  特別是那些立心不良的人
[00:37:54.360 --> 00:37:55.760]  他們馬上就會響起來
[00:37:55.760 --> 00:37:58.760]  因為雅各書的修信人
[00:37:58.760 --> 00:38:00.760]  特別是那些利性不良的人
[00:38:00.760 --> 00:38:02.960]  他們一聽見他們的耳朵就會豎起來
[00:38:02.960 --> 00:38:04.960]  很多都是猶太人背景的人
[00:38:04.960 --> 00:38:06.560]  因為他們是猶太人的背景
[00:38:06.560 --> 00:38:10.560]  猶太人當聽到淫婦這個字眼的時候
[00:38:10.560 --> 00:38:12.960]  猶太人當聽到淫婦的這個字眼
[00:38:12.960 --> 00:38:17.160]  就會知道是上帝懲罰的以色列盟
[00:38:17.160 --> 00:38:19.560]  就會知道是上帝懲罰的以色列盟
[00:38:19.560 --> 00:38:21.360]  他們怎樣去背叛上帝
[00:38:21.360 --> 00:38:23.360]  他們怎樣去背叛上帝
[00:38:23.360 --> 00:38:27.560]  但是上帝仍然給一個機會他們
[00:38:27.560 --> 00:38:29.960]  但是上帝仍然給他們機會
[00:38:29.960 --> 00:38:33.160]  在荷西雅先知書的第一至第三章裏面
[00:38:33.160 --> 00:38:36.360]  就要介紹這個現象給我們知道
[00:38:36.360 --> 00:38:39.360]  荷西雅先知書第一章到第三章
[00:38:39.360 --> 00:38:41.560]  就會介紹這個現象給我們知道
[00:38:41.560 --> 00:38:44.360]  荷西雅先知上帝叫他娶淫婦
[00:38:44.360 --> 00:38:47.160]  荷西雅先知上帝要他娶淫婦
[00:38:47.160 --> 00:38:47.960]  很痛苦
[00:38:47.960 --> 00:38:48.960]  這是很痛苦的事
[00:38:48.960 --> 00:38:51.560]  如果我隨便找個弟兄
[00:38:51.560 --> 00:38:52.760]  就華正鋒
[00:38:52.760 --> 00:38:53.960]  今天讀經的那位
[00:38:53.960 --> 00:38:55.560]  叫你娶淫婦你願不願意
[00:38:55.560 --> 00:38:57.560]  然後我們說華弟兄
[00:38:57.560 --> 00:38:59.760]  你要娶淫婦你願意嗎
[00:38:59.760 --> 00:39:01.560]  我們不要問May她願不願意
[00:39:01.560 --> 00:39:02.560]  問她願不願意
[00:39:02.560 --> 00:39:04.160]  我想她也不願意
[00:39:04.160 --> 00:39:06.360]  她也不願意
[00:39:06.360 --> 00:39:07.560]  淫婦
[00:39:07.560 --> 00:39:09.360]  淫婦
[00:39:09.360 --> 00:39:10.960]  淫婦是被人歧視的
[00:39:10.960 --> 00:39:11.960]  淫婦是給人家的
[00:39:11.960 --> 00:39:12.960]  沒有用的
[00:39:12.960 --> 00:39:13.360]  是沒用的
[00:39:13.360 --> 00:39:15.160]  但是上帝卻叫他娶淫婦
[00:39:15.160 --> 00:39:16.160]  但是上帝卻叫他
[00:39:16.160 --> 00:39:18.160]  這個淫婦淫到什麼地步
[00:39:18.160 --> 00:39:19.560]  這個淫婦淫到什麼地步
[00:39:19.560 --> 00:39:20.960]  淫完娶他
[00:39:20.960 --> 00:39:23.560]  愛上他生下孩子再出去淫過
[00:39:23.560 --> 00:39:26.360]  就是他犯了奸淫
[00:39:26.360 --> 00:39:28.560]  然後他娶她生了孩子
[00:39:28.560 --> 00:39:31.160]  孩子出去再犯淫亂
[00:39:31.160 --> 00:39:32.960]  上帝再叫何西雅仙子
[00:39:32.960 --> 00:39:34.960]  都叫他回來
[00:39:34.960 --> 00:39:37.360]  然後上帝叫何西雅仙子
[00:39:37.360 --> 00:39:39.360]  你再把他叫回來
[00:39:39.360 --> 00:39:40.560]  上帝想說什麼
[00:39:40.560 --> 00:39:41.560]  上帝想要說什麼
[00:39:41.560 --> 00:39:43.760]  給這些立心不良的人最後機會
[00:39:43.760 --> 00:39:45.560]  就是給那些利性不良的人
[00:39:45.560 --> 00:39:46.160]  最後的機會
[00:39:46.160 --> 00:39:46.760]  剛才我說過
[00:39:46.760 --> 00:39:48.760]  哥林多前書五章五節
[00:39:48.760 --> 00:39:50.360]  保羅曾經這樣說過
[00:39:50.360 --> 00:39:53.360]  剛才我說哥林多前書五章五節
[00:39:53.360 --> 00:39:54.160]  保羅這樣說
[00:39:54.160 --> 00:39:56.360]  我要將這樣的人交給撒旦
[00:39:56.360 --> 00:39:59.160]  我要將這樣的人交給撒旦
[00:39:59.160 --> 00:40:00.960]  敗壞他們的肉體
[00:40:00.960 --> 00:40:02.760]  敗壞他們的肉體
[00:40:02.760 --> 00:40:07.360]  使他的靈魂可以在主耶穌的日子得救過來
[00:40:07.360 --> 00:40:11.360]  使他的靈魂可以在主耶穌的日子得救過來
[00:40:11.360 --> 00:40:12.760]  弟兄姊妹
[00:40:12.760 --> 00:40:14.360]  就算你們怎樣壞
[00:40:14.360 --> 00:40:16.160]  上帝仍然給你機會
[00:40:16.160 --> 00:40:17.560]  不管你們怎樣壞
[00:40:17.560 --> 00:40:18.960]  上帝還是會給你們機會
[00:40:18.960 --> 00:40:21.160]  但這個是最後機會
[00:40:21.160 --> 00:40:22.560]  但是這個是最後的機會
[00:40:22.560 --> 00:40:23.960]  上帝看到你實
[00:40:23.960 --> 00:40:24.960]  上帝看得你老
[00:40:24.960 --> 00:40:25.960]  你以為上帝不知道
[00:40:25.960 --> 00:40:27.360]  我們看一下剛才那句說話
[00:40:27.360 --> 00:40:28.560]  你以為上帝不知道嗎
[00:40:28.560 --> 00:40:30.360]  第五節了
[00:40:30.360 --> 00:40:30.960]  第五節說
[00:40:30.960 --> 00:40:34.960]  你們想經上所說的是徒然的嗎
[00:40:34.960 --> 00:40:37.760]  你們想經上所說的是徒然的嗎
[00:40:37.760 --> 00:40:38.560]  第五節
[00:40:38.560 --> 00:40:40.360]  你知不知道用廣東話
[00:40:40.360 --> 00:40:42.160]  或者現代的翻譯
[00:40:42.160 --> 00:40:43.560]  應該怎樣翻譯這句說話呢
[00:40:43.560 --> 00:40:44.560]  知道用廣東話
[00:40:44.560 --> 00:40:45.760]  或者是現代的翻譯
[00:40:45.760 --> 00:40:47.560]  是怎樣說這句話嗎
[00:40:47.560 --> 00:40:48.960]  這句說話應該這樣說
[00:40:48.960 --> 00:40:50.960]  這句話應該這樣說
[00:40:50.960 --> 00:40:53.560]  你們不要以為聖經
[00:40:53.560 --> 00:40:57.160]  只是隨便順口說就算了
[00:40:57.160 --> 00:40:59.160]  你不要以為聖經就是這樣
[00:40:59.160 --> 00:41:01.360]  慢慢呼呼地寫出來
[00:41:01.360 --> 00:41:03.160]  你知不知道做基督徒
[00:41:03.160 --> 00:41:04.360]  很多時候我認為
[00:41:04.360 --> 00:41:06.160]  上帝的說話都還沒有出現
[00:41:06.160 --> 00:41:07.760]  有恩典有憐憫
[00:41:07.760 --> 00:41:09.760]  先等一下也不是問題
[00:41:09.760 --> 00:41:11.160]  很多時候基督徒就是
[00:41:11.160 --> 00:41:13.160]  看那個聖經就是
[00:41:13.160 --> 00:41:14.760]  看到他就說
[00:41:14.760 --> 00:41:17.160]  上帝有恩典有憐憫
[00:41:17.160 --> 00:41:18.360]  話語還沒有出來
[00:41:18.360 --> 00:41:19.960]  他們就這樣想
[00:41:19.960 --> 00:41:21.560]  我現在就送這句給你
[00:41:21.560 --> 00:41:23.160]  現在我就送這句給你們
[00:41:23.160 --> 00:41:26.360]  你們想經上所說的是突然的嗎
[00:41:26.360 --> 00:41:29.160]  你們想經上所說的是突然的嗎
[00:41:29.160 --> 00:41:31.160]  黃肇權牧師翻譯
[00:41:31.160 --> 00:41:32.560]  黃肇權牧師翻譯
[00:41:32.560 --> 00:41:35.160]  請不要以為聖經是在吹水的
[00:41:35.160 --> 00:41:40.960]  請不要以為聖經是在吹水
[00:41:40.960 --> 00:41:41.760]  吹鳥
[00:41:41.760 --> 00:41:44.360]  吹鳥的
[00:41:44.360 --> 00:41:45.560]  不是順口說的
[00:41:45.560 --> 00:41:47.560]  說了一定成就
[00:41:47.560 --> 00:41:50.160]  聖經不是隨口說的
[00:41:50.160 --> 00:41:51.760]  講了一定成就
[00:41:51.760 --> 00:41:53.760]  這些事不一定成就在你身上
[00:41:53.760 --> 00:41:55.560]  這些事不一定成就在你身上
[00:41:55.560 --> 00:41:57.360]  可以成就在你子女身上
[00:41:57.360 --> 00:41:59.360]  也可能成就在你的兒女身上
[00:41:59.360 --> 00:42:00.960]  成就在你家裏的身上
[00:42:00.960 --> 00:42:02.360]  成就在你家裏
[00:42:02.360 --> 00:42:05.560]  在你身邊所有的人都會受影響
[00:42:05.560 --> 00:42:07.960]  就是在你旁邊的人都會受影響
[00:42:07.960 --> 00:42:09.560]  這些見證我見得太多了
[00:42:09.560 --> 00:42:11.160]  這些見證我見得太多了
[00:42:11.160 --> 00:42:12.760]  我曾經見過一個基督徒
[00:42:12.760 --> 00:42:13.560]  我曾經見過一個基督徒
[00:42:13.560 --> 00:42:15.160]  他一生都不求主
[00:42:15.160 --> 00:42:16.960]  他一生都不求主
[00:42:16.960 --> 00:42:18.360]  有事就求主了
[00:42:18.360 --> 00:42:18.960]  他有事就求主
[00:42:18.960 --> 00:42:20.560]  什麼時候求主
[00:42:20.560 --> 00:42:21.960]  他女兒結婚的時候
[00:42:21.960 --> 00:42:22.760]  他的女兒結婚了
[00:42:22.760 --> 00:42:25.560]  他就求主求你保守她的婚姻
[00:42:25.560 --> 00:42:27.960]  就求主求你保守她的婚姻
[00:42:27.960 --> 00:42:29.160]  於是怎麼樣
[00:42:29.160 --> 00:42:31.160]  於是怎麼樣
[00:42:31.160 --> 00:42:32.560]  是不是很虔誠
[00:42:32.560 --> 00:42:35.360]  他是不是很虔誠
[00:42:35.360 --> 00:42:38.560]  結果他搭飛機去參加他女兒的途中
[00:42:38.560 --> 00:42:39.760]  兩夫婦
[00:42:39.760 --> 00:42:43.160]  結局是他們兩夫妻乘飛機
[00:42:43.160 --> 00:42:46.760]  去參加他女兒的婚禮的時候
[00:42:46.760 --> 00:42:48.560]  飛機掉下來就死了
[00:42:48.560 --> 00:42:53.960]  飛機掉下來就死了
[00:42:53.960 --> 00:42:55.560]  婚禮就變成喪禮
[00:42:55.560 --> 00:42:58.960]  婚禮就變成喪禮
[00:42:58.960 --> 00:42:59.960]  哪個痛苦
[00:42:59.960 --> 00:43:04.360]  誰痛苦呢
[00:43:04.360 --> 00:43:05.760]  死了的人
[00:43:05.760 --> 00:43:07.760]  是死了的人嗎
[00:43:07.760 --> 00:43:08.760]  身邊的人
[00:43:08.760 --> 00:43:09.960]  是旁邊的人
[00:43:09.960 --> 00:43:10.960]  這些見證太多了
[00:43:10.960 --> 00:43:12.760]  我不想講
[00:43:12.760 --> 00:43:14.960]  講得太多會嚇到你
[00:43:14.960 --> 00:43:16.760]  這些見證我見得太多了
[00:43:16.760 --> 00:43:17.960]  我不想多說
[00:43:17.960 --> 00:43:19.560]  免得嚇壞你們
[00:43:19.560 --> 00:43:23.960]  因為請不要把聖經的說話當作吹水
[00:43:23.960 --> 00:43:25.160]  因為不要把
[00:43:25.160 --> 00:43:28.160]  請你們不要把聖經的話當成是吹牛
[00:43:28.160 --> 00:43:29.960]  上帝什麼都看到
[00:43:29.960 --> 00:43:31.360]  上帝什麼都看見
[00:43:31.360 --> 00:43:33.760]  上帝連你和我裡面
[00:43:33.760 --> 00:43:34.960]  祂給我們的靈
[00:43:34.960 --> 00:43:37.360]  祂都為我們憂心
[00:43:37.360 --> 00:43:40.760]  上帝就是為你為我
[00:43:40.760 --> 00:43:41.960]  祂賜給我們的靈
[00:43:41.960 --> 00:43:43.360]  上帝為我們憂心
[00:43:43.360 --> 00:43:44.160]  所以第五節
[00:43:44.160 --> 00:43:45.360]  跟著下半節說
[00:43:45.360 --> 00:43:48.560]  上帝所賜給我們裡面的靈
[00:43:48.560 --> 00:43:51.160]  是戀愛至於特質度嗎
[00:43:51.160 --> 00:43:52.560]  所以下半節就說
[00:43:52.560 --> 00:43:55.360]  神所賜給我們裡面的靈
[00:43:55.360 --> 00:43:58.160]  是戀愛至於特質度嗎
[00:43:58.160 --> 00:44:00.160]  你知道很多人解不懂這句話嗎
[00:44:00.160 --> 00:44:02.360]  很多人都不會解釋這句話
[00:44:02.360 --> 00:44:03.560]  這句話是什麼意思呢
[00:44:03.560 --> 00:44:04.760]  這句話是什麼意思呢
[00:44:04.760 --> 00:44:06.160]  這句話是
[00:44:06.160 --> 00:44:07.360]  這句話是
[00:44:07.360 --> 00:44:09.160]  上帝在創造人的時候
[00:44:09.160 --> 00:44:10.760]  上帝在創造人的時候
[00:44:10.760 --> 00:44:15.960]  從祂的當中吹一口靈氣進入你和我的鼻孔裡面
[00:44:15.960 --> 00:44:18.560]  就是吹一口靈氣
[00:44:18.560 --> 00:44:20.360]  在你和我的鼻孔裡面
[00:44:20.360 --> 00:44:22.560]  讓我們能夠活過來
[00:44:22.560 --> 00:44:24.360]  讓我們可以活過來
[00:44:24.360 --> 00:44:26.560]  帶領我們去榮耀上帝
[00:44:26.560 --> 00:44:28.560]  帶領我們去榮耀上帝
[00:44:28.560 --> 00:44:31.560]  但卻因為人犯了罪
[00:44:31.560 --> 00:44:33.160]  但卻因為人犯了罪
[00:44:33.160 --> 00:44:35.160]  搞砸了這個靈
[00:44:35.160 --> 00:44:37.160]  就是扭曲了這個靈
[00:44:37.160 --> 00:44:38.760]  這個靈是神的靈
[00:44:38.760 --> 00:44:40.160]  這個靈是神的靈
[00:44:40.160 --> 00:44:42.360]  神的靈在裡面真的很困惑
[00:44:42.360 --> 00:44:44.560]  神的靈在裡面真的很困惑
[00:44:44.560 --> 00:44:45.360]  給你
[00:44:45.360 --> 00:44:46.160]  給你
[00:44:46.160 --> 00:44:46.960]  給了你
[00:44:46.960 --> 00:44:48.560]  又給你搞砸了
[00:44:48.560 --> 00:44:52.160]  就給你搞到它扭曲了
[00:44:52.160 --> 00:44:54.360]  搞到變成這樣糟糕了
[00:44:54.360 --> 00:44:57.360]  變到這麼糟糕了
[00:44:57.360 --> 00:44:58.360]  你怎麼辦
[00:44:58.360 --> 00:45:00.160]  你怎麼辦
[00:45:00.160 --> 00:45:01.760]  上帝的心疼
[00:45:01.760 --> 00:45:14.760]  上帝的心疼
[00:45:14.760 --> 00:45:15.960]  上帝也會心疼
[00:45:15.960 --> 00:45:17.160]  所以這段聖經說什麼
[00:45:17.160 --> 00:45:18.160]  所以這段聖經說什麼
[00:45:18.160 --> 00:45:19.160]  在教會裡面
[00:45:19.160 --> 00:45:20.360]  在教會裡面
[00:45:20.360 --> 00:45:22.960]  上帝擺了這些人在我們當中
