
[00:00:00.000 --> 00:00:02.000]  多謝珮祥姐妹的介紹
[00:35:01.000 --> 00:35:04.000]  就可以因祂的名得生命
[00:35:04.000 --> 00:35:06.000]  如果在希靈文來說
[00:35:06.000 --> 00:35:08.000]  Hina是一個大目的
[00:35:08.000 --> 00:35:09.000]  在文化聖經
[00:35:09.000 --> 00:35:10.000]  記載裡面
[00:35:10.000 --> 00:35:12.000]  一個很重要的目的是什麼呢?
[00:35:12.000 --> 00:35:14.000]  這些神蹟
[00:35:14.000 --> 00:35:15.000]  這些事件
[00:35:15.000 --> 00:35:17.000]  是要兩個重點
[00:35:17.000 --> 00:35:18.000]  是什麼呢?
[00:35:18.000 --> 00:35:21.000]  要信耶穌是基督
[00:35:21.000 --> 00:35:23.000]  是神的兒子
[00:35:23.000 --> 00:35:26.000]  相信以至我們可以怎樣呢?
[00:35:26.000 --> 00:35:29.000]  因祂的名得生命
[00:35:29.000 --> 00:35:31.000]  剛才我的感觸是真的
[00:35:31.000 --> 00:35:32.000]  祂真是令我的生命
[00:35:32.000 --> 00:35:34.000]  活出不一樣的生命
[00:35:34.000 --> 00:35:35.000]  那份豐盛
[00:35:35.000 --> 00:35:37.000]  不單止叫我得永生
[00:35:37.000 --> 00:35:40.000]  而我信主的每一個經歷
[00:35:40.000 --> 00:35:41.000]  我剛才說過
[00:35:41.000 --> 00:35:44.000]  我有跌的、有撞的、有碰的、有低潮的
[00:35:44.000 --> 00:35:46.000]  但祂是一路扶持我
[00:35:46.000 --> 00:35:47.000]  一路引導我
[00:35:47.000 --> 00:35:48.000]  帶著我走
[00:35:48.000 --> 00:35:51.000]  經歷神蹟
[00:35:51.000 --> 00:35:53.000]  最終祂揀選我去服侍祂
[00:35:53.000 --> 00:35:55.000]  是很蒙恩
[00:35:55.000 --> 00:35:57.000]  很蒙福的一條道路
[00:35:57.000 --> 00:35:58.000]  我深信全因家都是
[00:35:58.000 --> 00:36:00.000]  之前聽江牧師
[00:36:00.000 --> 00:36:01.000]  在柴灣的
[00:36:01.000 --> 00:36:02.000]  然後搬到這裡
[00:36:02.000 --> 00:36:03.000]  有很多的經歷
[00:36:03.000 --> 00:36:04.000]  很多的預備
[00:36:04.000 --> 00:36:05.000]  很多的神蹟
[00:36:05.000 --> 00:36:06.000]  你們多話語群體
[00:36:06.000 --> 00:36:08.000]  其實我自己服侍華語群體十幾年了
[00:36:08.000 --> 00:36:11.000]  我在恩福堂服侍普通話侍工
[00:36:11.000 --> 00:36:13.000]  我本身是佛學生
[00:36:13.000 --> 00:36:14.000]  一畢業
[00:36:14.000 --> 00:36:15.000]  我就是服侍華語群體
[00:36:15.000 --> 00:36:16.000]  不過那時候是兩年
[00:36:16.000 --> 00:36:17.000]  在澳門工作
[00:36:17.000 --> 00:36:19.000]  做一些內地的勞工
[00:36:19.000 --> 00:36:20.000]  之後我回來
[00:36:20.000 --> 00:36:22.000]  就在恩福堂
[00:36:22.000 --> 00:36:24.000]  做一些普通話的侍工
[00:36:24.000 --> 00:36:26.000]  去年我就轉去廣東話
[00:36:26.000 --> 00:36:28.000]  做金陵團契
[00:36:28.000 --> 00:36:29.000]  每一個的轉變
[00:36:29.000 --> 00:36:31.000]  每一個服侍裏面
[00:36:31.000 --> 00:36:32.000]  見到上帝
[00:36:32.000 --> 00:36:33.000]  就是要我生命
[00:36:33.000 --> 00:36:36.000]  去不斷的盛載祂更多的恩典
[00:36:36.000 --> 00:36:39.000]  擴張我生命的境界
[00:36:39.000 --> 00:36:41.000]  所以很多東西不明白的裏面
[00:36:41.000 --> 00:36:42.000]  就好像瑪利亞
[00:36:42.000 --> 00:36:44.000]  和耶穌的對話
[00:36:44.000 --> 00:36:46.000]  我們見到答非所問
[00:36:46.000 --> 00:36:49.000]  答非所問的裏面
[00:36:49.000 --> 00:36:50.000]  但是不知不覺裏面
[00:36:50.000 --> 00:36:52.000]  水就變了酒
[00:36:52.000 --> 00:36:55.000]  這個神蹟是靜悄悄地進行
[00:36:55.000 --> 00:36:57.000]  同樣的弟兄姊妹
[00:36:57.000 --> 00:36:59.000]  不知你有沒有回想你生命的改變
[00:36:59.000 --> 00:37:01.000]  有沒有人跟你說
[00:37:01.000 --> 00:37:03.000]  你信主那麼久又改變了
[00:37:03.000 --> 00:37:05.000]  你不同了
[00:37:05.000 --> 00:37:07.000]  特別是你的家人
[00:37:07.000 --> 00:37:09.000]  是很奇妙的
[00:37:09.000 --> 00:37:10.000]  由我信主到現在
[00:37:10.000 --> 00:37:11.000]  我很感謝神
[00:37:11.000 --> 00:37:13.000]  我身邊的家人一個一個決志
[00:37:13.000 --> 00:37:15.000]  這些都不是我做得到
[00:37:15.000 --> 00:37:17.000]  但是上帝就是這樣見到
[00:37:17.000 --> 00:37:18.000]  生命的改變
[00:37:18.000 --> 00:37:20.000]  就是慢慢慢慢
[00:37:20.000 --> 00:37:23.000]  上帝就像神蹟一樣
[00:37:23.000 --> 00:37:25.000]  水變了酒
[00:37:25.000 --> 00:37:27.000]  不知不覺就在轉變
[00:37:27.000 --> 00:37:29.000]  當你和弟兄姊妹一起讀經
[00:37:29.000 --> 00:37:31.000]  親近神
[00:37:31.000 --> 00:37:32.000]  一起服侍
[00:37:32.000 --> 00:37:33.000]  一起祈禱
[00:37:33.000 --> 00:37:36.000]  你的生命就在改變
[00:37:36.000 --> 00:37:39.000]  可能從一個脾氣暴躁的人
[00:37:39.000 --> 00:37:40.000]  變得更溫柔
[00:37:40.000 --> 00:37:42.000]  從一個非常自卑的人
[00:37:42.000 --> 00:37:44.000]  變得更有信心
[00:37:44.000 --> 00:37:46.000]  從彼此傷害
[00:37:46.000 --> 00:37:47.000]  互相指責的人
[00:37:47.000 --> 00:37:50.000]  可以學習彼此饒恕
[00:37:50.000 --> 00:37:52.000]  彼此復和
[00:37:52.000 --> 00:37:54.000]  生命被更新
[00:37:54.000 --> 00:37:57.000]  在基督是我們生命裏的工作
[00:37:57.000 --> 00:37:58.000]  最終是甚麼
[00:37:58.000 --> 00:37:59.000]  就是榮耀神
[00:37:59.000 --> 00:38:01.000]  最終是讓你身邊的人
[00:38:01.000 --> 00:38:04.000]  成為主的門徒
[00:38:04.000 --> 00:38:06.000]  所以當我們無論面對家庭
[00:38:06.000 --> 00:38:09.000]  健康、工作、人際關係的難處
[00:38:09.000 --> 00:38:11.000]  我們儘管告訴神
[00:38:11.000 --> 00:38:14.000]  讓祂在我們生命裏工作
[00:38:14.000 --> 00:38:16.000]  轉化我們的生命
[00:38:16.000 --> 00:38:17.000]  使我們更認識祂
[00:38:17.000 --> 00:38:19.000]  更榮耀祂
[00:38:19.000 --> 00:38:21.000]  在無神論的世界觀裏
[00:38:21.000 --> 00:38:23.000]  人可以順自己改變命運
[00:38:23.000 --> 00:38:25.000]  剛才那套戲水搞皇后
[00:38:25.000 --> 00:38:27.000]  主角最後有一句話
[00:38:27.000 --> 00:38:30.000]  我的命運在我自己的手裏
[00:38:30.000 --> 00:38:33.000]  我的命運在我自己的手裏
[00:38:33.000 --> 00:38:35.000]  這是真人真事的改變
[00:38:35.000 --> 00:38:37.000]  因為很多時內地人在無神論
[00:38:37.000 --> 00:38:39.000]  他們覺得自己掌握
[00:38:39.000 --> 00:38:40.000]  但我看見不是
[00:38:40.000 --> 00:38:41.000]  我自己經歷過
[00:38:41.000 --> 00:38:43.000]  當人越來越年長
[00:38:43.000 --> 00:38:45.000]  面對死亡
[00:38:45.000 --> 00:38:47.000]  面對家庭的困難
[00:38:47.000 --> 00:38:50.000]  面對人生的環境
[00:38:50.000 --> 00:38:52.000]  罪的捆綁
[00:38:52.000 --> 00:38:54.000]  自我那種控訴
[00:38:54.000 --> 00:38:56.000]  然後發現人很有限
[00:38:56.000 --> 00:38:57.000]  人很軟弱
[00:38:57.000 --> 00:38:59.000]  我們真的需要承認人的不足
[00:38:59.000 --> 00:39:01.000]  我們需要仰望著耶穌
[00:39:01.000 --> 00:39:03.000]  謙卑地尋求祂
[00:39:03.000 --> 00:39:07.000]  將自己就好像一個器皿一樣
[00:39:07.000 --> 00:39:09.000]  勝在上帝的恩典
[00:39:09.000 --> 00:39:12.000]  勝在上帝的話語
[00:39:12.000 --> 00:39:14.000]  給我們有更新有改變
[00:39:14.000 --> 00:39:15.000]  讓我們生命可以轉化
[00:39:15.000 --> 00:39:18.000]  回應神的召命
[00:39:18.000 --> 00:39:21.000]  所以這裏有五個人生的時刻
[00:39:21.000 --> 00:39:22.000]  人生得意的時候
[00:39:22.000 --> 00:39:24.000]  邀請耶穌參與
[00:39:24.000 --> 00:39:25.000]  人生失意的時候
[00:39:25.000 --> 00:39:27.000]  尋求耶穌幫助
[00:39:27.000 --> 00:39:29.000]  人生等待的時候
[00:39:29.000 --> 00:39:30.000]  我們安靜地
[00:39:30.000 --> 00:39:31.000]  觀察地
[00:39:31.000 --> 00:39:32.000]  親近神
[00:39:32.000 --> 00:39:35.000]  等候耶穌的心意
[00:39:35.000 --> 00:39:36.000]  當疑惑的時候
[00:39:36.000 --> 00:39:37.000]  不要緊
[00:39:37.000 --> 00:39:38.000]  耶穌叫我們做甚麼
[00:39:38.000 --> 00:39:39.000]  見步行步
[00:39:39.000 --> 00:39:40.000]  聽到就做
[00:39:40.000 --> 00:39:43.000]  做了才算
[00:39:43.000 --> 00:39:44.000]  人生轉機的時候
[00:39:44.000 --> 00:39:50.000]  將榮耀歸給神
[00:39:50.000 --> 00:39:51.000]  靚姐妹
[00:39:51.000 --> 00:39:53.000]  你有沒有讓耶穌成為你個人的主
[00:39:53.000 --> 00:39:55.000]  一家之主
[00:39:55.000 --> 00:39:57.000]  在世俗的洪流裏面
[00:39:57.000 --> 00:40:01.000]  我們需要確定自己是主的兒女
[00:40:01.000 --> 00:40:02.000]  神的兒女
[00:40:02.000 --> 00:40:04.000]  神在我們生命裏面
[00:40:04.000 --> 00:40:05.000]  我們的家庭裏面
[00:40:05.000 --> 00:40:08.000]  有祂自己的主權和藍圖
[00:40:08.000 --> 00:40:09.000]  雖然我現在不明白
[00:40:09.000 --> 00:40:11.000]  有些事我現在也不明白
[00:40:11.000 --> 00:40:14.000]  在我自己的家庭當中
[00:40:14.000 --> 00:40:16.000]  但是我們仍然可以學習瑪利亞
[00:40:16.000 --> 00:40:20.000]  儘管相信
[00:40:20.000 --> 00:40:22.000]  儘管聽從
[00:40:22.000 --> 00:40:23.000]  照著做
[00:40:23.000 --> 00:40:24.000]  明白做
[00:40:24.000 --> 00:40:26.000]  不明白也去做
[00:40:26.000 --> 00:40:29.000]  神的道路永遠高過我們的道路
[00:40:29.000 --> 00:40:31.000]  祂的意念高過我們的意念
[00:40:31.000 --> 00:40:33.000]  神從來不會打頓
[00:40:33.000 --> 00:40:35.000]  不會錯
[00:40:35.000 --> 00:40:36.000]  我們可以放手
[00:40:36.000 --> 00:40:37.000]  順靠祂
[00:40:37.000 --> 00:40:38.000]  將一切的難處
[00:40:38.000 --> 00:40:40.000]  一切的需要告訴祂
[00:40:40.000 --> 00:40:42.000]  讓祂在我們自己個人生命裏面
[00:40:42.000 --> 00:40:43.000]  在我們的兒女
[00:40:43.000 --> 00:40:45.000]  在我們的親友
[00:40:45.000 --> 00:40:46.000]  在我們的工作
[00:40:46.000 --> 00:40:48.000]  在我們的學業
[00:40:48.000 --> 00:40:51.000]  各方面做祂要做的事情
[00:40:51.000 --> 00:40:55.000]  叫祂我們的家庭成為一個神職的家庭
[00:40:55.000 --> 00:40:57.000]  我們的生命成為一個神職
[00:40:57.000 --> 00:40:59.000]  彰顯神的榮耀
[00:40:59.000 --> 00:41:01.000]  相信一切在神的手裏面
[00:41:01.000 --> 00:41:05.000]  末後的比先前的更好
[00:41:05.000 --> 00:41:06.000]  所以當我們總結的時候
[00:41:06.000 --> 00:41:08.000]  我們可以安靜
[00:41:08.000 --> 00:41:09.000]  一會兒有一段時間
[00:41:09.000 --> 00:41:10.000]  安靜祈禱的時候
[00:41:10.000 --> 00:41:14.000]  我們有一段安靜的時間
[00:41:14.000 --> 00:41:19.000]  我們在祈禱裏面去思想
[00:41:19.000 --> 00:41:21.000]  耶穌基督十字架的救贖
[00:41:21.000 --> 00:41:24.000]  祂帶來了生命徹底的改變
[00:41:24.000 --> 00:41:28.000]  將舊的完全更新轉化
[00:41:28.000 --> 00:41:30.000]  在你現在的家庭
[00:41:30.000 --> 00:41:33.000]  生命婚姻裏面
[00:41:33.000 --> 00:41:37.000]  有什麼地方需要被神醫治
[00:41:37.000 --> 00:41:39.000]  改變和修理
[00:41:39.000 --> 00:41:44.000]  我有一點時間給大家去禱告
[00:41:49.000 --> 00:41:56.000]  請祈禱
[00:41:56.000 --> 00:42:11.000]  靚姐妹
[00:42:11.000 --> 00:42:13.000]  你覺得有沒有東西
[00:42:13.000 --> 00:42:17.000]  難阻你活出豐盛的生命
[00:42:17.000 --> 00:42:20.000]  你願不願意將自己
[00:42:20.000 --> 00:42:23.000]  和你的家放手交給主
[00:42:23.000 --> 00:42:26.000]  邀請祂在你們生命裏面
[00:42:26.000 --> 00:42:29.000]  施恩為行神職
[00:42:29.000 --> 00:42:31.000]  彰顯神的榮耀
[00:42:47.000 --> 00:43:01.000]  你有沒有看到全人家的需要
[00:43:01.000 --> 00:43:03.000]  在這個家裏面
[00:43:03.000 --> 00:43:06.000]  發揮神給你的恩賜
[00:43:06.000 --> 00:43:28.000]  回應呼召來服侍神呢?
[00:43:28.000 --> 00:43:31.000]  我們一起禱告
[00:43:31.000 --> 00:43:32.000]  親愛的主耶穌
[00:43:32.000 --> 00:43:34.000]  我們感謝祢
[00:43:34.000 --> 00:43:36.000]  因為祢很認識我們
[00:43:36.000 --> 00:43:37.000]  祢的愛
[00:43:37.000 --> 00:43:39.000]  祢的拯救
[00:43:39.000 --> 00:43:41.000]  祢賜給我們新的生命
[00:43:41.000 --> 00:43:43.000]  讓我們可以不再示我
[00:43:43.000 --> 00:43:46.000]  那個老愛已經過去
[00:43:46.000 --> 00:43:47.000]  主啊
[00:43:47.000 --> 00:43:48.000]  求祢幫助我們
[00:43:48.000 --> 00:43:50.000]  祢願意賜給我們
[00:43:50.000 --> 00:43:52.000]  豐盛的人生
[00:43:52.000 --> 00:43:55.000]  讓我們靚姐妹剛才所禱告的
[00:43:55.000 --> 00:43:58.000]  我們願意你親自垂聽
[00:43:58.000 --> 00:44:00.000]  我們的難處祢知道
[00:44:00.000 --> 00:44:02.000]  我們有什麼難阻我們
[00:44:02.000 --> 00:44:04.000]  會出豐盛的生命
[00:44:04.000 --> 00:44:05.000]  祢都知道
[00:44:05.000 --> 00:44:07.000]  最後求祢幫助我們
[00:44:07.000 --> 00:44:09.000]  將我們的新生靈
[00:44:09.000 --> 00:44:11.000]  再一次呈獻在你面前
[00:44:11.000 --> 00:44:14.000]  我們的家庭需要你
[00:44:14.000 --> 00:44:16.000]  求祢讓我們
[00:44:16.000 --> 00:44:18.000]  可以將自己全人的
[00:44:18.000 --> 00:44:21.000]  再一次獻在你的壇上
[00:44:21.000 --> 00:44:25.000]  讓你自己的心意成就
[00:44:25.000 --> 00:44:26.000]  讓我們的家
[00:44:26.000 --> 00:44:28.000]  讓我們個人
[00:44:28.000 --> 00:44:29.000]  我們的工作
[00:44:29.000 --> 00:44:30.000]  我們的服侍
[00:44:30.000 --> 00:44:33.000]  都能夠成為一個神蹟
[00:44:33.000 --> 00:44:35.000]  能夠見證
[00:44:35.000 --> 00:44:38.000]  你我們生命裏奇妙的作為和恩典
[00:44:38.000 --> 00:44:41.000]  叫我們榮耀你
[00:44:41.000 --> 00:44:43.000]  祈禱加託奉耶穌基督名頭
[00:44:43.000 --> 00:44:44.000]  阿門
