
[00:00:00.000 --> 00:00:06.000]  弟兄姊妹早!
[00:31:56.000 --> 00:31:57.000]  我和上帝說不要派我去
[00:31:57.000 --> 00:31:58.000]  我和上帝說不要派我去
[00:31:58.000 --> 00:31:59.000]  我和上帝說不要派我去
[00:31:59.000 --> 00:32:00.000]  我和上帝說不要派我去
[00:32:00.000 --> 00:32:01.000]  我和上帝說不要派我去
[00:32:01.000 --> 00:32:02.000]  我和上帝說不要派我去
[00:32:02.000 --> 00:32:03.000]  我和上帝說不要派我去
[00:32:03.000 --> 00:32:04.000]  我和上帝說不要派我去
[00:32:04.000 --> 00:32:05.000]  我和上帝說不要派我去
[00:32:05.000 --> 00:32:06.000]  我和上帝說不要派我去
[00:32:06.000 --> 00:32:07.000]  我和上帝說不要派我去
[00:32:07.000 --> 00:32:08.000]  我和上帝說不要派我去
[00:32:08.000 --> 00:32:09.000]  我和上帝說不要派我去
[00:32:09.000 --> 00:32:10.000]  我和上帝說不要派我去
[00:32:10.000 --> 00:32:11.000]  我和上帝說不要派我去
[00:32:11.000 --> 00:32:12.000]  我和上帝說不要派我去
[00:32:12.000 --> 00:32:13.000]  我和上帝說不要派我去
[00:32:13.000 --> 00:32:14.000]  我和上帝說不要派我去
[00:32:14.000 --> 00:32:15.000]  我和上帝說不要派我去
[00:32:15.000 --> 00:32:30.000]  我和上帝說不要派我去
[00:32:30.000 --> 00:32:31.000]  我和上帝說不要派我去
[00:32:31.000 --> 00:32:32.000]  我和上帝說不要派我去
[00:32:32.000 --> 00:32:33.000]  我和上帝說不要派我去
[00:32:33.000 --> 00:32:34.000]  我和上帝說不要派我去
[00:32:34.000 --> 00:32:35.000]  我和上帝說不要派我去
[00:32:35.000 --> 00:32:36.000]  我和上帝說不要派我去
[00:32:36.000 --> 00:32:37.000]  我和上帝說不要派我去
[00:32:37.000 --> 00:32:38.000]  我和上帝說不要派我去
[00:32:38.000 --> 00:32:39.000]  我和上帝說不要派我去
[00:32:39.000 --> 00:32:40.000]  我和上帝說不要派我去
[00:32:40.000 --> 00:32:41.000]  我和上帝說不要派我去
[00:32:41.000 --> 00:32:42.000]  我和上帝說不要派我去
[00:32:42.000 --> 00:32:43.000]  我和上帝說不要派我去
[00:32:43.000 --> 00:32:44.000]  我和上帝說不要派我去
[00:32:44.000 --> 00:32:45.000]  我和上帝說不要派我去
[00:32:45.000 --> 00:32:46.000]  我和上帝說不要派我去
[00:32:46.000 --> 00:32:47.000]  我和上帝說不要派我去
[00:32:47.000 --> 00:32:48.000]  我和上帝說不要派我去
[00:32:48.000 --> 00:32:49.000]  我和上帝說不要派我去
[00:32:49.000 --> 00:32:50.000]  我和上帝說不要派我去
[00:32:50.000 --> 00:32:51.000]  我和上帝說不要派我去
[00:32:51.000 --> 00:32:52.000]  我和上帝說不要派我去
[00:32:52.000 --> 00:32:53.000]  我和上帝說不要派我去
[00:32:53.000 --> 00:32:54.000]  我和上帝說不要派我去
[00:32:54.000 --> 00:32:55.000]  我和上帝說不要派我去
[00:32:55.000 --> 00:32:56.000]  我和上帝說不要派我去
[00:32:56.000 --> 00:32:57.000]  我和上帝說不要派我去
[00:32:57.000 --> 00:32:58.000]  我和上帝說不要派我去
[00:32:58.000 --> 00:32:59.000]  我和上帝說不要派我去
[00:32:59.000 --> 00:33:00.000]  我和上帝說不要派我去
[00:33:00.000 --> 00:33:14.000]  我和上帝說不要派我去
[00:33:14.000 --> 00:33:15.000]  我和上帝說不要派我去
[00:33:15.000 --> 00:33:16.000]  我和上帝說不要派我去
[00:33:16.000 --> 00:33:17.000]  我和上帝說不要派我去
[00:33:17.000 --> 00:33:18.000]  我和上帝說不要派我去
[00:33:18.000 --> 00:33:19.000]  我和上帝說不要派我去
[00:33:19.000 --> 00:33:20.000]  我和上帝說不要派我去
[00:33:20.000 --> 00:33:21.000]  我和上帝說不要派我去
[00:33:21.000 --> 00:33:22.000]  我和上帝說不要派我去
[00:33:22.000 --> 00:33:23.000]  我和上帝說不要派我去
[00:33:23.000 --> 00:33:24.000]  我和上帝說不要派我去
[00:33:24.000 --> 00:33:25.000]  我和上帝說不要派我去
[00:33:25.000 --> 00:33:26.000]  我和上帝說不要派我去
[00:33:26.000 --> 00:33:27.000]  我和上帝說不要派我去
[00:33:27.000 --> 00:33:28.000]  我和上帝說不要派我去
[00:33:28.000 --> 00:33:29.000]  我和上帝說不要派我去
[00:33:29.000 --> 00:33:30.000]  我和上帝說不要派我去
[00:33:30.000 --> 00:33:31.000]  我和上帝說不要派我去
[00:33:31.000 --> 00:33:32.000]  我和上帝說不要派我去
[00:33:32.000 --> 00:33:33.000]  我和上帝說不要派我去
[00:33:33.000 --> 00:33:34.000]  我和上帝說不要派我去
[00:33:34.000 --> 00:33:35.000]  我和上帝說不要派我去
[00:33:35.000 --> 00:33:36.000]  我和上帝說不要派我去
[00:33:36.000 --> 00:33:37.000]  我和上帝說不要派我去
[00:33:37.000 --> 00:33:38.000]  我和上帝說不要派我去
[00:33:38.000 --> 00:33:39.000]  我和上帝說不要派我去
[00:33:39.000 --> 00:33:40.000]  我和上帝說不要派我去
[00:33:40.000 --> 00:33:41.000]  我和上帝說不要派我去
[00:33:41.000 --> 00:33:42.000]  我和上帝說不要派我去
[00:33:42.000 --> 00:33:43.000]  我和上帝說不要派我去
[00:33:43.000 --> 00:33:44.000]  我和上帝說不要派我去
[00:33:44.000 --> 00:33:45.000]  我和上帝說不要派我去
[00:33:45.000 --> 00:33:59.000]  我和上帝說不要派我去
[00:33:59.000 --> 00:34:00.000]  我和上帝說不要派我去
[00:34:00.000 --> 00:34:01.000]  我和上帝說不要派我去
[00:34:01.000 --> 00:34:02.000]  我和上帝說不要派我去
[00:34:02.000 --> 00:34:03.000]  我和上帝說不要派我去
[00:34:03.000 --> 00:34:04.000]  我和上帝說不要派我去
[00:34:04.000 --> 00:34:05.000]  我和上帝說不要派我去
[00:34:05.000 --> 00:34:06.000]  我和上帝說不要派我去
[00:34:06.000 --> 00:34:07.000]  我和上帝說不要派我去
[00:34:07.000 --> 00:34:08.000]  我和上帝說不要派我去
[00:34:08.000 --> 00:34:09.000]  我和上帝說不要派我去
[00:34:09.000 --> 00:34:10.000]  我和上帝說不要派我去
[00:34:10.000 --> 00:34:11.000]  我和上帝說不要派我去
[00:34:11.000 --> 00:34:12.000]  我和上帝說不要派我去
[00:34:12.000 --> 00:34:13.000]  我和上帝說不要派我去
[00:34:13.000 --> 00:34:14.000]  我和上帝說不要派我去
[00:34:14.000 --> 00:34:15.000]  我和上帝說不要派我去
[00:34:15.000 --> 00:34:16.000]  我和上帝說不要派我去
[00:34:16.000 --> 00:34:17.000]  我和上帝說不要派我去
[00:34:17.000 --> 00:34:18.000]  我和上帝說不要派我去
[00:34:18.000 --> 00:34:19.000]  我和上帝說不要派我去
[00:34:19.000 --> 00:34:20.000]  我和上帝說不要派我去
[00:34:20.000 --> 00:34:21.000]  我和上帝說不要派我去
[00:34:21.000 --> 00:34:22.000]  我和上帝說不要派我去
[00:34:22.000 --> 00:34:23.000]  我和上帝說不要派我去
[00:34:23.000 --> 00:34:24.000]  我和上帝說不要派我去
[00:34:24.000 --> 00:34:25.000]  我和上帝說不要派我去
[00:34:25.000 --> 00:34:26.000]  我和上帝說不要派我去
[00:34:26.000 --> 00:34:27.000]  我和上帝說不要派我去
[00:34:27.000 --> 00:34:28.000]  我和上帝說不要派我去
[00:34:28.000 --> 00:34:29.000]  我和上帝說不要派我去
[00:34:29.000 --> 00:34:30.000]  我和上帝說不要派我去
[00:34:30.000 --> 00:34:45.000]  我和上帝說不要派我去
[00:34:45.000 --> 00:34:46.000]  我和上帝說不要派我去
[00:34:46.000 --> 00:34:47.000]  我和上帝說不要派我去
[00:34:47.000 --> 00:34:48.000]  我和上帝說不要派我去
[00:34:48.000 --> 00:34:49.000]  我和上帝說不要派我去
[00:34:49.000 --> 00:34:50.000]  我和上帝說不要派我去
[00:34:50.000 --> 00:34:51.000]  我和上帝說不要派我去
[00:34:51.000 --> 00:34:52.000]  我和上帝說不要派我去
[00:34:52.000 --> 00:34:53.000]  我和上帝說不要派我去
[00:34:53.000 --> 00:34:54.000]  我和上帝說不要派我去
[00:34:54.000 --> 00:34:55.000]  我和上帝說不要派我去
[00:34:55.000 --> 00:34:56.000]  我和上帝說不要派我去
[00:34:56.000 --> 00:34:57.000]  我和上帝說不要派我去
[00:34:57.000 --> 00:34:58.000]  我和上帝說不要派我去
[00:34:58.000 --> 00:34:59.000]  我和上帝說不要派我去
[00:34:59.000 --> 00:35:00.000]  我和上帝說不要派我去
[00:35:00.000 --> 00:35:01.000]  我和上帝說不要派我去
[00:35:01.000 --> 00:35:02.000]  我和上帝說不要派我去
[00:35:02.000 --> 00:35:03.000]  我和上帝說不要派我去
[00:35:03.000 --> 00:35:04.000]  我和上帝說不要派我去
[00:35:04.000 --> 00:35:05.000]  我和上帝說不要派我去
[00:35:05.000 --> 00:35:06.000]  我和上帝說不要派我去
[00:35:06.000 --> 00:35:07.000]  我和上帝說不要派我去
[00:35:07.000 --> 00:35:08.000]  我和上帝說不要派我去
[00:35:08.000 --> 00:35:09.000]  我和上帝說不要派我去
[00:35:09.000 --> 00:35:10.000]  我和上帝說不要派我去
[00:35:10.000 --> 00:35:11.000]  我和上帝說不要派我去
[00:35:11.000 --> 00:35:12.000]  我和上帝說不要派我去
[00:35:12.000 --> 00:35:13.000]  我和上帝說不要派我去
[00:35:13.000 --> 00:35:14.000]  我和上帝說不要派我去
[00:35:14.000 --> 00:35:15.000]  我和上帝說不要派我去
[00:35:15.000 --> 00:35:40.000]  請祢祝福弟兄姊妹,聽得到上帝的差遣,願意踏上這個士奉,成為上帝的見證,在自己的工作圈子裏面,作鹽作光,成為上帝你自己一個被差遣的工人。
[00:35:40.000 --> 00:35:46.000]  我們這樣祈禱奉祖耶穌基督的名球。
