
[00:00:00.000 --> 00:00:05.000]  今天和大家一起來看一段馬克福音的經文
[00:36:29.360 --> 00:36:31.760]  忍耐、溫柔、敬虔
[00:36:31.760 --> 00:36:37.360]  都應該是我們一起來追求的焦點
[00:36:37.360 --> 00:36:39.560]  所以除了對準、對焦之後
[00:36:39.560 --> 00:36:40.760]  我們就能夠
[00:36:40.760 --> 00:36:44.160]  好像保羅他在菲律賓書的見證告訴我們
[00:36:44.160 --> 00:36:46.760]  去先前與他有益的
[00:36:46.760 --> 00:36:50.160]  去不再成為他的誇口
[00:36:50.160 --> 00:36:51.960]  不是他的倚靠
[00:36:51.960 --> 00:36:56.160]  這裡代表著保羅更加願意多一份謙卑
[00:36:56.160 --> 00:36:58.360]  來表達其實以前的頌賢
[00:36:58.360 --> 00:37:01.160]  他好像人看來他有很好的背景
[00:37:01.160 --> 00:37:03.560]  他有很好的學歷
[00:37:03.560 --> 00:37:04.960]  很好的能力
[00:37:04.960 --> 00:37:10.160]  但這些都不再是保羅自己對準的東西
[00:37:10.160 --> 00:37:13.360]  保羅知道當他對準耶穌基督的時候
[00:37:13.360 --> 00:37:16.360]  他的焦點正確的時候
[00:37:16.360 --> 00:37:17.960]  方向正確之後
[00:37:17.960 --> 00:37:20.760]  他就要多一份謙卑來到神的面前
[00:37:20.760 --> 00:37:22.160]  以至他看得通
[00:37:22.160 --> 00:37:27.160]  就是他人生追求的最重要的目標
[00:37:27.160 --> 00:37:28.760]  就好像這裡所說
[00:37:28.760 --> 00:37:34.760]  為要得著基督
[00:37:34.760 --> 00:37:37.160]  以前在人看來很好的東西
[00:37:37.160 --> 00:37:38.560]  其實對他來說
[00:37:38.560 --> 00:37:40.960]  原來不一定是好
[00:37:40.960 --> 00:37:42.160]  今天他看得通透
[00:37:42.160 --> 00:37:43.360]  是因為他知道
[00:37:43.360 --> 00:37:46.560]  最重要就是得著耶穌基督
[00:37:46.560 --> 00:37:49.760]  成為他生命的自保
[00:37:49.760 --> 00:37:54.760]  這個才是他經歷了盲的時候
[00:37:54.760 --> 00:37:56.360]  在他人生裡面
[00:37:56.360 --> 00:37:58.560]  他經歷了很多艱難
[00:37:58.560 --> 00:38:00.760]  無論他在哥倫多後書提到
[00:38:00.760 --> 00:38:02.760]  他怎樣遭遇很多艱難
[00:38:02.760 --> 00:38:04.160]  但他看見這些艱難
[00:38:04.160 --> 00:38:08.160]  其實最重要是讓他能夠得著基督
[00:38:08.160 --> 00:38:12.160]  所以他不再誇口自己已經得著
[00:38:12.160 --> 00:38:13.160]  他不會誇口他覺得
[00:38:13.160 --> 00:38:17.760]  他所有的東西都完全明白看得見
[00:38:17.760 --> 00:38:19.960]  保羅仍然帶著這份謙卑的心
[00:38:19.960 --> 00:38:22.360]  去繼續走前面的路
[00:38:22.360 --> 00:38:24.160]  無論他遇到什麼艱難
[00:38:24.160 --> 00:38:27.160]  發生在他生命當中的事件
[00:38:27.160 --> 00:38:27.960]  他都看見
[00:38:27.960 --> 00:38:31.560]  其實縱然在死過翻生的經歷裡面
[00:38:31.560 --> 00:38:34.760]  他仍然知道神有救容的恩典給他
[00:38:34.760 --> 00:38:38.360]  他仍然是向著來得著基督
[00:38:38.360 --> 00:38:41.160]  朝著這個目標來直跑
[00:38:41.160 --> 00:38:43.960]  所以保羅得漢見的見證
[00:38:43.960 --> 00:38:48.160]  正正就是提醒我們有沒有對準耶穌基督
[00:38:48.160 --> 00:38:50.360]  我們不是去看人
[00:38:50.360 --> 00:38:52.360]  更加不是靠自己
[00:38:52.360 --> 00:38:54.760]  我們是要對準神
[00:38:54.760 --> 00:38:56.160]  我們要看神
[00:38:56.160 --> 00:39:00.960]  這才是我們能夠開始得漢見的歷程
[00:39:00.960 --> 00:39:03.560]  然後我們有沒有對準焦點呢
[00:39:03.560 --> 00:39:04.760]  我們對準了神之後
[00:39:04.760 --> 00:39:07.960]  我們的焦點有沒有調教得真正確
[00:39:07.960 --> 00:39:09.960]  真的可以向著一些
[00:39:09.960 --> 00:39:12.760]  我們生命裡面
[00:39:12.760 --> 00:39:16.160]  神給我們生命素質裡面的要求
[00:39:16.160 --> 00:39:17.560]  我們追求的應該就是
[00:39:17.560 --> 00:39:19.760]  公義、敬虔、信心、愛心
[00:39:19.760 --> 00:39:22.960]  忍耐、溫柔、和平
[00:39:22.960 --> 00:39:24.960]  這些就是我們要追求
[00:39:24.960 --> 00:39:29.760]  我們縱然可能在人生裡面很想
[00:39:29.760 --> 00:39:31.360]  不知道會不會有時想到
[00:39:31.360 --> 00:39:33.960]  經歷一下法利賽人要求一些
[00:39:33.960 --> 00:39:36.960]  很特別、很奇特的神蹟
[00:39:36.960 --> 00:39:39.360]  但其實這個不是我們要追求
[00:39:39.360 --> 00:39:41.760]  不是去看見這些神蹟
[00:39:41.760 --> 00:39:43.560]  當我們需要追求對焦的時候
[00:39:43.560 --> 00:39:48.360]  其實是要對準我們生命裡面這些素質
[00:39:48.360 --> 00:39:51.560]  我們最需要這些追求的方向
[00:39:51.560 --> 00:39:53.760]  如果不是我們就很容易迷失
[00:39:53.760 --> 00:39:57.960]  很多人的不同的聲音
[00:39:57.960 --> 00:39:59.960]  很容易影響到我們
[00:39:59.960 --> 00:40:02.560]  有沒有對準焦點
[00:40:02.560 --> 00:40:05.560]  甚至可能我們成為一個當局者迷
[00:40:05.560 --> 00:40:07.160]  我們都會迷失
[00:40:07.160 --> 00:40:08.760]  所以我們要將焦點
[00:40:08.760 --> 00:40:12.760]  好好地調校、對焦
[00:40:12.760 --> 00:40:16.160]  以致我們能夠真是
[00:40:16.160 --> 00:40:19.560]  從屬靈的眼光可以看得通透
[00:40:19.560 --> 00:40:23.360]  我們看到我們真正的自保是什麼
[00:40:23.360 --> 00:40:25.560]  今天我們要追求的是
[00:40:25.560 --> 00:40:27.760]  得著基督
[00:40:27.760 --> 00:40:30.360]  我們所能夠經歷很多不同的賽
[00:40:30.360 --> 00:40:31.760]  很多的神蹟
[00:40:31.760 --> 00:40:32.960]  甚至可能你會覺得
[00:40:32.960 --> 00:40:34.760]  你在生命裡面仍然有機會
[00:40:34.760 --> 00:40:37.360]  經歷到神給你的一些神蹟
[00:40:37.360 --> 00:40:40.360]  神怎樣去幫助你
[00:40:40.360 --> 00:40:41.160]  都可以
[00:40:41.160 --> 00:40:41.960]  但我們要記得
[00:40:41.960 --> 00:40:43.560]  這些神蹟其實最重要是
[00:40:43.560 --> 00:40:46.960]  帶領我們指向耶穌基督
[00:40:46.960 --> 00:40:49.360]  我們有沒有真是得著基督為自保
[00:40:49.360 --> 00:40:50.560]  我們有沒有真是
[00:40:50.560 --> 00:40:54.560]  讓這些生命裡面所遭遇發生的事件
[00:40:54.560 --> 00:40:58.160]  我們能夠從屬靈的眼光去看
[00:40:58.160 --> 00:41:02.360]  原來我們是和神可以更加的接近
[00:41:02.360 --> 00:41:05.960]  我們可以和基督的關係更加的緊密
[00:41:05.960 --> 00:41:09.960]  所以這個是保羅去得漢見的見證
[00:41:09.960 --> 00:41:12.560]  是讓我們能夠可以藉著今天的經文
[00:41:12.560 --> 00:41:14.960]  提醒我們漢見什麼的時候
[00:41:14.960 --> 00:41:18.360]  我們真是要反省一下我們追求的動機
[00:41:18.360 --> 00:41:20.560]  有時我們帶著一個怎樣的動機
[00:41:20.560 --> 00:41:23.360]  都會影響我們的漢見
[00:41:23.360 --> 00:41:25.960]  有時我們看得不清楚
[00:41:25.960 --> 00:41:28.160]  可能就是正正我們心裡面
[00:41:28.160 --> 00:41:30.960]  存著一些不同的思念
[00:41:30.960 --> 00:41:33.560]  我們在想什麼
[00:41:33.560 --> 00:41:36.160]  我們要對準神仰望神
[00:41:36.160 --> 00:41:38.960]  以至我們能夠從屬靈的眼光去看
[00:41:38.960 --> 00:41:41.760]  更加能夠明白神的心意
[00:41:41.760 --> 00:41:43.960]  就好像保羅去的見證
[00:41:43.960 --> 00:41:46.760]  他所經歷的一樣
[00:41:46.760 --> 00:41:49.560]  最後我想我們真是要多一份的謙卑
[00:41:49.560 --> 00:41:50.960]  我們要承認其實
[00:41:50.960 --> 00:41:53.560]  我們自己所看的真是很有限
[00:41:53.560 --> 00:41:55.360]  我們每個人可能覺得
[00:41:55.360 --> 00:41:59.160]  我都明白這些事情
[00:41:59.160 --> 00:42:01.360]  我知道神的心意
[00:42:01.360 --> 00:42:05.160]  到底發生在我身上的事情是怎樣
[00:42:05.160 --> 00:42:09.160]  但其實我相信我們所看的真是很有限
[00:42:09.160 --> 00:42:11.560]  求主讓我們有多一份的謙卑
[00:42:11.560 --> 00:42:15.160]  以至我們願意更加信靠祂
[00:42:15.160 --> 00:42:19.560]  以至能夠更能夠明白和領悟
[00:42:19.560 --> 00:42:22.360]  這個才是我們在今天的經文裡面
[00:42:22.360 --> 00:42:25.160]  再一次的學習和提醒
[00:42:25.160 --> 00:42:27.560]  其實就算我們今天真是
[00:42:27.560 --> 00:42:29.960]  你覺得自己都是一個很屬靈的基督徒
[00:42:29.960 --> 00:42:32.360]  或者你覺得我和神的關係真是很好
[00:42:32.360 --> 00:42:34.160]  我很明白的牧師你放心
[00:42:34.160 --> 00:42:35.760]  我很看得清楚的
[00:42:35.760 --> 00:42:37.160]  感謝主
[00:42:37.160 --> 00:42:39.360]  但我相信其實這個地上
[00:42:39.360 --> 00:42:41.960]  我們能夠看的真是很有限
[00:42:41.960 --> 00:42:45.560]  就好像哥倫多前書第十三章裡面提到我們
[00:42:45.560 --> 00:42:47.760]  我們今天好像照鏡一樣
[00:42:47.760 --> 00:42:49.960]  雖然今天鏡子都很漂亮
[00:42:49.960 --> 00:42:51.560]  但保羅提醒我們
[00:42:51.560 --> 00:42:53.360]  真是好像當時照鏡
[00:42:53.360 --> 00:42:55.960]  其實無論你今天的鏡子多漂亮
[00:42:55.960 --> 00:42:59.760]  仍然真是不是完全明白得到
[00:42:59.760 --> 00:43:02.360]  不是完全可以清清楚楚
[00:43:02.360 --> 00:43:04.360]  其實有些東西是我們要學習
[00:43:04.360 --> 00:43:05.760]  我們要謙卑
[00:43:05.760 --> 00:43:07.160]  知道自己的有限
[00:43:07.160 --> 00:43:08.760]  我們來到神的面前
[00:43:08.760 --> 00:43:10.760]  我們繼續去信靠祂
[00:43:10.760 --> 00:43:12.560]  亦是交向祂的手裡
[00:43:12.560 --> 00:43:14.960]  當我們好像這個盒子對準神的時候
[00:43:14.960 --> 00:43:17.760]  我相信我們可以放心
[00:43:17.760 --> 00:43:21.360]  來讓耶穌醫治我們的黑眼
[00:43:21.360 --> 00:43:23.560]  讓我們真的能夠在主裡面
[00:43:23.560 --> 00:43:27.760]  得到一個清楚明白真正的看見
[00:43:27.760 --> 00:43:29.960]  我們一起來祈禱
[00:43:29.960 --> 00:43:35.760]  天母我們多謝祢
[00:43:35.760 --> 00:43:39.560]  因為在我們的人生裡面
[00:43:39.560 --> 00:43:42.360]  我們知道我們能夠有的倚靠
[00:43:42.360 --> 00:43:44.760]  就是來到祢面前
[00:43:44.760 --> 00:43:46.560]  去倚靠祢
[00:43:46.560 --> 00:43:49.960]  我們知道在我們人生的路上
[00:43:49.960 --> 00:43:52.560]  無論今天我們是一個怎樣的人
[00:43:52.560 --> 00:43:55.160]  我們仍然是神祢自己所愛
[00:43:55.160 --> 00:43:58.560]  在神祢自己的保護、看顧之下
[00:43:58.560 --> 00:44:00.760]  我們來過我們的每一天
[00:44:00.760 --> 00:44:02.360]  每時每刻
[00:44:02.360 --> 00:44:05.160]  因此我們仍然帶著這份感恩的心
[00:44:05.160 --> 00:44:09.160]  更加有一個完全信靠天父的心
[00:44:09.160 --> 00:44:12.560]  我們知道只要將我們自己
[00:44:12.560 --> 00:44:14.160]  擺在祢的手裡
[00:44:14.160 --> 00:44:17.360]  祢就會引導著我們走前的路
[00:44:17.360 --> 00:44:20.160]  同樣求祢提醒我們
[00:44:20.160 --> 00:44:23.360]  我們仍然有很多不足的地方
[00:44:23.360 --> 00:44:26.560]  我們仍然有很多我們的有限
[00:44:26.560 --> 00:44:29.560]  求祢讓我們今天從經文裡面
[00:44:29.560 --> 00:44:33.360]  我們再一次學習多一份謙卑
[00:44:33.360 --> 00:44:35.960]  我們願意來對準祢
[00:44:35.960 --> 00:44:37.960]  也是願意來對焦
[00:44:37.960 --> 00:44:42.960]  知道我們當追求的是什麼人生的方向
[00:44:42.960 --> 00:44:46.160]  以致神祢讓我們帶著這份謙卑的心
[00:44:46.160 --> 00:44:47.960]  繼續奔走前路的時候
[00:44:47.960 --> 00:44:50.960]  我們就經歷到好像保羅一樣
[00:44:50.960 --> 00:44:54.360]  我們忘記背後、努力面前
[00:44:54.360 --> 00:44:56.360]  我們要得著基督
[00:44:56.360 --> 00:44:58.360]  耶穌為我們自保
[00:44:58.360 --> 00:45:02.760]  讓我們以耶穌基督為我們生命裡面的滿足
[00:45:02.760 --> 00:45:05.160]  求祢自己來幫助、看顧
[00:45:05.160 --> 00:45:06.360]  繼續帶領著我們
[00:45:06.360 --> 00:45:07.760]  多謝你隨地我們祈禱
[00:45:07.760 --> 00:45:09.560]  奉耶穌基督的名頭
[00:45:09.560 --> 00:45:10.560]  阿門
