
[00:00:00.000 --> 00:00:00.700]  哈勒路亞
[00:30:46.000 --> 00:30:47.500]  當然非常重要
[00:30:47.500 --> 00:30:48.500]  必須栽培他們
[00:30:48.500 --> 00:30:50.000]  所以神要用的是什麼
[00:30:50.000 --> 00:30:50.700]  全家
[00:30:50.700 --> 00:30:53.100]  不會少任何一個人
[00:30:53.100 --> 00:30:54.500]  你放心好了
[00:30:54.500 --> 00:30:55.400]  神不會落掉你
[00:30:55.400 --> 00:30:56.800]  所以我要講的這個
[00:30:56.800 --> 00:30:58.000]  建立使徒行道的教會
[00:30:58.000 --> 00:30:58.900]  有三方面
[00:30:58.900 --> 00:31:00.200]  我只能講三方面齁
[00:31:00.200 --> 00:31:01.000]  時間也是
[00:31:01.000 --> 00:31:03.000]  這個這個求主幫助
[00:31:03.000 --> 00:31:04.500]  我先拿你們當練習一下
[00:31:04.500 --> 00:31:06.200]  因為我下禮拜回我們教會講
[00:31:06.200 --> 00:31:07.400]  齁
[00:31:07.400 --> 00:31:08.700]  開玩笑的啦
[00:31:08.700 --> 00:31:09.400]  不是練習
[00:31:09.400 --> 00:31:10.800]  這是個message
[00:31:10.800 --> 00:31:12.100]  神要跟我說的齁
[00:31:12.100 --> 00:31:12.700]  第一個
[00:31:12.700 --> 00:31:14.900]  你要建造一起來念來
[00:31:15.100 --> 00:31:17.700]  建造走出牆外的教會
[00:31:17.700 --> 00:31:18.900]  大聲的再念一遍
[00:31:18.900 --> 00:31:23.400]  這個意思是什麼
[00:31:23.400 --> 00:31:27.600]  教會不要限制在四片牆裡面
[00:31:27.600 --> 00:31:31.100]  不要限制在你以為的侍宮
[00:31:31.100 --> 00:31:32.600]  就這樣而已的裡面
[00:31:32.600 --> 00:31:34.400]  不要限制在
[00:31:34.400 --> 00:31:36.000]  你覺得就是養這一批人
[00:31:36.000 --> 00:31:38.200]  在這裡的這個想法裡面
[00:31:38.200 --> 00:31:41.000]  你要不停的把牆拆掉
[00:31:41.000 --> 00:31:43.200]  你知道德雷莎修女
[00:31:45.000 --> 00:31:47.800]  她就是從牆內跨出去牆外的
[00:31:47.800 --> 00:31:50.300]  她在印度當修女的時候
[00:31:50.300 --> 00:31:52.200]  就是她有一天一直好奇
[00:31:52.200 --> 00:31:53.400]  因為牆很高嘛
[00:31:53.400 --> 00:31:54.400]  那個修道院
[00:31:54.400 --> 00:31:56.500]  她除了有的時候出去買點東西
[00:31:56.500 --> 00:31:57.300]  他們不太準
[00:31:57.300 --> 00:31:58.600]  他們隨便出去了
[00:31:58.600 --> 00:32:00.500]  所以她有一天就搬一張椅子
[00:32:00.500 --> 00:32:01.400]  站上去看
[00:32:01.400 --> 00:32:04.300]  她就看到好多印度的窮人
[00:32:04.300 --> 00:32:06.800]  倒在路邊的那邊等死的
[00:32:06.800 --> 00:32:08.200]  那邊在做乞丐的
[00:32:08.200 --> 00:32:10.500]  因為我去印度去過四五次
[00:32:10.500 --> 00:32:12.400]  印度那個地方沒有神的帶領
[00:32:12.400 --> 00:32:13.900]  我絕對不會想要再去
[00:32:14.500 --> 00:32:16.700]  可是有神的帶領就是要去啊
[00:32:16.700 --> 00:32:18.800]  那個是個terrible的地方
[00:32:18.800 --> 00:32:19.800]  很可怕的
[00:32:19.800 --> 00:32:23.000]  我這樣講希望沒有冒犯到誰
[00:32:23.000 --> 00:32:26.200]  我的意思說那裡的整個客觀的環境
[00:32:26.200 --> 00:32:28.900]  他這邊是高樓大廈
[00:32:28.900 --> 00:32:30.000]  很有錢的人
[00:32:30.000 --> 00:32:31.000]  但是出來的車子
[00:32:31.000 --> 00:32:33.900]  看看馬路邊全部都是違章建築
[00:32:33.900 --> 00:32:37.700]  在水溝邊搭一個布的破破爛爛的棚子
[00:32:37.700 --> 00:32:39.800]  然後早上的時候我們早上從
[00:32:39.800 --> 00:32:41.800]  旅館啊要去那個地方
[00:32:41.800 --> 00:32:44.400]  他們就在路邊洗臉漱口
[00:32:44.400 --> 00:32:45.300]  用哪裡的水
[00:32:45.300 --> 00:32:47.500]  用大廈排出來水溝的水
[00:32:47.500 --> 00:32:51.300]  我不敢相信我的眼睛
[00:32:51.300 --> 00:32:54.600]  這就是印度
[00:32:54.600 --> 00:32:57.000]  希望現在不是
[00:32:57.000 --> 00:32:58.900]  我第一次去的時候是
[00:32:58.900 --> 00:33:00.700]  已經快二十年前了
[00:33:00.700 --> 00:33:02.600]  好久也沒去了
[00:33:02.600 --> 00:33:03.700]  這次我在Orlando
[00:33:03.700 --> 00:33:05.300]  還是碰到印度的童工
[00:33:05.300 --> 00:33:08.400]  你這是他們的文化
[00:33:08.400 --> 00:33:10.600]  他有那個英文叫cast system
[00:33:10.600 --> 00:33:11.200]  知道嗎
[00:33:11.200 --> 00:33:13.700]  就是種姓制度有四個層次
[00:33:13.800 --> 00:33:15.300]  最後一個層次叫建民
[00:33:15.300 --> 00:33:17.100]  但是我們去觀摩過
[00:33:17.100 --> 00:33:19.200]  建民下面的一種民
[00:33:19.200 --> 00:33:21.600]  他連建民的等級都沒有
[00:33:21.600 --> 00:33:24.600]  是離城市可能要開一天的車
[00:33:24.600 --> 00:33:26.200]  那個地方怎麼能活呢
[00:33:26.200 --> 00:33:27.100]  他可以活
[00:33:27.100 --> 00:33:30.100]  他連建民的資格都沒有
[00:33:30.100 --> 00:33:32.100]  他要拿水的時候要需要
[00:33:32.100 --> 00:33:33.700]  找幾個人
[00:33:33.700 --> 00:33:37.000]  然後走兩天去扛一些水
[00:33:37.000 --> 00:33:39.600]  然後換另外兩個再扛回來
[00:33:39.600 --> 00:33:42.600]  可以讓他大概三到五天可以
[00:33:42.600 --> 00:33:43.600]  全村可以活
[00:33:43.700 --> 00:33:45.200]  大概maybe三百多人
[00:33:45.200 --> 00:33:47.400]  我在印度宣教的時候
[00:33:47.400 --> 00:33:48.300]  晚上住哪裡
[00:33:48.300 --> 00:33:49.700]  因為我們要去那邊步道啊
[00:33:49.700 --> 00:33:52.700]  晚上耶穌是在馬巢裡對不對
[00:33:52.700 --> 00:33:54.400]  我是在牛棚裡
[00:33:54.400 --> 00:33:56.200]  睡在那個牛的旁邊
[00:33:56.200 --> 00:33:57.600]  都是牛糞的味道
[00:33:57.600 --> 00:33:59.000]  可是那天晚上太累了
[00:33:59.000 --> 00:34:00.600]  牛糞也很香啦
[00:34:00.600 --> 00:34:04.400]  我不敢相信世界有這個地方
[00:34:04.400 --> 00:34:05.700]  我也覺得神啊
[00:34:05.700 --> 00:34:07.100]  你造的世界的人類
[00:34:07.100 --> 00:34:08.700]  為什麼會變成這樣
[00:34:08.700 --> 00:34:10.900]  我們同樣都是神造的人啊
[00:34:10.900 --> 00:34:13.300]  所以需不需要宣教
[00:34:13.400 --> 00:34:14.300]  需要的
[00:34:14.300 --> 00:34:17.400]  神的心永遠比較多
[00:34:17.400 --> 00:34:19.600]  都是在那一批還沒有認識他的
[00:34:19.600 --> 00:34:21.100]  他所造的人身上
[00:34:21.100 --> 00:34:23.900]  所以你說神是不是同在在教會
[00:34:23.900 --> 00:34:25.400]  那要看是什麼教會
[00:34:25.400 --> 00:34:27.800]  你體貼神的心意神就同在
[00:34:27.800 --> 00:34:30.000]  你按著神的話神就同在
[00:34:30.000 --> 00:34:32.100]  你用神的話去執行使命
[00:34:32.100 --> 00:34:34.100]  神就用神蹟騎士為你做見證
[00:34:34.100 --> 00:34:35.600]  我已經幾乎快要講完了
[00:34:35.600 --> 00:34:37.100]  這就是我要講的幾個點
[00:34:37.100 --> 00:34:39.100]  所以地方姐妹讓我們不要害怕
[00:34:39.100 --> 00:34:40.800]  我也許到了某個年紀
[00:34:40.800 --> 00:34:41.800]  我已經去不了了
[00:34:41.800 --> 00:34:43.300]  但是我的禱告可以去嗎
[00:34:43.400 --> 00:34:44.300]  所以你們今天這個
[00:34:44.300 --> 00:34:45.700]  印度的這個禱告很好
[00:34:45.700 --> 00:34:46.500]  我要學起來
[00:34:46.500 --> 00:34:48.500]  以後我也一天一個一天一個
[00:34:48.500 --> 00:34:49.500]  一個禮拜一個啦
[00:34:49.500 --> 00:34:52.600]  我們曾經我們教會用小組
[00:34:52.600 --> 00:34:56.300]  去認養印度的一個宣教士印度人
[00:34:56.300 --> 00:34:57.500]  然後為他奉獻
[00:34:57.500 --> 00:34:59.800]  我們那個小組的奉獻
[00:34:59.800 --> 00:35:01.200]  可以讓那個宣教士
[00:35:01.200 --> 00:35:02.800]  吃一個月
[00:35:02.800 --> 00:35:04.500]  值不值得
[00:35:04.500 --> 00:35:06.500]  值得只要一小組人
[00:35:06.500 --> 00:35:08.700]  八到十個為他奉獻就可以了
[00:35:08.700 --> 00:35:10.100]  所以他們
[00:35:10.100 --> 00:35:12.700]  可是有錢的印度那個有錢
[00:35:12.700 --> 00:35:13.700]  是在世界上
[00:35:13.700 --> 00:35:16.500]  數一數二的又奢華
[00:35:16.500 --> 00:35:19.600]  所以走出牆外的教會是什麼意思
[00:35:19.600 --> 00:35:21.700]  神的教會是一個
[00:35:21.700 --> 00:35:24.200]  全球化經營永續的教會
[00:35:24.200 --> 00:35:26.400]  如果我們清楚這個教導
[00:35:26.400 --> 00:35:27.900]  就像使徒行戰一樣
[00:35:27.900 --> 00:35:30.300]  他們其實是不斷的往前走
[00:35:30.300 --> 00:35:31.500]  所以在使徒行戰
[00:35:31.500 --> 00:35:33.300]  第八章有一個非常出名的
[00:35:33.300 --> 00:35:35.400]  因為第七章斯蒂凡被殉道了
[00:35:35.400 --> 00:35:36.600]  對不對
[00:35:36.600 --> 00:35:38.300]  被石頭打死了
[00:35:38.300 --> 00:35:39.200]  打死完以後
[00:35:39.200 --> 00:35:41.200]  整個大批破就進入教會
[00:35:41.200 --> 00:35:42.800]  所以他們開始跑啊
[00:35:42.800 --> 00:35:44.800]  開始跑啊
[00:35:44.800 --> 00:35:46.700]  其實那個會殺頭的
[00:35:46.700 --> 00:35:48.800]  除了使徒以外
[00:35:48.800 --> 00:35:50.900]  大部分的信徒就擴散出去
[00:35:50.900 --> 00:35:52.800]  現在教會歷史研究起來
[00:35:52.800 --> 00:35:54.700]  大概那個時候耶路撒冷的教會
[00:35:54.700 --> 00:35:56.500]  大概是五到六萬人
[00:35:56.500 --> 00:35:58.300]  或者四到五萬人
[00:35:58.300 --> 00:35:59.700]  不知道反正上萬人
[00:35:59.700 --> 00:36:01.400]  而且使徒行戰裡面有講
[00:36:01.400 --> 00:36:03.500]  他們是上萬人的教會
[00:36:03.500 --> 00:36:05.900]  所以其實在這個地方我們看到
[00:36:05.900 --> 00:36:08.100]  教會是不斷的往外走
[00:36:08.100 --> 00:36:09.700]  不斷的往外走
[00:36:09.900 --> 00:36:12.200]  而這個韓國的大地教會
[00:36:12.200 --> 00:36:15.600]  這個河用作墓師
[00:36:15.600 --> 00:36:18.700]  他領受了一個門徒宣教的使命以後
[00:36:18.700 --> 00:36:19.900]  過了若干年
[00:36:19.900 --> 00:36:21.300]  他們教會人越來越多
[00:36:21.300 --> 00:36:25.200]  現在這個教會大概七萬到八萬
[00:36:25.200 --> 00:36:27.200]  很大的教會
[00:36:27.200 --> 00:36:29.300]  可是當他在一兩萬的時候
[00:36:29.300 --> 00:36:30.200]  他就講了
[00:36:30.200 --> 00:36:33.300]  他說我們教會不需要這麼大嘛
[00:36:33.300 --> 00:36:36.200]  我不需要一個大教會
[00:36:36.200 --> 00:36:39.300]  我需要有一百間的教會在各地
[00:36:39.700 --> 00:36:41.300]  你聽得懂他這個話的意思嗎
[00:36:41.300 --> 00:36:42.300]  這麼大的教會
[00:36:42.300 --> 00:36:44.300]  只是就是一批人在這裡而已啊
[00:36:44.300 --> 00:36:46.500]  可是神的心意是要我們出去
[00:36:46.500 --> 00:36:48.800]  所以他在教會公佈了一個原則
[00:36:48.800 --> 00:36:50.400]  他說如果你在這個教會
[00:36:50.400 --> 00:36:52.700]  已經聚會超過七年的
[00:36:52.700 --> 00:36:56.400]  你也受到基本的裝備了
[00:36:56.400 --> 00:36:59.500]  請你不要再留在這個教會了
[00:36:59.500 --> 00:37:01.200]  你可不可以出去
[00:37:01.200 --> 00:37:03.700]  去建立其他地方的教會
[00:37:03.700 --> 00:37:05.500]  可能去海邊的一個漁村
[00:37:05.500 --> 00:37:07.100]  可能去韓國的南部
[00:37:07.100 --> 00:37:09.600]  如果有機會的話
[00:37:09.600 --> 00:37:11.000]  拆派你到海外去
[00:37:11.000 --> 00:37:13.500]  他說請你們不要一直留在這個教會
[00:37:13.500 --> 00:37:14.100]  可以嗎
[00:37:14.100 --> 00:37:17.300]  我聽了很感動
[00:37:17.300 --> 00:37:19.700]  我在十年前其實就參加過
[00:37:19.700 --> 00:37:20.600]  那時候何用作牧師
[00:37:20.600 --> 00:37:22.600]  還沒有被主恩召的時候
[00:37:22.600 --> 00:37:24.600]  那個時候我們聚會到一半
[00:37:24.600 --> 00:37:26.000]  大概第二天第三天
[00:37:26.000 --> 00:37:28.000]  有一堂的聚會他要請大家站起來
[00:37:28.000 --> 00:37:31.400]  我們現在為伊拉克有一對宣教士
[00:37:31.400 --> 00:37:35.300]  他們全家昨天出去探訪的時候
[00:37:35.300 --> 00:37:37.800]  車子被火箭炮擊中
[00:37:38.300 --> 00:37:41.100]  一次全家都殉道一次
[00:37:41.100 --> 00:37:43.100]  爸爸媽媽跟帶著
[00:37:43.100 --> 00:37:44.400]  不要說兒子還女兒
[00:37:44.400 --> 00:37:46.700]  哇我當時就意識到一件事情
[00:37:46.700 --> 00:37:47.800]  那是十幾年前
[00:37:47.800 --> 00:37:51.000]  現在也一樣有為主殉道的事情發生
[00:37:51.000 --> 00:37:52.900]  正在全世界進行
[00:37:52.900 --> 00:37:54.400]  只是你不知道而已
[00:37:54.400 --> 00:37:58.900]  我們在過的日子
[00:37:58.900 --> 00:38:02.700]  好像離死獨行傳已經好一大段距離了
[00:38:02.700 --> 00:38:03.300]  不是嗎
[00:38:03.300 --> 00:38:06.500]  所以求神要幫助所有的教會
[00:38:06.500 --> 00:38:07.500]  不是只有你們教
[00:38:07.600 --> 00:38:09.300]  我的教會非常需要幫助
[00:38:09.300 --> 00:38:11.400]  我們在菲律賓有一個宣教士
[00:38:11.400 --> 00:38:13.600]  他是在大學畢業以後
[00:38:13.600 --> 00:38:15.100]  他覺得神感動他
[00:38:15.100 --> 00:38:16.900]  所以我就派他出去短宣嘛
[00:38:16.900 --> 00:38:18.400]  去去體驗嘛
[00:38:18.400 --> 00:38:20.300]  體驗完以後他本來要留在太北
[00:38:20.300 --> 00:38:22.600]  後來我把他送到菲律賓
[00:38:22.600 --> 00:38:25.300]  我一個華神同學做門徒訓練五個月
[00:38:25.300 --> 00:38:27.200]  叫他去體驗跨文化
[00:38:27.200 --> 00:38:28.500]  結果完了以後他說
[00:38:28.500 --> 00:38:30.500]  牧師神呼召我留在菲律賓
[00:38:30.500 --> 00:38:32.000]  其實我不想留在這裡
[00:38:32.000 --> 00:38:34.000]  為什麼因為菲律賓蟑螂很多
[00:38:34.000 --> 00:38:36.200]  我最怕就是蟑螂
[00:38:37.700 --> 00:38:39.100]  那我說你自己決定
[00:38:39.100 --> 00:38:40.900]  我沒有要不許你一定去
[00:38:40.900 --> 00:38:42.400]  最後他說神給我話
[00:38:42.400 --> 00:38:43.800]  我不留下來都不行
[00:38:43.800 --> 00:38:45.200]  他絕對順服
[00:38:45.200 --> 00:38:47.000]  他現在已經娶了一個太太
[00:38:47.000 --> 00:38:49.500]  不是兩個啦一個啦
[00:38:49.500 --> 00:38:51.600]  菲律賓人的太太
[00:38:51.600 --> 00:38:53.200]  生了三個小孩
[00:38:53.200 --> 00:38:56.900]  然後牧養兩百多人的教會
[00:38:56.900 --> 00:39:00.500]  但是大部分都是貧民戶的學生
[00:39:00.500 --> 00:39:02.000]  那我們就一直
[00:39:02.000 --> 00:39:03.600]  已經已經12年了
[00:39:03.600 --> 00:39:05.300]  可是我們還是要為他奉獻
[00:39:05.300 --> 00:39:06.900]  因為貧民戶的學生
[00:39:06.900 --> 00:39:08.500]  基本上沒有奉獻力量
[00:39:08.500 --> 00:39:10.200]  所以我們這裡的奉獻
[00:39:10.200 --> 00:39:12.000]  會去幫助那個教會
[00:39:12.000 --> 00:39:14.000]  繼續的不要把符音停掉
[00:39:14.000 --> 00:39:15.200]  所以你可以奉獻
[00:39:15.200 --> 00:39:16.700]  你可以禱告
[00:39:16.700 --> 00:39:19.200]  你是年長了你可以支持
[00:39:19.200 --> 00:39:21.100]  你的禱告非常重要
[00:39:21.100 --> 00:39:22.400]  所以走出牆外
[00:39:22.400 --> 00:39:24.200]  不一定是你這個人要走出去
[00:39:24.200 --> 00:39:25.600]  你的禱告要出去
[00:39:25.600 --> 00:39:27.000]  你的錢要出去
[00:39:27.000 --> 00:39:29.300]  從台灣來講我奉獻一萬塊
[00:39:29.300 --> 00:39:31.200]  菲律賓將近兩萬塊可以用
[00:39:31.200 --> 00:39:33.000]  你懂我的意思嗎
[00:39:33.000 --> 00:39:35.000]  你的錢去到那個地方變大了
[00:39:36.300 --> 00:39:37.100]  划不划算
[00:39:37.100 --> 00:39:38.100]  划算啊
[00:39:38.100 --> 00:39:41.200]  你在神的國度裡面有用啊
[00:39:41.200 --> 00:39:43.000]  你不要覺得我年紀長了
[00:39:43.000 --> 00:39:45.000]  在宣教哎呀不是我的事了
[00:39:45.000 --> 00:39:46.500]  no 是你的事
[00:39:46.500 --> 00:39:48.500]  因為 we are family
[00:39:48.500 --> 00:39:49.700]  我們是一個家庭
[00:39:49.700 --> 00:39:51.500]  你的孩子出國你不用支持他
[00:39:51.500 --> 00:39:53.200]  是嗎
[00:39:53.200 --> 00:39:55.500]  你的親愛的地方姐妹出國
[00:39:55.500 --> 00:39:56.800]  你不用為他禱告啊
[00:39:56.800 --> 00:39:58.300]  也要嘛
[00:39:58.300 --> 00:40:00.600]  讓我們變成一個這樣的
[00:40:00.600 --> 00:40:03.100]  這個 mindset 要把他表面過來
[00:40:03.100 --> 00:40:03.700]  第二個
[00:40:06.400 --> 00:40:07.200]  不是第二個
[00:40:07.200 --> 00:40:09.900]  有三個點在這個建造牆外
[00:40:09.900 --> 00:40:10.900]  來我們一起來念好不好
[00:40:10.900 --> 00:40:14.400]  預備來鼓勵及拆派短宣隊
[00:40:14.400 --> 00:40:17.600]  第二個強調彼此相助的關係
[00:40:17.600 --> 00:40:20.300]  第三個關懷社區的需要
[00:40:20.300 --> 00:40:22.800]  開放會堂某些空間
[00:40:22.800 --> 00:40:24.200]  你可以做一點詞彙
[00:40:24.200 --> 00:40:25.600]  你可以開放你的會堂
[00:40:25.600 --> 00:40:27.600]  我剛剛跟葛慕斯在他辦公室說
[00:40:27.600 --> 00:40:29.700]  你們有一個還不錯的餐廳啊
[00:40:29.700 --> 00:40:31.100]  也可以坐蠻多人的嗎
[00:40:31.100 --> 00:40:32.600]  那周天請問你幹嘛
[00:40:32.600 --> 00:40:35.400]  有些小組啊對不對
[00:40:35.900 --> 00:40:38.100]  可不可以變成也是一個咖啡廳嗎
[00:40:38.100 --> 00:40:40.300]  喝喝咖啡啊喝水果啊
[00:40:40.300 --> 00:40:41.400]  吃吃飲料啊
[00:40:41.400 --> 00:40:43.400]  然後有一點 snack 或者是什麼
[00:40:43.400 --> 00:40:44.600]  不要不要吃飯嘛
[00:40:44.600 --> 00:40:46.100]  那我如果有朋友
[00:40:46.100 --> 00:40:47.700]  我要把他帶進這個教會
[00:40:47.700 --> 00:40:48.500]  我就可以約他
[00:40:48.500 --> 00:40:49.900]  在這個地方跟他談話
[00:40:49.900 --> 00:40:51.300]  因為有咖啡可以喝
[00:40:51.300 --> 00:40:52.800]  你就掛一個牌子嘛
[00:40:52.800 --> 00:40:55.300]  教會內部的可能也不一定要申請
[00:40:55.300 --> 00:40:57.200]  這就是教會對外開放啊
[00:40:57.200 --> 00:40:58.400]  你要讓人走得進來
[00:40:58.400 --> 00:40:59.700]  不要只有禮拜天啊
[00:40:59.700 --> 00:41:01.100]  因為禮拜天他不是基督徒
[00:41:01.100 --> 00:41:02.600]  你要他來很困難的
[00:41:02.600 --> 00:41:04.800]  台灣現在沒有人要來教堂
[00:41:05.100 --> 00:41:06.400]  因為教堂不好玩
[00:41:06.400 --> 00:41:08.400]  然後又聽一個那個這個
[00:41:08.400 --> 00:41:11.000]  一個一個一個一個牧師叫什麼的
[00:41:11.000 --> 00:41:12.100]  就在上面一直講
[00:41:12.100 --> 00:41:13.100]  那跟他有無關
[00:41:13.100 --> 00:41:15.300]  所以他還沒有認識我們
[00:41:15.300 --> 00:41:17.200]  還沒有跟我們有友誼的時候
[00:41:17.200 --> 00:41:19.300]  他不會想要來教會的
[00:41:19.300 --> 00:41:21.400]  就算你辦一個步道活動
[00:41:21.400 --> 00:41:22.600]  你一年能夠幾次
[00:41:22.600 --> 00:41:24.400]  所以你接觸的人非常的少
[00:41:24.400 --> 00:41:28.000]  而這個大地教會就不是這樣的策略
[00:41:28.000 --> 00:41:29.600]  他都是叫人往外走
[00:41:29.600 --> 00:41:31.100]  叫人往外走
[00:41:31.100 --> 00:41:32.600]  我剛剛跟葛牧師講
[00:41:32.600 --> 00:41:35.000]  我去年我去了好幾趟韓國啊
[00:41:35.000 --> 00:41:36.600]  有一個教會大概一萬人
[00:41:36.600 --> 00:41:37.900]  他們的做法怎麼樣
[00:41:37.900 --> 00:41:40.400]  他是在首爾的一個比較downtown area
[00:41:40.400 --> 00:41:42.300]  所以人比較多很密集
[00:41:42.300 --> 00:41:43.700]  停車很不方便
[00:41:43.700 --> 00:41:46.100]  剛好那個教會傳統有一塊地
[00:41:46.100 --> 00:41:47.600]  做他們的停車場
[00:41:47.600 --> 00:41:49.100]  大概可以停七八十步
[00:41:49.100 --> 00:41:51.200]  所以牧師就告訴會友說
[00:41:51.200 --> 00:41:54.800]  我們盡量讓給社區在這裡上班的人
[00:41:54.800 --> 00:41:56.300]  晚上可以停車
[00:41:56.300 --> 00:41:58.900]  所以他們就把他們的車大部分
[00:41:58.900 --> 00:42:00.100]  大家都願意耶
[00:42:00.100 --> 00:42:02.700]  你必須是不自私你才會願意
[00:42:02.700 --> 00:42:04.300]  他們就不停他們的停車場
[00:42:04.400 --> 00:42:05.500]  然後他們就開始去
[00:42:05.500 --> 00:42:07.700]  這個是在在city裡面啦
[00:42:07.700 --> 00:42:09.000]  比較密集的地方
[00:42:09.000 --> 00:42:10.700]  所以你們晚上可以來停
[00:42:10.700 --> 00:42:12.200]  然後早上你就開走了
[00:42:12.200 --> 00:42:13.200]  因為你去上班
[00:42:13.200 --> 00:42:15.100]  下班的時候回來又讓你停
[00:42:15.100 --> 00:42:15.800]  免費
[00:42:15.800 --> 00:42:18.400]  所以這個教會從
[00:42:18.400 --> 00:42:21.200]  他說大概從不到十年的時間
[00:42:21.200 --> 00:42:23.600]  四五千人現在增長到一萬
[00:42:23.600 --> 00:42:25.800]  然後我進去他們教會參觀的時候
[00:42:25.800 --> 00:42:27.800]  他們教會很多志工就
[00:42:27.800 --> 00:42:29.900]  學那個叫什麼腳底按摩
[00:42:29.900 --> 00:42:32.000]  然後他們有幾個房間
[00:42:32.000 --> 00:42:33.400]  然後社區的年長啦
[00:42:33.400 --> 00:42:36.400]  或者有時候很累了就進來腳底按摩
[00:42:36.400 --> 00:42:38.100]  基本上也是免費
[00:42:38.100 --> 00:42:39.700]  因為很多的
[00:42:39.700 --> 00:42:42.500]  弟兄姐妹你白天也沒有事嘛
[00:42:42.500 --> 00:42:44.000]  你就可以為了福音
[00:42:44.000 --> 00:42:46.800]  來用這個會堂做一點事情
[00:42:46.800 --> 00:42:49.500]  可以把永恆的救恩帶給人
[00:42:49.500 --> 00:42:51.000]  好的不得了
[00:42:51.000 --> 00:42:53.400]  而且教會也支持這樣的事情
[00:42:53.400 --> 00:42:55.000]  把空間放出來
[00:42:55.000 --> 00:42:56.500]  我不曉得你們空間很大
[00:42:56.500 --> 00:42:58.000]  請問你們這個會堂哇
[00:42:58.000 --> 00:42:59.100]  這真的好大
[00:42:59.100 --> 00:43:00.800]  你們的會堂除了聚會禱告
[00:43:00.800 --> 00:43:01.800]  我平常做什麼
[00:43:03.400 --> 00:43:03.900]  啊
[00:43:03.900 --> 00:43:05.400]  啊
[00:43:05.400 --> 00:43:07.800]  關起來
[00:43:07.800 --> 00:43:10.400]  不要這樣講嗎
[00:43:10.400 --> 00:43:15.500]  你知道新列行大會會堂很大
[00:43:15.500 --> 00:43:17.200]  我們台灣算最大的會堂
[00:43:17.200 --> 00:43:19.500]  那一堂可以坐兩千二兩千兩百人
[00:43:19.500 --> 00:43:20.200]  也不是說
[00:43:20.200 --> 00:43:21.700]  可是張牧師就一直在講
[00:43:21.700 --> 00:43:24.500]  平常趕快想辦法開放讓人家打球
[00:43:24.500 --> 00:43:26.900]  開因為他們的椅子都是一張一張活動
[00:43:26.900 --> 00:43:28.100]  他不是這種椅子
[00:43:28.100 --> 00:43:30.900]  他們從一開始就是一張一張的椅子
[00:43:30.900 --> 00:43:33.300]  所以他們要一撤全部就空出來
[00:43:33.400 --> 00:43:34.500]  他可以打球
[00:43:34.500 --> 00:43:36.200]  他可以做活動
[00:43:36.200 --> 00:43:39.500]  他可以跟學校一起辦歌唱比賽
[00:43:39.500 --> 00:43:41.000]  他他很多花樣
[00:43:41.000 --> 00:43:43.800]  所以整個會堂放出來給社區用
[00:43:43.800 --> 00:43:45.600]  如果你們願意這樣
[00:43:45.600 --> 00:43:47.400]  你們在洛杉磯就會出名了
[00:43:47.400 --> 00:43:49.800]  很多人就願意來你們這邊
[00:43:49.800 --> 00:43:51.300]  他還沒有興趣想來了
[00:43:51.300 --> 00:43:53.100]  因為你在開放的這些事情
[00:43:53.100 --> 00:43:55.800]  跟信耶穌沒有直接的關係
[00:43:55.800 --> 00:43:58.200]  但是卻對他有祝福
[00:43:58.200 --> 00:43:59.400]  安不安嗎
[00:43:59.400 --> 00:44:01.600]  然後你們很多沒有上班的年紀
[00:44:01.600 --> 00:44:02.600]  可能提早退休
[00:44:02.600 --> 00:44:04.300]  你就可以在教會做志工啊
[00:44:04.300 --> 00:44:05.700]  你不會無聊啊
[00:44:05.700 --> 00:44:06.900]  不會沒事做啊
[00:44:06.900 --> 00:44:09.800]  而且又健康
[00:44:09.800 --> 00:44:11.800]  你在Serve人的時候
[00:44:11.800 --> 00:44:13.100]  你自己很快樂的
[00:44:13.100 --> 00:44:14.100]  是嗎
[00:44:14.100 --> 00:44:15.400]  對嘛
[00:44:15.400 --> 00:44:17.900]  連中國話都會說祝人為快樂之本
[00:44:17.900 --> 00:44:19.900]  你一祝人你就快樂了
[00:44:19.900 --> 00:44:22.100]  你一傳福音你就覺得好棒哦
[00:44:22.100 --> 00:44:24.100]  然後你越傳你的信心越大
[00:44:24.100 --> 00:44:25.600]  整個教會就活起來了
[00:44:25.600 --> 00:44:26.200]  哈利路亞
[00:44:26.200 --> 00:44:28.000]  安不安嗎
[00:44:28.000 --> 00:44:29.400]  好
[00:44:30.700 --> 00:44:33.100]  這就是打開你的牆
[00:44:33.100 --> 00:44:34.700]  叫做
[00:44:34.700 --> 00:44:37.800]  建造走出牆外的教會
[00:44:37.800 --> 00:44:41.100]  或者你打開讓人走進來
[00:44:41.100 --> 00:44:42.100]  一樣的意思
[00:44:42.100 --> 00:44:44.100]  他是雙向可以啊
[00:44:44.100 --> 00:44:47.600]  第二個建造帶著能力的教會
[00:44:47.600 --> 00:44:49.700]  當你開始接觸人
[00:44:49.700 --> 00:44:51.100]  當時開始去做的時候
[00:44:51.100 --> 00:44:52.500]  你才知道能力不夠
[00:44:52.500 --> 00:44:55.300]  像我這次跟一個吳文朗牧師一起來
[00:44:55.300 --> 00:44:56.800]  他是我們神學院的院長
[00:44:56.800 --> 00:44:57.800]  現在換人了
