
[00:00:00.000 --> 00:00:01.400]  好,弟兄姊妹,平安
[00:29:30.400 --> 00:29:33.200]  但可能你永遠都不能和這個人和解
[00:29:33.200 --> 00:29:36.800]  很多事情就是這樣發生
[00:29:36.800 --> 00:29:38.900]  告上法庭之後
[00:29:39.400 --> 00:29:40.600]  兩個人以後
[00:29:40.600 --> 00:29:41.900]  勢成水火
[00:29:41.900 --> 00:29:43.200]  即使一個贏一個輸
[00:29:43.200 --> 00:29:44.400]  可能一個贏的
[00:29:44.400 --> 00:29:46.400]  拿到他所要的賠償
[00:29:46.400 --> 00:29:47.200]  或者諸如此類
[00:29:47.200 --> 00:29:48.000]  但是以後
[00:29:48.000 --> 00:29:49.000]  這兩個人
[00:29:49.000 --> 00:29:50.100]  就再
[00:29:50.100 --> 00:29:52.100]  沒有辦法和解了
[00:29:52.100 --> 00:29:56.000]  反而他們的仇恨就更加深了
[00:29:56.000 --> 00:29:59.400]  寶樂,我明白這一點
[00:29:59.400 --> 00:30:02.600]  在教會當中有爭執的時候
[00:30:02.600 --> 00:30:04.600]  我們所看的
[00:30:04.600 --> 00:30:06.000]  最高的價值
[00:30:06.000 --> 00:30:06.800]  是不是
[00:30:06.800 --> 00:30:09.000]  就是說誰贏誰輸
[00:30:09.300 --> 00:30:12.200]  誰有理誰應該受罰呢?
[00:30:12.200 --> 00:30:14.200]  其實最終
[00:30:14.200 --> 00:30:17.000]  兩個人是應該和解的
[00:30:17.000 --> 00:30:20.400]  好像一個家庭當中
[00:30:20.400 --> 00:30:21.800]  兩兄弟
[00:30:21.800 --> 00:30:24.400]  如果他們兩個人爭執打架
[00:30:24.400 --> 00:30:26.500]  是不是每個爸爸
[00:30:26.500 --> 00:30:28.500]  就要判誰贏誰輸
[00:30:28.500 --> 00:30:31.000]  誰有理誰應該受罰就夠呢?
[00:30:31.000 --> 00:30:32.500]  當然不是
[00:30:32.500 --> 00:30:34.200]  因為爸爸所關注的
[00:30:34.200 --> 00:30:36.500]  就是兩兄弟可以和解
[00:30:36.500 --> 00:30:38.300]  在神的角度當中
[00:30:38.300 --> 00:30:39.500]  在教會的當中
[00:30:39.500 --> 00:30:42.700]  在教會成為基督的家當中
[00:30:42.700 --> 00:30:45.900]  寶樂所關注的其實都是一樣的
[00:30:45.900 --> 00:30:47.400]  所以寶樂就說
[00:30:47.400 --> 00:30:49.000]  為什麼你們要告狀呢?
[00:30:49.000 --> 00:30:51.300]  為什麼你們要告到不信的法庭那裡呢?
[00:30:51.300 --> 00:30:54.000]  莫非你們只是關注勝利嗎?
[00:30:54.000 --> 00:30:56.800]  莫非你們只是關注自己的得失
[00:30:56.800 --> 00:30:59.500]  可以得到如願以償嗎?
[00:30:59.500 --> 00:31:04.100]  你不是不應該關注
[00:31:04.100 --> 00:31:07.000]  大家彼此可以和解得到嗎?
[00:31:08.000 --> 00:31:09.600]  你不知道我們是永恆的
[00:31:09.600 --> 00:31:11.600]  家庭當中的一份子嗎?
[00:31:11.600 --> 00:31:14.800]  你以後還在教會當中
[00:31:14.800 --> 00:31:15.800]  面左左
[00:31:15.800 --> 00:31:18.300]  是不是要搞到一個個不回教會呢?
[00:31:18.300 --> 00:31:21.100]  這就是我們的價值觀
[00:31:21.100 --> 00:31:23.300]  和世俗的價值觀的不同
[00:31:23.300 --> 00:31:25.500]  這就是為什麼寶樂說
[00:31:25.500 --> 00:31:28.200]  為什麼你不在教會當中處理好它
[00:31:28.200 --> 00:31:33.400]  而要告狀到不信的法庭呢?
[00:31:33.400 --> 00:31:36.500]  為什麼你不找一些有智慧的人在當中調停
[00:31:37.100 --> 00:31:43.100]  而要法官不問你們的原由
[00:31:43.100 --> 00:31:45.100]  不問你們的關係
[00:31:45.100 --> 00:31:47.100]  只是判完案
[00:31:47.100 --> 00:31:53.900]  就讓你們兩人各自得到你們想要的東西
[00:31:53.900 --> 00:31:55.900]  敗方就受到懲罰就算了
[00:31:55.900 --> 00:31:58.400]  因為法官其他的事情都不關注
[00:31:58.400 --> 00:32:02.600]  所以這也是第二個原因
[00:32:02.600 --> 00:32:05.700]  寶樂說其實是不義
[00:32:05.700 --> 00:32:06.700]  告上法庭
[00:32:07.200 --> 00:32:09.800]  第三個原因更加重要
[00:32:09.800 --> 00:32:14.100]  就是要用愛勝過道理
[00:32:14.100 --> 00:32:17.400]  寶樂在第七第八節這樣說
[00:32:17.400 --> 00:32:19.900]  你們彼此告狀
[00:32:19.900 --> 00:32:23.200]  這已經是你們的大錯了
[00:32:23.200 --> 00:32:25.200]  為什麼不情願受欺呢?
[00:32:25.200 --> 00:32:27.700]  為什麼不情願吃虧呢?
[00:32:27.700 --> 00:32:30.000]  你們都是欺壓人
[00:32:30.000 --> 00:32:31.000]  虧負人
[00:32:31.400 --> 00:32:37.100]  況且所欺壓所虧負的就是弟兄
[00:32:37.100 --> 00:32:44.400]  這裡寶樂到最後的時候說出了更深的一個原則
[00:32:44.400 --> 00:32:45.900]  就是
[00:32:45.900 --> 00:32:48.300]  其實最終不是勝利
[00:32:48.300 --> 00:32:49.700]  不是道理
[00:32:49.700 --> 00:32:51.500]  是應該講愛的
[00:32:51.500 --> 00:32:53.800]  在愛的當中
[00:32:53.800 --> 00:32:58.000]  其實這裡表面來看很多人聽到這個說話其實是
[00:32:58.000 --> 00:33:00.000]  很不合理的
[00:33:00.700 --> 00:33:02.100]  他被人虧負
[00:33:02.100 --> 00:33:08.100]  理應就是據理力爭的
[00:33:08.100 --> 00:33:11.600]  遇到不恰當的事情
[00:33:11.600 --> 00:33:14.100]  我為什麼要吃虧呢?
[00:33:14.100 --> 00:33:15.900]  但是寶樂說
[00:33:15.900 --> 00:33:18.800]  為什麼你不情願受欺呢?
[00:33:18.800 --> 00:33:22.900]  為什麼你不甘心、情願吃虧呢?
[00:33:22.900 --> 00:33:29.100]  這就是愛的道理
[00:33:30.100 --> 00:33:30.900]  你想想
[00:33:30.900 --> 00:33:33.300]  有時候在一個家庭也是一樣的
[00:33:33.300 --> 00:33:36.500]  可能有一個媽媽和一個女兒
[00:33:36.500 --> 00:33:38.100]  大家爭執
[00:33:38.100 --> 00:33:40.300]  很多時候是怎樣的呢?
[00:33:40.300 --> 00:33:42.000]  很多時候其實
[00:33:42.000 --> 00:33:44.500]  媽媽受氣、受虧的
[00:33:44.500 --> 00:33:45.200]  是不是?
[00:33:45.200 --> 00:33:48.500]  明明那個小孩是蠻不講理的
[00:33:48.500 --> 00:33:50.100]  或者做了一些不對的事情
[00:33:50.100 --> 00:33:51.700]  接著
[00:33:51.700 --> 00:33:53.600]  家裡也受到虧損的
[00:33:53.600 --> 00:33:55.200]  那麼媽媽
[00:33:55.200 --> 00:33:57.200]  反而有時候還是
[00:33:57.200 --> 00:33:58.900]  好像忍氣吞聲
[00:33:59.300 --> 00:34:01.600]  寧願受氣、寧願吃虧這樣
[00:34:01.600 --> 00:34:02.900]  去處理事情
[00:34:02.900 --> 00:34:03.900]  為什麼呢?
[00:34:03.900 --> 00:34:06.600]  因為背後其實不是講理由
[00:34:06.600 --> 00:34:07.600]  這麼簡單
[00:34:07.600 --> 00:34:10.700]  背後更加是牽涉到一份愛
[00:34:10.700 --> 00:34:14.100]  願意犧牲自己的得失
[00:34:14.100 --> 00:34:16.700]  放下自己的權利
[00:34:16.700 --> 00:34:19.500]  以致到對方最終
[00:34:19.500 --> 00:34:20.700]  是
[00:34:20.700 --> 00:34:22.400]  可以
[00:34:22.400 --> 00:34:24.000]  悔改
[00:34:24.000 --> 00:34:25.700]  以致到對方是
[00:34:25.700 --> 00:34:27.300]  明白到
[00:34:27.300 --> 00:34:28.800]  我們的關係
[00:34:29.500 --> 00:34:31.500]  最終是源於愛
[00:34:31.500 --> 00:34:33.500]  不是那些短暫
[00:34:33.500 --> 00:34:34.800]  物質的性
[00:34:34.800 --> 00:34:36.200]  物質的
[00:34:36.200 --> 00:34:37.600]  那種的
[00:34:37.600 --> 00:34:38.700]  得失
[00:34:38.700 --> 00:34:41.900]  你想想可能在哥倫多
[00:34:41.900 --> 00:34:43.500]  教會那兩個人
[00:34:43.500 --> 00:34:46.900]  可能他們所爭執的事可能是財務
[00:34:46.900 --> 00:34:49.400]  可能是世界世俗的糾紛
[00:34:49.400 --> 00:34:51.100]  最終都是一些
[00:34:51.100 --> 00:34:53.200]  你想想,顧得上法庭的
[00:34:53.200 --> 00:34:55.200]  其實就
[00:34:55.200 --> 00:34:58.000]  很多人都是一些世俗的
[00:34:58.400 --> 00:34:59.500]  財務
[00:34:59.500 --> 00:35:02.600]  財產,物質那些東西
[00:35:02.600 --> 00:35:04.200]  所以那些稱為
[00:35:04.200 --> 00:35:05.900]  劇規,稱為得失
[00:35:05.900 --> 00:35:07.700]  其實都是今世的事情
[00:35:07.700 --> 00:35:09.100]  今世財務的得失
[00:35:09.100 --> 00:35:10.900]  本來就
[00:35:10.900 --> 00:35:13.300]  其實
[00:35:13.300 --> 00:35:15.100]  在這裡教我們
[00:35:15.100 --> 00:35:17.300]  一個更深的
[00:35:17.300 --> 00:35:20.700]  眼光來看這件事情
[00:35:20.700 --> 00:35:21.200]  就是
[00:35:21.200 --> 00:35:23.200]  這些最終
[00:35:23.200 --> 00:35:24.000]  我們所
[00:35:24.000 --> 00:35:25.500]  關注的
[00:35:25.500 --> 00:35:27.600]  我們活在這個世上所關注的
[00:35:27.900 --> 00:35:30.200]  究竟是不是只是這個世界
[00:35:30.200 --> 00:35:31.800]  所有的
[00:35:31.800 --> 00:35:32.800]  得失
[00:35:32.800 --> 00:35:33.600]  財物
[00:35:33.600 --> 00:35:36.300]  就是最終的關注呢?
[00:35:36.300 --> 00:35:40.000]  還是我們所關注的就是我們可以活出愛
[00:35:40.000 --> 00:35:42.600]  我們可以用愛來
[00:35:42.600 --> 00:35:43.700]  即使是吃虧
[00:35:43.700 --> 00:35:44.400]  即使是
[00:35:44.400 --> 00:35:46.900]  是放下自己的權利
[00:35:46.900 --> 00:35:49.300]  而去贏得別人呢?
[00:35:49.300 --> 00:35:52.400]  這個就是教會
[00:35:54.200 --> 00:35:58.200]  當中的價值觀和世界世俗社會的不同
[00:35:58.200 --> 00:35:59.900]  這個就是
[00:35:59.900 --> 00:36:03.000]  基督的價值觀和這個
[00:36:03.000 --> 00:36:07.200]  潮流世俗文化魔鬼的價值觀的不同
[00:36:07.200 --> 00:36:10.600]  所以我們就明白到
[00:36:10.600 --> 00:36:14.700]  其實訴不訴諸於法庭那個反而是小事
[00:36:14.700 --> 00:36:16.600]  本來想用這個
[00:36:16.600 --> 00:36:19.600]  案例,用這個事情
[00:36:19.600 --> 00:36:21.700]  給哥倫多人明白到
[00:36:22.100 --> 00:36:24.300]  其實我們活在世上
[00:36:24.300 --> 00:36:29.100]  是有一個在世而不屬世界的標準
[00:36:29.100 --> 00:36:31.700]  我們沒錯,是這個世界的公民
[00:36:31.700 --> 00:36:33.000]  我們活在世上
[00:36:33.000 --> 00:36:34.300]  而這個世界的
[00:36:34.300 --> 00:36:36.800]  潮流文化不斷地影響我們
[00:36:36.800 --> 00:36:37.300]  我們
[00:36:37.300 --> 00:36:39.900]  也是被這個社會世俗來
[00:36:39.900 --> 00:36:40.700]  去
[00:36:40.700 --> 00:36:42.100]  去同化的
[00:36:42.100 --> 00:36:46.200]  但是我們行事為人的價值觀
[00:36:46.200 --> 00:36:47.700]  我們行事為人的標準
[00:36:47.700 --> 00:36:49.900]  不應該是屬於這個世界
[00:36:49.900 --> 00:36:51.600]  不應該單是看到今生
[00:36:51.600 --> 00:36:54.200]  不應該單是顧念到
[00:36:54.200 --> 00:36:55.900]  現世的得失
[00:36:55.900 --> 00:36:59.400]  我們是
[00:36:59.400 --> 00:37:01.500]  用智慧解決事情
[00:37:01.500 --> 00:37:03.300]  不是單是講求律法的
[00:37:03.300 --> 00:37:05.100]  我們
[00:37:05.100 --> 00:37:06.000]  是
[00:37:06.000 --> 00:37:09.200]  用和解
[00:37:09.200 --> 00:37:10.000]  是
[00:37:10.000 --> 00:37:10.600]  看
[00:37:10.600 --> 00:37:12.600]  重要的勝利的
[00:37:12.600 --> 00:37:13.900]  我們
[00:37:13.900 --> 00:37:15.200]  是用愛
[00:37:15.200 --> 00:37:17.000]  多於講道理的
[00:37:17.000 --> 00:37:18.200]  因為
[00:37:18.200 --> 00:37:19.200]  我們
[00:37:19.200 --> 00:37:21.000]  和這個世俗是不同的
[00:37:21.600 --> 00:37:23.800]  我們是一群蒙拯救的人
[00:37:23.800 --> 00:37:26.100]  我們雖然活在世上
[00:37:26.100 --> 00:37:27.000]  但是我們
[00:37:27.000 --> 00:37:28.800]  是天國的公民
[00:37:28.800 --> 00:37:30.300]  我們
[00:37:30.300 --> 00:37:31.800]  是活在世上
[00:37:31.800 --> 00:37:32.700]  但是我們不是
[00:37:32.700 --> 00:37:34.300]  屬於這個世界
[00:37:34.300 --> 00:37:37.100]  我們有更高的價值觀
[00:37:37.100 --> 00:37:39.200]  我們有更高的標準
[00:37:39.200 --> 00:37:41.200]  我們所追求的不是單是今生
[00:37:41.200 --> 00:37:43.100]  所以正如一開始所講
[00:37:43.100 --> 00:37:45.200]  到將來
[00:37:45.200 --> 00:37:47.500]  我們關注有屬靈的事情
[00:37:47.500 --> 00:37:49.100]  我們審判屬靈的事情
[00:37:49.100 --> 00:37:50.300]  審判天使
[00:37:50.300 --> 00:37:51.800]  審判世界
[00:37:51.800 --> 00:37:54.300]  我們是關注今生
[00:37:54.300 --> 00:37:56.600]  不是,我們不是單是關注今生
[00:37:56.600 --> 00:37:58.100]  我們是關注永恆
[00:37:58.100 --> 00:38:01.400]  我們不是單是關注物質
[00:38:01.400 --> 00:38:03.500]  我們是顧念屬靈的事情
[00:38:03.500 --> 00:38:04.700]  顧念人
[00:38:04.700 --> 00:38:08.000]  而多於顧念物
[00:38:08.000 --> 00:38:10.700]  正是這些原則
[00:38:10.700 --> 00:38:12.800]  我們
[00:38:12.800 --> 00:38:14.300]  明白到
[00:38:14.300 --> 00:38:16.000]  雖然
[00:38:16.000 --> 00:38:17.800]  基督徒有時候在世上
[00:38:17.800 --> 00:38:18.800]  是
[00:38:19.100 --> 00:38:20.300]  人不明白的
[00:38:20.300 --> 00:38:22.200]  你受到財物的損失
[00:38:22.200 --> 00:38:23.500]  那就告上法庭
[00:38:23.500 --> 00:38:26.500]  你有理的
[00:38:26.500 --> 00:38:27.900]  就據理力爭
[00:38:27.900 --> 00:38:29.500]  你
[00:38:29.500 --> 00:38:30.900]  覺得
[00:38:30.900 --> 00:38:32.800]  那個人可能很
[00:38:32.800 --> 00:38:34.900]  很不對得失了你的
[00:38:34.900 --> 00:38:36.800]  你要勝過他
[00:38:36.800 --> 00:38:38.100]  這個是
[00:38:38.100 --> 00:38:40.100]  人之常情本能反應
[00:38:40.100 --> 00:38:41.700]  但是這些
[00:38:41.700 --> 00:38:42.900]  卻
[00:38:42.900 --> 00:38:45.200]  不是我們行事為人的標準
[00:38:45.200 --> 00:38:47.500]  所以在今天的時候我們要反省
[00:38:47.500 --> 00:38:48.700]  在這個世界
[00:38:48.800 --> 00:38:50.400]  時時都講求公平
[00:38:50.400 --> 00:38:52.800]  每樣事情都要講求據理力爭
[00:38:52.800 --> 00:38:54.300]  在講權利的時候
[00:38:54.300 --> 00:38:55.500]  我們
[00:38:55.500 --> 00:38:56.500]  願不願意
[00:38:56.500 --> 00:38:58.100]  實踐用愛
[00:38:58.100 --> 00:38:59.100]  勝過權利
[00:38:59.100 --> 00:38:59.700]  寧願
[00:38:59.700 --> 00:39:02.000]  吃虧來榮耀神呢?
[00:39:02.000 --> 00:39:04.700]  如果
[00:39:04.700 --> 00:39:05.900]  我們
[00:39:05.900 --> 00:39:07.900]  所關注的
[00:39:07.900 --> 00:39:10.000]  我們行事為人的標準
[00:39:10.000 --> 00:39:11.200]  最高的目標
[00:39:11.200 --> 00:39:14.000]  仍然都是顧念今生的事情
[00:39:14.000 --> 00:39:15.500]  不是想到神
[00:39:15.500 --> 00:39:16.900]  不是想到屬靈
[00:39:16.900 --> 00:39:18.600]  不是想到永恆的時候
[00:39:19.700 --> 00:39:20.500]  難怪
[00:39:20.500 --> 00:39:22.000]  我們
[00:39:22.000 --> 00:39:23.700]  的信仰這麼
[00:39:23.700 --> 00:39:24.500]  顯得
[00:39:24.500 --> 00:39:25.600]  乏力
[00:39:25.600 --> 00:39:27.400]  難怪我們的見證
[00:39:27.400 --> 00:39:28.600]  更加是
[00:39:28.600 --> 00:39:30.700]  可以是無善足塵
[00:39:30.700 --> 00:39:32.800]  求神幫助我們
[00:39:32.800 --> 00:39:34.500]  幫助我們在這個世界
[00:39:34.500 --> 00:39:35.700]  雖然活在世界
[00:39:35.700 --> 00:39:36.700]  但是成為
[00:39:36.700 --> 00:39:38.900]  一個屬神有力的見證
[00:39:38.900 --> 00:39:40.200]  我們活在世上
[00:39:40.200 --> 00:39:41.800]  祂不是屬於世界
[00:39:41.800 --> 00:39:43.200]  求神憐憫我們
[00:39:43.200 --> 00:39:44.500]  我們一起低頭禱告
[00:39:44.500 --> 00:39:46.500]  天父我們感謝祢
[00:39:46.500 --> 00:39:49.300]  讓我們一起來思想祢的話語
[00:39:49.300 --> 00:39:51.100]  昔日那個珍重
[00:39:51.100 --> 00:39:52.300]  在哥倫多教會
[00:39:52.300 --> 00:39:54.600]  大家彼此告狀珍重的事情
[00:39:54.600 --> 00:39:55.700]  可能
[00:39:55.700 --> 00:39:56.700]  今時今日
[00:39:56.700 --> 00:39:57.900]  不斷都會有發生
[00:39:57.900 --> 00:39:58.400]  但是
[00:39:58.400 --> 00:40:00.000]  在當中我們
[00:40:00.000 --> 00:40:02.200]  明白到
[00:40:02.200 --> 00:40:04.100]  原來我們行事處事
[00:40:04.100 --> 00:40:05.500]  有更深
[00:40:05.500 --> 00:40:06.500]  的
[00:40:06.500 --> 00:40:07.500]  的
[00:40:07.500 --> 00:40:09.500]  背後的原則
[00:40:09.500 --> 00:40:12.100]  我們就是關注是屬靈的
[00:40:12.100 --> 00:40:14.000]  我們關注神祢的心意
[00:40:14.000 --> 00:40:15.400]  求祢幫助我們
[00:40:15.400 --> 00:40:17.000]  當我們去學習
[00:40:17.000 --> 00:40:17.700]  去
[00:40:17.700 --> 00:40:19.200]  放下自己
[00:40:19.200 --> 00:40:21.200]  其實這個是捨己的功課
[00:40:21.200 --> 00:40:22.300]  我們去學習
[00:40:22.300 --> 00:40:25.000]  不是單是顧自己的得失勝利
[00:40:25.000 --> 00:40:26.500]  這個是神祢
[00:40:26.500 --> 00:40:28.900]  教導我們的原則
[00:40:28.900 --> 00:40:30.700]  也都求祢幫助我們
[00:40:30.700 --> 00:40:31.500]  在當中
[00:40:31.500 --> 00:40:33.200]  可以在教會生活的當中
[00:40:33.200 --> 00:40:34.200]  以愛
[00:40:34.200 --> 00:40:35.900]  行先來實踐
[00:40:35.900 --> 00:40:37.500]  奉耶穌基督的名祈求
[00:40:37.500 --> 00:40:38.300]  阿門
