
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:32:40.000 --> 00:32:43.000]  若是神將滿滿的喜樂
[00:32:43.000 --> 00:32:45.000]  充滿在我們裡面
[00:32:45.000 --> 00:32:47.000]  我們就可以把這個喜樂
[00:32:47.000 --> 00:32:48.000]  分享出去
[00:32:48.000 --> 00:32:50.000]  我們不一定很有錢
[00:32:50.000 --> 00:32:52.000]  但是上帝讓我們裡面富足
[00:32:52.000 --> 00:32:54.000]  我們就能把這個富足
[00:32:54.000 --> 00:32:56.000]  分享給別人
[00:32:56.000 --> 00:32:57.000]  那神的愛
[00:32:57.000 --> 00:32:58.000]  充滿在我裡面
[00:32:58.000 --> 00:33:00.000]  我就能把神的愛
[00:33:00.000 --> 00:33:01.000]  分享給別人
[00:33:01.000 --> 00:33:03.000]  神在我生命中
[00:33:03.000 --> 00:33:05.000]  讓我經歷他的恩典
[00:33:05.000 --> 00:33:06.000]  我就能把這個恩典
[00:33:06.000 --> 00:33:09.000]  分享給我身邊的人
[00:33:09.000 --> 00:33:10.000]  那同樣當我看見
[00:33:10.000 --> 00:33:12.000]  我身邊的弟兄姊妹
[00:33:12.000 --> 00:33:14.000]  或者是我的同事同工
[00:33:14.000 --> 00:33:16.000]  他們因著上帝的憐憫
[00:33:16.000 --> 00:33:18.000]  也滿得恩典的時候
[00:33:18.000 --> 00:33:19.000]  我們是怎麼樣
[00:33:19.000 --> 00:33:22.000]  我們為他獻上感謝
[00:33:22.000 --> 00:33:24.000]  我們讚美那位神
[00:33:24.000 --> 00:33:27.000]  讚美那位憐憫的上帝
[00:33:27.000 --> 00:33:29.000]  他將恩典給我
[00:33:29.000 --> 00:33:31.000]  他也將恩典給他
[00:33:31.000 --> 00:33:33.000]  所以我們裡面求神
[00:33:33.000 --> 00:33:35.000]  讓我們裡面有豐盛
[00:33:35.000 --> 00:33:37.000]  那第二點我們反思
[00:33:37.000 --> 00:33:39.000]  是故宮的心態
[00:33:39.000 --> 00:33:40.000]  使我們丟掉
[00:33:40.000 --> 00:33:43.000]  做工的真正的熱情
[00:33:43.000 --> 00:33:45.000]  這就需要你
[00:33:45.000 --> 00:33:46.000]  需要我
[00:33:46.000 --> 00:33:48.000]  親愛的弟兄姊妹
[00:33:48.000 --> 00:33:49.000]  我們需要跟神
[00:33:49.000 --> 00:33:51.000]  有親密的關係
[00:33:51.000 --> 00:33:54.000]  當我與神親密的時候
[00:33:54.000 --> 00:33:58.000]  你才能夠體會神的性情
[00:33:58.000 --> 00:34:01.000]  你才能隨處看見感恩
[00:34:01.000 --> 00:34:05.000]  隨處有一個感恩的眼睛
[00:34:05.000 --> 00:34:09.000]  你每天能夠經歷神的豐富
[00:34:09.000 --> 00:34:12.000]  你在做工中也喜樂
[00:34:12.000 --> 00:34:15.000]  讚美、感謝上帝
[00:34:15.000 --> 00:34:17.000]  那同樣我們今天
[00:34:17.000 --> 00:34:20.000]  我們很多神呼召的神的工人
[00:34:20.000 --> 00:34:22.000]  我們也有神感動的肢體
[00:34:22.000 --> 00:34:24.000]  在教會裡各樣的服侍
[00:34:24.000 --> 00:34:26.000]  我們也求主幫助我們
[00:34:26.000 --> 00:34:28.000]  我們不單是做一個工
[00:34:28.000 --> 00:34:31.000]  我們乃是滿懷喜樂
[00:34:31.000 --> 00:34:33.000]  與上帝同工
[00:34:33.000 --> 00:34:36.000]  裡面充滿做工的熱忱
[00:34:36.000 --> 00:34:38.000]  即便我們在世上工作
[00:34:38.000 --> 00:34:40.000]  我們也是有這樣的一個
[00:34:40.000 --> 00:34:41.000]  做工的熱忱
[00:34:41.000 --> 00:34:44.000]  我們知道我們是在地上做見證
[00:34:44.000 --> 00:34:47.000]  是榮耀上帝
[00:34:47.000 --> 00:34:48.000]  那最後一點呢
[00:34:48.000 --> 00:34:50.000]  我們一起反思
[00:34:50.000 --> 00:34:52.000]  我們沒有理由
[00:34:52.000 --> 00:34:55.000]  去妒忌蒙神恩典的人
[00:34:55.000 --> 00:34:57.000]  我們求主幫助
[00:34:57.000 --> 00:34:59.000]  求主使我們悔改
[00:34:59.000 --> 00:35:01.000]  求主挪去我們裡面
[00:35:01.000 --> 00:35:04.000]  增進妒忌的這樣的一個罪
[00:35:04.000 --> 00:35:08.000]  我們一起低頭有一個禱告
[00:35:08.000 --> 00:35:10.000]  主耶穌我們感謝你
[00:35:10.000 --> 00:35:11.000]  主啊
[00:35:11.000 --> 00:35:16.000]  你把那從創世以來隱蔽的這個道理
[00:35:16.000 --> 00:35:19.000]  用各樣的比喻交給我們
[00:35:19.000 --> 00:35:21.000]  主啊你告訴我們說
[00:35:21.000 --> 00:35:25.000]  有的人聽了很快餓就把它拿走
[00:35:25.000 --> 00:35:28.000]  主啊有的人聽了他的根基不紮實
[00:35:28.000 --> 00:35:31.000]  一致各樣的患難來臨的時候
[00:35:31.000 --> 00:35:33.000]  主啊這些道理都不見了
[00:35:33.000 --> 00:35:35.000]  主啊你也應允我們說
[00:35:35.000 --> 00:35:39.000]  有的人那個種子是撒在豪土裡
[00:35:39.000 --> 00:35:41.000]  主耶穌祈求你幫助我們
[00:35:41.000 --> 00:35:44.000]  每一位弟兄姊妹成為豪土
[00:35:44.000 --> 00:35:46.000]  那種子撒下的時候
[00:35:46.000 --> 00:35:51.000]  就向下扎根向上生長
[00:35:51.000 --> 00:35:53.000]  一致我們能夠結識
[00:35:53.000 --> 00:35:56.000]  百倍三十倍六十倍
[00:35:56.000 --> 00:35:59.000]  一致我們的生命成為他人的祝福
[00:35:59.000 --> 00:36:00.000]  主耶穌啊
[00:36:00.000 --> 00:36:04.000]  透過葡萄園工人和家族的比喻
[00:36:04.000 --> 00:36:06.000]  主耶穌你教導我們
[00:36:06.000 --> 00:36:09.000]  我們要有隨時有感恩的心
[00:36:09.000 --> 00:36:11.000]  主啊我們也沒有理由去妒忌
[00:36:11.000 --> 00:36:15.000]  看見我們身邊蒙你恩典的人
[00:36:15.000 --> 00:36:16.000]  主耶穌我們讚美你
[00:36:16.000 --> 00:36:18.000]  你垂聽我們的禱告
[00:36:18.000 --> 00:36:20.000]  奉耶穌基督的名求
[00:36:20.000 --> 00:36:22.000]  Amen
