
[00:00:00.000 --> 00:00:04.000]  廣佈堂的弟兄姊妹你好,先打個招呼
[00:30:46.000 --> 00:30:48.000]  我沒有逼他
[00:30:48.000 --> 00:30:50.000]  我說你跟隨
[00:30:50.000 --> 00:30:55.000]  我從小就和所有的孫子看聖經
[00:30:55.000 --> 00:30:57.000]  故事這樣看
[00:30:57.000 --> 00:31:02.000]  而且和他做活動去看聖經
[00:31:02.000 --> 00:31:04.000]  我的孫子最喜歡哪個活動
[00:31:04.000 --> 00:31:06.000]  是挪亞方舟
[00:31:06.000 --> 00:31:08.000]  他為什麼喜歡
[00:31:08.000 --> 00:31:11.000]  我和他一起搭船
[00:31:11.000 --> 00:31:13.000]  然後弄個帳幕
[00:31:13.000 --> 00:31:14.000]  然後下雨
[00:31:14.000 --> 00:31:15.000]  他很喜歡這樣
[00:31:15.000 --> 00:31:16.000]  拉起天花板
[00:31:16.000 --> 00:31:17.000]  下雨
[00:31:17.000 --> 00:31:19.000]  然後我就說
[00:31:19.000 --> 00:31:21.000]  雨停了四十天
[00:31:21.000 --> 00:31:23.000]  他說鳥要出去看
[00:31:23.000 --> 00:31:24.000]  地乾了
[00:31:24.000 --> 00:31:26.000]  我說你做鳥
[00:31:26.000 --> 00:31:28.000]  我揹你出去
[00:31:28.000 --> 00:31:30.000]  你看看地乾了沒有
[00:31:30.000 --> 00:31:33.000]  看三次
[00:31:33.000 --> 00:31:36.000]  看見你就拿一塊葉回來
[00:31:36.000 --> 00:31:38.000]  我們就可以讓動物上場
[00:31:38.000 --> 00:31:40.000]  動物全部是他的布娃娃
[00:31:40.000 --> 00:31:42.000]  最後我發現
[00:31:42.000 --> 00:31:44.000]  三次他都繼續去
[00:31:44.000 --> 00:31:45.000]  他說還沒乾
[00:31:45.000 --> 00:31:46.000]  我說很累
[00:31:46.000 --> 00:31:47.000]  三次了
[00:31:47.000 --> 00:31:50.000]  原來他就是喜歡做那隻鳥
[00:31:50.000 --> 00:31:52.000]  揹了他很多次
[00:31:52.000 --> 00:31:53.000]  他很開心
[00:31:53.000 --> 00:31:55.000]  我說不行是三次
[00:31:55.000 --> 00:31:56.000]  我告訴你
[00:31:56.000 --> 00:31:59.000]  當時我和他解釋為什麼
[00:31:59.000 --> 00:32:01.000]  為什麼有洪水
[00:32:01.000 --> 00:32:02.000]  你明不明白
[00:32:02.000 --> 00:32:06.000]  他從小就知道聖經是不同的
[00:32:06.000 --> 00:32:11.000]  最後他自己出去讀大學之前
[00:32:11.000 --> 00:32:12.000]  他告訴我
[00:32:12.000 --> 00:32:13.000]  我很感動
[00:32:13.000 --> 00:32:15.000]  他說我找了個牧師
[00:32:15.000 --> 00:32:19.000]  我想去讀大學之前去洗禮
[00:32:19.000 --> 00:32:21.000]  我牧師很好
[00:32:21.000 --> 00:32:23.000]  他說洗禮期不對
[00:32:23.000 --> 00:32:27.000]  他專門為他去加拿大讀大學
[00:32:27.000 --> 00:32:31.000]  專門為他一個人開一個洗禮班
[00:32:31.000 --> 00:32:33.000]  幫他洗了禮
[00:32:33.000 --> 00:32:35.000]  可惜那天我去不到
[00:32:35.000 --> 00:32:37.000]  但我看回時間
[00:32:37.000 --> 00:32:38.000]  很感動
[00:32:38.000 --> 00:32:40.000]  很感動
[00:32:40.000 --> 00:32:43.000]  所以一張這樣的卡
[00:32:43.000 --> 00:32:45.000]  我這個室友
[00:32:45.000 --> 00:32:46.000]  很好
[00:32:46.000 --> 00:32:49.000]  同行是要和他玩的
[00:32:49.000 --> 00:32:52.000]  你要和他一起做室友
[00:32:52.000 --> 00:32:56.000]  但還要有真理
[00:32:56.000 --> 00:32:58.000]  有愛
[00:32:58.000 --> 00:33:00.000]  我很開心
[00:33:00.000 --> 00:33:01.000]  所以我說這些的時間
[00:33:01.000 --> 00:33:02.000]  不是說我會做
[00:33:02.000 --> 00:33:05.000]  而是我嘗試去做
[00:33:05.000 --> 00:33:07.000]  所以我們的小組很好
[00:33:07.000 --> 00:33:08.000]  三代一起
[00:33:08.000 --> 00:33:09.000]  跨代
[00:33:09.000 --> 00:33:12.000]  我不相信只是分齡牧養
[00:33:12.000 --> 00:33:14.000]  分齡牧養的時間
[00:33:14.000 --> 00:33:16.000]  這一班那一班
[00:33:16.000 --> 00:33:17.000]  大家都不知道大家在做什麼
[00:33:17.000 --> 00:33:19.000]  應該是一條線
[00:33:19.000 --> 00:33:20.000]  不同的年齡
[00:33:20.000 --> 00:33:22.000]  當然有些時間是分齡
[00:33:22.000 --> 00:33:23.000]  一起去學習
[00:33:23.000 --> 00:33:25.000]  上一些特別的班
[00:33:25.000 --> 00:33:26.000]  但不可以
[00:33:26.000 --> 00:33:28.000]  我們直線都要有關係
[00:33:28.000 --> 00:33:30.000]  都要有關係
[00:33:30.000 --> 00:33:31.000]  跨代有關係
[00:33:31.000 --> 00:33:32.000]  而且爺爺媽媽
[00:33:32.000 --> 00:33:35.000]  公公婆婆是比較有好處的
[00:33:35.000 --> 00:33:37.000]  因為我和他玩
[00:33:37.000 --> 00:33:38.000]  對不對
[00:33:38.000 --> 00:33:40.000]  所以有一次
[00:33:40.000 --> 00:33:41.000]  我悔改
[00:33:41.000 --> 00:33:42.000]  我要小心
[00:33:42.000 --> 00:33:43.000]  那一次
[00:33:43.000 --> 00:33:44.000]  他在家做了一些事
[00:33:44.000 --> 00:33:46.000]  媽媽很生氣
[00:33:46.000 --> 00:33:47.000]  就生他
[00:33:47.000 --> 00:33:50.000]  然後我的媳婦就說
[00:33:50.000 --> 00:33:52.000]  這間屋誰說了算
[00:33:52.000 --> 00:33:53.000]  你猜她怎麼回答
[00:33:53.000 --> 00:33:55.000]  爺爺說了算
[00:33:55.000 --> 00:33:56.000]  嘩
[00:33:56.000 --> 00:34:01.000]  嘩我死了
[00:34:01.000 --> 00:34:03.000]  我不可以
[00:34:03.000 --> 00:34:07.000]  我向我的兒子和媳婦道歉
[00:34:07.000 --> 00:34:09.000]  我說對不起
[00:34:09.000 --> 00:34:12.000]  我要給些空間給你教兒子
[00:34:12.000 --> 00:34:14.000]  沒理由爺爺說了算
[00:34:14.000 --> 00:34:16.000]  為什麼他說了算
[00:34:16.000 --> 00:34:17.000]  為什麼爺爺說了算
[00:34:17.000 --> 00:34:19.000]  他媽媽
[00:34:19.000 --> 00:34:21.000]  他爸爸
[00:34:21.000 --> 00:34:23.000]  有時行有時不行
[00:34:23.000 --> 00:34:24.000]  跟他談
[00:34:24.000 --> 00:34:26.000]  他媽媽時時都不行
[00:34:26.000 --> 00:34:27.000]  他只有爺爺
[00:34:27.000 --> 00:34:30.000]  什麼都行
[00:34:30.000 --> 00:34:33.000]  我知道我要悔改
[00:34:33.000 --> 00:34:34.000]  你明不明白
[00:34:34.000 --> 00:34:37.000]  我知道孫子要來種
[00:34:37.000 --> 00:34:38.000]  那一次我去三藩市
[00:34:38.000 --> 00:34:40.000]  買了一件T恤給他
[00:34:40.000 --> 00:34:42.000]  成為他最愛的T恤
[00:34:42.000 --> 00:34:47.000]  spoil me
[00:34:47.000 --> 00:34:50.000]  成為他最愛的T恤
[00:34:50.000 --> 00:34:56.000]  後來他家裡不准長
[00:34:56.000 --> 00:34:59.000]  我才發覺原來我在spoil他
[00:34:59.000 --> 00:35:02.000]  求神赦免
[00:35:02.000 --> 00:35:03.000]  你明不明白
[00:35:03.000 --> 00:35:05.000]  原來很難做
[00:35:05.000 --> 00:35:06.000]  爺爺雖然這麼好做
[00:35:06.000 --> 00:35:08.000]  原來也很難做
[00:35:08.000 --> 00:35:09.000]  真的不是開玩笑
[00:35:09.000 --> 00:35:11.000]  正式員工就不容易做
[00:35:11.000 --> 00:35:14.000]  我哪個時間跟他confront
[00:35:14.000 --> 00:35:16.000]  哪個時間愛他
[00:35:16.000 --> 00:35:19.000]  哪個時間不是縱容他
[00:35:19.000 --> 00:35:21.000]  接著這一段
[00:35:21.000 --> 00:35:22.000]  很重要
[00:35:22.000 --> 00:35:23.000]  問題是什麼呢
[00:35:23.000 --> 00:35:27.000]  主耶穌基督又如何同行呢
[00:35:27.000 --> 00:35:28.000]  我們說同行
[00:35:28.000 --> 00:35:29.000]  耶穌和我們同行
[00:35:29.000 --> 00:35:30.000]  我們要知道
[00:35:30.000 --> 00:35:33.000]  他懂得如何和那些人同行
[00:35:33.000 --> 00:35:34.000]  你明不明白
[00:35:34.000 --> 00:35:35.000]  他和什麼人都同行
[00:35:35.000 --> 00:35:37.000]  很多種不同的人
[00:35:37.000 --> 00:35:38.000]  病等等
[00:35:38.000 --> 00:35:39.000]  我們就讀一下這個
[00:35:39.000 --> 00:35:42.000]  我叫他做耶穌基督的mission statement
[00:35:42.000 --> 00:35:47.000]  他在家鄉
[00:35:47.000 --> 00:35:50.000]  只不過是一個木匠的孩子
[00:35:50.000 --> 00:35:51.000]  三十歲
[00:35:51.000 --> 00:35:53.000]  他洗禮被差遣出去
[00:35:53.000 --> 00:35:55.000]  他出去的時候
[00:35:55.000 --> 00:35:58.000]  在外面行了很多神蹟
[00:35:58.000 --> 00:36:00.000]  主要在北面
[00:36:00.000 --> 00:36:04.000]  他家人聽到
[00:36:04.000 --> 00:36:05.000]  很稀奇
[00:36:05.000 --> 00:36:06.000]  為什麼這個木匠的兒子
[00:36:06.000 --> 00:36:08.000]  藥室的兒子
[00:36:08.000 --> 00:36:10.000]  在外面這麼威風
[00:36:10.000 --> 00:36:14.000]  耶穌就回到自己的家鄉
[00:36:14.000 --> 00:36:16.000]  回去的時候
[00:36:16.000 --> 00:36:18.000]  他定期都在那裡聚會
[00:36:18.000 --> 00:36:19.000]  在一個會堂
[00:36:19.000 --> 00:36:20.000]  他進去的時候
[00:36:20.000 --> 00:36:21.000]  大家很開心
[00:36:21.000 --> 00:36:23.000]  耶穌回來了
[00:36:23.000 --> 00:36:25.000]  就請他讀經
[00:36:25.000 --> 00:36:26.000]  他就讀這一段
[00:36:26.000 --> 00:36:28.000]  這一段是以賽亞書六十一章
[00:36:28.000 --> 00:36:31.000]  其實是他的使命的宣言
[00:36:31.000 --> 00:36:33.000]  我就和大家讀一次
[00:36:33.000 --> 00:36:36.000]  他的宣言就說他如何和人同行
[00:36:36.000 --> 00:36:37.000]  和誰同行
[00:36:37.000 --> 00:36:39.000]  和如何去同行
[00:36:39.000 --> 00:36:41.000]  對我們很有啟發
[00:36:41.000 --> 00:36:44.000]  我們大家一起來讀一次
[00:36:44.000 --> 00:36:46.000]  主的令在我身上
[00:36:46.000 --> 00:36:48.000]  用膏告我
[00:36:48.000 --> 00:36:51.000]  叫我傳福音給貧窮的人
[00:36:51.000 --> 00:36:54.000]  差遣報告被擄的得釋放
[00:36:54.000 --> 00:36:56.000]  乞訝的得看見
[00:36:56.000 --> 00:36:58.000]  醫好傷心的人
[00:36:58.000 --> 00:37:00.000]  叫那受壓制的得自由
[00:37:00.000 --> 00:37:02.000]  報告越立人的欺凌
[00:37:02.000 --> 00:37:05.000]  我看著我的手錶
[00:37:05.000 --> 00:37:07.000]  好像是時候了
[00:37:07.000 --> 00:37:10.000]  沒關係
[00:37:10.000 --> 00:37:14.000]  我反正很少來
[00:37:14.000 --> 00:37:17.000]  希望你不要介意
[00:37:17.000 --> 00:37:19.000]  遲一點也沒關係
[00:37:19.000 --> 00:37:20.000]  我盡量快一點說
[00:37:20.000 --> 00:37:22.000]  不然這段也要說很久
[00:37:22.000 --> 00:37:24.000]  我很喜歡這一段
[00:37:24.000 --> 00:37:26.000]  是耶穌的使命宣言
[00:37:26.000 --> 00:37:28.000]  和他如何和人同行
[00:37:28.000 --> 00:37:29.000]  和誰同行
[00:37:29.000 --> 00:37:30.000]  如何同行
[00:37:30.000 --> 00:37:32.000]  傳福音給貧窮人
[00:37:32.000 --> 00:37:35.000]  貧窮這個字有兩種解釋
[00:37:35.000 --> 00:37:39.000]  一個當然是經濟上的貧窮
[00:37:39.000 --> 00:37:41.000]  物質上的貧窮
[00:37:41.000 --> 00:37:42.000]  但是聖經也說
[00:37:42.000 --> 00:37:44.000]  令女貧窮
[00:37:44.000 --> 00:37:46.000]  Blessed are the poor in spirit
[00:37:46.000 --> 00:37:48.000]  這是需要的
[00:37:48.000 --> 00:37:49.000]  我很開心
[00:37:49.000 --> 00:37:54.000]  你們教會剛剛的封面也是說貧窮
[00:37:54.000 --> 00:37:56.000]  我和林牧師也有默契
[00:37:56.000 --> 00:37:58.000]  你們也有一個program
[00:37:58.000 --> 00:38:00.000]  是我們出去
[00:38:00.000 --> 00:38:03.000]  服侍那些貧困的人
[00:38:03.000 --> 00:38:05.000]  學習做他的mentor
[00:38:05.000 --> 00:38:06.000]  和他同行
[00:38:06.000 --> 00:38:07.000]  如果你沒有做過
[00:38:07.000 --> 00:38:08.000]  我希望你做
[00:38:08.000 --> 00:38:10.000]  跟他三年
[00:38:10.000 --> 00:38:12.000]  比較貧困的孩子
[00:38:12.000 --> 00:38:13.000]  我們會訓練你
[00:38:13.000 --> 00:38:15.000]  你和他三年
[00:38:15.000 --> 00:38:16.000]  他會改變你
[00:38:16.000 --> 00:38:18.000]  他會改變你
[00:38:18.000 --> 00:38:19.000]  神會改變你
[00:38:19.000 --> 00:38:21.000]  我覺得是需要的
[00:38:21.000 --> 00:38:24.000]  我們有一個教會
[00:38:24.000 --> 00:38:28.000]  那區也有很多獨居長者
[00:38:28.000 --> 00:38:33.000]  我就陪那些爸爸媽媽
[00:38:33.000 --> 00:38:38.000]  帶著他們的孩子去訪問他們
[00:38:38.000 --> 00:38:39.000]  去訪問他們
[00:38:39.000 --> 00:38:42.000]  去年我和他們去一次
[00:38:42.000 --> 00:38:44.000]  他們很願意
[00:38:44.000 --> 00:38:46.000]  我們約定
[00:38:46.000 --> 00:38:49.000]  約定我們帶禮物去請他們吃
[00:38:49.000 --> 00:38:52.000]  誰不知他預備很多東西招待我們
[00:38:52.000 --> 00:38:53.000]  很開心
[00:38:53.000 --> 00:38:55.000]  一個年紀很大
[00:38:55.000 --> 00:38:59.000]  已經是七十幾八十歲的婆婆
[00:38:59.000 --> 00:39:03.000]  她看到媽媽帶著少年人
[00:39:03.000 --> 00:39:05.000]  中學生來探望她
[00:39:05.000 --> 00:39:06.000]  又帶了一些東西給她吃
[00:39:06.000 --> 00:39:09.000]  很開心
[00:39:09.000 --> 00:39:11.000]  她說其實我有一個兒子
[00:39:11.000 --> 00:39:13.000]  不過我們很窮
[00:39:13.000 --> 00:39:15.000]  他後來去了外面工作
[00:39:15.000 --> 00:39:17.000]  但沒有錢回來
[00:39:17.000 --> 00:39:20.000]  所以我只能夠來不及
[00:39:20.000 --> 00:39:23.000]  他打電話給我
[00:39:23.000 --> 00:39:25.000]  我就獨居在那裡
[00:39:25.000 --> 00:39:26.000]  她說
[00:39:26.000 --> 00:39:29.000]  她說她最近送了一些糖果給我
[00:39:29.000 --> 00:39:31.000]  她說你拿糖果出來請我們吃
[00:39:31.000 --> 00:39:32.000]  我們請她吃
[00:39:32.000 --> 00:39:34.000]  很開心
[00:39:34.000 --> 00:39:37.000]  到我們走了
[00:39:37.000 --> 00:39:41.000]  她就哭了
[00:39:41.000 --> 00:39:43.000]  她說你們走了
[00:39:43.000 --> 00:39:46.000]  她說你知不知道你們走了我做什麼
[00:39:46.000 --> 00:39:47.000]  我們不知道
[00:39:47.000 --> 00:39:49.000]  她說你們走了
[00:39:49.000 --> 00:39:51.000]  我就走到樓下
[00:39:51.000 --> 00:39:53.000]  我有一個位置
[00:39:53.000 --> 00:39:55.000]  就坐在那裡看到街
[00:39:55.000 --> 00:39:59.000]  我就看那些人在前面經過
[00:39:59.000 --> 00:40:02.000]  但沒有人探望我
[00:40:02.000 --> 00:40:05.000]  沒有人探望我
[00:40:05.000 --> 00:40:07.000]  她告訴他們
[00:40:07.000 --> 00:40:10.000]  那個媽媽和兒子很感動
[00:40:10.000 --> 00:40:12.000]  原來我們很多時候探望
[00:40:12.000 --> 00:40:16.000]  一年探望兩次
[00:40:16.000 --> 00:40:18.000]  一次就派月餅給他們
[00:40:18.000 --> 00:40:21.000]  下一次就派粽子給他們
[00:40:21.000 --> 00:40:23.000]  這些都有作用
[00:40:23.000 --> 00:40:27.000]  但中間是誰
[00:40:27.000 --> 00:40:29.000]  中間是什麼
[00:40:29.000 --> 00:40:31.000]  你聽了她的時間
[00:40:31.000 --> 00:40:33.000]  多善良
[00:40:33.000 --> 00:40:36.000]  多孤單
[00:40:36.000 --> 00:40:38.000]  多哀傷
[00:40:38.000 --> 00:40:41.000]  我只是舉一些例子
[00:40:41.000 --> 00:40:44.000]  貧窮的人不只是給些東西
[00:40:44.000 --> 00:40:45.000]  來不及給些錢給他
[00:40:45.000 --> 00:40:47.000]  他最需要的是什麼
[00:40:47.000 --> 00:40:50.000]  Love 關係
[00:40:50.000 --> 00:40:52.000]  有種建立
[00:40:52.000 --> 00:40:54.000]  我覺得我們是需要的
[00:40:54.000 --> 00:40:56.000]  耶穌很關心他們
[00:40:56.000 --> 00:40:58.000]  貧窮的
[00:40:58.000 --> 00:41:00.000]  他不只是給他們食物
[00:41:00.000 --> 00:41:02.000]  他也希望他們與神聯繫
[00:41:02.000 --> 00:41:04.000]  而彼此聯繫
[00:41:04.000 --> 00:41:06.000]  變成一個群體
[00:41:06.000 --> 00:41:07.000]  我沒時間說
[00:41:07.000 --> 00:41:09.000]  秘魯的得悉方
[00:41:09.000 --> 00:41:11.000]  秘魯是什麼
[00:41:11.000 --> 00:41:13.000]  你身不由己
[00:41:13.000 --> 00:41:16.000]  被一件事捕捉了
[00:41:16.000 --> 00:41:18.000]  什麼叫秘魯
[00:41:18.000 --> 00:41:21.000]  就是你心裡最牽掛的一件事
[00:41:21.000 --> 00:41:24.000]  以繼夜佔你最多時間的事
[00:41:24.000 --> 00:41:25.000]  有一位傳道人
[00:41:25.000 --> 00:41:26.000]  我不說名字
[00:41:26.000 --> 00:41:27.000]  說名字你可能會認識
[00:41:27.000 --> 00:41:28.000]  他來過香港
[00:41:28.000 --> 00:41:30.000]  跟我們講一些報道
[00:41:30.000 --> 00:41:31.000]  講一些培靈
[00:41:31.000 --> 00:41:33.000]  他是一位心理學家
[00:41:33.000 --> 00:41:35.000]  他來了幾次
[00:41:35.000 --> 00:41:36.000]  我很尊敬他
[00:41:36.000 --> 00:41:37.000]  他來不及來
[00:41:37.000 --> 00:41:39.000]  現在去世了
[00:41:39.000 --> 00:41:41.000]  為什麼香港人這麼奇怪
[00:41:41.000 --> 00:41:42.000]  為什麼我這麼奇怪
[00:41:42.000 --> 00:41:45.000]  他們大部分人
[00:41:45.000 --> 00:41:50.000]  都是拜馬門
[00:41:50.000 --> 00:41:52.000]  馬門是什麼意思
[00:41:52.000 --> 00:41:53.000]  過來這個城市
[00:41:53.000 --> 00:41:55.000]  原來很多人
[00:41:55.000 --> 00:41:58.000]  只是追求錢
[00:41:58.000 --> 00:41:59.000]  上樓
[00:41:59.000 --> 00:42:00.000]  不是錯的
[00:42:00.000 --> 00:42:01.000]  但你忽然間
[00:42:01.000 --> 00:42:03.000]  佔據了你所有的時間
[00:42:03.000 --> 00:42:04.000]  所有的精力
[00:42:04.000 --> 00:42:05.000]  聖經說
[00:42:05.000 --> 00:42:06.000]  你只有一個選擇
[00:42:06.000 --> 00:42:07.000]  你要麼拜馬門
[00:42:07.000 --> 00:42:08.000]  要麼拜神
[00:42:08.000 --> 00:42:09.000]  意思是什麼
[00:42:09.000 --> 00:42:10.000]  誰是你的主
[00:42:10.000 --> 00:42:12.000]  誰擄掠了你的心
[00:42:12.000 --> 00:42:13.000]  你的心在哪裡
[00:42:13.000 --> 00:42:14.000]  你的生命在哪裡
[00:42:14.000 --> 00:42:16.000]  你的時間方在哪裡
[00:42:16.000 --> 00:42:18.000]  我只是舉一個例子
[00:42:18.000 --> 00:42:21.000]  年輕人當然網上尋溺
[00:42:21.000 --> 00:42:23.000]  他覺得有些事情很過癮
[00:42:23.000 --> 00:42:26.000]  於是有些年輕人網上尋溺
[00:42:26.000 --> 00:42:29.000]  每天七、八個小時在網上
[00:42:29.000 --> 00:42:31.000]  我也看看他究竟在看什麼
[00:42:31.000 --> 00:42:33.000]  為什麼這麼過癮
[00:42:33.000 --> 00:42:34.000]  你明白嗎
[00:42:34.000 --> 00:42:35.000]  被擄的意思
[00:42:35.000 --> 00:42:38.000]  你被一個東西捕捉了
[00:42:38.000 --> 00:42:40.000]  我不再講了
[00:42:40.000 --> 00:42:42.000]  黑眼的得漢見
[00:42:42.000 --> 00:42:45.000]  你要聽見都要漢見
[00:42:45.000 --> 00:42:46.000]  漢見是什麼
[00:42:46.000 --> 00:42:47.000]  我告訴你
[00:42:47.000 --> 00:42:49.000]  這傢伙
[00:42:49.000 --> 00:42:51.000]  說話沒有用
[00:42:51.000 --> 00:42:53.000]  沒有用
[00:42:53.000 --> 00:42:55.000]  有一天父親節
[00:42:55.000 --> 00:42:57.000]  我在自己禮拜堂講道
[00:42:57.000 --> 00:42:59.000]  我就講這句
[00:42:59.000 --> 00:43:01.000]  針研
[00:43:01.000 --> 00:43:02.000]  跟父母講
[00:43:02.000 --> 00:43:04.000]  這句你背了
[00:43:04.000 --> 00:43:09.000]  我而將你心給我
[00:43:09.000 --> 00:43:13.000]  你的眼目也要喜悅我的道路
[00:43:13.000 --> 00:43:17.000]  是鼓勵父母對子女講
[00:43:17.000 --> 00:43:19.000]  那天是父親節
[00:43:19.000 --> 00:43:20.000]  我就問爸爸
[00:43:20.000 --> 00:43:22.000]  你有沒有跟子女講過這句話
[00:43:22.000 --> 00:43:24.000]  我不問你
[00:43:24.000 --> 00:43:27.000]  沒有人舉手
[00:43:27.000 --> 00:43:29.000]  我見到我兒子在前面
[00:43:29.000 --> 00:43:30.000]  坐在第二行
[00:43:30.000 --> 00:43:32.000]  我的小兒子
[00:43:32.000 --> 00:43:35.000]  我說輝你站起來
[00:43:35.000 --> 00:43:36.000]  沒有跟他交談
[00:43:36.000 --> 00:43:39.000]  我說你看著我
[00:43:39.000 --> 00:43:41.000]  我跟你說
[00:43:41.000 --> 00:43:48.000]  我而將你心給我
[00:43:48.000 --> 00:43:53.000]  你的眼目也要喜悅我的道路
[00:43:53.000 --> 00:43:54.000]  我還沒講完
[00:43:54.000 --> 00:43:56.000]  他哭得很慘
[00:43:56.000 --> 00:43:59.000]  你那些兒子最重要是什麼
[00:43:59.000 --> 00:44:00.000]  爸爸跟他說
[00:44:00.000 --> 00:44:04.000]  My son
[00:44:04.000 --> 00:44:08.000]  將你的心給我
[00:44:08.000 --> 00:44:10.000]  如果我不給他心
[00:44:10.000 --> 00:44:13.000]  他怎麼會給我心呢
[00:44:13.000 --> 00:44:16.000]  是我有心給他
[00:44:16.000 --> 00:44:17.000]  他有心給我
[00:44:17.000 --> 00:44:19.000]  就心連心
[00:44:19.000 --> 00:44:21.000]  你的眼目
[00:44:21.000 --> 00:44:24.000]  這一代不是用耳聽的
[00:44:24.000 --> 00:44:25.000]  Postmodern
[00:44:25.000 --> 00:44:27.000]  是用眼看的
[00:44:27.000 --> 00:44:29.000]  是一代人
[00:44:29.000 --> 00:44:32.000]  用眼睛聽
[00:44:32.000 --> 00:44:35.000]  用情緒去思考
[00:44:35.000 --> 00:44:37.000]  他不是聽你說什麼
[00:44:37.000 --> 00:44:40.000]  是看你怎麼做人
[00:44:40.000 --> 00:44:42.000]  你的眼目喜悅我的道路
[00:44:42.000 --> 00:44:43.000]  道路是什麼
[00:44:43.000 --> 00:44:44.000]  The way you live
[00:44:44.000 --> 00:44:45.000]  My way
[00:44:45.000 --> 00:44:48.000]  到這一段很危險
[00:44:48.000 --> 00:44:50.000]  所以你只要知道
[00:44:50.000 --> 00:44:52.000]  跟他同行
[00:44:52.000 --> 00:44:54.000]  給他心
[00:44:54.000 --> 00:44:56.000]  給他你的心
[00:44:56.000 --> 00:44:59.000]  你聽他
[00:44:59.000 --> 00:45:01.000]  你給他看
[00:45:01.000 --> 00:45:04.000]  他不是要聽
[00:45:04.000 --> 00:45:06.000]  他要看
[00:45:06.000 --> 00:45:08.000]  我們有沒有做門徒呢
[00:45:08.000 --> 00:45:10.000]  所以我自己感覺
[00:45:10.000 --> 00:45:12.000]  我沒時間再講下去
[00:45:12.000 --> 00:45:13.000]  夠了
[00:45:13.000 --> 00:45:15.000]  我希望我們
[00:45:15.000 --> 00:45:17.000]  謙卑的在神面前
[00:45:17.000 --> 00:45:19.000]  學習聆聽
[00:45:19.000 --> 00:45:20.000]  聆聽神
[00:45:20.000 --> 00:45:21.000]  聆聽聖靈
[00:45:21.000 --> 00:45:22.000]  聆聽祂的話
[00:45:22.000 --> 00:45:24.000]  聆聽年青人
[00:45:24.000 --> 00:45:26.000]  我不是說他全對
[00:45:26.000 --> 00:45:29.000]  但是以愛跟他同行
[00:45:29.000 --> 00:45:31.000]  能夠希望
[00:45:31.000 --> 00:45:33.000]  他在我們身上見到基督
[00:45:33.000 --> 00:45:35.000]  見到我們是他的門徒
[00:45:35.000 --> 00:45:37.000]  不是就這樣
[00:45:37.000 --> 00:45:38.000]  扔福音給他
[00:45:38.000 --> 00:45:40.000]  是活出這個福音
[00:45:40.000 --> 00:45:41.000]  活出這個門徒
[00:45:41.000 --> 00:45:45.000]  這是對我們每個人的邀請
[00:45:45.000 --> 00:45:47.000]  但神說我與你同在
[00:45:47.000 --> 00:45:49.000]  我有權柄
[00:45:49.000 --> 00:45:51.000]  你可以活出基督
[00:45:51.000 --> 00:45:54.000]  所以這一代的年青人
[00:45:54.000 --> 00:45:56.000]  其實他有公義
[00:45:56.000 --> 00:45:59.000]  他尋求理想
[00:45:59.000 --> 00:46:01.000]  不過他需要基督
[00:46:01.000 --> 00:46:03.000]  我們一起禱告
[00:46:03.000 --> 00:46:06.000]  親人天父我們恭敬的仰望您
[00:46:06.000 --> 00:46:09.000]  我們今天學習
[00:46:09.000 --> 00:46:12.000]  與新世代的青少年同行
[00:46:12.000 --> 00:46:13.000]  我們真的很謙卑
[00:46:13.000 --> 00:46:15.000]  我們不認識他們
[00:46:15.000 --> 00:46:17.000]  我們真的要聆聽
[00:46:17.000 --> 00:46:18.000]  要學習
[00:46:18.000 --> 00:46:20.000]  他們的呼求是什麼
[00:46:20.000 --> 00:46:22.000]  他們的理想是什麼
[00:46:22.000 --> 00:46:24.000]  他們尋求的是什麼
[00:46:24.000 --> 00:46:27.000]  我們願意以基督的心
[00:46:27.000 --> 00:46:28.000]  陪他們同行
[00:46:28.000 --> 00:46:31.000]  然後最後讓他們知道
[00:46:31.000 --> 00:46:33.000]  我們基督也與他們同行
[00:46:33.000 --> 00:46:36.000]  讓他們經歷愛與饒恕
[00:46:36.000 --> 00:46:38.000]  經歷你的公義
[00:46:38.000 --> 00:46:39.000]  你的憐憫
[00:46:39.000 --> 00:46:41.000]  我希望香港的年青人
[00:46:41.000 --> 00:46:43.000]  他們都聽到你的聲音
[00:46:43.000 --> 00:46:45.000]  但他們也需要一些基督的門徒
[00:46:45.000 --> 00:46:47.000]  願意去到他們身旁
[00:46:47.000 --> 00:46:49.000]  與他們同行
[00:46:49.000 --> 00:46:50.000]  不單止在家中
[00:46:50.000 --> 00:46:52.000]  還有很多在學校裏
[00:46:52.000 --> 00:46:54.000]  甚至在街上
[00:46:54.000 --> 00:46:57.000]  都需要見到你的恩典
[00:46:57.000 --> 00:46:59.000]  經歷你的慈愛
[00:46:59.000 --> 00:47:00.000]  經歷你的能力
[00:47:00.000 --> 00:47:02.000]  我們盼望他們有一天
[00:47:02.000 --> 00:47:03.000]  都認識你
[00:47:03.000 --> 00:47:05.000]  都成為你的門徒
[00:47:05.000 --> 00:47:07.000]  我們恭敬的仰望
[00:47:07.000 --> 00:47:08.000]  奉主耶穌基督
[00:47:08.000 --> 00:47:11.000]  寶貝的命求
