
[00:00:00.000 --> 00:00:01.460]  各位頂姐妹
[00:34:12.000 --> 00:34:14.000]  我們一起讀
[00:34:14.000 --> 00:34:18.000]  把他們關在護衛長內的監獄裏
[00:34:18.000 --> 00:34:20.000]  就是藥室被囚的地方
[00:34:20.000 --> 00:34:24.000]  護衛長把他們交給藥室
[00:34:24.000 --> 00:34:26.000]  藥室就伺候他們
[00:34:26.000 --> 00:34:28.000]  他們被關了一段日子
[00:34:28.000 --> 00:34:30.000]  到了早晨
[00:34:30.000 --> 00:34:32.000]  藥室來到他們那裏看他們
[00:34:32.000 --> 00:34:34.000]  看他們很憂愁
[00:34:34.000 --> 00:34:36.000]  他就問他
[00:34:36.000 --> 00:34:38.000]  一同關在他主人府內法老的官員
[00:34:38.000 --> 00:34:42.000]  今天為什麼面帶愁容呢
[00:34:42.000 --> 00:34:44.000]  他們對他說
[00:34:44.000 --> 00:34:46.000]  我們各自做了一個夢
[00:34:46.000 --> 00:34:48.000]  卻沒有人能解說
[00:34:48.000 --> 00:34:50.000]  藥室對他們說
[00:34:50.000 --> 00:34:52.000]  解夢不是出於神嗎
[00:34:52.000 --> 00:34:54.000]  請你們把夢告訴我
[00:34:54.000 --> 00:34:56.000]  這個夢就是這樣來的了
[00:34:56.000 --> 00:35:02.000]  然後酒精就開始
[00:35:02.000 --> 00:35:04.000]  將這個夢告訴藥室
[00:35:04.000 --> 00:35:08.000]  他告訴他
[00:35:08.000 --> 00:35:10.000]  我在夢中看
[00:35:10.000 --> 00:35:14.000]  有一棵葡萄樹在我面前
[00:35:14.000 --> 00:35:16.000]  我們一起讀
[00:35:16.000 --> 00:35:18.000]  十到十一節
[00:35:18.000 --> 00:35:20.000]  樹上有三根枝子
[00:35:20.000 --> 00:35:22.000]  枝子發了芽
[00:35:22.000 --> 00:35:24.000]  開了花
[00:35:24.000 --> 00:35:26.000]  結出串串成熟的葡萄
[00:35:26.000 --> 00:35:28.000]  法老的杯在我手中
[00:35:28.000 --> 00:35:30.000]  我就拿葡萄
[00:35:30.000 --> 00:35:32.000]  放在法老的杯裏
[00:35:32.000 --> 00:35:34.000]  杯遞給他手中
[00:35:34.000 --> 00:35:36.000]  然後我們看到藥室
[00:35:36.000 --> 00:35:38.000]  他一聽完之後
[00:35:38.000 --> 00:35:40.000]  他就對他說
[00:35:40.000 --> 00:35:42.000]  這個夢的解釋
[00:35:42.000 --> 00:35:44.000]  很簡單的
[00:35:44.000 --> 00:35:48.000]  三根枝子
[00:35:48.000 --> 00:35:50.000]  就是三天
[00:35:50.000 --> 00:35:52.000]  然後三天之內
[00:35:52.000 --> 00:35:58.000]  法老要你抬起頭來
[00:35:58.000 --> 00:36:00.000]  叫你出來見他
[00:36:00.000 --> 00:36:04.000]  接著你抬起頭來見他的時候
[00:36:04.000 --> 00:36:06.000]  他會告訴你
[00:36:06.000 --> 00:36:11.000]  你的官是恢復原職給你
[00:36:11.000 --> 00:36:13.000]  換句話來說
[00:36:13.000 --> 00:36:15.000]  你仍然是要做酒症
[00:36:15.000 --> 00:36:18.000]  你仍然要遞杯在法老的手中
[00:36:18.000 --> 00:36:21.000]  事後他喝的酒
[00:36:21.000 --> 00:36:24.000]  好像你先前做酒症
[00:36:24.000 --> 00:36:26.000]  或者施酒掌一樣
[00:36:26.000 --> 00:36:32.000]  但是藥室就對這個酒症說了一句話
[00:36:32.000 --> 00:36:34.000]  他就說
[00:36:34.000 --> 00:36:36.000]  我對你說了
[00:36:36.000 --> 00:36:41.000]  當你得福的時候
[00:36:41.000 --> 00:36:44.000]  我請你記得我
[00:36:44.000 --> 00:36:47.000]  向我施慈愛
[00:36:47.000 --> 00:36:50.000]  在法老的面前提起我
[00:36:50.000 --> 00:36:54.000]  救我出這個監獄
[00:36:54.000 --> 00:36:56.000]  然後他跟他說
[00:36:56.000 --> 00:37:01.000]  因為我實在是從希伯來人之地過來的
[00:37:01.000 --> 00:37:05.000]  我在這裡是沒有做過任何不好的事
[00:37:05.000 --> 00:37:11.000]  令到他們要把我關在監獄裡
[00:37:11.000 --> 00:37:15.000]  藥室他做了他自己要做的事
[00:37:15.000 --> 00:37:17.000]  解了這個夢
[00:37:17.000 --> 00:37:19.000]  我們看得見
[00:37:19.000 --> 00:37:22.000]  藥室為這個人解夢
[00:37:22.000 --> 00:37:25.000]  跟他第一次發夢
[00:37:25.000 --> 00:37:26.000]  分享這個夢
[00:37:26.000 --> 00:37:30.000]  他會有些很不同的地方
[00:37:30.000 --> 00:37:32.000]  第一
[00:37:32.000 --> 00:37:34.000]  這個夢不是他發的
[00:37:34.000 --> 00:37:36.000]  是別人發的
[00:37:36.000 --> 00:37:37.000]  第二
[00:37:37.000 --> 00:37:41.000]  是別人不知道這個夢說什麼
[00:37:41.000 --> 00:37:42.000]  是要求他
[00:37:42.000 --> 00:37:45.000]  你可不可以告訴我
[00:37:45.000 --> 00:37:48.000]  他是為了幫助這些人
[00:37:48.000 --> 00:37:51.000]  他是這樣說
[00:37:51.000 --> 00:37:54.000]  好的夢你跟別人說
[00:37:54.000 --> 00:37:55.000]  沒問題的
[00:37:55.000 --> 00:37:57.000]  不過今天很多人
[00:37:57.000 --> 00:38:00.000]  特別是靠這行賺錢的人
[00:38:00.000 --> 00:38:02.000]  是專門騙人的
[00:38:02.000 --> 00:38:03.000]  一大堆的東西
[00:38:03.000 --> 00:38:06.000]  正 正 正
[00:38:06.000 --> 00:38:07.000]  福 福 福
[00:38:07.000 --> 00:38:08.000]  你得福的時候
[00:38:08.000 --> 00:38:11.000]  你記得我
[00:38:11.000 --> 00:38:13.000]  十個有一個中
[00:38:13.000 --> 00:38:14.000]  那個都會記得你
[00:38:14.000 --> 00:38:15.000]  一記得你的時候
[00:38:15.000 --> 00:38:17.000]  你就發了 是不是
[00:38:17.000 --> 00:38:19.000]  今天就是這樣
[00:38:19.000 --> 00:38:20.000]  黃大仙也是靠這樣
[00:38:20.000 --> 00:38:22.000]  解籤的人也是這樣
[00:38:22.000 --> 00:38:23.000]  你一百個只有一中
[00:38:23.000 --> 00:38:24.000]  不要緊的
[00:38:24.000 --> 00:38:27.000]  我都有百分之一的收入
[00:38:27.000 --> 00:38:29.000]  你要記得這件事
[00:38:29.000 --> 00:38:32.000]  我怎麼知道
[00:38:32.000 --> 00:38:34.000]  我在方方的時候
[00:38:34.000 --> 00:38:36.000]  有一個姐妹會議
[00:38:36.000 --> 00:38:39.000]  跟我分享
[00:38:39.000 --> 00:38:43.000]  那個牧師
[00:38:43.000 --> 00:38:46.000]  我是誕辰的
[00:38:46.000 --> 00:38:53.000]  我媽媽是幫人解籤的
[00:38:53.000 --> 00:38:57.000]  我很想帶她上廚
[00:38:57.000 --> 00:39:03.000]  但是她告訴我
[00:39:03.000 --> 00:39:06.000]  你吃什麼
[00:39:06.000 --> 00:39:08.000]  我不養你
[00:39:08.000 --> 00:39:11.000]  你哪有機會讀大學
[00:39:11.000 --> 00:39:15.000]  是我養你
[00:39:15.000 --> 00:39:17.000]  你叫我不做
[00:39:17.000 --> 00:39:20.000]  我做什麼
[00:39:20.000 --> 00:39:25.000]  她說很難
[00:39:25.000 --> 00:39:29.000]  你媽媽解籤是這麼靈的嗎
[00:39:29.000 --> 00:39:31.000]  她接著說
[00:39:31.000 --> 00:39:35.000]  十個都應該有一個靈
[00:39:35.000 --> 00:39:36.000]  十個有一個
[00:39:36.000 --> 00:39:38.000]  比例高不高
[00:39:38.000 --> 00:39:40.000]  算高的了
[00:39:40.000 --> 00:39:41.000]  你想想
[00:39:41.000 --> 00:39:44.000]  多少人去求籤
[00:39:44.000 --> 00:39:46.000]  一萬人求籤
[00:39:46.000 --> 00:39:47.000]  十個有一個
[00:39:47.000 --> 00:39:49.000]  就是一千人正
[00:39:49.000 --> 00:39:52.000]  一千人正答謝你
[00:39:52.000 --> 00:39:53.000]  很不一樣了
[00:39:53.000 --> 00:39:55.000]  是不是
[00:39:55.000 --> 00:39:56.000]  沒有
[00:39:56.000 --> 00:39:58.000]  一百個有一個
[00:39:58.000 --> 00:40:00.000]  你也有一百個去謝你
[00:40:00.000 --> 00:40:01.000]  一百個答謝你
[00:40:01.000 --> 00:40:03.000]  不簡單
[00:40:03.000 --> 00:40:07.000]  都一樣
[00:40:07.000 --> 00:40:10.000]  我就為她禱告
[00:40:10.000 --> 00:40:13.000]  我求神
[00:40:13.000 --> 00:40:16.000]  讓你媽媽撞板
[00:40:16.000 --> 00:40:19.000]  撞到嬰
[00:40:19.000 --> 00:40:21.000]  是讓她知道
[00:40:21.000 --> 00:40:24.000]  她相信這個是錯的
[00:40:24.000 --> 00:40:29.000]  以至她也覺得
[00:40:29.000 --> 00:40:34.000]  她需要離開這種偶像
[00:40:34.000 --> 00:40:35.000]  我很感恩的
[00:40:35.000 --> 00:40:38.000]  後來
[00:40:38.000 --> 00:40:43.000]  有一個火災
[00:40:43.000 --> 00:40:47.000]  她的東西全部燒光了
[00:40:47.000 --> 00:40:48.000]  但另一方面
[00:40:48.000 --> 00:40:51.000]  最重要的不是這件事
[00:40:51.000 --> 00:40:52.000]  是她自己最有需要的時候
[00:40:52.000 --> 00:40:54.000]  這個女兒出來工作
[00:40:54.000 --> 00:40:56.000]  把她的錢十分之九
[00:40:56.000 --> 00:40:59.000]  全給了媽媽
[00:40:59.000 --> 00:41:00.000]  她寧願
[00:41:00.000 --> 00:41:01.000]  有這麼節省
[00:41:01.000 --> 00:41:03.000]  只有這麼節省
[00:41:03.000 --> 00:41:05.000]  照顧媽媽
[00:41:05.000 --> 00:41:09.000]  然後繼續不斷的跟她講天證
[00:41:09.000 --> 00:41:10.000]  後來
[00:41:10.000 --> 00:41:12.000]  是因為這樣的緣故
[00:41:12.000 --> 00:41:15.000]  她媽媽離開了那一行
[00:41:15.000 --> 00:41:17.000]  信了主人
[00:41:17.000 --> 00:41:19.000]  雖然這件事已經過去了
[00:41:19.000 --> 00:41:20.000]  媽媽都死了
[00:41:20.000 --> 00:41:23.000]  但我現在回想的時候
[00:41:23.000 --> 00:41:25.000]  原來我都看到這件事
[00:41:25.000 --> 00:41:26.000]  好了
[00:41:26.000 --> 00:41:28.000]  我們看得見
[00:41:28.000 --> 00:41:29.000]  她跟別人解夢
[00:41:29.000 --> 00:41:30.000]  解是美的
[00:41:30.000 --> 00:41:31.000]  是正的
[00:41:31.000 --> 00:41:32.000]  那些時候
[00:41:32.000 --> 00:41:38.000]  人家一定會謝人的
[00:41:38.000 --> 00:41:42.000]  接著我們看看另一個夢
[00:41:42.000 --> 00:41:44.000]  就是那個善長
[00:41:44.000 --> 00:41:47.000]  看到她解夢解得這麼正
[00:41:47.000 --> 00:41:48.000]  這麼美
[00:41:48.000 --> 00:41:49.000]  他接著就說
[00:41:49.000 --> 00:41:50.000]  在我夢中
[00:41:50.000 --> 00:41:56.000]  我看到我的頭頂著三個裝餅的籃
[00:41:56.000 --> 00:41:57.000]  所有這些東西
[00:41:57.000 --> 00:42:00.000]  是為法老敲的各種食物
[00:42:00.000 --> 00:42:01.000]  然後有飛鳥
[00:42:01.000 --> 00:42:05.000]  來吃我頭上籃裡面的食物
[00:42:05.000 --> 00:42:07.000]  約瑟接著就跟他解了
[00:42:07.000 --> 00:42:09.000]  你的夢是這樣
[00:42:09.000 --> 00:42:12.000]  三個籃就是三天
[00:42:12.000 --> 00:42:13.000]  三天之內
[00:42:13.000 --> 00:42:15.000]  法老要讓你抬起頭
[00:42:15.000 --> 00:42:17.000]  但是身首異處
[00:42:17.000 --> 00:42:20.000]  你會被砍頭的
[00:42:20.000 --> 00:42:24.000]  你抬起頭就被砍了頭
[00:42:24.000 --> 00:42:27.000]  而是將你的身體掛在木架上
[00:42:27.000 --> 00:42:32.000]  一定有飛鳥來吃你身上的肉
[00:42:32.000 --> 00:42:33.000]  結果是怎樣呢
[00:42:33.000 --> 00:42:35.000]  過了三天
[00:42:35.000 --> 00:42:41.000]  正正是法老生日那一天
[00:42:41.000 --> 00:42:46.000]  他就為所有的神僕擺設賢席
[00:42:46.000 --> 00:42:50.000]  讓施酒長或者酒正和善長
[00:42:50.000 --> 00:42:53.000]  在眾神僕中抬起頭
[00:42:53.000 --> 00:42:55.000]  就是出來了
[00:42:55.000 --> 00:42:57.000]  然後抬起頭
[00:42:57.000 --> 00:43:01.000]  抬起頭之後就定案
[00:43:01.000 --> 00:43:02.000]  第一
[00:43:02.000 --> 00:43:04.000]  酒正恢復原職
[00:43:04.000 --> 00:43:07.000]  認舊帝杯在法老的手中
[00:43:07.000 --> 00:43:11.000]  但是就將那個善長砍了
[00:43:11.000 --> 00:43:12.000]  掛起來
[00:43:12.000 --> 00:43:19.000]  完全好像約瑟所講解的一樣
[00:43:19.000 --> 00:43:24.000]  很可惜
[00:43:24.000 --> 00:43:29.000]  那個酒正本來答應了約瑟
[00:43:29.000 --> 00:43:33.000]  當我恢復原職之後
[00:43:33.000 --> 00:43:37.000]  我會跟法老講你的怨情
[00:43:37.000 --> 00:43:39.000]  結果他有沒有講呢
[00:43:39.000 --> 00:43:40.000]  沒有啊
[00:43:40.000 --> 00:43:42.000]  頂多完全沒有啊
[00:43:42.000 --> 00:43:45.000]  忙得一清二楚
[00:43:45.000 --> 00:43:47.000]  有很多時候你幫人
[00:43:47.000 --> 00:43:54.000]  人家未必會記得你去報你的
[00:43:54.000 --> 00:43:55.000]  未必的
[00:43:55.000 --> 00:43:57.000]  你幫人
[00:43:57.000 --> 00:43:59.000]  你要有心理準備
[00:43:59.000 --> 00:44:01.000]  那些人會失敗的
[00:44:01.000 --> 00:44:02.000]  同不同意啊
[00:44:02.000 --> 00:44:04.000]  有多少人試過幫了人
[00:44:04.000 --> 00:44:05.000]  人家失敗的
[00:44:05.000 --> 00:44:06.000]  試過的舉手
[00:44:06.000 --> 00:44:07.000]  舉高一點
[00:44:07.000 --> 00:44:09.000]  答應了的沒有做的
[00:44:09.000 --> 00:44:10.000]  舉高一點
[00:44:10.000 --> 00:44:13.000]  可能甚至是身邊的人都會失敗
[00:44:13.000 --> 00:44:15.000]  我們看到今天這個世界
[00:44:15.000 --> 00:44:16.000]  都是你魚我炸的
[00:44:16.000 --> 00:44:18.000]  國際怎麼這麼多的問題呢
[00:44:18.000 --> 00:44:20.000]  都是因為這樣
[00:44:20.000 --> 00:44:23.000]  講天下無敵
[00:44:23.000 --> 00:44:26.000]  做有心無力
[00:44:26.000 --> 00:44:27.000]  四十一章
[00:44:27.000 --> 00:44:29.000]  接著就去到
[00:44:29.000 --> 00:44:34.000]  惡夢變成好景的關鍵
[00:44:34.000 --> 00:44:37.000]  又過了兩年
[00:44:37.000 --> 00:44:42.000]  約瑟十七歲
[00:44:42.000 --> 00:44:44.000]  就被賣到埃及
[00:44:44.000 --> 00:44:46.000]  前後經過
[00:44:46.000 --> 00:44:48.000]  過了兩年之後
[00:44:48.000 --> 00:44:52.000]  是十三年的時間
[00:44:52.000 --> 00:44:54.000]  相當長的時間
[00:44:54.000 --> 00:44:57.000]  是在監獄裡面度過
[00:44:57.000 --> 00:45:00.000]  我不知道有多少人你捱得到
[00:45:00.000 --> 00:45:03.000]  約瑟他仍然捱
[00:45:03.000 --> 00:45:05.000]  結果就過了兩年
[00:45:05.000 --> 00:45:09.000]  去到他已經
[00:45:09.000 --> 00:45:11.000]  埃及地
[00:45:11.000 --> 00:45:13.000]  過了差不多十三年了
[00:45:13.000 --> 00:45:16.000]  發佬就做了一個夢
[00:45:16.000 --> 00:45:18.000]  這個夢就看到自己
[00:45:18.000 --> 00:45:20.000]  站在尼羅河邊
[00:45:20.000 --> 00:45:21.000]  有七隻母牛
[00:45:21.000 --> 00:45:23.000]  在尼羅河上來
[00:45:23.000 --> 00:45:25.000]  掌上、進尾
[00:45:25.000 --> 00:45:27.000]  肌肉、肥臟
[00:45:27.000 --> 00:45:29.000]  在爐位中來吃草
[00:45:29.000 --> 00:45:32.000]  接著有七隻母牛
[00:45:32.000 --> 00:45:34.000]  是又醜又瘦
[00:45:34.000 --> 00:45:37.000]  一同和那七隻肥牛
[00:45:37.000 --> 00:45:38.000]  站在河邊
[00:45:38.000 --> 00:45:42.000]  誰知這個又醜又瘦的母牛
[00:45:42.000 --> 00:45:47.000]  就吃了那些又肥又壯的母牛
[00:45:47.000 --> 00:45:50.000]  他的夢就醒了
[00:45:50.000 --> 00:45:52.000]  接著他又睡覺
[00:45:52.000 --> 00:45:54.000]  又做了一個夢
[00:45:54.000 --> 00:45:55.000]  又是這樣
[00:45:55.000 --> 00:45:58.000]  七個睡子
[00:45:58.000 --> 00:45:59.000]  就是那些墨水
[00:45:59.000 --> 00:46:01.000]  又肥又大的
[00:46:01.000 --> 00:46:03.000]  接著又看到有七個
[00:46:03.000 --> 00:46:06.000]  是又小又弱
[00:46:06.000 --> 00:46:08.000]  又嬌又狠
[00:46:08.000 --> 00:46:12.000]  沒料在裡面的墨水
[00:46:12.000 --> 00:46:14.000]  他看到之後
[00:46:14.000 --> 00:46:16.000]  接著那些細弱的墨水
[00:46:16.000 --> 00:46:18.000]  就吞了那七個
[00:46:18.000 --> 00:46:20.000]  又肥又飽滿的墨水
[00:46:20.000 --> 00:46:22.000]  發佬因為這樣的緣故
[00:46:22.000 --> 00:46:23.000]  他一醒來
[00:46:23.000 --> 00:46:25.000]  原來是一個夢
[00:46:25.000 --> 00:46:26.000]  然後到了早晨的時候
[00:46:26.000 --> 00:46:28.000]  他就很不安心
[00:46:28.000 --> 00:46:30.000]  然後就派人在埃及
[00:46:30.000 --> 00:46:32.000]  所有的術士
[00:46:32.000 --> 00:46:34.000]  占卜的人
[00:46:34.000 --> 00:46:36.000]  全部叫他們來
[00:46:36.000 --> 00:46:39.000]  就將這個夢告訴他們
[00:46:39.000 --> 00:46:40.000]  誰知道這些人
[00:46:40.000 --> 00:46:43.000]  沒有一個人夠膽
[00:46:43.000 --> 00:46:47.000]  也懂得去解夢
[00:46:47.000 --> 00:46:50.000]  在那個時候
[00:46:50.000 --> 00:46:53.000]  酒精突然之間
[00:46:53.000 --> 00:46:58.000]  他才想起一個解夢王
[00:46:58.000 --> 00:46:59.000]  這個解夢王
[00:46:59.000 --> 00:47:02.000]  就是他坐牢的時候幫過他的
[00:47:02.000 --> 00:47:05.000]  所以這樣第九節
[00:47:05.000 --> 00:47:06.000]  他就突然間對發佬說
[00:47:06.000 --> 00:47:08.000]  我今天想起我的罪
[00:47:08.000 --> 00:47:09.000]  我答應了
[00:47:09.000 --> 00:47:10.000]  但是我不記得了
[00:47:10.000 --> 00:47:12.000]  現在我記得了
[00:47:12.000 --> 00:47:15.000]  有個人替我解夢
[00:47:15.000 --> 00:47:17.000]  非常準確
[00:47:17.000 --> 00:47:18.000]  最後發佬就這樣
[00:47:18.000 --> 00:47:20.000]  快點叫他來
[00:47:20.000 --> 00:47:21.000]  為我解夢
[00:47:21.000 --> 00:47:26.000]  最後酒精就叫了約瑟來
[00:47:26.000 --> 00:47:28.000]  十六節
[00:47:28.000 --> 00:47:30.000]  我們一起讀一讀
[00:47:30.000 --> 00:47:32.000]  約瑟回答發佬
[00:47:32.000 --> 00:47:36.000]  這不在乎我神必應穩發佬平安
[00:47:36.000 --> 00:47:38.000]  看啊必有七年
[00:47:38.000 --> 00:47:39.000]  接著二十九節
[00:47:39.000 --> 00:47:40.000]  我們一起來
[00:47:40.000 --> 00:47:43.000]  看啊必有七個大豐年
[00:47:43.000 --> 00:47:45.000]  來到埃及全地
[00:47:45.000 --> 00:47:47.000]  隨後又有七個方年
[00:47:47.000 --> 00:47:48.000]  甚至埃及地
[00:47:48.000 --> 00:47:51.000]  所有的人都忘了先前的豐收
[00:47:51.000 --> 00:47:54.000]  這地必然被饑荒所滅
[00:47:54.000 --> 00:47:58.000]  然後後來果然是這樣
[00:47:58.000 --> 00:48:00.000]  墨瑞的解釋又是這樣
[00:48:00.000 --> 00:48:02.000]  牛的解釋又是這樣
[00:48:02.000 --> 00:48:06.000]  收牛吃完肥牛又是七年
[00:48:06.000 --> 00:48:08.000]  七年的豐收
[00:48:08.000 --> 00:48:11.000]  七年的寒災
[00:48:11.000 --> 00:48:12.000]  饑荒
[00:48:12.000 --> 00:48:18.000]  饑荒會吃完以前豐收的東西
[00:48:18.000 --> 00:48:20.000]  然後墨瑞是這樣
[00:48:20.000 --> 00:48:21.000]  牛是這樣
[00:48:21.000 --> 00:48:25.000]  兩個夢其實是一個夢
[00:48:25.000 --> 00:48:27.000]  發佬因為這樣的緣故
[00:48:27.000 --> 00:48:29.000]  他就聽約瑟說
[00:48:29.000 --> 00:48:31.000]  約瑟說請發佬
[00:48:31.000 --> 00:48:33.000]  你找一個聰明又有智慧的人
[00:48:33.000 --> 00:48:38.000]  派他來治理埃及全地
[00:48:38.000 --> 00:48:40.000]  因為七個豐年
[00:48:40.000 --> 00:48:42.000]  如果你不好好的
[00:48:42.000 --> 00:48:46.000]  來藏起豐收的東西
[00:48:46.000 --> 00:48:48.000]  正受埃及地出產
[00:48:48.000 --> 00:48:50.000]  五分之一的東西
[00:48:50.000 --> 00:48:52.000]  叫他們聚集
[00:48:52.000 --> 00:48:54.000]  然後集在一起的時候
[00:48:54.000 --> 00:48:56.000]  在這個豐年的時間
[00:48:56.000 --> 00:49:00.000]  你就拿出來免得這個地方
[00:49:00.000 --> 00:49:05.000]  全部被饑荒去滅掉
[00:49:05.000 --> 00:49:09.000]  發佬聽了之後讚好
[00:49:09.000 --> 00:49:13.000]  他就問大臣
[00:49:13.000 --> 00:49:19.000]  誰可以做這件事呢
[00:49:19.000 --> 00:49:20.000]  發佬這個大臣
[00:49:20.000 --> 00:49:24.000]  全部人都覺得約瑟這個提議是好的
[00:49:24.000 --> 00:49:29.000]  但是發佬在三十八節到四十節
[00:49:29.000 --> 00:49:31.000]  他就做了一個決定
[00:49:31.000 --> 00:49:32.000]  我們一起讀
[00:49:32.000 --> 00:49:34.000]  發佬對神不算
[00:49:34.000 --> 00:49:36.000]  像這樣的人
[00:49:36.000 --> 00:49:38.000]  有神的靈在他裡面
[00:49:38.000 --> 00:49:40.000]  我們豈能找得著呢
[00:49:40.000 --> 00:49:42.000]  發佬對約瑟說
[00:49:42.000 --> 00:49:44.000]  神既指示你這一切的事
[00:49:44.000 --> 00:49:47.000]  就沒有人像你這樣聰明又有智慧
[00:49:47.000 --> 00:49:49.000]  你可以治理我的家
[00:49:49.000 --> 00:49:52.000]  我的百姓必服從你口中的命令
[00:49:52.000 --> 00:49:55.000]  唯獨在寶座上我比你大
[00:49:55.000 --> 00:49:58.000]  是因為這樣
[00:49:58.000 --> 00:50:02.000]  約瑟成為一人之下
[00:50:02.000 --> 00:50:07.000]  萬人之上埃及的宰相
[00:50:07.000 --> 00:50:10.000]  四十一節到四十三節
[00:50:10.000 --> 00:50:11.000]  我們一起再讀
[00:50:11.000 --> 00:50:13.000]  發佬又對約瑟說
[00:50:13.000 --> 00:50:16.000]  看我委派你治理埃及全地
[00:50:16.000 --> 00:50:19.000]  發佬就脫下手上戴印的戒指
[00:50:19.000 --> 00:50:21.000]  戴在約瑟的手中
[00:50:21.000 --> 00:50:23.000]  給他穿上細麻衣
[00:50:23.000 --> 00:50:26.000]  把金鏈戴在他的頸項上
[00:50:26.000 --> 00:50:29.000]  又給約瑟坐他的輔助車
[00:50:29.000 --> 00:50:32.000]  在他面前有人呼叫說
[00:50:32.000 --> 00:50:33.000]  跪下
[00:50:33.000 --> 00:50:34.000]  於是
[00:50:34.000 --> 00:50:40.000]  發佬委派他治理埃及全地
[00:50:40.000 --> 00:50:42.000]  在這個地方
[00:50:42.000 --> 00:50:45.000]  解經家往往
[00:50:45.000 --> 00:50:51.000]  把約瑟看成是一個寓表
[00:50:51.000 --> 00:50:54.000]  他的寓表是寓表誰呢
[00:50:54.000 --> 00:50:56.000]  就是主基督
[00:50:56.000 --> 00:50:58.000]  受苦受難
[00:50:58.000 --> 00:51:03.000]  但他最終必然被高舉
[00:51:03.000 --> 00:51:06.000]  但我們看到一樣東西
[00:51:06.000 --> 00:51:08.000]  就是約瑟
[00:51:08.000 --> 00:51:11.000]  他自己的夢和兩個解的夢
[00:51:11.000 --> 00:51:14.000]  是有一個盡情的
[00:51:14.000 --> 00:51:15.000]  這個盡情
[00:51:15.000 --> 00:51:18.000]  第一個望他發的
[00:51:18.000 --> 00:51:22.000]  焦點放在自己的身上
[00:51:22.000 --> 00:51:24.000]  人家一聽
[00:51:24.000 --> 00:51:26.000]  就聽到是跟人比較
[00:51:26.000 --> 00:51:28.000]  是要比人厲害
[00:51:28.000 --> 00:51:30.000]  出人頭地
[00:51:30.000 --> 00:51:31.000]  是比人強
[00:51:31.000 --> 00:51:34.000]  是人家要苦服
[00:51:34.000 --> 00:51:36.000]  你看到
[00:51:36.000 --> 00:51:40.000]  雖然這個夢境本身是應驗了
[00:51:40.000 --> 00:51:45.000]  但約瑟在未經歷過苦難之前
[00:51:45.000 --> 00:51:50.000]  他看到的是自己要坐在高位上
[00:51:50.000 --> 00:51:53.000]  是自己有權
[00:51:53.000 --> 00:51:56.000]  是自己有為
[00:51:56.000 --> 00:51:59.000]  人家都在苦服去敬拜他
[00:51:59.000 --> 00:52:01.000]  他看到就是這樣
[00:52:01.000 --> 00:52:04.000]  但經過十三年
[00:52:04.000 --> 00:52:06.000]  這些苦難
[00:52:06.000 --> 00:52:08.000]  我見到他
[00:52:08.000 --> 00:52:12.000]  解夢是一層一層
[00:52:12.000 --> 00:52:14.000]  縮寧的方面
[00:52:14.000 --> 00:52:17.000]  開始改變
[00:52:17.000 --> 00:52:20.000]  他開始不只是看到自己
[00:52:20.000 --> 00:52:22.000]  他為人解夢的時候
[00:52:22.000 --> 00:52:24.000]  完全跟足
[00:52:24.000 --> 00:52:27.000]  神在他裡面怎樣感動他
[00:52:27.000 --> 00:52:29.000]  他就照說
[00:52:29.000 --> 00:52:31.000]  但說了上來的時候
[00:52:31.000 --> 00:52:33.000]  他將榮耀歸給神
[00:52:33.000 --> 00:52:35.000]  好的說
[00:52:35.000 --> 00:52:37.000]  但不好的
[00:52:37.000 --> 00:52:39.000]  他一樣照說
[00:52:39.000 --> 00:52:43.000]  我們今天都需要
[00:52:43.000 --> 00:52:47.000]  給人做最好的安排
[00:52:47.000 --> 00:52:49.000]  但同樣都要有最好的準備
[00:52:49.000 --> 00:52:51.000]  心理準備
[00:52:51.000 --> 00:52:54.000]  聖經裡面是對這個世界
[00:52:54.000 --> 00:52:55.000]  未來
[00:52:55.000 --> 00:52:57.000]  不好各方面的預言
[00:52:57.000 --> 00:52:59.000]  你跟不跟人說呢
[00:52:59.000 --> 00:53:01.000]  但對我們自己本身
[00:53:01.000 --> 00:53:02.000]  靠著主基督
[00:53:02.000 --> 00:53:04.000]  人跟人可以和好
[00:53:04.000 --> 00:53:06.000]  我們可不可以說呢
[00:53:06.000 --> 00:53:08.000]  我連續四堂
[00:53:08.000 --> 00:53:10.000]  講完耳巴的衝突之後
[00:53:10.000 --> 00:53:12.000]  我兩方面都會講
[00:53:12.000 --> 00:53:14.000]  一方面
[00:53:14.000 --> 00:53:16.000]  幾千年前已經預言到
[00:53:16.000 --> 00:53:18.000]  耳巴之間
[00:53:18.000 --> 00:53:21.000]  戰爭一路會到底
[00:53:21.000 --> 00:53:22.000]  但另一方面
[00:53:22.000 --> 00:53:24.000]  我亦都告訴他們
[00:53:24.000 --> 00:53:26.000]  先祖的經歷
[00:53:26.000 --> 00:53:29.000]  聖經的應許
[00:53:29.000 --> 00:53:32.000]  若有人在基督裡面
[00:53:32.000 --> 00:53:34.000]  他們是有出路
[00:53:34.000 --> 00:53:36.000]  我甚至隱瞞一個猶太人
[00:53:36.000 --> 00:53:38.000]  他的經歷
[00:53:38.000 --> 00:53:40.000]  阿拉斯
[00:53:40.000 --> 00:53:42.000]  阿拉斯
