
[00:00:00.000 --> 00:00:04.280]  我們今晚會繼續播出埃及記
[00:26:01.240 --> 00:26:02.240]  我誓誓看著你自己就放出聲音
[00:26:02.240 --> 00:26:03.240]  我誓誓看著你自己就放出聲音
[00:26:03.240 --> 00:26:04.240]  我誓誓看著你自己就放出聲音
[00:26:04.240 --> 00:26:05.240]  我誓誓看著你自己就放出聲音
[00:26:05.240 --> 00:26:18.240]  我誓誓看著你自己就放出聲音
[00:26:18.240 --> 00:26:19.240]  我誓誓看著你自己就放出聲音
[00:26:19.240 --> 00:26:20.240]  我誓誓看著你自己就放出聲音
[00:26:20.240 --> 00:26:21.240]  我誓誓看著你自己就放出聲音
[00:26:21.240 --> 00:26:22.240]  我誓誓看著你自己就放出聲音
[00:26:22.240 --> 00:26:23.240]  我誓誓看著你自己就放出聲音
[00:26:23.240 --> 00:26:24.240]  我誓誓看著你自己就放出聲音
[00:26:24.240 --> 00:26:25.240]  我誓誓看著你自己就放出聲音
[00:26:25.240 --> 00:26:26.240]  我誓誓看著你自己就放出聲音
[00:26:26.240 --> 00:26:27.240]  我誓誓看著你自己就放出聲音
[00:26:27.240 --> 00:26:28.240]  我誓誓看著你自己就放出聲音
[00:26:28.240 --> 00:26:29.240]  我誓誓看著你自己就放出聲音
[00:26:29.240 --> 00:26:30.240]  我誓誓看著你自己就放出聲音
[00:26:30.240 --> 00:26:35.240]  我誓誓看著你自己就放出聲音
[00:26:35.240 --> 00:26:36.240]  我誓誓看著你自己就放出聲音
[00:26:36.240 --> 00:26:37.240]  我誓誓看著你自己就放出聲音
[00:26:37.240 --> 00:26:38.240]  我誓誓看著你自己就放出聲音
[00:26:38.240 --> 00:26:39.240]  我誓誓看著你自己就放出聲音
[00:26:39.240 --> 00:26:40.240]  我誓誓看著你自己就放出聲音
[00:26:40.240 --> 00:26:41.240]  我誓誓看著你自己就放出聲音
[00:26:41.240 --> 00:26:42.240]  我誓誓看著你自己就放出聲音
[00:26:42.240 --> 00:26:43.240]  我誓誓看著你自己就放出聲音
[00:26:43.240 --> 00:26:44.240]  我誓誓看著你自己就放出聲音
[00:26:44.240 --> 00:26:45.240]  我誓誓看著你自己就放出聲音
[00:26:45.240 --> 00:26:46.240]  我誓誓看著你自己就放出聲音
[00:26:46.240 --> 00:26:47.240]  我誓誓看著你自己就放出聲音
[00:26:47.240 --> 00:27:04.240]  我誓誓看著你自己就放出聲音
[00:27:04.240 --> 00:27:05.240]  我誓誓看著你自己就放出聲音
[00:27:05.240 --> 00:27:06.240]  我誓誓看著你自己就放出聲音
[00:27:06.240 --> 00:27:07.240]  我誓誓看著你自己就放出聲音
[00:27:07.240 --> 00:27:08.240]  我誓誓看著你自己就放出聲音
[00:27:08.240 --> 00:27:09.240]  我誓誓看著你自己就放出聲音
[00:27:09.240 --> 00:27:10.240]  我誓誓看著你自己就放出聲音
[00:27:10.240 --> 00:27:11.240]  我誓誓看著你自己就放出聲音
[00:27:11.240 --> 00:27:12.240]  我誓誓看著你自己就放出聲音
[00:27:12.240 --> 00:27:13.240]  我誓誓看著你自己就放出聲音
[00:27:13.240 --> 00:27:14.240]  我誓誓看著你自己就放出聲音
[00:27:14.240 --> 00:27:15.240]  我誓誓看著你自己就放出聲音
[00:27:15.240 --> 00:27:16.240]  我誓誓看著你自己就放出聲音
[00:27:16.240 --> 00:27:17.240]  我誓誓看著你自己就放出聲音
[00:27:17.240 --> 00:27:18.240]  我誓誓看著你自己就放出聲音
[00:27:18.240 --> 00:27:19.240]  我誓誓看著你自己就放出聲音
[00:27:19.240 --> 00:27:20.240]  我誓誓看著你自己就放出聲音
[00:27:20.240 --> 00:27:21.240]  我誓誓看著你自己就放出聲音
[00:27:21.240 --> 00:27:22.240]  我誓誓看著你自己就放出聲音
[00:27:22.240 --> 00:27:23.240]  我誓誓看著你自己就放出聲音
[00:27:23.240 --> 00:27:24.240]  我誓誓看著你自己就放出聲音
[00:27:24.240 --> 00:27:25.240]  我誓誓看著你自己就放出聲音
[00:27:25.240 --> 00:27:26.240]  我誓誓看著你自己就放出聲音
[00:27:26.240 --> 00:27:27.240]  我誓誓看著你自己就放出聲音
[00:27:27.240 --> 00:27:27.240]  我誓誓看著你自己就放出聲音
[00:27:47.240 --> 00:27:48.240]  我誓誓看著你自己就放出聲音
[00:27:48.240 --> 00:28:00.240]  我誓誓看著你自己就放出聲音
[00:28:00.240 --> 00:28:01.240]  我誓誓看著你自己就放出聲音
[00:28:01.240 --> 00:28:02.240]  我誓誓看著你自己就放出聲音
[00:28:02.240 --> 00:28:03.240]  我誓誓看著你自己就放出聲音
[00:28:03.240 --> 00:28:04.240]  我誓誓看著你自己就放出聲音
[00:28:04.240 --> 00:28:05.240]  我誓誓看著你自己就放出聲音
[00:28:05.240 --> 00:28:06.240]  我誓誓看著你自己就放出聲音
[00:28:06.240 --> 00:28:07.240]  我誓誓看著你自己就放出聲音
[00:28:07.240 --> 00:28:08.240]  我誓誓看著你自己就放出聲音
[00:28:08.240 --> 00:28:09.240]  我誓誓看著你自己就放出聲音
[00:28:09.240 --> 00:28:10.240]  我誓誓看著你自己就放出聲音
[00:28:10.240 --> 00:28:11.240]  我誓誓看著你自己就放出聲音
[00:28:11.240 --> 00:28:16.240]  我誓誓看著你自己就放出聲音
[00:28:16.240 --> 00:28:17.240]  我誓誓看著你自己就放出聲音
[00:28:17.240 --> 00:28:18.240]  我誓誓看著你自己就放出聲音
[00:28:18.240 --> 00:28:19.240]  我誓誓看著你自己就放出聲音
[00:28:19.240 --> 00:28:20.240]  我誓誓看著你自己就放出聲音
[00:28:20.240 --> 00:28:21.240]  我誓誓看著你自己就放出聲音
[00:28:21.240 --> 00:28:22.240]  我誓誓看著你自己就放出聲音
[00:28:22.240 --> 00:28:23.240]  我誓誓看著你自己就放出聲音
[00:28:23.240 --> 00:28:24.240]  我誓誓看著你自己就放出聲音
[00:28:24.240 --> 00:28:25.240]  我誓誓看著你自己就放出聲音
[00:28:25.240 --> 00:28:26.240]  我誓誓看著你自己就放出聲音
[00:28:26.240 --> 00:28:27.240]  我誓誓看著你自己就放出聲音
[00:28:27.240 --> 00:28:28.240]  我誓誓看著你自己就放出聲音
[00:28:28.240 --> 00:28:45.240]  我誓誓看著你自己就放出聲音
[00:28:45.240 --> 00:28:46.240]  我誓誓看著你自己就放出聲音
[00:28:46.240 --> 00:28:47.240]  我誓誓看著你自己就放出聲音
[00:28:47.240 --> 00:28:48.240]  我誓誓看著你自己就放出聲音
[00:28:48.240 --> 00:28:49.240]  我誓誓看著你自己就放出聲音
[00:28:49.240 --> 00:28:50.240]  我誓誓看著你自己就放出聲音
[00:28:50.240 --> 00:28:51.240]  我誓誓看著你自己就放出聲音
[00:28:51.240 --> 00:28:52.240]  我誓誓看著你自己就放出聲音
[00:28:52.240 --> 00:28:53.240]  我誓誓看著你自己就放出聲音
[00:28:53.240 --> 00:28:54.240]  我誓誓看著你自己就放出聲音
[00:28:54.240 --> 00:28:55.240]  我誓誓看著你自己就放出聲音
[00:28:55.240 --> 00:28:56.240]  我誓誓看著你自己就放出聲音
[00:28:56.240 --> 00:28:57.240]  我誓誓看著你自己就放出聲音
[00:28:57.240 --> 00:28:59.240]  我誓誓看著你自己就放出聲音
[00:28:59.240 --> 00:29:00.240]  我誓誓看著你自己就放出聲音
[00:29:00.240 --> 00:29:05.240]  我誓誓看著你自己就放出聲音
[00:29:05.240 --> 00:29:06.240]  我誓誓看著你自己就放出聲音
[00:29:06.240 --> 00:29:07.240]  我誓誓看著你自己就放出聲音
[00:29:07.240 --> 00:29:08.240]  我誓誓看著你自己就放出聲音
[00:29:08.240 --> 00:29:09.240]  我誓誓看著你自己就放出聲音
[00:29:09.240 --> 00:29:10.240]  我誓誓看著你自己就放出聲音
[00:29:10.240 --> 00:29:11.240]  我誓誓看著你自己就放出聲音
[00:29:11.240 --> 00:29:12.240]  我誓誓看著你自己就放出聲音
[00:29:12.240 --> 00:29:13.240]  我誓誓看著你自己就放出聲音
[00:29:13.240 --> 00:29:14.240]  我誓誓看著你自己就放出聲音
[00:29:14.240 --> 00:29:15.240]  我誓誓看著你自己就放出聲音
[00:29:15.240 --> 00:29:31.240]  我誓誓看著你自己就放出聲音
[00:29:31.240 --> 00:29:32.240]  我誓誓看著你自己就放出聲音
[00:29:32.240 --> 00:29:33.240]  我誓誓看著你自己就放出聲音
[00:29:33.240 --> 00:29:34.240]  我誓誓看著你自己就放出聲音
[00:29:34.240 --> 00:29:35.240]  我誓誓看著你自己就放出聲音
[00:29:35.240 --> 00:29:36.240]  我誓誓看著你自己就放出聲音
[00:29:36.240 --> 00:29:37.240]  我誓誓看著你自己就放出聲音
[00:29:37.240 --> 00:29:38.240]  我誓誓看著你自己就放出聲音
[00:29:38.240 --> 00:29:39.240]  我誓誓看著你自己就放出聲音
[00:29:39.240 --> 00:29:40.240]  我誓誓看著你自己就放出聲音
[00:29:40.240 --> 00:29:41.240]  我誓誓看著你自己就放出聲音
[00:29:41.240 --> 00:29:42.240]  我誓誓看著你自己就放出聲音
[00:29:42.240 --> 00:29:43.240]  我誓誓看著你自己就放出聲音
[00:29:43.240 --> 00:29:45.240]  我誓誓看著你自己就放出聲音
[00:29:45.240 --> 00:29:47.240]  我誓誓看著你自己就放出聲音
[00:29:47.240 --> 00:29:48.240]  我誓誓看著你自己就放出聲音
[00:29:48.240 --> 00:29:49.240]  我誓誓看著你自己就放出聲音
[00:29:49.240 --> 00:29:50.240]  我誓誓看著你自己就放出聲音
[00:29:50.240 --> 00:29:51.240]  我誓誓看著你自己就放出聲音
[00:29:51.240 --> 00:29:52.240]  我誓誓看著你自己就放出聲音
[00:29:52.240 --> 00:29:53.240]  我誓誓看著你自己就放出聲音
[00:29:53.240 --> 00:29:54.240]  我誓誓看著你自己就放出聲音
[00:29:54.240 --> 00:29:55.240]  我誓誓看著你自己就放出聲音
[00:29:55.240 --> 00:29:56.240]  我誓誓看著你自己就放出聲音
[00:29:56.240 --> 00:29:57.240]  我誓誓看著你自己就放出聲音
[00:29:57.240 --> 00:29:58.240]  我誓誓看著你自己就放出聲音
[00:29:58.240 --> 00:30:21.240]  我誓誓看著你自己就放出聲音
[00:30:28.240 --> 00:30:29.240]  我誓誓看著你自己就放出聲音
[00:30:29.240 --> 00:30:33.240]  我誓誓看著你自己就放出聲音
[00:30:33.240 --> 00:30:34.240]  我誓誓看著你自己就放出聲音
[00:30:34.240 --> 00:30:35.240]  我誓誓看著你自己就放出聲音
[00:30:35.240 --> 00:30:36.240]  我誓誓看著你自己就放出聲音
[00:30:36.240 --> 00:30:37.240]  我誓誓看著你自己就放出聲音
[00:30:37.240 --> 00:30:38.240]  我誓誓看著你自己就放出聲音
[00:30:38.240 --> 00:30:39.240]  我誓誓看著你自己就放出聲音
[00:30:39.240 --> 00:30:40.240]  我誓誓看著你自己就放出聲音
[00:30:40.240 --> 00:30:41.240]  我誓誓看著你自己就放出聲音
[00:30:41.240 --> 00:30:42.240]  我誓誓看著你自己就放出聲音
[00:30:42.240 --> 00:30:43.240]  我誓誓看著你自己就放出聲音
[00:30:43.240 --> 00:30:44.240]  我誓誓看著你自己就放出聲音
[00:30:44.240 --> 00:30:58.240]  我誓誓看著你自己就放出聲音
[00:30:58.240 --> 00:30:59.240]  我誓誓看著你自己就放出聲音
[00:30:59.240 --> 00:31:00.240]  我誓誓看著你自己就放出聲音
[00:31:00.240 --> 00:31:01.240]  我誓誓看著你自己就放出聲音
[00:31:01.240 --> 00:31:02.240]  我誓誓看著你自己就放出聲音
[00:31:02.240 --> 00:31:03.240]  我誓誓看著你自己就放出聲音
[00:31:03.240 --> 00:31:04.240]  我誓誓看著你自己就放出聲音
[00:31:04.240 --> 00:31:05.240]  我誓誓看著你自己就放出聲音
[00:31:05.240 --> 00:31:06.240]  我誓誓看著你自己就放出聲音
[00:31:06.240 --> 00:31:07.240]  我誓誓看著你自己就放出聲音
[00:31:07.240 --> 00:31:08.240]  我誓誓看著你自己就放出聲音
[00:31:08.240 --> 00:31:09.240]  我誓誓看著你自己就放出聲音
[00:31:09.240 --> 00:31:10.240]  我誓誓看著你自己就放出聲音
[00:31:10.240 --> 00:31:14.240]  我誓誓看著你自己就放出聲音
[00:31:14.240 --> 00:31:15.240]  我誓誓看著你自己就放出聲音
[00:31:15.240 --> 00:31:16.240]  我誓誓看著你自己就放出聲音
[00:31:16.240 --> 00:31:17.240]  我誓誓看著你自己就放出聲音
[00:31:17.240 --> 00:31:18.240]  我誓誓看著你自己就放出聲音
[00:31:18.240 --> 00:31:19.240]  我誓誓看著你自己就放出聲音
[00:31:19.240 --> 00:31:20.240]  我誓誓看著你自己就放出聲音
[00:31:20.240 --> 00:31:21.240]  我誓誓看著你自己就放出聲音
[00:31:21.240 --> 00:31:22.240]  我誓誓看著你自己就放出聲音
[00:31:22.240 --> 00:31:23.240]  我誓誓看著你自己就放出聲音
[00:31:23.240 --> 00:31:24.240]  我誓誓看著你自己就放出聲音
[00:31:24.240 --> 00:31:25.240]  我誓誓看著你自己就放出聲音
[00:31:25.240 --> 00:31:26.240]  我誓誓看著你自己就放出聲音
[00:31:26.240 --> 00:31:41.240]  我誓誓看著你自己就放出聲音
[00:31:41.240 --> 00:31:42.240]  我誓誓看著你自己就放出聲音
[00:31:42.240 --> 00:31:43.240]  我誓誓看著你自己就放出聲音
[00:31:43.240 --> 00:31:44.240]  我誓誓看著你自己就放出聲音
[00:31:44.240 --> 00:31:45.240]  我誓誓看著你自己就放出聲音
[00:31:45.240 --> 00:31:46.240]  我誓誓看著你自己就放出聲音
[00:31:46.240 --> 00:31:47.240]  我誓誓看著你自己就放出聲音
[00:31:47.240 --> 00:31:48.240]  我誓誓看著你自己就放出聲音
[00:31:48.240 --> 00:31:49.240]  我誓誓看著你自己就放出聲音
[00:31:49.240 --> 00:31:50.240]  我誓誓看著你自己就放出聲音
[00:31:50.240 --> 00:31:51.240]  我誓誓看著你自己就放出聲音
[00:31:51.240 --> 00:31:52.240]  我誓誓看著你自己就放出聲音
[00:31:52.240 --> 00:31:53.240]  我誓誓看著你自己就放出聲音
[00:31:53.240 --> 00:31:56.240]  我誓誓看著你自己就放出聲音
[00:31:56.240 --> 00:31:57.240]  我誓誓看著你自己就放出聲音
[00:31:57.240 --> 00:31:58.240]  我誓誓看著你自己就放出聲音
[00:31:58.240 --> 00:31:59.240]  我誓誓看著你自己就放出聲音
[00:31:59.240 --> 00:32:00.240]  我誓誓看著你自己就放出聲音
[00:32:00.240 --> 00:32:01.240]  我誓誓看著你自己就放出聲音
[00:32:01.240 --> 00:32:02.240]  我誓誓看著你自己就放出聲音
[00:32:02.240 --> 00:32:03.240]  我誓誓看著你自己就放出聲音
[00:32:03.240 --> 00:32:04.240]  我誓誓看著你自己就放出聲音
[00:32:04.240 --> 00:32:05.240]  我誓誓看著你自己就放出聲音
[00:32:05.240 --> 00:32:06.240]  我誓誓看著你自己就放出聲音
[00:32:06.240 --> 00:32:07.240]  我誓誓看著你自己就放出聲音
[00:32:07.240 --> 00:32:08.240]  我誓誓看著你自己就放出聲音
[00:32:08.240 --> 00:32:23.240]  我誓誓看著你自己就放出聲音
[00:32:23.240 --> 00:32:24.240]  我誓誓看著你自己就放出聲音
[00:32:24.240 --> 00:32:25.240]  我誓誓看著你自己就放出聲音
[00:32:25.240 --> 00:32:26.240]  我誓誓看著你自己就放出聲音
[00:32:26.240 --> 00:32:27.240]  我誓誓看著你自己就放出聲音
[00:32:27.240 --> 00:32:28.240]  我誓誓看著你自己就放出聲音
[00:32:28.240 --> 00:32:29.240]  我誓誓看著你自己就放出聲音
[00:32:29.240 --> 00:32:30.240]  我誓誓看著你自己就放出聲音
[00:32:30.240 --> 00:32:31.240]  我誓誓看著你自己就放出聲音
[00:32:31.240 --> 00:32:32.240]  我誓誓看著你自己就放出聲音
[00:32:32.240 --> 00:32:33.240]  我誓誓看著你自己就放出聲音
[00:32:33.240 --> 00:32:34.240]  我誓誓看著你自己就放出聲音
[00:32:34.240 --> 00:32:35.240]  我誓誓看著你自己就放出聲音
[00:32:35.240 --> 00:32:38.240]  我誓誓看著你自己就放出聲音
[00:32:38.240 --> 00:32:39.240]  我誓誓看著你自己就放出聲音
[00:32:39.240 --> 00:32:40.240]  我誓誓看著你自己就放出聲音
[00:32:40.240 --> 00:32:41.240]  我誓誓看著你自己就放出聲音
[00:32:41.240 --> 00:32:42.240]  我誓誓看著你自己就放出聲音
[00:32:42.240 --> 00:32:43.240]  我誓誓看著你自己就放出聲音
[00:32:43.240 --> 00:32:44.240]  我誓誓看著你自己就放出聲音
[00:32:44.240 --> 00:32:45.240]  我誓誓看著你自己就放出聲音
[00:32:45.240 --> 00:32:46.240]  我誓誓看著你自己就放出聲音
[00:32:46.240 --> 00:32:47.240]  我誓誓看著你自己就放出聲音
[00:32:47.240 --> 00:32:48.240]  我誓誓看著你自己就放出聲音
[00:32:48.240 --> 00:32:49.240]  我誓誓看著你自己就放出聲音
[00:32:49.240 --> 00:32:50.240]  我誓誓看著你自己就放出聲音
[00:32:50.240 --> 00:33:06.240]  我誓誓看著你自己就放出聲音
[00:33:06.240 --> 00:33:07.240]  我誓誓看著你自己就放出聲音
[00:33:07.240 --> 00:33:08.240]  我誓誓看著你自己就放出聲音
[00:33:08.240 --> 00:33:09.240]  我誓誓看著你自己就放出聲音
[00:33:09.240 --> 00:33:10.240]  我誓誓看著你自己就放出聲音
[00:33:10.240 --> 00:33:11.240]  我誓誓看著你自己就放出聲音
[00:33:11.240 --> 00:33:12.240]  我誓誓看著你自己就放出聲音
[00:33:12.240 --> 00:33:13.240]  我誓誓看著你自己就放出聲音
[00:33:13.240 --> 00:33:14.240]  我誓誓看著你自己就放出聲音
[00:33:14.240 --> 00:33:15.240]  我誓誓看著你自己就放出聲音
[00:33:15.240 --> 00:33:16.240]  我誓誓看著你自己就放出聲音
[00:33:16.240 --> 00:33:17.240]  我誓誓看著你自己就放出聲音
[00:33:17.240 --> 00:33:18.240]  我誓誓看著你自己就放出聲音
[00:33:18.240 --> 00:33:21.240]  我誓誓看著你自己就放出聲音
[00:33:21.240 --> 00:33:22.240]  我誓誓看著你自己就放出聲音
[00:33:22.240 --> 00:33:23.240]  我誓誓看著你自己就放出聲音
[00:33:23.240 --> 00:33:24.240]  我誓誓看著你自己就放出聲音
[00:33:24.240 --> 00:33:25.240]  我誓誓看著你自己就放出聲音
[00:33:25.240 --> 00:33:26.240]  我誓誓看著你自己就放出聲音
[00:33:26.240 --> 00:33:27.240]  我誓誓看著你自己就放出聲音
[00:33:27.240 --> 00:33:28.240]  我誓誓看著你自己就放出聲音
[00:33:28.240 --> 00:33:29.240]  我誓誓看著你自己就放出聲音
[00:33:29.240 --> 00:33:30.240]  我誓誓看著你自己就放出聲音
[00:33:30.240 --> 00:33:31.240]  我誓誓看著你自己就放出聲音
[00:33:31.240 --> 00:33:32.240]  我誓誓看著你自己就放出聲音
[00:33:32.240 --> 00:33:33.240]  我誓誓看著你自己就放出聲音
[00:33:33.240 --> 00:33:49.240]  我誓誓看著你自己就放出聲音
[00:34:03.240 --> 00:34:08.240]  就算基督徒是少數在你自己未信主的群體
[00:34:08.240 --> 00:34:11.240]  親友你的同事的中間
[00:34:11.240 --> 00:34:18.240]  你都可以很坦然地去分享你信仰的價值觀
[00:34:18.240 --> 00:34:20.240]  求神幫助我們
[00:34:20.240 --> 00:34:22.240]  因為出去說話的時候
[00:34:22.240 --> 00:34:24.240]  我自己都有感受過
[00:34:24.240 --> 00:34:27.240]  和我的舊同事和朋友一起的時候
[00:34:27.240 --> 00:34:31.240]  原來要說話都要有一些勇氣
[00:34:31.240 --> 00:34:33.240]  希望神使用我們
[00:34:33.240 --> 00:34:35.240]  能夠感染我們身邊的人
[00:34:35.240 --> 00:34:37.240]  不是讓他們帶回我們
[00:34:37.240 --> 00:34:40.240]  反而成為別人的祝福
[00:34:40.240 --> 00:34:43.240]  金牛毒的記載
[00:34:43.240 --> 00:34:46.240]  除了說百姓和亞倫之外
[00:34:46.240 --> 00:34:48.240]  不可以不提到的
[00:34:48.240 --> 00:34:49.240]  當然還有一個主角
[00:34:49.240 --> 00:34:51.240]  就是摩西
[00:34:51.240 --> 00:34:53.240]  提到摩西
[00:34:53.240 --> 00:34:55.240]  很多時候都會說
[00:34:55.240 --> 00:34:57.240]  摩西真是很好
[00:34:57.240 --> 00:34:59.240]  因為他為人代求
[00:34:59.240 --> 00:35:03.240]  至於神不滅絕以色列人
[00:35:03.240 --> 00:35:08.240]  這些都是我們要效法的愛和代討的心
[00:35:08.240 --> 00:35:12.240]  但我今晚不是想說這些
[00:35:12.240 --> 00:35:15.240]  沒有人是完美的
[00:35:15.240 --> 00:35:17.240]  摩西又是怎樣
[00:35:17.240 --> 00:35:19.240]  我今天想和大家說
[00:35:19.240 --> 00:35:24.240]  摩西爆發的怒氣
[00:35:24.240 --> 00:35:25.240]  在聖經裡面說
[00:35:25.240 --> 00:35:29.240]  《聖數記》十二章三節
[00:35:29.240 --> 00:35:32.240]  神說摩西的為人極其謙和
[00:35:32.240 --> 00:35:35.240]  並且勝過所有的人
[00:35:35.240 --> 00:35:38.240]  但是他的怒氣
[00:35:38.240 --> 00:35:41.240]  偶爾間都會發作
[00:35:41.240 --> 00:35:43.240]  當摩西下山
[00:35:43.240 --> 00:35:46.240]  真的看到那隻金牛毒的時候
[00:35:46.240 --> 00:35:49.240]  他看到那些人跳舞
[00:35:49.240 --> 00:35:51.240]  他就發怒
[00:35:51.240 --> 00:35:55.240]  那兩塊法板摔碎了
[00:35:55.240 --> 00:35:57.240]  這個跳舞令我想起
[00:35:57.240 --> 00:35:59.240]  阿米利欽其實當時
[00:35:59.240 --> 00:36:03.240]  都帶著一班婦女去跳舞歡慶
[00:36:03.240 --> 00:36:06.240]  但是今次他們是將
[00:36:06.240 --> 00:36:09.240]  應該歸給耶和華的
[00:36:09.240 --> 00:36:14.240]  歸給這隻金牛毒
[00:36:14.240 --> 00:36:17.240]  原本是神告訴摩西
[00:36:17.240 --> 00:36:18.240]  我要滅絕這班人
[00:36:18.240 --> 00:36:19.240]  我很生氣
[00:36:19.240 --> 00:36:21.240]  因為那隻金牛毒
[00:36:21.240 --> 00:36:26.240]  摩西是求神去饒恕
[00:36:26.240 --> 00:36:28.240]  不要滅絕他們
[00:36:28.240 --> 00:36:32.240]  但是當他看到的時候
[00:36:32.240 --> 00:36:33.240]  到自己發怒
[00:36:33.240 --> 00:36:35.240]  變了他是發怒
[00:36:35.240 --> 00:36:42.240]  然後他就將兩塊法板打碎了
[00:36:42.240 --> 00:36:44.240]  其實摩西很體貼
[00:36:44.240 --> 00:36:47.240]  甚至很公義的性情
[00:36:47.240 --> 00:36:49.240]  當摩西擺放偶像的時候
[00:36:49.240 --> 00:36:52.240]  他不會因為愛他們就縱容
[00:36:52.240 --> 00:36:54.240]  所以他很生氣的時候
[00:36:54.240 --> 00:36:57.240]  他就發怒了
[00:36:57.240 --> 00:36:59.240]  令我想起好像耶穌那樣
[00:36:59.240 --> 00:37:01.240]  耶穌在聖殿裡面
[00:37:01.240 --> 00:37:03.240]  看到那些人只懂得做買賣
[00:37:03.240 --> 00:37:05.240]  於是他就用鞭子趕走那些人出去
[00:37:05.240 --> 00:37:09.240]  挖掘聖殿
[00:37:09.240 --> 00:37:11.240]  就是弟兄姊妹
[00:37:11.240 --> 00:37:16.240]  怒氣是會侵蝕人的心靈
[00:37:16.240 --> 00:37:19.240]  會沖昏人的頭腦
[00:37:19.240 --> 00:37:24.240]  所以要克制
[00:37:24.240 --> 00:37:28.240]  摩西他發怒
[00:37:28.240 --> 00:37:31.240]  我按了沒有
[00:37:31.240 --> 00:37:35.240]  我說他久不久都會彈出來的
[00:37:35.240 --> 00:37:37.240]  大家有沒有印象
[00:37:37.240 --> 00:37:40.240]  摩西他為了正義的憤怒
[00:37:40.240 --> 00:37:42.240]  所以他殺了人
[00:37:42.240 --> 00:37:44.240]  結果他要逃跑
[00:37:44.240 --> 00:37:46.240]  這次因為他烈怒
[00:37:46.240 --> 00:37:48.240]  於是他就打爛了
[00:37:48.240 --> 00:37:53.240]  其實是由耶和華他的手親自寫的法版
[00:37:53.240 --> 00:37:55.240]  是神親自寫的
[00:37:55.240 --> 00:37:57.240]  不會有第二次的
[00:37:57.240 --> 00:37:59.240]  打爛了他
[00:37:59.240 --> 00:38:01.240]  再也不會有
[00:38:01.240 --> 00:38:04.240]  後不後悔的
[00:38:04.240 --> 00:38:06.240]  我真的這樣想的
[00:38:06.240 --> 00:38:10.240]  是神寫的
[00:38:10.240 --> 00:38:14.240]  也因為他的怒氣
[00:38:14.240 --> 00:38:17.240]  他可能聽不清楚神說什麼
[00:38:17.240 --> 00:38:19.240]  沖昏了頭腦
[00:38:19.240 --> 00:38:21.240]  他聽不到神的吩咐
[00:38:21.240 --> 00:38:23.240]  他說吩咐盆石出水
[00:38:23.240 --> 00:38:26.240]  他就用槍擊打盆石兩下
[00:38:26.240 --> 00:38:30.240]  他付了一個很慘重的代價
[00:38:30.240 --> 00:38:32.240]  不能進入迦南地
[00:38:32.240 --> 00:38:35.240]  應去之地
[00:38:35.240 --> 00:38:37.240]  弟兄姊妹
[00:38:37.240 --> 00:38:40.240]  可能我們經常都會見到
[00:38:40.240 --> 00:38:42.240]  尤其是現在這個世代
[00:38:42.240 --> 00:38:44.240]  有很多不公平的事
[00:38:44.240 --> 00:38:46.240]  很多不公義
[00:38:46.240 --> 00:38:48.240]  很多事情正在發生
[00:38:48.240 --> 00:38:52.240]  人與人之間也很不公道
[00:38:52.240 --> 00:38:54.240]  但是我們怎樣去捉緊
[00:38:54.240 --> 00:38:56.240]  或者定義
[00:38:56.240 --> 00:39:01.240]  什麼時候我們發的義怒呢
[00:39:01.240 --> 00:39:05.240]  神會不會被人發怒
[00:39:05.240 --> 00:39:10.240]  你覺得神會不會被人發怒
[00:39:10.240 --> 00:39:12.240]  謝謝你的反應
[00:39:12.240 --> 00:39:16.240]  只是不可以含露度日落
[00:39:16.240 --> 00:39:17.240]  謝謝
[00:39:17.240 --> 00:39:18.240]  我很喜歡大家的反應
[00:39:18.240 --> 00:39:20.240]  謝謝
[00:39:20.240 --> 00:39:24.240]  但是就算你覺得那個是義怒
[00:39:24.240 --> 00:39:30.240]  是不是做什麼都可以呢
[00:39:30.240 --> 00:39:37.240]  還是我要知道要不違反耶和華的心意
[00:39:37.240 --> 00:39:40.240]  才可以做得來
[00:39:40.240 --> 00:39:45.240]  聖經裡面神有說
[00:39:45.240 --> 00:39:47.240]  當止住怒氣
[00:39:47.240 --> 00:39:49.240]  離棄憤怒
[00:39:49.240 --> 00:39:51.240]  不要心懷不平
[00:39:51.240 --> 00:39:53.240]  以至作惡
[00:39:53.240 --> 00:40:00.240]  宗賢24章19字不如你們幫我讀好嗎
[00:40:00.240 --> 00:40:05.240]  也不要心懷惡忍
[00:40:05.240 --> 00:40:08.240]  神是叫我們先搞定自己
[00:40:08.240 --> 00:40:10.240]  是的
[00:40:10.240 --> 00:40:12.240]  是有惡人的
[00:40:12.240 --> 00:40:14.240]  是有作惡的
[00:40:14.240 --> 00:40:16.240]  但是神對我們的教導是
[00:40:16.240 --> 00:40:19.240]  不要為作惡的心懷不平
[00:40:19.240 --> 00:40:23.240]  也不要執導惡人
[00:40:23.240 --> 00:40:25.240]  弟兄姊妹
[00:40:25.240 --> 00:40:27.240]  你有沒有試過發義怒
[00:40:27.240 --> 00:40:34.240]  你有沒有試過覺得自己發的那個是義怒的
[00:40:34.240 --> 00:40:38.240]  咦你為什麼扁著嘴笑
[00:40:38.240 --> 00:40:40.240]  我覺得他
[00:40:40.240 --> 00:40:43.240]  我分享我的經歷給大家聽
