
[00:00:00.000 --> 00:00:02.960]  弟兄姊妹 午安
[00:36:33.540 --> 00:36:37.540]  所以我們今天千萬不要做一個偽善者
[00:36:37.540 --> 00:36:40.940]  我們要追求的是用神的心意
[00:36:40.940 --> 00:36:43.540]  不是用我們人的思維或者標準
[00:36:43.540 --> 00:36:45.940]  去濫用神的說話
[00:36:45.940 --> 00:36:49.740]  我很想大家嘗試去思考這件事
[00:36:49.740 --> 00:36:51.740]  我過去曾經
[00:36:51.740 --> 00:36:53.740]  我在外國生活的時候
[00:36:53.740 --> 00:36:54.940]  我遇過一些事情
[00:36:54.940 --> 00:37:00.540]  都令我很難通過自己的理性
[00:37:00.540 --> 00:37:02.340]  當時在80年代
[00:37:02.340 --> 00:37:05.740]  我還在神學院讀書的時候
[00:37:05.740 --> 00:37:08.740]  神學院的教授都跟我們提出一個問題
[00:37:08.740 --> 00:37:11.540]  就是當時南非這個社會
[00:37:11.540 --> 00:37:13.940]  是黑白主義很分明的
[00:37:13.940 --> 00:37:15.940]  那些白人和黑人
[00:37:15.940 --> 00:37:19.540]  不能夠坐同一個巴士
[00:37:19.540 --> 00:37:23.540]  不能夠在大學裡一起去飯堂吃飯
[00:37:23.540 --> 00:37:30.340]  當時整個立法的議會全部是白人的
[00:37:30.340 --> 00:37:32.740]  黑人是沒有任何的權利的
[00:37:32.740 --> 00:37:35.140]  當時我沒有辦法接納的
[00:37:35.140 --> 00:37:36.740]  最不能夠接納的一件事
[00:37:36.740 --> 00:37:39.740]  就是在南非這個社會裡的教會裡面
[00:37:39.740 --> 00:37:43.140]  竟然有牧師公然拿起這本聖經
[00:37:43.140 --> 00:37:45.140]  拿起我們同一本的聖經
[00:37:45.140 --> 00:37:46.540]  就這樣說
[00:37:46.540 --> 00:37:48.540]  他說這個是上帝的心意
[00:37:48.540 --> 00:37:52.140]  我們黑人和白人是要分開的
[00:37:52.140 --> 00:37:54.940]  其實這種種族主義隔離
[00:37:54.940 --> 00:37:57.140]  到今時今日都存在
[00:37:57.140 --> 00:37:58.540]  在不同的層面上
[00:37:58.540 --> 00:38:01.740]  最近美國社會出現這些糾紛
[00:38:01.740 --> 00:38:03.540]  搞到黑人要報復
[00:38:03.540 --> 00:38:06.140]  要殺害一些警察
[00:38:06.140 --> 00:38:10.540]  但我們千萬不要落在這種狹迷的心裡面
[00:38:10.540 --> 00:38:14.140]  上帝愛世人不只是愛猶太人
[00:38:14.140 --> 00:38:16.340]  他也愛所有的非猶太人
[00:38:16.340 --> 00:38:17.940]  他也不只是愛白人
[00:38:17.940 --> 00:38:21.140]  他也愛所有其他不同種族膚色的人
[00:38:21.140 --> 00:38:22.940]  因為神愛世人
[00:38:22.940 --> 00:38:25.340]  甚至將他獨生子賜給我們
[00:38:25.340 --> 00:38:27.340]  有一個笑話是這樣說的
[00:38:27.340 --> 00:38:30.540]  神起初用泥土做我們的時候
[00:38:30.540 --> 00:38:34.140]  然後放進焗爐去煮一煮
[00:38:34.140 --> 00:38:37.340]  那些白人很快就氣完了
[00:38:37.340 --> 00:38:38.740]  所以不是很熟透
[00:38:38.740 --> 00:38:40.340]  所以他們的皮膚是白色的
[00:38:40.340 --> 00:38:42.140]  那些黑人焗焦了
[00:38:42.140 --> 00:38:44.140]  所以就變成黑人了
[00:38:44.140 --> 00:38:47.740]  其實最剛剛好是我們這些黃種人
[00:38:47.740 --> 00:38:50.340]  我們就不熟不生
[00:38:50.340 --> 00:38:52.340]  剛剛好
[00:38:52.340 --> 00:38:53.540]  這個只是笑話
[00:38:53.540 --> 00:38:57.140]  你千萬不要到處跟別人這樣說
[00:38:57.140 --> 00:38:59.340]  特別你去到黑人社會這樣說
[00:38:59.340 --> 00:39:01.940]  我不知道你的後果會變成怎樣
[00:39:01.940 --> 00:39:05.940]  但今天我們都有一種狹隘的心
[00:39:05.940 --> 00:39:08.340]  我最近聽到一件真事
[00:39:08.340 --> 00:39:12.140]  告訴我一個很敬虔的教徒父母
[00:39:12.140 --> 00:39:15.140]  他沒有辦法接受他的女兒
[00:39:15.140 --> 00:39:18.140]  跟一個非中國人
[00:39:18.140 --> 00:39:20.140]  但其實也是亞洲人
[00:39:20.140 --> 00:39:21.540]  去拍拖
[00:39:21.540 --> 00:39:22.540]  拍拖而已
[00:39:22.540 --> 00:39:23.540]  都不可以
[00:39:23.540 --> 00:39:25.140]  這個很敬虔的父母
[00:39:25.140 --> 00:39:29.540]  直接就要下禁令
[00:39:29.540 --> 00:39:31.740]  不可以 不可以 不可以
[00:39:31.740 --> 00:39:37.740]  我們為何不能跟其他種族的人去通婚呢
[00:39:37.740 --> 00:39:40.740]  可不可以這個心胸闊一點
[00:39:40.740 --> 00:39:42.740]  你說最好不要吧
[00:39:42.740 --> 00:39:44.340]  不要將來女兒長大了
[00:39:44.340 --> 00:39:46.140]  就帶個阿叉回來
[00:39:46.140 --> 00:39:47.140]  什麼阿叉
[00:39:47.140 --> 00:39:48.740]  印度人都很帥
[00:39:48.740 --> 00:39:50.940]  你不懂得欣賞嗎
[00:39:50.940 --> 00:39:53.140]  今時今日有時我們要看
[00:39:53.140 --> 00:39:55.340]  神做不同種族的人
[00:39:55.340 --> 00:39:56.740]  神都愛他們
[00:39:56.740 --> 00:39:58.940]  我們千萬不要用一個狹隘的心
[00:39:58.940 --> 00:40:02.140]  甚至扭曲了聖經所講的東西
[00:40:02.140 --> 00:40:06.340]  我甚至認識到外國
[00:40:06.340 --> 00:40:09.740]  有一個保守派的大學
[00:40:09.740 --> 00:40:13.940]  但我沒有辦法接納他們一個不明文的規定
[00:40:13.940 --> 00:40:15.940]  不明文的規定是什麼呢
[00:40:15.940 --> 00:40:18.340]  就是他們的白人學生
[00:40:18.340 --> 00:40:23.540]  不可以娶或者嫁其他的非白人
[00:40:23.540 --> 00:40:25.740]  這一種的心很狹迷
[00:40:25.740 --> 00:40:29.940]  這就變成了白人的主義
[00:40:29.940 --> 00:40:33.740]  我們今天不能夠這樣去看事情
[00:40:33.740 --> 00:40:35.140]  甚至我們今天講
[00:40:35.140 --> 00:40:37.940]  我們教會在歷史裏面
[00:40:37.940 --> 00:40:41.140]  一直發展和成長到今天
[00:40:41.140 --> 00:40:42.940]  其實今天開始不同的宗派
[00:40:42.940 --> 00:40:44.940]  都有開始設立
[00:40:44.940 --> 00:40:46.740]  就是按立雷牧師
[00:40:46.740 --> 00:40:48.540]  大家有沒有聽過
[00:40:48.540 --> 00:40:50.140]  我們今年年初的播道會
[00:40:50.140 --> 00:40:53.940]  都請到白維坤博士在我們當中分享
[00:40:53.940 --> 00:40:55.340]  他不單用聖經
[00:40:55.340 --> 00:40:56.940]  也透過教會歷史
[00:40:56.940 --> 00:40:59.740]  透過文化各方面的研究
[00:40:59.740 --> 00:41:01.540]  我們要清楚知道
[00:41:01.540 --> 00:41:04.340]  這是與時並進的一個需要
[00:41:04.340 --> 00:41:05.540]  今天為什麼
[00:41:05.540 --> 00:41:09.540]  我們中國人傳統的教會和社會
[00:41:09.540 --> 00:41:13.340]  如果你說男主內女主外
[00:41:13.340 --> 00:41:15.340]  我想今天沒有什麼人聽你講
[00:41:15.340 --> 00:41:17.540]  這個固有的觀念
[00:41:17.540 --> 00:41:19.540]  是在講上一個世紀
[00:41:19.540 --> 00:41:22.140]  甚至可能一百年兩百年之前
[00:41:22.140 --> 00:41:23.740]  那個封建的社會
[00:41:23.740 --> 00:41:26.140]  那個時候的女性沒有那麼多機會
[00:41:26.140 --> 00:41:27.540]  能夠去就業
[00:41:27.540 --> 00:41:29.140]  在今時今日這個社會
[00:41:29.140 --> 00:41:31.340]  你說女人一定只能在家裡照顧孩子
[00:41:31.340 --> 00:41:32.340]  不可以出去工作
[00:41:32.340 --> 00:41:34.140]  我想這樣講不通
[00:41:34.140 --> 00:41:37.340]  我們需要有一個開明的心去看
[00:41:37.340 --> 00:41:39.540]  有時候在牧養的過程裏面
[00:41:39.540 --> 00:41:40.340]  很有趣的
[00:41:40.340 --> 00:41:42.940]  我們做牧師去醫院探訪
[00:41:42.940 --> 00:41:43.940]  探完之後
[00:41:43.940 --> 00:41:45.540]  他很想牧師繼續來
[00:41:45.540 --> 00:41:48.540]  如果每個病人都需要牧師去探
[00:41:48.540 --> 00:41:49.940]  是很不妥的
[00:41:49.940 --> 00:41:52.740]  有其他的傳道人都去探
[00:41:52.740 --> 00:41:53.740]  很有趣的
[00:41:53.740 --> 00:41:54.940]  有些會有一個反應就是
[00:41:54.940 --> 00:41:56.540]  傳道人去探
[00:41:56.540 --> 00:41:59.140]  牧師還沒有來
[00:41:59.140 --> 00:42:02.340]  他覺得牧師探訪才算數
[00:42:02.340 --> 00:42:04.140]  弟兄姊妹
[00:42:04.140 --> 00:42:06.140]  我們為這件事祈禱
[00:42:06.140 --> 00:42:07.540]  我們會不會講福堂呢
[00:42:07.540 --> 00:42:10.540]  遲一步我們可以安立女牧師
[00:42:10.540 --> 00:42:13.340]  我們有一些很優秀的女傳道
[00:42:13.340 --> 00:42:16.940]  我們可以按照上帝的心意
[00:42:16.940 --> 00:42:21.540]  其實女牧師去探訪一些特別姐妹
[00:42:21.540 --> 00:42:23.340]  一些長期病患者
[00:42:23.340 --> 00:42:24.740]  其實是方便很多的
[00:42:24.740 --> 00:42:26.940]  難道你叫一個男的牧師
[00:42:26.940 --> 00:42:30.940]  經常去家訪一個有病的女士
[00:42:30.940 --> 00:42:34.940]  或者去醫院經常去慰問一個有病的女士
[00:42:34.940 --> 00:42:36.540]  所以如果在這些情況
[00:42:36.540 --> 00:42:39.940]  我當然會拉一個女傳道跟我一起去探
[00:42:39.940 --> 00:42:42.340]  所以我們有時候要了解這件事
[00:42:42.340 --> 00:42:46.540]  你就不會用錯誤的心去判斷
[00:42:46.540 --> 00:42:48.340]  我曾經在外國生活的時候
[00:42:48.340 --> 00:42:49.940]  遇過一件這樣的事
[00:42:49.940 --> 00:42:53.340]  我曾經出席一個會議
[00:42:53.340 --> 00:42:56.140]  因為我想研究一下他們在說什麼
[00:42:56.140 --> 00:42:57.740]  這個會議他們說的是
[00:42:57.740 --> 00:42:59.940]  Came James Version Only
[00:42:59.940 --> 00:43:02.340]  他說英文的翻譯本
[00:43:02.340 --> 00:43:05.340]  只有英皇任定本才是神的話
[00:43:05.340 --> 00:43:07.340]  其他的都不是
[00:43:07.340 --> 00:43:09.940]  我覺得這個很狹隘
[00:43:09.940 --> 00:43:11.740]  當時我很震驚
[00:43:11.740 --> 00:43:13.140]  就是在台上的牧師
[00:43:13.140 --> 00:43:16.140]  他拿起這本NIV聖經
[00:43:16.140 --> 00:43:18.740]  他說這本聖經不是神的話
[00:43:18.740 --> 00:43:20.140]  就扔了下台
[00:43:20.140 --> 00:43:22.940]  接著說這些是出自魔鬼的說話
[00:43:22.940 --> 00:43:28.340]  嘩 我很難去理解這樣的情況
[00:43:28.340 --> 00:43:30.540]  但是今天我們回顧一下
[00:43:30.540 --> 00:43:32.140]  我們說研究聖經的人
[00:43:32.140 --> 00:43:34.340]  你認識原文聖經的人更加好
[00:43:34.340 --> 00:43:35.140]  但是你不認識的話
[00:43:35.140 --> 00:43:38.140]  今天有很多工具幫你去研究聖經
[00:43:38.140 --> 00:43:39.740]  甚至我們一般的信徒
[00:43:39.740 --> 00:43:41.740]  你可以多看幾本的譯本
[00:43:41.740 --> 00:43:43.740]  你更加豐富去理解
[00:43:43.740 --> 00:43:46.540]  那段聖經的經文的意思
[00:43:46.540 --> 00:43:50.940]  所以我們不要用自我中心
[00:43:50.940 --> 00:43:53.740]  去判斷事情或者去看別人
[00:43:53.740 --> 00:43:59.140]  讓我們今天以耶穌基督這份真正的良善
[00:43:59.140 --> 00:44:04.340]  誠實的心去面對我們今天的處境
[00:44:04.340 --> 00:44:08.540]  和我們任何令我們心裡困惑的事
[00:44:08.540 --> 00:44:09.940]  求主幫助我們
[00:44:09.940 --> 00:44:11.940]  我們一起做一個祈禱
[00:44:11.940 --> 00:44:14.740]  天父上帝求主開我們眾人的心竅
[00:44:14.740 --> 00:44:18.340]  在你面前有這個立志和反思
[00:44:18.340 --> 00:44:22.540]  我們需要不是濫用神的話
[00:44:22.540 --> 00:44:23.940]  扭曲神的原意
[00:44:23.940 --> 00:44:27.140]  甚至以自我中心去批評別人
[00:44:27.140 --> 00:44:28.340]  去看別人
[00:44:28.340 --> 00:44:29.940]  主求你幫助我們
[00:44:29.940 --> 00:44:33.140]  叫我們今天我們懂得以上帝的心
[00:44:33.140 --> 00:44:35.140]  以基督耶穌的心為心
[00:44:35.140 --> 00:44:39.540]  去看我們今天每天所遇到的事和困難
[00:44:39.540 --> 00:44:41.940]  願上主幫助我們每個弟兄姊妹
[00:44:41.940 --> 00:44:43.740]  能夠成為光明之子
[00:44:43.740 --> 00:44:45.540]  活在你自己的愛當中
[00:44:45.540 --> 00:44:47.540]  以致我們殷勤熱切
[00:44:47.540 --> 00:44:49.340]  去追求認識你的話
[00:44:49.340 --> 00:44:51.140]  和進行你自己的話
[00:44:51.140 --> 00:44:52.140]  我們同心禱告
[00:44:52.140 --> 00:44:53.140]  奉主明求
[00:44:53.140 --> 00:44:54.140]  阿門
