
[00:00:00.000 --> 00:00:02.000]  好,鄧姐妹,早晨。
[00:31:16.000 --> 00:31:17.000]  說真的,
[00:31:17.000 --> 00:31:19.000]  我也是上那些什麼什麼班,
[00:31:19.000 --> 00:31:20.000]  什麼什麼班,
[00:31:20.000 --> 00:31:22.000]  連自己信什麼都可能信一點,
[00:31:22.000 --> 00:31:23.000]  又差一點點,
[00:31:23.000 --> 00:31:25.000]  就是不認識的,
[00:31:25.000 --> 00:31:27.000]  但我記得我只知道一件事,
[00:31:27.000 --> 00:31:29.000]  就是祈禱,
[00:31:29.000 --> 00:31:31.000]  祈禱是最大的武器,
[00:31:31.000 --> 00:31:34.000]  沒有什麼可以幫到我,
[00:31:34.000 --> 00:31:35.000]  我只知道祈禱,
[00:31:35.000 --> 00:31:37.000]  要動神的手,
[00:31:37.000 --> 00:31:39.000]  求主去預備時間,
[00:31:39.000 --> 00:31:41.000]  可以帶爸爸去信主,
[00:31:41.000 --> 00:31:44.000]  但我那一刻心裡很害怕,
[00:31:44.000 --> 00:31:49.000]  因為倒數做手術的時間差不多了,
[00:31:49.000 --> 00:31:51.000]  我知道我已經很急,
[00:31:51.000 --> 00:31:53.000]  我要快點去傳福音,
[00:31:53.000 --> 00:31:58.000]  去到做手術的前一晚,
[00:31:58.000 --> 00:32:00.000]  我還記得那種緊張,
[00:32:00.000 --> 00:32:02.000]  不斷發短訊,
[00:32:02.000 --> 00:32:04.000]  那時候沒有WhatsApp,
[00:32:04.000 --> 00:32:06.000]  是一文一文發出去的,
[00:32:06.000 --> 00:32:08.000]  然後很想弟兄姊妹,
[00:32:08.000 --> 00:32:11.000]  你這一刻就同步為我和爸爸祈禱,
[00:32:11.000 --> 00:32:13.000]  為什麼要在晚上,
[00:32:13.000 --> 00:32:15.000]  你不用早一點,
[00:32:15.000 --> 00:32:18.000]  因為我要在我媽媽在洗澡的時間,
[00:32:18.000 --> 00:32:21.000]  我估計大概30分鐘,
[00:32:21.000 --> 00:32:23.000]  30分鐘的時間,
[00:32:23.000 --> 00:32:26.000]  在沒有人影響我和爸爸講福音的時候,
[00:32:26.000 --> 00:32:27.000]  我就要行動了,
[00:32:27.000 --> 00:32:31.000]  剛才我說什麼我懂什麼傳福音呢?
[00:32:31.000 --> 00:32:33.000]  只有那一年多的小朋友信主,
[00:32:33.000 --> 00:32:34.000]  我不懂,
[00:32:34.000 --> 00:32:36.000]  但我知道有一本傳福音的小書,
[00:32:36.000 --> 00:32:37.000]  就是這本,
[00:32:37.000 --> 00:32:39.000]  你見過沒有?
[00:32:39.000 --> 00:32:41.000]  知不知道是什麼?
[00:32:41.000 --> 00:32:44.000]  杜牧師你一定知道,
[00:32:44.000 --> 00:32:47.000]  這本傳福音的小書非常有用,
[00:32:47.000 --> 00:32:49.000]  對於我這個不懂傳的人,
[00:32:49.000 --> 00:32:51.000]  基本上很好,
[00:32:51.000 --> 00:32:53.000]  這本小書叫做《四律》,
[00:32:53.000 --> 00:32:55.000]  有圖有字,
[00:32:55.000 --> 00:32:57.000]  就算你說得不清楚都好,
[00:32:57.000 --> 00:32:59.000]  看圖都明白什麼,
[00:32:59.000 --> 00:33:00.000]  你知不知道?
[00:33:00.000 --> 00:33:01.000]  看圖都明白什麼,
[00:33:01.000 --> 00:33:04.000]  我完全就是跟著這本小書,
[00:33:04.000 --> 00:33:07.000]  一頁一頁讀給爸爸聽,
[00:33:07.000 --> 00:33:10.000]  最後去到要決志那一刻,
[00:33:10.000 --> 00:33:14.000]  我帶爸爸鼓起我人生一大的勇氣,
[00:33:14.000 --> 00:33:15.000]  很害怕我那一刻,
[00:33:15.000 --> 00:33:17.000]  爸爸你信不信主?
[00:33:17.000 --> 00:33:18.000]  爸爸那一刻馬上回答我,
[00:33:18.000 --> 00:33:19.000]  我信,
[00:33:19.000 --> 00:33:20.000]  然後不管了,
[00:33:20.000 --> 00:33:23.000]  馬上他後面最後那一頁是什麼?
[00:33:23.000 --> 00:33:24.000]  知不知道?
[00:33:24.000 --> 00:33:26.000]  就是決志的祈禱文,
[00:33:26.000 --> 00:33:28.000]  叫爸爸在那裡讀讀讀讀讀讀,
[00:33:28.000 --> 00:33:29.000]  讀完就會怎樣?
[00:33:29.000 --> 00:33:30.000]  阿門,
[00:33:30.000 --> 00:33:31.000]  一阿門,
[00:33:31.000 --> 00:33:35.000]  我媽媽就開門了,
[00:33:35.000 --> 00:33:41.000]  是不是很奇妙?
[00:33:41.000 --> 00:33:45.000]  一個只是信了主一年多的女孩子,
[00:33:45.000 --> 00:33:47.000]  拿著這本《四律》,
[00:33:47.000 --> 00:33:48.000]  我很緊張,
[00:33:48.000 --> 00:33:51.000]  只知道禱告托著我托著我,
[00:33:51.000 --> 00:33:53.000]  就帶了爸爸信主,
[00:33:53.000 --> 00:33:54.000]  所以弟兄姊妹,
[00:33:54.000 --> 00:33:57.000]  你見到什麼呢?
[00:33:57.000 --> 00:33:59.000]  在主的時間,
[00:33:59.000 --> 00:34:01.000]  真的有主的時間,
[00:34:01.000 --> 00:34:03.000]  要那個人信主那個,
[00:34:03.000 --> 00:34:04.000]  我一直在求,
[00:34:04.000 --> 00:34:05.000]  什麼時候什麼時候,
[00:34:05.000 --> 00:34:07.000]  原來真的有主的時間,
[00:34:07.000 --> 00:34:09.000]  原來真的有主,
[00:34:09.000 --> 00:34:10.000]  聽到我們禱告,
[00:34:10.000 --> 00:34:13.000]  已經打開了我爸爸的心,
[00:34:13.000 --> 00:34:17.000]  主同樣讓我這個不懂傳福音的人去,
[00:34:17.000 --> 00:34:19.000]  原來我現在真正明白,
[00:34:19.000 --> 00:34:22.000]  真的帶著權柄,
[00:34:22.000 --> 00:34:25.000]  帶著神的同在我走出去的時候,
[00:34:25.000 --> 00:34:29.000]  原來主叫他信耶穌,
[00:34:29.000 --> 00:34:31.000]  我只不過是一個管道,
[00:34:31.000 --> 00:34:33.000]  還有一個很重要的是,
[00:34:33.000 --> 00:34:36.000]  主很知道女兒的心,
[00:34:36.000 --> 00:34:37.000]  聽到我呼求,
[00:34:37.000 --> 00:34:40.000]  聽到弟兄姊妹的祈禱,
[00:34:40.000 --> 00:34:41.000]  那弟兄姊妹,
[00:34:41.000 --> 00:34:45.000]  你說祈禱有沒有用?
[00:34:45.000 --> 00:34:48.000]  你說祈禱主聽不聽到?
[00:34:48.000 --> 00:34:50.000]  很肯定聽到,
[00:34:50.000 --> 00:34:52.000]  我都這麼緊張,
[00:34:52.000 --> 00:34:53.000]  這麼緊張,
[00:34:53.000 --> 00:34:55.000]  爸爸你要得救,
[00:34:55.000 --> 00:34:57.000]  何況天上的父呢?
[00:34:57.000 --> 00:34:59.000]  你心裡面的人,
[00:34:59.000 --> 00:35:01.000]  天上的父,
[00:35:01.000 --> 00:35:03.000]  同樣都這麼緊張,
[00:35:03.000 --> 00:35:05.000]  當時的我,
[00:35:05.000 --> 00:35:07.000]  信了主一年多一點點,
[00:35:07.000 --> 00:35:08.000]  弟兄姊妹,
[00:35:08.000 --> 00:35:12.000]  你不可以再說自己,
[00:35:12.000 --> 00:35:13.000]  不行呀,
[00:35:13.000 --> 00:35:14.000]  不懂呀,
[00:35:14.000 --> 00:35:15.000]  沒用呀,
[00:35:15.000 --> 00:35:16.000]  沒智慧呀,
[00:35:16.000 --> 00:35:18.000]  一開口不懂說呀,
[00:35:18.000 --> 00:35:20.000]  不懂說就拿著這本《四律》,
[00:35:20.000 --> 00:35:22.000]  照讀,
[00:35:22.000 --> 00:35:23.000]  神就用了,
[00:35:23.000 --> 00:35:27.000]  這個不可以再成為你的藉口,
[00:35:27.000 --> 00:35:30.000]  當你們去紙館去,
[00:35:30.000 --> 00:35:32.000]  剛才帶著兩樣東西,
[00:35:32.000 --> 00:35:33.000]  還記不記得呀?
[00:35:33.000 --> 00:35:34.000]  第一樣是什麼呀?
[00:35:34.000 --> 00:35:36.000]  權柄,
[00:35:36.000 --> 00:35:37.000]  第二樣是什麼呀?
[00:35:37.000 --> 00:35:38.000]  主的同在,
[00:35:38.000 --> 00:35:40.000]  跟你旁邊講一次,
[00:35:40.000 --> 00:35:41.000]  帶著什麼呀?
[00:35:41.000 --> 00:35:43.000]  主的權柄,
[00:35:43.000 --> 00:35:44.000]  很重要,
[00:35:44.000 --> 00:35:45.000]  還有呢,
[00:35:45.000 --> 00:35:46.000]  主與你同在,
[00:35:46.000 --> 00:35:48.000]  走出去,
[00:35:48.000 --> 00:35:49.000]  你就會經歷,
[00:35:49.000 --> 00:35:50.000]  但是,
[00:35:50.000 --> 00:35:52.000]  去到某一個時間,
[00:35:52.000 --> 00:35:55.000]  我已經讀神學,
[00:35:55.000 --> 00:35:56.000]  作木者出來了,
[00:35:56.000 --> 00:35:57.000]  我問,
[00:35:57.000 --> 00:35:58.000]  主呀,
[00:35:58.000 --> 00:36:00.000]  我媽媽還未信主,
[00:36:00.000 --> 00:36:03.000]  我家還有那棟東西,
[00:36:03.000 --> 00:36:05.000]  當我去到收浸的時候,
[00:36:05.000 --> 00:36:08.000]  我媽媽都未信主,
[00:36:08.000 --> 00:36:10.000]  這是我最棘手的位置,
[00:36:10.000 --> 00:36:13.000]  亦都是最難搞的位置,
[00:36:13.000 --> 00:36:16.000]  因為它背負了很多,
[00:36:16.000 --> 00:36:18.000]  傳統的包袱,
[00:36:18.000 --> 00:36:19.000]  因為很多,
[00:36:19.000 --> 00:36:20.000]  一稱名字,
[00:36:20.000 --> 00:36:21.000]  你就明白,
[00:36:21.000 --> 00:36:22.000]  弟兄姊妹,
[00:36:22.000 --> 00:36:23.000]  我不用說你明白,
[00:36:23.000 --> 00:36:24.000]  是吧?
[00:36:24.000 --> 00:36:25.000]  跟著之後,
[00:36:25.000 --> 00:36:26.000]  很多叮叮噹噹,
[00:36:26.000 --> 00:36:28.000]  她又是大家姐,
[00:36:28.000 --> 00:36:31.000]  怎樣叫她改教呀?
[00:36:31.000 --> 00:36:33.000]  很多掣肘,
[00:36:33.000 --> 00:36:35.000]  神是很奇妙的,
[00:36:35.000 --> 00:36:36.000]  有時覺得神,
[00:36:36.000 --> 00:36:37.000]  你是在作弄我嗎?
[00:36:37.000 --> 00:36:39.000]  還是跟我玩一個遊戲呢?
[00:36:39.000 --> 00:36:40.000]  當我爸爸,
[00:36:40.000 --> 00:36:43.000]  真的去到生命裏面,
[00:36:43.000 --> 00:36:45.000]  要移民了,
[00:36:45.000 --> 00:36:46.000]  要時間倒數了,
[00:36:46.000 --> 00:36:48.000]  要回到天父道的時候,
[00:36:48.000 --> 00:36:50.000]  我向上帝不斷祈禱,
[00:36:50.000 --> 00:36:53.000]  這也是我跟爸爸的心願,
[00:36:53.000 --> 00:36:54.000]  第一,
[00:36:54.000 --> 00:36:58.000]  讓爸爸沒有任何的痛苦離開,
[00:36:58.000 --> 00:36:59.000]  第二,
[00:36:59.000 --> 00:37:01.000]  媽媽信主,
[00:37:01.000 --> 00:37:02.000]  第三,
[00:37:02.000 --> 00:37:04.000]  爸爸離開的時候,
[00:37:04.000 --> 00:37:07.000]  是不帶有遺憾,
[00:37:07.000 --> 00:37:09.000]  我跟爸爸的心願,
[00:37:09.000 --> 00:37:11.000]  一直一直期期期期期期,
[00:37:11.000 --> 00:37:14.000]  當去到爸爸最後的時間,
[00:37:14.000 --> 00:37:16.000]  在醫院最後的時間,
[00:37:16.000 --> 00:37:17.000]  你知道呢,
[00:37:17.000 --> 00:37:19.000]  不是有部機在旁邊,
[00:37:19.000 --> 00:37:20.000]  嗶嗶嗶,
[00:37:20.000 --> 00:37:22.000]  你都知道那個時間,
[00:37:22.000 --> 00:37:23.000]  是差不多了,
[00:37:23.000 --> 00:37:25.000]  那時舞會的傳導人,
[00:37:25.000 --> 00:37:27.000]  已經來到一直陪著我們,
[00:37:27.000 --> 00:37:29.000]  又關心媽媽,
[00:37:29.000 --> 00:37:31.000]  我知道那個時刻,
[00:37:31.000 --> 00:37:34.000]  是時候要帶媽媽去決戰,
[00:37:34.000 --> 00:37:36.000]  我跟媽媽分享了,
[00:37:36.000 --> 00:37:38.000]  我跟爸爸這個心願,
[00:37:38.000 --> 00:37:41.000]  不要讓爸爸有遺憾,
[00:37:41.000 --> 00:37:43.000]  他很想媽媽你信主,
[00:37:43.000 --> 00:37:45.000]  還有媽媽你見證著,
[00:37:45.000 --> 00:37:47.000]  在這一個多兩個禮拜裡面,
[00:37:47.000 --> 00:37:48.000]  爸爸在床上,
[00:37:48.000 --> 00:37:50.000]  基本上是沒有痛苦,
[00:37:50.000 --> 00:37:51.000]  去到現在最後,
[00:37:51.000 --> 00:37:53.000]  你看到爸爸是在睡覺,
[00:37:53.000 --> 00:37:55.000]  神已經應允了我們禱告,
[00:37:55.000 --> 00:37:57.000]  媽媽你看不見了,
[00:37:57.000 --> 00:38:00.000]  最後舞會的傳導人,
[00:38:00.000 --> 00:38:02.000]  真的邀請了我媽媽,
[00:38:02.000 --> 00:38:03.000]  來到他信主,
[00:38:03.000 --> 00:38:04.000]  當刻,
[00:38:04.000 --> 00:38:06.000]  媽媽答應了,
[00:38:06.000 --> 00:38:11.000]  當然傳導人一句一句,
[00:38:11.000 --> 00:38:12.000]  我說一句,
[00:38:12.000 --> 00:38:13.000]  你說一句,
[00:38:13.000 --> 00:38:14.000]  決志來信主,
[00:38:14.000 --> 00:38:16.000]  處理了爸爸的事之後,
[00:38:16.000 --> 00:38:18.000]  帶我們一起回家,
[00:38:18.000 --> 00:38:19.000]  其實那一刻,
[00:38:19.000 --> 00:38:22.000]  我心裡面很多懷疑,
[00:38:22.000 --> 00:38:25.000]  我心裡面很多疑惑,
[00:38:25.000 --> 00:38:27.000]  就是今天那段經文,
[00:38:27.000 --> 00:38:28.000]  那十一位門徒,
[00:38:28.000 --> 00:38:29.000]  見到耶穌的時候,
[00:38:29.000 --> 00:38:31.000]  那種疑惑,
[00:38:31.000 --> 00:38:32.000]  你是耶穌,
[00:38:32.000 --> 00:38:33.000]  你死而復活,
[00:38:33.000 --> 00:38:35.000]  我那一刻就很疑惑,
[00:38:35.000 --> 00:38:37.000]  你真的信?
[00:38:37.000 --> 00:38:38.000]  為什麼?
[00:38:38.000 --> 00:38:40.000]  因為我在想,
[00:38:40.000 --> 00:38:43.000]  我媽媽是否比傳導人給面子呢?
[00:38:43.000 --> 00:38:48.000]  還是她聽完我跟爸爸的心願之後,
[00:38:48.000 --> 00:38:50.000]  好像有點鑑定你,
[00:38:50.000 --> 00:38:52.000]  好像逼她一樣,
[00:38:52.000 --> 00:38:55.000]  我帶著懷疑回家?
[00:38:55.000 --> 00:38:56.000]  不過,
[00:38:56.000 --> 00:38:58.000]  我從來都沒有想過,
[00:38:58.000 --> 00:38:59.000]  你知不知道,
[00:38:59.000 --> 00:39:01.000]  當我回到家的時候,
[00:39:01.000 --> 00:39:03.000]  我媽媽一進門口,
[00:39:03.000 --> 00:39:08.000]  就做了一件事,
[00:39:08.000 --> 00:39:11.000]  你知不知道是什麼?
[00:39:11.000 --> 00:39:13.000]  家裡是不是有東西?
[00:39:13.000 --> 00:39:16.000]  你知不知道她做什麼?
[00:39:16.000 --> 00:39:18.000]  她閉了那一眼,
[00:39:18.000 --> 00:39:22.000]  長年累月開著那一盞燈,
[00:39:22.000 --> 00:39:24.000]  她閉了那一盞燈,
[00:39:24.000 --> 00:39:28.000]  那一刻我可以很震撼,
[00:39:28.000 --> 00:39:37.000]  我這個小信,
[00:39:37.000 --> 00:39:46.000]  我這個懷疑,
[00:39:46.000 --> 00:39:47.000]  當我還在想,
[00:39:47.000 --> 00:39:52.000]  我媽媽一直帶著那些傳統的包袱,
[00:39:52.000 --> 00:39:54.000]  還是大家姐,
[00:39:54.000 --> 00:39:56.000]  拜了這麼多年,
[00:39:56.000 --> 00:39:59.000]  她就閉了那一盞燈?
[00:39:59.000 --> 00:40:01.000]  頂姐妹,
[00:40:01.000 --> 00:40:02.000]  還沒完,
[00:40:02.000 --> 00:40:04.000]  當你知道完之後,
[00:40:04.000 --> 00:40:07.000]  就要馬上申請那些證,
[00:40:07.000 --> 00:40:09.000]  處理安息禮的事,
[00:40:09.000 --> 00:40:11.000]  有一天我媽媽跟我說,
[00:40:11.000 --> 00:40:16.000]  她叫我幫她找教會,
[00:40:16.000 --> 00:40:18.000]  其實她回來收拾,
[00:40:18.000 --> 00:40:20.000]  不過回家後她說,
[00:40:20.000 --> 00:40:21.000]  太遠了,
[00:40:21.000 --> 00:40:22.000]  很累,
[00:40:22.000 --> 00:40:23.000]  回不來了,
[00:40:23.000 --> 00:40:24.000]  太遠了,
[00:40:24.000 --> 00:40:30.000]  媽媽叫我幫她一起找教會,
[00:40:30.000 --> 00:40:32.000]  於是一找,
[00:40:32.000 --> 00:40:33.000]  是她自己找的,
[00:40:33.000 --> 00:40:34.000]  我陪著她,
[00:40:34.000 --> 00:40:35.000]  你喜歡哪一間?
[00:40:35.000 --> 00:40:37.000]  她也很想感受一下氣氛,
[00:40:37.000 --> 00:40:39.000]  我陪著她,
[00:40:39.000 --> 00:40:43.000]  最後她就在西沙浸信會落腳,
[00:40:43.000 --> 00:40:45.000]  受浸,
[00:40:45.000 --> 00:40:46.000]  今年年頭,
[00:40:46.000 --> 00:40:49.000]  我這個小信的人,
[00:40:49.000 --> 00:40:55.000]  她竟然學別人做接待,
[00:40:55.000 --> 00:40:58.000]  還要在神早上回到教會,
[00:40:58.000 --> 00:41:05.000]  站在門口派週刊,
[00:41:05.000 --> 00:41:11.000]  整個過程發生什麼事?
[00:41:11.000 --> 00:41:13.000]  其實我真的不知道,
[00:41:13.000 --> 00:41:15.000]  神是不是在作弄我?
[00:41:15.000 --> 00:41:20.000]  竟然在我爸爸離開世界那天,
[00:41:20.000 --> 00:41:24.000]  是我媽媽屬靈生日的日子,
[00:41:24.000 --> 00:41:29.000]  我更加明白這段經文說什麼,
[00:41:29.000 --> 00:41:32.000]  一粒物子不落在地裡死了,
[00:41:32.000 --> 00:41:33.000]  做什麼?
[00:41:33.000 --> 00:41:35.000]  營救事一粒,
[00:41:35.000 --> 00:41:36.000]  如果死了,
[00:41:36.000 --> 00:41:37.000]  就會怎樣?
[00:41:37.000 --> 00:41:40.000]  結出許多的子粒來,
[00:41:40.000 --> 00:41:42.000]  這個爸爸的見證,
[00:41:42.000 --> 00:41:47.000]  豈不是結出了媽媽這粒種子嗎?
[00:41:47.000 --> 00:41:49.000]  爸爸不止,
[00:41:49.000 --> 00:41:51.000]  當我還在老師身上的時候,
[00:41:51.000 --> 00:41:53.000]  他經歷了肺癌,
[00:41:53.000 --> 00:41:55.000]  鼻主醫治,
[00:41:55.000 --> 00:41:57.000]  我和他一起去了,
[00:41:57.000 --> 00:41:59.000]  我當時教書的幼稚園,
[00:41:59.000 --> 00:42:02.000]  在家長面前講見證,
[00:42:02.000 --> 00:42:07.000]  我爸爸有份帶了一班家長來信耶穌,
[00:42:12.000 --> 00:42:29.000]  當我回想為媽媽祈禱,
[00:42:29.000 --> 00:42:31.000]  其實和你們一樣,
[00:42:31.000 --> 00:42:32.000]  祈禱了很多次,
[00:42:32.000 --> 00:42:33.000]  很多次,
[00:42:33.000 --> 00:42:34.000]  很多次,
[00:42:34.000 --> 00:42:36.000]  跪下有期,
[00:42:36.000 --> 00:42:38.000]  苦苦哀求神,
[00:42:38.000 --> 00:42:39.000]  快點啦!
[00:42:39.000 --> 00:42:42.000]  甚至講白點,
[00:42:42.000 --> 00:42:43.000]  發個爛雜,
[00:42:43.000 --> 00:42:44.000]  就是和神說,
[00:42:44.000 --> 00:42:45.000]  為什麼這樣?
[00:42:45.000 --> 00:42:46.000]  這樣不行呀!
[00:42:46.000 --> 00:42:47.000]  為什麼你要那個牧者,
[00:42:47.000 --> 00:42:49.000]  在這樣的家裡,
[00:42:49.000 --> 00:42:50.000]  預備講章呀!
[00:42:50.000 --> 00:42:52.000]  很大屬靈真戰呀!
[00:42:52.000 --> 00:42:53.000]  講了很多這些,
[00:42:53.000 --> 00:42:55.000]  不斷發脾氣,
[00:42:55.000 --> 00:42:56.000]  很失望的時候,
[00:42:56.000 --> 00:42:58.000]  全部都試過,
[00:42:58.000 --> 00:43:00.000]  但我仍然堅持,
[00:43:00.000 --> 00:43:02.000]  因為我知道,
[00:43:02.000 --> 00:43:04.000]  我站在正確位置,
[00:43:04.000 --> 00:43:06.000]  做對神的事,
[00:43:06.000 --> 00:43:10.000]  神自然就會有祂的時間表,
[00:43:10.000 --> 00:43:13.000]  就會來到開路啦!
[00:43:13.000 --> 00:43:15.000]  去到最後,
[00:43:15.000 --> 00:43:17.000]  看完最後這個power point,
[00:43:17.000 --> 00:43:19.000]  丁姊妹你還記不記得,
[00:43:19.000 --> 00:43:21.000]  今天的講題是什麼?
[00:43:21.000 --> 00:43:24.000]  放心衝!
[00:43:24.000 --> 00:43:25.000]  Mission possible!
[00:43:25.000 --> 00:43:27.000]  你放心走出去啦!
[00:43:27.000 --> 00:43:31.000]  丁姊妹你放心走出去啦!
[00:43:31.000 --> 00:43:32.000]  鼓勵你旁邊那個,
[00:43:32.000 --> 00:43:33.000]  跟她講一次,
[00:43:33.000 --> 00:43:35.000]  你放心走出去啦!
[00:43:35.000 --> 00:43:39.000]  主教了你啦!
[00:43:39.000 --> 00:43:41.000]  一二三四個步驟,
[00:43:41.000 --> 00:43:44.000]  直到小基督,
[00:43:44.000 --> 00:43:47.000]  在我們心裡面形成,
[00:43:47.000 --> 00:43:50.000]  牧養你的小祖祖源,
[00:43:50.000 --> 00:43:52.000]  直到祂的小基督,
[00:43:52.000 --> 00:43:54.000]  在心裡面形成,
[00:43:54.000 --> 00:43:56.000]  當你這樣做的時候,
[00:43:56.000 --> 00:43:57.000]  上帝說,
[00:43:57.000 --> 00:43:59.000]  祂給你兩樣東西,
[00:43:59.000 --> 00:44:01.000]  權並能力,
[00:44:01.000 --> 00:44:02.000]  我和你一起,
[00:44:02.000 --> 00:44:04.000]  當你拿著這兩樣東西的時候,
[00:44:04.000 --> 00:44:08.000]  mission是會possible,
[00:44:08.000 --> 00:44:10.000]  mission是會possible,
[00:44:10.000 --> 00:44:11.000]  是可以完成的,
[00:44:11.000 --> 00:44:13.000]  是使命必達,
[00:44:13.000 --> 00:44:14.000]  因為祂說,
[00:44:14.000 --> 00:44:16.000]  是直到世界的無聊,
[00:44:16.000 --> 00:44:20.000]  你都可以拿著這兩樣東西,
[00:44:20.000 --> 00:44:22.000]  所以今天,
[00:44:22.000 --> 00:44:24.000]  一個健康的教會,
[00:44:24.000 --> 00:44:25.000]  你想想,
[00:44:25.000 --> 00:44:29.000]  當你竭力去實踐主的吩咐,
[00:44:29.000 --> 00:44:33.000]  五年後的收浸會是怎樣的?
[00:44:33.000 --> 00:44:36.000]  使萬民作我的門徒,
[00:44:36.000 --> 00:44:38.000]  一代又一代,
[00:44:38.000 --> 00:44:40.000]  持續生出去,
[00:44:40.000 --> 00:44:41.000]  這個復興,
[00:44:41.000 --> 00:44:43.000]  這個健康,
[00:44:43.000 --> 00:44:45.000]  就會出現。
