
[00:00:00.000 --> 00:00:04.600]  今天的講題是《私比受更為有福》
[00:29:57.220 --> 00:29:59.300]  無論一起玩一起談
[00:29:59.300 --> 00:30:00.660]  去聽教會聚會
[00:30:00.660 --> 00:30:01.900]  去聽耶穌
[00:30:01.900 --> 00:30:04.980]  都沒有聽過她的朋友
[00:30:04.980 --> 00:30:08.060]  怎樣去看信仰
[00:30:08.060 --> 00:30:10.100]  怎樣看我們的神
[00:30:10.100 --> 00:30:12.620]  怎樣看我們回教會的這班人
[00:30:12.620 --> 00:30:14.340]  當一直坐下來
[00:30:14.340 --> 00:30:17.580]  去談那短短兩至四小時的時候
[00:30:17.580 --> 00:30:20.980]  她發覺原來二十多年
[00:30:20.980 --> 00:30:23.340]  我們都好像在靈裡面
[00:30:23.340 --> 00:30:24.900]  是不相識的
[00:30:24.900 --> 00:30:26.100]  所以丁姐妹
[00:30:26.100 --> 00:30:28.820]  你的朋友每天跟你相見的
[00:30:28.820 --> 00:30:30.260]  他可能很了解你
[00:30:30.260 --> 00:30:34.140]  但是他有沒有了解你所信的上帝呢
[00:30:34.140 --> 00:30:35.820]  上帝親自來幫助我們
[00:30:35.820 --> 00:30:37.860]  今天我們出去說我們關愛他們
[00:30:37.860 --> 00:30:40.620]  當然關愛大家吃喝玩樂
[00:30:40.620 --> 00:30:43.220]  但是如果最終背後我們相信
[00:30:43.220 --> 00:30:46.340]  人靈魂得救是一件很重要的事的時候
[00:30:46.340 --> 00:30:48.220]  就讓我們花點時間
[00:30:48.220 --> 00:30:50.940]  真是來去了解一下
[00:30:50.940 --> 00:30:53.700]  在屬靈上面它的需要是什麼
[00:30:53.700 --> 00:30:54.460]  丁姐妹
[00:30:54.460 --> 00:30:56.180]  作為教會的主體
[00:30:56.180 --> 00:30:59.700]  其實我們這麼多年來都在做這個探索
[00:30:59.700 --> 00:31:01.140]  和求問的
[00:31:01.140 --> 00:31:03.340]  我們自己是一間叫細貓小組的教會
[00:31:03.340 --> 00:31:05.740]  只是學細貓小組已經學到一頭煙的了
[00:31:05.740 --> 00:31:07.500]  然後當然我們知道我們需要傳福音
[00:31:07.500 --> 00:31:09.420]  我們需要做木藥和裝備
[00:31:09.420 --> 00:31:11.020]  所以在架構上面
[00:31:11.020 --> 00:31:12.260]  我們心底裡面
[00:31:12.260 --> 00:31:13.460]  我們都知道
[00:31:13.460 --> 00:31:15.180]  在我們身邊接觸的人
[00:31:15.180 --> 00:31:16.100]  我們有分類的
[00:31:16.100 --> 00:31:17.260]  譬如我們怎樣是
[00:31:17.260 --> 00:31:18.460]  八個人去一個地方
[00:31:18.460 --> 00:31:19.420]  個個都不信主的
[00:31:19.420 --> 00:31:21.420]  都不知道怎樣搞崇拜是吧
[00:31:21.420 --> 00:31:24.260]  那我們怎樣吸引這班未信主的人
[00:31:24.260 --> 00:31:26.900]  或者我們自己身邊的朋友帶個信主呢
[00:31:26.900 --> 00:31:29.900]  整個規律的軌道是很清晰的
[00:31:29.900 --> 00:31:32.100]  當然吸引他回來崇拜是吧
[00:31:32.100 --> 00:31:34.420]  然後希望他能夠接受信主的時候
[00:31:34.420 --> 00:31:36.740]  例如班小組幫他認識耶穌
[00:31:36.740 --> 00:31:38.140]  希望他受罪
[00:31:38.140 --> 00:31:39.860]  更加好就是他衛生能夠
[00:31:39.860 --> 00:31:41.620]  就是回到我們的小組
[00:31:41.620 --> 00:31:43.020]  那我們就覺得很開心
[00:31:43.020 --> 00:31:44.460]  然後我們就訓練他
[00:31:44.460 --> 00:31:45.220]  帶他一起侍奉
[00:31:45.220 --> 00:31:45.980]  一起傳福音
[00:31:45.980 --> 00:31:48.500]  希望有一天他能夠更加愛主
[00:31:48.500 --> 00:31:50.620]  衛生成為一個侍奉團隊
[00:31:50.620 --> 00:31:51.740]  這個藍圖
[00:31:51.740 --> 00:31:54.620]  我想相信每一個在小組裡面的系統的人
[00:31:54.620 --> 00:31:56.460]  我們大家都是很清楚的
[00:31:56.460 --> 00:31:57.740]  但是當我們說
[00:31:57.740 --> 00:32:01.380]  我們要除了不同人直接講耶穌之後
[00:32:01.380 --> 00:32:03.100]  我們怎樣跟其他人生活呢
[00:32:03.100 --> 00:32:05.420]  可能就是一個好像很困難的感覺
[00:32:05.420 --> 00:32:09.020]  特別我們回教會很多的人很麻煩的
[00:32:09.020 --> 00:32:09.660]  是吧
[00:32:09.660 --> 00:32:11.780]  如果星期六下午又回團契
[00:32:11.780 --> 00:32:13.100]  晚上又自己
[00:32:13.100 --> 00:32:14.620]  星期六的小朋友又回團契
[00:32:14.620 --> 00:32:15.980]  幫忙做服侍
[00:32:15.980 --> 00:32:17.420]  晚上就自己團契
[00:32:17.420 --> 00:32:19.100]  星期一一早我就教主要學
[00:32:19.100 --> 00:32:20.380]  然後自己崇拜
[00:32:20.380 --> 00:32:21.740]  然後就私班練習
[00:32:21.740 --> 00:32:22.980]  然後去醫院探訪
[00:32:22.980 --> 00:32:24.900]  回到家都六七點了
[00:32:24.900 --> 00:32:27.220]  媽媽不罵我已經很感謝主
[00:32:27.220 --> 00:32:29.380]  在這個時間表裡面
[00:32:29.380 --> 00:32:31.300]  其實我們遇信主來
[00:32:31.300 --> 00:32:33.500]  我們真的沒有朋友的
[00:32:33.500 --> 00:32:36.420]  起碼是沒有未信耶穌的朋友
[00:32:36.420 --> 00:32:36.980]  可以嗎
[00:32:36.980 --> 00:32:38.340]  或者我們原本有的朋友
[00:32:38.340 --> 00:32:39.860]  他不能夠跟我們同一條河流
[00:32:39.860 --> 00:32:40.820]  進入教會
[00:32:40.820 --> 00:32:43.300]  我們就漸漸去疏遠
[00:32:43.300 --> 00:32:45.540]  所以當我們去到青衣島
[00:32:45.540 --> 00:32:47.460]  大部分都是不信主的時候
[00:32:47.460 --> 00:32:48.820]  教會又坐落在這裡
[00:32:48.820 --> 00:32:51.620]  怎樣去跟身邊的人可以打交道呢
[00:32:51.620 --> 00:32:54.900]  積物中心其實是從這樣的角度去想出來
[00:32:54.900 --> 00:32:57.220]  簡單來說跟旁邊的人說
[00:32:57.220 --> 00:32:59.620]  你和我都是人來的
[00:32:59.620 --> 00:33:01.700]  只要大家接受就可以了
[00:33:01.700 --> 00:33:02.980]  基督徒也好
[00:33:02.980 --> 00:33:04.500]  什麼佛教徒也好
[00:33:04.500 --> 00:33:05.700]  什麼徒也好
[00:33:05.700 --> 00:33:07.060]  他都是人來的
[00:33:07.060 --> 00:33:08.340]  無論未信主的人
[00:33:08.340 --> 00:33:11.220]  跟我們這一班所謂信耶穌的人
[00:33:11.220 --> 00:33:13.540]  其實我們都是要吃飯的
[00:33:13.540 --> 00:33:15.140]  我們都是要睡覺的
[00:33:15.140 --> 00:33:17.620]  我們都是追星的
[00:33:17.620 --> 00:33:21.060]  因此其實我們大家是有很多共同的需要
[00:33:21.060 --> 00:33:22.340]  和興趣
[00:33:22.340 --> 00:33:24.980]  當我們發覺我們自己要去認識
[00:33:24.980 --> 00:33:26.420]  未信主的朋友的時候
[00:33:26.420 --> 00:33:29.620]  我們又要建構一些機會
[00:33:29.620 --> 00:33:31.620]  讓我們可以跟他一走過來
[00:33:31.620 --> 00:33:33.620]  就不是說耶穌才行
[00:33:33.620 --> 00:33:34.820]  一走過來就
[00:33:34.820 --> 00:33:36.420]  你不信耶穌你會落地獄的
[00:33:36.420 --> 00:33:38.260]  這樣沒什麼好談的
[00:33:38.260 --> 00:33:39.540]  所以這個觀念
[00:33:39.540 --> 00:33:43.540]  當時其實教會很多的議題都談這個問題
[00:33:43.540 --> 00:33:47.060]  就是在說一個叫自制魚池的概念
[00:33:47.060 --> 00:33:49.220]  如果我們要捉一條魚進來
[00:33:49.220 --> 00:33:50.580]  不如我們開掘個魚池
[00:33:50.580 --> 00:33:51.460]  自己搞吧
[00:33:51.460 --> 00:33:52.580]  我們曾經想過
[00:33:52.580 --> 00:33:55.140]  將弟兄姊妹派去其他的社區中心
[00:33:55.140 --> 00:33:56.580]  做復仕就可以了
[00:33:56.580 --> 00:33:58.580]  但你也知道弟兄姊妹是心歸的
[00:33:58.580 --> 00:33:59.780]  我們是內向的
[00:33:59.780 --> 00:34:01.780]  叫大家捉她去其他地方是很困難的
[00:34:01.780 --> 00:34:02.580]  那不如這樣吧
[00:34:02.580 --> 00:34:04.100]  在教會裡自己搞
[00:34:04.100 --> 00:34:05.940]  從這個概念裡面
[00:34:05.940 --> 00:34:07.780]  我們發覺上帝真的很祝福我們
[00:34:07.780 --> 00:34:11.060]  因為不要說大使命後面的解釋
[00:34:11.060 --> 00:34:12.580]  前後那六個字
[00:34:12.580 --> 00:34:14.820]  原來我們是很忽略的
[00:34:14.820 --> 00:34:15.940]  就是什麼
[00:34:15.940 --> 00:34:18.740]  所以你們要去
[00:34:18.740 --> 00:34:22.580]  最初青年人能夠有一間教會
[00:34:22.580 --> 00:34:23.860]  有一對夫婦在
[00:34:23.860 --> 00:34:25.940]  他們是很喜歡在星期天留下來
[00:34:25.940 --> 00:34:26.900]  又吃又玩
[00:34:26.900 --> 00:34:28.020]  就是不肯走的
[00:34:28.020 --> 00:34:28.980]  又有冷氣
[00:34:28.980 --> 00:34:31.540]  但是我們狠心到
[00:34:31.540 --> 00:34:32.820]  我們有一個階段
[00:34:32.820 --> 00:34:34.340]  是崇拜之後
[00:34:34.340 --> 00:34:35.860]  教會是鎖門的
[00:34:35.860 --> 00:34:37.140]  你明白嗎
[00:34:37.140 --> 00:34:38.420]  為什麼要鎖門呢
[00:34:38.420 --> 00:34:40.020]  就是不讓他們逗留在那裡
[00:34:40.020 --> 00:34:40.820]  鼓勵他們
[00:34:40.820 --> 00:34:42.100]  麻煩你去找同學玩玩
[00:34:42.100 --> 00:34:43.940]  還有麻煩你回家
[00:34:43.940 --> 00:34:46.660]  不要覺得媽媽一天都在家裡
[00:34:46.660 --> 00:34:47.700]  三更半夜才回去
[00:34:47.700 --> 00:34:49.220]  為什麼要推走他們呢
[00:34:49.220 --> 00:34:50.260]  我們就明白
[00:34:50.260 --> 00:34:52.420]  如果我們不進入人群當中
[00:34:52.420 --> 00:34:55.620]  其實我們很難得著那些人群
[00:34:55.620 --> 00:34:57.940]  如果你很想你的親戚信主
[00:34:57.940 --> 00:35:00.020]  你不去和姑婆喝茶
[00:35:00.020 --> 00:35:02.020]  你不去和姨媽聊聊天
[00:35:02.020 --> 00:35:04.100]  其實你什麼都做不到的
[00:35:04.100 --> 00:35:06.340]  教會是一個機構一個主體
[00:35:06.340 --> 00:35:07.700]  其實我們在過往日子裡面
[00:35:07.700 --> 00:35:08.820]  都示範了給你們
[00:35:08.820 --> 00:35:10.740]  我們透過了不同的品牌
[00:35:10.740 --> 00:35:13.540]  都是嘗試和這個社區來接觸
[00:35:13.540 --> 00:35:15.860]  這個千脈外展中心
[00:35:15.860 --> 00:35:17.700]  已經沉了十年有多了
[00:35:17.700 --> 00:35:18.900]  自從旺角沒有了之後
[00:35:18.900 --> 00:35:22.900]  未來就會在美孚復活了
[00:35:22.900 --> 00:35:23.620]  為什麼呢
[00:35:23.620 --> 00:35:25.700]  因為我們在青衣一開始的時候
[00:35:25.700 --> 00:35:27.140]  我想告訴你多艱難
[00:35:27.140 --> 00:35:28.980]  你只是貼一張海報出來
[00:35:28.980 --> 00:35:30.900]  免費教主飯
[00:35:30.900 --> 00:35:32.820]  電話打來是問什麼
[00:35:32.820 --> 00:35:35.060]  你們是不是教會來的
[00:35:35.060 --> 00:35:36.980]  那又不可以說不是的
[00:35:36.980 --> 00:35:37.860]  說謊是不是
[00:35:37.860 --> 00:35:38.660]  是呀
[00:35:38.660 --> 00:35:40.180]  那我不能來的
[00:35:40.180 --> 00:35:41.220]  我不信耶穌的
[00:35:41.220 --> 00:35:42.100]  我說不是的
[00:35:42.100 --> 00:35:44.660]  我們這個聚會不是教會特別舉辦的
[00:35:44.660 --> 00:35:46.180]  任何人都能來的
[00:35:46.180 --> 00:35:48.980]  有些人就說我來了
[00:35:48.980 --> 00:35:51.060]  我真的不信耶穌的
[00:35:51.060 --> 00:35:53.620]  我說你真的可以不信耶穌的
[00:35:53.620 --> 00:35:55.220]  當我們在煮飯的時候
[00:35:55.220 --> 00:35:56.420]  那些主婦就說
[00:35:56.420 --> 00:35:59.780]  因為在青衣真君廟都頗有影響力的
[00:35:59.780 --> 00:36:01.780]  她說當他們一進來
[00:36:01.780 --> 00:36:04.100]  我們的千脈中心就是教會
[00:36:04.100 --> 00:36:07.220]  那個地區其實奶奶就知道了
[00:36:07.220 --> 00:36:09.780]  她說奶奶是會說他們的
[00:36:09.780 --> 00:36:11.540]  你去哪裡都可以
[00:36:11.540 --> 00:36:13.540]  你不要走到教會裡面
[00:36:13.540 --> 00:36:14.820]  所以某程度上
[00:36:14.820 --> 00:36:16.420]  為什麼我們千脈中心
[00:36:16.420 --> 00:36:19.620]  是用了這麼虛無縹緲的名字呢
[00:36:19.620 --> 00:36:21.220]  就是不想被人覺得
[00:36:21.220 --> 00:36:25.060]  它是有什麼教會或者宗教性來處理的
[00:36:25.060 --> 00:36:26.340]  因此丁子梅
[00:36:26.340 --> 00:36:31.220]  你的魚是要你自己親自去釣的
[00:36:31.220 --> 00:36:35.540]  究竟你的群體裡面有什麼秘技
[00:36:35.540 --> 00:36:37.060]  有什麼喜歡
[00:36:37.060 --> 00:36:38.500]  有什麼不喜歡
[00:36:38.500 --> 00:36:41.700]  怎樣才能夠有個好的話題
[00:36:41.700 --> 00:36:44.260]  去讓你可以分享呢
[00:36:44.260 --> 00:36:45.540]  現在你出賣朋友
[00:36:45.540 --> 00:36:46.820]  出賣到最盡了
[00:36:46.820 --> 00:36:48.100]  我要實習
[00:36:48.100 --> 00:36:49.380]  你給我一次機會
[00:36:49.380 --> 00:36:53.220]  你看只有一兩個人可以救你的
[00:36:53.220 --> 00:36:55.780]  但是以後我們怎樣能夠
[00:36:55.780 --> 00:36:57.300]  去分享我們的信仰
[00:36:57.300 --> 00:36:58.980]  又分享得治癒呢
[00:36:58.980 --> 00:37:00.900]  那這個真的很考你的功夫
[00:37:00.900 --> 00:37:03.460]  所以提到你的魚自己釣
[00:37:03.460 --> 00:37:06.020]  沒有人能幫到你的丁子梅
[00:37:06.020 --> 00:37:08.580]  我自己在侍奉的裡面
[00:37:08.580 --> 00:37:09.860]  我是感恩的
[00:37:09.860 --> 00:37:13.700]  我這張照片是經常都喜歡看的
[00:37:13.700 --> 00:37:14.980]  因為你問我呢
[00:37:14.980 --> 00:37:17.540]  望到這一個的牌面
[00:37:17.540 --> 00:37:20.100]  我已經是有滾動的了
[00:37:20.100 --> 00:37:22.660]  現在我們都用不回這個牌面是不是
[00:37:22.660 --> 00:37:23.940]  為什麼呢
[00:37:23.940 --> 00:37:25.860]  因為千物中心的出現呢
[00:37:25.860 --> 00:37:27.540]  是在1992年
[00:37:27.540 --> 00:37:30.900]  我們是將半間的丁屋
[00:37:30.900 --> 00:37:32.260]  後開始的
[00:37:32.260 --> 00:37:33.540]  教會在老人中心
[00:37:33.540 --> 00:37:34.740]  所以我們沒有辦公室的
[00:37:34.740 --> 00:37:35.860]  我們最初老公婆呢
[00:37:35.860 --> 00:37:38.260]  就是借了一個子梅的寶雜寫
[00:37:38.260 --> 00:37:39.940]  借了他一張寫字枱
[00:37:39.940 --> 00:37:41.460]  老人家不明白的了
[00:37:41.460 --> 00:37:42.500]  不是老人家會明白的
[00:37:42.500 --> 00:37:43.620]  是年輕人不明白的
[00:37:43.620 --> 00:37:45.220]  什麼叫一張寫字枱呢
[00:37:45.220 --> 00:37:47.860]  那隻鋼的寫字枱是一張的
[00:37:47.860 --> 00:37:50.260]  然後是坐兩個人打對台的
[00:37:50.260 --> 00:37:53.300]  懂得抬頭的也有年紀了
[00:37:53.300 --> 00:37:55.220]  我們就借了一張這樣的枱
[00:37:55.220 --> 00:37:57.220]  我們兩公婆就這樣去服侍
[00:37:57.220 --> 00:37:58.980]  但是經歷了可能半年有多的時間
[00:37:58.980 --> 00:38:00.820]  我們發覺平日我們不能坐在那裡
[00:38:00.820 --> 00:38:01.540]  都不會做的
[00:38:01.540 --> 00:38:03.220]  我們就很希望做全方位工作
[00:38:03.220 --> 00:38:05.380]  當時憑信心
[00:38:05.380 --> 00:38:07.700]  我們就租了半間的丁屋
[00:38:07.700 --> 00:38:09.300]  於是就隨便掛一個牌
[00:38:09.300 --> 00:38:10.420]  就叫做「千脈中心」
[00:38:10.420 --> 00:38:11.780]  因為不可以玩教會的
[00:38:11.780 --> 00:38:13.060]  那些老婆又不來的
[00:38:13.060 --> 00:38:15.140]  那我們就開始去服侍
[00:38:15.140 --> 00:38:16.660]  想也沒想過
[00:38:16.660 --> 00:38:18.580]  我們竟然在當官有一天
[00:38:18.580 --> 00:38:20.180]  在美景的花園見到
[00:38:20.180 --> 00:38:21.620]  這麼清楚
[00:38:21.620 --> 00:38:24.500]  這麼明顯的一個招牌
[00:38:24.500 --> 00:38:27.460]  我們見到上帝真的祝福我們
[00:38:27.460 --> 00:38:29.060]  我們是在很困難
[00:38:29.060 --> 00:38:30.580]  很不知道怎麼做的環境
[00:38:30.580 --> 00:38:32.420]  總之閉上眼睛亂做
[00:38:32.420 --> 00:38:35.220]  但是上帝就真的賜福給我們
[00:38:35.220 --> 00:38:37.620]  三十週年令我驚訝
[00:38:37.620 --> 00:38:40.020]  我竟然找到一張範圍
[00:38:40.020 --> 00:38:44.820]  這張範圍是2004年3月去製作的
[00:38:44.820 --> 00:38:47.300]  而最驚訝的
[00:38:47.300 --> 00:38:49.540]  這一份東西是我做的
[00:38:49.540 --> 00:38:52.180]  所有的中文我用倉頡打的
[00:38:52.180 --> 00:38:54.020]  然後我是用文字的
[00:38:54.020 --> 00:38:56.980]  整個檔案不是設計設計的
[00:38:56.980 --> 00:38:58.900]  所以你見到那個標誌
[00:38:58.900 --> 00:38:59.860]  現在我就懂得看了
[00:38:59.860 --> 00:39:00.660]  那個標誌都沒有
[00:39:00.660 --> 00:39:03.380]  那個白色都走不掉的
[00:39:03.380 --> 00:39:05.540]  但是當我看見的時候
[00:39:05.540 --> 00:39:06.820]  很震撼的
[00:39:06.820 --> 00:39:08.660]  就是沒什麼時間分享
[00:39:08.660 --> 00:39:10.660]  因為你想想2004年
[00:39:10.660 --> 00:39:12.340]  剛剛上去美景
[00:39:12.340 --> 00:39:15.140]  其實都不知道在做什麼的時間
[00:39:15.140 --> 00:39:17.860]  為了千萬中心要寫一個簡介的時候
[00:39:17.860 --> 00:39:19.380]  在圖稿裡面我就在想
[00:39:19.380 --> 00:39:20.900]  我們想祝福這類社群
[00:39:20.900 --> 00:39:22.340]  究竟有什麼年齡層
[00:39:22.340 --> 00:39:23.540]  有什麼需要
[00:39:23.540 --> 00:39:25.060]  就是這樣定下來
[00:39:25.060 --> 00:39:28.180]  就叫做會員的八個頻道
[00:39:28.180 --> 00:39:30.820]  就是說我們有這樣的會員
[00:39:30.820 --> 00:39:32.660]  一路發展出去
[00:39:32.660 --> 00:39:34.500]  時間轉世
[00:39:34.500 --> 00:39:35.860]  但是見到
[00:39:35.860 --> 00:39:38.260]  我們沒有什麼特別的策略
[00:39:38.260 --> 00:39:40.180]  也沒有什麼特別的記心
[00:39:40.180 --> 00:39:41.940]  更加不懂得計較
[00:39:41.940 --> 00:39:45.220]  但是上帝卻是一個的群眾
[00:39:45.220 --> 00:39:47.380]  一個的群眾來買給我們
[00:39:47.380 --> 00:39:49.060]  我們的兒童教會
[00:39:49.060 --> 00:39:50.580]  我們的中學生
[00:39:50.580 --> 00:39:52.500]  初少的高少的
[00:39:52.500 --> 00:39:53.620]  我們這幫婦女
[00:39:53.620 --> 00:39:54.820]  當日的日黑
[00:39:54.820 --> 00:39:56.820]  現在的Sara牧區
[00:39:56.820 --> 00:39:58.980]  還有最激動的就是
[00:39:58.980 --> 00:40:00.500]  我們這幫加勒長者
[00:40:00.500 --> 00:40:02.100]  每個人都在討論
[00:40:02.100 --> 00:40:04.260]  七十歲才上加勒的
[00:40:04.260 --> 00:40:06.820]  不是的 是五十五歲的當年
[00:40:06.820 --> 00:40:08.420]  很清楚的
[00:40:08.420 --> 00:40:09.220]  為什麼呢
[00:40:09.220 --> 00:40:11.220]  七十歲的人不多
[00:40:11.220 --> 00:40:12.740]  當時在社區裡面
[00:40:12.740 --> 00:40:16.500]  我們開始加勒的服侍的時候
[00:40:16.500 --> 00:40:18.340]  去旅行 吃飯
[00:40:18.340 --> 00:40:22.100]  來那些因為丈夫是老的
[00:40:22.100 --> 00:40:23.380]  夠六十歲的
[00:40:23.380 --> 00:40:25.380]  但是有些太太是不夠的
[00:40:25.380 --> 00:40:27.300]  所以她就說我不來得了
[00:40:27.300 --> 00:40:29.060]  我又不夠資格
[00:40:29.060 --> 00:40:30.100]  於是我們強行
[00:40:30.100 --> 00:40:32.100]  隨便啦 五十五歲
[00:40:32.100 --> 00:40:33.380]  就不要寫個老字
[00:40:33.380 --> 00:40:34.660]  人家不喜歡的
[00:40:34.660 --> 00:40:36.660]  寫落零啦
[00:40:36.660 --> 00:40:38.660]  於是我們就是這樣起家的
[00:40:38.660 --> 00:40:39.940]  做這個服侍的時候
[00:40:39.940 --> 00:40:40.900]  都是很困難的
[00:40:40.900 --> 00:40:42.340]  什麼叫私避受孽有福
[00:40:42.340 --> 00:40:43.380]  如果你要計較
[00:40:43.380 --> 00:40:44.260]  你做不到的
[00:40:44.260 --> 00:40:46.020]  你派月餅 你派粽
[00:40:46.020 --> 00:40:47.540]  請吃飯是很容易的
[00:40:47.540 --> 00:40:49.380]  但是總是沒有機會廣覆陰的
[00:40:49.380 --> 00:40:50.580]  都不知道怎麼搞好
[00:40:50.580 --> 00:40:52.900]  終於到一個時間的時候
[00:40:52.900 --> 00:40:54.740]  很有感到我們做啟發做得很好
[00:40:54.740 --> 00:40:56.740]  所以我們就想做老人家的啟發
[00:40:56.740 --> 00:40:58.180]  究竟他們會不會來呢
[00:40:58.180 --> 00:40:59.380]  貼字啦
[00:40:59.380 --> 00:41:00.580]  雞啦 這麼大隻的字
[00:41:00.580 --> 00:41:01.540]  就是有飯吃
[00:41:01.540 --> 00:41:03.220]  因為我們會煮飯的
[00:41:03.220 --> 00:41:05.220]  那些阿婆又來到
[00:41:05.220 --> 00:41:07.220]  說 有飯吃的
[00:41:07.220 --> 00:41:09.220]  是呀 有飯吃的
[00:41:09.220 --> 00:41:11.220]  然後他們說
[00:41:11.220 --> 00:41:12.820]  我不信耶穌的
[00:41:12.820 --> 00:41:14.020]  我說不是 我們不介意
[00:41:14.020 --> 00:41:14.980]  你不信耶穌的
[00:41:14.980 --> 00:41:16.180]  我們歡迎你來的
[00:41:16.180 --> 00:41:17.220]  接著我都感謝主
[00:41:17.220 --> 00:41:18.420]  我馬上補一句
[00:41:18.420 --> 00:41:19.620]  他說不過你又不要介意
[00:41:19.620 --> 00:41:22.580]  我們都真的會說一下耶穌的
[00:41:22.580 --> 00:41:23.860]  接著他看一看我
[00:41:23.860 --> 00:41:24.900]  根本沒什麼所謂
[00:41:24.900 --> 00:41:26.420]  不過我不信的
[00:41:26.420 --> 00:41:27.540]  那他就走了
[00:41:27.540 --> 00:41:29.220]  後來其實他有報名的
[00:41:29.220 --> 00:41:31.380]  我們就在這樣的氣氛和氛圍裡面
[00:41:31.380 --> 00:41:36.180]  開始了第一次的老人家的啟發課程
[00:41:36.180 --> 00:41:38.420]  是有六十多個老人家來吃飯的
[00:41:38.420 --> 00:41:40.420]  嘩 煮到我們這班婦女非禮
[00:41:40.420 --> 00:41:41.620]  但是這樣呢
[00:41:41.620 --> 00:41:43.620]  到頭來我們又差不多四十位
[00:41:43.620 --> 00:41:44.420]  我們就跟他說
[00:41:44.420 --> 00:41:46.820]  其實每個禮拜這樣見一下都挺好
[00:41:46.820 --> 00:41:48.340]  我們又分享一下
[00:41:48.340 --> 00:41:49.540]  又說你騎一下肚子
[00:41:49.540 --> 00:41:52.740]  不過就真的沒辦法又吃飯的了
[00:41:52.740 --> 00:41:55.780]  想不到有四十多個老人家就說
[00:41:55.780 --> 00:41:58.020]  好吧 那我們就來吧
[00:41:58.020 --> 00:42:00.180]  我們就開始了我們星期二的
[00:42:00.180 --> 00:42:01.700]  所謂加勒的牧區
[00:42:01.700 --> 00:42:03.540]  那因為當時有婦女
[00:42:03.540 --> 00:42:05.300]  所以有婦女去服侍
[00:42:05.300 --> 00:42:07.540]  事情就搭橋成功了
[00:42:07.540 --> 00:42:09.460]  但是當我這樣看的時候
[00:42:09.460 --> 00:42:12.500]  我發覺我們來了長沙灣之後
[00:42:12.500 --> 00:42:14.500]  有兩個黑點不見了
[00:42:14.500 --> 00:42:16.340]  就是所謂義工的服務
[00:42:16.340 --> 00:42:18.740]  還有我們的Man's Cup
[00:42:18.740 --> 00:42:19.620]  OK
[00:42:19.620 --> 00:42:21.060]  啊哈
[00:42:21.060 --> 00:42:22.340]  大兄 跟咖喱哥說
[00:42:22.340 --> 00:42:24.980]  我要說 你有Man's Cup的
[00:42:24.980 --> 00:42:26.340]  那時候是有
[00:42:26.340 --> 00:42:29.620]  只是男人的報導餐會的
[00:42:29.620 --> 00:42:31.300]  無論是在青衣呀
[00:42:31.300 --> 00:42:33.220]  荃灣呀葵芳不同的酒樓
[00:42:33.220 --> 00:42:34.820]  我們都會去去做的
[00:42:34.820 --> 00:42:36.100]  當時的姐妹就說
[00:42:36.100 --> 00:42:37.460]  為什麼男人有的
[00:42:37.460 --> 00:42:39.620]  女人又不能去的呢
[00:42:39.620 --> 00:42:41.620]  因為你知道我們多支持男士士工的
[00:42:41.620 --> 00:42:42.420]  大兄
[00:42:42.420 --> 00:42:43.460]  請你自己想想他
[00:42:43.460 --> 00:42:44.260]  OK
[00:42:44.260 --> 00:42:45.460]  我們繼續下來
[00:42:45.460 --> 00:42:49.060]  你見到我們在長沙灣都有做的
[00:42:49.060 --> 00:42:50.420]  就是我們的家長講座
[00:42:50.420 --> 00:42:51.620]  家長小組
[00:42:51.620 --> 00:42:54.420]  還有現在開始我們年齡比較老一點
[00:42:54.420 --> 00:42:56.500]  那好像很多生死教育
[00:42:56.500 --> 00:42:57.300]  健康講座
[00:42:57.300 --> 00:42:59.220]  我們都是因為這樣
[00:42:59.220 --> 00:43:02.740]  因為社會的需要而發展得到的
[00:43:02.740 --> 00:43:03.940]  所以 弟兄姐妹
[00:43:03.940 --> 00:43:06.820]  我們怎麼去關心自己身邊的人呢
[00:43:06.820 --> 00:43:07.780]  其實
[00:43:07.780 --> 00:43:09.460]  真是你的御詞
[00:43:09.460 --> 00:43:11.620]  你要好好地去建造
[00:43:11.620 --> 00:43:13.860]  去求上帝給你有智慧
[00:43:13.860 --> 00:43:14.980]  給你有聰明
[00:43:14.980 --> 00:43:16.180]  究竟你身邊的人
[00:43:16.180 --> 00:43:21.140]  有些什麼是令到你們可以很自如地去認識
[00:43:21.140 --> 00:43:23.140]  並且透過彼此的交往
[00:43:23.140 --> 00:43:25.380]  你會知道他的需要
[00:43:25.380 --> 00:43:28.580]  也都可以跟著上帝的策略
[00:43:28.580 --> 00:43:31.380]  進入到你自己的社群當中
[00:43:31.380 --> 00:43:33.380]  我們傻傻地想著做
[00:43:33.380 --> 00:43:35.380]  又沒有什麼特別策略去做
[00:43:35.380 --> 00:43:37.940]  但是我們見到上帝都賜福給我們
[00:43:37.940 --> 00:43:39.780]  在丁屋的時間
[00:43:39.780 --> 00:43:40.980]  這輩子都沒有想過
[00:43:40.980 --> 00:43:43.380]  我們曾經可以有一間這麼漂亮的教會
[00:43:43.380 --> 00:43:44.180]  其實你問我
[00:43:44.180 --> 00:43:45.380]  我們來到這裡
[00:43:45.380 --> 00:43:46.980]  我們其實是降級了的
[00:43:46.980 --> 00:43:48.180]  記不記得這些地方
