
[00:00:00.000 --> 00:00:02.240]  我們上次的信息裡面也講到
[00:38:14.540 --> 00:38:15.740]  在特洛伊
[00:38:15.740 --> 00:38:17.240]  在那邊祭拜
[00:38:17.240 --> 00:38:20.140]  甚至據說
[00:38:20.140 --> 00:38:23.440]  亞歷山大在出征
[00:38:23.440 --> 00:38:26.340]  這個波斯之前
[00:38:26.740 --> 00:38:28.540]  特地跑到特洛伊
[00:38:28.540 --> 00:38:32.140]  去那個地方向阿基里斯去致敬
[00:38:32.140 --> 00:38:35.640]  而且在南征北討的期間
[00:38:35.640 --> 00:38:37.940]  他甚至隨身攜帶
[00:38:37.940 --> 00:38:41.340]  一本亞里士多德校定的伊利亞德
[00:38:41.340 --> 00:38:44.440]  所以你看看這一本
[00:38:44.440 --> 00:38:46.340]  荷馬的史詩
[00:38:46.340 --> 00:38:48.840]  如何深深的影響他的思想
[00:38:48.840 --> 00:38:51.140]  促成了他
[00:38:51.140 --> 00:38:52.740]  南征北討
[00:38:52.740 --> 00:38:56.240]  征服了歐亞非三州
[00:38:57.340 --> 00:38:59.740]  我們的思想在受什麼影響呢
[00:38:59.740 --> 00:39:03.040]  今天我想我們很多的人
[00:39:03.040 --> 00:39:04.740]  都不可避免的受到這些
[00:39:04.740 --> 00:39:06.340]  social media 的影響
[00:39:06.340 --> 00:39:09.640]  根據統計
[00:39:09.640 --> 00:39:11.140]  美國大概
[00:39:11.140 --> 00:39:12.940]  美國人平均
[00:39:12.940 --> 00:39:15.840]  每一天
[00:39:15.840 --> 00:39:19.140]  看這些所謂的social media
[00:39:19.140 --> 00:39:23.440]  五個小時一分鐘
[00:39:27.740 --> 00:39:28.740]  平均
[00:39:28.740 --> 00:39:35.440]  當然了看什麼東西
[00:39:35.440 --> 00:39:36.340]  可能有的人說
[00:39:36.340 --> 00:39:37.640]  哎呀我是工作關係
[00:39:37.640 --> 00:39:38.440]  沒關係
[00:39:38.440 --> 00:39:39.040]  不必
[00:39:39.040 --> 00:39:43.140]  我沒有要大家來解釋
[00:39:43.140 --> 00:39:44.640]  我只知道大家看見
[00:39:44.640 --> 00:39:46.740]  現在已經變成是
[00:39:46.740 --> 00:39:48.140]  大家看手機
[00:39:48.140 --> 00:39:50.040]  看這些social media
[00:39:50.040 --> 00:39:53.140]  已經變成是一個很普遍的現象
[00:39:53.140 --> 00:39:54.640]  一天五個小時
[00:39:54.640 --> 00:39:55.940]  這是平均值
[00:39:55.940 --> 00:39:56.840]  有的人更多
[00:39:56.840 --> 00:39:59.640]  然後呢
[00:39:59.640 --> 00:40:02.440]  一天當中呢
[00:40:02.440 --> 00:40:04.140]  大概
[00:40:04.140 --> 00:40:06.740]  去打開手機來看
[00:40:06.740 --> 00:40:08.640]  186次
[00:40:08.640 --> 00:40:11.540]  你們數學好一點的幫我算一下
[00:40:11.540 --> 00:40:14.040]  假設你在醒著的時間
[00:40:14.040 --> 00:40:16.640]  186次那是多久看一次
[00:40:16.640 --> 00:40:19.640]  所以你會發現今天很多的人
[00:40:19.640 --> 00:40:22.040]  開車也看手機有沒有
[00:40:22.040 --> 00:40:25.240]  很危險是吧
[00:40:25.440 --> 00:40:25.940]  好
[00:40:25.940 --> 00:40:28.040]  然後呢
[00:40:28.040 --> 00:40:29.640]  開會的時候呢
[00:40:29.640 --> 00:40:31.340]  也看手機
[00:40:31.340 --> 00:40:33.740]  還有呢
[00:40:33.740 --> 00:40:34.940]  還好
[00:40:34.940 --> 00:40:38.240]  目前我沒有看到足不崇拜看手機的
[00:40:38.240 --> 00:40:40.240]  如果有看到大家舉報一下
[00:40:40.240 --> 00:40:41.240]  好吧舉報一下
[00:40:41.240 --> 00:40:43.540]  提醒他不要再看手機了
[00:40:43.540 --> 00:40:45.440]  你被手機捆綁了
[00:40:45.440 --> 00:40:46.740]  吃飯的時候看手機
[00:40:46.740 --> 00:40:47.940]  是不是
[00:40:47.940 --> 00:40:50.140]  有什麼重要事情重要到
[00:40:50.140 --> 00:40:53.440]  兄弟們我們已經被他捆綁了
[00:40:53.440 --> 00:40:55.340]  你不承認沒關係
[00:40:55.640 --> 00:40:56.840]  但是你就是被捆綁了
[00:40:56.840 --> 00:40:59.340]  現在就準備
[00:40:59.340 --> 00:41:00.040]  所以
[00:41:00.040 --> 00:41:01.840]  我們受到這些的影響
[00:41:01.840 --> 00:41:03.840]  這些東西就是
[00:41:03.840 --> 00:41:06.640]  他在塑造我們的思想觀念
[00:41:06.640 --> 00:41:08.440]  你喜歡那個pink
[00:41:08.440 --> 00:41:10.740]  black
[00:41:10.740 --> 00:41:14.040]  你的腦袋裡面就是啊
[00:41:14.040 --> 00:41:15.040]  就是pink black
[00:41:15.040 --> 00:41:16.840]  對不對
[00:41:16.840 --> 00:41:23.040]  你看的是韓劇
[00:41:23.940 --> 00:41:26.740]  你天天想的招式我想的都是韓劇
[00:41:26.740 --> 00:41:30.240]  我現在不知道是哪一個韓劇了
[00:41:30.240 --> 00:41:32.140]  我只記得最早的時候
[00:41:32.140 --> 00:41:33.840]  那個已經是大概15年前
[00:41:33.840 --> 00:41:36.340]  為了讓我的孩子們學
[00:41:36.340 --> 00:41:37.140]  學中文
[00:41:37.140 --> 00:41:38.240]  我到中國去
[00:41:38.240 --> 00:41:39.540]  培訓的時候呢
[00:41:39.540 --> 00:41:41.640]  我就去給他們買大腸精
[00:41:41.640 --> 00:41:46.840]  因為那時候正在紅那個大腸精
[00:41:46.840 --> 00:41:49.840]  那麼所以就給他買那個dvd
[00:41:49.840 --> 00:41:51.840]  vcd dvd
[00:41:52.440 --> 00:41:54.240]  那裡面是有那個中
[00:41:54.240 --> 00:41:55.940]  是中文發音的
[00:41:55.940 --> 00:41:57.140]  因為是從中國買的
[00:41:57.140 --> 00:41:58.240]  所以他中文發音
[00:41:58.240 --> 00:42:01.640]  就為了他讓他學中文
[00:42:01.640 --> 00:42:02.340]  ok 好嗎
[00:42:02.340 --> 00:42:04.040]  沒有別的意思
[00:42:04.040 --> 00:42:04.640]  ok
[00:42:04.640 --> 00:42:05.740]  而且大腸精
[00:42:05.740 --> 00:42:07.540]  據說我自己沒有去看過
[00:42:07.540 --> 00:42:08.940]  據說是比較
[00:42:08.940 --> 00:42:09.940]  稍微還健康一點
[00:42:09.940 --> 00:42:10.440]  是嗎
[00:42:10.440 --> 00:42:13.140]  有人在點頭
[00:42:13.140 --> 00:42:14.940]  謝謝你的support
[00:42:14.940 --> 00:42:15.740]  ok
[00:42:21.440 --> 00:42:23.140]  現在我們父母親很多時候
[00:42:23.140 --> 00:42:25.140]  給小孩子一個手機
[00:42:25.140 --> 00:42:27.540]  太早你是害了他
[00:42:27.540 --> 00:42:31.940]  我聽到有家長
[00:42:31.940 --> 00:42:33.540]  他給小孩子
[00:42:33.540 --> 00:42:36.140]  用那個最原始最原始的
[00:42:36.140 --> 00:42:38.740]  那個smart phone
[00:42:38.740 --> 00:42:42.740]  就是像那種
[00:42:42.740 --> 00:42:46.140]  摺疊式的
[00:42:46.140 --> 00:42:48.040]  就是
[00:42:48.040 --> 00:42:51.340]  你如果真的是要打電動玩具
[00:42:51.340 --> 00:42:52.740]  他只能夠有那個什麼
[00:42:52.740 --> 00:42:54.840]  那個蛇的那種有沒有
[00:42:54.840 --> 00:42:56.740]  非常基本的
[00:42:56.740 --> 00:42:58.440]  這其他啥都沒有
[00:42:58.440 --> 00:43:03.240]  那個是刻意的
[00:43:03.240 --> 00:43:04.140]  他刻意這樣做
[00:43:04.140 --> 00:43:06.940]  他刻意不要讓孩子
[00:43:06.940 --> 00:43:09.440]  太早去接觸這些東西
[00:43:09.440 --> 00:43:12.640]  我們今天面臨的挑戰很大
[00:43:12.640 --> 00:43:14.240]  特別做父母親的
[00:43:14.240 --> 00:43:16.640]  所以
[00:43:16.640 --> 00:43:19.140]  這些都在影響我們的思想
[00:43:19.140 --> 00:43:21.240]  都在塑造我們的人格
[00:43:21.840 --> 00:43:23.340]  塑造他將來的命運
[00:43:23.340 --> 00:43:25.540]  今天你看見很多的孩子
[00:43:25.540 --> 00:43:27.440]  為什麼會拿著個槍就衝進
[00:43:27.440 --> 00:43:29.440]  衝進這個教園裡面去殺人呢
[00:43:29.440 --> 00:43:32.240]  那不是一天兩天變成這樣子的
[00:43:32.240 --> 00:43:35.140]  他可能打電動玩具不知道打了多少年了
[00:43:35.140 --> 00:43:37.440]  他已經殺人如麻了
[00:43:37.440 --> 00:43:39.640]  是不是
[00:43:39.640 --> 00:43:42.140]  所以他到了那個時候的時候
[00:43:42.140 --> 00:43:43.440]  他就是他就覺得
[00:43:43.440 --> 00:43:44.940]  今天有機會來了
[00:43:44.940 --> 00:43:47.140]  家裡面又有槍去了
[00:43:47.140 --> 00:43:48.840]  就乾了這些事情
[00:43:50.840 --> 00:43:51.640]  求主幫助我們
[00:43:51.640 --> 00:43:54.740]  讓我們
[00:43:54.740 --> 00:43:58.340]  從基本的功課開始
[00:43:58.340 --> 00:44:00.440]  我們要能夠
[00:44:00.440 --> 00:44:03.440]  變成主的樣子
[00:44:03.440 --> 00:44:05.740]  從哪裡開始呢
[00:44:05.740 --> 00:44:08.340]  從每一天建立
[00:44:08.340 --> 00:44:11.040]  早起的靈修導入開始
[00:44:11.040 --> 00:44:17.240]  怎麼把它關了
[00:44:21.340 --> 00:44:21.940]  剛才
[00:44:21.940 --> 00:44:24.740]  這個照片是我在
[00:44:24.740 --> 00:44:31.440]  這已經是三十年前
[00:44:31.440 --> 00:44:35.240]  我到中國去培訓的時候
[00:44:35.240 --> 00:44:38.240]  那麼我刻意的
[00:44:38.240 --> 00:44:39.340]  因為我知道
[00:44:39.340 --> 00:44:41.040]  那時候中國的教會
[00:44:41.040 --> 00:44:44.440]  那時候我們都流行唱一首歌
[00:44:44.440 --> 00:44:48.440]  叫中國的早晨五點鐘
[00:44:48.940 --> 00:44:54.340]  傳來祈禱聲
[00:44:54.340 --> 00:44:55.240]  所以我就去看
[00:44:55.240 --> 00:44:56.640]  我就問他們說
[00:44:56.640 --> 00:44:58.840]  我說你們都到早上起來
[00:44:58.840 --> 00:45:00.140]  你們到哪去禱告啊
[00:45:00.140 --> 00:45:02.340]  他們就說我們到大深山裡面去
[00:45:02.340 --> 00:45:03.340]  我就去了
[00:45:03.340 --> 00:45:04.640]  跟另外一個傳道人
[00:45:04.640 --> 00:45:05.640]  我們就一起去了
[00:45:05.640 --> 00:45:07.140]  我們去看了之後
[00:45:07.140 --> 00:45:08.940]  就把這個照片照下來
[00:45:08.940 --> 00:45:13.940]  那個他們是早上四點鐘在那邊禱告
[00:45:13.940 --> 00:45:16.540]  因為我們到了關西
[00:45:16.540 --> 00:45:17.440]  所以有培訓
[00:45:17.440 --> 00:45:18.340]  他們是在培訓
[00:45:18.440 --> 00:45:19.540]  所以五點鐘的時候
[00:45:19.540 --> 00:45:20.540]  他們四點鐘
[00:45:20.540 --> 00:45:22.540]  這一群人他們自己禱告完的時候
[00:45:22.540 --> 00:45:24.640]  五點鐘再到培訓的地方
[00:45:24.640 --> 00:45:25.940]  他們在一起的
[00:45:25.940 --> 00:45:28.440]  在一起的晨禱
[00:45:28.440 --> 00:45:32.940]  走遍大家南北到中國那個年代
[00:45:32.940 --> 00:45:35.340]  早上五點鐘都是如此
[00:45:35.340 --> 00:45:36.640]  都是起來晨禱的
[00:45:36.640 --> 00:45:40.840]  但是曾幾何時中國開始城市化
[00:45:40.840 --> 00:45:43.940]  曾幾何時中國的環境條件好了
[00:45:43.940 --> 00:45:45.340]  開始外面的社會
[00:45:45.340 --> 00:45:47.840]  外面的教會的幫忙越來越多的時候
[00:45:48.540 --> 00:45:51.240]  結果中國的教會開始漸漸的
[00:45:51.240 --> 00:45:53.140]  墮落了
[00:45:53.140 --> 00:45:56.340]  後來我開始
[00:45:56.340 --> 00:45:58.440]  再一次的傳講
[00:45:58.440 --> 00:46:01.640]  中國早晨五點鐘起來禱告的這個信息
[00:46:01.640 --> 00:46:04.640]  很多老一輩的
[00:46:04.640 --> 00:46:06.340]  傳道人他們知道
[00:46:06.340 --> 00:46:08.540]  聽了之後他們真是流淚
[00:46:08.540 --> 00:46:11.440]  因為他們知道我在講什麼
[00:46:11.440 --> 00:46:13.540]  年輕一輩不知道
[00:46:13.540 --> 00:46:14.540]  聽說
[00:46:14.540 --> 00:46:17.240]  但是他們的老的一輩知道
[00:46:17.240 --> 00:46:20.240]  張國當年的復興就是因為禱告
[00:46:20.240 --> 00:46:22.240]  就是因為早上起來
[00:46:22.240 --> 00:46:24.640]  可能這些人大致都不是一個
[00:46:24.640 --> 00:46:27.940]  聖經都沒有讀過一遍
[00:46:27.940 --> 00:46:29.940]  可是他們知道起來禱告
[00:46:29.940 --> 00:46:32.040]  在那樣困難的環境當中
[00:46:32.040 --> 00:46:33.940]  是罪業者這樣子的禱告
[00:46:33.940 --> 00:46:37.540]  支撐他們面對逼迫困難的當中走下去
[00:46:37.540 --> 00:46:39.440]  是在這樣子的禱告當中
[00:46:39.440 --> 00:46:41.740]  他們建立跟神親密的關係
[00:46:41.740 --> 00:46:43.240]  教會因此復興
[00:46:45.840 --> 00:46:49.440]  弟兄姊妹今天我們在北美
[00:46:49.440 --> 00:46:55.140]  不要中國的早晨五點鐘
[00:46:55.140 --> 00:46:57.240]  北美的早晨幾點鐘
[00:46:57.240 --> 00:47:02.240]  我們教會是六點鐘
[00:47:02.240 --> 00:47:06.840]  可能對很多人來講都很挑戰是吧
[00:47:06.840 --> 00:47:10.040]  可是現在弟兄姊妹
[00:47:10.040 --> 00:47:12.640]  你聽牧師講到
[00:47:12.640 --> 00:47:15.540]  在黎良堂今年第十四年了
[00:47:16.240 --> 00:47:17.140]  你可以說牧師啊
[00:47:17.140 --> 00:47:19.140]  你有沒有點新鮮的道可講
[00:47:19.140 --> 00:47:21.840]  對不起這就是新鮮的道
[00:47:21.840 --> 00:47:26.840]  一個道如果你沒有去做到
[00:47:26.840 --> 00:47:30.540]  這個道永遠對你來講都是新的
[00:47:30.540 --> 00:47:32.540]  Amen
[00:47:32.540 --> 00:47:35.540]  不管你今天做了執事
[00:47:35.540 --> 00:47:37.540]  做了長老做了小助長做什麼
[00:47:37.540 --> 00:47:40.040]  你更需要起來禱告Amen
[00:47:40.040 --> 00:47:44.340]  早期我們教會裡面同工就任時候
[00:47:44.340 --> 00:47:46.740]  其中有一項要同工們立約的
[00:47:46.740 --> 00:47:50.140]  就是說要建立靈修的生活
[00:47:50.140 --> 00:47:52.040]  要固定參加教會禱告會
[00:47:52.040 --> 00:47:53.140]  為什麼要這樣規定
[00:47:53.140 --> 00:47:57.140]  因為我們是在服事
[00:47:57.140 --> 00:48:00.640]  我們不是在外面世界在做事
[00:48:00.640 --> 00:48:06.340]  我看過太多的同工服事到後來burn out
[00:48:06.340 --> 00:48:08.840]  因為沒有跟神友好的關係
[00:48:10.540 --> 00:48:15.240]  看到太多的教會因為服事的人本身屬靈的光景不對
[00:48:15.240 --> 00:48:17.440]  所以肉體血氣都出來
[00:48:17.440 --> 00:48:19.440]  開會的時候吵架
[00:48:19.440 --> 00:48:21.440]  開會的時候大家意見不合
[00:48:21.440 --> 00:48:22.640]  然後最後教會分裂
[00:48:22.640 --> 00:48:25.240]  就是因為
[00:48:25.240 --> 00:48:29.440]  因為我們太疏忽到
[00:48:29.440 --> 00:48:31.940]  我們這個人何等重要
[00:48:31.940 --> 00:48:35.040]  沒有人就沒有工作
[00:48:35.040 --> 00:48:39.140]  你有再好的再大的教堂
[00:48:39.140 --> 00:48:40.540]  你有再多的錢財
[00:48:40.540 --> 00:48:42.540]  如果你沒有神的同在
[00:48:42.540 --> 00:48:45.740]  一夜之間神都可以把它拿去
[00:48:45.740 --> 00:48:51.140]  誰跟你旁邊說
[00:48:51.140 --> 00:48:53.940]  從明天開始
[00:48:53.940 --> 00:48:56.140]  清早起來靈修吧
[00:48:56.140 --> 00:48:58.440]  Amen
[00:48:58.440 --> 00:49:02.340]  如果你可以
[00:49:02.340 --> 00:49:04.240]  你可以來加入教會的
[00:49:04.240 --> 00:49:06.840]  教會六點就開始有宣讀聖經
[00:49:06.840 --> 00:49:08.340]  六點半就開始成禱
[00:49:09.240 --> 00:49:10.040]  那你說哎呀
[00:49:10.040 --> 00:49:12.640]  這個時間可能不方便
[00:49:12.640 --> 00:49:14.640]  或者有其他原因沒關係
[00:49:14.640 --> 00:49:16.240]  如果你不能夠參加
[00:49:16.240 --> 00:49:17.640]  你自己要有啊
[00:49:17.640 --> 00:49:19.240]  你自己又沒有
[00:49:19.240 --> 00:49:19.940]  又不來參加
[00:49:19.940 --> 00:49:20.540]  那你怎麼樣
[00:49:20.540 --> 00:49:21.340]  你就是擺爛
[00:49:21.340 --> 00:49:23.940]  千萬不要擺爛
[00:49:23.940 --> 00:49:26.140]  兄姊妹
[00:49:26.140 --> 00:49:28.340]  千萬不要放棄
[00:49:28.340 --> 00:49:30.040]  我不放棄你
[00:49:30.040 --> 00:49:31.740]  我講這麼多年
[00:49:31.740 --> 00:49:34.440]  我希望看見不是只有八十個人
[00:49:34.440 --> 00:49:36.940]  我看見是我們所有的弟兄姊妹們
[00:49:36.940 --> 00:49:40.440]  每一天都建立起跟神一個穩定的靈修生活
[00:49:40.440 --> 00:49:40.940]  Amen
[00:49:40.940 --> 00:49:42.940]  最後
[00:49:42.940 --> 00:49:46.340]  這裡講到說
[00:49:46.340 --> 00:49:49.540]  瞻仰主的容美
[00:49:49.540 --> 00:49:52.640]  在他的殿裡求問
[00:49:52.640 --> 00:49:55.540]  然後因此呢
[00:49:55.540 --> 00:49:56.840]  就帶來一個結果
[00:49:56.840 --> 00:49:58.040]  哥林多後世說什麼
[00:49:58.040 --> 00:50:02.540]  說變得容上加容
[00:50:02.540 --> 00:50:06.540]  就如同怎麼樣
[00:50:06.840 --> 00:50:08.540]  主的靈變成的
[00:50:08.540 --> 00:50:10.840]  也就是說
[00:50:10.840 --> 00:50:14.340]  當我們這樣子長期的跟主親近的時候呢
[00:50:14.340 --> 00:50:16.540]  我們就越來越像誰呢
[00:50:16.540 --> 00:50:18.940]  就越來越像耶穌基督了
[00:50:18.940 --> 00:50:22.140]  丟這邊看看你旁邊像誰啊
[00:50:22.140 --> 00:50:26.440]  你說夫妻啊
[00:50:26.440 --> 00:50:27.840]  我們說夫妻臉夫妻臉
[00:50:27.840 --> 00:50:29.240]  為什麼會夫妻臉呢
[00:50:29.240 --> 00:50:31.640]  哦
[00:50:31.640 --> 00:50:33.240]  天造的一雙
[00:50:33.240 --> 00:50:34.840]  地設的一對
[00:50:34.840 --> 00:50:35.540]  是嗎
[00:50:36.940 --> 00:50:37.540]  不是
[00:50:37.540 --> 00:50:41.240]  因為他們兩個人經常在一起常常在一起
[00:50:41.240 --> 00:50:43.940]  你看我我看你慢慢就怎麼樣
[00:50:43.940 --> 00:50:45.740]  就越來越像了嘛
[00:50:45.740 --> 00:50:46.240]  是不是
[00:50:46.240 --> 00:50:47.740]  對不對
[00:50:47.740 --> 00:50:49.740]  那你看兩個不像的
[00:50:49.740 --> 00:50:50.940]  啊對不起啊
[00:50:50.940 --> 00:50:56.940]  這應該是一個自然的結果
[00:50:56.940 --> 00:50:58.940]  當你跟主親近的時候
[00:50:58.940 --> 00:51:01.240]  你一定是越親近他怎麼樣
[00:51:01.240 --> 00:51:05.340]  就會有主的
[00:51:07.040 --> 00:51:09.540]  柔美在你的身上彰顯出來
[00:51:09.540 --> 00:51:10.040]  有沒有
[00:51:10.040 --> 00:51:12.940]  求主幫助我們
[00:51:12.940 --> 00:51:21.240]  要能夠建立
[00:51:21.240 --> 00:51:24.340]  要能夠建立這樣子的關係啊
[00:51:24.340 --> 00:51:28.240]  其實不是單單靠每一天早上
[00:51:28.240 --> 00:51:31.140]  那半小時或者一個小時的靈修
[00:51:31.140 --> 00:51:33.940]  一定要操練到一個地步
[00:51:33.940 --> 00:51:36.740]  就是時時刻刻的
[00:51:37.840 --> 00:51:39.240]  活在主的面前
[00:51:39.240 --> 00:51:41.540]  或者說
[00:51:41.540 --> 00:51:43.140]  常常的
[00:51:43.140 --> 00:51:44.140]  住在
[00:51:44.140 --> 00:51:45.440]  主的裡面
[00:51:45.440 --> 00:51:48.640]  那是一個什麼樣子的一個生活呢
[00:51:48.640 --> 00:51:52.040]  那是一個隨時隨地的禱告
[00:51:52.040 --> 00:51:53.240]  清淨神
[00:51:53.240 --> 00:51:57.040]  常常晝夜默想主的話
[00:51:57.040 --> 00:52:00.640]  這個操練不容易的
[00:52:00.640 --> 00:52:01.240]  兄弟妹
[00:52:01.240 --> 00:52:03.640]  在我們聚會之前啊
[00:52:03.640 --> 00:52:04.940]  你試試看下次你來
[00:52:04.940 --> 00:52:05.840]  不要多
[00:52:06.040 --> 00:52:08.140]  我只要求你五分鐘好不好
[00:52:08.140 --> 00:52:10.040]  你提前五分鐘來
[00:52:10.040 --> 00:52:10.840]  坐在那邊
[00:52:10.840 --> 00:52:12.640]  像剛才我在那邊安靜啊
[00:52:12.640 --> 00:52:17.640]  直到主席在講說
[00:52:17.640 --> 00:52:18.340]  兄弟妹
[00:52:18.340 --> 00:52:19.840]  現在我們要準備聚會了
[00:52:19.840 --> 00:52:20.940]  請大家安靜
[00:52:20.940 --> 00:52:23.040]  我都還聽到有人在講話
[00:52:23.040 --> 00:52:26.240]  親愛的兄弟妹
[00:52:26.240 --> 00:52:29.340]  你看我們多不容易安靜是不是
[00:52:29.340 --> 00:52:32.240]  我們的心很多的時候
[00:52:32.240 --> 00:52:33.840]  都聲音在我們旁邊
[00:52:34.040 --> 00:52:36.240]  但親愛的兄弟妹這個功課太重要了
[00:52:36.240 --> 00:52:37.540]  你知道嗎
[00:52:37.540 --> 00:52:40.940]  連佛教徒現在他們都追求這個東西
[00:52:40.940 --> 00:52:44.740]  在台灣多年前就曾經有人說
[00:52:44.740 --> 00:52:48.240]  他願意付十萬台幣的錢
[00:52:48.240 --> 00:52:50.740]  去參加一個五天的瑞翠
[00:52:50.740 --> 00:52:52.740]  那個瑞翠教你什麼呢
[00:52:52.740 --> 00:52:56.040]  就叫你冥想打坐
[00:52:56.040 --> 00:53:01.440]  很多有錢的生意人他願意付這個錢
[00:53:01.440 --> 00:53:01.940]  為什麼
[00:53:02.340 --> 00:53:05.640]  因為他太忙了忙到他身體出狀況
[00:53:05.640 --> 00:53:06.840]  心靈也不安定
[00:53:06.840 --> 00:53:09.340]  所以他覺得他能夠有那一種的
[00:53:09.340 --> 00:53:13.240]  他希望能夠有這樣子一個冥想的操練
[00:53:13.240 --> 00:53:14.640]  親愛的兄弟妹
[00:53:14.640 --> 00:53:17.840]  這是我們今天基督早就教導我們的
[00:53:17.840 --> 00:53:20.840]  要我們住在他的裡面
[00:53:20.840 --> 00:53:24.840]  這個操練非常非常的重要
[00:53:24.840 --> 00:53:28.040]  有一次在中國一次的培訓當中
[00:53:28.040 --> 00:53:29.640]  都是各地來的通工
[00:53:29.640 --> 00:53:31.340]  傳道人
[00:53:33.340 --> 00:53:35.840]  在那一次聚會當中我講完信息之後
[00:53:35.840 --> 00:53:38.140]  我就帶他們做一個操練
[00:53:38.140 --> 00:53:41.540]  我就帶他們唱了這首歌
[00:53:41.540 --> 00:53:44.740]  除你以外
[00:53:44.740 --> 00:53:45.240]  怎麼樣
[00:53:45.240 --> 00:53:49.040]  在天上我還能有誰
[00:53:49.040 --> 00:53:51.840]  除你以外
[00:53:51.840 --> 00:53:53.240]  在地上
[00:53:53.240 --> 00:53:54.640]  然後我唱完這首歌之後
[00:53:54.640 --> 00:53:56.040]  我就帶他們一起禱告
[00:53:56.040 --> 00:53:59.040]  我就跟同學們講
[00:53:59.040 --> 00:53:59.640]  我說
[00:53:59.640 --> 00:54:01.840]  我們福祉很多
[00:54:02.740 --> 00:54:04.240]  我們很多的聚會
[00:54:04.240 --> 00:54:05.540]  我們很忙碌
[00:54:05.540 --> 00:54:07.940]  但是你愛主嗎
[00:54:07.940 --> 00:54:10.940]  我說盼望
[00:54:10.940 --> 00:54:12.940]  我們有一段時間你都不要禱告
[00:54:12.940 --> 00:54:14.740]  你就是安靜在主的面前
[00:54:14.740 --> 00:54:16.540]  你知道嗎
[00:54:16.540 --> 00:54:19.740]  安靜了一段時間之後
[00:54:19.740 --> 00:54:21.840]  我說弟兄姊妹
[00:54:21.840 --> 00:54:23.340]  你有感動的開口禱告
[00:54:23.340 --> 00:54:25.940]  許多的弟兄姊妹
[00:54:25.940 --> 00:54:27.040]  這些同工們
[00:54:27.040 --> 00:54:29.040]  開口哭著禱告
[00:54:29.040 --> 00:54:31.540]  向主承認說主啊
[00:54:32.340 --> 00:54:33.440]  我們太忙了
[00:54:33.440 --> 00:54:35.740]  我們忙到許多時候
[00:54:35.740 --> 00:54:37.340]  我們忘了跟你的關係
[00:54:37.340 --> 00:54:39.040]  主赦免我們
[00:54:39.040 --> 00:54:42.740]  親愛的弟兄姊妹
[00:54:42.740 --> 00:54:44.840]  求主幫助我們
[00:54:44.840 --> 00:54:47.640]  那不可少的只有一件事情
[00:54:47.640 --> 00:54:52.640]  大衛說我過去曾經尋求
[00:54:52.640 --> 00:54:55.040]  我如今還要尋求
[00:54:55.040 --> 00:54:58.640]  就是一生一世住在他的殿中
[00:54:58.640 --> 00:55:01.340]  瞻仰他的榮美
[00:55:02.040 --> 00:55:03.440]  向他求恩
