
[00:00:00.000 --> 00:00:03.000]  我們先做一個祈禱
[00:38:07.000 --> 00:38:12.000]  虛空到後來會變成沮喪的情況
[00:38:12.000 --> 00:38:13.000]  所以一開始我說
[00:38:13.000 --> 00:38:14.000]  那些什麼人生失意那些
[00:38:14.000 --> 00:38:16.000]  那些是沮喪
[00:38:16.000 --> 00:38:18.000]  depression
[00:38:18.000 --> 00:38:22.000]  在他的言論當中
[00:38:22.000 --> 00:38:23.000]  他就說
[00:38:23.000 --> 00:38:25.000]  我專心尋求智慧
[00:38:25.000 --> 00:38:29.000]  要看世上所做的事
[00:38:29.000 --> 00:38:33.000]  我就看明上帝一切的作為
[00:38:33.000 --> 00:38:35.000]  知道人查不出
[00:38:35.000 --> 00:38:37.000]  日光之下所做的事
[00:38:37.000 --> 00:38:39.000]  人不能夠知道所有的
[00:38:39.000 --> 00:38:44.000]  任憑他費多少的力量去尋查
[00:38:44.000 --> 00:38:48.000]  都查不出來的
[00:38:48.000 --> 00:38:50.000]  但是智慧人很想知道的東西
[00:38:50.000 --> 00:38:55.000]  都未必會查得出來
[00:38:55.000 --> 00:38:57.000]  這個傳道者看到
[00:38:57.000 --> 00:38:59.000]  人生竟然是這樣
[00:38:59.000 --> 00:39:02.000]  無法超越人生的極限
[00:39:02.000 --> 00:39:05.000]  於是他就勸導世人
[00:39:05.000 --> 00:39:06.000]  這一句我沒有寫
[00:39:06.000 --> 00:39:07.000]  沒有打出來
[00:39:07.000 --> 00:39:10.000]  不過我覺得很重要
[00:39:10.000 --> 00:39:14.000]  這句話他說
[00:39:14.000 --> 00:39:16.000]  遇亨通的日子
[00:39:16.000 --> 00:39:18.000]  即是你讓的很順利
[00:39:18.000 --> 00:39:19.000]  遇到亨通的日子
[00:39:19.000 --> 00:39:22.000]  你當喜樂
[00:39:22.000 --> 00:39:24.000]  遭遇患難的日子
[00:39:24.000 --> 00:39:29.000]  你當思想
[00:39:29.000 --> 00:39:30.000]  什麼意思呢
[00:39:30.000 --> 00:39:31.000]  遭遇亨通的日子
[00:39:31.000 --> 00:39:33.000]  即是你讓的很順利的日子
[00:39:33.000 --> 00:39:37.000]  你見到你就要感到喜樂
[00:39:37.000 --> 00:39:40.000]  你發覺有些人
[00:39:40.000 --> 00:39:44.000]  經常對將來有種憂慮
[00:39:44.000 --> 00:39:47.000]  即使他很富足
[00:39:47.000 --> 00:39:50.000]  其實可以享受一下他的錢財
[00:39:50.000 --> 00:39:52.000]  是他享受一點點
[00:39:52.000 --> 00:39:53.000]  但是又害怕
[00:39:53.000 --> 00:39:54.000]  慢下手
[00:39:54.000 --> 00:39:56.000]  持下股票大跌
[00:39:56.000 --> 00:39:57.000]  什麼都沒有了
[00:39:57.000 --> 00:39:58.000]  心裡都在想
[00:39:58.000 --> 00:39:59.000]  都是留下一些好
[00:39:59.000 --> 00:40:01.000]  留下一些好
[00:40:01.000 --> 00:40:05.000]  其實沒有什麼真的很大的保證
[00:40:05.000 --> 00:40:06.000]  沒有什麼後面
[00:40:06.000 --> 00:40:09.000]  即是慢下手一下改變
[00:40:09.000 --> 00:40:11.000]  我們銀行的存款
[00:40:11.000 --> 00:40:14.000]  其實只是一個號碼
[00:40:14.000 --> 00:40:18.000]  不到手的其實都是號碼
[00:40:18.000 --> 00:40:20.000]  這個社會是穩定的時候
[00:40:20.000 --> 00:40:21.000]  你有信用的時候
[00:40:21.000 --> 00:40:22.000]  你才用得到
[00:40:22.000 --> 00:40:24.000]  一有什麼大改變
[00:40:24.000 --> 00:40:26.000]  沒有了
[00:40:26.000 --> 00:40:28.000]  所以
[00:40:28.000 --> 00:40:29.000]  在那個時候
[00:40:29.000 --> 00:40:31.000]  當你去享用的時候
[00:40:31.000 --> 00:40:32.000]  不要再心慌慌
[00:40:32.000 --> 00:40:34.000]  好好地真的去享受
[00:40:34.000 --> 00:40:36.000]  這個是你應該所得的
[00:40:36.000 --> 00:40:39.000]  人生一定會遇到一些患難的日子
[00:40:39.000 --> 00:40:41.000]  患難的日子
[00:40:41.000 --> 00:40:45.000]  你當思想好好地去想
[00:40:45.000 --> 00:40:46.000]  去反思
[00:40:46.000 --> 00:40:48.000]  這些種種有一定的意義
[00:40:48.000 --> 00:40:50.000]  在當中慢慢去想
[00:40:50.000 --> 00:40:54.000]  因為上帝使者兩樣東西並列
[00:40:54.000 --> 00:41:00.000]  為要叫人察看不出身後有什麼事
[00:41:00.000 --> 00:41:03.000]  人生總會有不測的
[00:41:03.000 --> 00:41:05.000]  你沒有花紙預定的
[00:41:05.000 --> 00:41:07.000]  沒有花紙預定的
[00:41:07.000 --> 00:41:08.000]  其實這兩樣東西
[00:41:08.000 --> 00:41:12.000]  順境與逆境都是上帝給人
[00:41:12.000 --> 00:41:13.000]  順境的時候
[00:41:13.000 --> 00:41:14.000]  好好地去享受
[00:41:14.000 --> 00:41:16.000]  不要怕那麼多
[00:41:16.000 --> 00:41:17.000]  逆境的時候
[00:41:17.000 --> 00:41:19.000]  好好地思想
[00:41:19.000 --> 00:41:21.000]  很有意思
[00:41:21.000 --> 00:41:24.000]  以為可以尋找
[00:41:24.000 --> 00:41:25.000]  其實
[00:41:25.000 --> 00:41:28.000]  很多時候你尋找不到
[00:41:28.000 --> 00:41:29.000]  最重要
[00:41:29.000 --> 00:41:31.000]  他說直到有一天
[00:41:31.000 --> 00:41:33.000]  我在這個世界尋找你
[00:41:33.000 --> 00:41:35.000]  就是這個世界的造物主
[00:41:35.000 --> 00:41:38.000]  這個就是真神上帝
[00:41:38.000 --> 00:41:40.000]  這個傳道者
[00:41:40.000 --> 00:41:44.000]  他說其實人生的智慧
[00:41:44.000 --> 00:41:46.000]  不是那麼難的
[00:41:46.000 --> 00:41:48.000]  他找過很多很多失敗之後
[00:41:48.000 --> 00:41:50.000]  他的總結
[00:41:50.000 --> 00:41:51.000]  人生的總結
[00:41:51.000 --> 00:41:56.000]  他說真智慧其實並不複雜
[00:41:56.000 --> 00:41:59.000]  如果是一個真理的話
[00:41:59.000 --> 00:42:01.000]  真理應該是很公平的
[00:42:01.000 --> 00:42:05.000]  什麼人都可以找到真理的
[00:42:05.000 --> 00:42:08.000]  如果是要那些滿腹驚鱗
[00:42:08.000 --> 00:42:11.000]  很多學識的人才找到真理
[00:42:11.000 --> 00:42:13.000]  這個真理不公平
[00:42:13.000 --> 00:42:14.000]  那些人貧窮
[00:42:14.000 --> 00:42:16.000]  他沒有機會受教育
[00:42:16.000 --> 00:42:18.000]  就對他
[00:42:18.000 --> 00:42:20.000]  他說沒有機會
[00:42:20.000 --> 00:42:21.000]  如果真理
[00:42:21.000 --> 00:42:23.000]  是只有那些有權柄的人
[00:42:23.000 --> 00:42:24.000]  才可以有的
[00:42:24.000 --> 00:42:28.000]  那麼絕大部分的人都沒有權柄
[00:42:28.000 --> 00:42:32.000]  真理應該是人人平等
[00:42:32.000 --> 00:42:35.000]  有同等機會去得到的
[00:42:35.000 --> 00:42:36.000]  所以
[00:42:36.000 --> 00:42:38.000]  傳道者認為
[00:42:38.000 --> 00:42:41.000]  真正的真理並不複雜
[00:42:41.000 --> 00:42:42.000]  只不過我們人
[00:42:42.000 --> 00:42:44.000]  將它看得好像很複雜
[00:42:44.000 --> 00:42:47.000]  當我們人放下自己
[00:42:47.000 --> 00:42:49.000]  那個自以為是的心
[00:42:49.000 --> 00:42:51.000]  一直要證明我好
[00:42:51.000 --> 00:42:53.000]  那個驕傲的心
[00:42:53.000 --> 00:42:56.000]  那就會認識到真理
[00:42:56.000 --> 00:42:58.000]  放下那個自以為是
[00:42:58.000 --> 00:42:59.000]  人本
[00:42:59.000 --> 00:43:01.000]  以人為本的智慧
[00:43:01.000 --> 00:43:03.000]  那就可以認識到真理
[00:43:03.000 --> 00:43:05.000]  那個真理是什麼呢
[00:43:05.000 --> 00:43:06.000]  他說
[00:43:06.000 --> 00:43:09.000]  總意就是要讓人
[00:43:09.000 --> 00:43:12.000]  要敬畏上帝
[00:43:12.000 --> 00:43:14.000]  謹守他的誡命
[00:43:14.000 --> 00:43:16.000]  上帝給人的許多勸導誡命
[00:43:16.000 --> 00:43:19.000]  這個就是人所當盡的本分
[00:43:19.000 --> 00:43:24.000]  其實安分守己是一個極大的智慧
[00:43:24.000 --> 00:43:28.000]  知足者常樂
[00:43:28.000 --> 00:43:30.000]  不過你的足在哪裡
[00:43:30.000 --> 00:43:31.000]  這個很重要
[00:43:31.000 --> 00:43:33.000]  在上帝那裡
[00:43:33.000 --> 00:43:37.000]  所以在今天這個結束之前
[00:43:37.000 --> 00:43:39.000]  我為大家討論
[00:43:39.000 --> 00:43:42.000]  如果在我們當中
[00:43:42.000 --> 00:43:44.000]  有一些朋友
[00:43:44.000 --> 00:43:48.000]  你過去和基督教有所接觸
[00:43:48.000 --> 00:43:50.000]  但你未曾決定
[00:43:50.000 --> 00:43:54.000]  你要尋找這一位上帝
[00:43:54.000 --> 00:43:57.000]  今天你聽了這一位極有智慧的人
[00:43:57.000 --> 00:43:59.000]  他在人生當中
[00:43:59.000 --> 00:44:00.000]  一切的追尋
[00:44:00.000 --> 00:44:02.000]  他發覺到最後
[00:44:02.000 --> 00:44:04.000]  所謂反復歸真
[00:44:04.000 --> 00:44:06.000]  真理是最簡單的
[00:44:06.000 --> 00:44:11.000]  你接受這位天地萬物的創造主
[00:44:11.000 --> 00:44:13.000]  也就是上帝真神
[00:44:13.000 --> 00:44:17.000]  及他的兒子耶穌基督
[00:44:17.000 --> 00:44:20.000]  我們在這個時候
[00:44:20.000 --> 00:44:22.000]  如果誰你想接受他
[00:44:22.000 --> 00:44:26.000]  或者你想有更多的認識
[00:44:26.000 --> 00:44:31.000]  知道到底這個神是怎樣的上帝
[00:44:31.000 --> 00:44:37.000]  你在這個時候你可以輕輕舉手
[00:44:37.000 --> 00:44:39.000]  你輕輕舉手讓人知道
[00:44:39.000 --> 00:44:44.000]  我相信教會裡的領袖
[00:44:44.000 --> 00:44:46.000]  團體導師之類
[00:44:46.000 --> 00:44:47.000]  他見到你
[00:44:47.000 --> 00:44:49.000]  他今天會幫助你
[00:44:49.000 --> 00:44:51.000]  去認識這一位上帝
[00:44:51.000 --> 00:44:52.000]  有沒有這樣的人
[00:44:52.000 --> 00:44:54.000]  你可以舉手
[00:44:54.000 --> 00:44:56.000]  不需要怕的
[00:44:56.000 --> 00:44:59.000]  我是替他來邀請你
[00:44:59.000 --> 00:45:03.000]  我是耶穌基督所安立的一個牧師
[00:45:03.000 --> 00:45:05.000]  我代表他來邀請你
[00:45:05.000 --> 00:45:10.000]  去接受這位天地間的真神
[00:45:10.000 --> 00:45:12.000]  有沒有這樣的人
[00:45:12.000 --> 00:45:15.000]  或者大家都已經認識了
[00:45:15.000 --> 00:45:17.000]  如果你認識
[00:45:17.000 --> 00:45:20.000]  我為你獻上感恩
[00:45:20.000 --> 00:45:22.000]  在我們人生的道路裡
[00:45:22.000 --> 00:45:25.000]  往往我們會走差的
[00:45:25.000 --> 00:45:28.000]  今天前導者再次來提醒我們
[00:45:28.000 --> 00:45:31.000]  我們人生的目標在哪裡
[00:45:31.000 --> 00:45:34.000]  意義在哪裡
[00:45:34.000 --> 00:45:38.000]  我們一起做一個祈禱吧
[00:45:38.000 --> 00:45:39.000]  慈愛的恩主
[00:45:39.000 --> 00:45:42.000]  我們在天上的阿伯父
[00:45:42.000 --> 00:45:45.000]  我們感謝你的恩典
[00:45:45.000 --> 00:45:47.000]  其實人世間
[00:45:47.000 --> 00:45:49.000]  一切盈盈利盈
[00:45:49.000 --> 00:45:51.000]  忙忙碌碌
[00:45:51.000 --> 00:45:54.000]  到頭來都是空的
[00:45:54.000 --> 00:45:56.000]  但願你賜給我們有這個智慧
[00:45:56.000 --> 00:45:58.000]  只是已經將這個智慧
[00:45:58.000 --> 00:46:00.000]  賜給我們當中的人
[00:46:00.000 --> 00:46:02.000]  今天我們再從聖經裡面
[00:46:02.000 --> 00:46:05.000]  再次去印證
[00:46:05.000 --> 00:46:06.000]  開始認證
[00:46:06.000 --> 00:46:09.000]  我們一生沒有走錯路
[00:46:09.000 --> 00:46:11.000]  我們沒有跟錯人
[00:46:11.000 --> 00:46:14.000]  我們跟隨耶穌基督
[00:46:14.000 --> 00:46:16.000]  是認識耶和華上帝
[00:46:16.000 --> 00:46:19.000]  而我們再次來確認
[00:46:19.000 --> 00:46:21.000]  來肯定我們這個心智
[00:46:21.000 --> 00:46:26.000]  為了以上的聖言、智慧的語言
[00:46:26.000 --> 00:46:27.000]  獻上感恩
[00:46:27.000 --> 00:46:30.000]  願你的華語存留在人心當中
[00:46:30.000 --> 00:46:32.000]  願你祝福你的華語
[00:46:32.000 --> 00:46:34.000]  禱告祈求奉耶穌基督的聖靈
[00:46:34.000 --> 00:46:35.000]  阿們
