
[00:00:00.000 --> 00:00:02.000]  我們一起先低頭祈禱
[00:31:32.180 --> 00:31:34.180]  眾人就都死了
[00:31:34.180 --> 00:31:36.180]  然後哥倫多前書
[00:31:36.180 --> 00:31:38.180]  十三章十三節
[00:31:38.180 --> 00:31:39.180]  很容易記
[00:31:39.180 --> 00:31:41.180]  你們喜不喜歡十三這個字
[00:31:41.180 --> 00:31:43.180]  可能剛好有些人迷信
[00:31:43.180 --> 00:31:45.180]  其實這個真的不錯
[00:31:45.180 --> 00:31:47.180]  十三十三
[00:31:47.180 --> 00:31:48.180]  是什麼?
[00:31:48.180 --> 00:31:50.180]  現今常傳的
[00:31:50.180 --> 00:31:52.180]  有信、有望、有愛
[00:31:52.180 --> 00:31:54.180]  其中最大的
[00:31:54.180 --> 00:31:56.180]  是愛
[00:31:56.180 --> 00:31:59.180]  我想和大家姐妹
[00:31:59.180 --> 00:32:02.180]  講到我們人生裡面
[00:32:02.180 --> 00:32:05.180]  所能夠傳下來影響的
[00:32:05.180 --> 00:32:07.180]  是我們愛心的行動
[00:32:07.180 --> 00:32:10.180]  我們可以做很多偉大的事
[00:32:11.180 --> 00:32:13.180]  但那些未必傳流得到
[00:32:13.180 --> 00:32:16.180]  唯有愛神的事
[00:32:16.180 --> 00:32:18.180]  真正愛神的事
[00:32:18.180 --> 00:32:20.180]  才可以傳流得到
[00:32:20.180 --> 00:32:24.180]  所以我們不要追求外面的一些成功
[00:32:24.180 --> 00:32:26.180]  外面的一些成就
[00:32:26.180 --> 00:32:29.180]  或者世上的名利
[00:32:29.180 --> 00:32:31.180]  我們所追求的是什麼呢?
[00:32:31.180 --> 00:32:34.180]  是要有一個長遠的價值
[00:32:34.180 --> 00:32:36.180]  一個愛的影響
[00:32:36.180 --> 00:32:39.180]  不知道當我們大家
[00:32:39.180 --> 00:32:41.180]  離開這個世界的時候
[00:32:41.180 --> 00:32:45.180]  別人對我們的評語是什麼呢?
[00:32:45.180 --> 00:32:48.180]  你想別人對你什麼評語呢?
[00:32:48.180 --> 00:32:50.180]  可能大家沒有想過
[00:32:50.180 --> 00:32:53.180]  你要為那個評語
[00:32:53.180 --> 00:32:56.180]  去真誠地活出來
[00:32:56.180 --> 00:33:01.180]  我們是不是一個愛主的人
[00:33:01.180 --> 00:33:03.180]  如果別人對我們的評語
[00:33:03.180 --> 00:33:05.180]  是一個愛主的人
[00:33:05.180 --> 00:33:06.180]  很好
[00:33:06.180 --> 00:33:07.180]  我們生命裡面
[00:33:07.180 --> 00:33:09.180]  人所追求的
[00:33:09.180 --> 00:33:11.180]  是別人的評語
[00:33:11.180 --> 00:33:13.180]  別人稱讚我們
[00:33:13.180 --> 00:33:15.180]  但真正愛主的人
[00:33:15.180 --> 00:33:17.180]  是神的稱讚
[00:33:17.180 --> 00:33:20.180]  主耶穌對我們將來的稱讚
[00:33:20.180 --> 00:33:24.180]  這是一個很真的事實
[00:33:24.180 --> 00:33:26.180]  如果大家沒有想到
[00:33:26.180 --> 00:33:28.180]  這個時候我們一起思想一下
[00:33:28.180 --> 00:33:31.180]  究竟我們的生命是怎麼樣呢?
[00:33:31.180 --> 00:33:33.180]  所以信忘愛
[00:33:33.180 --> 00:33:36.180]  這個忘是影響的意思
[00:33:36.180 --> 00:33:38.180]  是給別人有盼望
[00:33:38.180 --> 00:33:40.180]  激勵別人的愛心
[00:33:40.180 --> 00:33:42.180]  如果我們不愛主
[00:33:42.180 --> 00:33:44.180]  我們不能夠有永遠有價值的
[00:33:44.180 --> 00:33:46.180]  意義的事去產生
[00:33:46.180 --> 00:33:48.180]  我們生命當中所做的事情
[00:33:48.180 --> 00:33:50.180]  都是一下子就過去了
[00:33:50.180 --> 00:33:52.180]  沒有了
[00:33:52.180 --> 00:33:55.180]  所以我想在結束的時候
[00:33:55.180 --> 00:33:57.180]  用一個甜品的名字
[00:33:57.180 --> 00:33:59.180]  給大家記得
[00:33:59.180 --> 00:34:01.180]  你有沒有吃過心太軟?
[00:34:01.180 --> 00:34:04.180]  不過今天我改一個名字一點
[00:34:05.180 --> 00:34:07.180]  叫「真心圓」
[00:34:07.180 --> 00:34:11.180]  「真」是信耶穌的「真」
[00:34:11.180 --> 00:34:13.180]  是不是真是信主呢?
[00:34:13.180 --> 00:34:15.180]  你只是信祂存在
[00:34:15.180 --> 00:34:17.180]  你當祂是菩薩那樣拜而已
[00:34:17.180 --> 00:34:19.180]  我說我們教會當中
[00:34:19.180 --> 00:34:21.180]  在基督教的圈子裡面
[00:34:21.180 --> 00:34:23.180]  很多人是拜基督教的
[00:34:23.180 --> 00:34:25.180]  拜菩薩的
[00:34:25.180 --> 00:34:27.180]  他沒有愛耶穌的
[00:34:27.180 --> 00:34:29.180]  不是信主的
[00:34:29.180 --> 00:34:31.180]  「真」又多「真」
[00:34:31.180 --> 00:34:32.180]  我們問一問自己
[00:34:32.180 --> 00:34:34.180]  我信主又多「真」
[00:34:34.180 --> 00:34:36.180]  「心」呢
[00:34:36.180 --> 00:34:38.180]  我這個「心」有多「心」呢?
[00:34:38.180 --> 00:34:40.180]  多深呢?
[00:34:40.180 --> 00:34:42.180]  就是說在我內心的世界裡面
[00:34:42.180 --> 00:34:45.180]  最底層的一個Motivation
[00:34:45.180 --> 00:34:46.180]  是什麼呢?
[00:34:46.180 --> 00:34:48.180]  是愛呢?
[00:34:48.180 --> 00:34:50.180]  還是Fear?
[00:34:50.180 --> 00:34:52.180]  我們是不是愛主呢?
[00:34:52.180 --> 00:34:54.180]  是不是真是愛呢?
[00:34:54.180 --> 00:34:56.180]  我們問這個問題
[00:34:56.180 --> 00:34:59.180]  如果我真是愛神的時候
[00:34:59.180 --> 00:35:01.180]  為什麼我會Burnout呢?
[00:35:01.180 --> 00:35:03.180]  我真是愛神的時候
[00:35:03.180 --> 00:35:05.180]  為什麼我會做這些事情這麼難過呢?
[00:35:05.180 --> 00:35:07.180]  所以保羅說有些人
[00:35:07.180 --> 00:35:09.180]  全方位是為了質度紛爭
[00:35:09.180 --> 00:35:11.180]  有沒有聽過?
[00:35:11.180 --> 00:35:16.180]  真的有這樣的事情發生
[00:35:16.180 --> 00:35:19.180]  很多人在教會的熱心
[00:35:19.180 --> 00:35:21.180]  不等於愛主
[00:35:21.180 --> 00:35:23.180]  你可能很熱心
[00:35:23.180 --> 00:35:25.180]  以不所教會
[00:35:25.180 --> 00:35:27.180]  聖靈責備他們
[00:35:27.180 --> 00:35:31.180]  你把起初的愛心丟棄了
[00:35:31.180 --> 00:35:33.180]  以不所教會是很熱心的
[00:35:33.180 --> 00:35:35.180]  所以我們不要將熱心
[00:35:35.180 --> 00:35:37.180]  變成等於愛心
[00:35:37.180 --> 00:35:39.180]  我們的熱心
[00:35:39.180 --> 00:35:41.180]  不等於我們真是愛神
[00:35:41.180 --> 00:35:43.180]  這個世界上很多人
[00:35:43.180 --> 00:35:45.180]  對公益、善事
[00:35:45.180 --> 00:35:46.180]  我告訴你
[00:35:46.180 --> 00:35:48.180]  慈濟比我們基督教熱心很多
[00:35:48.180 --> 00:35:52.180]  真的
[00:35:52.180 --> 00:35:54.180]  很多外面的微信主人
[00:35:54.180 --> 00:35:56.180]  就算那些恐怖分子
[00:35:56.180 --> 00:35:58.180]  ISIS
[00:35:58.180 --> 00:36:00.180]  比我們熱心很多
[00:36:00.180 --> 00:36:02.180]  但有沒有愛呢?
[00:36:02.180 --> 00:36:04.180]  我們要問
[00:36:04.180 --> 00:36:07.180]  不要用熱心代替愛心
[00:36:07.180 --> 00:36:10.180]  我們的愛主的心有多深呢?
[00:36:10.180 --> 00:36:12.180]  深層裡面
[00:36:12.180 --> 00:36:14.180]  我們要時常反省一下
[00:36:14.180 --> 00:36:16.180]  我今天做這件事為了什麼動機呢?
[00:36:16.180 --> 00:36:18.180]  我們說到Pledge奉獻
[00:36:18.180 --> 00:36:20.180]  我為了什麼動機呢?
[00:36:20.180 --> 00:36:22.180]  看到教會這麼窮幫幫他吧
[00:36:22.180 --> 00:36:24.180]  是不是這個意思呢?
[00:36:24.180 --> 00:36:26.180]  不是的
[00:36:26.180 --> 00:36:28.180]  有些人示範說
[00:36:28.180 --> 00:36:30.180]  我也不太行,我也要出馬了
[00:36:30.180 --> 00:36:32.180]  好像孔明那樣
[00:36:32.180 --> 00:36:34.180]  牧師個個都搞不定
[00:36:34.180 --> 00:36:36.180]  他真的出山似的
[00:36:36.180 --> 00:36:38.180]  他
[00:36:38.180 --> 00:36:40.180]  深層不是愛神
[00:36:40.180 --> 00:36:42.180]  是表現自己
[00:36:42.180 --> 00:36:44.180]  第三
[00:36:44.180 --> 00:36:46.180]  遠
[00:36:46.180 --> 00:36:48.180]  這個遠不只是遠方
[00:36:48.180 --> 00:36:50.180]  是影響到我們有多長遠
[00:36:50.180 --> 00:36:52.180]  你有沒有想過
[00:36:52.180 --> 00:36:54.180]  你今天所做的事
[00:36:54.180 --> 00:36:56.180]  影響你下一代
[00:36:56.180 --> 00:36:58.180]  下一代再下一代
[00:36:58.180 --> 00:37:02.180]  斯伯來書說
[00:37:02.180 --> 00:37:04.180]  那些人雖然死了
[00:37:04.180 --> 00:37:06.180]  但仍在說話
[00:37:06.180 --> 00:37:08.180]  這些信心的偉人
[00:37:08.180 --> 00:37:10.180]  很深遠的影響
[00:37:10.180 --> 00:37:12.180]  很深遠的影響
[00:37:12.180 --> 00:37:14.180]  我們要留下一個深遠的影響
[00:37:14.180 --> 00:37:16.180]  必須像瑪利亞一樣
[00:37:16.180 --> 00:37:18.180]  將她最好的奉獻給主
[00:37:18.180 --> 00:37:20.180]  獻上珍拿達香膏
[00:37:20.180 --> 00:37:22.180]  雖然是一個很簡單的舉動
[00:37:22.180 --> 00:37:24.180]  但是一個愛的舉動
[00:37:24.180 --> 00:37:26.180]  很深遠的影響
[00:37:26.180 --> 00:37:28.180]  我們的生命
[00:37:28.180 --> 00:37:30.180]  能夠影響別人去愛主
[00:37:30.180 --> 00:37:32.180]  這是我們所追求的事
[00:37:32.180 --> 00:37:34.180]  所以求主幫助我們
[00:37:34.180 --> 00:37:36.180]  這個甜品大家記住
[00:37:36.180 --> 00:37:38.180]  真什麼?
[00:37:38.180 --> 00:37:40.180]  真心遠
[00:37:40.180 --> 00:37:42.180]  不過寫法不一樣
[00:37:42.180 --> 00:37:44.180]  還要大家記得
[00:37:44.180 --> 00:37:46.180]  我們大家來反省
[00:37:46.180 --> 00:37:48.180]  我們一起低頭祈禱
[00:37:48.180 --> 00:37:50.180]  主要幫助我們能夠明白你的話語
[00:37:50.180 --> 00:37:52.180]  幫助我們的心
[00:37:52.180 --> 00:37:54.180]  真是被主的愛激勵
[00:37:54.180 --> 00:37:56.180]  我們今天到主的面前
[00:37:56.180 --> 00:37:58.180]  再一次敬拜你
[00:37:58.180 --> 00:38:00.180]  當我們在這裡反省的時候
[00:38:00.180 --> 00:38:02.180]  主讓我們的心是真正的愛主
[00:38:02.180 --> 00:38:04.180]  我們深層最深的深處
[00:38:04.180 --> 00:38:06.180]  是為了愛神的緣故
[00:38:06.180 --> 00:38:08.180]  讓我們這個影響
[00:38:08.180 --> 00:38:10.180]  遠處的地方
[00:38:10.180 --> 00:38:12.180]  將來的世代
[00:38:12.180 --> 00:38:14.180]  都因為我們今天
[00:38:14.180 --> 00:38:16.180]  很簡單
[00:38:16.180 --> 00:38:18.180]  一個盡心愛主的行動
[00:38:18.180 --> 00:38:20.180]  讓這些人受到影響
[00:38:20.180 --> 00:38:21.620]  主啊,幫助我們
[00:38:21.620 --> 00:38:22.820]  與我們同在
[00:38:22.820 --> 00:38:24.060]  祈禱奉耶穌名靠
[00:38:24.060 --> 00:38:26.060]  阿們
