
[00:00:00.000 --> 00:00:01.400]  令姊妹平安
[00:26:50.500 --> 00:26:51.500]  你和神甘肅
[00:26:51.500 --> 00:26:52.500]  是嗎
[00:26:52.500 --> 00:26:53.500]  神給了你拯救
[00:26:53.500 --> 00:26:54.500]  你在神裡面
[00:26:54.500 --> 00:26:55.500]  你就哭出來
[00:26:55.500 --> 00:26:56.500]  好像耶穌基督那樣
[00:26:56.500 --> 00:26:57.500]  很大的張力
[00:26:57.500 --> 00:26:59.500]  很大的壓力的時候
[00:26:59.500 --> 00:27:01.500]  你哭出來的時候
[00:27:01.500 --> 00:27:03.500]  哭完之後
[00:27:03.500 --> 00:27:04.500]  你會發覺
[00:27:04.500 --> 00:27:06.500]  雖然十字架還在
[00:27:06.500 --> 00:27:08.500]  但是原來十字架
[00:27:08.500 --> 00:27:10.500]  不是理想中不重的
[00:27:10.500 --> 00:27:11.500]  OK
[00:27:11.500 --> 00:27:12.500]  我試過
[00:27:12.500 --> 00:27:13.500]  OK
[00:27:13.500 --> 00:27:15.500]  有什麼困難
[00:27:15.500 --> 00:27:16.500]  有什麼
[00:27:16.500 --> 00:27:18.500]  頂不住的時候
[00:27:18.500 --> 00:27:20.500]  不能逆轉的時候
[00:27:20.500 --> 00:27:22.500]  不要停止聚會
[00:27:22.500 --> 00:27:23.500]  因為你和
[00:27:23.500 --> 00:27:25.500]  大兄姊妹的肢體當中
[00:27:25.500 --> 00:27:28.500]  你看到聖靈在運行的時候
[00:27:28.500 --> 00:27:29.500]  在祈禱裡面
[00:27:29.500 --> 00:27:31.500]  祂會擦乾你的眼淚
[00:27:31.500 --> 00:27:33.500]  有時候
[00:27:33.500 --> 00:27:35.500]  當我們哭完之後
[00:27:35.500 --> 00:27:36.500]  你會發覺
[00:27:36.500 --> 00:27:39.500]  環境一直都沒有變
[00:27:39.500 --> 00:27:42.500]  改變的是我們自己
[00:27:42.500 --> 00:27:44.500]  原來神的意思
[00:27:44.500 --> 00:27:46.500]  原是好的
[00:27:46.500 --> 00:27:47.500]  原來很多重量
[00:27:47.500 --> 00:27:49.500]  都在我們的情緒眼淚當中
[00:27:49.500 --> 00:27:51.500]  當我們的眼淚哭出來之後
[00:27:51.500 --> 00:27:53.500]  聖靈就會補充
[00:27:53.500 --> 00:27:55.500]  讓我們可以繼續
[00:27:55.500 --> 00:27:57.500]  經歷這個關頭
[00:27:57.500 --> 00:27:59.500]  這一個就是我們
[00:27:59.500 --> 00:28:01.500]  這一個就是我們可以
[00:28:01.500 --> 00:28:02.500]  享受什麼
[00:28:02.500 --> 00:28:03.500]  一二三
[00:28:03.500 --> 00:28:04.500]  享受
[00:28:04.500 --> 00:28:07.500]  超脫人生的一個方法
[00:28:07.500 --> 00:28:09.500]  十字架仍在
[00:28:09.500 --> 00:28:10.500]  我們每一個人
[00:28:10.500 --> 00:28:12.500]  都有一個十字架
[00:28:12.500 --> 00:28:14.500]  我不管你信了也好
[00:28:14.500 --> 00:28:15.500]  未信也好
[00:28:15.500 --> 00:28:17.500]  如果你未相信主耶穌基督的
[00:28:17.500 --> 00:28:19.500]  你現在很鹹魚的
[00:28:19.500 --> 00:28:21.500]  又或者你見到
[00:28:21.500 --> 00:28:24.500]  我不知道將來會變鹹魚的
[00:28:24.500 --> 00:28:26.500]  今年的信息是和你說的
[00:28:26.500 --> 00:28:29.500]  因為不如意的事
[00:28:29.500 --> 00:28:30.500]  怎樣說
[00:28:30.500 --> 00:28:31.500]  十常八九
[00:28:31.500 --> 00:28:32.500]  OK
[00:28:32.500 --> 00:28:33.500]  有時候
[00:28:33.500 --> 00:28:34.500]  你在壓抑的時候
[00:28:34.500 --> 00:28:36.500]  你會犧牲了你的家庭
[00:28:36.500 --> 00:28:37.500]  你會做錯事
[00:28:37.500 --> 00:28:39.500]  你會犧牲你兒女的感情
[00:28:39.500 --> 00:28:40.500]  你會犧牲一起一起
[00:28:40.500 --> 00:28:42.500]  你會亂了腿震腿的時候
[00:28:42.500 --> 00:28:44.500]  你記得獻上一個祈禱
[00:28:44.500 --> 00:28:45.500]  OK
[00:28:45.500 --> 00:28:47.500]  學習耶穌基督怎樣祈禱
[00:28:47.500 --> 00:28:48.500]  弟兄姊妹也是
[00:28:48.500 --> 00:28:50.500]  我們很多時候
[00:28:50.500 --> 00:28:51.500]  前路茫茫
[00:28:51.500 --> 00:28:53.500]  不知道怎麼辦的時候
[00:28:53.500 --> 00:28:55.500]  我們要學習這個祈禱
[00:28:55.500 --> 00:28:56.500]  哭吧
[00:28:56.500 --> 00:28:57.500]  哭爆他吧
[00:28:57.500 --> 00:28:59.500]  你不要害羞
[00:28:59.500 --> 00:29:01.500]  弟兄姊妹一起哭吧
[00:29:01.500 --> 00:29:03.500]  聖靈的感動來的
[00:29:03.500 --> 00:29:04.500]  OK
[00:29:04.500 --> 00:29:05.500]  我還有多少時間
[00:29:05.500 --> 00:29:06.500]  還有一點
[00:29:06.500 --> 00:29:07.500]  OK
[00:29:07.500 --> 00:29:08.500]  那就說一個見證
[00:29:08.500 --> 00:29:10.500]  OK
[00:29:10.500 --> 00:29:11.500]  我想了很久
[00:29:11.500 --> 00:29:13.500]  找誰見證好呢
[00:29:13.500 --> 00:29:14.500]  我想了
[00:29:14.500 --> 00:29:15.500]  馬丁路德金
[00:29:15.500 --> 00:29:16.500]  馬丁路德金
[00:29:16.500 --> 00:29:17.500]  OK
[00:29:17.500 --> 00:29:18.500]  你認識他吧
[00:29:18.500 --> 00:29:21.500]  他在一九五年的時候
[00:29:21.500 --> 00:29:23.500]  有個叫做
[00:29:23.500 --> 00:29:26.500]  巴士制裁行動
[00:29:26.500 --> 00:29:27.500]  有沒有聽過
[00:29:27.500 --> 00:29:28.500]  OK
[00:29:28.500 --> 00:29:30.500]  就是那時候有個黑人女士
[00:29:30.500 --> 00:29:32.500]  她坐巴士不肯讓座
[00:29:32.500 --> 00:29:33.500]  然後被人抓了
[00:29:33.500 --> 00:29:34.500]  OK
[00:29:34.500 --> 00:29:35.500]  馬丁路德金
[00:29:35.500 --> 00:29:36.500]  就是帶領一班人
[00:29:36.500 --> 00:29:37.500]  去保護
[00:29:37.500 --> 00:29:40.500]  但是因為她有基督教的價值
[00:29:40.500 --> 00:29:41.500]  因為她是基督徒
[00:29:41.500 --> 00:29:43.500]  她要堅持一件事
[00:29:43.500 --> 00:29:44.500]  就是要和平抗爭
[00:29:44.500 --> 00:29:45.500]  OK
[00:29:45.500 --> 00:29:47.500]  其實她當時是很大壓力的
[00:29:47.500 --> 00:29:49.500]  她一直在張力裡面
[00:29:49.500 --> 00:29:51.500]  那些白人又逼她
[00:29:51.500 --> 00:29:52.500]  是不是
[00:29:52.500 --> 00:29:53.500]  另一方面
[00:29:53.500 --> 00:29:54.500]  有些黑人的團體就說
[00:29:54.500 --> 00:29:55.500]  我們這麼多人
[00:29:55.500 --> 00:29:57.500]  暴力抗爭吧
[00:29:57.500 --> 00:29:58.500]  贏定了
[00:29:58.500 --> 00:29:59.500]  是不是
[00:29:59.500 --> 00:30:01.500]  她在中間
[00:30:01.500 --> 00:30:03.500]  她很不討好
[00:30:03.500 --> 00:30:04.500]  但是因為她
[00:30:04.500 --> 00:30:06.500]  知道Logos是什麼
[00:30:06.500 --> 00:30:08.500]  她堅持這樣做
[00:30:08.500 --> 00:30:09.500]  直到
[00:30:09.500 --> 00:30:11.500]  這個巴士抗爭的時候
[00:30:11.500 --> 00:30:13.500]  去到尾聲的時候
[00:30:13.500 --> 00:30:14.500]  有沒有聽過
[00:30:14.500 --> 00:30:15.500]  一個叫做
[00:30:15.500 --> 00:30:16.500]  Kitchen table moment
[00:30:16.500 --> 00:30:17.500]  OK
[00:30:17.500 --> 00:30:18.500]  就是她真的受不了
[00:30:18.500 --> 00:30:20.500]  她收到一個電話
[00:30:20.500 --> 00:30:21.500]  就說
[00:30:21.500 --> 00:30:23.500]  如果你再繼續這樣撐下去的話
[00:30:23.500 --> 00:30:24.500]  你的性命不保
[00:30:24.500 --> 00:30:25.500]  恐嚇她
[00:30:25.500 --> 00:30:27.500]  你家人都有問題
[00:30:27.500 --> 00:30:28.500]  有事的
[00:30:28.500 --> 00:30:30.500]  她那時候真的想不想地了
[00:30:30.500 --> 00:30:31.500]  她就
[00:30:31.500 --> 00:30:34.500]  在廚房的桌子裡就祈禱
[00:30:34.500 --> 00:30:36.500]  大概就說受不了
[00:30:36.500 --> 00:30:37.500]  我行你的公義
[00:30:37.500 --> 00:30:39.500]  真的受不了
[00:30:39.500 --> 00:30:40.500]  倒塌了
[00:30:40.500 --> 00:30:41.500]  接著她說
[00:30:41.500 --> 00:30:42.500]  有一個inner noise
[00:30:42.500 --> 00:30:43.500]  在裡面跟她說
[00:30:43.500 --> 00:30:44.500]  Stay firm
[00:30:44.500 --> 00:30:45.500]  Stand firm
[00:30:45.500 --> 00:30:46.500]  OK
[00:30:46.500 --> 00:30:47.500]  她說
[00:30:47.500 --> 00:30:48.500]  行我的公義
[00:30:48.500 --> 00:30:49.500]  OK
[00:30:49.500 --> 00:30:50.500]  我與你同在
[00:30:50.500 --> 00:30:51.500]  就是因為這樣
[00:30:51.500 --> 00:30:52.500]  她可以
[00:30:52.500 --> 00:30:53.500]  繼續
[00:30:53.500 --> 00:30:54.500]  上路
[00:30:54.500 --> 00:30:55.500]  將這個激情
[00:30:55.500 --> 00:30:56.500]  基督裡面的激情
[00:30:56.500 --> 00:30:57.500]  帶給所有人
[00:30:57.500 --> 00:30:58.500]  幾年之後
[00:30:58.500 --> 00:30:59.500]  有沒有聽過
[00:30:59.500 --> 00:31:00.500]  I have a dream
[00:31:00.500 --> 00:31:02.500]  是不是
[00:31:02.500 --> 00:31:03.500]  這個激情
[00:31:03.500 --> 00:31:05.500]  振奮了多少人心
[00:31:05.500 --> 00:31:07.500]  振奮了多少基督徒
[00:31:07.500 --> 00:31:08.500]  大家記不記得
[00:31:08.500 --> 00:31:09.500]  OK
[00:31:09.500 --> 00:31:10.500]  有很多人
[00:31:10.500 --> 00:31:11.500]  被她叫醒了
[00:31:11.500 --> 00:31:13.500]  雖然再過幾年之後
[00:31:13.500 --> 00:31:14.500]  她被人
[00:31:14.500 --> 00:31:15.500]  啪
[00:31:15.500 --> 00:31:16.500]  掛了腦袋
[00:31:16.500 --> 00:31:17.500]  OK
[00:31:17.500 --> 00:31:18.500]  但是她
[00:31:18.500 --> 00:31:19.500]  她的激情
[00:31:19.500 --> 00:31:20.500]  到今時今日
[00:31:20.500 --> 00:31:21.500]  依舊說話
[00:31:21.500 --> 00:31:22.500]  這一個
[00:31:22.500 --> 00:31:24.500]  就是神復活的大能
[00:31:24.500 --> 00:31:25.500]  OK
[00:31:25.500 --> 00:31:26.500]  你不要怕
[00:31:26.500 --> 00:31:27.500]  你這樣聽
[00:31:27.500 --> 00:31:28.500]  是否要推她去死
[00:31:28.500 --> 00:31:29.500]  不是的
[00:31:29.500 --> 00:31:30.500]  OK
[00:31:30.500 --> 00:31:31.500]  你未必需要死
[00:31:31.500 --> 00:31:32.500]  大部分的人
[00:31:32.500 --> 00:31:34.500]  是不需要這樣去死的
[00:31:34.500 --> 00:31:35.500]  但是
[00:31:35.500 --> 00:31:36.500]  每個人都有一個
[00:31:36.500 --> 00:31:38.500]  十字架
[00:31:38.500 --> 00:31:40.500]  行不行
[00:31:40.500 --> 00:31:41.500]  今日你的十字架
[00:31:41.500 --> 00:31:42.500]  無論多重
[00:31:42.500 --> 00:31:44.500]  你是揹得起的
[00:31:44.500 --> 00:31:47.500]  因為神的logos在這裏
[00:31:47.500 --> 00:31:48.500]  神的保守
[00:31:48.500 --> 00:31:49.500]  交通
[00:31:49.500 --> 00:31:50.500]  引領在這裏
[00:31:50.500 --> 00:31:51.500]  你在她面前
[00:31:51.500 --> 00:31:53.500]  將你的情緒
[00:31:53.500 --> 00:31:54.500]  說出來
[00:31:54.500 --> 00:31:55.500]  你在她面前
[00:31:55.500 --> 00:31:57.500]  將你的所想所求
[00:31:57.500 --> 00:31:58.500]  說出來
[00:31:58.500 --> 00:31:59.500]  但是你在她面前
[00:31:59.500 --> 00:32:00.500]  同樣
[00:32:00.500 --> 00:32:02.500]  要將自己deny
[00:32:02.500 --> 00:32:04.500]  否定自己
[00:32:04.500 --> 00:32:06.500]  耶穌怎樣說
[00:32:06.500 --> 00:32:07.500]  揹起十字架
[00:32:07.500 --> 00:32:08.500]  就要怎樣
[00:32:08.500 --> 00:32:10.500]  寫幾
[00:32:10.500 --> 00:32:11.500]  其實是叫你
[00:32:11.500 --> 00:32:13.500]  否定自己
[00:32:13.500 --> 00:32:15.500]  天天背起十字架
[00:32:15.500 --> 00:32:17.500]  跟她一起上路
[00:32:17.500 --> 00:32:18.500]  希望
[00:32:18.500 --> 00:32:20.500]  弟兄姊妹
[00:32:20.500 --> 00:32:21.500]  你們每一個
[00:32:21.500 --> 00:32:22.500]  如果經歷著
[00:32:22.500 --> 00:32:23.500]  鹹魚的時候
[00:32:23.500 --> 00:32:24.500]  都可以
[00:32:24.500 --> 00:32:26.500]  鹹魚翻山
[00:32:26.500 --> 00:32:27.500]  我們一起祈禱
[00:32:27.500 --> 00:32:28.500]  天父上帝我們感謝你
[00:32:28.500 --> 00:32:29.500]  感謝你
[00:32:29.500 --> 00:32:30.500]  讓我們有復活的大能
[00:32:30.500 --> 00:32:31.500]  主啊
[00:32:31.500 --> 00:32:32.500]  人生
[00:32:32.500 --> 00:32:34.500]  真的很難
[00:32:34.500 --> 00:32:35.500]  很多無力感
[00:32:35.500 --> 00:32:37.500]  很重的時候
[00:32:37.500 --> 00:32:38.500]  主啊
[00:32:38.500 --> 00:32:40.500]  求你提醒我們
[00:32:40.500 --> 00:32:42.500]  應該怎樣去獻祈禱
[00:32:42.500 --> 00:32:43.500]  主啊
[00:32:43.500 --> 00:32:44.500]  求你提醒我們
[00:32:44.500 --> 00:32:46.500]  你是與我們同在的
[00:32:46.500 --> 00:32:47.500]  主啊
[00:32:47.500 --> 00:32:48.500]  求你提醒我們
[00:32:48.500 --> 00:32:50.500]  當日馬丁路德金的神
[00:32:50.500 --> 00:32:52.500]  今天依然都是我們的神
[00:32:52.500 --> 00:32:53.500]  主啊
[00:32:53.500 --> 00:32:54.500]  求你保守
[00:32:54.500 --> 00:32:55.500]  未相信你的人
[00:32:55.500 --> 00:32:57.500]  都可以拿到你的logos
[00:32:57.500 --> 00:32:58.500]  你的復活的大能
[00:32:58.500 --> 00:33:02.500]  讓他們可以將生命交上
[00:33:02.500 --> 00:33:04.500]  成為一個出格的人生
[00:33:04.500 --> 00:33:05.500]  我們感謝
[00:33:05.500 --> 00:33:06.500]  讚美
[00:33:06.500 --> 00:33:07.500]  普告奉主
[00:33:07.500 --> 00:33:08.500]  耶穌基督的祈禱
[00:33:08.500 --> 00:33:09.500]  Amen
