
[00:00:00.000 --> 00:00:02.280]  (主持人:好,弟兄姊妹平安)
[00:30:55.080 --> 00:31:00.080]  彼得在自己的信仰和經歷裡
[00:31:00.080 --> 00:31:03.680]  我想跟大家看看他與耶穌的對話
[00:31:03.680 --> 00:31:06.680]  耶穌對彼得有一個很重要的提醒
[00:31:06.680 --> 00:31:10.080]  而彼得自己的回應也是很特別的
[00:31:10.080 --> 00:31:12.480]  一段在《約翰福音》的二十一章
[00:31:12.480 --> 00:31:17.680]  耶穌復活之後向門徒顯現的其中一段記載經文
[00:31:17.680 --> 00:31:20.480]  大家可能在教會裡都有機會聽過
[00:31:20.480 --> 00:31:24.280]  就是講到耶穌三次問彼得
[00:31:24.280 --> 00:31:27.480]  你愛我比這些更深嗎?
[00:31:27.480 --> 00:31:31.480]  這個可能對大家來說也有一點印象
[00:31:31.480 --> 00:31:34.680]  有些人就說因為彼得之前三次不認主
[00:31:34.680 --> 00:31:37.880]  所以耶穌就要三次問回去
[00:31:37.880 --> 00:31:39.480]  那重點在哪裡呢?
[00:31:39.480 --> 00:31:41.880]  其實大家要留意一下彼得的回應
[00:31:41.880 --> 00:31:44.280]  其實彼得的回應是講到
[00:31:44.280 --> 00:31:47.480]  耶穌問他你愛我比這些更深嗎?
[00:31:47.480 --> 00:31:48.680]  彼得的回應是怎樣的?
[00:31:48.680 --> 00:31:49.680]  簡單來說
[00:31:49.680 --> 00:31:50.880]  如果他真的愛神的話
[00:31:50.880 --> 00:31:52.480]  你回答什麼?
[00:31:52.480 --> 00:31:54.280]  我愛你就可以了
[00:31:54.280 --> 00:31:55.480]  最簡單的
[00:31:55.480 --> 00:31:56.480]  你的回應就是這樣
[00:31:56.480 --> 00:31:58.080]  但彼得是怎樣回答的呢?
[00:31:58.080 --> 00:32:00.080]  其實彼得的答案是
[00:32:00.080 --> 00:32:01.680]  主呀你知道
[00:32:01.680 --> 00:32:03.080]  我愛你
[00:32:03.080 --> 00:32:05.480]  他不只是單單說我愛你
[00:32:05.480 --> 00:32:07.880]  他要加上一個主呀你知道
[00:32:07.880 --> 00:32:09.280]  我愛你
[00:32:09.280 --> 00:32:12.280]  最後更加是講到你是無所不知的
[00:32:12.280 --> 00:32:14.280]  你知道我愛你
[00:32:14.280 --> 00:32:16.480]  所以這段經文其實很重要的就是
[00:32:16.480 --> 00:32:20.080]  連彼得自己要回應我愛不愛神
[00:32:20.080 --> 00:32:23.280]  彼得自己都沒有這樣的把握
[00:32:23.280 --> 00:32:26.680]  其實這也是一個很特別的經歷
[00:32:26.680 --> 00:32:28.080]  但正正提醒我們
[00:32:28.080 --> 00:32:31.280]  很多事情是我們自己都所知有限
[00:32:31.280 --> 00:32:34.080]  唯有神才全部知道
[00:32:34.080 --> 00:32:35.680]  除了這個知道之外
[00:32:35.680 --> 00:32:38.880]  另外一個正正就是耶穌提醒彼得
[00:32:38.880 --> 00:32:41.880]  你在跟隨耶穌的路上
[00:32:41.880 --> 00:32:44.680]  你要牧養耶穌交託給他的羊
[00:32:44.680 --> 00:32:47.680]  你要為耶穌傳揚福音
[00:32:47.680 --> 00:32:49.880]  同樣這個出發點
[00:32:49.880 --> 00:32:52.680]  最重要的是愛
[00:32:52.680 --> 00:32:57.680]  你要愛耶穌比其他的更多更深
[00:32:57.680 --> 00:33:01.080]  是用愛來牧養
[00:33:01.080 --> 00:33:03.080]  用愛來傳福音
[00:33:03.080 --> 00:33:04.880]  是回應神的愛
[00:33:04.880 --> 00:33:08.480]  是多有神這一份的愛
[00:33:08.480 --> 00:33:10.480]  彼得後書一章裡面有一段經文
[00:33:10.480 --> 00:33:12.280]  正正是有一個這樣的
[00:33:12.280 --> 00:33:14.480]  彼得的教導
[00:33:14.480 --> 00:33:15.880]  彼得自己的經歷
[00:33:15.880 --> 00:33:18.680]  我相信是他很深刻的體會
[00:33:18.680 --> 00:33:21.880]  這個在我們平時用的和學本聖經裡面
[00:33:21.880 --> 00:33:23.480]  它的翻譯不同
[00:33:23.480 --> 00:33:26.480]  但新易本聖經有將經文的翻譯
[00:33:26.480 --> 00:33:29.280]  我覺得是將原文翻譯出來
[00:33:29.280 --> 00:33:31.080]  通常和學本的翻譯是說
[00:33:31.080 --> 00:33:34.280]  有了見勤又要加上愛弟兄的心
[00:33:34.280 --> 00:33:37.480]  有了愛弟兄的心還要加上愛什麼?
[00:33:37.480 --> 00:33:38.680]  眾人的心
[00:33:38.680 --> 00:33:41.280]  如果大家有機會可以繼續看和學本
[00:33:41.280 --> 00:33:43.480]  但新易本的翻譯是這樣的
[00:33:43.480 --> 00:33:45.880]  有了敬虔又要增添弟兄的愛
[00:33:45.880 --> 00:33:48.480]  有了弟兄的愛還要增添什麼?
[00:33:48.480 --> 00:33:50.280]  神聖的愛
[00:33:50.280 --> 00:33:51.280]  Agape
[00:33:51.280 --> 00:33:54.280]  這個就是神聖的愛
[00:33:54.280 --> 00:33:56.680]  不單單是愛眾人的心
[00:33:56.680 --> 00:33:58.680]  其實是要增添神聖的愛
[00:33:58.680 --> 00:34:00.880]  這個神聖的愛才可以讓
[00:34:00.880 --> 00:34:03.880]  一個基督徒的成長
[00:34:03.880 --> 00:34:06.880]  他的信徒的生命成長
[00:34:06.880 --> 00:34:09.080]  是一個最重要的加添
[00:34:09.080 --> 00:34:10.880]  是神聖的愛
[00:34:10.880 --> 00:34:14.480]  是這份愛能夠讓彼得可以
[00:34:14.480 --> 00:34:18.080]  承擔起神交託給他牧羊群羊的使命
[00:34:18.080 --> 00:34:20.880]  所以我很盼望弟兄姐妹能夠更多的是
[00:34:20.880 --> 00:34:24.280]  謹記和經歷耶穌基督在十字架上
[00:34:24.280 --> 00:34:27.280]  為你為我犧牲這份神聖的愛
[00:34:27.280 --> 00:34:30.680]  然後我們要以愛回應
[00:34:30.680 --> 00:34:32.280]  我們要回應神的愛
[00:34:32.280 --> 00:34:33.680]  你被神的愛激勵
[00:34:33.680 --> 00:34:35.880]  我們要回應
[00:34:35.880 --> 00:34:38.680]  如果你問AI可不可以幫助我們傳福音
[00:34:38.680 --> 00:34:41.280]  或者AI可不可以就這樣去傳福音呢?
[00:34:41.280 --> 00:34:45.680]  我就會問一下AI有沒有回應主愛的心
[00:34:45.680 --> 00:34:49.480]  我不知道AI會不會有一個這樣回應主愛的心
[00:34:49.480 --> 00:34:51.680]  AI會不會愛主呢?
[00:34:51.680 --> 00:34:53.880]  這個也要問一下AI
[00:34:53.880 --> 00:34:56.280]  可能它會告訴你會的
[00:34:56.280 --> 00:34:59.080]  大家可以試一下
[00:34:59.080 --> 00:35:01.480]  我去傳揚主福音是真的嗎?
[00:35:01.480 --> 00:35:04.080]  有多少是因為基督的愛激勵你
[00:35:04.080 --> 00:35:07.480]  你回應了去傳揚主的福音
[00:35:07.480 --> 00:35:09.280]  但當有人會說
[00:35:09.280 --> 00:35:10.280]  其實我愛主的
[00:35:10.280 --> 00:35:12.680]  但因為我沒有傳福音的恩賜
[00:35:12.680 --> 00:35:15.880]  所以其實不要叫我傳福音
[00:35:15.880 --> 00:35:17.080]  聖經裡面也有說到
[00:35:17.080 --> 00:35:20.280]  有些人真的有傳福音的恩賜
[00:35:20.280 --> 00:35:22.280]  在《伊弗所書》說到恩賜的時候
[00:35:22.280 --> 00:35:23.880]  有些人原來有傳福音的恩賜
[00:35:23.880 --> 00:35:25.480]  我沒有傳福音的恩賜
[00:35:25.480 --> 00:35:27.680]  是不是可以不用傳呢?
[00:35:27.680 --> 00:35:31.680]  到底彼得怎樣在這個事情上去回應呢?
[00:35:31.680 --> 00:35:34.480]  我們來看看彼得前書三章
[00:35:34.480 --> 00:35:36.880]  我覺得彼得很有智慧
[00:35:36.880 --> 00:35:38.480]  也很有遠見
[00:35:38.480 --> 00:35:42.880]  這裡提醒我們當有人問我們心裡面探望緣由的時候
[00:35:42.880 --> 00:35:44.480]  就是怎樣呢?
[00:35:44.480 --> 00:35:46.280]  常作準備
[00:35:46.280 --> 00:35:48.880]  以溫柔敬畏的心回答各人
[00:35:48.880 --> 00:35:50.880]  是不是有人問你
[00:35:50.880 --> 00:35:51.880]  你是基督徒
[00:35:51.880 --> 00:35:53.680]  想認識一下信仰
[00:35:53.680 --> 00:35:55.880]  認識一下為什麼你做基督徒
[00:35:55.880 --> 00:35:57.280]  為什麼你信耶穌
[00:35:57.280 --> 00:35:58.680]  談一下信仰的問題
[00:35:58.680 --> 00:36:02.680]  原來你做基督徒做得這麼開心
[00:36:02.680 --> 00:36:04.480]  這麼不同
[00:36:04.480 --> 00:36:06.280]  你怎樣回應呢?
[00:36:06.280 --> 00:36:09.880]  是否要找一個有傳福音恩賜的弟兄姊妹來幫你回應呢?
[00:36:09.880 --> 00:36:12.480]  其實彼得提醒的是
[00:36:12.480 --> 00:36:14.880]  你要常作準備
[00:36:14.880 --> 00:36:18.680]  以溫柔敬畏的心回答各人
[00:36:18.680 --> 00:36:20.880]  什麼叫常作準備?
[00:36:20.880 --> 00:36:23.480]  今時今日大家很明白是什麼
[00:36:23.480 --> 00:36:25.080]  颱風來之前
[00:36:25.080 --> 00:36:26.280]  很緊張
[00:36:26.280 --> 00:36:29.080]  颱風來之前大家要做些什麼?
[00:36:29.080 --> 00:36:30.880]  大家不做事嗎?
[00:36:30.880 --> 00:36:32.680]  有些人買定涼水
[00:36:32.680 --> 00:36:36.680]  貼些塑膠叉紙帶
[00:36:36.680 --> 00:36:37.880]  這叫做什麼?
[00:36:37.880 --> 00:36:41.680]  這叫做超前部署
[00:36:41.680 --> 00:36:43.480]  大家要做超前部署
[00:36:43.480 --> 00:36:46.480]  現代我們這陣子要接收的訊息
[00:36:46.480 --> 00:36:49.080]  其實彼得提醒我們要做什麼?
[00:36:49.080 --> 00:36:51.280]  常作準備就是什麼?
[00:36:51.280 --> 00:36:52.880]  超前部署
[00:36:52.880 --> 00:36:55.880]  不要等到有人來問你
[00:36:55.880 --> 00:36:56.880]  怎樣信耶穌
[00:36:56.880 --> 00:36:59.080]  你才啞口無言不回答
[00:36:59.080 --> 00:37:00.880]  找其他人幫你回答
[00:37:00.880 --> 00:37:05.080]  其實常作準備就是超前部署
[00:37:05.080 --> 00:37:08.280]  你有沒有好好準備
[00:37:08.280 --> 00:37:09.880]  有人跟你傾訊
[00:37:09.880 --> 00:37:11.480]  有人想信耶穌
[00:37:11.480 --> 00:37:13.280]  你怎樣回應呢?
[00:37:13.280 --> 00:37:16.080]  超前部署
[00:37:16.080 --> 00:37:17.880]  今天我不知道有什麼可以
[00:37:17.880 --> 00:37:20.680]  刺激到大家去傳福音
[00:37:20.680 --> 00:37:23.480]  是不是基督的愛激勵到你呢?
[00:37:23.480 --> 00:37:25.680]  其實彼得有一個提醒
[00:37:25.680 --> 00:37:29.280]  可能成為我們弟兄姊妹的一個刺激
[00:37:29.280 --> 00:37:32.480]  後來彼得後書差不多完結的時候
[00:37:32.480 --> 00:37:35.080]  講到末日
[00:37:35.080 --> 00:37:36.480]  這個末日
[00:37:36.480 --> 00:37:38.680]  其實不是神的擔驗
[00:37:38.680 --> 00:37:42.480]  不是神想擔驗
[00:37:42.480 --> 00:37:43.880]  其實是神想寬容
[00:37:43.880 --> 00:37:44.880]  給我們機會
[00:37:44.880 --> 00:37:46.480]  神才拖著拖著
[00:37:46.480 --> 00:37:48.280]  其實是給我們機會
[00:37:48.280 --> 00:37:49.480]  所以末日
[00:37:49.480 --> 00:37:52.880]  有些人會覺得比較醒覺
[00:37:52.880 --> 00:37:55.280]  所以末日會不會是一種刺激
[00:37:55.280 --> 00:37:58.680]  我們把握這些機會去傳福音呢?
[00:37:58.680 --> 00:38:04.280]  我不知道大家對於末日那種想法是怎樣
[00:38:04.280 --> 00:38:07.880]  有些人其實很超前部署
[00:38:07.880 --> 00:38:10.880]  他覺得末日隨時會來
[00:38:10.880 --> 00:38:13.280]  聖經告訴我們我們不知道什麼時候是末日
[00:38:13.280 --> 00:38:14.480]  但有些人真的
[00:38:14.480 --> 00:38:15.480]  其中舉一個例子
[00:38:15.480 --> 00:38:16.880]  我之前也提過
[00:38:16.880 --> 00:38:21.480]  大家還記得有一個叫做阿爾特曼的人
[00:38:21.480 --> 00:38:22.680]  大家不是很認識嗎?
[00:38:22.680 --> 00:38:27.080]  其實他就是OpenAI的華視人
[00:38:27.080 --> 00:38:29.880]  ChartGPT出來的時候
[00:38:29.880 --> 00:38:34.280]  其實他就開始很多人留意
[00:38:34.280 --> 00:38:36.480]  阿爾特曼這個人是什麼人?
[00:38:36.480 --> 00:38:42.880]  他就是在AI科技發展的其中一個很重要的人
[00:38:42.880 --> 00:38:45.680]  但原來他是一個超前部署
[00:38:45.680 --> 00:38:48.280]  準備末日要來的人
[00:38:48.280 --> 00:38:51.680]  他報道說他買了特地
[00:38:51.680 --> 00:38:53.480]  儲備了很多涼水
[00:38:53.480 --> 00:38:54.880]  甚至槍械
[00:38:54.880 --> 00:38:56.480]  很多東西準備好
[00:38:56.480 --> 00:38:59.880]  準備隨時末日會到
[00:38:59.880 --> 00:39:00.880]  我不知道是不是因為他覺得
[00:39:00.880 --> 00:39:04.280]  AI帶來的毀滅能力越來越大
[00:39:04.280 --> 00:39:06.680]  他超前部署了很久
[00:39:06.680 --> 00:39:09.680]  但是不是因為末日可以激勵到我們
[00:39:09.680 --> 00:39:10.880]  刺激到我們
[00:39:10.880 --> 00:39:13.280]  其實最重要是提醒我們
[00:39:13.280 --> 00:39:15.480]  把握機會來到全人福音
[00:39:15.480 --> 00:39:17.680]  末日來就沒有機會了
[00:39:17.680 --> 00:39:19.680]  其中一個最近有人跟我說的
[00:39:19.680 --> 00:39:23.080]  就是一個叫做阿特拉斯星際彗星
[00:39:23.080 --> 00:39:24.680]  3IIS
[00:39:24.680 --> 00:39:28.080]  這個留意天文的人可能都有點興趣
[00:39:28.080 --> 00:39:32.280]  這個說到一個星際彗星跟普通彗星不同
[00:39:32.280 --> 00:39:36.480]  它是來自一個太陽系統的
[00:39:36.480 --> 00:39:40.280]  另外一個星系的一件東西
[00:39:40.280 --> 00:39:42.880]  人們覺得不只是彗星這麼簡單
[00:39:42.880 --> 00:39:46.280]  可能是另外一些外星的生物
[00:39:46.280 --> 00:39:50.480]  這個彗星可能撞上地球會帶來一些毀滅
[00:39:50.480 --> 00:39:55.280]  這些很多末日的一些人會很留意
[00:39:55.280 --> 00:39:58.080]  但我相信今天如果要說超前部署
[00:39:58.080 --> 00:40:00.480]  不一定是準備這個颱風
[00:40:00.480 --> 00:40:01.680]  不是單單準備颱風
[00:40:01.680 --> 00:40:03.680]  準備地震的求生包
[00:40:03.680 --> 00:40:05.080]  去準備這個末日
[00:40:05.080 --> 00:40:07.080]  就是什麼時候撞地球
[00:40:07.080 --> 00:40:10.480]  其實我想超前部署不單單為末日來臨
[00:40:10.480 --> 00:40:12.480]  其實更加重要是聖經提醒我們
[00:40:12.480 --> 00:40:14.080]  是回應有人提問
[00:40:14.080 --> 00:40:15.280]  問你盼望的緣由
[00:40:15.280 --> 00:40:16.480]  常作準備
[00:40:16.480 --> 00:40:19.080]  以至當人有這個福音需要的時候
[00:40:19.080 --> 00:40:22.680]  你可不可以立刻能夠回應到呢?
[00:40:22.680 --> 00:40:24.680]  你願不願意愛他
[00:40:24.680 --> 00:40:27.080]  將福音傳給他呢?
[00:40:27.080 --> 00:40:28.680]  把握每一個機會
[00:40:28.680 --> 00:40:31.480]  來為神作見證
[00:40:31.480 --> 00:40:33.280]  敬畏上主傳揚福音
[00:40:33.280 --> 00:40:35.880]  同樣是更加親愛我主
[00:40:35.880 --> 00:40:38.480]  常被主愛激動
[00:40:38.480 --> 00:40:40.480]  記得聖靈的工作
[00:40:40.480 --> 00:40:42.080]  是上主的憐憫
[00:40:42.080 --> 00:40:43.280]  人雖然不知道
[00:40:43.280 --> 00:40:44.680]  但神存知道
[00:40:44.680 --> 00:40:46.880]  你傳福音繼續去傳
[00:40:46.880 --> 00:40:49.080]  結果有時我們不知道
[00:40:49.080 --> 00:40:50.080]  交託給神
[00:40:50.080 --> 00:40:52.680]  神何時在人心裡動功
[00:40:52.680 --> 00:40:54.480]  以至去信耶穌
[00:40:54.480 --> 00:40:56.680]  其實我們就將結果交給神
[00:40:56.680 --> 00:40:58.480]  最重要是把握時機
[00:40:58.480 --> 00:41:00.480]  來見證神給我們的福音
