
[00:00:00.000 --> 00:00:02.000]  我們繼續去探討
[00:37:37.700 --> 00:37:41.700]  他更加寫下了約翰福音和約翰書信
[00:37:41.700 --> 00:37:43.700]  揭示神的愛
[00:37:43.700 --> 00:37:48.700]  神的光輝和生命給世人彌大人認識
[00:37:48.700 --> 00:37:52.700]  所以約翰晚年的時候都過得很苦
[00:37:52.700 --> 00:37:57.700]  他九十多歲還要在一個荒島上過生活
[00:37:57.700 --> 00:38:00.700]  彼得很大祝福
[00:38:00.700 --> 00:38:05.700]  拿著天國的鑰匙成為教會的開啟者
[00:38:05.700 --> 00:38:08.700]  更加由他打開外邦人聽福音
[00:38:08.700 --> 00:38:10.700]  順著這裡的門
[00:38:10.700 --> 00:38:12.700]  但不要忘記彼得一樣的
[00:38:12.700 --> 00:38:15.700]  不斷地受到逼迫、苦待
[00:38:15.700 --> 00:38:17.700]  據傳說最終彼得是怎樣?
[00:38:17.700 --> 00:38:19.700]  是釘十字架
[00:38:19.700 --> 00:38:20.700]  他說不行
[00:38:20.700 --> 00:38:22.700]  釘十字架太榮耀了
[00:38:22.700 --> 00:38:24.700]  我彼得是釘十字架
[00:38:24.700 --> 00:38:26.700]  於是他要倒釘十字架
[00:38:26.700 --> 00:38:28.700]  這就是神所愛的人
[00:38:28.700 --> 00:38:31.700]  你有沒有留意到這三個人所面對的
[00:38:31.700 --> 00:38:35.700]  都是一些很沉重的苦楚
[00:38:35.700 --> 00:38:38.700]  但是他們卻以此為榮耀
[00:38:38.700 --> 00:38:43.700]  邊障的榮光是帶來了更重的責任
[00:38:43.700 --> 00:38:48.700]  因爲他們不單止主榮耀光輝
[00:38:48.700 --> 00:38:50.700]  也同時帶來了
[00:38:50.700 --> 00:38:55.700]  他們到了赫西瑪利元的深處
[00:38:55.700 --> 00:38:58.700]  看到主耶穌那種的愛上
[00:38:58.700 --> 00:38:59.700]  記住
[00:38:59.700 --> 00:39:02.700]  他們不只是看到耶穌榮耀的一面
[00:39:02.700 --> 00:39:05.700]  下星期我們會看登山變像
[00:39:05.700 --> 00:39:06.700]  但是我們不要忽略
[00:39:06.700 --> 00:39:08.700]  耶穌帶著11個門徒
[00:39:08.700 --> 00:39:10.700]  因爲猶太已經走了
[00:39:10.700 --> 00:39:12.700]  去赫西瑪利元禱告
[00:39:12.700 --> 00:39:13.700]  其實是一個很大的掙扎
[00:39:13.700 --> 00:39:15.700]  但是很特別的
[00:39:15.700 --> 00:39:17.700]  他們都叫彼得、雅各、約翰
[00:39:17.700 --> 00:39:19.700]  跟他近一點的
[00:39:19.700 --> 00:39:22.700]  但這次不是展示什麼榮耀出來
[00:39:22.700 --> 00:39:26.700]  是讓我們看到他那種悲傷、掙扎
[00:39:26.700 --> 00:39:31.700]  我們看看《馬太福音》26章36、37兩節
[00:39:31.700 --> 00:39:33.700]  耶穌和門徒來到一個地方
[00:39:33.700 --> 00:39:35.700]  名叫赫西瑪利
[00:39:35.700 --> 00:39:38.700]  就對他們說:你們坐在這裡
[00:39:38.700 --> 00:39:40.700]  讓我到那邊去禱告
[00:39:40.700 --> 00:39:43.700]  帶著彼得和西比太的兩個兒子和祂
[00:39:43.700 --> 00:39:46.700]  就憂愁起來極其難過
[00:39:46.700 --> 00:39:47.700]  看到嗎?
[00:39:47.700 --> 00:39:50.700]  原來耶穌特別帶著這三個人
[00:39:50.700 --> 00:39:52.700]  拉近祂身邊
[00:39:52.700 --> 00:39:54.700]  和祂一起
[00:39:54.700 --> 00:39:56.700]  讓我們看到祂怎樣去祈禱
[00:39:56.700 --> 00:39:57.700]  看到祂的哀傷
[00:39:57.700 --> 00:39:59.700]  看到祂的難受
[00:39:59.700 --> 00:40:00.700]  看到祂的掙扎
[00:40:00.700 --> 00:40:02.700]  所以請你記住
[00:40:02.700 --> 00:40:03.700]  我們每個基督徒
[00:40:03.700 --> 00:40:07.700]  我們不單單要分享主的榮耀
[00:40:07.700 --> 00:40:11.700]  但也要分擔主耶穌的哀傷
[00:40:11.700 --> 00:40:15.700]  我們不單單要享受主的祝福
[00:40:15.700 --> 00:40:18.700]  同樣要承擔主給我們的使命
[00:40:18.700 --> 00:40:21.700]  變相的光輝就帶來新的責任
[00:40:21.700 --> 00:40:24.700]  所以我們不要只是去羨慕那個人
[00:40:24.700 --> 00:40:26.700]  哎呀!很榮耀
[00:40:26.700 --> 00:40:29.700]  你知道他要付的是什麼代價嗎?
[00:40:29.700 --> 00:40:31.700]  所以求神來幫助我們
[00:40:31.700 --> 00:40:34.700]  我們是要學習怎樣去面對
[00:40:34.700 --> 00:40:37.700]  所以這裡有一個很重要的真理
[00:40:37.700 --> 00:40:41.700]  就在路加福音第十二章第四十八節
[00:40:41.700 --> 00:40:43.700]  很重要的一段經文
[00:40:43.700 --> 00:40:46.700]  因為多給誰就向誰多取
[00:40:46.700 --> 00:40:49.700]  多託誰就向誰多要
[00:40:49.700 --> 00:40:52.700]  多給誰就向誰多取
[00:40:52.700 --> 00:40:55.700]  所以神要給我們更多的恩典
[00:40:55.700 --> 00:40:58.700]  我們要承擔的責任就越重大
[00:40:58.700 --> 00:41:00.700]  神給我們有更多的祝福嗎?
[00:41:00.700 --> 00:41:03.700]  我們的施出就要更多
[00:41:03.700 --> 00:41:05.700]  我們沒有羨慕這些福分
[00:41:05.700 --> 00:41:08.700]  但是我們要面對這個事實
[00:41:08.700 --> 00:41:10.700]  我們就是承擔更多
[00:41:10.700 --> 00:41:13.700]  我們就要做更多的事
[00:41:13.700 --> 00:41:16.700]  所以究竟我們是要保持距離
[00:41:16.700 --> 00:41:17.700]  欲拒還迎
[00:41:17.700 --> 00:41:20.700]  還是我們願意更加投入
[00:41:20.700 --> 00:41:22.700]  更加樂於為生呢?
[00:41:22.700 --> 00:41:24.700]  或者有些人會質疑自己
[00:41:24.700 --> 00:41:28.700]  為什麼不給其他人有更深的經歷呢?
[00:41:28.700 --> 00:41:29.700]  他也好
[00:41:29.700 --> 00:41:31.700]  又說經常都神怎樣去祝福他
[00:41:31.700 --> 00:41:34.700]  但是為什麼我得不到這些呢?
[00:41:34.700 --> 00:41:37.700]  當然我們要好好檢討自己
[00:41:37.700 --> 00:41:39.700]  是否過著一個土神喜悅的生活
[00:41:39.700 --> 00:41:42.700]  但我們也相信神是我們的主權
[00:41:42.700 --> 00:41:46.700]  神的啟示是照人所能夠接受的程度
[00:41:46.700 --> 00:41:48.700]  而賜給他的
[00:41:48.700 --> 00:41:50.700]  不知道大家知不知道有一句說話是怎樣的
[00:41:50.700 --> 00:41:53.700]  「臨冤善愉」
[00:41:53.700 --> 00:41:55.700]  是一句甚麼呢?
[00:41:55.700 --> 00:41:58.700]  不如退而結網
[00:41:58.700 --> 00:42:01.700]  你在深淵上看下去
[00:42:01.700 --> 00:42:03.700]  很多魚啊
[00:42:03.700 --> 00:42:05.700]  游來游去就好了
[00:42:05.700 --> 00:42:07.700]  不要只是看
[00:42:07.700 --> 00:42:10.700]  你要織個網然後去撈魚
[00:42:10.700 --> 00:42:12.700]  很願意我們每一個人
[00:42:12.700 --> 00:42:16.700]  不單單去羨慕別人得到的祝福
[00:42:16.700 --> 00:42:20.700]  但更加要有一個受苦的心智
[00:42:20.700 --> 00:42:22.700]  願意為神做大事
[00:42:22.700 --> 00:42:25.700]  是被神寵愛和縱容
[00:42:25.700 --> 00:42:26.700]  這個很重要
[00:42:26.700 --> 00:42:27.700]  我們要有這個心智
[00:42:27.700 --> 00:42:29.700]  和要付這個代價
[00:42:29.700 --> 00:42:31.700]  我很感恩神給我很多機會去服侍
[00:42:31.700 --> 00:42:33.700]  但是要甚麼呢?
[00:42:33.700 --> 00:42:35.700]  你要承擔代價
[00:42:35.700 --> 00:42:37.700]  正如我所說今早一起床
[00:42:37.700 --> 00:42:40.700]  就收到一個不好的消息
[00:42:40.700 --> 00:42:42.700]  就是親人的家人過世
[00:42:42.700 --> 00:42:45.700]  其實我跟他們沒有甚麼交往
[00:42:45.700 --> 00:42:49.700]  但我都會立即去傳送訊息
[00:42:49.700 --> 00:42:51.700]  用貼心來加錢書
[00:42:51.700 --> 00:42:53.700]  去給他們安慰
[00:42:53.700 --> 00:42:55.700]  我們要承擔很多的事
[00:42:55.700 --> 00:42:58.700]  記住我們的賞賜
[00:42:58.700 --> 00:43:03.700]  不是按我們領受了多少的意象
[00:43:03.700 --> 00:43:06.700]  你可能會收到很多的意象
[00:43:06.700 --> 00:43:08.700]  但不等於神一定會祝福你
[00:43:08.700 --> 00:43:10.700]  你沒有實踐就糟糕了
[00:43:10.700 --> 00:43:12.700]  但是按我們對祂
[00:43:12.700 --> 00:43:16.700]  給了的機會我們去開創一些機會
[00:43:16.700 --> 00:43:18.700]  我們有沒有作出這個回應呢?
[00:43:18.700 --> 00:43:22.700]  我們有沒有忠心的去服侍神呢?
[00:43:22.700 --> 00:43:26.700]  有沒有忠誠的毀身給神呢?
[00:43:26.700 --> 00:43:29.700]  如果沒有了特別的意象
[00:43:29.700 --> 00:43:35.700]  就算我們站著來生活都可以的
[00:43:35.700 --> 00:43:37.700]  但是是沒有意思的
[00:43:37.700 --> 00:43:42.700]  正如其他那些門徒
[00:43:42.700 --> 00:43:44.700]  他們一樣很忠心的去服侍
[00:43:44.700 --> 00:43:47.700]  他們一樣會得到神的祝福的
[00:43:47.700 --> 00:43:50.700]  但是最重要的就是
[00:43:50.700 --> 00:43:52.700]  他們有沒有真的毀身給神
[00:43:52.700 --> 00:43:54.700]  我們今晚就看到這裏
[00:43:54.700 --> 00:43:56.700]  但我們下次就會看
[00:43:56.700 --> 00:43:58.700]  大家有沒有想
[00:43:58.700 --> 00:44:00.700]  耶穌登山變相的時候
[00:44:00.700 --> 00:44:05.700]  有摩西和以利亞的出現
[00:44:05.700 --> 00:44:10.700]  究竟為甚麼會是摩西和以利亞呢?
[00:44:10.700 --> 00:44:12.700]  為甚麼又不是以利沙呢?
[00:44:12.700 --> 00:44:14.700]  以利沙行的神蹟會更加多
[00:44:14.700 --> 00:44:17.700]  為甚麼又不是以洛呢?
[00:44:17.700 --> 00:44:19.700]  以洛與神童是沒有死的
[00:44:19.700 --> 00:44:21.700]  為甚麼是摩西呢?
[00:44:21.700 --> 00:44:25.700]  還有變一變樣子有甚麼意思呢?
[00:44:25.700 --> 00:44:27.700]  下星期我們會繼續看
[00:44:27.700 --> 00:44:30.700]  馬達芬第十七章一到第三節
[00:44:30.700 --> 00:44:32.700]  就是我們要看這個真相了
